"Puttingfrom20_RANKTHISWEEK_2012","Puttingfrom20_RANKLASTWEEK_2012","Puttingfrom20_PLAYERNAME_2012","Puttingfrom20_ROUNDS_2012","Puttingfrom20_PctMADE_2012","Puttingfrom20_ATTEMPTS_2012","Puttingfrom20_PUTTSMADE_2012","stat_name","year"
1,1,"Ben Crane",73,13.4,373,50,"Puttingfrom20",2012
2,2,"Webb Simpson",77,11.08,352,39,"Puttingfrom20",2012
3,3,"Brandt Snedeker",81,10.85,378,41,"Puttingfrom20",2012
4,4,"Jason Dufner",83,10.81,370,40,"Puttingfrom20",2012
5,5,"Troy Kelly",68,10.54,313,33,"Puttingfrom20",2012
6,6,"Brian Harman",101,10.18,501,51,"Puttingfrom20",2012
7,7,"Phil Mickelson",79,10.12,336,34,"Puttingfrom20",2012
8,8,"Adam Scott",59,10,260,26,"Puttingfrom20",2012
9,9,"Tiger Woods",69,9.89,283,28,"Puttingfrom20",2012
10,10,"Derek Lamely",64,9.75,359,35,"Puttingfrom20",2012
11,11,"Ken Duke",104,9.69,516,50,"Puttingfrom20",2012
12,12,"JJ Killeen",101,9.67,455,44,"Puttingfrom20",2012
13,13,"Danny Lee",74,9.58,334,32,"Puttingfrom20",2012
14,14,"Tommy Gainey",98,9.54,524,50,"Puttingfrom20",2012
15,15,"James Driscoll",83,9.28,431,40,"Puttingfrom20",2012
16,16,"Tim Clark",60,9.19,272,25,"Puttingfrom20",2012
16,16,"Matt Kuchar",86,9.19,370,34,"Puttingfrom20",2012
18,18,"Jonathan Byrd",69,9.15,328,30,"Puttingfrom20",2012
19,19,"Charlie Wi",86,9.05,420,38,"Puttingfrom20",2012
20,20,"Martin Flores",95,8.95,514,46,"Puttingfrom20",2012
21,21,"Jonas Blixt",72,8.92,370,33,"Puttingfrom20",2012
22,22,"Billy Horschel",63,8.91,303,27,"Puttingfrom20",2012
22,22,"William McGirt",96,8.91,505,45,"Puttingfrom20",2012
24,24,"George McNeill",85,8.83,419,37,"Puttingfrom20",2012
25,25,"Gavin Coles",72,8.81,352,31,"Puttingfrom20",2012
25,25,"Brendon de Jonge",115,8.81,624,55,"Puttingfrom20",2012
27,27,"Louis Oosthuizen",65,8.79,307,27,"Puttingfrom20",2012
28,28,"Henrik Stenson",51,8.78,262,23,"Puttingfrom20",2012
29,29,"Scott Piercy",95,8.7,506,44,"Puttingfrom20",2012
30,30,"JB Holmes",90,8.66,462,40,"Puttingfrom20",2012
31,31,"Michael Bradley",63,8.64,359,31,"Puttingfrom20",2012
32,32,"Graeme McDowell",55,8.57,210,18,"Puttingfrom20",2012
33,33,"Stewart Cink",71,8.55,351,30,"Puttingfrom20",2012
34,34,"John Daly",50,8.42,202,17,"Puttingfrom20",2012
34,34,"DA Points",88,8.42,475,40,"Puttingfrom20",2012
34,34,"Brendon Todd",78,8.42,368,31,"Puttingfrom20",2012
37,37,"Freddie Jacobson",61,8.4,238,20,"Puttingfrom20",2012
38,38,"Chris DiMarco",83,8.38,382,32,"Puttingfrom20",2012
39,39,"Keegan Bradley",90,8.37,442,37,"Puttingfrom20",2012
39,39,"Michael Thompson",80,8.37,406,34,"Puttingfrom20",2012
41,41,"Harrison Frazar",56,8.33,264,22,"Puttingfrom20",2012
42,42,"Brian Davis",91,8.27,423,35,"Puttingfrom20",2012
43,43,"Kevin Kisner",69,8.25,303,25,"Puttingfrom20",2012
44,44,"Sean OHair",84,8.18,477,39,"Puttingfrom20",2012
44,44,"Justin Rose",69,8.18,318,26,"Puttingfrom20",2012
46,46,"Dicky Pride",62,8.13,283,23,"Puttingfrom20",2012
46,46,"Camilo Villegas",79,8.13,455,37,"Puttingfrom20",2012
48,48,"Zach Johnson",95,8.1,395,32,"Puttingfrom20",2012
49,49,"Cameron Beckman",81,8.07,409,33,"Puttingfrom20",2012
50,50,"Ben Curtis",62,8.05,298,24,"Puttingfrom20",2012
50,50,"John Mallinger",74,8.05,385,31,"Puttingfrom20",2012
52,52,"Chris Couch",61,7.97,301,24,"Puttingfrom20",2012
53,53,"John Huh",99,7.96,515,41,"Puttingfrom20",2012
53,53,"Bryce Molder",83,7.96,427,34,"Puttingfrom20",2012
55,55,"Mark Anderson",75,7.95,390,31,"Puttingfrom20",2012
56,56,"Jeff Overton",101,7.92,530,42,"Puttingfrom20",2012
57,57,"Tommy Biershenk",74,7.89,342,27,"Puttingfrom20",2012
58,58,"Padraig Harrington",67,7.88,241,19,"Puttingfrom20",2012
58,58,"Jhonattan Vegas",77,7.88,457,36,"Puttingfrom20",2012
60,60,"Robert Allenby",76,7.83,396,31,"Puttingfrom20",2012
61,61,"Jason Day",57,7.81,269,21,"Puttingfrom20",2012
62,62,"Miguel Angel Carballo",73,7.78,347,27,"Puttingfrom20",2012
62,62,"Jeff Maggert",83,7.78,463,36,"Puttingfrom20",2012
64,64,"Ryan Palmer",81,7.77,399,31,"Puttingfrom20",2012
65,65,"Rocco Mediate",70,7.76,322,25,"Puttingfrom20",2012
65,65,"Lee Westwood",60,7.76,232,18,"Puttingfrom20",2012
67,67,"Bubba Watson",68,7.74,297,23,"Puttingfrom20",2012
68,68,"Kevin Na",80,7.72,324,25,"Puttingfrom20",2012
69,69,"Pat Perez",81,7.71,389,30,"Puttingfrom20",2012
70,70,"Robert Garrigus",89,7.69,416,32,"Puttingfrom20",2012
70,70,"Nick OHern",78,7.69,377,29,"Puttingfrom20",2012
70,70,"Patrick Sheehan",58,7.69,234,18,"Puttingfrom20",2012
73,73,"Rickie Fowler",84,7.67,365,28,"Puttingfrom20",2012
74,74,"Spencer Levin",81,7.63,380,29,"Puttingfrom20",2012
75,75,"Edward Loar",59,7.6,263,20,"Puttingfrom20",2012
76,76,"Garth Mulroy",59,7.58,264,20,"Puttingfrom20",2012
76,76,"Ian Poulter",57,7.58,211,16,"Puttingfrom20",2012
78,78,"Erik Compton",81,7.57,370,28,"Puttingfrom20",2012
79,79,"Tom Gillis",75,7.54,398,30,"Puttingfrom20",2012
80,80,"John Merrick",83,7.47,482,36,"Puttingfrom20",2012
81,81,"Seung Yul Noh",105,7.45,550,41,"Puttingfrom20",2012
82,82,"Greg Owen",90,7.42,485,36,"Puttingfrom20",2012
83,83,"Ryo Ishikawa",54,7.41,216,16,"Puttingfrom20",2012
83,83,"Bo Van Pelt",84,7.41,351,26,"Puttingfrom20",2012
85,85,"Chris Kirk",93,7.39,487,36,"Puttingfrom20",2012
86,86,"Andres Romero",68,7.38,298,22,"Puttingfrom20",2012
87,87,"Ricky Barnes",92,7.37,502,37,"Puttingfrom20",2012
