"Approachesfrom200yards_RANKTHISWEEK_2013","Approachesfrom200yards_RANKLASTWEEK_2013","Approachesfrom200yards_PLAYERNAME_2013","Approachesfrom200yards_ROUNDS_2013","Approachesfrom200yards_AVG_2013","Approachesfrom200yards_TOTALDISTANCEFEET_2013","Approachesfrom200yards_OFATTEMPTS_2013","Approachesfrom200yards_RELATIVETOPAR_2013","stat_name","year"
1,1,"Dustin Johnson",71,NA,5105.833,118,-17,"Approachesfrom200yards",2013
1,1,"Justin Rose",62,NA,7049.833,163,-30,"Approachesfrom200yards",2013
1,1,"Charl Schwartzel",69,NA,6914.583,160,-40,"Approachesfrom200yards",2013
4,4,"Kyle Stanley",71,NA,7936.333,182,-39,"Approachesfrom200yards",2013
5,5,"Nicolas Colsaerts",50,NA,4103.833,94,-12,"Approachesfrom200yards",2013
6,6,"Jeff Maggert",63,NA,6957.417,157,-12,"Approachesfrom200yards",2013
7,7,"Jim Furyk",80,NA,9146.75,206,-23,"Approachesfrom200yards",2013
7,7,"Tiger Woods",61,NA,6923.083,156,-44,"Approachesfrom200yards",2013
9,9,"Graeme McDowell",53,NA,5484.667,123,-22,"Approachesfrom200yards",2013
9,9,"Gary Woodland",94,NA,11002.167,247,-52,"Approachesfrom200yards",2013
11,11,"Brian Stuard",78,NA,9081.583,202,-22,"Approachesfrom200yards",2013
12,12,"Martin Kaymer",61,NA,5951.833,132,-21,"Approachesfrom200yards",2013
13,13,"Tag Ridings",69,NA,6972.5,153,-23,"Approachesfrom200yards",2013
13,13,"Henrik Stenson",65,NA,8295.333,182,-59,"Approachesfrom200yards",2013
15,15,"Daniel Summerhays",83,NA,11042.75,242,-68,"Approachesfrom200yards",2013
16,16,"Darron Stiles",51,NA,5226.417,114,-2,"Approachesfrom200yards",2013
17,17,"John Merrick",79,NA,9053,197,-31,"Approachesfrom200yards",2013
18,18,"Brad Fritsch",81,NA,8876.083,193,-27,"Approachesfrom200yards",2013
19,19,"Jason Day",86,NA,8987.083,194,-42,"Approachesfrom200yards",2013
20,20,"Brandt Jobe",62,NA,6743.917,145,-32,"Approachesfrom200yards",2013
21,21,"Robert Garrigus",69,NA,6941.167,149,-14,"Approachesfrom200yards",2013
21,21,"Trevor Immelman",73,NA,7683.917,165,-17,"Approachesfrom200yards",2013
21,21,"Kevin Streelman",86,NA,10675,229,-50,"Approachesfrom200yards",2013
24,24,"Boo Weekley",100,NA,13060.25,280,-44,"Approachesfrom200yards",2013
25,25,"Graham DeLaet",94,NA,12010.333,257,-51,"Approachesfrom200yards",2013
26,26,"YE Yang",56,NA,4881.167,104,-23,"Approachesfrom200yards",2013
27,27,"Ernie Els",63,NA,6407.667,136,-18,"Approachesfrom200yards",2013
27,27,"Russell Henley",80,NA,8564.333,182,-27,"Approachesfrom200yards",2013
27,27,"John Rollins",77,NA,9182.333,195,-33,"Approachesfrom200yards",2013
30,30,"Zach Johnson",84,NA,10257.75,217,-48,"Approachesfrom200yards",2013
30,30,"Jason Kokrak",78,NA,9025.583,191,-32,"Approachesfrom200yards",2013
30,30,"Adam Scott",61,NA,7697.917,163,-24,"Approachesfrom200yards",2013
30,30,"Josh Teater",86,NA,8735.417,185,-32,"Approachesfrom200yards",2013
34,34,"Ryan Palmer",79,NA,8809.667,186,-37,"Approachesfrom200yards",2013
35,35,"Matt Kuchar",93,NA,9570.417,202,-48,"Approachesfrom200yards",2013
36,36,"Ben Kohles",75,NA,8075.75,170,-26,"Approachesfrom200yards",2013
37,37,"Chez Reavie",72,NA,8476.583,178,-12,"Approachesfrom200yards",2013
38,38,"Dicky Pride",71,NA,8434.667,177,1,"Approachesfrom200yards",2013
39,39,"Greg Owen",73,NA,8742.167,183,-33,"Approachesfrom200yards",2013
40,40,"Webb Simpson",92,NA,11266.417,235,-27,"Approachesfrom200yards",2013
41,41,"Geoff Ogilvy",57,NA,6249.167,130,-9,"Approachesfrom200yards",2013
42,42,"David Toms",49,NA,4523.917,94,-4,"Approachesfrom200yards",2013
43,43,"Sergio Garcia",65,NA,7816.167,162,-41,"Approachesfrom200yards",2013
43,43,"Bo Van Pelt",72,NA,8154.833,169,-21,"Approachesfrom200yards",2013
45,45,"Sangmoon Bae",83,NA,9226.75,191,-19,"Approachesfrom200yards",2013
45,45,"George McNeill",68,NA,9130.083,189,-23,"Approachesfrom200yards",2013
47,47,"Steve Stricker",51,NA,5819.417,120,-36,"Approachesfrom200yards",2013
48,48,"Scott Gardiner",61,NA,6707.167,138,-6,"Approachesfrom200yards",2013
49,49,"Brian Davis",91,NA,11598.417,238,-26,"Approachesfrom200yards",2013
50,50,"Stephen Ames",49,NA,5466.417,112,-15,"Approachesfrom200yards",2013
50,50,"Steve LeBrun",66,NA,5717,117,-25,"Approachesfrom200yards",2013
52,52,"Kevin Stadler",83,NA,10073,206,-31,"Approachesfrom200yards",2013
52,52,"Camilo Villegas",79,NA,8272.417,169,-12,"Approachesfrom200yards",2013
54,54,"Justin Hicks",79,NA,9359,191,-6,"Approachesfrom200yards",2013
55,55,"Kevin Chappell",80,NA,9520.5,194,-34,"Approachesfrom200yards",2013
55,55,"KJ Choi",85,NA,8683.583,177,-1,"Approachesfrom200yards",2013
55,55,"Lucas Glover",65,NA,8191.333,167,-18,"Approachesfrom200yards",2013
55,55,"Bill Haas",85,NA,11339.25,231,-45,"Approachesfrom200yards",2013
55,55,"James Hahn",78,NA,8884.333,181,-36,"Approachesfrom200yards",2013
55,55,"Charley Hoffman",84,NA,10799.667,220,-57,"Approachesfrom200yards",2013
55,55,"Brendan Steele",86,NA,11034.917,225,-43,"Approachesfrom200yards",2013
62,62,"Luke Guthrie",82,NA,9741.667,198,-3,"Approachesfrom200yards",2013
62,62,"Morgan Hoffmann",64,NA,6682.167,136,-11,"Approachesfrom200yards",2013
64,64,"Chad Campbell",78,NA,10489.833,213,-36,"Approachesfrom200yards",2013
64,64,"Nick Watney",88,NA,12598.917,256,-46,"Approachesfrom200yards",2013
66,66,"Patrick Reed",83,NA,10014.417,203,-39,"Approachesfrom200yards",2013
67,67,"Brian Gay",79,NA,10477.583,212,7,"Approachesfrom200yards",2013
68,68,"Marc Leishman",77,NA,9152.333,185,-34,"Approachesfrom200yards",2013
68,68,"David Lingmerth",68,NA,7869.333,159,-26,"Approachesfrom200yards",2013
68,68,"Luke List",65,NA,5937.917,120,-16,"Approachesfrom200yards",2013
71,71,"Justin Bolli",59,NA,5606.667,113,-3,"Approachesfrom200yards",2013
71,71,"Keegan Bradley",88,NA,11994.5,242,-71,"Approachesfrom200yards",2013
71,71,"Scott Stallings",79,NA,8381.75,169,-34,"Approachesfrom200yards",2013
71,71,"Lee Westwood",70,NA,8435.417,170,-29,"Approachesfrom200yards",2013
75,75,"Angel Cabrera",73,NA,9284.5,187,-21,"Approachesfrom200yards",2013
75,75,"Martin Laird",68,NA,8585.417,173,-27,"Approachesfrom200yards",2013
75,75,"Brandt Snedeker",79,NA,8887.167,179,-43,"Approachesfrom200yards",2013
75,75,"Chris Stroud",88,NA,12765.167,257,-23,"Approachesfrom200yards",2013
79,79,"Martin Flores",83,NA,9797.75,197,-36,"Approachesfrom200yards",2013
80,80,"Rickie Fowler",75,NA,8928.583,179,-29,"Approachesfrom200yards",2013
81,81,"Erik Compton",74,NA,9194.833,184,-10,"Approachesfrom200yards",2013
81,81,"Richard Lee",81,NA,11143.5,223,-31,"Approachesfrom200yards",2013
81,81,"Bryce Molder",82,NA,10055.75,201,-6,"Approachesfrom200yards",2013
84,84,"Rory McIlroy",56,NA,6108.25,122,-15,"Approachesfrom200yards",2013
84,84,"Bubba Watson",76,NA,8957.5,179,-30,"Approachesfrom200yards",2013
86,86,"Charlie Beljan",62,NA,7932.417,158,-29,"Approachesfrom200yards",2013
87,87,"Ryo Ishikawa",72,NA,6581.417,131,-10,"Approachesfrom200yards",2013
