"Approachesfrom75100yards_RANKTHISWEEK_2013","Approachesfrom75100yards_RANKLASTWEEK_2013","Approachesfrom75100yards_PLAYERNAME_2013","Approachesfrom75100yards_ROUNDS_2013","Approachesfrom75100yards_AVG_2013","Approachesfrom75100yards_TOTALDISTANCEFEET_2013","Approachesfrom75100yards_OFATTEMPTS_2013","Approachesfrom75100yards_RELATIVETOPAR_2013","stat_name","year"
20,20,"Matt Kuchar",93,NA,795.833,55,-13,"Approachesfrom75100yards",2013
21,21,"Michael Bradley",56,NA,611.5,42,-1,"Approachesfrom75100yards",2013
22,22,"John Rollins",77,NA,746.167,51,-16,"Approachesfrom75100yards",2013
22,22,"Justin Rose",62,NA,439.5,30,-9,"Approachesfrom75100yards",2013
24,24,"Jim Furyk",80,NA,944.75,64,-4,"Approachesfrom75100yards",2013
24,24,"Zach Johnson",84,NA,1049.083,71,-12,"Approachesfrom75100yards",2013
26,26,"Nicholas Thompson",99,NA,1208.167,81,-17,"Approachesfrom75100yards",2013
27,27,"Roberto Castro",97,NA,1155.333,77,-16,"Approachesfrom75100yards",2013
27,27,"Brian Davis",91,NA,1533.083,102,-25,"Approachesfrom75100yards",2013
27,27,"Brendon de Jonge",110,NA,1154.75,77,-13,"Approachesfrom75100yards",2013
30,30,"Brad Fritsch",81,NA,757.417,50,-6,"Approachesfrom75100yards",2013
30,30,"Billy Horschel",96,NA,1063.25,70,-25,"Approachesfrom75100yards",2013
30,30,"Doug LaBelle II",72,NA,727.167,48,-16,"Approachesfrom75100yards",2013
33,33,"Steve Stricker",51,NA,655.583,43,-17,"Approachesfrom75100yards",2013
34,34,"Ben Kohles",75,NA,841.167,55,-9,"Approachesfrom75100yards",2013
35,35,"Rickie Fowler",75,NA,849.583,55,-7,"Approachesfrom75100yards",2013
36,36,"Ricky Barnes",74,NA,822.833,53,-4,"Approachesfrom75100yards",2013
36,36,"Adam Scott",61,NA,402.333,26,-10,"Approachesfrom75100yards",2013
38,38,"Chad Campbell",78,NA,810.417,52,-7,"Approachesfrom75100yards",2013
38,38,"Jin Park",52,NA,483.333,31,-4,"Approachesfrom75100yards",2013
40,40,"Rod Pampling",46,NA,563.417,36,-3,"Approachesfrom75100yards",2013
40,40,"Vaughn Taylor",50,NA,782.917,50,-7,"Approachesfrom75100yards",2013
42,42,"Steve LeBrun",66,NA,770.583,49,-9,"Approachesfrom75100yards",2013
43,43,"Webb Simpson",92,NA,1000,63,-10,"Approachesfrom75100yards",2013
43,43,"Jimmy Walker",84,NA,1266.833,80,-20,"Approachesfrom75100yards",2013
45,45,"Tim Herron",45,NA,587.917,37,-6,"Approachesfrom75100yards",2013
45,45,"Richard Lee",81,NA,1067.167,67,-8,"Approachesfrom75100yards",2013
47,47,"Jonas Blixt",76,NA,689.333,43,-16,"Approachesfrom75100yards",2013
47,47,"Ben Crane",62,NA,719.75,45,-12,"Approachesfrom75100yards",2013
47,47,"Jason Kokrak",78,NA,767.917,48,-12,"Approachesfrom75100yards",2013
47,47,"Justin Leonard",86,NA,1235,77,-16,"Approachesfrom75100yards",2013
47,47,"Cameron Percy",68,NA,593.083,37,-3,"Approachesfrom75100yards",2013
47,47,"Jordan Spieth",82,NA,1090.083,68,-13,"Approachesfrom75100yards",2013
47,47,"David Toms",49,NA,462.917,29,1,"Approachesfrom75100yards",2013
54,54,"Jeff Maggert",63,NA,934.917,58,-5,"Approachesfrom75100yards",2013
54,54,"Dicky Pride",71,NA,932.167,58,-8,"Approachesfrom75100yards",2013
54,54,"Henrik Stenson",65,NA,386.583,24,-4,"Approachesfrom75100yards",2013
57,57,"Ryan Moore",72,NA,872.583,54,-8,"Approachesfrom75100yards",2013
57,57,"Seung Yul Noh",71,NA,597.083,37,-5,"Approachesfrom75100yards",2013
57,57,"Robert Streb",75,NA,777.167,48,-7,"Approachesfrom75100yards",2013
60,60,"Keegan Bradley",88,NA,795.417,49,-2,"Approachesfrom75100yards",2013
60,60,"Nicolas Colsaerts",50,NA,535.667,33,3,"Approachesfrom75100yards",2013
60,60,"Brian Stuard",78,NA,778.75,48,-5,"Approachesfrom75100yards",2013
63,63,"James Hahn",78,NA,818,50,1,"Approachesfrom75100yards",2013
63,63,"Jim Herman",59,NA,391,24,-5,"Approachesfrom75100yards",2013
63,63,"Henrik Norlander",70,NA,671.083,41,-6,"Approachesfrom75100yards",2013
63,63,"Ian Poulter",59,NA,733.583,45,-11,"Approachesfrom75100yards",2013
67,67,"Luke Guthrie",82,NA,921.417,56,-15,"Approachesfrom75100yards",2013
67,67,"Kevin Streelman",86,NA,1149.083,70,-3,"Approachesfrom75100yards",2013
69,69,"Aaron Baddeley",68,NA,643.167,39,-7,"Approachesfrom75100yards",2013
69,69,"Jason Day",86,NA,842.25,51,-9,"Approachesfrom75100yards",2013
69,69,"James Driscoll",76,NA,841.75,51,-2,"Approachesfrom75100yards",2013
69,69,"Brendan Steele",86,NA,1072.667,65,-12,"Approachesfrom75100yards",2013
73,73,"Graham DeLaet",94,NA,1179.417,71,-13,"Approachesfrom75100yards",2013
73,73,"David Lingmerth",68,NA,963.167,58,-10,"Approachesfrom75100yards",2013
73,73,"Patrick Reed",83,NA,814.167,49,-10,"Approachesfrom75100yards",2013
73,73,"Rory Sabbatini",86,NA,862.167,52,-6,"Approachesfrom75100yards",2013
73,73,"Boo Weekley",100,NA,1076.417,65,-6,"Approachesfrom75100yards",2013
73,73,"Casey Wittenberg",72,NA,959.833,58,-4,"Approachesfrom75100yards",2013
73,73,"YE Yang",56,NA,481,29,-1,"Approachesfrom75100yards",2013
80,80,"Steven Bowditch",67,NA,801.417,48,-12,"Approachesfrom75100yards",2013
80,80,"Freddie Jacobson",63,NA,633.5,38,-2,"Approachesfrom75100yards",2013
82,82,"KJ Choi",85,NA,971,58,-22,"Approachesfrom75100yards",2013
82,82,"Martin Flores",83,NA,869.167,52,-9,"Approachesfrom75100yards",2013
82,82,"David Lynn",70,NA,754.667,45,-8,"Approachesfrom75100yards",2013
82,82,"Tag Ridings",69,NA,736.5,44,0,"Approachesfrom75100yards",2013
86,86,"Bill Haas",85,NA,1110.917,66,-17,"Approachesfrom75100yards",2013
86,86,"Luke List",65,NA,504.5,30,-2,"Approachesfrom75100yards",2013
88,88,"Will Claxton",67,NA,745.417,44,-3,"Approachesfrom75100yards",2013
88,88,"Ken Duke",87,NA,1418.083,84,-24,"Approachesfrom75100yards",2013
88,88,"Darron Stiles",51,NA,811.667,48,-11,"Approachesfrom75100yards",2013
91,91,"Matt Jones",83,NA,799.667,47,-13,"Approachesfrom75100yards",2013
91,91,"Bo Van Pelt",72,NA,985.083,58,8,"Approachesfrom75100yards",2013
93,93,"Stephen Ames",49,NA,683.5,40,5,"Approachesfrom75100yards",2013
94,94,"Justin Bolli",59,NA,825.333,48,-3,"Approachesfrom75100yards",2013
94,94,"Jerry Kelly",75,NA,1166.75,68,-11,"Approachesfrom75100yards",2013
94,94,"Josh Teater",86,NA,859.167,50,-8,"Approachesfrom75100yards",2013
97,97,"David Mathis",71,NA,724.167,42,-8,"Approachesfrom75100yards",2013
98,98,"Charles Howell III",87,NA,1042.667,60,-17,"Approachesfrom75100yards",2013
98,98,"Ryo Ishikawa",72,NA,714.833,41,1,"Approachesfrom75100yards",2013
98,98,"Phil Mickelson",78,NA,800,46,-14,"Approachesfrom75100yards",2013
98,98,"DA Points",87,NA,1026.75,59,-10,"Approachesfrom75100yards",2013
98,98,"Daniel Summerhays",83,NA,991.083,57,-4,"Approachesfrom75100yards",2013
103,103,"Fabian Gomez",65,NA,648.167,37,-6,"Approachesfrom75100yards",2013
103,103,"Troy Matteson",68,NA,891.417,51,-6,"Approachesfrom75100yards",2013
103,103,"Graeme McDowell",53,NA,646.583,37,1,"Approachesfrom75100yards",2013
103,103,"Camilo Villegas",79,NA,1048.917,60,-8,"Approachesfrom75100yards",2013
107,107,"Robert Garrigus",69,NA,457.417,26,4,"Approachesfrom75100yards",2013
107,107,"Greg Owen",73,NA,913.667,52,3,"Approachesfrom75100yards",2013
107,107,"DJ Trahan",48,NA,509.917,29,-7,"Approachesfrom75100yards",2013
110,110,"Greg Chalmers",77,NA,969.417,55,-9,"Approachesfrom75100yards",2013
110,110,"Jason Dufner",78,NA,1008.833,57,-8,"Approachesfrom75100yards",2013
110,110,"Dustin Johnson",71,NA,582.75,33,-4,"Approachesfrom75100yards",2013
110,110,"John Senden",79,NA,688.917,39,-7,"Approachesfrom75100yards",2013
110,110,"Gary Woodland",94,NA,884.25,50,-6,"Approachesfrom75100yards",2013
115,115,"Erik Compton",74,NA,821.667,46,-11,"Approachesfrom75100yards",2013
115,115,"Tommy Gainey",84,NA,1160.167,65,2,"Approachesfrom75100yards",2013
115,115,"Peter Hanson",45,NA,553.667,31,0,"Approachesfrom75100yards",2013
118,118,"William McGirt",75,NA,1270.833,71,-9,"Approachesfrom75100yards",2013
118,118,"Kevin Stadler",83,NA,987.417,55,-4,"Approachesfrom75100yards",2013
120,120,"Sergio Garcia",65,NA,502.917,28,-9,"Approachesfrom75100yards",2013
120,120,"Alistair Presnell",59,NA,737.667,41,-6,"Approachesfrom75100yards",2013
122,122,"Bud Cauley",67,NA,867.5,48,-12,"Approachesfrom75100yards",2013
122,122,"Mike Weir",60,NA,704.583,39,-6,"Approachesfrom75100yards",2013
124,124,"Marc Leishman",77,NA,743.833,41,1,"Approachesfrom75100yards",2013
125,125,"Stuart Appleby",88,NA,1313.583,72,-11,"Approachesfrom75100yards",2013
125,125,"Bubba Watson",76,NA,1187.75,65,-10,"Approachesfrom75100yards",2013
127,127,"Chez Reavie",72,NA,1213.667,66,-13,"Approachesfrom75100yards",2013
127,127,"Lee Westwood",70,NA,864.75,47,6,"Approachesfrom75100yards",2013
129,129,"JJ Henry",83,NA,1237.25,67,-4,"Approachesfrom75100yards",2013
129,129,"Brandt Jobe",62,NA,630.333,34,-5,"Approachesfrom75100yards",2013
129,129,"Andres Romero",63,NA,759.583,41,6,"Approachesfrom75100yards",2013
129,129,"Vijay Singh",61,NA,684.167,37,1,"Approachesfrom75100yards",2013
129,129,"Aaron Watkins",46,NA,664.75,36,-10,"Approachesfrom75100yards",2013
134,134,"Brian Harman",89,NA,1336.667,72,-8,"Approachesfrom75100yards",2013
135,135,"Scott Brown",65,NA,765.667,41,-6,"Approachesfrom75100yards",2013
135,135,"Eric Meierdierks",48,NA,634.25,34,2,"Approachesfrom75100yards",2013
137,137,"David Hearn",88,NA,1442.583,77,-11,"Approachesfrom75100yards",2013
137,137,"Kyle Stanley",71,NA,768.167,41,-8,"Approachesfrom75100yards",2013
139,139,"Brian Gay",79,NA,1980.917,105,-5,"Approachesfrom75100yards",2013
139,139,"Tiger Woods",61,NA,470.5,25,-2,"Approachesfrom75100yards",2013
141,141,"Sean OHair",56,NA,453,24,-3,"Approachesfrom75100yards",2013
142,142,"Robert Allenby",58,NA,1253.583,66,0,"Approachesfrom75100yards",2013
142,142,"Ben Curtis",59,NA,817.583,43,-5,"Approachesfrom75100yards",2013
142,142,"Cameron Tringale",80,NA,1289.417,68,-9,"Approachesfrom75100yards",2013
145,145,"Chris Stroud",88,NA,1238.083,65,-5,"Approachesfrom75100yards",2013
145,145,"Johnson Wagner",64,NA,591,31,4,"Approachesfrom75100yards",2013
147,147,"Derek Ernst",58,NA,823,43,-5,"Approachesfrom75100yards",2013
147,147,"Carl Pettersson",82,NA,1055.833,55,-5,"Approachesfrom75100yards",2013
147,147,"Mark Wilson",56,NA,920.333,48,-10,"Approachesfrom75100yards",2013
150,150,"Angel Cabrera",73,NA,577.417,30,0,"Approachesfrom75100yards",2013
150,150,"Harris English",95,NA,1444.417,75,-8,"Approachesfrom75100yards",2013
150,150,"Bob Estes",66,NA,1021.5,53,-2,"Approachesfrom75100yards",2013
150,150,"Scott Stallings",79,NA,1271.083,66,1,"Approachesfrom75100yards",2013
154,154,"Andrew Svoboda",46,NA,483.083,25,1,"Approachesfrom75100yards",2013
155,155,"DH Lee",65,NA,1007.75,52,-5,"Approachesfrom75100yards",2013
156,156,"Sangmoon Bae",83,NA,1054.667,54,-4,"Approachesfrom75100yards",2013
156,156,"Ernie Els",63,NA,839.667,43,-3,"Approachesfrom75100yards",2013
156,156,"Lucas Glover",65,NA,898.833,46,-4,"Approachesfrom75100yards",2013
159,159,"John Huh",88,NA,1211.583,62,6,"Approachesfrom75100yards",2013
159,159,"John Merrick",79,NA,1016.833,52,-3,"Approachesfrom75100yards",2013
161,161,"Geoff Ogilvy",57,NA,613.5,31,4,"Approachesfrom75100yards",2013
161,161,"Ted Potter Jr",65,NA,828.75,42,0,"Approachesfrom75100yards",2013
163,163,"Colt Knost",69,NA,1148.917,58,-6,"Approachesfrom75100yards",2013
163,163,"George McNeill",68,NA,1449.083,73,-4,"Approachesfrom75100yards",2013
163,163,"Pat Perez",69,NA,831.917,42,-5,"Approachesfrom75100yards",2013
166,166,"Justin Hicks",79,NA,1246.083,62,-2,"Approachesfrom75100yards",2013
167,167,"Trevor Immelman",73,NA,1117.333,55,-4,"Approachesfrom75100yards",2013
167,167,"Rory McIlroy",56,NA,507.667,25,-2,"Approachesfrom75100yards",2013
169,169,"Charley Hoffman",84,NA,1512.167,74,-2,"Approachesfrom75100yards",2013
170,170,"Charlie Beljan",62,NA,900.833,44,6,"Approachesfrom75100yards",2013
170,170,"Padraig Harrington",52,NA,636.583,31,5,"Approachesfrom75100yards",2013
172,172,"Tom Gillis",69,NA,1190.167,57,-7,"Approachesfrom75100yards",2013
172,172,"Russell Henley",80,NA,1023.5,49,-5,"Approachesfrom75100yards",2013
174,174,"Nick Watney",88,NA,1429.167,68,-16,"Approachesfrom75100yards",2013
175,175,"Scott Piercy",78,NA,843.25,39,-7,"Approachesfrom75100yards",2013
176,176,"Shawn Stefani",63,NA,1028.667,46,1,"Approachesfrom75100yards",2013
177,177,"Martin Laird",68,NA,899.583,40,2,"Approachesfrom75100yards",2013
178,178,"Michael Thompson",66,NA,825.75,36,4,"Approachesfrom75100yards",2013
179,179,"Scott Gardiner",61,NA,1079.333,45,-2,"Approachesfrom75100yards",2013
180,180,"Martin Kaymer",61,NA,530.417,22,4,"Approachesfrom75100yards",2013
