"Puttingfrom4_RANKTHISWEEK_2012","Puttingfrom4_RANKLASTWEEK_2012","Puttingfrom4_PLAYERNAME_2012","Puttingfrom4_ROUNDS_2012","Puttingfrom4_PctMADE_2012","Puttingfrom4_ATTEMPTS_2012","Puttingfrom4_PUTTSMADE_2012","stat_name","year"
1,1,"Jim Furyk",85,99.12,114,113,"Puttingfrom4",2012
2,2,"Charl Schwartzel",56,97.83,92,90,"Puttingfrom4",2012
3,3,"Ian Poulter",57,97.75,89,87,"Puttingfrom4",2012
4,4,"Zach Johnson",95,97.2,143,139,"Puttingfrom4",2012
5,5,"Sergio Garcia",57,97.1,69,67,"Puttingfrom4",2012
6,6,"Richard Lee",71,96.83,126,122,"Puttingfrom4",2012
7,7,"Michael Thompson",80,96.77,155,150,"Puttingfrom4",2012
8,8,"Greg Chalmers",88,96.5,143,138,"Puttingfrom4",2012
9,9,"Ryan Moore",89,96.15,156,150,"Puttingfrom4",2012
9,9,"Geoff Ogilvy",73,96.15,130,125,"Puttingfrom4",2012
11,11,"Bryce Molder",83,96.12,129,124,"Puttingfrom4",2012
12,12,"Carl Pettersson",92,95.86,145,139,"Puttingfrom4",2012
13,13,"David Hearn",95,95.85,217,208,"Puttingfrom4",2012
14,14,"Luke Donald",63,95.8,119,114,"Puttingfrom4",2012
14,14,"Derek Lamely",64,95.8,119,114,"Puttingfrom4",2012
16,16,"Blake Adams",107,95.79,190,182,"Puttingfrom4",2012
17,17,"John Huh",99,95.77,189,181,"Puttingfrom4",2012
18,18,"Ben Curtis",62,95.74,94,90,"Puttingfrom4",2012
19,19,"Brian Gay",91,95.36,151,144,"Puttingfrom4",2012
20,20,"William McGirt",96,95.27,169,161,"Puttingfrom4",2012
21,21,"Brandt Snedeker",81,95.17,145,138,"Puttingfrom4",2012
22,22,"Bill Haas",79,95.15,103,98,"Puttingfrom4",2012
23,23,"Bo Van Pelt",84,95.12,123,117,"Puttingfrom4",2012
24,24,"Jimmy Walker",101,95.11,184,175,"Puttingfrom4",2012
25,25,"Ryan Palmer",81,95.07,142,135,"Puttingfrom4",2012
26,26,"Martin Flores",95,95.03,161,153,"Puttingfrom4",2012
27,27,"Scott Stallings",78,94.9,157,149,"Puttingfrom4",2012
28,28,"Steve Wheatcroft",56,94.87,78,74,"Puttingfrom4",2012
