"PuttsperRoundRound1_RANKTHISWEEK_2015","PuttsperRoundRound1_RANKLASTWEEK_2015","PuttsperRoundRound1_PLAYERNAME_2015","PuttsperRoundRound1__2015","PuttsperRoundRound1_AVG_2015","PuttsperRoundRound1_TOTALPUTTS_2015","PuttsperRoundRound1_TOTALROUNDS_2015","stat_name","year"
21,21,"Ryan Moore",NA,28.48,655,23,"PuttsperRoundRound1",2015
21,21,"Daniel Summerhays",NA,28.48,826,29,"PuttsperRoundRound1",2015
24,24,"Steven Bowditch",NA,28.5,912,32,"PuttsperRoundRound1",2015
24,24,"Retief Goosen",NA,28.5,684,24,"PuttsperRoundRound1",2015
24,24,"Danny Lee",NA,28.5,1026,36,"PuttsperRoundRound1",2015
27,27,"Erik Compton",NA,28.52,770,27,"PuttsperRoundRound1",2015
28,28,"Scott Stallings",NA,28.53,542,19,"PuttsperRoundRound1",2015
29,29,"Harris English",NA,28.54,799,28,"PuttsperRoundRound1",2015
29,29,"Brendon Todd",NA,28.54,742,26,"PuttsperRoundRound1",2015
31,31,"Alex Cejka",NA,28.55,828,29,"PuttsperRoundRound1",2015
32,32,"Greg Chalmers",NA,28.56,457,16,"PuttsperRoundRound1",2015
33,33,"Morgan Hoffmann",NA,28.58,743,26,"PuttsperRoundRound1",2015
33,33,"Pat Perez",NA,28.58,743,26,"PuttsperRoundRound1",2015
35,35,"Brian Harman",NA,28.62,830,29,"PuttsperRoundRound1",2015
36,36,"David Hearn",NA,28.63,859,30,"PuttsperRoundRound1",2015
36,36,"Zach Johnson",NA,28.63,687,24,"PuttsperRoundRound1",2015
38,38,"Padraig Harrington",NA,28.67,602,21,"PuttsperRoundRound1",2015
39,39,"Tom Hoge",NA,28.68,717,25,"PuttsperRoundRound1",2015
40,40,"Eric Axley",NA,28.7,574,20,"PuttsperRoundRound1",2015
40,40,"Jason Bohn",NA,28.7,775,27,"PuttsperRoundRound1",2015
40,40,"Andres Romero",NA,28.7,660,23,"PuttsperRoundRound1",2015
40,40,"Vijay Singh",NA,28.7,660,23,"PuttsperRoundRound1",2015
44,44,"Webb Simpson",NA,28.71,603,21,"PuttsperRoundRound1",2015
45,45,"Kevin Chappell",NA,28.73,747,26,"PuttsperRoundRound1",2015
45,45,"Henrik Stenson",NA,28.73,431,15,"PuttsperRoundRound1",2015
45,45,"Justin Thomas",NA,28.73,862,30,"PuttsperRoundRound1",2015
48,48,"Andres Gonzales",NA,28.74,776,27,"PuttsperRoundRound1",2015
49,49,"Patrick Rodgers",NA,28.75,460,16,"PuttsperRoundRound1",2015
50,50,"Ricky Barnes",NA,28.77,748,26,"PuttsperRoundRound1",2015
51,51,"Matt Jones",NA,28.78,662,23,"PuttsperRoundRound1",2015
52,52,"Sergio Garcia",NA,28.79,403,14,"PuttsperRoundRound1",2015
52,52,"Robert Garrigus",NA,28.79,691,24,"PuttsperRoundRound1",2015
54,54,"Oscar Fraustro",NA,28.8,576,20,"PuttsperRoundRound1",2015
55,55,"Luke Guthrie",NA,28.81,749,26,"PuttsperRoundRound1",2015
56,56,"Sangmoon Bae",NA,28.86,837,29,"PuttsperRoundRound1",2015
56,56,"Ben Crane",NA,28.86,606,21,"PuttsperRoundRound1",2015
56,56,"Brian Davis",NA,28.86,837,29,"PuttsperRoundRound1",2015
59,59,"Paul Casey",NA,28.87,664,23,"PuttsperRoundRound1",2015
59,59,"Kevin Kisner",NA,28.87,866,30,"PuttsperRoundRound1",2015
61,61,"Chad Collins",NA,28.88,693,24,"PuttsperRoundRound1",2015
62,62,"Ian Poulter",NA,28.89,520,18,"PuttsperRoundRound1",2015
63,63,"DA Points",NA,28.92,723,25,"PuttsperRoundRound1",2015
64,64,"William McGirt",NA,28.93,868,30,"PuttsperRoundRound1",2015
65,65,"Daniel Berger",NA,28.94,897,31,"PuttsperRoundRound1",2015
65,65,"Ernie Els",NA,28.94,521,18,"PuttsperRoundRound1",2015
65,65,"Davis Love III",NA,28.94,521,18,"PuttsperRoundRound1",2015
65,65,"Bubba Watson",NA,28.94,521,18,"PuttsperRoundRound1",2015
69,69,"Chris Kirk",NA,28.95,579,20,"PuttsperRoundRound1",2015
70,70,"Camilo Villegas",NA,28.96,753,26,"PuttsperRoundRound1",2015
71,71,"Ken Duke",NA,28.97,840,29,"PuttsperRoundRound1",2015
72,72,"Graham DeLaet",NA,29,580,20,"PuttsperRoundRound1",2015
72,72,"Gonzalo Fdez Castano",NA,29,783,27,"PuttsperRoundRound1",2015
72,72,"Fabian Gomez",NA,29,754,26,"PuttsperRoundRound1",2015
72,72,"James Hahn",NA,29,812,28,"PuttsperRoundRound1",2015
72,72,"Cameron Tringale",NA,29,812,28,"PuttsperRoundRound1",2015
72,72,"Steve Wheatcroft",NA,29,783,27,"PuttsperRoundRound1",2015
78,78,"Ryo Ishikawa",NA,29.04,784,27,"PuttsperRoundRound1",2015
78,78,"Jerry Kelly",NA,29.04,697,24,"PuttsperRoundRound1",2015
78,78,"Scott Piercy",NA,29.04,813,28,"PuttsperRoundRound1",2015
78,78,"Shawn Stefani",NA,29.04,755,26,"PuttsperRoundRound1",2015
82,82,"Whee Kim",NA,29.05,639,22,"PuttsperRoundRound1",2015
83,83,"Billy Hurley III",NA,29.11,786,27,"PuttsperRoundRound1",2015
83,83,"Dustin Johnson",NA,29.11,553,19,"PuttsperRoundRound1",2015
85,85,"SJ Park",NA,29.12,757,26,"PuttsperRoundRound1",2015
86,86,"Brendon de Jonge",NA,29.13,903,31,"PuttsperRoundRound1",2015
87,87,"Justin Leonard",NA,29.14,641,22,"PuttsperRoundRound1",2015
87,87,"Cameron Percy",NA,29.14,641,22,"PuttsperRoundRound1",2015
89,89,"Scott Brown",NA,29.17,875,30,"PuttsperRoundRound1",2015
89,89,"John Peterson",NA,29.17,700,24,"PuttsperRoundRound1",2015
91,91,"Jhonattan Vegas",NA,29.19,759,26,"PuttsperRoundRound1",2015
92,92,"Carlos Ortiz",NA,29.21,847,29,"PuttsperRoundRound1",2015
93,93,"Mark Hubbard",NA,29.22,672,23,"PuttsperRoundRound1",2015
93,93,"Jimmy Walker",NA,29.22,672,23,"PuttsperRoundRound1",2015
95,95,"Max Homa",NA,29.23,760,26,"PuttsperRoundRound1",2015
95,95,"Andrew Putnam",NA,29.23,643,22,"PuttsperRoundRound1",2015
97,97,"Adam Hadwin",NA,29.24,848,29,"PuttsperRoundRound1",2015
98,98,"Chris Stroud",NA,29.25,819,28,"PuttsperRoundRound1",2015
98,98,"Boo Weekley",NA,29.25,702,24,"PuttsperRoundRound1",2015
100,100,"George McNeill",NA,29.26,790,27,"PuttsperRoundRound1",2015
101,101,"Kyle Reifers",NA,29.27,878,30,"PuttsperRoundRound1",2015
102,102,"Andrew Svoboda",NA,29.28,849,29,"PuttsperRoundRound1",2015
103,103,"Jim Furyk",NA,29.29,498,17,"PuttsperRoundRound1",2015
103,103,"Martin Laird",NA,29.29,703,24,"PuttsperRoundRound1",2015
103,103,"Lee Westwood",NA,29.29,410,14,"PuttsperRoundRound1",2015
106,106,"Rickie Fowler",NA,29.3,586,20,"PuttsperRoundRound1",2015
106,106,"Brendan Steele",NA,29.3,674,23,"PuttsperRoundRound1",2015
108,108,"Martin Flores",NA,29.31,850,29,"PuttsperRoundRound1",2015
109,109,"Jon Curran",NA,29.33,792,27,"PuttsperRoundRound1",2015
109,109,"Scott Langley",NA,29.33,792,27,"PuttsperRoundRound1",2015
109,109,"Seung Yul Noh",NA,29.33,616,21,"PuttsperRoundRound1",2015
109,109,"Jonathan Randolph",NA,29.33,704,24,"PuttsperRoundRound1",2015
113,113,"John Huh",NA,29.37,881,30,"PuttsperRoundRound1",2015
114,114,"Steven Alker",NA,29.38,617,21,"PuttsperRoundRound1",2015
115,115,"Roberto Castro",NA,29.4,441,15,"PuttsperRoundRound1",2015
116,116,"Scott Pinckney",NA,29.41,794,27,"PuttsperRoundRound1",2015
117,117,"Sam Saunders",NA,29.44,795,27,"PuttsperRoundRound1",2015
117,117,"Will Wilcox",NA,29.44,471,16,"PuttsperRoundRound1",2015
117,117,"Mark Wilson",NA,29.44,795,27,"PuttsperRoundRound1",2015
120,120,"Zac Blair",NA,29.45,972,33,"PuttsperRoundRound1",2015
120,120,"Luke Donald",NA,29.45,589,20,"PuttsperRoundRound1",2015
122,122,"Chad Campbell",NA,29.47,884,30,"PuttsperRoundRound1",2015
122,122,"Francesco Molinari",NA,29.47,442,15,"PuttsperRoundRound1",2015
122,122,"Justin Rose",NA,29.47,560,19,"PuttsperRoundRound1",2015
125,125,"Blayne Barber",NA,29.48,737,25,"PuttsperRoundRound1",2015
125,125,"Keegan Bradley",NA,29.48,678,23,"PuttsperRoundRound1",2015
125,125,"Tony Finau",NA,29.48,914,31,"PuttsperRoundRound1",2015
125,125,"Hideki Matsuyama",NA,29.48,678,23,"PuttsperRoundRound1",2015
125,125,"Bryce Molder",NA,29.48,737,25,"PuttsperRoundRound1",2015
125,125,"Rory Sabbatini",NA,29.48,737,25,"PuttsperRoundRound1",2015
131,131,"Bill Haas",NA,29.5,708,24,"PuttsperRoundRound1",2015
132,132,"Troy Merritt",NA,29.52,856,29,"PuttsperRoundRound1",2015
132,132,"Michael Putnam",NA,29.52,797,27,"PuttsperRoundRound1",2015
134,134,"Hunter Mahan",NA,29.55,650,22,"PuttsperRoundRound1",2015
134,134,"Jeff Overton",NA,29.55,857,29,"PuttsperRoundRound1",2015
136,136,"Charley Hoffman",NA,29.56,798,27,"PuttsperRoundRound1",2015
137,137,"Chez Reavie",NA,29.58,562,19,"PuttsperRoundRound1",2015
137,137,"Tyrone Van Aswegen",NA,29.58,562,19,"PuttsperRoundRound1",2015
139,139,"Tim Wilkinson",NA,29.59,799,27,"PuttsperRoundRound1",2015
140,140,"Ryan Palmer",NA,29.6,592,20,"PuttsperRoundRound1",2015
140,140,"Robert Streb",NA,29.6,888,30,"PuttsperRoundRound1",2015
142,142,"Jason Kokrak",NA,29.64,830,28,"PuttsperRoundRound1",2015
143,143,"Russell Henley",NA,29.65,682,23,"PuttsperRoundRound1",2015
144,144,"Johnson Wagner",NA,29.7,683,23,"PuttsperRoundRound1",2015
144,144,"Gary Woodland",NA,29.7,683,23,"PuttsperRoundRound1",2015
146,146,"Hudson Swafford",NA,29.72,862,29,"PuttsperRoundRound1",2015
147,147,"Spencer Levin",NA,29.73,892,30,"PuttsperRoundRound1",2015
147,147,"John Merrick",NA,29.73,773,26,"PuttsperRoundRound1",2015
149,149,"Heath Slocum",NA,29.76,625,21,"PuttsperRoundRound1",2015
150,150,"Billy Horschel",NA,29.77,774,26,"PuttsperRoundRound1",2015
150,150,"Marc Leishman",NA,29.77,655,22,"PuttsperRoundRound1",2015
152,152,"John Senden",NA,29.78,685,23,"PuttsperRoundRound1",2015
153,153,"Adam Scott",NA,29.79,417,14,"PuttsperRoundRound1",2015
154,154,"Jim Herman",NA,29.81,805,27,"PuttsperRoundRound1",2015
154,154,"Ben Martin",NA,29.81,775,26,"PuttsperRoundRound1",2015
156,156,"David Toms",NA,29.84,567,19,"PuttsperRoundRound1",2015
157,157,"Alex Prugh",NA,29.85,776,26,"PuttsperRoundRound1",2015
158,158,"Jason Gore",NA,29.88,717,24,"PuttsperRoundRound1",2015
159,159,"Louis Oosthuizen",NA,29.89,538,18,"PuttsperRoundRound1",2015
160,160,"Brooks Koepka",NA,29.95,659,22,"PuttsperRoundRound1",2015
160,160,"Greg Owen",NA,29.95,569,19,"PuttsperRoundRound1",2015
162,162,"Robert Allenby",NA,29.96,719,24,"PuttsperRoundRound1",2015
163,163,"Angel Cabrera",NA,30,570,19,"PuttsperRoundRound1",2015
163,163,"JJ Henry",NA,30,870,29,"PuttsperRoundRound1",2015
163,163,"Bill Lunde",NA,30,510,17,"PuttsperRoundRound1",2015
166,166,"Charles Howell III",NA,30.03,901,30,"PuttsperRoundRound1",2015
167,167,"Derek Ernst",NA,30.04,751,25,"PuttsperRoundRound1",2015
167,167,"Brice Garnett",NA,30.04,841,28,"PuttsperRoundRound1",2015
169,169,"Colt Knost",NA,30.07,812,27,"PuttsperRoundRound1",2015
170,170,"Jason Dufner",NA,30.1,602,20,"PuttsperRoundRound1",2015
171,171,"Nick Watney",NA,30.14,844,28,"PuttsperRoundRound1",2015
172,172,"Charl Schwartzel",NA,30.22,544,18,"PuttsperRoundRound1",2015
173,173,"Nicholas Thompson",NA,30.23,907,30,"PuttsperRoundRound1",2015
174,174,"Roger Sloan",NA,30.26,575,19,"PuttsperRoundRound1",2015
175,175,"Bo Van Pelt",NA,30.3,818,27,"PuttsperRoundRound1",2015
176,176,"Jim Renner",NA,30.31,788,26,"PuttsperRoundRound1",2015
177,177,"Jamie Donaldson",NA,30.33,455,15,"PuttsperRoundRound1",2015
178,178,"Charlie Beljan",NA,30.35,789,26,"PuttsperRoundRound1",2015
178,178,"Kevin Streelman",NA,30.35,789,26,"PuttsperRoundRound1",2015
180,180,"Russell Knox",NA,30.39,851,28,"PuttsperRoundRound1",2015
181,181,"Stewart Cink",NA,30.48,701,23,"PuttsperRoundRound1",2015
182,182,"Byron Smith",NA,30.6,612,20,"PuttsperRoundRound1",2015
183,183,"Lucas Glover",NA,30.62,796,26,"PuttsperRoundRound1",2015
184,184,"Geoff Ogilvy",NA,30.71,430,14,"PuttsperRoundRound1",2015
