"Puttingfrom5_RANKTHISWEEK_2005","Puttingfrom5_RANKLASTWEEK_2005","Puttingfrom5_PLAYERNAME_2005","Puttingfrom5_ROUNDS_2005","Puttingfrom5_PctMADE_2005","Puttingfrom5_ATTEMPTS_2005","Puttingfrom5_PUTTSMADE_2005","stat_name","year"
1,1,"Ian Poulter",62,93.15,73,68,"Puttingfrom5",2005
2,2,"Hunter Mahan",103,92.65,136,126,"Puttingfrom5",2005
3,3,"Charlie Wi",67,91.67,96,88,"Puttingfrom5",2005
4,4,"Zach Johnson",96,91.18,102,93,"Puttingfrom5",2005
5,5,"Stewart Cink",98,90.82,98,89,"Puttingfrom5",2005
6,6,"Brad Faxon",75,90.48,105,95,"Puttingfrom5",2005
7,7,"John Cook",72,90.24,82,74,"Puttingfrom5",2005
8,8,"Gavin Coles",70,89.72,107,96,"Puttingfrom5",2005
9,9,"Steve Elkington",67,89.61,77,69,"Puttingfrom5",2005
10,10,"Steve Stricker",62,89.33,75,67,"Puttingfrom5",2005
11,11,"Shigeki Maruyama",99,89.26,121,108,"Puttingfrom5",2005
12,12,"Steve Lowery",100,89.23,130,116,"Puttingfrom5",2005
13,13,"Brent Geiberger",61,89.16,83,74,"Puttingfrom5",2005
14,14,"Tim Herron",100,89.08,119,106,"Puttingfrom5",2005
15,15,"Bob Tway",87,88.66,97,86,"Puttingfrom5",2005
16,16,"Brett Quigley",96,88.62,123,109,"Puttingfrom5",2005
17,17,"Kirk Triplett",55,88.61,79,70,"Puttingfrom5",2005
18,18,"Vijay Singh",111,88.57,140,124,"Puttingfrom5",2005
19,19,"Ben Crane",78,88.1,126,111,"Puttingfrom5",2005
20,20,"Dudley Hart",84,88.04,92,81,"Puttingfrom5",2005
21,21,"Ryan Palmer",101,88.03,117,103,"Puttingfrom5",2005
22,22,"Fred Funk",102,88,125,110,"Puttingfrom5",2005
23,23,"Arron Oberholser",65,87.8,82,72,"Puttingfrom5",2005
24,24,"Robert Gamez",91,87.5,104,91,"Puttingfrom5",2005
25,25,"Phil Mickelson",81,87.34,79,69,"Puttingfrom5",2005
26,26,"Ben Curtis",65,87.32,71,62,"Puttingfrom5",2005
26,26,"Luke Donald",67,87.32,71,62,"Puttingfrom5",2005
28,28,"Larry Mize",54,87.3,63,55,"Puttingfrom5",2005
29,29,"Jeff Maggert",79,87.27,110,96,"Puttingfrom5",2005
30,30,"Adam Scott",72,87.18,78,68,"Puttingfrom5",2005
31,31,"Retief Goosen",71,87.04,54,47,"Puttingfrom5",2005
32,32,"Scott Gutschewski",86,86.87,99,86,"Puttingfrom5",2005
33,33,"Michael Allen",90,86.84,114,99,"Puttingfrom5",2005
34,34,"Mark Hensby",70,86.73,98,85,"Puttingfrom5",2005
35,35,"Tiger Woods",76,86.46,96,83,"Puttingfrom5",2005
36,36,"Loren Roberts",54,86.36,66,57,"Puttingfrom5",2005
37,37,"Jesper Parnevik",84,86.32,95,82,"Puttingfrom5",2005
38,38,"Jeff Hart",63,86.3,73,63,"Puttingfrom5",2005
39,39,"Lucas Glover",88,86.29,124,107,"Puttingfrom5",2005
40,40,"Tom Pernice Jr",111,85.94,128,110,"Puttingfrom5",2005
41,41,"Michael Long",72,85.87,92,79,"Puttingfrom5",2005
41,41,"Scott Verplank",87,85.87,92,79,"Puttingfrom5",2005
43,43,"Jerry Kelly",101,85.86,99,85,"Puttingfrom5",2005
44,44,"Robert Allenby",95,85.85,106,91,"Puttingfrom5",2005
