"Approaches125150yardsRghRTP_RANKTHISWEEK_2006","Approaches125150yardsRghRTP_RANKLASTWEEK_2006","Approaches125150yardsRghRTP_PLAYERNAME_2006","Approaches125150yardsRghRTP_ROUNDS_2006","Approaches125150yardsRghRTP_AVGRTP_2006","stat_name","year"
39,39,"Dean Wilson",115,0.058,"Approaches125150yardsRghRTP",2006
40,40,"Stuart Appleby",83,0.059,"Approaches125150yardsRghRTP",2006
40,40,"Frank Lickliter II",99,0.059,"Approaches125150yardsRghRTP",2006
40,40,"Ryan Moore",68,0.059,"Approaches125150yardsRghRTP",2006
43,43,"Ian Leggatt",80,0.063,"Approaches125150yardsRghRTP",2006
44,44,"Steve Stricker",64,0.064,"Approaches125150yardsRghRTP",2006
44,44,"Jimmy Walker",60,0.064,"Approaches125150yardsRghRTP",2006
46,46,"Thomas Levet",53,0.065,"Approaches125150yardsRghRTP",2006
46,46,"Shaun Micheel",96,0.065,"Approaches125150yardsRghRTP",2006
48,48,"Shane Bertsch",104,0.067,"Approaches125150yardsRghRTP",2006
48,48,"Carl Pettersson",95,0.067,"Approaches125150yardsRghRTP",2006
50,50,"Steve Flesch",119,0.069,"Approaches125150yardsRghRTP",2006
50,50,"Brett Quigley",109,0.069,"Approaches125150yardsRghRTP",2006
50,50,"Omar Uresti",61,0.069,"Approaches125150yardsRghRTP",2006
53,53,"Charley Hoffman",100,0.07,"Approaches125150yardsRghRTP",2006
54,54,"James Driscoll",80,0.071,"Approaches125150yardsRghRTP",2006
54,54,"Bubba Watson",83,0.071,"Approaches125150yardsRghRTP",2006
56,56,"Steve Jones",83,0.073,"Approaches125150yardsRghRTP",2006
57,57,"Stewart Cink",93,0.074,"Approaches125150yardsRghRTP",2006
58,58,"Robert Damron",91,0.077,"Approaches125150yardsRghRTP",2006
58,58,"Mike Weir",88,0.077,"Approaches125150yardsRghRTP",2006
60,60,"Kris Cox",83,0.079,"Approaches125150yardsRghRTP",2006
61,61,"David McKenzie",82,0.08,"Approaches125150yardsRghRTP",2006
62,62,"Ben Crane",85,0.081,"Approaches125150yardsRghRTP",2006
63,63,"Lee Janzen",79,0.082,"Approaches125150yardsRghRTP",2006
63,63,"Justin Leonard",83,0.082,"Approaches125150yardsRghRTP",2006
65,65,"Paul Azinger",87,0.083,"Approaches125150yardsRghRTP",2006
66,66,"Olin Browne",108,0.085,"Approaches125150yardsRghRTP",2006
66,66,"Len Mattiace",59,0.085,"Approaches125150yardsRghRTP",2006
68,68,"Greg Kraft",79,0.086,"Approaches125150yardsRghRTP",2006
69,69,"Brian Davis",92,0.096,"Approaches125150yardsRghRTP",2006
70,70,"Ryuji Imada",105,0.098,"Approaches125150yardsRghRTP",2006
70,70,"Patrick Sheehan",104,0.098,"Approaches125150yardsRghRTP",2006
72,72,"Jason Gore",86,0.1,"Approaches125150yardsRghRTP",2006
73,73,"Shigeki Maruyama",94,0.102,"Approaches125150yardsRghRTP",2006
73,73,"Tim Petrovic",95,0.102,"Approaches125150yardsRghRTP",2006
75,75,"Doug Barron",74,0.103,"Approaches125150yardsRghRTP",2006
76,76,"Charles Howell III",96,0.104,"Approaches125150yardsRghRTP",2006
76,76,"Steve Lowery",99,0.104,"Approaches125150yardsRghRTP",2006
78,78,"Padraig Harrington",54,0.105,"Approaches125150yardsRghRTP",2006
79,79,"Jesper Parnevik",84,0.107,"Approaches125150yardsRghRTP",2006
80,80,"Jerry Kelly",100,0.113,"Approaches125150yardsRghRTP",2006
80,80,"Rory Sabbatini",84,0.113,"Approaches125150yardsRghRTP",2006
82,82,"Tim Clark",80,0.115,"Approaches125150yardsRghRTP",2006
83,83,"Hunter Mahan",98,0.117,"Approaches125150yardsRghRTP",2006
84,84,"Sean OHair",100,0.118,"Approaches125150yardsRghRTP",2006
84,84,"Hidemichi Tanaka",74,0.118,"Approaches125150yardsRghRTP",2006
86,86,"Tag Ridings",103,0.119,"Approaches125150yardsRghRTP",2006
87,87,"Robert Allenby",79,0.12,"Approaches125150yardsRghRTP",2006
87,87,"Brian Bateman",69,0.12,"Approaches125150yardsRghRTP",2006
87,87,"Steve Elkington",52,0.12,"Approaches125150yardsRghRTP",2006
87,87,"Fred Funk",106,0.12,"Approaches125150yardsRghRTP",2006
91,91,"Stephen Leaney",84,0.125,"Approaches125150yardsRghRTP",2006
91,91,"John Senden",96,0.125,"Approaches125150yardsRghRTP",2006
93,93,"Mathias Gronberg",92,0.127,"Approaches125150yardsRghRTP",2006
94,94,"John Rollins",93,0.128,"Approaches125150yardsRghRTP",2006
95,95,"Eric Axley",91,0.13,"Approaches125150yardsRghRTP",2006
95,95,"Ted Purdy",103,0.13,"Approaches125150yardsRghRTP",2006
97,97,"Kevin Sutherland",100,0.131,"Approaches125150yardsRghRTP",2006
98,98,"Jonathan Byrd",66,0.133,"Approaches125150yardsRghRTP",2006
99,99,"Jason Schultz",77,0.134,"Approaches125150yardsRghRTP",2006
100,100,"Bob Tway",81,0.136,"Approaches125150yardsRghRTP",2006
101,101,"Jim Furyk",89,0.138,"Approaches125150yardsRghRTP",2006
101,101,"Jonathan Kaye",95,0.138,"Approaches125150yardsRghRTP",2006
101,101,"Mark OMeara",52,0.138,"Approaches125150yardsRghRTP",2006
104,104,"Ernie Els",69,0.139,"Approaches125150yardsRghRTP",2006
104,104,"Chris Riley",86,0.139,"Approaches125150yardsRghRTP",2006
106,106,"Robert Gamez",94,0.14,"Approaches125150yardsRghRTP",2006
107,107,"Arjun Atwal",97,0.141,"Approaches125150yardsRghRTP",2006
108,108,"Bo Van Pelt",102,0.143,"Approaches125150yardsRghRTP",2006
109,109,"Alex Aragon",63,0.145,"Approaches125150yardsRghRTP",2006
110,110,"Danny Ellis",68,0.146,"Approaches125150yardsRghRTP",2006
111,111,"Geoff Ogilvy",76,0.147,"Approaches125150yardsRghRTP",2006
112,112,"David Toms",76,0.148,"Approaches125150yardsRghRTP",2006
113,113,"Dudley Hart",83,0.15,"Approaches125150yardsRghRTP",2006
113,113,"Jeff Maggert",81,0.15,"Approaches125150yardsRghRTP",2006
115,115,"Aaron Baddeley",78,0.152,"Approaches125150yardsRghRTP",2006
116,116,"Chad Campbell",91,0.154,"Approaches125150yardsRghRTP",2006
116,116,"Luke Donald",66,0.154,"Approaches125150yardsRghRTP",2006
116,116,"Jeff Overton",95,0.154,"Approaches125150yardsRghRTP",2006
116,116,"Brett Wetterich",82,0.154,"Approaches125150yardsRghRTP",2006
120,120,"John Engler Jr",69,0.158,"Approaches125150yardsRghRTP",2006
121,121,"Jeff Gove",91,0.159,"Approaches125150yardsRghRTP",2006
122,122,"Bubba Dickerson",98,0.16,"Approaches125150yardsRghRTP",2006
122,122,"Tiger Woods",55,0.16,"Approaches125150yardsRghRTP",2006
124,124,"Ryan Palmer",101,0.161,"Approaches125150yardsRghRTP",2006
125,125,"Daisuke Maruyama",83,0.162,"Approaches125150yardsRghRTP",2006
126,126,"Marco Dawson",87,0.167,"Approaches125150yardsRghRTP",2006
127,127,"Henrik Bjornstad",97,0.169,"Approaches125150yardsRghRTP",2006
128,128,"Richard Johnson",94,0.172,"Approaches125150yardsRghRTP",2006
129,129,"Matt Hansen",68,0.174,"Approaches125150yardsRghRTP",2006
130,130,"Michael Connell",51,0.176,"Approaches125150yardsRghRTP",2006
131,131,"Wes Short Jr",96,0.179,"Approaches125150yardsRghRTP",2006
132,132,"Charles Warren",93,0.18,"Approaches125150yardsRghRTP",2006
133,133,"Duffy Waldorf",96,0.182,"Approaches125150yardsRghRTP",2006
134,134,"Brad Faxon",78,0.184,"Approaches125150yardsRghRTP",2006
134,134,"Brian Gay",107,0.184,"Approaches125150yardsRghRTP",2006
134,134,"Tim Herron",82,0.184,"Approaches125150yardsRghRTP",2006
137,137,"Michael Allen",84,0.185,"Approaches125150yardsRghRTP",2006
138,138,"Mark Brooks",90,0.189,"Approaches125150yardsRghRTP",2006
139,139,"Troy Matteson",101,0.192,"Approaches125150yardsRghRTP",2006
139,139,"Scott Verplank",88,0.192,"Approaches125150yardsRghRTP",2006
141,141,"Skip Kendall",72,0.194,"Approaches125150yardsRghRTP",2006
142,142,"Brandt Jobe",91,0.196,"Approaches125150yardsRghRTP",2006
142,142,"Ron Whittaker",81,0.196,"Approaches125150yardsRghRTP",2006
144,144,"Jason Bohn",104,0.204,"Approaches125150yardsRghRTP",2006
144,144,"David Duval",71,0.204,"Approaches125150yardsRghRTP",2006
144,144,"Nathan Green",108,0.204,"Approaches125150yardsRghRTP",2006
147,147,"Chris Smith",67,0.206,"Approaches125150yardsRghRTP",2006
148,148,"Will Ma Kenzie",91,0.208,"Approaches125150yardsRghRTP",2006
149,149,"Scott Gutschewski",53,0.212,"Approaches125150yardsRghRTP",2006
150,150,"Briny Baird",81,0.216,"Approaches125150yardsRghRTP",2006
151,151,"Zach Johnson",98,0.217,"Approaches125150yardsRghRTP",2006
152,152,"Harrison Frazar",95,0.219,"Approaches125150yardsRghRTP",2006
152,152,"Heath Slocum",96,0.219,"Approaches125150yardsRghRTP",2006
152,152,"Mike Sposa",68,0.219,"Approaches125150yardsRghRTP",2006
155,155,"Trevor Immelman",86,0.226,"Approaches125150yardsRghRTP",2006
155,155,"Larry Mize",53,0.226,"Approaches125150yardsRghRTP",2006
155,155,"Kirk Triplett",58,0.226,"Approaches125150yardsRghRTP",2006
155,155,"Nick Watney",97,0.226,"Approaches125150yardsRghRTP",2006
159,159,"Greg Chalmers",71,0.228,"Approaches125150yardsRghRTP",2006
160,160,"KJ Choi",93,0.236,"Approaches125150yardsRghRTP",2006
161,161,"Adam Scott",70,0.237,"Approaches125150yardsRghRTP",2006
162,162,"Craig Barlow",77,0.238,"Approaches125150yardsRghRTP",2006
162,162,"Sergio Garcia",59,0.238,"Approaches125150yardsRghRTP",2006
162,162,"Joey Sindelar",90,0.238,"Approaches125150yardsRghRTP",2006
165,165,"Joe Durant",101,0.239,"Approaches125150yardsRghRTP",2006
166,166,"Lucas Glover",105,0.242,"Approaches125150yardsRghRTP",2006
167,167,"Tom Pernice Jr",108,0.25,"Approaches125150yardsRghRTP",2006
167,167,"Tjaart van der Walt",60,0.25,"Approaches125150yardsRghRTP",2006
167,167,"Mark Wilson",79,0.25,"Approaches125150yardsRghRTP",2006
170,170,"Alex Cejka",93,0.254,"Approaches125150yardsRghRTP",2006
171,171,"Paul Stankowski",70,0.256,"Approaches125150yardsRghRTP",2006
172,172,"Chris Couch",75,0.26,"Approaches125150yardsRghRTP",2006
173,173,"Jon Mills",68,0.261,"Approaches125150yardsRghRTP",2006
174,174,"Ryan Hietala",61,0.263,"Approaches125150yardsRghRTP",2006
175,175,"Pat Perez",50,0.269,"Approaches125150yardsRghRTP",2006
176,176,"Arron Oberholser",82,0.275,"Approaches125150yardsRghRTP",2006
177,177,"John Cook",67,0.276,"Approaches125150yardsRghRTP",2006
178,178,"Todd Hamilton",72,0.277,"Approaches125150yardsRghRTP",2006
179,179,"Peter Lonard",77,0.282,"Approaches125150yardsRghRTP",2006
180,180,"JL Lewis",57,0.29,"Approaches125150yardsRghRTP",2006
181,181,"DA Points",82,0.295,"Approaches125150yardsRghRTP",2006
181,181,"Justin Rose",98,0.295,"Approaches125150yardsRghRTP",2006
181,181,"DJ Trahan",92,0.295,"Approaches125150yardsRghRTP",2006
184,184,"JB Holmes",81,0.306,"Approaches125150yardsRghRTP",2006
184,184,"Freddie Jacobson",56,0.306,"Approaches125150yardsRghRTP",2006
186,186,"David Howell",52,0.308,"Approaches125150yardsRghRTP",2006
186,186,"Corey Pavin",74,0.308,"Approaches125150yardsRghRTP",2006
188,188,"John Daly",51,0.313,"Approaches125150yardsRghRTP",2006
189,189,"Nicholas Thompson",96,0.333,"Approaches125150yardsRghRTP",2006
190,190,"John Huston",74,0.34,"Approaches125150yardsRghRTP",2006
191,191,"Paul Goydos",72,0.345,"Approaches125150yardsRghRTP",2006
192,192,"Rich Beem",85,0.36,"Approaches125150yardsRghRTP",2006
193,193,"Vaughn Taylor",88,0.404,"Approaches125150yardsRghRTP",2006
194,194,"Brent Geiberger",99,0.407,"Approaches125150yardsRghRTP",2006
195,195,"Mathew Goggin",72,0.444,"Approaches125150yardsRghRTP",2006
196,196,"Bart Bryant",87,0.531,"Approaches125150yardsRghRTP",2006
