"Approaches100125yardsRghRTP_RANKTHISWEEK_2016","Approaches100125yardsRghRTP_RANKLASTWEEK_2016","Approaches100125yardsRghRTP_PLAYERNAME_2016","Approaches100125yardsRghRTP_ROUNDS_2016","Approaches100125yardsRghRTP_AVGRTP_2016","stat_name","year"
1,1,"Billy Horschel",45,-0.364,"Approaches100125yardsRghRTP",2016
2,2,"Martin Piller",37,-0.357,"Approaches100125yardsRghRTP",2016
3,2,"Brice Garnett",29,-0.333,"Approaches100125yardsRghRTP",2016
3,2,"Andrew Landry",24,-0.333,"Approaches100125yardsRghRTP",2016
3,2,"Steve Stricker",25,-0.333,"Approaches100125yardsRghRTP",2016
3,2,"DJ Trahan",23,-0.333,"Approaches100125yardsRghRTP",2016
3,2,"Bubba Watson",30,-0.333,"Approaches100125yardsRghRTP",2016
8,8,"Branden Grace",31,-0.3,"Approaches100125yardsRghRTP",2016
9,9,"Jordan Spieth",34,-0.267,"Approaches100125yardsRghRTP",2016
10,10,"Pat Perez",28,-0.25,"Approaches100125yardsRghRTP",2016
10,20,"Brian Stuard",24,-0.25,"Approaches100125yardsRghRTP",2016
10,10,"Andy Sullivan",25,-0.25,"Approaches100125yardsRghRTP",2016
13,14,"Charl Schwartzel",29,-0.214,"Approaches100125yardsRghRTP",2016
14,15,"Matt Kuchar",46,-0.2,"Approaches100125yardsRghRTP",2016
14,15,"Chez Reavie",56,-0.2,"Approaches100125yardsRghRTP",2016
16,19,"Jason Dufner",53,-0.188,"Approaches100125yardsRghRTP",2016
16,13,"Jason Gore",51,-0.188,"Approaches100125yardsRghRTP",2016
18,15,"Andrew Loupe",50,-0.185,"Approaches100125yardsRghRTP",2016
19,21,"Keegan Bradley",40,-0.167,"Approaches100125yardsRghRTP",2016
19,15,"Francesco Molinari",36,-0.167,"Approaches100125yardsRghRTP",2016
19,21,"Ryan Palmer",46,-0.167,"Approaches100125yardsRghRTP",2016
22,21,"Ben Crane",48,-0.154,"Approaches100125yardsRghRTP",2016
22,66,"Matt Jones",45,-0.154,"Approaches100125yardsRghRTP",2016
24,28,"John Huh",51,-0.143,"Approaches100125yardsRghRTP",2016
24,28,"Justin Leonard",28,-0.143,"Approaches100125yardsRghRTP",2016
24,28,"Rory McIlroy",37,-0.143,"Approaches100125yardsRghRTP",2016
24,28,"Andres Romero",22,-0.143,"Approaches100125yardsRghRTP",2016
28,33,"Ken Duke",26,-0.125,"Approaches100125yardsRghRTP",2016
28,27,"Scott Pinckney",53,-0.125,"Approaches100125yardsRghRTP",2016
28,21,"Webb Simpson",34,-0.125,"Approaches100125yardsRghRTP",2016
31,35,"Brooks Koepka",39,-0.118,"Approaches100125yardsRghRTP",2016
31,28,"Vaughn Taylor",30,-0.118,"Approaches100125yardsRghRTP",2016
33,35,"Steve Marino",40,-0.111,"Approaches100125yardsRghRTP",2016
33,41,"David Toms",38,-0.111,"Approaches100125yardsRghRTP",2016
35,12,"Graham DeLaet",50,-0.105,"Approaches100125yardsRghRTP",2016
35,35,"Hunter Mahan",43,-0.105,"Approaches100125yardsRghRTP",2016
37,147,"Erik Compton",45,-0.1,"Approaches100125yardsRghRTP",2016
37,25,"Tony Finau",49,-0.1,"Approaches100125yardsRghRTP",2016
37,40,"Will Ma Kenzie",54,-0.1,"Approaches100125yardsRghRTP",2016
37,38,"Jhonattan Vegas",49,-0.1,"Approaches100125yardsRghRTP",2016
41,41,"Freddie Jacobson",54,-0.091,"Approaches100125yardsRghRTP",2016
42,44,"Kevin Kisner",49,-0.077,"Approaches100125yardsRghRTP",2016
42,48,"Sean OHair",45,-0.077,"Approaches100125yardsRghRTP",2016
44,48,"Rickie Fowler",42,-0.071,"Approaches100125yardsRghRTP",2016
44,48,"Carlos Ortiz",47,-0.071,"Approaches100125yardsRghRTP",2016
44,52,"Brandt Snedeker",47,-0.071,"Approaches100125yardsRghRTP",2016
44,52,"Shawn Stefani",45,-0.071,"Approaches100125yardsRghRTP",2016
48,26,"Spencer Levin",62,-0.067,"Approaches100125yardsRghRTP",2016
48,48,"Geoff Ogilvy",37,-0.067,"Approaches100125yardsRghRTP",2016
50,54,"Jonas Blixt",46,-0.063,"Approaches100125yardsRghRTP",2016
51,33,"Will Wilcox",47,-0.059,"Approaches100125yardsRghRTP",2016
52,58,"KJ Choi",47,-0.056,"Approaches100125yardsRghRTP",2016
52,66,"John Senden",48,-0.056,"Approaches100125yardsRghRTP",2016
54,56,"Lucas Glover",53,-0.053,"Approaches100125yardsRghRTP",2016
54,60,"Sung Kang",51,-0.053,"Approaches100125yardsRghRTP",2016
56,62,"Seung Yul Noh",54,-0.05,"Approaches100125yardsRghRTP",2016
56,58,"Steve Wheatcroft",53,-0.05,"Approaches100125yardsRghRTP",2016
58,66,"Roberto Castro",55,-0.048,"Approaches100125yardsRghRTP",2016
58,60,"Scott Stallings",46,-0.048,"Approaches100125yardsRghRTP",2016
60,63,"Kevin Streelman",46,-0.043,"Approaches100125yardsRghRTP",2016
61,47,"Tyler Aldridge",53,-0.037,"Approaches100125yardsRghRTP",2016
61,64,"Luke List",51,-0.037,"Approaches100125yardsRghRTP",2016
63,65,"Tom Hoge",47,-0.036,"Approaches100125yardsRghRTP",2016
64,138,"Robert Allenby",35,0,"Approaches100125yardsRghRTP",2016
64,66,"Byeong Hun An",23,0,"Approaches100125yardsRghRTP",2016
64,131,"Daniel Berger",52,0,"Approaches100125yardsRghRTP",2016
64,66,"Shane Bertsch",30,0,"Approaches100125yardsRghRTP",2016
64,66,"Bronson Burgoon",53,0,"Approaches100125yardsRghRTP",2016
64,66,"Chad Campbell",54,0,"Approaches100125yardsRghRTP",2016
64,66,"Paul Casey",39,0,"Approaches100125yardsRghRTP",2016
64,66,"Derek Ernst",36,0,"Approaches100125yardsRghRTP",2016
64,66,"Derek Fathauer",58,0,"Approaches100125yardsRghRTP",2016
64,66,"Matthew Fitzpatrick",23,0,"Approaches100125yardsRghRTP",2016
64,66,"Sergio Garcia",28,0,"Approaches100125yardsRghRTP",2016
64,66,"Brian Gay",22,0,"Approaches100125yardsRghRTP",2016
64,66,"Retief Goosen",37,0,"Approaches100125yardsRghRTP",2016
64,66,"Luke Guthrie",31,0,"Approaches100125yardsRghRTP",2016
64,66,"Brian Harman",60,0,"Approaches100125yardsRghRTP",2016
64,66,"JJ Henry",44,0,"Approaches100125yardsRghRTP",2016
64,66,"Justin Hicks",26,0,"Approaches100125yardsRghRTP",2016
64,66,"Charley Hoffman",49,0,"Approaches100125yardsRghRTP",2016
64,66,"Morgan Hoffmann",43,0,"Approaches100125yardsRghRTP",2016
64,44,"JB Holmes",39,0,"Approaches100125yardsRghRTP",2016
64,66,"Billy Hurley III",22,0,"Approaches100125yardsRghRTP",2016
64,66,"Si Woo Kim",63,0,"Approaches100125yardsRghRTP",2016
64,66,"Chris Kirk",51,0,"Approaches100125yardsRghRTP",2016
64,66,"Kelly Kraft",35,0,"Approaches100125yardsRghRTP",2016
64,66,"Anirban Lahiri",44,0,"Approaches100125yardsRghRTP",2016
64,66,"Marc Leishman",41,0,"Approaches100125yardsRghRTP",2016
64,66,"Jamie Lovemark",57,0,"Approaches100125yardsRghRTP",2016
64,66,"Kevin Na",52,0,"Approaches100125yardsRghRTP",2016
64,66,"Rob Oppenheim",37,0,"Approaches100125yardsRghRTP",2016
64,56,"Jeff Overton",51,0,"Approaches100125yardsRghRTP",2016
64,66,"Carl Pettersson",31,0,"Approaches100125yardsRghRTP",2016
64,155,"DA Points",32,0,"Approaches100125yardsRghRTP",2016
64,66,"Kyle Reifers",63,0,"Approaches100125yardsRghRTP",2016
64,66,"Adam Scott",39,0,"Approaches100125yardsRghRTP",2016
64,66,"Vijay Singh",42,0,"Approaches100125yardsRghRTP",2016
64,41,"Brendan Steele",48,0,"Approaches100125yardsRghRTP",2016
64,168,"Henrik Stenson",30,0,"Approaches100125yardsRghRTP",2016
64,66,"Robert Streb",51,0,"Approaches100125yardsRghRTP",2016
64,66,"Justin Thomas",53,0,"Approaches100125yardsRghRTP",2016
64,66,"Jimmy Walker",43,0,"Approaches100125yardsRghRTP",2016
