"Approachesfrom250275yardsRgh_RANKTHISWEEK_2010","Approachesfrom250275yardsRgh_RANKLASTWEEK_2010","Approachesfrom250275yardsRgh_PLAYERNAME_2010","Approachesfrom250275yardsRgh_ROUNDS_2010","Approachesfrom250275yardsRgh_AVG_2010","Approachesfrom250275yardsRgh_TOTALDISTANCEFEET_2010","Approachesfrom250275yardsRgh_OFATTEMPTS_2010","Approachesfrom250275yardsRgh_RELATIVETOPAR_2010","stat_name","year"
62,62,"Garth Mulroy",53,NA,145,2,-1,"Approachesfrom250275yardsRgh",2010
63,63,"Camilo Villegas",78,NA,290.25,4,-2,"Approachesfrom250275yardsRgh",2010
63,63,"Chris Wilson",65,NA,145.167,2,-2,"Approachesfrom250275yardsRgh",2010
65,65,"Davis Love III",79,NA,437.667,6,-6,"Approachesfrom250275yardsRgh",2010
66,66,"Tim Clark",88,NA,73.667,1,0,"Approachesfrom250275yardsRgh",2010
67,67,"DA Points",90,NA,884.75,12,-3,"Approachesfrom250275yardsRgh",2010
68,68,"Aron Price",70,NA,597.5,8,-3,"Approachesfrom250275yardsRgh",2010
69,69,"Brett Quigley",96,NA,672.417,9,-6,"Approachesfrom250275yardsRgh",2010
70,70,"Brent Delahoussaye",57,NA,150.417,2,-1,"Approachesfrom250275yardsRgh",2010
71,71,"Mike Weir",59,NA,602.417,8,-3,"Approachesfrom250275yardsRgh",2010
72,72,"Michael Connell",89,NA,226.167,3,-3,"Approachesfrom250275yardsRgh",2010
73,73,"Alex Prugh",88,NA,604.083,8,-3,"Approachesfrom250275yardsRgh",2010
74,74,"Briny Baird",87,NA,302.417,4,-2,"Approachesfrom250275yardsRgh",2010
74,74,"Roland Thatcher",72,NA,755.917,10,-5,"Approachesfrom250275yardsRgh",2010
74,74,"Charles Warren",64,NA,453.333,6,-1,"Approachesfrom250275yardsRgh",2010
77,77,"Spencer Levin",110,NA,684.333,9,-3,"Approachesfrom250275yardsRgh",2010
78,78,"Vaughn Taylor",87,NA,456.417,6,-3,"Approachesfrom250275yardsRgh",2010
79,79,"Angel Cabrera",64,NA,534.667,7,-4,"Approachesfrom250275yardsRgh",2010
80,80,"Steve Lowery",67,NA,382.333,5,-1,"Approachesfrom250275yardsRgh",2010
81,81,"Joe Durant",67,NA,153.167,2,-1,"Approachesfrom250275yardsRgh",2010
82,82,"Matt Every",60,NA,537.667,7,-4,"Approachesfrom250275yardsRgh",2010
82,82,"Lee Janzen",77,NA,614.75,8,-3,"Approachesfrom250275yardsRgh",2010
84,84,"Ryan Palmer",84,NA,462.75,6,-1,"Approachesfrom250275yardsRgh",2010
85,85,"Jason Dufner",87,NA,540.75,7,0,"Approachesfrom250275yardsRgh",2010
85,85,"Vijay Singh",75,NA,540.833,7,-3,"Approachesfrom250275yardsRgh",2010
87,87,"John Daly",63,NA,624,8,-4,"Approachesfrom250275yardsRgh",2010
88,88,"Chris Tidland",77,NA,547.167,7,-1,"Approachesfrom250275yardsRgh",2010
89,89,"Skip Kendall",58,NA,156.833,2,1,"Approachesfrom250275yardsRgh",2010
90,90,"Nicholas Thompson",88,NA,634.667,8,-1,"Approachesfrom250275yardsRgh",2010
91,91,"Mark Calcavecchia",50,NA,397.333,5,-1,"Approachesfrom250275yardsRgh",2010
91,91,"James Driscoll",78,NA,715.833,9,-5,"Approachesfrom250275yardsRgh",2010
93,93,"Graham DeLaet",88,NA,319.167,4,-3,"Approachesfrom250275yardsRgh",2010
94,94,"Steve Wheatcroft",74,NA,644.667,8,-3,"Approachesfrom250275yardsRgh",2010
95,95,"Bob Estes",79,NA,564.75,7,1,"Approachesfrom250275yardsRgh",2010
95,95,"Dustin Johnson",83,NA,322.75,4,-3,"Approachesfrom250275yardsRgh",2010
97,97,"JP Hayes",79,NA,323.083,4,-2,"Approachesfrom250275yardsRgh",2010
97,97,"Charley Hoffman",85,NA,807.083,10,0,"Approachesfrom250275yardsRgh",2010
99,99,"Shaun Micheel",70,NA,242.833,3,-1,"Approachesfrom250275yardsRgh",2010
100,100,"Chris Riley",73,NA,243.25,3,1,"Approachesfrom250275yardsRgh",2010
101,101,"Rickie Fowler",98,NA,486.833,6,-2,"Approachesfrom250275yardsRgh",2010
102,102,"Ben Crane",85,NA,406.833,5,-2,"Approachesfrom250275yardsRgh",2010
102,102,"Brian Davis",101,NA,406.667,5,-2,"Approachesfrom250275yardsRgh",2010
102,102,"Charles Howell III",103,NA,976.417,12,-9,"Approachesfrom250275yardsRgh",2010
105,105,"Omar Uresti",74,NA,244.417,3,-1,"Approachesfrom250275yardsRgh",2010
106,106,"Robert Allenby",76,NA,326.333,4,-2,"Approachesfrom250275yardsRgh",2010
107,107,"Charlie Wi",95,NA,571.583,7,0,"Approachesfrom250275yardsRgh",2010
108,108,"Geoff Ogilvy",62,NA,656.833,8,-3,"Approachesfrom250275yardsRgh",2010
109,109,"Billy Mayfair",78,NA,494.917,6,0,"Approachesfrom250275yardsRgh",2010
110,110,"Brenden Pappas",66,NA,661.417,8,-4,"Approachesfrom250275yardsRgh",2010
111,111,"Tim Herron",79,NA,579.25,7,-1,"Approachesfrom250275yardsRgh",2010
111,111,"Pat Perez",90,NA,662.083,8,-7,"Approachesfrom250275yardsRgh",2010
113,113,"Kevin Na",94,NA,1161.167,14,-2,"Approachesfrom250275yardsRgh",2010
114,114,"Andres Romero",73,NA,665.25,8,-1,"Approachesfrom250275yardsRgh",2010
114,114,"YE Yang",72,NA,498.833,6,-4,"Approachesfrom250275yardsRgh",2010
116,116,"Nathan Green",86,NA,667.083,8,1,"Approachesfrom250275yardsRgh",2010
117,117,"Michael Sim",64,NA,334.583,4,-2,"Approachesfrom250275yardsRgh",2010
118,118,"Matt Jones",89,NA,1006.333,12,-6,"Approachesfrom250275yardsRgh",2010
119,119,"Mathew Goggin",85,NA,845.833,10,-4,"Approachesfrom250275yardsRgh",2010
120,120,"JB Holmes",100,NA,848.667,10,-6,"Approachesfrom250275yardsRgh",2010
121,121,"Joe Ogilvie",99,NA,936.583,11,-3,"Approachesfrom250275yardsRgh",2010
122,122,"Stewart Cink",84,NA,597.417,7,-4,"Approachesfrom250275yardsRgh",2010
123,123,"Brad Faxon",58,NA,170.75,2,-1,"Approachesfrom250275yardsRgh",2010
124,124,"Matt Kuchar",97,NA,428.667,5,-3,"Approachesfrom250275yardsRgh",2010
125,125,"Jeev Milkha Singh",59,NA,515.167,6,-2,"Approachesfrom250275yardsRgh",2010
126,126,"Brendon de Jonge",114,NA,689.417,8,-5,"Approachesfrom250275yardsRgh",2010
126,126,"Scott Piercy",88,NA,775.75,9,3,"Approachesfrom250275yardsRgh",2010
128,128,"Daniel Chopra",74,NA,690.917,8,-4,"Approachesfrom250275yardsRgh",2010
129,129,"Chad Campbell",95,NA,349.083,4,0,"Approachesfrom250275yardsRgh",2010
130,130,"Derek Lamely",81,NA,262.75,3,-2,"Approachesfrom250275yardsRgh",2010
131,131,"Ian Poulter",55,NA,176.333,2,-1,"Approachesfrom250275yardsRgh",2010
132,132,"Kevin Johnson",62,NA,265,3,-2,"Approachesfrom250275yardsRgh",2010
133,133,"Webb Simpson",98,NA,707.917,8,-3,"Approachesfrom250275yardsRgh",2010
134,134,"Freddie Jacobson",83,NA,354.5,4,-2,"Approachesfrom250275yardsRgh",2010
135,135,"Kris Blanks",91,NA,622.5,7,-3,"Approachesfrom250275yardsRgh",2010
135,135,"John Mallinger",78,NA,711,8,-3,"Approachesfrom250275yardsRgh",2010
137,137,"Garrett Willis",82,NA,445.333,5,-2,"Approachesfrom250275yardsRgh",2010
138,138,"Hunter Mahan",85,NA,446.917,5,-2,"Approachesfrom250275yardsRgh",2010
139,139,"Jeff Quinney",91,NA,537.583,6,-3,"Approachesfrom250275yardsRgh",2010
140,140,"Rich Barcelo",70,NA,544,6,1,"Approachesfrom250275yardsRgh",2010
141,141,"Richard Johnson",90,NA,273.5,3,0,"Approachesfrom250275yardsRgh",2010
142,142,"Steve Marino",81,NA,548.083,6,-2,"Approachesfrom250275yardsRgh",2010
143,143,"JJ Henry",92,NA,824.917,9,-3,"Approachesfrom250275yardsRgh",2010
144,144,"Bo Van Pelt",104,NA,550.5,6,-4,"Approachesfrom250275yardsRgh",2010
145,145,"Cameron Beckman",68,NA,646.083,7,0,"Approachesfrom250275yardsRgh",2010
146,146,"Jim Furyk",76,NA,462.167,5,-2,"Approachesfrom250275yardsRgh",2010
147,147,"Chris Stroud",90,NA,741.5,8,0,"Approachesfrom250275yardsRgh",2010
148,148,"Jonathan Byrd",85,NA,464.75,5,-5,"Approachesfrom250275yardsRgh",2010
148,148,"DJ Trahan",92,NA,836.583,9,0,"Approachesfrom250275yardsRgh",2010
150,150,"Jerry Kelly",99,NA,930.5,10,-6,"Approachesfrom250275yardsRgh",2010
150,150,"Jimmy Walker",82,NA,1396.5,15,-6,"Approachesfrom250275yardsRgh",2010
152,152,"Scott McCarron",90,NA,1306.083,14,-6,"Approachesfrom250275yardsRgh",2010
153,153,"Stephen Ames",75,NA,654.833,7,-2,"Approachesfrom250275yardsRgh",2010
154,154,"Steve Flesch",78,NA,849.667,9,-2,"Approachesfrom250275yardsRgh",2010
155,155,"John Rollins",81,NA,569.583,6,-1,"Approachesfrom250275yardsRgh",2010
156,156,"Paul Goydos",78,NA,759.833,8,0,"Approachesfrom250275yardsRgh",2010
157,157,"Kevin Stadler",86,NA,1052,11,-3,"Approachesfrom250275yardsRgh",2010
158,158,"Luke Donald",71,NA,383.083,4,-1,"Approachesfrom250275yardsRgh",2010
159,159,"Padraig Harrington",57,NA,287.583,3,0,"Approachesfrom250275yardsRgh",2010
160,160,"Jeff Gove",57,NA,294.417,3,-2,"Approachesfrom250275yardsRgh",2010
161,161,"Brian Gay",101,NA,294.833,3,1,"Approachesfrom250275yardsRgh",2010
162,162,"Tom Pernice Jr",74,NA,690.167,7,-2,"Approachesfrom250275yardsRgh",2010
163,163,"Jeff Maggert",76,NA,493.167,5,0,"Approachesfrom250275yardsRgh",2010
164,164,"Roger Tambellini",77,NA,595,6,0,"Approachesfrom250275yardsRgh",2010
165,165,"Zach Johnson",93,NA,198.75,2,0,"Approachesfrom250275yardsRgh",2010
166,166,"Sean OHair",84,NA,398.5,4,0,"Approachesfrom250275yardsRgh",2010
167,167,"Ryuji Imada",90,NA,809.583,8,-2,"Approachesfrom250275yardsRgh",2010
168,168,"Trevor Immelman",55,NA,405.25,4,-3,"Approachesfrom250275yardsRgh",2010
169,169,"Alex Cejka",81,NA,508.833,5,0,"Approachesfrom250275yardsRgh",2010
170,170,"Ben Curtis",78,NA,307.5,3,-1,"Approachesfrom250275yardsRgh",2010
171,171,"Steve Stricker",73,NA,205.167,2,0,"Approachesfrom250275yardsRgh",2010
172,172,"Brett Wetterich",54,NA,1130.25,11,-6,"Approachesfrom250275yardsRgh",2010
173,173,"Boo Weekley",88,NA,517.583,5,0,"Approachesfrom250275yardsRgh",2010
174,174,"KJ Choi",82,NA,313.5,3,-1,"Approachesfrom250275yardsRgh",2010
175,175,"Craig Bowden",56,NA,210.667,2,-1,"Approachesfrom250275yardsRgh",2010
176,176,"Bryce Molder",84,NA,316.25,3,-2,"Approachesfrom250275yardsRgh",2010
177,177,"Josh Teater",101,NA,1898.667,18,-2,"Approachesfrom250275yardsRgh",2010
178,178,"Justin Rose",78,NA,322.167,3,-3,"Approachesfrom250275yardsRgh",2010
179,179,"Rory McIlroy",54,NA,756.583,7,-1,"Approachesfrom250275yardsRgh",2010
180,180,"Dean Wilson",54,NA,432.5,4,0,"Approachesfrom250275yardsRgh",2010
181,181,"Paul Casey",64,NA,438.333,4,-3,"Approachesfrom250275yardsRgh",2010
182,182,"James Nitties",92,NA,664.833,6,0,"Approachesfrom250275yardsRgh",2010
182,182,"Scott Verplank",74,NA,221.667,2,-2,"Approachesfrom250275yardsRgh",2010
184,184,"Rod Pampling",77,NA,449.167,4,-2,"Approachesfrom250275yardsRgh",2010
185,185,"Justin Leonard",89,NA,577.75,5,-1,"Approachesfrom250275yardsRgh",2010
186,186,"Paul Stankowski",62,NA,116.667,1,0,"Approachesfrom250275yardsRgh",2010
187,187,"Michael Bradley",77,NA,1050.583,9,-3,"Approachesfrom250275yardsRgh",2010
188,188,"Rocco Mediate",71,NA,356.333,3,-2,"Approachesfrom250275yardsRgh",2010
189,189,"Jason Bohn",84,NA,493,4,0,"Approachesfrom250275yardsRgh",2010
190,190,"Tim Petrovic",105,NA,259.833,2,-1,"Approachesfrom250275yardsRgh",2010
191,191,"Vance Veazey",58,NA,397.917,3,0,"Approachesfrom250275yardsRgh",2010
192,192,"David Toms",86,NA,402,3,-1,"Approachesfrom250275yardsRgh",2010
