"DrivingPct280300Measured_RANKTHISWEEK_2006","DrivingPct280300Measured_RANKLASTWEEK_2006","DrivingPct280300Measured_PLAYERNAME_2006","DrivingPct280300Measured_ROUNDS_2006","DrivingPct280300Measured_Pct_2006","DrivingPct280300Measured_TOTALDRIVESFOR280300_2006","DrivingPct280300Measured_TOTALDRVSOVERALL_2006","DrivingPct280300Measured_RELATIVETOPAR_2006","stat_name","year"
24,24,"Michael Allen",84,42.26,71,168,-0.24,"DrivingPct280300Measured",2006
25,25,"Rich Beem",85,42.25,60,142,-0.08,"DrivingPct280300Measured",2006
26,26,"Carl Pettersson",95,41.98,68,162,-0.15,"DrivingPct280300Measured",2006
27,27,"Tim Herron",82,41.79,56,134,-0.05,"DrivingPct280300Measured",2006
28,28,"Kevin Sutherland",100,41.67,80,192,-0.26,"DrivingPct280300Measured",2006
29,29,"Rory Sabbatini",84,41.55,59,142,-0.22,"DrivingPct280300Measured",2006
30,30,"DA Points",82,41.25,66,160,-0.11,"DrivingPct280300Measured",2006
31,31,"Stewart Cink",93,41.22,61,148,0,"DrivingPct280300Measured",2006
32,32,"Davis Love III",85,40.63,52,128,-0.13,"DrivingPct280300Measured",2006
33,33,"JJ Henry",96,40.59,69,170,-0.1,"DrivingPct280300Measured",2006
34,34,"Ian Poulter",53,40.48,34,84,-0.24,"DrivingPct280300Measured",2006
35,35,"Heath Slocum",96,40.45,72,178,-0.38,"DrivingPct280300Measured",2006
36,36,"Jason Bohn",104,40.31,79,196,-0.2,"DrivingPct280300Measured",2006
37,37,"KJ Choi",93,40.24,66,164,-0.08,"DrivingPct280300Measured",2006
38,38,"Tommy Armour III",65,40.16,49,122,-0.08,"DrivingPct280300Measured",2006
38,38,"Ryan Moore",68,40.16,49,122,-0.16,"DrivingPct280300Measured",2006
40,40,"Mathew Goggin",72,40.15,53,132,-0.08,"DrivingPct280300Measured",2006
41,41,"Steve Lowery",99,40.11,73,182,-0.25,"DrivingPct280300Measured",2006
42,42,"Danny Ellis",68,39.84,51,128,0.04,"DrivingPct280300Measured",2006
43,43,"Shigeki Maruyama",94,39.77,70,176,-0.14,"DrivingPct280300Measured",2006
44,44,"Hidemichi Tanaka",74,39.73,58,146,-0.12,"DrivingPct280300Measured",2006
45,45,"Billy Andrade",78,39.71,54,136,-0.26,"DrivingPct280300Measured",2006
46,46,"John Senden",96,39.66,69,174,-0.17,"DrivingPct280300Measured",2006
47,47,"Chris Smith",67,39.55,53,134,-0.15,"DrivingPct280300Measured",2006
48,48,"Kenny Perry",73,39.52,49,124,-0.12,"DrivingPct280300Measured",2006
49,49,"Duffy Waldorf",96,39.44,71,180,-0.2,"DrivingPct280300Measured",2006
50,50,"Paul Azinger",87,39.41,67,170,-0.12,"DrivingPct280300Measured",2006
51,51,"Jason Gore",86,39.38,63,160,0.03,"DrivingPct280300Measured",2006
52,52,"Daisuke Maruyama",83,39.24,62,158,-0.18,"DrivingPct280300Measured",2006
53,53,"Brian Bateman",69,39.23,51,130,-0.18,"DrivingPct280300Measured",2006
54,54,"Kent Jones",103,39.18,76,194,-0.24,"DrivingPct280300Measured",2006
55,55,"Camilo Villegas",95,39.08,68,174,-0.04,"DrivingPct280300Measured",2006
56,56,"Ryan Palmer",101,38.95,74,190,-0.14,"DrivingPct280300Measured",2006
57,57,"Bob Estes",85,38.89,63,162,-0.17,"DrivingPct280300Measured",2006
58,58,"Craig Barlow",77,38.81,52,134,-0.19,"DrivingPct280300Measured",2006
59,59,"Eric Axley",91,38.76,69,178,-0.1,"DrivingPct280300Measured",2006
60,60,"James Driscoll",80,38.75,62,160,-0.08,"DrivingPct280300Measured",2006
61,61,"Stuart Appleby",83,38.64,51,132,-0.14,"DrivingPct280300Measured",2006
62,62,"Bo Van Pelt",102,38.54,74,192,-0.09,"DrivingPct280300Measured",2006
63,63,"Robert Allenby",79,38.52,47,122,0,"DrivingPct280300Measured",2006
64,64,"Zach Johnson",98,38.46,60,156,-0.07,"DrivingPct280300Measured",2006
65,65,"Arjun Atwal",97,38.42,73,190,-0.27,"DrivingPct280300Measured",2006
66,66,"Nathan Green",108,38.27,75,196,-0.25,"DrivingPct280300Measured",2006
67,67,"Jeff Overton",95,38.17,71,186,-0.17,"DrivingPct280300Measured",2006
68,68,"Mark Wilson",79,38.16,58,152,-0.31,"DrivingPct280300Measured",2006
69,69,"Joe Durant",101,38.12,77,202,-0.19,"DrivingPct280300Measured",2006
70,70,"Dean Wilson",115,38.1,80,210,-0.19,"DrivingPct280300Measured",2006
71,71,"DJ Trahan",92,38.07,67,176,0.03,"DrivingPct280300Measured",2006
72,72,"Jeff Brehaut",100,38.02,73,192,-0.25,"DrivingPct280300Measured",2006
73,73,"Shaun Micheel",96,37.95,63,166,-0.03,"DrivingPct280300Measured",2006
74,74,"John Rollins",93,37.93,66,174,-0.23,"DrivingPct280300Measured",2006
74,74,"Jimmy Walker",60,37.93,44,116,-0.02,"DrivingPct280300Measured",2006
76,76,"Paul Stankowski",70,37.86,53,140,-0.08,"DrivingPct280300Measured",2006
77,77,"Chris Couch",75,37.67,55,146,-0.13,"DrivingPct280300Measured",2006
78,78,"Stephen Ames",63,37.5,36,96,-0.17,"DrivingPct280300Measured",2006
78,78,"Freddie Jacobson",56,37.5,42,112,-0.02,"DrivingPct280300Measured",2006
78,78,"Vaughn Taylor",88,37.5,60,160,-0.07,"DrivingPct280300Measured",2006
81,81,"Marco Dawson",87,37.36,65,174,-0.2,"DrivingPct280300Measured",2006
81,81,"Tim Petrovic",95,37.36,68,182,-0.09,"DrivingPct280300Measured",2006
83,83,"Greg Owen",79,37.32,53,142,-0.32,"DrivingPct280300Measured",2006
84,84,"Scott Gutschewski",53,37.25,38,102,0.11,"DrivingPct280300Measured",2006
85,85,"Rod Pampling",89,37.14,52,140,-0.13,"DrivingPct280300Measured",2006
86,86,"Matt Hansen",68,37.12,49,132,-0.12,"DrivingPct280300Measured",2006
87,87,"Charles Howell III",96,37.06,63,170,-0.29,"DrivingPct280300Measured",2006
88,88,"Mark Calcavecchia",94,36.9,62,168,-0.15,"DrivingPct280300Measured",2006
88,88,"Jose Maria Olazabal",62,36.9,31,84,-0.1,"DrivingPct280300Measured",2006
90,90,"Daniel Chopra",110,36.89,76,206,-0.07,"DrivingPct280300Measured",2006
91,91,"David Duval",71,36.84,42,114,0.05,"DrivingPct280300Measured",2006
92,92,"Phil Mickelson",74,36.79,39,106,-0.21,"DrivingPct280300Measured",2006
93,93,"Skip Kendall",72,36.76,50,136,-0.14,"DrivingPct280300Measured",2006
94,94,"Ryuji Imada",105,36.73,72,196,-0.29,"DrivingPct280300Measured",2006
95,95,"Jesper Parnevik",84,36.59,60,164,-0.27,"DrivingPct280300Measured",2006
96,96,"John Engler Jr",69,36.57,49,134,0.1,"DrivingPct280300Measured",2006
97,97,"Tom Pernice Jr",108,36.46,70,192,-0.37,"DrivingPct280300Measured",2006
98,98,"Lee Janzen",79,36.36,56,154,-0.18,"DrivingPct280300Measured",2006
98,98,"Jon Mills",68,36.36,48,132,0.02,"DrivingPct280300Measured",2006
100,100,"Jeff Gove",91,36.21,63,174,-0.22,"DrivingPct280300Measured",2006
101,101,"Mike Sposa",68,36.15,47,130,0.04,"DrivingPct280300Measured",2006
102,102,"Ron Whittaker",81,36.08,57,158,-0.04,"DrivingPct280300Measured",2006
103,103,"Mathias Gronberg",92,35.96,64,178,-0.23,"DrivingPct280300Measured",2006
104,104,"Bubba Dickerson",98,35.94,69,192,0.04,"DrivingPct280300Measured",2006
105,105,"Steve Jones",83,35.9,56,156,-0.13,"DrivingPct280300Measured",2006
106,106,"Arron Oberholser",82,35.82,48,134,-0.33,"DrivingPct280300Measured",2006
107,107,"Will Ma Kenzie",91,35.8,63,176,-0.1,"DrivingPct280300Measured",2006
108,108,"Nick Watney",97,35.79,68,190,-0.21,"DrivingPct280300Measured",2006
109,109,"Lucas Glover",105,35.71,65,182,-0.23,"DrivingPct280300Measured",2006
109,109,"Thomas Levet",53,35.71,35,98,-0.11,"DrivingPct280300Measured",2006
109,109,"Nicholas Thompson",96,35.71,65,182,0.11,"DrivingPct280300Measured",2006
112,112,"Chad Campbell",91,35.62,52,146,-0.19,"DrivingPct280300Measured",2006
113,113,"Bernhard Langer",77,35.61,47,132,-0.26,"DrivingPct280300Measured",2006
114,114,"Steve Flesch",119,35.59,79,222,-0.08,"DrivingPct280300Measured",2006
115,115,"Tom Lehman",70,35.58,37,104,-0.08,"DrivingPct280300Measured",2006
116,116,"Woody Austin",107,35.35,70,198,-0.14,"DrivingPct280300Measured",2006
117,117,"Alex Aragon",63,35.25,43,122,0.09,"DrivingPct280300Measured",2006
117,117,"Roger Tambellini",64,35.25,43,122,-0.33,"DrivingPct280300Measured",2006
119,119,"Justin Leonard",83,35.21,50,142,-0.24,"DrivingPct280300Measured",2006
120,120,"Jeff Sluman",101,35.16,64,182,-0.16,"DrivingPct280300Measured",2006
121,121,"Brent Geiberger",99,35.05,68,194,-0.16,"DrivingPct280300Measured",2006
122,122,"Brian Davis",92,35,63,180,-0.13,"DrivingPct280300Measured",2006
122,122,"Patrick Sheehan",104,35,70,200,-0.21,"DrivingPct280300Measured",2006
124,124,"Jonathan Kaye",95,34.78,64,184,-0.17,"DrivingPct280300Measured",2006
125,125,"John Huston",74,34.72,50,144,-0.1,"DrivingPct280300Measured",2006
126,126,"Bob May",65,34.68,43,124,-0.3,"DrivingPct280300Measured",2006
127,127,"Troy Matteson",101,34.65,70,202,-0.13,"DrivingPct280300Measured",2006
128,128,"Dudley Hart",83,34.15,56,164,-0.3,"DrivingPct280300Measured",2006
129,129,"Robert Damron",91,34.07,62,182,-0.15,"DrivingPct280300Measured",2006
130,130,"Mike Weir",88,34.06,47,138,-0.09,"DrivingPct280300Measured",2006
131,131,"Harrison Frazar",95,33.91,59,174,-0.05,"DrivingPct280300Measured",2006
132,132,"Len Mattiace",59,33.9,40,118,-0.03,"DrivingPct280300Measured",2006
133,133,"Bill Haas",99,33.85,65,192,-0.32,"DrivingPct280300Measured",2006
134,134,"Adam Scott",70,33.65,35,104,-0.11,"DrivingPct280300Measured",2006
135,135,"Aaron Baddeley",78,33.57,47,140,-0.28,"DrivingPct280300Measured",2006
136,136,"Stephen Leaney",84,33.33,56,168,-0.29,"DrivingPct280300Measured",2006
136,136,"Kirk Triplett",58,33.33,36,108,-0.06,"DrivingPct280300Measured",2006
138,138,"David McKenzie",82,33.13,53,160,-0.11,"DrivingPct280300Measured",2006
139,139,"Tim Clark",80,33.08,43,130,-0.28,"DrivingPct280300Measured",2006
140,140,"Jonathan Byrd",66,33.06,41,124,-0.2,"DrivingPct280300Measured",2006
141,141,"Ian Leggatt",80,32.89,50,152,-0.1,"DrivingPct280300Measured",2006
141,141,"Tiger Woods",55,32.89,25,76,-0.2,"DrivingPct280300Measured",2006
143,143,"Chris Riley",86,32.69,51,156,-0.12,"DrivingPct280300Measured",2006
144,144,"Jeff Maggert",81,32.67,49,150,-0.12,"DrivingPct280300Measured",2006
144,144,"Jason Schultz",77,32.67,49,150,0.02,"DrivingPct280300Measured",2006
146,146,"Tjaart van der Walt",60,32.46,37,114,-0.22,"DrivingPct280300Measured",2006
147,147,"Charley Hoffman",100,32.45,61,188,-0.08,"DrivingPct280300Measured",2006
148,148,"Kris Cox",83,32.1,52,162,-0.1,"DrivingPct280300Measured",2006
149,149,"Carlos Franco",86,31.98,55,172,-0.02,"DrivingPct280300Measured",2006
150,150,"Larry Mize",53,31.91,30,94,-0.13,"DrivingPct280300Measured",2006
151,151,"Chris DiMarco",83,31.82,42,132,-0.12,"DrivingPct280300Measured",2006
152,152,"Bart Bryant",87,31.76,47,148,-0.4,"DrivingPct280300Measured",2006
152,152,"Bob Tway",81,31.76,47,148,-0.19,"DrivingPct280300Measured",2006
154,154,"Fred Couples",52,31.58,24,76,-0.33,"DrivingPct280300Measured",2006
155,155,"Richard Johnson",94,31.52,58,184,-0.24,"DrivingPct280300Measured",2006
156,156,"Doug Barron",74,31.51,46,146,-0.15,"DrivingPct280300Measured",2006
157,157,"Joe Ogilvie",95,31.46,56,178,-0.25,"DrivingPct280300Measured",2006
158,158,"Vance Veazey",59,31.36,37,118,-0.19,"DrivingPct280300Measured",2006
159,159,"Briny Baird",81,31.17,48,154,-0.15,"DrivingPct280300Measured",2006
160,160,"Brandt Jobe",91,30.92,47,152,-0.06,"DrivingPct280300Measured",2006
161,161,"JP Hayes",55,30.91,34,110,-0.21,"DrivingPct280300Measured",2006
162,162,"Jerry Smith",94,30.43,56,184,-0.21,"DrivingPct280300Measured",2006
163,163,"Robert Gamez",94,29.89,55,184,-0.24,"DrivingPct280300Measured",2006
164,164,"Ben Curtis",86,29.86,43,144,-0.05,"DrivingPct280300Measured",2006
165,165,"David Toms",76,29.84,37,124,0.03,"DrivingPct280300Measured",2006
166,166,"Billy Mayfair",94,29.76,50,168,-0.24,"DrivingPct280300Measured",2006
167,167,"Omar Uresti",61,29.66,35,118,-0.14,"DrivingPct280300Measured",2006
168,168,"John Cook",67,29.37,37,126,-0.08,"DrivingPct280300Measured",2006
169,169,"Geoff Ogilvy",76,28.7,31,108,-0.23,"DrivingPct280300Measured",2006
170,170,"Retief Goosen",68,28.26,26,92,-0.31,"DrivingPct280300Measured",2006
171,171,"Michael Connell",51,28.13,27,96,-0.07,"DrivingPct280300Measured",2006
172,172,"Paul Goydos",72,27.78,40,144,-0.28,"DrivingPct280300Measured",2006
173,173,"Steve Elkington",52,27.55,27,98,-0.19,"DrivingPct280300Measured",2006
174,174,"Shane Bertsch",104,27.45,56,204,-0.38,"DrivingPct280300Measured",2006
175,175,"Mark OMeara",52,27.27,24,88,0,"DrivingPct280300Measured",2006
176,176,"Jerry Kelly",100,27.17,50,184,-0.46,"DrivingPct280300Measured",2006
177,177,"Jim Furyk",89,27.08,39,144,-0.41,"DrivingPct280300Measured",2006
178,178,"Brian Gay",107,26.17,56,214,-0.25,"DrivingPct280300Measured",2006
179,179,"Scott Verplank",88,25.68,38,148,-0.16,"DrivingPct280300Measured",2006
180,180,"Brett Wetterich",82,25.64,40,156,-0.05,"DrivingPct280300Measured",2006
181,181,"Luke Donald",66,25.53,24,94,-0.13,"DrivingPct280300Measured",2006
182,182,"Robert Garrigus",85,25.3,42,166,-0.05,"DrivingPct280300Measured",2006
183,183,"Mark Brooks",90,25.29,43,170,-0.12,"DrivingPct280300Measured",2006
184,184,"Todd Fischer",101,25.25,50,198,-0.2,"DrivingPct280300Measured",2006
185,185,"JL Lewis",57,24.56,28,114,-0.14,"DrivingPct280300Measured",2006
186,186,"Tag Ridings",103,24.49,48,196,-0.04,"DrivingPct280300Measured",2006
187,187,"Peter Lonard",77,23.53,32,136,-0.22,"DrivingPct280300Measured",2006
188,188,"Greg Kraft",79,23.29,34,146,-0.09,"DrivingPct280300Measured",2006
189,189,"Brad Faxon",78,23.03,35,152,-0.03,"DrivingPct280300Measured",2006
190,190,"Ryan Hietala",61,22.88,27,118,-0.04,"DrivingPct280300Measured",2006
191,191,"Fred Funk",106,20.33,37,182,-0.08,"DrivingPct280300Measured",2006
192,192,"Olin Browne",108,20.21,38,188,-0.08,"DrivingPct280300Measured",2006
193,193,"John Daly",51,18.6,16,86,0.19,"DrivingPct280300Measured",2006
194,194,"Bubba Watson",83,13.92,22,158,0.14,"DrivingPct280300Measured",2006
195,195,"JB Holmes",81,12.69,17,134,0,"DrivingPct280300Measured",2006
196,196,"Corey Pavin",74,9.38,12,128,-0.17,"DrivingPct280300Measured",2006
