"BestSubParRoundsStreak_RANKTHISWEEK_2006","BestSubParRoundsStreak_RANKLASTWEEK_2006","BestSubParRoundsStreak_PLAYERNAME_2006","BestSubParRoundsStreak__2006","BestSubParRoundsStreak_CAREERBESTSTREAK_2006","BestSubParRoundsStreak_BESTYTDSTREAK_2006","BestSubParRoundsStreak_CURRENTSTREAK_2006","stat_name","year"
1,1,"Tim Petrovic",NA,26,9,NA,"BestSubParRoundsStreak",2006
2,2,"Jeff Sluman",NA,23,6,NA,"BestSubParRoundsStreak",2006
3,3,"Tim Clark",NA,22,4,NA,"BestSubParRoundsStreak",2006
3,3,"Fred Couples",NA,22,3,NA,"BestSubParRoundsStreak",2006
3,3,"Scott McCarron",NA,22,4,NA,"BestSubParRoundsStreak",2006
6,6,"Stuart Appleby",NA,21,7,NA,"BestSubParRoundsStreak",2006
6,6,"Bob Estes",NA,21,4,NA,"BestSubParRoundsStreak",2006
6,6,"Scott Verplank",NA,21,8,NA,"BestSubParRoundsStreak",2006
9,9,"Jay Don Blake",NA,20,NA,NA,"BestSubParRoundsStreak",2006
9,9,"Joey Sindelar",NA,20,5,NA,"BestSubParRoundsStreak",2006
11,11,"Joe Durant",NA,19,10,NA,"BestSubParRoundsStreak",2006
11,11,"Jesper Parnevik",NA,19,7,NA,"BestSubParRoundsStreak",2006
11,11,"Dan Pohl",NA,19,NA,NA,"BestSubParRoundsStreak",2006
14,14,"Glen Day",NA,18,2,NA,"BestSubParRoundsStreak",2006
14,14,"Chris DiMarco",NA,18,6,NA,"BestSubParRoundsStreak",2006
14,14,"Retief Goosen",NA,18,9,NA,"BestSubParRoundsStreak",2006
14,14,"Charles Howell III",NA,18,8,NA,"BestSubParRoundsStreak",2006
14,14,"Craig Parry",NA,18,4,NA,"BestSubParRoundsStreak",2006
19,19,"Ronnie Black",NA,17,NA,NA,"BestSubParRoundsStreak",2006
19,19,"Jonathan Byrd",NA,17,7,NA,"BestSubParRoundsStreak",2006
19,19,"Ed Fiori",NA,17,NA,NA,"BestSubParRoundsStreak",2006
19,19,"Donnie Hammond",NA,17,4,NA,"BestSubParRoundsStreak",2006
19,19,"Roger Maltbie",NA,17,NA,NA,"BestSubParRoundsStreak",2006
19,19,"Shigeki Maruyama",NA,17,7,NA,"BestSubParRoundsStreak",2006
19,19,"Mark OMeara",NA,17,4,NA,"BestSubParRoundsStreak",2006
19,19,"Vijay Singh",NA,17,9,NA,"BestSubParRoundsStreak",2006
19,19,"Kirk Triplett",NA,17,4,NA,"BestSubParRoundsStreak",2006
19,19,"Tiger Woods",NA,17,17,NA,"BestSubParRoundsStreak",2006
29,29,"Ken Green",NA,16,NA,NA,"BestSubParRoundsStreak",2006
29,29,"Lee Janzen",NA,16,7,NA,"BestSubParRoundsStreak",2006
29,29,"Jerry Kelly",NA,16,9,NA,"BestSubParRoundsStreak",2006
29,29,"Troy Matteson",NA,16,16,NA,"BestSubParRoundsStreak",2006
29,29,"Blaine McCallister",NA,16,3,NA,"BestSubParRoundsStreak",2006
29,29,"Steve Pate",NA,16,NA,NA,"BestSubParRoundsStreak",2006
29,29,"Corey Pavin",NA,16,10,NA,"BestSubParRoundsStreak",2006
29,29,"Chris Riley",NA,16,5,NA,"BestSubParRoundsStreak",2006
37,37,"Carlos Franco",NA,15,5,NA,"BestSubParRoundsStreak",2006
37,37,"Scott Hoch",NA,15,NA,NA,"BestSubParRoundsStreak",2006
37,37,"Tom Kite",NA,15,NA,NA,"BestSubParRoundsStreak",2006
37,37,"Davis Love III",NA,15,8,NA,"BestSubParRoundsStreak",2006
37,37,"Andrew Magee",NA,15,4,NA,"BestSubParRoundsStreak",2006
37,37,"Scott Simpson",NA,15,1,NA,"BestSubParRoundsStreak",2006
37,37,"Chris Smith",NA,15,6,NA,"BestSubParRoundsStreak",2006
37,37,"Craig Stadler",NA,15,1,NA,"BestSubParRoundsStreak",2006
37,37,"Bob Tway",NA,15,5,NA,"BestSubParRoundsStreak",2006
46,46,"Robert Allenby",NA,14,7,NA,"BestSubParRoundsStreak",2006
46,46,"Brian Bateman",NA,14,4,NA,"BestSubParRoundsStreak",2006
46,46,"Russ Cochran",NA,14,1,NA,"BestSubParRoundsStreak",2006
46,46,"Marco Dawson",NA,14,5,NA,"BestSubParRoundsStreak",2006
46,46,"Steve Flesch",NA,14,8,NA,"BestSubParRoundsStreak",2006
46,46,"Brent Geiberger",NA,14,6,NA,"BestSubParRoundsStreak",2006
46,46,"John Huston",NA,14,6,NA,"BestSubParRoundsStreak",2006
46,46,"Kent Jones",NA,14,6,NA,"BestSubParRoundsStreak",2006
46,46,"Stephen Leaney",NA,14,14,NA,"BestSubParRoundsStreak",2006
46,46,"Justin Leonard",NA,14,3,NA,"BestSubParRoundsStreak",2006
46,46,"Frank Lickliter II",NA,14,10,NA,"BestSubParRoundsStreak",2006
46,46,"Peter Lonard",NA,14,6,NA,"BestSubParRoundsStreak",2006
46,46,"Jeff Maggert",NA,14,4,NA,"BestSubParRoundsStreak",2006
46,46,"Rocco Mediate",NA,14,6,NA,"BestSubParRoundsStreak",2006
46,46,"Joe Ogilvie",NA,14,8,NA,"BestSubParRoundsStreak",2006
46,46,"Loren Roberts",NA,14,2,NA,"BestSubParRoundsStreak",2006
46,46,"Payne Stewart",NA,14,NA,NA,"BestSubParRoundsStreak",2006
46,46,"Grant Waite",NA,14,4,NA,"BestSubParRoundsStreak",2006
64,64,"Billy Andrade",NA,13,6,NA,"BestSubParRoundsStreak",2006
64,64,"Woody Austin",NA,13,10,NA,"BestSubParRoundsStreak",2006
64,64,"Paul Azinger",NA,13,5,NA,"BestSubParRoundsStreak",2006
64,64,"Briny Baird",NA,13,6,NA,"BestSubParRoundsStreak",2006
64,64,"Jason Bohn",NA,13,10,NA,"BestSubParRoundsStreak",2006
64,64,"Bart Bryant",NA,13,9,NA,"BestSubParRoundsStreak",2006
64,64,"Brad Bryant",NA,13,NA,NA,"BestSubParRoundsStreak",2006
64,64,"Rex Caldwell",NA,13,NA,NA,"BestSubParRoundsStreak",2006
64,64,"John Cook",NA,13,5,NA,"BestSubParRoundsStreak",2006
64,64,"Jay Delsing",NA,13,4,NA,"BestSubParRoundsStreak",2006
64,64,"David Duval",NA,13,3,NA,"BestSubParRoundsStreak",2006
64,64,"Steve Elkington",NA,13,6,NA,"BestSubParRoundsStreak",2006
64,64,"Rick Fehr",NA,13,NA,NA,"BestSubParRoundsStreak",2006
64,64,"Dan Forsman",NA,13,11,NA,"BestSubParRoundsStreak",2006
64,64,"Harrison Frazar",NA,13,9,NA,"BestSubParRoundsStreak",2006
64,64,"David Frost",NA,13,2,NA,"BestSubParRoundsStreak",2006
64,64,"Fred Funk",NA,13,10,NA,"BestSubParRoundsStreak",2006
64,64,"Jim Furyk",NA,13,13,NA,"BestSubParRoundsStreak",2006
64,64,"Buddy Gardner",NA,13,NA,NA,"BestSubParRoundsStreak",2006
64,64,"Brian Gay",NA,13,6,NA,"BestSubParRoundsStreak",2006
64,64,"Paul Gow",NA,13,NA,NA,"BestSubParRoundsStreak",2006
64,64,"Tim Herron",NA,13,6,NA,"BestSubParRoundsStreak",2006
64,64,"Peter Jacobsen",NA,13,2,NA,"BestSubParRoundsStreak",2006
64,64,"Neal Lancaster",NA,13,4,NA,"BestSubParRoundsStreak",2006
64,64,"Bernhard Langer",NA,13,7,NA,"BestSubParRoundsStreak",2006
64,64,"Tom Lehman",NA,13,6,NA,"BestSubParRoundsStreak",2006
64,64,"Mark McCumber",NA,13,NA,NA,"BestSubParRoundsStreak",2006
64,64,"Calvin Peete",NA,13,NA,NA,"BestSubParRoundsStreak",2006
64,64,"David Peoples",NA,13,1,NA,"BestSubParRoundsStreak",2006
64,64,"Ted Purdy",NA,13,8,NA,"BestSubParRoundsStreak",2006
64,64,"Mike Reid",NA,13,NA,NA,"BestSubParRoundsStreak",2006
64,64,"Dave Rummells",NA,13,1,NA,"BestSubParRoundsStreak",2006
64,64,"Tom Sieckmann",NA,13,NA,NA,"BestSubParRoundsStreak",2006
64,64,"Tony Sills",NA,13,NA,NA,"BestSubParRoundsStreak",2006
64,64,"Curtis Strange",NA,13,NA,NA,"BestSubParRoundsStreak",2006
64,64,"Mike Sullivan",NA,13,NA,NA,"BestSubParRoundsStreak",2006
64,64,"David Toms",NA,13,7,NA,"BestSubParRoundsStreak",2006
64,64,"Duffy Waldorf",NA,13,8,NA,"BestSubParRoundsStreak",2006
64,64,"Mike Weir",NA,13,5,NA,"BestSubParRoundsStreak",2006
103,103,"Dave Barr",NA,12,NA,NA,"BestSubParRoundsStreak",2006
103,103,"Cameron Beckman",NA,12,4,NA,"BestSubParRoundsStreak",2006
103,103,"Jeff Brehaut",NA,12,8,NA,"BestSubParRoundsStreak",2006
103,103,"Mark Brooks",NA,12,3,NA,"BestSubParRoundsStreak",2006
103,103,"Mark Calcavecchia",NA,12,5,NA,"BestSubParRoundsStreak",2006
103,103,"Chad Campbell",NA,12,6,NA,"BestSubParRoundsStreak",2006
103,103,"Greg Chalmers",NA,12,3,NA,"BestSubParRoundsStreak",2006
103,103,"Stewart Cink",NA,12,10,NA,"BestSubParRoundsStreak",2006
103,103,"Ben Crane",NA,12,9,NA,"BestSubParRoundsStreak",2006
103,103,"Danny Edwards",NA,12,NA,NA,"BestSubParRoundsStreak",2006
103,103,"David Edwards",NA,12,4,NA,"BestSubParRoundsStreak",2006
103,103,"Joel Edwards",NA,12,2,NA,"BestSubParRoundsStreak",2006
103,103,"Brad Faxon",NA,12,4,NA,"BestSubParRoundsStreak",2006
