"Approaches150175yardsRghRTP_RANKTHISWEEK_2010","Approaches150175yardsRghRTP_RANKLASTWEEK_2010","Approaches150175yardsRghRTP_PLAYERNAME_2010","Approaches150175yardsRghRTP_ROUNDS_2010","Approaches150175yardsRghRTP_AVGRTP_2010","stat_name","year"
61,61,"Omar Uresti",74,0.118,"Approaches150175yardsRghRTP",2010
63,63,"Rocco Mediate",71,0.12,"Approaches150175yardsRghRTP",2010
63,63,"Ryan Moore",80,0.12,"Approaches150175yardsRghRTP",2010
65,65,"Webb Simpson",98,0.121,"Approaches150175yardsRghRTP",2010
66,66,"Michael Bradley",77,0.122,"Approaches150175yardsRghRTP",2010
66,66,"Sean OHair",84,0.122,"Approaches150175yardsRghRTP",2010
66,66,"Bubba Watson",77,0.122,"Approaches150175yardsRghRTP",2010
69,69,"Bill Lunde",79,0.125,"Approaches150175yardsRghRTP",2010
69,69,"Vaughn Taylor",87,0.125,"Approaches150175yardsRghRTP",2010
71,71,"Andrew McLardy",52,0.128,"Approaches150175yardsRghRTP",2010
71,71,"Phil Mickelson",76,0.128,"Approaches150175yardsRghRTP",2010
73,73,"Cameron Percy",73,0.13,"Approaches150175yardsRghRTP",2010
74,74,"Marc Leishman",87,0.137,"Approaches150175yardsRghRTP",2010
75,75,"Bob Estes",79,0.138,"Approaches150175yardsRghRTP",2010
76,76,"Chris Wilson",65,0.14,"Approaches150175yardsRghRTP",2010
77,77,"Charlie Wi",95,0.141,"Approaches150175yardsRghRTP",2010
78,78,"Matt Kuchar",97,0.143,"Approaches150175yardsRghRTP",2010
78,78,"Jeff Maggert",76,0.143,"Approaches150175yardsRghRTP",2010
80,80,"Henrik Bjornstad",72,0.146,"Approaches150175yardsRghRTP",2010
80,80,"Chad Collins",87,0.146,"Approaches150175yardsRghRTP",2010
80,80,"David Toms",86,0.146,"Approaches150175yardsRghRTP",2010
83,83,"Greg Chalmers",93,0.147,"Approaches150175yardsRghRTP",2010
83,83,"Geoff Ogilvy",62,0.147,"Approaches150175yardsRghRTP",2010
85,85,"Briny Baird",87,0.153,"Approaches150175yardsRghRTP",2010
86,86,"Carl Pettersson",99,0.154,"Approaches150175yardsRghRTP",2010
87,87,"Rod Pampling",77,0.155,"Approaches150175yardsRghRTP",2010
88,88,"Jim Furyk",76,0.156,"Approaches150175yardsRghRTP",2010
89,89,"Rory McIlroy",54,0.158,"Approaches150175yardsRghRTP",2010
90,90,"Bo Van Pelt",104,0.16,"Approaches150175yardsRghRTP",2010
91,91,"Charley Hoffman",85,0.161,"Approaches150175yardsRghRTP",2010
92,92,"Cliff Kresge",50,0.162,"Approaches150175yardsRghRTP",2010
92,92,"John Rollins",81,0.162,"Approaches150175yardsRghRTP",2010
94,94,"Cameron Beckman",68,0.167,"Approaches150175yardsRghRTP",2010
94,94,"Tim Herron",79,0.167,"Approaches150175yardsRghRTP",2010
94,94,"Davis Love III",79,0.167,"Approaches150175yardsRghRTP",2010
94,94,"Cameron Tringale",55,0.167,"Approaches150175yardsRghRTP",2010
94,94,"Jerod Turner",54,0.167,"Approaches150175yardsRghRTP",2010
99,99,"Vijay Singh",75,0.17,"Approaches150175yardsRghRTP",2010
100,100,"Garrett Willis",82,0.171,"Approaches150175yardsRghRTP",2010
101,101,"Rich Barcelo",70,0.172,"Approaches150175yardsRghRTP",2010
101,101,"Boo Weekley",88,0.172,"Approaches150175yardsRghRTP",2010
103,103,"Rickie Fowler",98,0.182,"Approaches150175yardsRghRTP",2010
103,103,"Dustin Johnson",83,0.182,"Approaches150175yardsRghRTP",2010
103,103,"Jimmy Walker",82,0.182,"Approaches150175yardsRghRTP",2010
106,106,"Martin Laird",91,0.186,"Approaches150175yardsRghRTP",2010
107,107,"Blake Adams",84,0.188,"Approaches150175yardsRghRTP",2010
108,108,"Freddie Jacobson",83,0.19,"Approaches150175yardsRghRTP",2010
108,108,"Adam Scott",70,0.19,"Approaches150175yardsRghRTP",2010
110,110,"David Duval",71,0.192,"Approaches150175yardsRghRTP",2010
111,111,"Scott McCarron",90,0.193,"Approaches150175yardsRghRTP",2010
111,111,"James Nitties",92,0.193,"Approaches150175yardsRghRTP",2010
113,113,"James Driscoll",78,0.194,"Approaches150175yardsRghRTP",2010
113,113,"Nathan Green",86,0.194,"Approaches150175yardsRghRTP",2010
113,113,"Mark Wilson",87,0.194,"Approaches150175yardsRghRTP",2010
116,116,"Graham DeLaet",88,0.196,"Approaches150175yardsRghRTP",2010
116,116,"Chris DiMarco",88,0.196,"Approaches150175yardsRghRTP",2010
116,116,"Shaun Micheel",70,0.196,"Approaches150175yardsRghRTP",2010
119,119,"Derek Lamely",81,0.197,"Approaches150175yardsRghRTP",2010
120,120,"Ricky Barnes",103,0.2,"Approaches150175yardsRghRTP",2010
120,120,"Joe Durant",67,0.2,"Approaches150175yardsRghRTP",2010
122,122,"Jason Day",82,0.203,"Approaches150175yardsRghRTP",2010
123,123,"Brad Faxon",58,0.205,"Approaches150175yardsRghRTP",2010
123,123,"Tom Pernice Jr",74,0.205,"Approaches150175yardsRghRTP",2010
125,125,"Tom Gillis",97,0.206,"Approaches150175yardsRghRTP",2010
126,126,"Mark Calcavecchia",50,0.207,"Approaches150175yardsRghRTP",2010
127,127,"Jason Bohn",84,0.208,"Approaches150175yardsRghRTP",2010
128,128,"Nick Watney",91,0.21,"Approaches150175yardsRghRTP",2010
129,129,"Brendon de Jonge",114,0.211,"Approaches150175yardsRghRTP",2010
130,130,"Ian Poulter",55,0.212,"Approaches150175yardsRghRTP",2010
131,131,"Kris Blanks",91,0.213,"Approaches150175yardsRghRTP",2010
131,131,"Vance Veazey",58,0.213,"Approaches150175yardsRghRTP",2010
133,133,"Rory Sabbatini",79,0.216,"Approaches150175yardsRghRTP",2010
134,134,"Stephen Ames",75,0.22,"Approaches150175yardsRghRTP",2010
134,134,"Chad Campbell",95,0.22,"Approaches150175yardsRghRTP",2010
134,134,"Troy Matteson",84,0.22,"Approaches150175yardsRghRTP",2010
134,134,"Kenny Perry",69,0.22,"Approaches150175yardsRghRTP",2010
134,134,"Ted Purdy",86,0.22,"Approaches150175yardsRghRTP",2010
134,134,"Johnson Wagner",85,0.22,"Approaches150175yardsRghRTP",2010
134,134,"Jay Williamson",76,0.22,"Approaches150175yardsRghRTP",2010
141,141,"Craig Bowden",56,0.222,"Approaches150175yardsRghRTP",2010
141,141,"Steve Marino",81,0.222,"Approaches150175yardsRghRTP",2010
143,143,"Tim Petrovic",105,0.224,"Approaches150175yardsRghRTP",2010
144,144,"Michael Connell",89,0.226,"Approaches150175yardsRghRTP",2010
144,144,"Hunter Mahan",85,0.226,"Approaches150175yardsRghRTP",2010
146,146,"Sergio Garcia",58,0.227,"Approaches150175yardsRghRTP",2010
147,147,"YE Yang",72,0.229,"Approaches150175yardsRghRTP",2010
148,148,"Chris Stroud",90,0.231,"Approaches150175yardsRghRTP",2010
149,149,"Justin Bolli",55,0.233,"Approaches150175yardsRghRTP",2010
150,150,"KJ Choi",82,0.234,"Approaches150175yardsRghRTP",2010
151,151,"Brent Delahoussaye",57,0.238,"Approaches150175yardsRghRTP",2010
151,151,"Andres Romero",73,0.238,"Approaches150175yardsRghRTP",2010
153,153,"Paul Stankowski",62,0.239,"Approaches150175yardsRghRTP",2010
154,154,"Scott Piercy",88,0.246,"Approaches150175yardsRghRTP",2010
154,154,"Alex Prugh",88,0.246,"Approaches150175yardsRghRTP",2010
156,156,"Robert Allenby",76,0.25,"Approaches150175yardsRghRTP",2010
156,156,"Robert Garrigus",71,0.25,"Approaches150175yardsRghRTP",2010
158,158,"Joe Ogilvie",99,0.253,"Approaches150175yardsRghRTP",2010
159,159,"Camilo Villegas",78,0.254,"Approaches150175yardsRghRTP",2010
160,160,"Brian Stuard",81,0.258,"Approaches150175yardsRghRTP",2010
161,161,"Steve Lowery",67,0.261,"Approaches150175yardsRghRTP",2010
162,162,"Lee Janzen",77,0.263,"Approaches150175yardsRghRTP",2010
163,163,"Aaron Baddeley",94,0.266,"Approaches150175yardsRghRTP",2010
164,164,"Matt Bettencourt",91,0.268,"Approaches150175yardsRghRTP",2010
164,164,"John Merrick",109,0.268,"Approaches150175yardsRghRTP",2010
166,166,"Heath Slocum",97,0.27,"Approaches150175yardsRghRTP",2010
167,167,"Martin Flores",75,0.273,"Approaches150175yardsRghRTP",2010
168,168,"Josh Teater",101,0.28,"Approaches150175yardsRghRTP",2010
169,169,"Kevin Stadler",86,0.283,"Approaches150175yardsRghRTP",2010
170,170,"Michael Letzig",84,0.288,"Approaches150175yardsRghRTP",2010
171,171,"Alex Cejka",81,0.289,"Approaches150175yardsRghRTP",2010
172,172,"Steve Elkington",74,0.293,"Approaches150175yardsRghRTP",2010
173,173,"Garth Mulroy",53,0.296,"Approaches150175yardsRghRTP",2010
174,174,"Troy Merritt",86,0.297,"Approaches150175yardsRghRTP",2010
175,175,"Matt Every",60,0.3,"Approaches150175yardsRghRTP",2010
176,176,"Mathew Goggin",85,0.302,"Approaches150175yardsRghRTP",2010
176,176,"Pat Perez",90,0.302,"Approaches150175yardsRghRTP",2010
176,176,"Steve Wheatcroft",74,0.302,"Approaches150175yardsRghRTP",2010
179,179,"Ben Crane",85,0.303,"Approaches150175yardsRghRTP",2010
180,180,"Richard Johnson",90,0.313,"Approaches150175yardsRghRTP",2010
181,181,"Jerry Kelly",99,0.317,"Approaches150175yardsRghRTP",2010
182,182,"Roger Tambellini",77,0.326,"Approaches150175yardsRghRTP",2010
183,183,"Jeff Gove",57,0.341,"Approaches150175yardsRghRTP",2010
184,184,"John Daly",63,0.343,"Approaches150175yardsRghRTP",2010
185,185,"Greg Kraft",52,0.364,"Approaches150175yardsRghRTP",2010
186,186,"Scott Verplank",74,0.37,"Approaches150175yardsRghRTP",2010
187,187,"John Mallinger",78,0.375,"Approaches150175yardsRghRTP",2010
188,188,"Paul Goydos",78,0.394,"Approaches150175yardsRghRTP",2010
189,189,"Charles Warren",64,0.415,"Approaches150175yardsRghRTP",2010
190,190,"Mathias Gronberg",61,0.417,"Approaches150175yardsRghRTP",2010
191,191,"Kevin Johnson",62,0.425,"Approaches150175yardsRghRTP",2010
192,192,"Greg Owen",69,0.438,"Approaches150175yardsRghRTP",2010
