"Approachesfrom250275yards_RANKTHISWEEK_2008","Approachesfrom250275yards_RANKLASTWEEK_2008","Approachesfrom250275yards_PLAYERNAME_2008","Approachesfrom250275yards_ROUNDS_2008","Approachesfrom250275yards_AVG_2008","Approachesfrom250275yards_TOTALDISTANCEFEET_2008","Approachesfrom250275yards_OFATTEMPTS_2008","Approachesfrom250275yards_RELATIVETOPAR_2008","stat_name","year"
23,23,"Ernie Els",51,NA,576.667,10,-6,"Approachesfrom250275yards",2008
24,24,"Marco Dawson",64,NA,1330.583,23,-18,"Approachesfrom250275yards",2008
25,25,"James Driscoll",85,NA,1861.583,32,-25,"Approachesfrom250275yards",2008
25,25,"Kevin Streelman",114,NA,1976.5,34,-18,"Approachesfrom250275yards",2008
27,27,"Robert Allenby",108,NA,1988.833,34,-21,"Approachesfrom250275yards",2008
28,28,"Pat Perez",93,NA,1757.5,30,-25,"Approachesfrom250275yards",2008
29,29,"Troy Matteson",94,NA,2286.75,39,-28,"Approachesfrom250275yards",2008
30,30,"Sergio Garcia",72,NA,1057.5,18,-15,"Approachesfrom250275yards",2008
31,31,"Charles Howell III",101,NA,1771.083,30,-22,"Approachesfrom250275yards",2008
32,32,"Lee Janzen",89,NA,1537.417,26,-10,"Approachesfrom250275yards",2008
33,33,"DJ Trahan",94,NA,2311.167,39,-21,"Approachesfrom250275yards",2008
33,33,"Nick Watney",96,NA,2250.75,38,-27,"Approachesfrom250275yards",2008
35,35,"Mark Hensby",71,NA,1246.833,21,-16,"Approachesfrom250275yards",2008
35,35,"Brenden Pappas",66,NA,1601.25,27,-18,"Approachesfrom250275yards",2008
37,37,"Tim Herron",97,NA,1252.167,21,-14,"Approachesfrom250275yards",2008
38,38,"Stephen Ames",83,NA,778.083,13,-8,"Approachesfrom250275yards",2008
38,38,"Padraig Harrington",52,NA,239.417,4,-1,"Approachesfrom250275yards",2008
38,38,"Dustin Johnson",92,NA,1734.667,29,-16,"Approachesfrom250275yards",2008
38,38,"Jay Williamson",96,NA,1376.167,23,-12,"Approachesfrom250275yards",2008
42,42,"Brad Adamonis",87,NA,1683.333,28,-15,"Approachesfrom250275yards",2008
42,42,"Nick Flanagan",89,NA,2044.083,34,-22,"Approachesfrom250275yards",2008
44,44,"Tag Ridings",88,NA,1924.583,32,-21,"Approachesfrom250275yards",2008
45,45,"Lucas Glover",91,NA,1928.417,32,-18,"Approachesfrom250275yards",2008
46,46,"Anthony Kim",81,NA,1267.833,21,-12,"Approachesfrom250275yards",2008
47,47,"Stewart Cink",87,NA,1452.25,24,-19,"Approachesfrom250275yards",2008
47,47,"Adam Scott",51,NA,483.667,8,-4,"Approachesfrom250275yards",2008
49,49,"JB Holmes",86,NA,1635.583,27,-11,"Approachesfrom250275yards",2008
50,50,"Vijay Singh",82,NA,1278.167,21,-18,"Approachesfrom250275yards",2008
51,51,"Tom Scherrer",56,NA,1099.583,18,-7,"Approachesfrom250275yards",2008
52,52,"Martin Laird",98,NA,1654.5,27,-18,"Approachesfrom250275yards",2008
52,52,"Dean Wilson",109,NA,1163.417,19,-9,"Approachesfrom250275yards",2008
54,54,"Matt Jones",95,NA,2211.667,36,-26,"Approachesfrom250275yards",2008
54,54,"Kevin Stadler",90,NA,1904.667,31,-18,"Approachesfrom250275yards",2008
56,56,"Hunter Mahan",87,NA,1353.167,22,-9,"Approachesfrom250275yards",2008
57,57,"Tim Petrovic",97,NA,1664.583,27,-11,"Approachesfrom250275yards",2008
58,58,"Kenneth Ferrie",72,NA,1421.333,23,-11,"Approachesfrom250275yards",2008
58,58,"Richard Johnson",60,NA,1051.5,17,-11,"Approachesfrom250275yards",2008
60,60,"Bob Sowards",61,NA,1547.917,25,-19,"Approachesfrom250275yards",2008
61,61,"Stephen Leaney",53,NA,619.583,10,-1,"Approachesfrom250275yards",2008
61,61,"YE Yang",89,NA,2604.583,42,-26,"Approachesfrom250275yards",2008
63,63,"Mark Wilson",107,NA,2361.5,38,-19,"Approachesfrom250275yards",2008
64,64,"Jim McGovern",75,NA,1057.917,17,-9,"Approachesfrom250275yards",2008
65,65,"Peter Lonard",92,NA,2118.833,34,-21,"Approachesfrom250275yards",2008
65,65,"Joe Ogilvie",100,NA,2118.25,34,-21,"Approachesfrom250275yards",2008
67,67,"Alejandro Canizares",52,NA,1123.833,18,-11,"Approachesfrom250275yards",2008
68,68,"Kenny Perry",97,NA,2321.667,37,-20,"Approachesfrom250275yards",2008
68,68,"Camilo Villegas",79,NA,1318.333,21,-15,"Approachesfrom250275yards",2008
70,70,"Davis Love III",78,NA,1632.917,26,-15,"Approachesfrom250275yards",2008
70,70,"Ted Purdy",68,NA,1632.583,26,-12,"Approachesfrom250275yards",2008
72,72,"Jim Furyk",95,NA,1448.333,23,-12,"Approachesfrom250275yards",2008
73,73,"Angel Cabrera",55,NA,507.083,8,-4,"Approachesfrom250275yards",2008
75,75,"Robert Garrigus",90,NA,2164.667,34,-14,"Approachesfrom250275yards",2008
76,76,"Harrison Frazar",73,NA,1721.417,27,-9,"Approachesfrom250275yards",2008
76,76,"Tommy Gainey",60,NA,1019.333,16,-10,"Approachesfrom250275yards",2008
78,78,"Tom Lehman",51,NA,1020.833,16,-8,"Approachesfrom250275yards",2008
79,79,"Mathew Goggin",91,NA,2300.083,36,-26,"Approachesfrom250275yards",2008
80,80,"Ken Duke",116,NA,1730.75,27,-10,"Approachesfrom250275yards",2008
81,81,"John Senden",93,NA,1989.167,31,-18,"Approachesfrom250275yards",2008
82,82,"Shigeki Maruyama",50,NA,899.75,14,-9,"Approachesfrom250275yards",2008
83,83,"Scott McCarron",63,NA,1221.667,19,-10,"Approachesfrom250275yards",2008
83,83,"Parker McLachlin",88,NA,1930.417,30,-18,"Approachesfrom250275yards",2008
85,85,"Briny Baird",113,NA,2512.083,39,-22,"Approachesfrom250275yards",2008
86,86,"Geoff Ogilvy",65,NA,838,13,-5,"Approachesfrom250275yards",2008
86,86,"Ron Whittaker",54,NA,580.667,9,-3,"Approachesfrom250275yards",2008
88,88,"Phil Mickelson",80,NA,1679.333,26,-12,"Approachesfrom250275yards",2008
88,88,"Jin Park",85,NA,968.333,15,-9,"Approachesfrom250275yards",2008
90,90,"Brett Quigley",80,NA,1747,27,-12,"Approachesfrom250275yards",2008
91,91,"Aaron Baddeley",76,NA,2009.917,31,-19,"Approachesfrom250275yards",2008
92,92,"Robert Gamez",79,NA,1435.167,22,-11,"Approachesfrom250275yards",2008
93,93,"Michael Letzig",88,NA,1503.167,23,-16,"Approachesfrom250275yards",2008
94,94,"Todd Demsey",80,NA,1766.667,27,-21,"Approachesfrom250275yards",2008
94,94,"Jason Gore",94,NA,2355.833,36,-14,"Approachesfrom250275yards",2008
96,96,"Jason Allred",63,NA,851.667,13,-3,"Approachesfrom250275yards",2008
97,97,"Rich Beem",90,NA,2099.5,32,-7,"Approachesfrom250275yards",2008
97,97,"Marc Turnesa",87,NA,1442.333,22,-16,"Approachesfrom250275yards",2008
99,99,"Trevor Immelman",70,NA,722.667,11,-4,"Approachesfrom250275yards",2008
100,100,"Patrick Sheehan",124,NA,2502.583,38,-23,"Approachesfrom250275yards",2008
101,101,"Carlos Franco",73,NA,1650.417,25,-19,"Approachesfrom250275yards",2008
102,102,"Ben Curtis",80,NA,1390.583,21,-11,"Approachesfrom250275yards",2008
103,103,"Tommy Armour III",77,NA,928.5,14,-10,"Approachesfrom250275yards",2008
103,103,"Ryan Armour",87,NA,2121.667,32,-16,"Approachesfrom250275yards",2008
103,103,"Billy Mayfair",103,NA,2256.333,34,-24,"Approachesfrom250275yards",2008
106,106,"Nathan Green",95,NA,2660.917,40,-20,"Approachesfrom250275yards",2008
106,106,"Greg Kraft",63,NA,332.667,5,-1,"Approachesfrom250275yards",2008
108,108,"Cliff Kresge",84,NA,1930.333,29,-19,"Approachesfrom250275yards",2008
109,109,"Mathias Gronberg",87,NA,2401.25,36,-13,"Approachesfrom250275yards",2008
109,109,"Craig Kanada",65,NA,733.667,11,-5,"Approachesfrom250275yards",2008
109,109,"Steve Lowery",74,NA,1866.333,28,-13,"Approachesfrom250275yards",2008
109,109,"Johnson Wagner",83,NA,2531.917,38,-21,"Approachesfrom250275yards",2008
113,113,"Bob Tway",70,NA,1202.25,18,-8,"Approachesfrom250275yards",2008
114,114,"Jason Day",81,NA,2480.75,37,-22,"Approachesfrom250275yards",2008
115,115,"Michael Allen",91,NA,1611.333,24,-15,"Approachesfrom250275yards",2008
116,116,"Justin Leonard",101,NA,1614.25,24,-15,"Approachesfrom250275yards",2008
116,116,"Brandt Snedeker",85,NA,1211.083,18,-11,"Approachesfrom250275yards",2008
118,118,"Frank Lickliter II",107,NA,2630.583,39,-19,"Approachesfrom250275yards",2008
119,119,"Kevin Na",97,NA,2498.25,37,-18,"Approachesfrom250275yards",2008
120,120,"Joe Durant",92,NA,2501.833,37,-18,"Approachesfrom250275yards",2008
121,121,"Bill Haas",99,NA,2570.167,38,-19,"Approachesfrom250275yards",2008
122,122,"Olin Browne",77,NA,1220.167,18,-3,"Approachesfrom250275yards",2008
122,122,"Kevin Sutherland",98,NA,2778.833,41,-26,"Approachesfrom250275yards",2008
124,124,"Ryan Moore",72,NA,2035.75,30,-12,"Approachesfrom250275yards",2008
125,125,"George McNeill",97,NA,2716.333,40,-27,"Approachesfrom250275yards",2008
125,125,"Jeff Quinney",87,NA,1698,25,-9,"Approachesfrom250275yards",2008
127,127,"John Rollins",94,NA,2244.917,33,-13,"Approachesfrom250275yards",2008
128,128,"Ian Poulter",51,NA,545.667,8,2,"Approachesfrom250275yards",2008
128,128,"Steve Stricker",75,NA,1365.333,20,-12,"Approachesfrom250275yards",2008
130,130,"Carl Pettersson",110,NA,2324.333,34,-14,"Approachesfrom250275yards",2008
131,131,"Chris Riley",51,NA,957.667,14,-5,"Approachesfrom250275yards",2008
131,131,"Tim Wilkinson",95,NA,2051.75,30,-18,"Approachesfrom250275yards",2008
133,133,"Freddie Jacobson",78,NA,1441.5,21,-11,"Approachesfrom250275yards",2008
134,134,"Paul Casey",55,NA,482.75,7,-1,"Approachesfrom250275yards",2008
134,134,"Bo Van Pelt",101,NA,1933,28,-20,"Approachesfrom250275yards",2008
136,136,"Billy Andrade",71,NA,1036.167,15,-10,"Approachesfrom250275yards",2008
137,137,"David Toms",70,NA,1249.333,18,-8,"Approachesfrom250275yards",2008
138,138,"Ben Crane",86,NA,1739.5,25,-12,"Approachesfrom250275yards",2008
139,139,"Brad Elder",67,NA,1114.25,16,-5,"Approachesfrom250275yards",2008
140,140,"Nicholas Thompson",113,NA,2859.667,41,-24,"Approachesfrom250275yards",2008
141,141,"Jonathan Byrd",88,NA,2234.75,32,-12,"Approachesfrom250275yards",2008
141,141,"Matt Kuchar",88,NA,1187.083,17,-6,"Approachesfrom250275yards",2008
143,143,"Cody Freeman",66,NA,979.5,14,-2,"Approachesfrom250275yards",2008
143,143,"John Huston",56,NA,1189.5,17,-14,"Approachesfrom250275yards",2008
145,145,"Alex Cejka",75,NA,1541.083,22,-10,"Approachesfrom250275yards",2008
145,145,"Mike Weir",88,NA,1612.25,23,-10,"Approachesfrom250275yards",2008
147,147,"Stuart Appleby",87,NA,1547.5,22,-14,"Approachesfrom250275yards",2008
148,148,"Charlie Wi",97,NA,2464.083,35,-19,"Approachesfrom250275yards",2008
149,149,"Nick OHern",82,NA,1623.167,23,-12,"Approachesfrom250275yards",2008
150,150,"Cameron Beckman",87,NA,1484.833,21,-13,"Approachesfrom250275yards",2008
151,151,"JJ Henry",108,NA,2415.333,34,-15,"Approachesfrom250275yards",2008
152,152,"Jon Mills",95,NA,2204.25,31,-13,"Approachesfrom250275yards",2008
152,152,"Corey Pavin",69,NA,1279.083,18,-7,"Approachesfrom250275yards",2008
152,152,"Tom Pernice Jr",104,NA,2133,30,-16,"Approachesfrom250275yards",2008
155,155,"Eric Axley",113,NA,2646.417,37,-21,"Approachesfrom250275yards",2008
156,156,"Charles Warren",79,NA,2436.833,34,-13,"Approachesfrom250275yards",2008
157,157,"Steve Allan",58,NA,1441.583,20,-11,"Approachesfrom250275yards",2008
157,157,"John Merrick",98,NA,2162.833,30,-16,"Approachesfrom250275yards",2008
159,159,"KJ Choi",74,NA,2025.333,28,-10,"Approachesfrom250275yards",2008
160,160,"Steve Flesch",95,NA,1742,24,-13,"Approachesfrom250275yards",2008
161,161,"Brian Davis",108,NA,3136.5,43,-27,"Approachesfrom250275yards",2008
162,162,"Brett Rumford",72,NA,1094.917,15,-11,"Approachesfrom250275yards",2008
163,163,"Vaughn Taylor",103,NA,1539.333,21,-7,"Approachesfrom250275yards",2008
164,164,"Doug LaBelle II",65,NA,817.5,11,-5,"Approachesfrom250275yards",2008
165,165,"Bart Bryant",81,NA,1345.75,18,-9,"Approachesfrom250275yards",2008
166,166,"Woody Austin",109,NA,2858.833,38,-17,"Approachesfrom250275yards",2008
167,167,"Omar Uresti",74,NA,1131.917,15,-6,"Approachesfrom250275yards",2008
168,168,"Gavin Coles",54,NA,604.583,8,-6,"Approachesfrom250275yards",2008
168,168,"Brian Gay",102,NA,1738.167,23,-6,"Approachesfrom250275yards",2008
170,170,"Jeff Gove",50,NA,1059.083,14,-9,"Approachesfrom250275yards",2008
171,171,"Jeff Maggert",86,NA,2283.417,30,-12,"Approachesfrom250275yards",2008
172,172,"Jerry Kelly",89,NA,1755.583,23,-14,"Approachesfrom250275yards",2008
173,173,"Jeff Overton",103,NA,1986.917,26,-12,"Approachesfrom250275yards",2008
173,173,"Scott Verplank",82,NA,1834.25,24,-6,"Approachesfrom250275yards",2008
175,175,"Shane Bertsch",96,NA,1682.75,22,-15,"Approachesfrom250275yards",2008
175,175,"Tim Clark",90,NA,994.583,13,-6,"Approachesfrom250275yards",2008
177,177,"Kent Jones",68,NA,1240.75,16,-9,"Approachesfrom250275yards",2008
178,178,"JP Hayes",67,NA,1169.333,15,-8,"Approachesfrom250275yards",2008
178,178,"Jesper Parnevik",88,NA,1480.917,19,-10,"Approachesfrom250275yards",2008
180,180,"Mark Calcavecchia",67,NA,2116.417,27,-13,"Approachesfrom250275yards",2008
181,181,"Chez Reavie",102,NA,2198.75,28,-6,"Approachesfrom250275yards",2008
182,182,"Scott Sterling",89,NA,1738,22,-10,"Approachesfrom250275yards",2008
182,182,"Chris Stroud",81,NA,2054.5,26,-5,"Approachesfrom250275yards",2008
184,184,"Heath Slocum",104,NA,1668.917,21,-6,"Approachesfrom250275yards",2008
185,185,"Dudley Hart",74,NA,1756.083,22,-15,"Approachesfrom250275yards",2008
186,186,"John Mallinger",95,NA,1866.417,23,-12,"Approachesfrom250275yards",2008
187,187,"Bob Estes",90,NA,1957.667,24,-11,"Approachesfrom250275yards",2008
187,187,"Zach Johnson",85,NA,2529.083,31,-9,"Approachesfrom250275yards",2008
189,189,"Ryuji Imada",80,NA,1073.833,13,-11,"Approachesfrom250275yards",2008
190,190,"Paul Goydos",78,NA,1988.5,24,-1,"Approachesfrom250275yards",2008
191,191,"David Lutterus",59,NA,1328.5,16,-6,"Approachesfrom250275yards",2008
192,192,"Glen Day",64,NA,1252.75,15,-8,"Approachesfrom250275yards",2008
193,193,"Jimmy Walker",73,NA,1443.25,17,-6,"Approachesfrom250275yards",2008
194,194,"Chris DiMarco",87,NA,1278.083,15,-9,"Approachesfrom250275yards",2008
195,195,"Steve Elkington",84,NA,2389.583,28,-12,"Approachesfrom250275yards",2008
196,196,"Chad Collins",72,NA,1789.5,20,-5,"Approachesfrom250275yards",2008
197,197,"Paul Claxton",63,NA,973.5,10,-5,"Approachesfrom250275yards",2008
