"GIRPercentage125150yards_RANKTHISWEEK_2008","GIRPercentage125150yards_RANKLASTWEEK_2008","GIRPercentage125150yards_PLAYERNAME_2008","GIRPercentage125150yards_ROUNDS_2008","GIRPercentage125150yards_Pct_2008","GIRPercentage125150yards_GREENSHIT_2008","GIRPercentage125150yards_TOTALHOLES_2008","GIRPercentage125150yards_RELATIVETOPAR_2008","stat_name","year"
31,NA,"Boo Weekley",86,75,126,168,-0.17,"GIRPercentage125150yards",2008
35,NA,"Jim McGovern",75,74.88,161,215,-0.24,"GIRPercentage125150yards",2008
36,NA,"Jeff Quinney",87,74.86,131,175,-0.22,"GIRPercentage125150yards",2008
37,NA,"Brenden Pappas",66,74.85,125,167,-0.25,"GIRPercentage125150yards",2008
38,NA,"Paul Casey",55,74.77,83,111,-0.22,"GIRPercentage125150yards",2008
39,NA,"Stephen Leaney",53,74.62,97,130,-0.15,"GIRPercentage125150yards",2008
40,NA,"Bob Tway",70,74.6,141,189,-0.23,"GIRPercentage125150yards",2008
41,NA,"Olin Browne",77,74.49,146,196,-0.21,"GIRPercentage125150yards",2008
42,NA,"Steve Allan",58,74.39,122,164,-0.12,"GIRPercentage125150yards",2008
43,NA,"Ryan Palmer",69,74.35,142,191,-0.28,"GIRPercentage125150yards",2008
44,NA,"Rich Beem",90,74.17,178,240,-0.2,"GIRPercentage125150yards",2008
45,NA,"Steve Elkington",84,74.11,146,197,-0.2,"GIRPercentage125150yards",2008
46,NA,"Justin Bolli",87,74.09,163,220,-0.16,"GIRPercentage125150yards",2008
47,NA,"Tom Pernice Jr",104,74.06,197,266,-0.2,"GIRPercentage125150yards",2008
47,NA,"Tim Wilkinson",95,74.06,157,212,-0.29,"GIRPercentage125150yards",2008
49,NA,"Vaughn Taylor",103,74.02,208,281,-0.29,"GIRPercentage125150yards",2008
50,NA,"Trevor Immelman",70,73.91,102,138,-0.2,"GIRPercentage125150yards",2008
51,NA,"Nick Flanagan",89,73.82,203,275,-0.19,"GIRPercentage125150yards",2008
52,NA,"Mathew Goggin",91,73.75,177,240,-0.16,"GIRPercentage125150yards",2008
53,NA,"Scott Sterling",89,73.71,171,232,-0.22,"GIRPercentage125150yards",2008
54,NA,"Steve Flesch",95,73.63,148,201,-0.23,"GIRPercentage125150yards",2008
55,NA,"Briny Baird",113,73.62,226,307,-0.15,"GIRPercentage125150yards",2008
55,NA,"Tim Petrovic",97,73.62,173,235,-0.2,"GIRPercentage125150yards",2008
57,NA,"Kevin Sutherland",98,73.58,195,265,-0.16,"GIRPercentage125150yards",2008
58,NA,"Joe Durant",92,73.53,175,238,-0.19,"GIRPercentage125150yards",2008
59,NA,"Charles Howell III",101,73.49,183,249,-0.22,"GIRPercentage125150yards",2008
59,NA,"John Huston",56,73.49,122,166,-0.23,"GIRPercentage125150yards",2008
61,NA,"Mark Wilson",107,73.37,237,323,-0.24,"GIRPercentage125150yards",2008
62,NA,"Vijay Singh",82,73.33,121,165,-0.18,"GIRPercentage125150yards",2008
63,NA,"Glen Day",64,73.29,107,146,-0.25,"GIRPercentage125150yards",2008
64,NA,"Retief Goosen",59,73.28,85,116,-0.11,"GIRPercentage125150yards",2008
65,NA,"Mark Calcavecchia",67,73.17,120,164,-0.25,"GIRPercentage125150yards",2008
66,NA,"Eric Axley",113,73.15,218,298,-0.23,"GIRPercentage125150yards",2008
67,NA,"Jason Day",81,73.14,177,242,-0.15,"GIRPercentage125150yards",2008
68,NA,"Fred Couples",60,73.1,106,145,-0.16,"GIRPercentage125150yards",2008
69,NA,"Jeff Overton",103,73.01,211,289,-0.19,"GIRPercentage125150yards",2008
70,NA,"Shane Bertsch",96,73,173,237,-0.23,"GIRPercentage125150yards",2008
71,NA,"John Senden",93,72.95,178,244,-0.19,"GIRPercentage125150yards",2008
72,NA,"Steve Marino",119,72.94,221,303,-0.21,"GIRPercentage125150yards",2008
73,NA,"Paul Claxton",63,72.79,99,136,-0.26,"GIRPercentage125150yards",2008
74,NA,"Brian Davis",108,72.57,209,288,-0.25,"GIRPercentage125150yards",2008
75,NA,"Carl Pettersson",110,72.54,206,284,-0.31,"GIRPercentage125150yards",2008
76,NA,"Ben Crane",86,72.52,161,222,-0.33,"GIRPercentage125150yards",2008
77,NA,"Camilo Villegas",79,72.46,150,207,-0.27,"GIRPercentage125150yards",2008
78,NA,"Charlie Wi",97,72.38,207,286,-0.2,"GIRPercentage125150yards",2008
79,NA,"Jeff Gove",50,72.37,110,152,-0.14,"GIRPercentage125150yards",2008
80,NA,"Harrison Frazar",73,72.36,144,199,-0.09,"GIRPercentage125150yards",2008
81,NA,"Jay Williamson",96,72.29,167,231,-0.19,"GIRPercentage125150yards",2008
82,NA,"Peter Lonard",92,72.22,156,216,-0.19,"GIRPercentage125150yards",2008
82,NA,"Patrick Sheehan",124,72.22,221,306,-0.26,"GIRPercentage125150yards",2008
84,NA,"Aaron Baddeley",76,72.04,134,186,-0.25,"GIRPercentage125150yards",2008
84,NA,"Chad Collins",72,72.04,134,186,-0.25,"GIRPercentage125150yards",2008
84,NA,"Ted Purdy",68,72.04,134,186,-0.15,"GIRPercentage125150yards",2008
87,NA,"Jerry Kelly",89,72.02,157,218,-0.17,"GIRPercentage125150yards",2008
87,NA,"Mike Weir",88,72.02,139,193,-0.21,"GIRPercentage125150yards",2008
89,NA,"Rocco Mediate",87,71.91,128,178,-0.21,"GIRPercentage125150yards",2008
90,NA,"Billy Andrade",71,71.89,133,185,-0.2,"GIRPercentage125150yards",2008
91,NA,"Scott Verplank",82,71.86,120,167,-0.3,"GIRPercentage125150yards",2008
92,NA,"Kevin Streelman",114,71.85,217,302,-0.22,"GIRPercentage125150yards",2008
93,NA,"Stewart Cink",87,71.79,140,195,-0.21,"GIRPercentage125150yards",2008
94,NA,"Cameron Beckman",87,71.73,137,191,-0.25,"GIRPercentage125150yards",2008
95,NA,"George McNeill",97,71.71,180,251,-0.23,"GIRPercentage125150yards",2008
96,NA,"Chris Stroud",81,71.65,139,194,-0.16,"GIRPercentage125150yards",2008
97,NA,"Scott McCarron",63,71.6,121,169,-0.28,"GIRPercentage125150yards",2008
98,NA,"Mark Hensby",71,71.51,133,186,-0.17,"GIRPercentage125150yards",2008
98,NA,"Rory Sabbatini",77,71.51,123,172,-0.19,"GIRPercentage125150yards",2008
100,NA,"Todd Hamilton",92,71.5,153,214,-0.28,"GIRPercentage125150yards",2008
101,NA,"Chez Reavie",102,71.48,193,270,-0.24,"GIRPercentage125150yards",2008
102,NA,"Omar Uresti",74,71.43,115,161,-0.23,"GIRPercentage125150yards",2008
103,NA,"Brandt Jobe",52,71.34,117,164,-0.22,"GIRPercentage125150yards",2008
104,NA,"Woody Austin",109,71.31,174,244,-0.21,"GIRPercentage125150yards",2008
105,NA,"Michael Letzig",88,70.98,181,255,-0.24,"GIRPercentage125150yards",2008
106,NA,"YE Yang",89,70.93,183,258,-0.26,"GIRPercentage125150yards",2008
107,NA,"Robert Gamez",79,70.92,139,196,-0.22,"GIRPercentage125150yards",2008
108,NA,"DJ Trahan",94,70.79,143,202,-0.22,"GIRPercentage125150yards",2008
109,NA,"Billy Mayfair",103,70.74,220,311,-0.2,"GIRPercentage125150yards",2008
109,NA,"Jimmy Walker",73,70.74,133,188,-0.24,"GIRPercentage125150yards",2008
111,NA,"Jonathan Byrd",88,70.7,152,215,-0.23,"GIRPercentage125150yards",2008
112,NA,"Charles Warren",79,70.64,154,218,-0.14,"GIRPercentage125150yards",2008
113,NA,"Tim Clark",90,70.59,144,204,-0.33,"GIRPercentage125150yards",2008
113,NA,"Bob Sowards",61,70.59,108,153,-0.19,"GIRPercentage125150yards",2008
115,NA,"Bubba Watson",97,70.56,175,248,-0.2,"GIRPercentage125150yards",2008
116,NA,"Carlos Franco",73,70.45,124,176,-0.13,"GIRPercentage125150yards",2008
117,NA,"Heath Slocum",104,70.42,169,240,-0.17,"GIRPercentage125150yards",2008
118,NA,"Rod Pampling",83,70.31,135,192,-0.24,"GIRPercentage125150yards",2008
119,NA,"Ryan Armour",87,70.29,168,239,-0.2,"GIRPercentage125150yards",2008
120,NA,"Paul Goydos",78,70.17,127,181,-0.2,"GIRPercentage125150yards",2008
121,NA,"Freddie Jacobson",78,70.06,124,177,-0.15,"GIRPercentage125150yards",2008
122,NA,"Joe Ogilvie",100,69.92,186,266,-0.19,"GIRPercentage125150yards",2008
123,NA,"Ken Duke",116,69.86,197,282,-0.28,"GIRPercentage125150yards",2008
124,NA,"KJ Choi",74,69.81,111,159,-0.22,"GIRPercentage125150yards",2008
125,NA,"Matt Kuchar",88,69.74,136,195,-0.18,"GIRPercentage125150yards",2008
126,NA,"Brandt Snedeker",85,69.71,122,175,-0.27,"GIRPercentage125150yards",2008
127,NA,"Jeff Maggert",86,69.68,154,221,-0.27,"GIRPercentage125150yards",2008
128,NA,"Ernie Els",51,69.67,85,122,-0.27,"GIRPercentage125150yards",2008
129,NA,"Jon Mills",95,69.55,169,243,-0.17,"GIRPercentage125150yards",2008
130,NA,"Jason Gore",94,69.5,196,282,-0.26,"GIRPercentage125150yards",2008
131,NA,"Jin Park",85,69.47,132,190,-0.21,"GIRPercentage125150yards",2008
132,NA,"Tom Lehman",51,69.31,70,101,-0.16,"GIRPercentage125150yards",2008
133,NA,"Bo Van Pelt",101,69.26,205,296,-0.14,"GIRPercentage125150yards",2008
134,NA,"Jesper Parnevik",88,69.2,155,224,-0.18,"GIRPercentage125150yards",2008
135,NA,"James Driscoll",85,69.17,166,240,-0.14,"GIRPercentage125150yards",2008
136,NA,"Adam Scott",51,69.07,67,97,-0.25,"GIRPercentage125150yards",2008
137,NA,"Charley Hoffman",94,68.95,191,277,-0.21,"GIRPercentage125150yards",2008
138,NA,"Jason Allred",63,68.92,102,148,-0.13,"GIRPercentage125150yards",2008
139,NA,"Angel Cabrera",55,68.81,75,109,-0.12,"GIRPercentage125150yards",2008
140,NA,"Davis Love III",78,68.75,143,208,-0.19,"GIRPercentage125150yards",2008
141,NA,"Lucas Glover",91,68.73,178,259,-0.21,"GIRPercentage125150yards",2008
142,NA,"Brad Adamonis",87,68.67,160,233,-0.21,"GIRPercentage125150yards",2008
142,NA,"Parker McLachlin",88,68.67,160,233,-0.23,"GIRPercentage125150yards",2008
144,NA,"Chris DiMarco",87,68.64,151,220,-0.2,"GIRPercentage125150yards",2008
145,NA,"Brett Quigley",80,68.27,142,208,-0.24,"GIRPercentage125150yards",2008
146,NA,"JP Hayes",67,68.23,131,192,-0.19,"GIRPercentage125150yards",2008
147,NA,"Pat Perez",93,68.07,162,238,-0.25,"GIRPercentage125150yards",2008
148,NA,"Bart Bryant",81,68.06,130,191,-0.25,"GIRPercentage125150yards",2008
149,NA,"Steve Stricker",75,68.05,115,169,-0.2,"GIRPercentage125150yards",2008
150,NA,"Mathias Gronberg",87,68.02,168,247,-0.23,"GIRPercentage125150yards",2008
151,NA,"Lee Janzen",89,67.92,144,212,-0.23,"GIRPercentage125150yards",2008
152,NA,"Alejandro Canizares",52,67.72,86,127,-0.21,"GIRPercentage125150yards",2008
152,NA,"Alex Cejka",75,67.72,107,158,-0.14,"GIRPercentage125150yards",2008
152,NA,"Bill Haas",99,67.72,193,285,-0.2,"GIRPercentage125150yards",2008
155,NA,"Todd Demsey",80,67.67,157,232,-0.2,"GIRPercentage125150yards",2008
156,NA,"Brett Rumford",72,67.55,127,188,-0.14,"GIRPercentage125150yards",2008
157,NA,"Troy Matteson",94,67.54,181,268,-0.19,"GIRPercentage125150yards",2008
158,NA,"Shigeki Maruyama",50,67.44,58,86,-0.16,"GIRPercentage125150yards",2008
159,NA,"Kenny Perry",97,67.4,184,273,-0.21,"GIRPercentage125150yards",2008
159,NA,"Kevin Stadler",90,67.4,153,227,-0.18,"GIRPercentage125150yards",2008
161,NA,"Kevin Na",97,67.26,189,281,-0.2,"GIRPercentage125150yards",2008
162,NA,"Cody Freeman",66,67.21,123,183,-0.2,"GIRPercentage125150yards",2008
163,NA,"Ben Curtis",80,67.19,129,192,-0.21,"GIRPercentage125150yards",2008
164,NA,"Frank Lickliter II",107,67.02,189,282,-0.18,"GIRPercentage125150yards",2008
165,NA,"Jim Furyk",95,66.99,140,209,-0.26,"GIRPercentage125150yards",2008
166,NA,"Marco Dawson",64,66.86,113,169,-0.12,"GIRPercentage125150yards",2008
167,NA,"Martin Laird",98,66.79,179,268,-0.23,"GIRPercentage125150yards",2008
167,NA,"Tag Ridings",88,66.79,181,271,-0.19,"GIRPercentage125150yards",2008
169,NA,"Tim Herron",97,66.67,180,270,-0.24,"GIRPercentage125150yards",2008
170,NA,"John Mallinger",95,66.38,152,229,-0.27,"GIRPercentage125150yards",2008
171,NA,"David Duval",51,66.37,75,113,-0.17,"GIRPercentage125150yards",2008
172,NA,"Kenneth Ferrie",72,65.96,124,188,-0.24,"GIRPercentage125150yards",2008
173,NA,"David Lutterus",59,65.85,108,164,-0.14,"GIRPercentage125150yards",2008
174,NA,"Greg Kraft",63,65.79,100,152,-0.23,"GIRPercentage125150yards",2008
174,NA,"Sean OHair",81,65.79,125,190,-0.15,"GIRPercentage125150yards",2008
176,NA,"Tommy Gainey",60,65.67,88,134,-0.24,"GIRPercentage125150yards",2008
177,NA,"Marc Turnesa",87,65.64,149,227,-0.26,"GIRPercentage125150yards",2008
178,NA,"JB Holmes",86,65.03,119,183,-0.19,"GIRPercentage125150yards",2008
179,NA,"Ryan Moore",72,64.97,128,197,-0.18,"GIRPercentage125150yards",2008
180,NA,"Geoff Ogilvy",65,64.93,87,134,-0.24,"GIRPercentage125150yards",2008
181,NA,"Nathan Green",95,64.89,146,225,-0.27,"GIRPercentage125150yards",2008
182,NA,"John Rollins",94,64.81,140,216,-0.18,"GIRPercentage125150yards",2008
183,NA,"Johnson Wagner",83,64.71,121,187,-0.2,"GIRPercentage125150yards",2008
184,NA,"Daniel Chopra",84,63.77,132,207,-0.2,"GIRPercentage125150yards",2008
185,NA,"Nick Watney",96,63.74,167,262,-0.17,"GIRPercentage125150yards",2008
186,NA,"Padraig Harrington",52,63.53,54,85,-0.2,"GIRPercentage125150yards",2008
187,NA,"Ian Poulter",51,62.96,68,108,-0.19,"GIRPercentage125150yards",2008
189,NA,"Kyle Thompson",70,62.35,101,162,-0.11,"GIRPercentage125150yards",2008
190,NA,"Will Ma Kenzie",62,62.21,107,172,-0.22,"GIRPercentage125150yards",2008
191,NA,"Anthony Kim",81,61.95,127,205,-0.27,"GIRPercentage125150yards",2008
192,NA,"Nicholas Thompson",113,61.92,187,302,-0.17,"GIRPercentage125150yards",2008
193,NA,"Dustin Johnson",92,61.42,156,254,-0.17,"GIRPercentage125150yards",2008
194,NA,"Travis Perkins",53,61.15,85,139,-0.13,"GIRPercentage125150yards",2008
195,NA,"Steve Lowery",74,59.81,125,209,-0.28,"GIRPercentage125150yards",2008
196,NA,"Matt Jones",95,59.5,144,242,-0.21,"GIRPercentage125150yards",2008
197,NA,"Andres Romero",69,59.23,77,130,-0.22,"GIRPercentage125150yards",2008
