"Last5EventsShortGame_RANKTHISWEEK_2011","Last5EventsShortGame_RANKLASTWEEK_2011","Last5EventsShortGame_PLAYERNAME_2011","Last5EventsShortGame_EVENTS_2011","Last5EventsShortGame_RATING_2011","stat_name","year"
51,51,"Derek Lamely",3,7.1,"Last5EventsShortGame",2011
51,51,"David Mathis",3,7.1,"Last5EventsShortGame",2011
51,51,"Rocco Mediate",2,7.1,"Last5EventsShortGame",2011
51,51,"Sean OHair",2,7.1,"Last5EventsShortGame",2011
51,51,"Pat Perez",3,7.1,"Last5EventsShortGame",2011
51,51,"Mike Small",1,7.1,"Last5EventsShortGame",2011
51,51,"Kirk Triplett",2,7.1,"Last5EventsShortGame",2011
51,51,"Lee Westwood",1,7.1,"Last5EventsShortGame",2011
64,64,"Tom Byrum",1,7,"Last5EventsShortGame",2011
64,64,"John Daly",2,7,"Last5EventsShortGame",2011
64,64,"Jose Maria Olazabal",1,7,"Last5EventsShortGame",2011
64,64,"DA Points",2,7,"Last5EventsShortGame",2011
64,64,"Justin Rose",2,7,"Last5EventsShortGame",2011
64,64,"Peter Senior",1,7,"Last5EventsShortGame",2011
70,70,"Chris Couch",1,6.9,"Last5EventsShortGame",2011
70,70,"Marco Dawson",3,6.9,"Last5EventsShortGame",2011
70,70,"Luke Donald",4,6.9,"Last5EventsShortGame",2011
70,70,"Sergio Garcia",2,6.9,"Last5EventsShortGame",2011
70,70,"JJ Henry",1,6.9,"Last5EventsShortGame",2011
70,70,"Skip Kendall",1,6.9,"Last5EventsShortGame",2011
70,70,"Phil Mickelson",3,6.9,"Last5EventsShortGame",2011
70,70,"Corey Pavin",3,6.9,"Last5EventsShortGame",2011
70,70,"Tim Petrovic",2,6.9,"Last5EventsShortGame",2011
70,70,"Tag Ridings",2,6.9,"Last5EventsShortGame",2011
70,70,"Heath Slocum",3,6.9,"Last5EventsShortGame",2011
70,70,"Scott Stallings",1,6.9,"Last5EventsShortGame",2011
70,70,"Kevin Sutherland",2,6.9,"Last5EventsShortGame",2011
83,83,"Woody Austin",5,6.8,"Last5EventsShortGame",2011
83,83,"Robert Damron",2,6.8,"Last5EventsShortGame",2011
83,83,"Jason Day",3,6.8,"Last5EventsShortGame",2011
83,83,"Anders Hansen",1,6.8,"Last5EventsShortGame",2011
83,83,"Sung Kang",4,6.8,"Last5EventsShortGame",2011
83,83,"Justin Leonard",3,6.8,"Last5EventsShortGame",2011
83,83,"Scott McCarron",1,6.8,"Last5EventsShortGame",2011
83,83,"William McGirt",4,6.8,"Last5EventsShortGame",2011
83,83,"Mark OMeara",1,6.8,"Last5EventsShortGame",2011
83,83,"Drew Weaver",1,6.8,"Last5EventsShortGame",2011
93,93,"Jason Dufner",3,6.7,"Last5EventsShortGame",2011
93,93,"Joe Durant",2,6.7,"Last5EventsShortGame",2011
93,93,"Nathan Green",3,6.7,"Last5EventsShortGame",2011
93,93,"Trevor Immelman",3,6.7,"Last5EventsShortGame",2011
93,93,"Zach Johnson",2,6.7,"Last5EventsShortGame",2011
93,93,"Kevin Na",2,6.7,"Last5EventsShortGame",2011
93,93,"Geoff Ogilvy",2,6.7,"Last5EventsShortGame",2011
93,93,"Andres Romero",3,6.7,"Last5EventsShortGame",2011
93,93,"Jordan Spieth",1,6.7,"Last5EventsShortGame",2011
93,93,"Andre Stolz",2,6.7,"Last5EventsShortGame",2011
103,103,"Chad Campbell",3,6.6,"Last5EventsShortGame",2011
103,103,"Paul Casey",1,6.6,"Last5EventsShortGame",2011
103,103,"Daniel Chopra",2,6.6,"Last5EventsShortGame",2011
103,103,"Steve Elkington",3,6.6,"Last5EventsShortGame",2011
103,103,"Matt Kuchar",3,6.6,"Last5EventsShortGame",2011
103,103,"Troy Merritt",1,6.6,"Last5EventsShortGame",2011
103,103,"Nick OHern",3,6.6,"Last5EventsShortGame",2011
103,103,"Cameron Percy",2,6.6,"Last5EventsShortGame",2011
103,103,"Charl Schwartzel",2,6.6,"Last5EventsShortGame",2011
112,112,"Craig Bowden",1,6.5,"Last5EventsShortGame",2011
112,112,"Will Claxton",1,6.5,"Last5EventsShortGame",2011
112,112,"Robert Garrigus",3,6.5,"Last5EventsShortGame",2011
112,112,"Tom Gillis",1,6.5,"Last5EventsShortGame",2011
112,112,"Retief Goosen",2,6.5,"Last5EventsShortGame",2011
112,112,"Martin Laird",3,6.5,"Last5EventsShortGame",2011
112,112,"Spencer Levin",4,6.5,"Last5EventsShortGame",2011
112,112,"Dicky Pride",1,6.5,"Last5EventsShortGame",2011
112,112,"Michael Sim",1,6.5,"Last5EventsShortGame",2011
112,112,"Jhonattan Vegas",2,6.5,"Last5EventsShortGame",2011
112,112,"Gary Woodland",2,6.5,"Last5EventsShortGame",2011
123,123,"Todd Fischer",1,6.4,"Last5EventsShortGame",2011
123,123,"Adam Hadwin",4,6.4,"Last5EventsShortGame",2011
123,123,"Charley Hoffman",3,6.4,"Last5EventsShortGame",2011
123,123,"Charles Howell III",3,6.4,"Last5EventsShortGame",2011
123,123,"Freddie Jacobson",3,6.4,"Last5EventsShortGame",2011
123,123,"Brandt Jobe",4,6.4,"Last5EventsShortGame",2011
123,123,"Martin Kaymer",1,6.4,"Last5EventsShortGame",2011
123,123,"John Mallinger",2,6.4,"Last5EventsShortGame",2011
123,123,"Paul Stankowski",4,6.4,"Last5EventsShortGame",2011
123,123,"Brett Wetterich",4,6.4,"Last5EventsShortGame",2011
133,133,"Notah Begay III",1,6.3,"Last5EventsShortGame",2011
133,133,"Mathias Gronberg",1,6.3,"Last5EventsShortGame",2011
133,133,"David Hearn",3,6.3,"Last5EventsShortGame",2011
133,133,"Ben Martin",2,6.3,"Last5EventsShortGame",2011
133,133,"Alexander Noren",1,6.3,"Last5EventsShortGame",2011
133,133,"Rory Sabbatini",1,6.3,"Last5EventsShortGame",2011
133,133,"Kevin Streelman",2,6.3,"Last5EventsShortGame",2011
133,133,"Josh Teater",4,6.3,"Last5EventsShortGame",2011
133,133,"Jay Williamson",1,6.3,"Last5EventsShortGame",2011
142,142,"Fred Couples",3,6.2,"Last5EventsShortGame",2011
142,142,"JB Holmes",2,6.2,"Last5EventsShortGame",2011
142,142,"Billy Horschel",3,6.2,"Last5EventsShortGame",2011
142,142,"Miguel Angel Jimenez",1,6.2,"Last5EventsShortGame",2011
142,142,"Matt Jones",1,6.2,"Last5EventsShortGame",2011
142,142,"Chris Kirk",2,6.2,"Last5EventsShortGame",2011
142,142,"Ryan Palmer",3,6.2,"Last5EventsShortGame",2011
142,142,"Jaebum Park",1,6.2,"Last5EventsShortGame",2011
142,142,"Webb Simpson",2,6.2,"Last5EventsShortGame",2011
142,142,"Peter Uihlein",2,6.2,"Last5EventsShortGame",2011
152,152,"Jonathan Randolph",1,6.1,"Last5EventsShortGame",2011
152,152,"Chris Tidland",1,6.1,"Last5EventsShortGame",2011
152,152,"Cameron Tringale",2,6.1,"Last5EventsShortGame",2011
152,152,"Bubba Watson",3,6.1,"Last5EventsShortGame",2011
156,156,"Thomas Aiken",1,6,"Last5EventsShortGame",2011
156,156,"Robert Allenby",3,6,"Last5EventsShortGame",2011
156,156,"Guy Boros",2,6,"Last5EventsShortGame",2011
156,156,"Robert Gamez",1,6,"Last5EventsShortGame",2011
156,156,"Mathew Goggin",1,6,"Last5EventsShortGame",2011
156,156,"Andres Gonzales",3,6,"Last5EventsShortGame",2011
156,156,"Mark Hensby",1,6,"Last5EventsShortGame",2011
156,156,"Morgan Hoffmann",2,6,"Last5EventsShortGame",2011
156,156,"Kevin Kisner",2,6,"Last5EventsShortGame",2011
156,156,"Marc Leishman",2,6,"Last5EventsShortGame",2011
156,156,"Peter Lonard",2,6,"Last5EventsShortGame",2011
156,156,"Jeff Maggert",1,6,"Last5EventsShortGame",2011
156,156,"Hunter Mahan",3,6,"Last5EventsShortGame",2011
156,156,"Scott Piercy",4,6,"Last5EventsShortGame",2011
156,156,"John Senden",3,6,"Last5EventsShortGame",2011
156,156,"Henrik Stenson",2,6,"Last5EventsShortGame",2011
156,156,"Chris Stroud",3,6,"Last5EventsShortGame",2011
156,156,"Willie Wood",1,6,"Last5EventsShortGame",2011
174,174,"Arjun Atwal",3,5.9,"Last5EventsShortGame",2011
174,174,"Thomas Bjorn",1,5.9,"Last5EventsShortGame",2011
174,174,"Steven Bowditch",3,5.9,"Last5EventsShortGame",2011
174,174,"SSP Chawrasia",1,5.9,"Last5EventsShortGame",2011
174,174,"Graham DeLaet",1,5.9,"Last5EventsShortGame",2011
174,174,"Peter Hanson",1,5.9,"Last5EventsShortGame",2011
174,174,"Tim Herron",3,5.9,"Last5EventsShortGame",2011
174,174,"Lee Janzen",2,5.9,"Last5EventsShortGame",2011
174,174,"Colt Knost",1,5.9,"Last5EventsShortGame",2011
174,174,"John Merrick",2,5.9,"Last5EventsShortGame",2011
174,174,"Michael Putnam",3,5.9,"Last5EventsShortGame",2011
174,174,"Vijay Singh",2,5.9,"Last5EventsShortGame",2011
186,186,"Stuart Appleby",2,5.8,"Last5EventsShortGame",2011
186,186,"Briny Baird",4,5.8,"Last5EventsShortGame",2011
186,186,"Lucas Glover",3,5.8,"Last5EventsShortGame",2011
186,186,"Hunter Haas",2,5.8,"Last5EventsShortGame",2011
186,186,"Jeff Klauk",1,5.8,"Last5EventsShortGame",2011
186,186,"Zack Miller",1,5.8,"Last5EventsShortGame",2011
186,186,"Joe Ogilvie",1,5.8,"Last5EventsShortGame",2011
186,186,"Fran Quinn",1,5.8,"Last5EventsShortGame",2011
186,186,"Chris Riley",2,5.8,"Last5EventsShortGame",2011
186,186,"Kyle Stanley",4,5.8,"Last5EventsShortGame",2011
186,186,"Mike Weir",1,5.8,"Last5EventsShortGame",2011
197,197,"Alex Cejka",1,5.7,"Last5EventsShortGame",2011
197,197,"Kevin Chappell",2,5.7,"Last5EventsShortGame",2011
197,197,"Richard Johnson",2,5.7,"Last5EventsShortGame",2011
197,197,"JL Lewis",1,5.7,"Last5EventsShortGame",2011
197,197,"Matt McQuillan",2,5.7,"Last5EventsShortGame",2011
197,197,"Carl Paulson",2,5.7,"Last5EventsShortGame",2011
197,197,"Aron Price",3,5.7,"Last5EventsShortGame",2011
197,197,"Nate Smith",2,5.7,"Last5EventsShortGame",2011
197,197,"Kevin Stadler",2,5.7,"Last5EventsShortGame",2011
197,197,"Marc Turnesa",2,5.7,"Last5EventsShortGame",2011
197,197,"Jimmy Walker",2,5.7,"Last5EventsShortGame",2011
197,197,"Matt Weibring",2,5.7,"Last5EventsShortGame",2011
209,209,"Blake Adams",5,5.6,"Last5EventsShortGame",2011
209,209,"Michael Allen",2,5.6,"Last5EventsShortGame",2011
209,209,"Shane Bertsch",2,5.6,"Last5EventsShortGame",2011
209,209,"Matt Every",2,5.6,"Last5EventsShortGame",2011
209,209,"Paul Goydos",2,5.6,"Last5EventsShortGame",2011
209,209,"John Rollins",3,5.6,"Last5EventsShortGame",2011
215,215,"James Driscoll",1,5.5,"Last5EventsShortGame",2011
215,215,"David Duval",1,5.5,"Last5EventsShortGame",2011
215,215,"Ross Fisher",1,5.5,"Last5EventsShortGame",2011
215,215,"Fabian Gomez",3,5.5,"Last5EventsShortGame",2011
215,215,"Padraig Harrington",3,5.5,"Last5EventsShortGame",2011
215,215,"Frank Lickliter II",2,5.5,"Last5EventsShortGame",2011
215,215,"George McNeill",3,5.5,"Last5EventsShortGame",2011
215,215,"Louis Oosthuizen",1,5.5,"Last5EventsShortGame",2011
215,215,"Anthony Paolucci",1,5.5,"Last5EventsShortGame",2011
224,224,"Jason Bohn",4,5.4,"Last5EventsShortGame",2011
224,224,"Simon Dyson",1,5.4,"Last5EventsShortGame",2011
224,224,"Steve Flesch",2,5.4,"Last5EventsShortGame",2011
224,224,"Bill Haas",3,5.4,"Last5EventsShortGame",2011
224,224,"WC Liang",1,5.4,"Last5EventsShortGame",2011
224,224,"Rod Pampling",2,5.4,"Last5EventsShortGame",2011
224,224,"Nick Price",1,5.4,"Last5EventsShortGame",2011
224,224,"Jeff Quinney",1,5.4,"Last5EventsShortGame",2011
224,224,"Alvaro Quiros",1,5.4,"Last5EventsShortGame",2011
224,224,"Jim Renner",2,5.4,"Last5EventsShortGame",2011
224,224,"Roland Thatcher",3,5.4,"Last5EventsShortGame",2011
224,224,"Tiger Woods",2,5.4,"Last5EventsShortGame",2011
236,236,"Rich Beem",1,5.3,"Last5EventsShortGame",2011
236,236,"DJ Brigman",1,5.3,"Last5EventsShortGame",2011
236,236,"Will Ma Kenzie",3,5.3,"Last5EventsShortGame",2011
236,236,"Shigeki Maruyama",1,5.3,"Last5EventsShortGame",2011
236,236,"Bob May",1,5.3,"Last5EventsShortGame",2011
236,236,"Carl Pettersson",3,5.3,"Last5EventsShortGame",2011
236,236,"Chez Reavie",2,5.3,"Last5EventsShortGame",2011
236,236,"Charles Warren",3,5.3,"Last5EventsShortGame",2011
244,244,"Kris Blanks",2,5.2,"Last5EventsShortGame",2011
244,244,"Michael Bradley",3,5.2,"Last5EventsShortGame",2011
244,244,"Scott Gutschewski",2,5.2,"Last5EventsShortGame",2011
244,244,"Tom Lehman",2,5.2,"Last5EventsShortGame",2011
248,248,"Rhys Davies",1,5.1,"Last5EventsShortGame",2011
248,248,"Rickie Fowler",2,5.1,"Last5EventsShortGame",2011
248,248,"Bill Lunde",2,5.1,"Last5EventsShortGame",2011
248,248,"Garth Mulroy",1,5.1,"Last5EventsShortGame",2011
248,248,"Martin Piller",1,5.1,"Last5EventsShortGame",2011
248,248,"Camilo Villegas",2,5.1,"Last5EventsShortGame",2011
254,254,"Steve Allan",1,5,"Last5EventsShortGame",2011
254,254,"Matt Bettencourt",1,5,"Last5EventsShortGame",2011
254,254,"Josh Broadaway",1,5,"Last5EventsShortGame",2011
254,254,"Erik Compton",2,5,"Last5EventsShortGame",2011
254,254,"Michael Connell",1,5,"Last5EventsShortGame",2011
254,254,"JP Hayes",3,5,"Last5EventsShortGame",2011
254,254,"Dustin Johnson",3,5,"Last5EventsShortGame",2011
254,254,"Bio Kim",2,5,"Last5EventsShortGame",2011
254,254,"Steve Marino",1,5,"Last5EventsShortGame",2011
254,254,"Graeme McDowell",1,5,"Last5EventsShortGame",2011
254,254,"Peter Tomasulo",2,5,"Last5EventsShortGame",2011
265,265,"Brendon de Jonge",2,4.9,"Last5EventsShortGame",2011
265,265,"Harrison Frazar",1,4.9,"Last5EventsShortGame",2011
265,265,"Adam Scott",2,4.9,"Last5EventsShortGame",2011
265,265,"Brendan Steele",2,4.9,"Last5EventsShortGame",2011
265,265,"Will Strickler",2,4.9,"Last5EventsShortGame",2011
265,265,"Duffy Waldorf",2,4.9,"Last5EventsShortGame",2011
271,271,"Billy Hurley III",1,4.8,"Last5EventsShortGame",2011
271,271,"Pablo Larrazabal",1,4.8,"Last5EventsShortGame",2011
271,271,"Matteo Manassero",1,4.8,"Last5EventsShortGame",2011
271,271,"Garrett Willis",2,4.8,"Last5EventsShortGame",2011
275,275,"Alex Aragon",1,4.7,"Last5EventsShortGame",2011
275,275,"Robert Karlsson",2,4.7,"Last5EventsShortGame",2011
277,277,"Angel Cabrera",2,4.6,"Last5EventsShortGame",2011
277,277,"Jeff Overton",3,4.6,"Last5EventsShortGame",2011
277,277,"Vaughn Taylor",3,4.6,"Last5EventsShortGame",2011
280,280,"Ricky Barnes",3,4.5,"Last5EventsShortGame",2011
280,280,"Tommy Gainey",1,4.5,"Last5EventsShortGame",2011
280,280,"Kent Jones",1,4.5,"Last5EventsShortGame",2011
283,283,"Martin Trainer",1,4.4,"Last5EventsShortGame",2011
283,283,"Dean Wilson",1,4.4,"Last5EventsShortGame",2011
285,285,"Brian Bateman",1,4.3,"Last5EventsShortGame",2011
285,285,"Dustin Risdon",1,4.3,"Last5EventsShortGame",2011
287,287,"Ted Purdy",1,4.1,"Last5EventsShortGame",2011
288,288,"Mark Calcavecchia",1,4,"Last5EventsShortGame",2011
288,288,"Troy Matteson",2,4,"Last5EventsShortGame",2011
290,290,"Darren Clarke",1,3.8,"Last5EventsShortGame",2011
290,290,"Erick Justesen",1,3.8,"Last5EventsShortGame",2011
290,290,"Rory McIlroy",1,3.8,"Last5EventsShortGame",2011
290,290,"Edoardo Molinari",1,3.8,"Last5EventsShortGame",2011
294,294,"Cameron Beckman",1,3.5,"Last5EventsShortGame",2011
294,294,"Yuta Ikeda",1,3.5,"Last5EventsShortGame",2011
296,296,"Jarrod Lyle",1,3.3,"Last5EventsShortGame",2011
297,297,"Johnson Wagner",1,2,"Last5EventsShortGame",2011
298,298,"Jerry Richardson Jr",1,1,"Last5EventsShortGame",2011
