"Last15EventsScoring_RANKTHISWEEK_2010","Last15EventsScoring_RANKLASTWEEK_2010","Last15EventsScoring_PLAYERNAME_2010","Last15EventsScoring_EVENTS_2010","Last15EventsScoring_RATING_2010","stat_name","year"
28,29,"Charley Hoffman",12,8.3,"Last15EventsScoring",2010
28,29,"Zach Johnson",10,8.3,"Last15EventsScoring",2010
28,29,"John Mallinger",7,8.3,"Last15EventsScoring",2010
28,29,"George McNeill",5,8.3,"Last15EventsScoring",2010
28,29,"Phil Mickelson",8,8.3,"Last15EventsScoring",2010
28,29,"Francesco Molinari",3,8.3,"Last15EventsScoring",2010
28,29,"Ryan Moore",8,8.3,"Last15EventsScoring",2010
28,29,"Jeff Overton",10,8.3,"Last15EventsScoring",2010
28,29,"Carl Pettersson",7,8.3,"Last15EventsScoring",2010
28,29,"Scott Piercy",9,8.3,"Last15EventsScoring",2010
28,29,"Justin Rose",10,8.3,"Last15EventsScoring",2010
28,29,"Adam Scott",8,8.3,"Last15EventsScoring",2010
28,29,"John Senden",10,8.3,"Last15EventsScoring",2010
28,29,"Vijay Singh",8,8.3,"Last15EventsScoring",2010
28,29,"Chris Smith",1,8.3,"Last15EventsScoring",2010
28,12,"Steve Stricker",9,8.3,"Last15EventsScoring",2010
28,29,"Josh Teater",9,8.3,"Last15EventsScoring",2010
28,29,"Nick Watney",9,8.3,"Last15EventsScoring",2010
28,29,"Tim Wilkinson",4,8.3,"Last15EventsScoring",2010
28,29,"Dean Wilson",7,8.3,"Last15EventsScoring",2010
56,56,"Rich Barcelo",3,8.2,"Last15EventsScoring",2010
56,56,"Cameron Beckman",5,8.2,"Last15EventsScoring",2010
56,56,"Alex Cejka",5,8.2,"Last15EventsScoring",2010
56,56,"Chris Couch",6,8.2,"Last15EventsScoring",2010
56,56,"Ken Duke",5,8.2,"Last15EventsScoring",2010
56,56,"Rickie Fowler",7,8.2,"Last15EventsScoring",2010
56,56,"Brian Gay",7,8.2,"Last15EventsScoring",2010
56,56,"Lucas Glover",7,8.2,"Last15EventsScoring",2010
56,56,"Mathias Gronberg",5,8.2,"Last15EventsScoring",2010
56,56,"Bill Haas",8,8.2,"Last15EventsScoring",2010
56,56,"Charles Howell III",11,8.2,"Last15EventsScoring",2010
56,56,"John Huston",2,8.2,"Last15EventsScoring",2010
56,56,"Dustin Johnson",7,8.2,"Last15EventsScoring",2010
56,56,"Jonathan Kaye",3,8.2,"Last15EventsScoring",2010
56,56,"Jerry Kelly",8,8.2,"Last15EventsScoring",2010
56,56,"Tom Lehman",7,8.2,"Last15EventsScoring",2010
56,56,"WC Liang",2,8.2,"Last15EventsScoring",2010
56,56,"Frank Lickliter II",3,8.2,"Last15EventsScoring",2010
56,56,"Bill Lunde",5,8.2,"Last15EventsScoring",2010
56,56,"Steve Marino",8,8.2,"Last15EventsScoring",2010
56,56,"Rory McIlroy",7,8.2,"Last15EventsScoring",2010
56,56,"Kevin Na",9,8.2,"Last15EventsScoring",2010
56,56,"Ryan Palmer",8,8.2,"Last15EventsScoring",2010
56,56,"Alistair Presnell",1,8.2,"Last15EventsScoring",2010
56,56,"John Rollins",7,8.2,"Last15EventsScoring",2010
56,56,"Charl Schwartzel",4,8.2,"Last15EventsScoring",2010
56,56,"Paul Stankowski",10,8.2,"Last15EventsScoring",2010
56,56,"Chris Tidland",6,8.2,"Last15EventsScoring",2010
56,56,"Gary Woodland",3,8.2,"Last15EventsScoring",2010
85,86,"Robert Allenby",8,8.1,"Last15EventsScoring",2010
85,86,"Craig Barlow",4,8.1,"Last15EventsScoring",2010
85,86,"Matt Bettencourt",7,8.1,"Last15EventsScoring",2010
85,86,"Henrik Bjornstad",4,8.1,"Last15EventsScoring",2010
85,86,"Chad Collins",8,8.1,"Last15EventsScoring",2010
85,86,"Fred Couples",6,8.1,"Last15EventsScoring",2010
85,86,"Ben Crane",9,8.1,"Last15EventsScoring",2010
85,86,"Glen Day",5,8.1,"Last15EventsScoring",2010
85,56,"Jason Day",11,8.1,"Last15EventsScoring",2010
85,86,"Brendon de Jonge",12,8.1,"Last15EventsScoring",2010
85,86,"James Driscoll",7,8.1,"Last15EventsScoring",2010
85,86,"David Duval",6,8.1,"Last15EventsScoring",2010
85,86,"Ernie Els",6,8.1,"Last15EventsScoring",2010
85,86,"Carlos Franco",4,8.1,"Last15EventsScoring",2010
85,86,"Trevor Immelman",4,8.1,"Last15EventsScoring",2010
85,86,"Freddie Jacobson",10,8.1,"Last15EventsScoring",2010
85,86,"Brandt Jobe",1,8.1,"Last15EventsScoring",2010
85,86,"Richard Johnson",8,8.1,"Last15EventsScoring",2010
85,86,"Kent Jones",4,8.1,"Last15EventsScoring",2010
85,86,"Matt Jones",10,8.1,"Last15EventsScoring",2010
85,86,"Martin Kaymer",3,8.1,"Last15EventsScoring",2010
85,86,"Anthony Kim",7,8.1,"Last15EventsScoring",2010
85,86,"Soren Kjeldsen",3,8.1,"Last15EventsScoring",2010
85,86,"Justin Leonard",9,8.1,"Last15EventsScoring",2010
85,86,"Spencer Levin",10,8.1,"Last15EventsScoring",2010
85,86,"Steve Lowery",2,8.1,"Last15EventsScoring",2010
85,86,"Will Ma Kenzie",9,8.1,"Last15EventsScoring",2010
85,86,"Hunter Mahan",7,8.1,"Last15EventsScoring",2010
85,86,"Troy Matteson",7,8.1,"Last15EventsScoring",2010
85,86,"Scott McCarron",10,8.1,"Last15EventsScoring",2010
85,86,"Graeme McDowell",4,8.1,"Last15EventsScoring",2010
85,86,"Pat Perez",12,8.1,"Last15EventsScoring",2010
85,86,"Tom Pernice Jr",7,8.1,"Last15EventsScoring",2010
85,86,"Jeff Quinney",10,8.1,"Last15EventsScoring",2010
85,86,"Alvaro Quiros",5,8.1,"Last15EventsScoring",2010
85,86,"Webb Simpson",11,8.1,"Last15EventsScoring",2010
85,86,"Jeev Milkha Singh",8,8.1,"Last15EventsScoring",2010
85,86,"Brandt Snedeker",8,8.1,"Last15EventsScoring",2010
85,86,"Kevin Stadler",7,8.1,"Last15EventsScoring",2010
85,86,"Vaughn Taylor",11,8.1,"Last15EventsScoring",2010
85,86,"David Toms",9,8.1,"Last15EventsScoring",2010
85,86,"Kirk Triplett",6,8.1,"Last15EventsScoring",2010
85,86,"Jimmy Walker",7,8.1,"Last15EventsScoring",2010
85,86,"Charles Warren",9,8.1,"Last15EventsScoring",2010
85,86,"Brett Wetterich",11,8.1,"Last15EventsScoring",2010
130,131,"Woody Austin",10,8,"Last15EventsScoring",2010
130,131,"Aaron Baddeley",13,8,"Last15EventsScoring",2010
130,131,"Kris Blanks",7,8,"Last15EventsScoring",2010
130,131,"Chad Campbell",11,8,"Last15EventsScoring",2010
130,131,"Greg Chalmers",10,8,"Last15EventsScoring",2010
130,86,"KJ Choi",7,8,"Last15EventsScoring",2010
130,131,"Graham DeLaet",10,8,"Last15EventsScoring",2010
130,131,"Jason Dufner",7,8,"Last15EventsScoring",2010
130,131,"Joe Durant",11,8,"Last15EventsScoring",2010
130,131,"Steve Elkington",10,8,"Last15EventsScoring",2010
130,131,"Steve Flesch",8,8,"Last15EventsScoring",2010
130,131,"Martin Flores",5,8,"Last15EventsScoring",2010
130,131,"Adam Hadwin",1,8,"Last15EventsScoring",2010
130,131,"JB Holmes",10,8,"Last15EventsScoring",2010
130,131,"Martin Laird",10,8,"Last15EventsScoring",2010
130,131,"John Merrick",9,8,"Last15EventsScoring",2010
130,131,"Shaun Micheel",7,8,"Last15EventsScoring",2010
130,131,"Bryce Molder",8,8,"Last15EventsScoring",2010
130,131,"Garth Mulroy",6,8,"Last15EventsScoring",2010
130,131,"Joe Ogilvie",7,8,"Last15EventsScoring",2010
130,131,"Geoff Ogilvy",8,8,"Last15EventsScoring",2010
130,131,"Rod Pampling",4,8,"Last15EventsScoring",2010
130,131,"Cameron Percy",6,8,"Last15EventsScoring",2010
130,131,"Tim Petrovic",11,8,"Last15EventsScoring",2010
130,131,"DA Points",7,8,"Last15EventsScoring",2010
130,131,"Jerry Richardson Jr",1,8,"Last15EventsScoring",2010
130,131,"Rory Sabbatini",8,8,"Last15EventsScoring",2010
130,131,"Sam Saunders",2,8,"Last15EventsScoring",2010
130,131,"Heath Slocum",10,8,"Last15EventsScoring",2010
130,131,"Kevin Streelman",9,8,"Last15EventsScoring",2010
130,131,"Chris Stroud",9,8,"Last15EventsScoring",2010
130,131,"Kevin Sutherland",9,8,"Last15EventsScoring",2010
130,131,"DJ Trahan",9,8,"Last15EventsScoring",2010
130,131,"Drew Weaver",1,8,"Last15EventsScoring",2010
130,131,"Charlie Wi",13,8,"Last15EventsScoring",2010
165,166,"Michael Allen",6,7.9,"Last15EventsScoring",2010
165,166,"Stephen Ames",10,7.9,"Last15EventsScoring",2010
165,166,"Stuart Appleby",10,7.9,"Last15EventsScoring",2010
165,166,"Arjun Atwal",10,7.9,"Last15EventsScoring",2010
165,166,"Eric Axley",2,7.9,"Last15EventsScoring",2010
165,166,"Briny Baird",7,7.9,"Last15EventsScoring",2010
165,166,"Ricky Barnes",7,7.9,"Last15EventsScoring",2010
165,166,"Justin Bolli",2,7.9,"Last15EventsScoring",2010
165,166,"Tim Clark",9,7.9,"Last15EventsScoring",2010
165,166,"Michael Connell",10,7.9,"Last15EventsScoring",2010
165,166,"Ben Curtis",9,7.9,"Last15EventsScoring",2010
165,166,"Tadd Fujikawa",1,7.9,"Last15EventsScoring",2010
165,166,"Tom Gillis",11,7.9,"Last15EventsScoring",2010
165,166,"Mathew Goggin",9,7.9,"Last15EventsScoring",2010
165,166,"Todd Hamilton",3,7.9,"Last15EventsScoring",2010
165,166,"Seungsu Han",1,7.9,"Last15EventsScoring",2010
165,166,"JJ Henry",10,7.9,"Last15EventsScoring",2010
165,166,"Ryuji Imada",6,7.9,"Last15EventsScoring",2010
165,166,"Michael Letzig",10,7.9,"Last15EventsScoring",2010
165,166,"Davis Love III",8,7.9,"Last15EventsScoring",2010
165,166,"Jarrod Lyle",5,7.9,"Last15EventsScoring",2010
165,166,"Brock Mackenzie",1,7.9,"Last15EventsScoring",2010
165,166,"Jeff Maggert",4,7.9,"Last15EventsScoring",2010
165,166,"Len Mattiace",1,7.9,"Last15EventsScoring",2010
165,166,"Rocco Mediate",8,7.9,"Last15EventsScoring",2010
165,166,"Alexander Noren",1,7.9,"Last15EventsScoring",2010
165,166,"Nick OHern",6,7.9,"Last15EventsScoring",2010
165,166,"Greg Owen",4,7.9,"Last15EventsScoring",2010
165,166,"Aron Price",9,7.9,"Last15EventsScoring",2010
165,166,"Alex Prugh",8,7.9,"Last15EventsScoring",2010
165,166,"Ted Purdy",4,7.9,"Last15EventsScoring",2010
165,166,"Andres Romero",12,7.9,"Last15EventsScoring",2010
165,166,"Roger Tambellini",6,7.9,"Last15EventsScoring",2010
165,166,"Scott Verplank",8,7.9,"Last15EventsScoring",2010
165,131,"Bubba Watson",7,7.9,"Last15EventsScoring",2010
165,166,"Matt Weibring",4,7.9,"Last15EventsScoring",2010
165,166,"YE Yang",7,7.9,"Last15EventsScoring",2010
202,202,"Blake Adams",9,7.8,"Last15EventsScoring",2010
202,202,"Jason Bohn",9,7.8,"Last15EventsScoring",2010
202,202,"Craig Bowden",4,7.8,"Last15EventsScoring",2010
202,202,"Michael Bradley",8,7.8,"Last15EventsScoring",2010
202,202,"Angel Cabrera",8,7.8,"Last15EventsScoring",2010
202,202,"Daniel Chopra",5,7.8,"Last15EventsScoring",2010
202,202,"Marco Dawson",3,7.8,"Last15EventsScoring",2010
202,202,"Matt Every",10,7.8,"Last15EventsScoring",2010
202,202,"Harrison Frazar",3,7.8,"Last15EventsScoring",2010
202,202,"Sergio Garcia",9,7.8,"Last15EventsScoring",2010
202,202,"Robert Garrigus",11,7.8,"Last15EventsScoring",2010
202,202,"Bobby Gates",1,7.8,"Last15EventsScoring",2010
202,202,"Jeff Gove",4,7.8,"Last15EventsScoring",2010
202,202,"Paul Goydos",7,7.8,"Last15EventsScoring",2010
202,202,"Jeff Klauk",5,7.8,"Last15EventsScoring",2010
202,202,"Greg Kraft",2,7.8,"Last15EventsScoring",2010
202,202,"Luke List",1,7.8,"Last15EventsScoring",2010
202,202,"Billy Mayfair",6,7.8,"Last15EventsScoring",2010
202,202,"Troy Merritt",7,7.8,"Last15EventsScoring",2010
202,202,"Jon Mills",1,7.8,"Last15EventsScoring",2010
202,202,"James Nitties",9,7.8,"Last15EventsScoring",2010
202,202,"Kenny Perry",9,7.8,"Last15EventsScoring",2010
202,202,"Michael Putnam",1,7.8,"Last15EventsScoring",2010
202,202,"Brett Quigley",10,7.8,"Last15EventsScoring",2010
202,202,"Brian Stuard",7,7.8,"Last15EventsScoring",2010
202,202,"Boo Weekley",7,7.8,"Last15EventsScoring",2010
202,202,"Steve Wheatcroft",4,7.8,"Last15EventsScoring",2010
202,202,"Jay Williamson",10,7.8,"Last15EventsScoring",2010
202,202,"Chris Wilson",1,7.8,"Last15EventsScoring",2010
202,202,"Tiger Woods",6,7.8,"Last15EventsScoring",2010
232,232,"Tommy Armour III",2,7.7,"Last15EventsScoring",2010
232,232,"Guy Boros",4,7.7,"Last15EventsScoring",2010
232,232,"Brian Davis",8,7.7,"Last15EventsScoring",2010
232,232,"Ross Fisher",5,7.7,"Last15EventsScoring",2010
232,232,"Benjamin Fox",2,7.7,"Last15EventsScoring",2010
232,232,"Peter Hanson",3,7.7,"Last15EventsScoring",2010
232,232,"JP Hayes",6,7.7,"Last15EventsScoring",2010
232,232,"Mark Hensby",7,7.7,"Last15EventsScoring",2010
232,232,"Lee Janzen",7,7.7,"Last15EventsScoring",2010
232,232,"Cliff Kresge",8,7.7,"Last15EventsScoring",2010
232,232,"Derek Lamely",6,7.7,"Last15EventsScoring",2010
232,232,"Edoardo Molinari",3,7.7,"Last15EventsScoring",2010
232,232,"Brenden Pappas",5,7.7,"Last15EventsScoring",2010
232,232,"Roland Thatcher",6,7.7,"Last15EventsScoring",2010
232,232,"Oliver Wilson",5,7.7,"Last15EventsScoring",2010
247,247,"Rich Beem",4,7.6,"Last15EventsScoring",2010
247,247,"Shane Bertsch",3,7.6,"Last15EventsScoring",2010
247,247,"Mark Brooks",3,7.6,"Last15EventsScoring",2010
247,247,"Mark Calcavecchia",4,7.6,"Last15EventsScoring",2010
247,247,"Robert Damron",1,7.6,"Last15EventsScoring",2010
247,247,"Chris DiMarco",14,7.6,"Last15EventsScoring",2010
247,247,"Nathan Green",9,7.6,"Last15EventsScoring",2010
247,247,"Tim Herron",11,7.6,"Last15EventsScoring",2010
247,247,"Billy Hurley III",1,7.6,"Last15EventsScoring",2010
247,247,"Ryo Ishikawa",3,7.6,"Last15EventsScoring",2010
247,247,"Thongchai Jaidee",2,7.6,"Last15EventsScoring",2010
247,247,"Robert Karlsson",5,7.6,"Last15EventsScoring",2010
247,247,"David Lutterus",3,7.6,"Last15EventsScoring",2010
247,247,"Michael ONeal",1,7.6,"Last15EventsScoring",2010
247,247,"Dicky Pride",4,7.6,"Last15EventsScoring",2010
247,247,"Jason Schultz",1,7.6,"Last15EventsScoring",2010
247,247,"Nicholas Thompson",8,7.6,"Last15EventsScoring",2010
247,247,"Jerod Turner",3,7.6,"Last15EventsScoring",2010
247,247,"Marc Turnesa",1,7.6,"Last15EventsScoring",2010
247,247,"Omar Uresti",4,7.6,"Last15EventsScoring",2010
247,247,"Camilo Villegas",8,7.6,"Last15EventsScoring",2010
247,247,"Danny Wax",1,7.6,"Last15EventsScoring",2010
269,269,"Jim Carter",2,7.5,"Last15EventsScoring",2010
269,269,"Brent Delahoussaye",6,7.5,"Last15EventsScoring",2010
269,269,"Brad Faxon",4,7.5,"Last15EventsScoring",2010
269,269,"Fred Funk",3,7.5,"Last15EventsScoring",2010
269,269,"Colt Knost",1,7.5,"Last15EventsScoring",2010
269,269,"Parker McLachlin",1,7.5,"Last15EventsScoring",2010
269,269,"Ian Poulter",5,7.5,"Last15EventsScoring",2010
276,277,"Byeong Hun An",1,7.4,"Last15EventsScoring",2010
276,277,"Chris Baryla",1,7.4,"Last15EventsScoring",2010
276,277,"John Daly",7,7.4,"Last15EventsScoring",2010
276,277,"Gonzalo Fdez Castano",1,7.4,"Last15EventsScoring",2010
276,277,"Miguel Angel Jimenez",4,7.4,"Last15EventsScoring",2010
276,277,"Ross McGowan",2,7.4,"Last15EventsScoring",2010
276,277,"Andrew McLardy",3,7.4,"Last15EventsScoring",2010
276,277,"Alexandre Rocha",1,7.4,"Last15EventsScoring",2010
276,269,"Mike Weir",5,7.4,"Last15EventsScoring",2010
276,277,"Willie Wood",1,7.4,"Last15EventsScoring",2010
286,286,"Brad Adamonis",2,7.3,"Last15EventsScoring",2010
286,286,"Matt Hill",2,7.3,"Last15EventsScoring",2010
286,286,"Skip Kendall",7,7.3,"Last15EventsScoring",2010
286,286,"Chez Reavie",5,7.3,"Last15EventsScoring",2010
286,286,"Henrik Stenson",5,7.3,"Last15EventsScoring",2010
291,291,"Michael Clark II",1,7.2,"Last15EventsScoring",2010
291,291,"Robin Freeman",1,7.2,"Last15EventsScoring",2010
291,291,"Jason Gore",4,7.2,"Last15EventsScoring",2010
291,291,"Soren Hansen",4,7.2,"Last15EventsScoring",2010
291,291,"Yuta Ikeda",3,7.2,"Last15EventsScoring",2010
291,291,"Fran Quinn",1,7.2,"Last15EventsScoring",2010
291,291,"Chris Rogers",1,7.2,"Last15EventsScoring",2010
298,298,"David Gossett",1,7.1,"Last15EventsScoring",2010
298,298,"Anders Hansen",1,7.1,"Last15EventsScoring",2010
298,298,"Katsumasa Miyamoto",1,7.1,"Last15EventsScoring",2010
298,298,"Vance Veazey",4,7.1,"Last15EventsScoring",2010
302,302,"Simon Dyson",3,7,"Last15EventsScoring",2010
302,302,"Colin Montgomerie",1,7,"Last15EventsScoring",2010
304,304,"Erik Compton",4,6.9,"Last15EventsScoring",2010
304,304,"Kevin Johnson",1,6.9,"Last15EventsScoring",2010
306,306,"Tom Byrum",1,6.8,"Last15EventsScoring",2010
306,306,"Marcus Fraser",1,6.8,"Last15EventsScoring",2010
306,306,"James Kingston",1,6.8,"Last15EventsScoring",2010
306,306,"Ryuichi Oda",1,6.8,"Last15EventsScoring",2010
306,306,"Jesper Parnevik",2,6.8,"Last15EventsScoring",2010
306,306,"Mike Small",2,6.8,"Last15EventsScoring",2010
312,312,"Jeff Burns",1,6.7,"Last15EventsScoring",2010
312,312,"Braxton Marquez",1,6.7,"Last15EventsScoring",2010
312,312,"Phil Schmitt",1,6.7,"Last15EventsScoring",2010
315,315,"Jay Delsing",1,6.6,"Last15EventsScoring",2010
315,315,"David Horsey",1,6.6,"Last15EventsScoring",2010
315,315,"Hennie Otto",1,6.6,"Last15EventsScoring",2010
315,315,"Warren Schutte",1,6.6,"Last15EventsScoring",2010
319,319,"Casey Wittenberg",1,6.5,"Last15EventsScoring",2010
320,320,"Rhys Davies",1,6.4,"Last15EventsScoring",2010
321,321,"Gregory Bourdy",1,6.3,"Last15EventsScoring",2010
322,322,"Notah Begay III",1,6.2,"Last15EventsScoring",2010
323,323,"Simon Khan",1,5.8,"Last15EventsScoring",2010
324,324,"Blake Trimble",1,5,"Last15EventsScoring",2010
325,325,"Michael Jonzon",1,4.8,"Last15EventsScoring",2010
