"TenthTeeEarlyRound3ScoringAverage_RANKTHISWEEK_2010","TenthTeeEarlyRound3ScoringAverage_RANKLASTWEEK_2010","TenthTeeEarlyRound3ScoringAverage_PLAYERNAME_2010","TenthTeeEarlyRound3ScoringAverage__2010","TenthTeeEarlyRound3ScoringAverage_AVG_2010","TenthTeeEarlyRound3ScoringAverage_TOTALSTROKES_2010","TenthTeeEarlyRound3ScoringAverage_TOTALROUNDS_2010","stat_name","year"
45,45,"Charley Hoffman",NA,70,210,3,"TenthTeeEarlyRound3ScoringAverage",2010
45,45,"Spencer Levin",NA,70,280,4,"TenthTeeEarlyRound3ScoringAverage",2010
45,45,"Bryce Molder",NA,70,140,2,"TenthTeeEarlyRound3ScoringAverage",2010
45,45,"Sean OHair",NA,70,70,1,"TenthTeeEarlyRound3ScoringAverage",2010
45,45,"Ryan Palmer",NA,70,210,3,"TenthTeeEarlyRound3ScoringAverage",2010
45,45,"Rod Pampling",NA,70,70,1,"TenthTeeEarlyRound3ScoringAverage",2010
45,45,"Tim Petrovic",NA,70,140,2,"TenthTeeEarlyRound3ScoringAverage",2010
45,45,"Cameron Tringale",NA,70,70,1,"TenthTeeEarlyRound3ScoringAverage",2010
45,45,"Bo Van Pelt",NA,70,210,3,"TenthTeeEarlyRound3ScoringAverage",2010
45,45,"Charlie Wi",NA,70,70,1,"TenthTeeEarlyRound3ScoringAverage",2010
45,45,"YE Yang",NA,70,70,1,"TenthTeeEarlyRound3ScoringAverage",2010
58,58,"JB Holmes",NA,70.25,281,4,"TenthTeeEarlyRound3ScoringAverage",2010
59,59,"Brian Davis",NA,70.4,352,5,"TenthTeeEarlyRound3ScoringAverage",2010
60,60,"Chris Stroud",NA,70.5,141,2,"TenthTeeEarlyRound3ScoringAverage",2010
60,60,"Roger Tambellini",NA,70.5,141,2,"TenthTeeEarlyRound3ScoringAverage",2010
60,60,"Chris Tidland",NA,70.5,141,2,"TenthTeeEarlyRound3ScoringAverage",2010
63,63,"Woody Austin",NA,71,142,2,"TenthTeeEarlyRound3ScoringAverage",2010
63,63,"Briny Baird",NA,71,142,2,"TenthTeeEarlyRound3ScoringAverage",2010
63,63,"Kris Blanks",NA,71,71,1,"TenthTeeEarlyRound3ScoringAverage",2010
63,63,"Jonathan Byrd",NA,71,71,1,"TenthTeeEarlyRound3ScoringAverage",2010
63,63,"Chad Campbell",NA,71,142,2,"TenthTeeEarlyRound3ScoringAverage",2010
63,63,"Alex Cejka",NA,71,71,1,"TenthTeeEarlyRound3ScoringAverage",2010
63,63,"KJ Choi",NA,71,142,2,"TenthTeeEarlyRound3ScoringAverage",2010
63,63,"Ben Curtis",NA,71,213,3,"TenthTeeEarlyRound3ScoringAverage",2010
63,63,"Robert Garrigus",NA,71,71,1,"TenthTeeEarlyRound3ScoringAverage",2010
63,63,"Tom Gillis",NA,71,213,3,"TenthTeeEarlyRound3ScoringAverage",2010
63,63,"Retief Goosen",NA,71,142,2,"TenthTeeEarlyRound3ScoringAverage",2010
63,63,"Marc Leishman",NA,71,142,2,"TenthTeeEarlyRound3ScoringAverage",2010
63,63,"Cameron Percy",NA,71,71,1,"TenthTeeEarlyRound3ScoringAverage",2010
63,63,"Carl Pettersson",NA,71,71,1,"TenthTeeEarlyRound3ScoringAverage",2010
63,63,"Jeff Quinney",NA,71,142,2,"TenthTeeEarlyRound3ScoringAverage",2010
63,63,"Paul Stankowski",NA,71,213,3,"TenthTeeEarlyRound3ScoringAverage",2010
63,63,"Vaughn Taylor",NA,71,71,1,"TenthTeeEarlyRound3ScoringAverage",2010
63,63,"Josh Teater",NA,71,213,3,"TenthTeeEarlyRound3ScoringAverage",2010
63,63,"Boo Weekley",NA,71,71,1,"TenthTeeEarlyRound3ScoringAverage",2010
63,63,"Jay Williamson",NA,71,71,1,"TenthTeeEarlyRound3ScoringAverage",2010
63,63,"Garrett Willis",NA,71,142,2,"TenthTeeEarlyRound3ScoringAverage",2010
84,84,"Kevin Sutherland",NA,71.25,285,4,"TenthTeeEarlyRound3ScoringAverage",2010
85,85,"Aaron Baddeley",NA,71.33,214,3,"TenthTeeEarlyRound3ScoringAverage",2010
85,85,"Joe Durant",NA,71.33,214,3,"TenthTeeEarlyRound3ScoringAverage",2010
85,85,"David Duval",NA,71.33,214,3,"TenthTeeEarlyRound3ScoringAverage",2010
88,88,"Blake Adams",NA,71.5,143,2,"TenthTeeEarlyRound3ScoringAverage",2010
88,88,"John Merrick",NA,71.5,429,6,"TenthTeeEarlyRound3ScoringAverage",2010
88,88,"Phil Mickelson",NA,71.5,143,2,"TenthTeeEarlyRound3ScoringAverage",2010
88,88,"Bubba Watson",NA,71.5,286,4,"TenthTeeEarlyRound3ScoringAverage",2010
92,92,"Ted Purdy",NA,71.75,287,4,"TenthTeeEarlyRound3ScoringAverage",2010
93,93,"Rich Barcelo",NA,72,144,2,"TenthTeeEarlyRound3ScoringAverage",2010
93,93,"Brendon de Jonge",NA,72,72,1,"TenthTeeEarlyRound3ScoringAverage",2010
93,93,"Bill Haas",NA,72,144,2,"TenthTeeEarlyRound3ScoringAverage",2010
93,93,"JP Hayes",NA,72,288,4,"TenthTeeEarlyRound3ScoringAverage",2010
93,93,"JJ Henry",NA,72,216,3,"TenthTeeEarlyRound3ScoringAverage",2010
93,93,"Ryuji Imada",NA,72,72,1,"TenthTeeEarlyRound3ScoringAverage",2010
93,93,"Richard Johnson",NA,72,216,3,"TenthTeeEarlyRound3ScoringAverage",2010
93,93,"Jerry Kelly",NA,72,72,1,"TenthTeeEarlyRound3ScoringAverage",2010
93,93,"Martin Laird",NA,72,288,4,"TenthTeeEarlyRound3ScoringAverage",2010
93,93,"Jeff Maggert",NA,72,72,1,"TenthTeeEarlyRound3ScoringAverage",2010
93,93,"Geoff Ogilvy",NA,72,72,1,"TenthTeeEarlyRound3ScoringAverage",2010
93,93,"Jeff Overton",NA,72,72,1,"TenthTeeEarlyRound3ScoringAverage",2010
93,93,"Justin Rose",NA,72,144,2,"TenthTeeEarlyRound3ScoringAverage",2010
93,93,"Heath Slocum",NA,72,216,3,"TenthTeeEarlyRound3ScoringAverage",2010
93,93,"Jimmy Walker",NA,72,216,3,"TenthTeeEarlyRound3ScoringAverage",2010
93,93,"Chris Wilson",NA,72,72,1,"TenthTeeEarlyRound3ScoringAverage",2010
109,109,"Rickie Fowler",NA,72.33,217,3,"TenthTeeEarlyRound3ScoringAverage",2010
110,110,"Sergio Garcia",NA,72.5,145,2,"TenthTeeEarlyRound3ScoringAverage",2010
110,110,"Brett Quigley",NA,72.5,145,2,"TenthTeeEarlyRound3ScoringAverage",2010
112,112,"Ricky Barnes",NA,72.67,218,3,"TenthTeeEarlyRound3ScoringAverage",2010
113,113,"Jason Bohn",NA,73,73,1,"TenthTeeEarlyRound3ScoringAverage",2010
113,113,"Craig Bowden",NA,73,73,1,"TenthTeeEarlyRound3ScoringAverage",2010
113,113,"Jason Dufner",NA,73,73,1,"TenthTeeEarlyRound3ScoringAverage",2010
113,113,"Mathias Gronberg",NA,73,73,1,"TenthTeeEarlyRound3ScoringAverage",2010
113,113,"Tim Herron",NA,73,73,1,"TenthTeeEarlyRound3ScoringAverage",2010
113,113,"Bill Lunde",NA,73,219,3,"TenthTeeEarlyRound3ScoringAverage",2010
113,113,"Troy Matteson",NA,73,73,1,"TenthTeeEarlyRound3ScoringAverage",2010
113,113,"Billy Mayfair",NA,73,73,1,"TenthTeeEarlyRound3ScoringAverage",2010
113,113,"Andrew McLardy",NA,73,73,1,"TenthTeeEarlyRound3ScoringAverage",2010
113,113,"Greg Owen",NA,73,146,2,"TenthTeeEarlyRound3ScoringAverage",2010
113,113,"Brenden Pappas",NA,73,73,1,"TenthTeeEarlyRound3ScoringAverage",2010
113,113,"Scott Piercy",NA,73,146,2,"TenthTeeEarlyRound3ScoringAverage",2010
113,113,"Andres Romero",NA,73,146,2,"TenthTeeEarlyRound3ScoringAverage",2010
113,113,"Kevin Streelman",NA,73,365,5,"TenthTeeEarlyRound3ScoringAverage",2010
127,127,"Matt Bettencourt",NA,73.33,220,3,"TenthTeeEarlyRound3ScoringAverage",2010
128,128,"Stuart Appleby",NA,73.5,147,2,"TenthTeeEarlyRound3ScoringAverage",2010
129,129,"Brad Faxon",NA,73.67,221,3,"TenthTeeEarlyRound3ScoringAverage",2010
130,130,"Chad Collins",NA,74,74,1,"TenthTeeEarlyRound3ScoringAverage",2010
130,130,"Chris Couch",NA,74,74,1,"TenthTeeEarlyRound3ScoringAverage",2010
130,130,"Jerod Turner",NA,74,222,3,"TenthTeeEarlyRound3ScoringAverage",2010
130,130,"Omar Uresti",NA,74,148,2,"TenthTeeEarlyRound3ScoringAverage",2010
130,130,"Johnson Wagner",NA,74,148,2,"TenthTeeEarlyRound3ScoringAverage",2010
135,135,"Steve Lowery",NA,74.5,149,2,"TenthTeeEarlyRound3ScoringAverage",2010
136,136,"Nicholas Thompson",NA,74.8,374,5,"TenthTeeEarlyRound3ScoringAverage",2010
137,137,"Ernie Els",NA,75,75,1,"TenthTeeEarlyRound3ScoringAverage",2010
137,137,"David Lutterus",NA,75,75,1,"TenthTeeEarlyRound3ScoringAverage",2010
137,137,"Kevin Na",NA,75,150,2,"TenthTeeEarlyRound3ScoringAverage",2010
140,140,"Greg Kraft",NA,76,76,1,"TenthTeeEarlyRound3ScoringAverage",2010
141,141,"Ian Poulter",NA,77,77,1,"TenthTeeEarlyRound3ScoringAverage",2010
141,141,"Rory Sabbatini",NA,77,77,1,"TenthTeeEarlyRound3ScoringAverage",2010
143,143,"Lee Janzen",NA,78,78,1,"TenthTeeEarlyRound3ScoringAverage",2010
