"Approaches100125yardsRghRTP_RANKTHISWEEK_2009","Approaches100125yardsRghRTP_RANKLASTWEEK_2009","Approaches100125yardsRghRTP_PLAYERNAME_2009","Approaches100125yardsRghRTP_ROUNDS_2009","Approaches100125yardsRghRTP_AVGRTP_2009","stat_name","year"
28,28,"James Nitties",86,-0.077,"Approaches100125yardsRghRTP",2009
30,30,"Brendon de Jonge",90,-0.074,"Approaches100125yardsRghRTP",2009
31,31,"Bill Haas",91,-0.071,"Approaches100125yardsRghRTP",2009
32,32,"Zach Johnson",94,-0.069,"Approaches100125yardsRghRTP",2009
33,33,"Jim Furyk",86,-0.067,"Approaches100125yardsRghRTP",2009
33,33,"Padraig Harrington",66,-0.067,"Approaches100125yardsRghRTP",2009
35,35,"Rory Sabbatini",81,-0.065,"Approaches100125yardsRghRTP",2009
36,36,"Kris Blanks",60,-0.063,"Approaches100125yardsRghRTP",2009
36,36,"Mark Wilson",99,-0.063,"Approaches100125yardsRghRTP",2009
38,38,"Greg Chalmers",85,-0.061,"Approaches100125yardsRghRTP",2009
38,38,"Kenny Perry",92,-0.061,"Approaches100125yardsRghRTP",2009
40,40,"Scott Sterling",51,-0.059,"Approaches100125yardsRghRTP",2009
41,41,"Patrick Sheehan",51,-0.053,"Approaches100125yardsRghRTP",2009
42,42,"Bob Estes",78,-0.05,"Approaches100125yardsRghRTP",2009
43,43,"Anthony Kim",76,-0.048,"Approaches100125yardsRghRTP",2009
44,44,"Stephen Ames",77,-0.045,"Approaches100125yardsRghRTP",2009
44,44,"Ken Duke",87,-0.045,"Approaches100125yardsRghRTP",2009
46,46,"Chez Reavie",81,-0.042,"Approaches100125yardsRghRTP",2009
46,46,"Bubba Watson",73,-0.042,"Approaches100125yardsRghRTP",2009
48,48,"Jason Dufner",90,-0.04,"Approaches100125yardsRghRTP",2009
49,49,"Woody Austin",84,-0.038,"Approaches100125yardsRghRTP",2009
50,50,"Boo Weekley",79,-0.037,"Approaches100125yardsRghRTP",2009
51,51,"Phil Mickelson",66,-0.036,"Approaches100125yardsRghRTP",2009
52,52,"Hunter Mahan",94,-0.033,"Approaches100125yardsRghRTP",2009
52,52,"John Mallinger",90,-0.033,"Approaches100125yardsRghRTP",2009
54,54,"Carl Pettersson",86,-0.029,"Approaches100125yardsRghRTP",2009
55,55,"Charley Hoffman",97,-0.024,"Approaches100125yardsRghRTP",2009
56,56,"Kevin Streelman",97,-0.019,"Approaches100125yardsRghRTP",2009
57,57,"Brian Bateman",55,0,"Approaches100125yardsRghRTP",2009
57,57,"Rich Beem",77,0,"Approaches100125yardsRghRTP",2009
57,57,"Angel Cabrera",55,0,"Approaches100125yardsRghRTP",2009
57,57,"Stewart Cink",79,0,"Approaches100125yardsRghRTP",2009
57,57,"Ben Curtis",63,0,"Approaches100125yardsRghRTP",2009
57,57,"Paul Goydos",79,0,"Approaches100125yardsRghRTP",2009
57,57,"Jeff Klauk",97,0,"Approaches100125yardsRghRTP",2009
57,57,"Colt Knost",71,0,"Approaches100125yardsRghRTP",2009
57,57,"Cliff Kresge",78,0,"Approaches100125yardsRghRTP",2009
57,57,"Tom Lehman",55,0,"Approaches100125yardsRghRTP",2009
57,57,"Justin Leonard",95,0,"Approaches100125yardsRghRTP",2009
57,57,"Jeff Maggert",79,0,"Approaches100125yardsRghRTP",2009
57,57,"Ryan Moore",89,0,"Approaches100125yardsRghRTP",2009
57,57,"Heath Slocum",95,0,"Approaches100125yardsRghRTP",2009
57,57,"Darron Stiles",52,0,"Approaches100125yardsRghRTP",2009
57,57,"Vaughn Taylor",88,0,"Approaches100125yardsRghRTP",2009
57,57,"DJ Trahan",96,0,"Approaches100125yardsRghRTP",2009
57,57,"Kirk Triplett",60,0,"Approaches100125yardsRghRTP",2009
57,57,"Marc Turnesa",77,0,"Approaches100125yardsRghRTP",2009
57,57,"Jay Williamson",69,0,"Approaches100125yardsRghRTP",2009
57,57,"Dean Wilson",81,0,"Approaches100125yardsRghRTP",2009
78,78,"Dustin Johnson",85,0.024,"Approaches100125yardsRghRTP",2009
79,79,"Scott Piercy",85,0.026,"Approaches100125yardsRghRTP",2009
80,80,"Charlie Wi",92,0.029,"Approaches100125yardsRghRTP",2009
81,81,"Retief Goosen",74,0.03,"Approaches100125yardsRghRTP",2009
81,81,"Marc Leishman",91,0.03,"Approaches100125yardsRghRTP",2009
83,83,"Kevin Na",91,0.031,"Approaches100125yardsRghRTP",2009
83,83,"YE Yang",83,0.031,"Approaches100125yardsRghRTP",2009
85,85,"Todd Hamilton",83,0.032,"Approaches100125yardsRghRTP",2009
85,85,"Nick Watney",86,0.032,"Approaches100125yardsRghRTP",2009
87,87,"David Mathis",82,0.036,"Approaches100125yardsRghRTP",2009
88,88,"David Toms",98,0.038,"Approaches100125yardsRghRTP",2009
89,89,"Chris Stroud",88,0.04,"Approaches100125yardsRghRTP",2009
90,90,"Luke Donald",79,0.042,"Approaches100125yardsRghRTP",2009
90,90,"Matt Weibring",65,0.042,"Approaches100125yardsRghRTP",2009
92,92,"Nicholas Thompson",96,0.043,"Approaches100125yardsRghRTP",2009
92,92,"Scott Verplank",88,0.043,"Approaches100125yardsRghRTP",2009
92,92,"Jimmy Walker",74,0.043,"Approaches100125yardsRghRTP",2009
95,95,"Stuart Appleby",79,0.045,"Approaches100125yardsRghRTP",2009
95,95,"Jason Gore",74,0.045,"Approaches100125yardsRghRTP",2009
97,97,"Robert Garrigus",83,0.048,"Approaches100125yardsRghRTP",2009
98,98,"Fred Couples",54,0.05,"Approaches100125yardsRghRTP",2009
99,99,"Tim Petrovic",97,0.056,"Approaches100125yardsRghRTP",2009
99,99,"Camilo Villegas",76,0.056,"Approaches100125yardsRghRTP",2009
101,101,"Brian Davis",103,0.057,"Approaches100125yardsRghRTP",2009
101,101,"Tim Herron",87,0.057,"Approaches100125yardsRghRTP",2009
103,103,"JB Holmes",74,0.06,"Approaches100125yardsRghRTP",2009
104,104,"Alex Cejka",82,0.061,"Approaches100125yardsRghRTP",2009
104,104,"Jerry Kelly",90,0.061,"Approaches100125yardsRghRTP",2009
106,106,"John Rollins",92,0.064,"Approaches100125yardsRghRTP",2009
107,107,"Daniel Chopra",89,0.068,"Approaches100125yardsRghRTP",2009
107,107,"Troy Matteson",95,0.068,"Approaches100125yardsRghRTP",2009
109,109,"DA Points",99,0.069,"Approaches100125yardsRghRTP",2009
110,110,"Jonathan Byrd",89,0.077,"Approaches100125yardsRghRTP",2009
110,110,"Chad Campbell",90,0.077,"Approaches100125yardsRghRTP",2009
110,110,"John Merrick",91,0.077,"Approaches100125yardsRghRTP",2009
110,110,"Chris Riley",77,0.077,"Approaches100125yardsRghRTP",2009
114,114,"Brad Faxon",59,0.083,"Approaches100125yardsRghRTP",2009
115,115,"Brian Gay",96,0.087,"Approaches100125yardsRghRTP",2009
116,116,"John Senden",100,0.089,"Approaches100125yardsRghRTP",2009
117,117,"Bart Bryant",58,0.091,"Approaches100125yardsRghRTP",2009
117,117,"Ryuji Imada",85,0.091,"Approaches100125yardsRghRTP",2009
119,119,"Steve Elkington",70,0.1,"Approaches100125yardsRghRTP",2009
119,119,"Spencer Levin",75,0.1,"Approaches100125yardsRghRTP",2009
121,121,"Ted Purdy",101,0.103,"Approaches100125yardsRghRTP",2009
121,121,"Kevin Sutherland",96,0.103,"Approaches100125yardsRghRTP",2009
123,123,"Sergio Garcia",59,0.105,"Approaches100125yardsRghRTP",2009
123,123,"Bob Heintz",59,0.105,"Approaches100125yardsRghRTP",2009
123,123,"George McNeill",82,0.105,"Approaches100125yardsRghRTP",2009
126,126,"Webb Simpson",94,0.107,"Approaches100125yardsRghRTP",2009
127,127,"Martin Laird",72,0.111,"Approaches100125yardsRghRTP",2009
127,127,"Jarrod Lyle",65,0.111,"Approaches100125yardsRghRTP",2009
129,129,"Harrison Frazar",93,0.115,"Approaches100125yardsRghRTP",2009
130,130,"Matt Kuchar",82,0.12,"Approaches100125yardsRghRTP",2009
131,131,"Jason Day",61,0.125,"Approaches100125yardsRghRTP",2009
131,131,"Nathan Green",104,0.125,"Approaches100125yardsRghRTP",2009
131,131,"Kevin Stadler",65,0.125,"Approaches100125yardsRghRTP",2009
134,134,"Bill Lunde",83,0.129,"Approaches100125yardsRghRTP",2009
135,135,"David Duval",56,0.13,"Approaches100125yardsRghRTP",2009
135,135,"Will Ma Kenzie",69,0.13,"Approaches100125yardsRghRTP",2009
137,137,"Greg Owen",97,0.138,"Approaches100125yardsRghRTP",2009
137,137,"Brett Quigley",92,0.138,"Approaches100125yardsRghRTP",2009
137,137,"Vijay Singh",71,0.138,"Approaches100125yardsRghRTP",2009
140,140,"Michael Letzig",96,0.14,"Approaches100125yardsRghRTP",2009
141,141,"Tommy Armour III",58,0.143,"Approaches100125yardsRghRTP",2009
141,141,"Sean OHair",80,0.143,"Approaches100125yardsRghRTP",2009
143,143,"Cameron Beckman",87,0.147,"Approaches100125yardsRghRTP",2009
143,143,"Chris DiMarco",97,0.147,"Approaches100125yardsRghRTP",2009
145,145,"Mark Brooks",55,0.154,"Approaches100125yardsRghRTP",2009
146,146,"Steve Flesch",77,0.16,"Approaches100125yardsRghRTP",2009
147,147,"Charles Howell III",99,0.163,"Approaches100125yardsRghRTP",2009
148,148,"Freddie Jacobson",83,0.167,"Approaches100125yardsRghRTP",2009
148,148,"Davis Love III",89,0.167,"Approaches100125yardsRghRTP",2009
148,148,"Pat Perez",74,0.167,"Approaches100125yardsRghRTP",2009
148,148,"Casey Wittenberg",71,0.167,"Approaches100125yardsRghRTP",2009
152,152,"Lucas Glover",93,0.176,"Approaches100125yardsRghRTP",2009
153,153,"Steve Lowery",83,0.182,"Approaches100125yardsRghRTP",2009
154,154,"Ernie Els",70,0.19,"Approaches100125yardsRghRTP",2009
154,154,"Jeff Quinney",78,0.19,"Approaches100125yardsRghRTP",2009
156,156,"Adam Scott",53,0.207,"Approaches100125yardsRghRTP",2009
157,157,"Peter Tomasulo",61,0.211,"Approaches100125yardsRghRTP",2009
158,158,"KJ Choi",65,0.214,"Approaches100125yardsRghRTP",2009
158,158,"JJ Henry",97,0.214,"Approaches100125yardsRghRTP",2009
158,158,"Billy Mayfair",83,0.214,"Approaches100125yardsRghRTP",2009
161,161,"Corey Pavin",73,0.222,"Approaches100125yardsRghRTP",2009
162,162,"Mathew Goggin",76,0.227,"Approaches100125yardsRghRTP",2009
163,163,"Matt Bettencourt",98,0.231,"Approaches100125yardsRghRTP",2009
163,163,"Ian Poulter",59,0.231,"Approaches100125yardsRghRTP",2009
165,165,"Ryan Palmer",78,0.233,"Approaches100125yardsRghRTP",2009
165,165,"Bo Van Pelt",100,0.233,"Approaches100125yardsRghRTP",2009
167,167,"Mark Calcavecchia",72,0.24,"Approaches100125yardsRghRTP",2009
168,168,"Jeff Overton",92,0.244,"Approaches100125yardsRghRTP",2009
169,169,"Brad Adamonis",70,0.25,"Approaches100125yardsRghRTP",2009
169,169,"Leif Olson",51,0.25,"Approaches100125yardsRghRTP",2009
171,171,"Brendon Todd",53,0.263,"Approaches100125yardsRghRTP",2009
172,172,"Ricky Barnes",67,0.273,"Approaches100125yardsRghRTP",2009
173,173,"Gary Woodland",53,0.278,"Approaches100125yardsRghRTP",2009
174,174,"Aaron Baddeley",66,0.308,"Approaches100125yardsRghRTP",2009
175,175,"Johnson Wagner",81,0.31,"Approaches100125yardsRghRTP",2009
176,176,"Eric Axley",71,0.333,"Approaches100125yardsRghRTP",2009
177,177,"Scott McCarron",91,0.348,"Approaches100125yardsRghRTP",2009
178,178,"Justin Rose",71,0.35,"Approaches100125yardsRghRTP",2009
179,179,"Kent Jones",73,0.364,"Approaches100125yardsRghRTP",2009
180,180,"Rod Pampling",72,0.368,"Approaches100125yardsRghRTP",2009
181,181,"Tim Clark",81,0.467,"Approaches100125yardsRghRTP",2009
181,181,"Rick Price",54,0.467,"Approaches100125yardsRghRTP",2009
183,183,"Joe Durant",62,0.625,"Approaches100125yardsRghRTP",2009
184,184,"Michael Allen",73,0.667,"Approaches100125yardsRghRTP",2009
