"Puttingfrom515_RANKTHISWEEK_2013","Puttingfrom515_RANKLASTWEEK_2013","Puttingfrom515_PLAYERNAME_2013","Puttingfrom515_ROUNDS_2013","Puttingfrom515_PctMADE_2013","Puttingfrom515_ATTEMPTS_2013","Puttingfrom515_PUTTSMADE_2013","stat_name","year"
1,1,"Steve Stricker",51,52.51,219,115,"Puttingfrom515",2013
2,2,"David Hearn",88,52.43,515,270,"Puttingfrom515",2013
3,3,"Doug LaBelle II",72,50.82,429,218,"Puttingfrom515",2013
4,4,"Brian Gay",79,50.53,469,237,"Puttingfrom515",2013
5,5,"Richard Lee",81,50.4,494,249,"Puttingfrom515",2013
6,6,"Russell Henley",80,50.22,452,227,"Puttingfrom515",2013
7,7,"Greg Chalmers",77,50,496,248,"Puttingfrom515",2013
7,7,"Luke Donald",60,50,320,160,"Puttingfrom515",2013
9,9,"Billy Horschel",96,49.83,606,302,"Puttingfrom515",2013
10,10,"Freddie Jacobson",63,49.69,324,161,"Puttingfrom515",2013
11,11,"KJ Choi",85,49.53,422,209,"Puttingfrom515",2013
12,12,"Sangmoon Bae",83,49.33,519,256,"Puttingfrom515",2013
13,13,"Vaughn Taylor",50,48.94,284,139,"Puttingfrom515",2013
13,13,"Tiger Woods",61,48.94,282,138,"Puttingfrom515",2013
15,15,"Bryce Molder",82,48.81,461,225,"Puttingfrom515",2013
16,16,"Jason Dufner",78,48.75,439,214,"Puttingfrom515",2013
17,17,"Brandt Snedeker",79,48.58,387,188,"Puttingfrom515",2013
18,18,"James Driscoll",76,48.53,443,215,"Puttingfrom515",2013
19,19,"Shawn Stefani",63,48.52,338,164,"Puttingfrom515",2013
20,20,"Rickie Fowler",75,48.18,413,199,"Puttingfrom515",2013
21,21,"Jason Day",86,47.92,384,184,"Puttingfrom515",2013
22,22,"Tom Gillis",69,47.88,401,192,"Puttingfrom515",2013
23,23,"Chris Kirk",89,47.81,594,284,"Puttingfrom515",2013
24,24,"Morgan Hoffmann",64,47.7,392,187,"Puttingfrom515",2013
25,25,"Charl Schwartzel",69,47.69,432,206,"Puttingfrom515",2013
26,26,"Kevin Streelman",86,47.67,472,225,"Puttingfrom515",2013
27,27,"Jeff Overton",78,47.65,533,254,"Puttingfrom515",2013
28,28,"Phil Mickelson",78,47.64,403,192,"Puttingfrom515",2013
29,29,"Casey Wittenberg",72,47.61,418,199,"Puttingfrom515",2013
30,30,"Jimmy Walker",84,47.58,557,265,"Puttingfrom515",2013
31,31,"Ben Crane",62,47.51,381,181,"Puttingfrom515",2013
32,32,"Colt Knost",69,47.43,369,175,"Puttingfrom515",2013
33,33,"Steve LeBrun",66,47.37,399,189,"Puttingfrom515",2013
34,34,"Ryan Moore",72,47.33,374,177,"Puttingfrom515",2013
35,35,"William McGirt",75,47.27,476,225,"Puttingfrom515",2013
36,36,"Alistair Presnell",59,47.26,328,155,"Puttingfrom515",2013
37,37,"Jerry Kelly",75,47.25,436,206,"Puttingfrom515",2013
37,37,"Cameron Percy",68,47.25,400,189,"Puttingfrom515",2013
39,39,"John Huh",88,47.2,517,244,"Puttingfrom515",2013
40,40,"Webb Simpson",92,47.19,462,218,"Puttingfrom515",2013
41,41,"Aaron Watkins",46,47.11,242,114,"Puttingfrom515",2013
42,42,"David Toms",49,47.03,219,103,"Puttingfrom515",2013
43,43,"Brian Davis",91,46.99,598,281,"Puttingfrom515",2013
44,44,"Martin Kaymer",61,46.95,279,131,"Puttingfrom515",2013
45,45,"Fabian Gomez",65,46.91,405,190,"Puttingfrom515",2013
46,46,"Matt Kuchar",93,46.9,467,219,"Puttingfrom515",2013
46,46,"Chris Stroud",88,46.9,533,250,"Puttingfrom515",2013
48,48,"David Lynn",70,46.89,386,181,"Puttingfrom515",2013
49,49,"Mike Weir",60,46.78,342,160,"Puttingfrom515",2013
50,50,"Henrik Stenson",65,46.76,293,137,"Puttingfrom515",2013
51,51,"Scott Stallings",79,46.71,501,234,"Puttingfrom515",2013
52,52,"Erik Compton",74,46.68,452,211,"Puttingfrom515",2013
52,52,"Hunter Mahan",91,46.68,437,204,"Puttingfrom515",2013
54,54,"Patrick Reed",83,46.53,518,241,"Puttingfrom515",2013
55,55,"Steven Bowditch",67,46.4,375,174,"Puttingfrom515",2013
56,56,"Jason Bohn",70,46.37,496,230,"Puttingfrom515",2013
57,57,"Peter Hanson",45,46.33,259,120,"Puttingfrom515",2013
58,58,"Daniel Summerhays",83,46.31,529,245,"Puttingfrom515",2013
59,59,"Ted Potter Jr",65,46.23,398,184,"Puttingfrom515",2013
60,60,"Andres Romero",63,46.15,377,174,"Puttingfrom515",2013
61,61,"Stephen Ames",49,46.08,293,135,"Puttingfrom515",2013
61,61,"Sergio Garcia",65,46.08,293,135,"Puttingfrom515",2013
63,63,"Aaron Baddeley",68,46.03,365,168,"Puttingfrom515",2013
63,63,"Cameron Tringale",80,46.03,517,238,"Puttingfrom515",2013
65,65,"Rory Sabbatini",86,45.94,529,243,"Puttingfrom515",2013
66,66,"Harris English",95,45.8,572,262,"Puttingfrom515",2013
66,66,"Troy Matteson",68,45.8,393,180,"Puttingfrom515",2013
68,68,"Ian Poulter",59,45.78,249,114,"Puttingfrom515",2013
69,69,"Ryan Palmer",79,45.77,485,222,"Puttingfrom515",2013
70,70,"Martin Laird",68,45.71,385,176,"Puttingfrom515",2013
71,71,"Brian Stuard",78,45.69,418,191,"Puttingfrom515",2013
72,72,"Camilo Villegas",79,45.68,440,201,"Puttingfrom515",2013
73,73,"Keegan Bradley",88,45.66,484,221,"Puttingfrom515",2013
74,74,"Matt Jones",83,45.61,467,213,"Puttingfrom515",2013
75,75,"Dicky Pride",71,45.59,397,181,"Puttingfrom515",2013
75,75,"Charlie Wi",75,45.59,476,217,"Puttingfrom515",2013
77,77,"Justin Leonard",86,45.55,483,220,"Puttingfrom515",2013
78,78,"Gary Woodland",94,45.5,633,288,"Puttingfrom515",2013
79,79,"Brendan Steele",86,45.44,493,224,"Puttingfrom515",2013
80,80,"David Lingmerth",68,45.41,425,193,"Puttingfrom515",2013
81,81,"Bill Haas",85,45.4,500,227,"Puttingfrom515",2013
82,82,"YE Yang",56,45.39,282,128,"Puttingfrom515",2013
83,83,"Justin Rose",62,45.37,313,142,"Puttingfrom515",2013
84,84,"George McNeill",68,45.28,466,211,"Puttingfrom515",2013
85,85,"Luke Guthrie",82,45.25,442,200,"Puttingfrom515",2013
86,86,"Luke List",65,45.19,343,155,"Puttingfrom515",2013
87,87,"Chez Reavie",72,45.18,467,211,"Puttingfrom515",2013
88,88,"Bubba Watson",76,45.16,434,196,"Puttingfrom515",2013
89,89,"Marc Leishman",77,45.13,421,190,"Puttingfrom515",2013
90,90,"Tommy Gainey",84,45.12,574,259,"Puttingfrom515",2013
91,91,"Brian Harman",89,45.09,499,225,"Puttingfrom515",2013
92,92,"Charlie Beljan",62,45.08,386,174,"Puttingfrom515",2013
93,93,"Jason Kokrak",78,45.02,462,208,"Puttingfrom515",2013
94,94,"Charles Howell III",87,45,500,225,"Puttingfrom515",2013
94,94,"Zach Johnson",84,45,440,198,"Puttingfrom515",2013
96,96,"DA Points",87,44.92,472,212,"Puttingfrom515",2013
97,97,"Rory McIlroy",56,44.91,285,128,"Puttingfrom515",2013
98,98,"Stuart Appleby",88,44.9,510,229,"Puttingfrom515",2013
99,99,"DH Lee",65,44.84,397,178,"Puttingfrom515",2013
100,100,"Jonas Blixt",76,44.8,433,194,"Puttingfrom515",2013
101,101,"Ben Kohles",75,44.78,460,206,"Puttingfrom515",2013
102,102,"Justin Hicks",79,44.74,485,217,"Puttingfrom515",2013
103,103,"Stewart Cink",71,44.68,376,168,"Puttingfrom515",2013
104,104,"Charley Hoffman",84,44.65,542,242,"Puttingfrom515",2013
105,105,"Henrik Norlander",70,44.61,399,178,"Puttingfrom515",2013
106,106,"Bob Estes",66,44.59,379,169,"Puttingfrom515",2013
106,106,"Kyle Stanley",71,44.59,444,198,"Puttingfrom515",2013
108,108,"Josh Teater",86,44.57,442,197,"Puttingfrom515",2013
109,109,"Bobby Gates",49,44.49,254,113,"Puttingfrom515",2013
109,109,"Carl Pettersson",82,44.49,481,214,"Puttingfrom515",2013
111,111,"Graham DeLaet",94,44.28,533,236,"Puttingfrom515",2013
111,111,"David Mathis",71,44.28,472,209,"Puttingfrom515",2013
113,113,"Geoff Ogilvy",57,44.18,292,129,"Puttingfrom515",2013
114,114,"Martin Flores",83,44.16,505,223,"Puttingfrom515",2013
115,115,"James Hahn",78,44.01,459,202,"Puttingfrom515",2013
116,116,"Justin Bolli",59,43.89,319,140,"Puttingfrom515",2013
117,117,"Matt Every",89,43.78,603,264,"Puttingfrom515",2013
118,118,"Trevor Immelman",73,43.75,416,182,"Puttingfrom515",2013
119,119,"Jordan Spieth",82,43.74,487,213,"Puttingfrom515",2013
120,120,"Brendon de Jonge",110,43.52,687,299,"Puttingfrom515",2013
121,121,"John Merrick",79,43.51,462,201,"Puttingfrom515",2013
122,122,"Angel Cabrera",73,43.47,375,163,"Puttingfrom515",2013
123,123,"Jeff Maggert",63,43.32,404,175,"Puttingfrom515",2013
124,124,"Ernie Els",63,43.31,344,149,"Puttingfrom515",2013
125,125,"Tim Clark",64,43.29,298,129,"Puttingfrom515",2013
125,125,"Robert Streb",75,43.29,432,187,"Puttingfrom515",2013
127,127,"Jim Furyk",80,43.24,414,179,"Puttingfrom515",2013
128,128,"Pat Perez",69,43.22,428,185,"Puttingfrom515",2013
129,129,"Brad Fritsch",81,43.21,523,226,"Puttingfrom515",2013
130,130,"Graeme McDowell",53,43.17,271,117,"Puttingfrom515",2013
131,131,"Sean OHair",56,43.16,373,161,"Puttingfrom515",2013
132,132,"Robert Allenby",58,43.04,381,164,"Puttingfrom515",2013
133,133,"Chad Campbell",78,43.03,488,210,"Puttingfrom515",2013
133,133,"Padraig Harrington",52,43.03,251,108,"Puttingfrom515",2013
135,135,"Derek Ernst",58,42.98,363,156,"Puttingfrom515",2013
136,136,"John Senden",79,42.96,419,180,"Puttingfrom515",2013
137,137,"JJ Henry",83,42.86,483,207,"Puttingfrom515",2013
137,137,"Nicholas Thompson",99,42.86,602,258,"Puttingfrom515",2013
139,139,"Ben Curtis",59,42.81,306,131,"Puttingfrom515",2013
140,140,"Brandt Jobe",62,42.78,374,160,"Puttingfrom515",2013
141,141,"Michael Thompson",66,42.62,366,156,"Puttingfrom515",2013
142,142,"Tim Herron",45,42.57,303,129,"Puttingfrom515",2013
143,143,"Jin Park",52,42.37,295,125,"Puttingfrom515",2013
144,144,"Kevin Chappell",80,42.25,497,210,"Puttingfrom515",2013
145,145,"Johnson Wagner",64,42.2,372,157,"Puttingfrom515",2013
146,146,"Robert Karlsson",56,42.11,266,112,"Puttingfrom515",2013
147,147,"Dustin Johnson",71,41.85,356,149,"Puttingfrom515",2013
148,148,"Mark Wilson",56,41.84,337,141,"Puttingfrom515",2013
149,149,"Ken Duke",87,41.68,523,218,"Puttingfrom515",2013
150,150,"Nick Watney",88,41.67,516,215,"Puttingfrom515",2013
151,151,"Scott Piercy",78,41.63,430,179,"Puttingfrom515",2013
152,152,"Tag Ridings",69,41.6,375,156,"Puttingfrom515",2013
152,152,"Andrew Svoboda",46,41.6,238,99,"Puttingfrom515",2013
154,154,"Jim Herman",59,41.56,320,133,"Puttingfrom515",2013
155,155,"DJ Trahan",48,41.34,254,105,"Puttingfrom515",2013
156,156,"Seung Yul Noh",71,41.31,443,183,"Puttingfrom515",2013
156,156,"Adam Scott",61,41.31,305,126,"Puttingfrom515",2013
158,158,"Michael Bradley",56,41.26,286,118,"Puttingfrom515",2013
159,159,"Scott Gardiner",61,41.16,379,156,"Puttingfrom515",2013
160,160,"Kevin Stadler",83,41.14,508,209,"Puttingfrom515",2013
161,161,"Ryo Ishikawa",72,41.01,395,162,"Puttingfrom515",2013
162,162,"John Rollins",77,40.76,476,194,"Puttingfrom515",2013
163,163,"Scott Brown",65,40.69,376,153,"Puttingfrom515",2013
163,163,"Boo Weekley",100,40.69,580,236,"Puttingfrom515",2013
165,165,"Robert Garrigus",69,40.56,355,144,"Puttingfrom515",2013
166,166,"Bo Van Pelt",72,40.55,402,163,"Puttingfrom515",2013
167,167,"Lucas Glover",65,40.52,348,141,"Puttingfrom515",2013
168,168,"Darron Stiles",51,40.28,288,116,"Puttingfrom515",2013
168,168,"Lee Williams",62,40.28,360,145,"Puttingfrom515",2013
170,170,"Nicolas Colsaerts",50,40.22,276,111,"Puttingfrom515",2013
171,171,"Ricky Barnes",74,40.13,451,181,"Puttingfrom515",2013
172,172,"Greg Owen",73,39.74,453,180,"Puttingfrom515",2013
173,173,"Lee Westwood",70,39.13,345,135,"Puttingfrom515",2013
174,174,"Bud Cauley",67,39.09,417,163,"Puttingfrom515",2013
174,174,"Scott Langley",79,39.09,440,172,"Puttingfrom515",2013
176,176,"Will Claxton",67,38.64,383,148,"Puttingfrom515",2013
177,177,"Eric Meierdierks",48,37.72,289,109,"Puttingfrom515",2013
178,178,"Rod Pampling",46,37.66,239,90,"Puttingfrom515",2013
179,179,"Roberto Castro",97,37.61,577,217,"Puttingfrom515",2013
180,180,"Vijay Singh",61,36.31,347,126,"Puttingfrom515",2013
