"Approachesfrom200yards_RANKTHISWEEK_2007","Approachesfrom200yards_RANKLASTWEEK_2007","Approachesfrom200yards_PLAYERNAME_2007","Approachesfrom200yards_ROUNDS_2007","Approachesfrom200yards_AVG_2007","Approachesfrom200yards_TOTALDISTANCEFEET_2007","Approachesfrom200yards_OFATTEMPTS_2007","Approachesfrom200yards_RELATIVETOPAR_2007","stat_name","year"
51,51,"Mark Wilson",87,NA,10946.083,221,-15,"Approachesfrom200yards",2007
54,54,"Jonathan Byrd",73,NA,10418.667,210,-46,"Approachesfrom200yards",2007
55,55,"Jason Bohn",57,NA,8402.25,169,-26,"Approachesfrom200yards",2007
55,55,"George McNeill",95,NA,11437.417,230,-21,"Approachesfrom200yards",2007
57,57,"Bart Bryant",87,NA,11453.75,230,-22,"Approachesfrom200yards",2007
57,57,"Will Ma Kenzie",100,NA,13511.25,271,-59,"Approachesfrom200yards",2007
59,59,"Craig Barlow",52,NA,6342.167,127,-21,"Approachesfrom200yards",2007
59,59,"Retief Goosen",50,NA,5191.167,104,-21,"Approachesfrom200yards",2007
59,59,"Cliff Kresge",107,NA,14482.25,290,-31,"Approachesfrom200yards",2007
59,59,"Sean OHair",98,NA,13375.75,268,-64,"Approachesfrom200yards",2007
59,59,"Dicky Pride",71,NA,9031.917,181,-18,"Approachesfrom200yards",2007
64,64,"Steve Marino",106,NA,14747,295,-38,"Approachesfrom200yards",2007
65,65,"Joe Ogilvie",102,NA,12100,241,-34,"Approachesfrom200yards",2007
65,65,"Tom Pernice Jr",104,NA,12952.167,258,-49,"Approachesfrom200yards",2007
67,67,"Greg Owen",81,NA,10106,201,-12,"Approachesfrom200yards",2007
68,68,"Harrison Frazar",88,NA,9614.667,191,-21,"Approachesfrom200yards",2007
69,69,"Charley Hoffman",97,NA,11902,236,-37,"Approachesfrom200yards",2007
69,69,"JB Holmes",71,NA,10285.333,204,-17,"Approachesfrom200yards",2007
71,71,"Robert Gamez",88,NA,11573.833,229,-12,"Approachesfrom200yards",2007
71,71,"Adam Scott",69,NA,9891.75,196,-47,"Approachesfrom200yards",2007
73,73,"Stephen Ames",81,NA,9110.333,180,-18,"Approachesfrom200yards",2007
73,73,"JJ Henry",86,NA,9913.583,196,-37,"Approachesfrom200yards",2007
75,75,"Tom Lehman",62,NA,7148.417,141,-22,"Approachesfrom200yards",2007
76,76,"Mark Brooks",53,NA,5941.833,117,-6,"Approachesfrom200yards",2007
76,76,"Nick OHern",72,NA,8579.583,169,-15,"Approachesfrom200yards",2007
76,76,"Jeff Sluman",60,NA,6038.5,119,-3,"Approachesfrom200yards",2007
76,76,"Chris Stroud",66,NA,7918.083,156,-21,"Approachesfrom200yards",2007
80,80,"Steve Allan",63,NA,8435.5,166,-24,"Approachesfrom200yards",2007
81,81,"Eric Axley",107,NA,13028.833,256,-48,"Approachesfrom200yards",2007
82,82,"Briny Baird",115,NA,15908.583,312,-60,"Approachesfrom200yards",2007
82,82,"Jeff Maggert",79,NA,11674.083,229,-33,"Approachesfrom200yards",2007
82,82,"John Merrick",92,NA,11829.25,232,-30,"Approachesfrom200yards",2007
82,82,"Vijay Singh",102,NA,13920.833,273,-59,"Approachesfrom200yards",2007
86,86,"Alex Cejka",80,NA,11333.75,222,-50,"Approachesfrom200yards",2007
86,86,"Craig Kanada",109,NA,13942.583,273,-14,"Approachesfrom200yards",2007
88,88,"Corey Pavin",81,NA,10847.333,212,-2,"Approachesfrom200yards",2007
89,89,"Brendon de Jonge",76,NA,9684.083,189,-22,"Approachesfrom200yards",2007
89,89,"Todd Hamilton",76,NA,7634.333,149,-6,"Approachesfrom200yards",2007
91,91,"Mark Hensby",81,NA,10111.333,197,-27,"Approachesfrom200yards",2007
91,91,"Jim Rutledge",59,NA,6571.417,128,-13,"Approachesfrom200yards",2007
93,93,"Bob Heintz",85,NA,10283.667,200,-25,"Approachesfrom200yards",2007
93,93,"Ted Purdy",102,NA,13162.667,256,-37,"Approachesfrom200yards",2007
95,95,"Chris DiMarco",79,NA,9112.583,177,-16,"Approachesfrom200yards",2007
95,95,"Steve Lowery",74,NA,9272.667,180,-34,"Approachesfrom200yards",2007
95,95,"Rocco Mediate",72,NA,10613,206,-11,"Approachesfrom200yards",2007
98,98,"Craig Bowden",78,NA,10724.25,208,-3,"Approachesfrom200yards",2007
98,98,"Jeff Quinney",95,NA,12947.167,251,-25,"Approachesfrom200yards",2007
98,98,"Tag Ridings",52,NA,5987.833,116,-21,"Approachesfrom200yards",2007
101,101,"Brian Davis",101,NA,13750,266,-39,"Approachesfrom200yards",2007
101,101,"Trevor Immelman",74,NA,9149.083,177,-26,"Approachesfrom200yards",2007
103,103,"Ryan Armour",107,NA,13928.833,269,-15,"Approachesfrom200yards",2007
103,103,"Daniel Chopra",106,NA,13198.167,255,-43,"Approachesfrom200yards",2007
103,103,"Stewart Cink",91,NA,10810,209,-27,"Approachesfrom200yards",2007
103,103,"Ken Duke",112,NA,14331.833,277,-44,"Approachesfrom200yards",2007
103,103,"John Senden",97,NA,14948.167,289,-46,"Approachesfrom200yards",2007
103,103,"Charles Warren",101,NA,15633.083,302,-55,"Approachesfrom200yards",2007
109,109,"Mathew Goggin",97,NA,14027.917,270,-39,"Approachesfrom200yards",2007
110,110,"Chad Campbell",96,NA,11238.583,216,-11,"Approachesfrom200yards",2007
111,111,"Lucas Glover",98,NA,14006,269,-56,"Approachesfrom200yards",2007
111,111,"Rory Sabbatini",81,NA,10320.25,198,-31,"Approachesfrom200yards",2007
113,113,"Peter Lonard",85,NA,11885.917,228,-15,"Approachesfrom200yards",2007
114,114,"Anthony Kim",93,NA,12909.583,247,-57,"Approachesfrom200yards",2007
114,114,"Matt Kuchar",85,NA,9504.75,182,-39,"Approachesfrom200yards",2007
116,116,"Steve Flesch",100,NA,14449.417,276,-47,"Approachesfrom200yards",2007
116,116,"Paul Gow",70,NA,9365.583,179,-19,"Approachesfrom200yards",2007
116,116,"Bo Van Pelt",104,NA,14295.083,273,-13,"Approachesfrom200yards",2007
119,119,"Doug LaBelle II",104,NA,15052.667,287,-19,"Approachesfrom200yards",2007
120,120,"DJ Trahan",99,NA,15013.833,286,-35,"Approachesfrom200yards",2007
121,121,"Jeff Gove",103,NA,15830.333,301,-57,"Approachesfrom200yards",2007
121,121,"Anders Hansen",55,NA,5839,111,-22,"Approachesfrom200yards",2007
121,121,"Lee Janzen",66,NA,7571.25,144,-13,"Approachesfrom200yards",2007
121,121,"Carl Pettersson",111,NA,15032.083,286,-63,"Approachesfrom200yards",2007
121,121,"Chris Tidland",59,NA,7839,149,-21,"Approachesfrom200yards",2007
126,126,"Tim Herron",98,NA,12956.5,246,-39,"Approachesfrom200yards",2007
126,126,"Duffy Waldorf",69,NA,9263.083,176,-31,"Approachesfrom200yards",2007
128,128,"Chris Couch",76,NA,11398.917,216,-33,"Approachesfrom200yards",2007
128,128,"Dean Wilson",92,NA,11926.75,226,-20,"Approachesfrom200yards",2007
130,130,"Rich Barcelo",80,NA,10034.333,190,-25,"Approachesfrom200yards",2007
130,130,"Jason Dufner",100,NA,13206.75,250,-19,"Approachesfrom200yards",2007
130,130,"Arron Oberholser",69,NA,8190.167,155,-17,"Approachesfrom200yards",2007
133,133,"KJ Choi",87,NA,12127.75,229,-45,"Approachesfrom200yards",2007
133,133,"Troy Matteson",87,NA,12718.917,240,-38,"Approachesfrom200yards",2007
133,133,"Ian Poulter",63,NA,5825.917,110,-5,"Approachesfrom200yards",2007
136,136,"Justin Leonard",95,NA,11897.667,224,-12,"Approachesfrom200yards",2007
136,136,"Michael Sim",52,NA,7117.917,134,-25,"Approachesfrom200yards",2007
138,138,"Tom Byrum",50,NA,6115.833,115,-15,"Approachesfrom200yards",2007
138,138,"Daisuke Maruyama",86,NA,12546.917,236,-13,"Approachesfrom200yards",2007
138,138,"Michael Putnam",96,NA,13771.25,259,-41,"Approachesfrom200yards",2007
141,141,"Johnson Wagner",97,NA,15444.25,290,-47,"Approachesfrom200yards",2007
142,142,"Fred Funk",65,NA,8221.583,154,2,"Approachesfrom200yards",2007
142,142,"Kevin Na",84,NA,12455.333,233,-59,"Approachesfrom200yards",2007
144,144,"Mathias Gronberg",95,NA,13831.333,258,-48,"Approachesfrom200yards",2007
145,145,"Bob Estes",88,NA,12569.917,234,-29,"Approachesfrom200yards",2007
145,145,"Bill Haas",93,NA,13286.25,247,-56,"Approachesfrom200yards",2007
145,145,"Richard Johnson",93,NA,11338.417,211,-9,"Approachesfrom200yards",2007
148,148,"Luke Donald",69,NA,8493.667,157,-21,"Approachesfrom200yards",2007
149,149,"Nathan Green",103,NA,14679,271,-55,"Approachesfrom200yards",2007
149,149,"Kyle Reifers",71,NA,10131.583,187,-17,"Approachesfrom200yards",2007
151,151,"John Rollins",102,NA,14423.25,266,-37,"Approachesfrom200yards",2007
152,152,"Michael Allen",74,NA,9131.5,168,-36,"Approachesfrom200yards",2007
152,152,"Scott Gutschewski",67,NA,8427.833,155,-36,"Approachesfrom200yards",2007
152,152,"Shaun Micheel",91,NA,10874.583,200,-9,"Approachesfrom200yards",2007
155,155,"Tim Petrovic",106,NA,14691.667,270,-53,"Approachesfrom200yards",2007
156,156,"Jesper Parnevik",88,NA,11710.333,215,-28,"Approachesfrom200yards",2007
156,156,"Paul Stankowski",52,NA,6973.583,128,-20,"Approachesfrom200yards",2007
158,158,"Tom Johnson",74,NA,10974.583,201,-13,"Approachesfrom200yards",2007
158,158,"Jarrod Lyle",77,NA,10314.333,189,-28,"Approachesfrom200yards",2007
160,160,"Kent Jones",97,NA,14919.583,273,-52,"Approachesfrom200yards",2007
160,160,"Jeff Overton",60,NA,8743.25,160,-25,"Approachesfrom200yards",2007
162,162,"Jeff Brehaut",59,NA,8047.833,147,-18,"Approachesfrom200yards",2007
162,162,"Matt Hendrix",63,NA,9365.333,171,-6,"Approachesfrom200yards",2007
164,164,"Rich Beem",89,NA,11413.083,208,-33,"Approachesfrom200yards",2007
164,164,"Kevin Sutherland",85,NA,12674.833,231,-37,"Approachesfrom200yards",2007
166,166,"Rod Pampling",92,NA,12801.083,233,-53,"Approachesfrom200yards",2007
167,167,"Jason Gore",86,NA,12657.917,230,-19,"Approachesfrom200yards",2007
168,168,"Mike Weir",82,NA,10961,199,-24,"Approachesfrom200yards",2007
169,169,"Stuart Appleby",74,NA,10043.917,182,-34,"Approachesfrom200yards",2007
169,169,"Brian Bateman",55,NA,7448.25,135,-8,"Approachesfrom200yards",2007
169,169,"Ben Curtis",80,NA,11521.333,209,6,"Approachesfrom200yards",2007
172,172,"Steve Elkington",87,NA,12022.667,217,-37,"Approachesfrom200yards",2007
173,173,"Michael Boyd",61,NA,9043.75,163,8,"Approachesfrom200yards",2007
173,173,"Marco Dawson",73,NA,10159,183,-22,"Approachesfrom200yards",2007
173,173,"Frank Lickliter II",95,NA,15645.667,282,-31,"Approachesfrom200yards",2007
176,176,"Andrew Buckle",77,NA,10116.667,182,-17,"Approachesfrom200yards",2007
176,176,"Jason Schultz",63,NA,8224.167,148,-16,"Approachesfrom200yards",2007
178,178,"Cameron Beckman",96,NA,14241.083,256,-38,"Approachesfrom200yards",2007
178,178,"Glen Day",85,NA,11629.25,209,-15,"Approachesfrom200yards",2007
178,178,"Chris Riley",59,NA,8575.25,154,-9,"Approachesfrom200yards",2007
181,181,"Paul Goydos",60,NA,8563.25,153,2,"Approachesfrom200yards",2007
181,181,"Charlie Wi",90,NA,13839.5,247,-56,"Approachesfrom200yards",2007
183,183,"Shigeki Maruyama",84,NA,13853,247,-22,"Approachesfrom200yards",2007
184,184,"Bob Tway",103,NA,15198.75,270,-28,"Approachesfrom200yards",2007
185,185,"Parker McLachlin",83,NA,12139.917,215,-16,"Approachesfrom200yards",2007
186,186,"Craig Lile",77,NA,11285.333,199,-13,"Approachesfrom200yards",2007
186,186,"Scott Verplank",82,NA,10665.667,188,-20,"Approachesfrom200yards",2007
188,188,"David Branshaw",83,NA,12725.5,222,-17,"Approachesfrom200yards",2007
188,188,"Tripp Isenhour",86,NA,12206.25,213,-22,"Approachesfrom200yards",2007
190,190,"JP Hayes",89,NA,12640.75,219,-30,"Approachesfrom200yards",2007
191,191,"Bubba Dickerson",51,NA,6377.167,109,-8,"Approachesfrom200yards",2007
192,192,"Bryce Molder",56,NA,8124.75,136,-2,"Approachesfrom200yards",2007
193,193,"Jose Maria Olazabal",52,NA,6698.667,111,-6,"Approachesfrom200yards",2007
194,194,"Jaco Van Zyl",51,NA,8994.75,148,-13,"Approachesfrom200yards",2007
195,195,"Steve Wheatcroft",73,NA,11777.083,193,-23,"Approachesfrom200yards",2007
196,196,"Ryuji Imada",104,NA,17579,278,-9,"Approachesfrom200yards",2007
