"Last15EventsAccuracy_RANKTHISWEEK_2012","Last15EventsAccuracy_RANKLASTWEEK_2012","Last15EventsAccuracy_PLAYERNAME_2012","Last15EventsAccuracy_EVENTS_2012","Last15EventsAccuracy_RATING_2012","stat_name","year"
63,63,"John Mallinger",5,7.2,"Last15EventsAccuracy",2012
63,63,"John Merrick",10,7.2,"Last15EventsAccuracy",2012
63,63,"Sean OHair",10,7.2,"Last15EventsAccuracy",2012
63,63,"DA Points",5,7.2,"Last15EventsAccuracy",2012
63,63,"Jeff Quinney",1,7.2,"Last15EventsAccuracy",2012
63,63,"Charl Schwartzel",9,7.2,"Last15EventsAccuracy",2012
63,63,"Adam Scott",8,7.2,"Last15EventsAccuracy",2012
63,63,"Kevin Sutherland",5,7.2,"Last15EventsAccuracy",2012
63,63,"DJ Trahan",5,7.2,"Last15EventsAccuracy",2012
63,63,"Lee Westwood",9,7.2,"Last15EventsAccuracy",2012
79,79,"Alex Cejka",5,7.1,"Last15EventsAccuracy",2012
79,79,"Brendon de Jonge",12,7.1,"Last15EventsAccuracy",2012
79,79,"Rickie Fowler",10,7.1,"Last15EventsAccuracy",2012
79,79,"Freddie Jacobson",8,7.1,"Last15EventsAccuracy",2012
79,79,"Colt Knost",3,7.1,"Last15EventsAccuracy",2012
79,79,"Matt Kuchar",11,7.1,"Last15EventsAccuracy",2012
79,79,"Richard Lee",8,7.1,"Last15EventsAccuracy",2012
79,79,"Will Ma Kenzie",4,7.1,"Last15EventsAccuracy",2012
79,79,"David Mathis",8,7.1,"Last15EventsAccuracy",2012
79,79,"Francesco Molinari",3,7.1,"Last15EventsAccuracy",2012
79,79,"Nick OHern",6,7.1,"Last15EventsAccuracy",2012
79,79,"Greg Owen",9,7.1,"Last15EventsAccuracy",2012
79,79,"Dicky Pride",7,7.1,"Last15EventsAccuracy",2012
79,79,"Duffy Waldorf",6,7.1,"Last15EventsAccuracy",2012
93,93,"Blake Adams",10,7,"Last15EventsAccuracy",2012
93,93,"Briny Baird",4,7,"Last15EventsAccuracy",2012
93,93,"Ricky Barnes",7,7,"Last15EventsAccuracy",2012
93,93,"Angel Cabrera",4,7,"Last15EventsAccuracy",2012
93,93,"Chad Campbell",7,7,"Last15EventsAccuracy",2012
93,93,"Will Claxton",12,7,"Last15EventsAccuracy",2012
93,93,"Nicolas Colsaerts",5,7,"Last15EventsAccuracy",2012
93,93,"Fred Couples",4,7,"Last15EventsAccuracy",2012
93,93,"Brian Davis",5,7,"Last15EventsAccuracy",2012
93,93,"Luke Donald",9,7,"Last15EventsAccuracy",2012
93,93,"Ken Duke",9,7,"Last15EventsAccuracy",2012
93,93,"Bob Estes",9,7,"Last15EventsAccuracy",2012
93,93,"Tadd Fujikawa",1,7,"Last15EventsAccuracy",2012
93,93,"Jason Gore",1,7,"Last15EventsAccuracy",2012
93,93,"Luke Guthrie",3,7,"Last15EventsAccuracy",2012
93,93,"Jim Herman",2,7,"Last15EventsAccuracy",2012
93,93,"Billy Horschel",11,7,"Last15EventsAccuracy",2012
93,93,"Billy Hurley III",4,7,"Last15EventsAccuracy",2012
93,93,"Kent Jones",2,7,"Last15EventsAccuracy",2012
93,93,"Jerry Kelly",9,7,"Last15EventsAccuracy",2012
93,93,"Jbe Kruger",1,7,"Last15EventsAccuracy",2012
93,93,"Geoff Ogilvy",10,7,"Last15EventsAccuracy",2012
93,93,"Hennie Otto",1,7,"Last15EventsAccuracy",2012
93,93,"Ryan Palmer",10,7,"Last15EventsAccuracy",2012
93,93,"Scott Stallings",9,7,"Last15EventsAccuracy",2012
93,93,"Justin Thomas",1,7,"Last15EventsAccuracy",2012
93,93,"Steve Wheatcroft",3,7,"Last15EventsAccuracy",2012
120,120,"Roberto Castro",10,6.9,"Last15EventsAccuracy",2012
120,120,"KJ Choi",7,6.9,"Last15EventsAccuracy",2012
120,120,"Darren Clarke",1,6.9,"Last15EventsAccuracy",2012
120,120,"Gavin Coles",9,6.9,"Last15EventsAccuracy",2012
120,120,"Ben Crane",7,6.9,"Last15EventsAccuracy",2012
120,120,"Charley Hoffman",7,6.9,"Last15EventsAccuracy",2012
120,120,"Randall Hutchison",1,6.9,"Last15EventsAccuracy",2012
120,120,"Yuta Ikeda",1,6.9,"Last15EventsAccuracy",2012
120,120,"Lee Janzen",6,6.9,"Last15EventsAccuracy",2012
120,120,"Martin Kaymer",4,6.9,"Last15EventsAccuracy",2012
120,120,"Chris Kirk",10,6.9,"Last15EventsAccuracy",2012
120,120,"Scott Langley",2,6.9,"Last15EventsAccuracy",2012
120,120,"William McGirt",8,6.9,"Last15EventsAccuracy",2012
120,120,"Pat Perez",9,6.9,"Last15EventsAccuracy",2012
120,120,"Carl Pettersson",8,6.9,"Last15EventsAccuracy",2012
120,120,"Webb Simpson",8,6.9,"Last15EventsAccuracy",2012
120,120,"Shawn Stefani",1,6.9,"Last15EventsAccuracy",2012
120,120,"Michael Thompson",7,6.9,"Last15EventsAccuracy",2012
138,138,"Patrick Cantlay",5,6.8,"Last15EventsAccuracy",2012
138,138,"Bud Cauley",11,6.8,"Last15EventsAccuracy",2012
138,138,"Kevin Chappell",6,6.8,"Last15EventsAccuracy",2012
138,138,"Stewart Cink",7,6.8,"Last15EventsAccuracy",2012
138,138,"Andres Gonzales",1,6.8,"Last15EventsAccuracy",2012
138,138,"JB Holmes",10,6.8,"Last15EventsAccuracy",2012
138,138,"Garth Mulroy",5,6.8,"Last15EventsAccuracy",2012
138,138,"John Peterson",1,6.8,"Last15EventsAccuracy",2012
138,138,"Ian Poulter",7,6.8,"Last15EventsAccuracy",2012
138,138,"Kyle Reifers",7,6.8,"Last15EventsAccuracy",2012
138,138,"Brandt Snedeker",8,6.8,"Last15EventsAccuracy",2012
138,138,"Kevin Streelman",11,6.8,"Last15EventsAccuracy",2012
138,138,"Josh Teater",9,6.8,"Last15EventsAccuracy",2012
138,138,"Cameron Tringale",8,6.8,"Last15EventsAccuracy",2012
138,138,"Bubba Watson",6,6.8,"Last15EventsAccuracy",2012
138,138,"Gary Woodland",5,6.8,"Last15EventsAccuracy",2012
154,154,"Arjun Atwal",8,6.7,"Last15EventsAccuracy",2012
154,154,"Cameron Beckman",6,6.7,"Last15EventsAccuracy",2012
154,154,"Chris Couch",7,6.7,"Last15EventsAccuracy",2012
154,154,"Ernie Els",9,6.7,"Last15EventsAccuracy",2012
154,154,"Tom Gillis",10,6.7,"Last15EventsAccuracy",2012
154,154,"Lucas Glover",4,6.7,"Last15EventsAccuracy",2012
154,154,"Mathias Gronberg",1,6.7,"Last15EventsAccuracy",2012
154,154,"Brian Harman",10,6.7,"Last15EventsAccuracy",2012
154,154,"Padraig Harrington",6,6.7,"Last15EventsAccuracy",2012
154,154,"David Hearn",12,6.7,"Last15EventsAccuracy",2012
154,154,"Robert Karlsson",6,6.7,"Last15EventsAccuracy",2012
154,154,"Joost Luiten",1,6.7,"Last15EventsAccuracy",2012
154,154,"Steve Marino",4,6.7,"Last15EventsAccuracy",2012
154,154,"Rocco Mediate",8,6.7,"Last15EventsAccuracy",2012
154,154,"Kevin Na",8,6.7,"Last15EventsAccuracy",2012
154,154,"Ted Potter Jr",6,6.7,"Last15EventsAccuracy",2012
154,154,"Chris Riley",10,6.7,"Last15EventsAccuracy",2012
154,154,"Gene Sauers",1,6.7,"Last15EventsAccuracy",2012
154,154,"Johnson Wagner",6,6.7,"Last15EventsAccuracy",2012
154,154,"Charlie Wi",9,6.7,"Last15EventsAccuracy",2012
174,174,"Stuart Appleby",9,6.6,"Last15EventsAccuracy",2012
174,174,"Matt Bettencourt",4,6.6,"Last15EventsAccuracy",2012
174,174,"Jason Bohn",4,6.6,"Last15EventsAccuracy",2012
174,174,"Michael Bradley",3,6.6,"Last15EventsAccuracy",2012
174,174,"Scott Brown",6,6.6,"Last15EventsAccuracy",2012
174,174,"Harris English",12,6.6,"Last15EventsAccuracy",2012
174,174,"Tommy Gainey",11,6.6,"Last15EventsAccuracy",2012
174,174,"Sergio Garcia",10,6.6,"Last15EventsAccuracy",2012
174,174,"Hunter Haas",7,6.6,"Last15EventsAccuracy",2012
174,174,"Bill Haas",7,6.6,"Last15EventsAccuracy",2012
174,174,"Tim Herron",9,6.6,"Last15EventsAccuracy",2012
174,174,"Trevor Immelman",7,6.6,"Last15EventsAccuracy",2012
174,174,"KT Kim",4,6.6,"Last15EventsAccuracy",2012
174,174,"Kelly Kraft",2,6.6,"Last15EventsAccuracy",2012
174,174,"Danny Lee",6,6.6,"Last15EventsAccuracy",2012
174,174,"Justin Leonard",5,6.6,"Last15EventsAccuracy",2012
174,174,"Steve Lowery",1,6.6,"Last15EventsAccuracy",2012
174,174,"George McNeill",9,6.6,"Last15EventsAccuracy",2012
174,174,"Zack Miller",3,6.6,"Last15EventsAccuracy",2012
174,174,"Bryce Molder",9,6.6,"Last15EventsAccuracy",2012
174,174,"Jeff Overton",12,6.6,"Last15EventsAccuracy",2012
174,174,"John Rollins",7,6.6,"Last15EventsAccuracy",2012
174,174,"Andres Romero",6,6.6,"Last15EventsAccuracy",2012
174,174,"Rory Sabbatini",5,6.6,"Last15EventsAccuracy",2012
174,174,"John Senden",8,6.6,"Last15EventsAccuracy",2012
174,174,"Brendan Steele",8,6.6,"Last15EventsAccuracy",2012
174,174,"Chris Stroud",7,6.6,"Last15EventsAccuracy",2012
174,174,"Daniel Summerhays",7,6.6,"Last15EventsAccuracy",2012
174,174,"Scott Verplank",2,6.6,"Last15EventsAccuracy",2012
203,203,"Shane Bertsch",4,6.5,"Last15EventsAccuracy",2012
203,203,"Tommy Biershenk",2,6.5,"Last15EventsAccuracy",2012
203,203,"Albin Choi",1,6.5,"Last15EventsAccuracy",2012
203,203,"Marco Dawson",5,6.5,"Last15EventsAccuracy",2012
203,203,"Jason Day",8,6.5,"Last15EventsAccuracy",2012
203,203,"Retief Goosen",6,6.5,"Last15EventsAccuracy",2012
203,203,"Skip Kendall",4,6.5,"Last15EventsAccuracy",2012
203,203,"Phil Mickelson",8,6.5,"Last15EventsAccuracy",2012
203,203,"Seung Yul Noh",12,6.5,"Last15EventsAccuracy",2012
203,203,"Koumei Oda",1,6.5,"Last15EventsAccuracy",2012
203,203,"Jose Maria Olazabal",1,6.5,"Last15EventsAccuracy",2012
203,203,"Alvaro Quiros",5,6.5,"Last15EventsAccuracy",2012
203,203,"Jordan Spieth",2,6.5,"Last15EventsAccuracy",2012
203,203,"Garrett Willis",4,6.5,"Last15EventsAccuracy",2012
203,203,"Mark Wilson",8,6.5,"Last15EventsAccuracy",2012
218,218,"Jonas Blixt",11,6.4,"Last15EventsAccuracy",2012
218,218,"Steven Bowditch",3,6.4,"Last15EventsAccuracy",2012
218,218,"Chad Collins",2,6.4,"Last15EventsAccuracy",2012
218,218,"Erik Compton",6,6.4,"Last15EventsAccuracy",2012
218,218,"James Driscoll",5,6.4,"Last15EventsAccuracy",2012
218,218,"Branden Grace",3,6.4,"Last15EventsAccuracy",2012
218,218,"Peter Hanson",5,6.4,"Last15EventsAccuracy",2012
218,218,"Miguel Angel Jimenez",2,6.4,"Last15EventsAccuracy",2012
218,218,"Jarrod Lyle",9,6.4,"Last15EventsAccuracy",2012
218,218,"Rod Pampling",8,6.4,"Last15EventsAccuracy",2012
218,218,"Tom Pernice Jr",3,6.4,"Last15EventsAccuracy",2012
218,218,"Omar Uresti",2,6.4,"Last15EventsAccuracy",2012
218,218,"Willie Wood",1,6.4,"Last15EventsAccuracy",2012
231,231,"Mark Anderson",5,6.3,"Last15EventsAccuracy",2012
231,231,"Craig Barlow",3,6.3,"Last15EventsAccuracy",2012
231,231,"Thomas Bjorn",4,6.3,"Last15EventsAccuracy",2012
231,231,"Joseph Bramlett",1,6.3,"Last15EventsAccuracy",2012
231,231,"Jonathan Byrd",9,6.3,"Last15EventsAccuracy",2012
231,231,"Greg Chalmers",9,6.3,"Last15EventsAccuracy",2012
231,231,"Martin Flores",10,6.3,"Last15EventsAccuracy",2012
231,231,"Harrison Frazar",3,6.3,"Last15EventsAccuracy",2012
231,231,"Brian Gay",6,6.3,"Last15EventsAccuracy",2012
231,231,"Todd Hamilton",2,6.3,"Last15EventsAccuracy",2012
231,231,"Hunter Hamrick",2,6.3,"Last15EventsAccuracy",2012
231,231,"Sung Kang",1,6.3,"Last15EventsAccuracy",2012
231,231,"JJ Killeen",8,6.3,"Last15EventsAccuracy",2012
231,231,"Marc Leishman",10,6.3,"Last15EventsAccuracy",2012
231,231,"Matt McQuillan",4,6.3,"Last15EventsAccuracy",2012
231,231,"Shaun Micheel",5,6.3,"Last15EventsAccuracy",2012
231,231,"Carl Paulson",2,6.3,"Last15EventsAccuracy",2012
231,231,"Corey Pavin",2,6.3,"Last15EventsAccuracy",2012
231,231,"Robert Rock",2,6.3,"Last15EventsAccuracy",2012
231,231,"Paul Stankowski",6,6.3,"Last15EventsAccuracy",2012
231,231,"Peter Tomasulo",2,6.3,"Last15EventsAccuracy",2012
231,231,"Bernd Wiesberger",1,6.3,"Last15EventsAccuracy",2012
231,231,"YE Yang",8,6.3,"Last15EventsAccuracy",2012
254,254,"Rich Beem",2,6.2,"Last15EventsAccuracy",2012
254,254,"Chris DiMarco",6,6.2,"Last15EventsAccuracy",2012
254,254,"Gonzalo Fdez Castano",2,6.2,"Last15EventsAccuracy",2012
254,254,"Martin Laird",8,6.2,"Last15EventsAccuracy",2012
254,254,"Juvic Pagunsan",1,6.2,"Last15EventsAccuracy",2012
254,254,"Brett Quigley",1,6.2,"Last15EventsAccuracy",2012
254,254,"Patrick Sheehan",4,6.2,"Last15EventsAccuracy",2012
261,261,"Paul Casey",3,6.1,"Last15EventsAccuracy",2012
261,261,"Jamie Donaldson",2,6.1,"Last15EventsAccuracy",2012
261,261,"Mathew Goggin",7,6.1,"Last15EventsAccuracy",2012
261,261,"Matt Hill",1,6.1,"Last15EventsAccuracy",2012
261,261,"Troy Kelly",6,6.1,"Last15EventsAccuracy",2012
261,261,"Jason Kokrak",7,6.1,"Last15EventsAccuracy",2012
261,261,"Neal Lancaster",1,6.1,"Last15EventsAccuracy",2012
261,261,"Edward Loar",3,6.1,"Last15EventsAccuracy",2012
261,261,"Troy Matteson",8,6.1,"Last15EventsAccuracy",2012
261,261,"Billy Mayfair",6,6.1,"Last15EventsAccuracy",2012
261,261,"Joe Ogilvie",5,6.1,"Last15EventsAccuracy",2012
261,261,"Jonathan Randolph",1,6.1,"Last15EventsAccuracy",2012
261,261,"Jimmy Walker",11,6.1,"Last15EventsAccuracy",2012
274,274,"Eric Axley",1,6,"Last15EventsAccuracy",2012
274,274,"Doug LaBelle II",1,6,"Last15EventsAccuracy",2012
274,274,"Henrik Stenson",9,6,"Last15EventsAccuracy",2012
274,274,"Brendon Todd",4,6,"Last15EventsAccuracy",2012
274,274,"Tom Watson",1,6,"Last15EventsAccuracy",2012
274,274,"Brett Wetterich",1,6,"Last15EventsAccuracy",2012
280,280,"Sangmoon Bae",5,5.9,"Last15EventsAccuracy",2012
280,280,"Bart Bryant",1,5.9,"Last15EventsAccuracy",2012
280,280,"Rafa Cabrera Bello",2,5.9,"Last15EventsAccuracy",2012
280,280,"Miguel Angel Carballo",4,5.9,"Last15EventsAccuracy",2012
280,280,"John Daly",7,5.9,"Last15EventsAccuracy",2012
280,280,"Charles Howell III",7,5.9,"Last15EventsAccuracy",2012
280,280,"Ryo Ishikawa",5,5.9,"Last15EventsAccuracy",2012
280,280,"Anthony Kim",3,5.9,"Last15EventsAccuracy",2012
280,280,"Kevin Kisner",5,5.9,"Last15EventsAccuracy",2012
280,280,"Spencer Levin",7,5.9,"Last15EventsAccuracy",2012
280,280,"Frank Lickliter II",3,5.9,"Last15EventsAccuracy",2012
280,280,"Toshinori Muto",1,5.9,"Last15EventsAccuracy",2012
292,292,"Guy Boros",1,5.8,"Last15EventsAccuracy",2012
292,292,"David Duval",2,5.8,"Last15EventsAccuracy",2012
292,292,"Nathan Green",8,5.8,"Last15EventsAccuracy",2012
292,292,"Shigeki Maruyama",1,5.8,"Last15EventsAccuracy",2012
292,292,"Patrick Reed",7,5.8,"Last15EventsAccuracy",2012
292,292,"Joey Snyder III",1,5.8,"Last15EventsAccuracy",2012
298,298,"Ryuji Imada",8,5.7,"Last15EventsAccuracy",2012
298,298,"Hank Kuehne",2,5.7,"Last15EventsAccuracy",2012
298,298,"Derek Lamely",4,5.7,"Last15EventsAccuracy",2012
298,298,"Fran Quinn",2,5.7,"Last15EventsAccuracy",2012
298,298,"Jhonattan Vegas",8,5.7,"Last15EventsAccuracy",2012
303,303,"Aaron Baddeley",6,5.6,"Last15EventsAccuracy",2012
303,303,"Daniel Chopra",6,5.6,"Last15EventsAccuracy",2012
303,303,"Pablo Larrazabal",1,5.6,"Last15EventsAccuracy",2012
303,303,"Jesper Parnevik",2,5.6,"Last15EventsAccuracy",2012
303,303,"Tim Petrovic",3,5.6,"Last15EventsAccuracy",2012
308,308,"Oliver Bekker",1,5.5,"Last15EventsAccuracy",2012
308,308,"Jonathan Fly",1,5.5,"Last15EventsAccuracy",2012
308,308,"Michael Hoey",1,5.5,"Last15EventsAccuracy",2012
308,308,"Matt Jones",6,5.5,"Last15EventsAccuracy",2012
308,308,"Marcel Siem",1,5.5,"Last15EventsAccuracy",2012
313,313,"Ted Purdy",2,5.4,"Last15EventsAccuracy",2012
313,313,"Sam Saunders",2,5.4,"Last15EventsAccuracy",2012
315,315,"Marcus Fraser",2,5.3,"Last15EventsAccuracy",2012
315,315,"Ben Kohles",1,5.3,"Last15EventsAccuracy",2012
315,315,"Chase Wright",1,5.3,"Last15EventsAccuracy",2012
318,318,"WC Liang",1,5.2,"Last15EventsAccuracy",2012
318,318,"Jamie Lovemark",4,5.2,"Last15EventsAccuracy",2012
320,320,"Derek Ernst",1,5,"Last15EventsAccuracy",2012
320,320,"Stephen Gangluff",1,5,"Last15EventsAccuracy",2012
320,320,"Tetsuji Hiratsuka",1,5,"Last15EventsAccuracy",2012
320,320,"Paul Lawrie",2,5,"Last15EventsAccuracy",2012
320,320,"Scott McCarron",2,5,"Last15EventsAccuracy",2012
325,325,"Len Mattiace",1,4.9,"Last15EventsAccuracy",2012
326,326,"Tadahiro Takayama",1,4.8,"Last15EventsAccuracy",2012
327,327,"Yoshinori Fujimoto",1,4.5,"Last15EventsAccuracy",2012
328,328,"Jeev Milkha Singh",1,4.4,"Last15EventsAccuracy",2012
329,329,"Alexander Noren",1,4,"Last15EventsAccuracy",2012
330,330,"Tom Lewis",1,3.7,"Last15EventsAccuracy",2012
