"Puttingfrom4_RANKTHISWEEK_2007","Puttingfrom4_RANKLASTWEEK_2007","Puttingfrom4_PLAYERNAME_2007","Puttingfrom4_ROUNDS_2007","Puttingfrom4_PctMADE_2007","Puttingfrom4_ATTEMPTS_2007","Puttingfrom4_PUTTSMADE_2007","stat_name","year"
1,1,"Pat Perez",84,96.5,143,138,"Puttingfrom4",2007
2,2,"Anders Hansen",55,96.43,56,54,"Puttingfrom4",2007
3,3,"Sergio Garcia",68,95.88,97,93,"Puttingfrom4",2007
4,4,"Heath Slocum",101,95.78,166,159,"Puttingfrom4",2007
5,5,"Anthony Kim",93,95.68,185,177,"Puttingfrom4",2007
6,6,"Nathan Green",103,95.65,184,176,"Puttingfrom4",2007
6,6,"Shigeki Maruyama",84,95.65,161,154,"Puttingfrom4",2007
8,8,"Retief Goosen",50,95.52,67,64,"Puttingfrom4",2007
9,9,"Brandt Snedeker",105,95.4,174,166,"Puttingfrom4",2007
10,10,"Tag Ridings",52,95.29,85,81,"Puttingfrom4",2007
11,11,"Zach Johnson",76,95.24,105,100,"Puttingfrom4",2007
11,11,"Henrik Stenson",52,95.24,84,80,"Puttingfrom4",2007
13,13,"Brian Gay",107,95.07,203,193,"Puttingfrom4",2007
14,14,"Daniel Chopra",106,95.03,181,172,"Puttingfrom4",2007
14,14,"Ryan Palmer",91,95.03,181,172,"Puttingfrom4",2007
16,16,"Steve Stricker",81,95,120,114,"Puttingfrom4",2007
17,17,"Bo Van Pelt",104,94.86,214,203,"Puttingfrom4",2007
18,18,"Nick Watney",87,94.8,173,164,"Puttingfrom4",2007
19,19,"Robert Gamez",88,94.74,152,144,"Puttingfrom4",2007
20,20,"Craig Lile",77,94.44,180,170,"Puttingfrom4",2007
20,20,"Chris Tidland",59,94.44,108,102,"Puttingfrom4",2007
20,20,"Charlie Wi",90,94.44,162,153,"Puttingfrom4",2007
23,23,"Kevin Sutherland",85,94.38,160,151,"Puttingfrom4",2007
24,24,"Jesper Parnevik",88,94.34,159,150,"Puttingfrom4",2007
25,25,"Brian Bateman",55,94.32,88,83,"Puttingfrom4",2007
26,26,"Chris Stroud",66,94.29,105,99,"Puttingfrom4",2007
27,27,"Duffy Waldorf",69,94.21,121,114,"Puttingfrom4",2007
28,28,"Stewart Cink",91,94.16,137,129,"Puttingfrom4",2007
29,29,"Mark Brooks",53,94.03,67,63,"Puttingfrom4",2007
29,29,"Joe Ogilvie",102,94.03,201,189,"Puttingfrom4",2007
31,31,"Bart Bryant",87,94.01,167,157,"Puttingfrom4",2007
32,32,"Stephen Leaney",82,93.92,148,139,"Puttingfrom4",2007
33,33,"Stephen Ames",81,93.84,146,137,"Puttingfrom4",2007
34,34,"Craig Bowden",78,93.79,145,136,"Puttingfrom4",2007
34,34,"Dicky Pride",71,93.79,145,136,"Puttingfrom4",2007
36,36,"Ken Duke",112,93.75,176,165,"Puttingfrom4",2007
36,36,"Tripp Isenhour",86,93.75,144,135,"Puttingfrom4",2007
36,36,"George McNeill",95,93.75,160,150,"Puttingfrom4",2007
36,36,"Phil Mickelson",73,93.75,112,105,"Puttingfrom4",2007
40,40,"Michael Boyd",61,93.69,111,104,"Puttingfrom4",2007
41,41,"Mathias Gronberg",95,93.68,190,178,"Puttingfrom4",2007
41,41,"Carl Pettersson",111,93.68,190,178,"Puttingfrom4",2007
43,43,"Steve Elkington",87,93.51,154,144,"Puttingfrom4",2007
44,44,"Tim Clark",66,93.5,123,115,"Puttingfrom4",2007
45,45,"Jason Gore",86,93.49,169,158,"Puttingfrom4",2007
46,46,"Steve Wheatcroft",73,93.42,152,142,"Puttingfrom4",2007
47,47,"Richard Johnson",93,93.3,179,167,"Puttingfrom4",2007
48,48,"KJ Choi",87,93.28,134,125,"Puttingfrom4",2007
49,49,"Bryce Molder",56,93.26,89,83,"Puttingfrom4",2007
50,50,"Cliff Kresge",107,93.19,235,219,"Puttingfrom4",2007
51,51,"JJ Henry",86,93.18,132,123,"Puttingfrom4",2007
52,52,"Parker McLachlin",83,93.15,146,136,"Puttingfrom4",2007
53,53,"Rich Barcelo",80,93.14,175,163,"Puttingfrom4",2007
54,54,"Rory Sabbatini",81,93.1,145,135,"Puttingfrom4",2007
55,55,"Johnson Wagner",97,93.09,188,175,"Puttingfrom4",2007
56,56,"Hunter Mahan",91,93.06,144,134,"Puttingfrom4",2007
56,56,"Bob Tway",103,93.06,173,161,"Puttingfrom4",2007
58,58,"Aaron Baddeley",83,93.01,143,133,"Puttingfrom4",2007
58,58,"Fred Funk",65,93.01,143,133,"Puttingfrom4",2007
