"Approachesfrom250275yards_RANKTHISWEEK_2016","Approachesfrom250275yards_RANKLASTWEEK_2016","Approachesfrom250275yards_PLAYERNAME_2016","Approachesfrom250275yards_ROUNDS_2016","Approachesfrom250275yards_AVG_2016","Approachesfrom250275yards_TOTALDISTANCEFEET_2016","Approachesfrom250275yards_OFATTEMPTS_2016","Approachesfrom250275yards_RELATIVETOPAR_2016","stat_name","year"
80,118,"JB Holmes",39,NA,783.583,12,-6,"Approachesfrom250275yards",2016
81,82,"Andres Romero",22,NA,523.667,8,0,"Approachesfrom250275yards",2016
82,84,"Wes Roach",33,NA,592.083,9,-5,"Approachesfrom250275yards",2016
83,112,"Retief Goosen",37,NA,1251.083,19,-10,"Approachesfrom250275yards",2016
84,85,"KJ Choi",47,NA,593.667,9,-5,"Approachesfrom250275yards",2016
84,85,"Webb Simpson",34,NA,923.583,14,-3,"Approachesfrom250275yards",2016
84,85,"Steve Stricker",25,NA,197.917,3,-3,"Approachesfrom250275yards",2016
87,88,"Smylie Kaufman",57,NA,1521.917,23,-10,"Approachesfrom250275yards",2016
88,91,"Paul Casey",39,NA,1125.583,17,-10,"Approachesfrom250275yards",2016
89,55,"Henrik Stenson",30,NA,929.417,14,-6,"Approachesfrom250275yards",2016
90,89,"Ryan Palmer",46,NA,931,14,-7,"Approachesfrom250275yards",2016
91,110,"Sam Saunders",40,NA,1065.25,16,-8,"Approachesfrom250275yards",2016
92,79,"Sung Kang",51,NA,1333.583,20,-13,"Approachesfrom250275yards",2016
92,90,"Andy Sullivan",25,NA,733.667,11,-3,"Approachesfrom250275yards",2016
94,51,"Rickie Fowler",42,NA,1470.917,22,-11,"Approachesfrom250275yards",2016
95,116,"Adam Hadwin",53,NA,1873.25,28,-19,"Approachesfrom250275yards",2016
96,61,"Emiliano Grillo",47,NA,1272.25,19,-8,"Approachesfrom250275yards",2016
97,96,"Ben Martin",48,NA,1141.167,17,-14,"Approachesfrom250275yards",2016
98,60,"Cameron Tringale",47,NA,1210.417,18,-9,"Approachesfrom250275yards",2016
99,34,"Shane Lowry",35,NA,740.583,11,-5,"Approachesfrom250275yards",2016
100,78,"Bronson Burgoon",53,NA,1145.667,17,-9,"Approachesfrom250275yards",2016
100,116,"Chris Stroud",52,NA,1214,18,-9,"Approachesfrom250275yards",2016
102,94,"Justin Leonard",28,NA,202.833,3,-1,"Approachesfrom250275yards",2016
103,93,"Cameron Smith",45,NA,406.083,6,-2,"Approachesfrom250275yards",2016
104,133,"Camilo Villegas",50,NA,1222.583,18,-6,"Approachesfrom250275yards",2016
105,91,"Danny Lee",53,NA,1835.417,27,-12,"Approachesfrom250275yards",2016
106,104,"Andres Gonzales",46,NA,1296.083,19,-7,"Approachesfrom250275yards",2016
107,98,"Billy Hurley III",22,NA,205,3,-2,"Approachesfrom250275yards",2016
108,144,"Scott Stallings",46,NA,1709.917,25,-14,"Approachesfrom250275yards",2016
109,141,"Dawie van der Walt",48,NA,1030,15,-8,"Approachesfrom250275yards",2016
110,143,"Michael Thompson",46,NA,756.667,11,-7,"Approachesfrom250275yards",2016
111,101,"Keegan Bradley",40,NA,964.083,14,-8,"Approachesfrom250275yards",2016
112,76,"Hideki Matsuyama",40,NA,1377.75,20,-9,"Approachesfrom250275yards",2016
112,132,"Patrick Reed",53,NA,1033.167,15,-4,"Approachesfrom250275yards",2016
114,104,"Chris Kirk",51,NA,966.167,14,-5,"Approachesfrom250275yards",2016
115,97,"Brendon de Jonge",55,NA,1037.917,15,-13,"Approachesfrom250275yards",2016
116,107,"Freddie Jacobson",54,NA,762.5,11,-9,"Approachesfrom250275yards",2016
116,107,"Carl Pettersson",31,NA,346.583,5,-3,"Approachesfrom250275yards",2016
118,110,"Brandt Snedeker",47,NA,1110.75,16,-7,"Approachesfrom250275yards",2016
119,130,"Derek Ernst",36,NA,973.75,14,-7,"Approachesfrom250275yards",2016
120,114,"JJ Henry",44,NA,1044.583,15,-7,"Approachesfrom250275yards",2016
120,126,"Nick Taylor",57,NA,1533.333,22,-15,"Approachesfrom250275yards",2016
122,123,"Roberto Castro",55,NA,1681.75,24,-12,"Approachesfrom250275yards",2016
123,119,"Greg Owen",56,NA,1262.583,18,-8,"Approachesfrom250275yards",2016
124,120,"Shane Bertsch",30,NA,281,4,-1,"Approachesfrom250275yards",2016
124,146,"Fabian Gomez",49,NA,1757,25,-12,"Approachesfrom250275yards",2016
124,149,"Vijay Singh",42,NA,1194.833,17,-9,"Approachesfrom250275yards",2016
124,124,"Mark Wilson",42,NA,913.667,13,-8,"Approachesfrom250275yards",2016
128,95,"Erik Compton",45,NA,1129.833,16,-11,"Approachesfrom250275yards",2016
128,106,"Justin Thomas",53,NA,705.75,10,-4,"Approachesfrom250275yards",2016
130,121,"Derek Fathauer",58,NA,988.917,14,-8,"Approachesfrom250275yards",2016
131,138,"Si Woo Kim",63,NA,1769.583,25,-9,"Approachesfrom250275yards",2016
132,112,"Graham DeLaet",50,NA,1701.583,24,-10,"Approachesfrom250275yards",2016
133,125,"Scott Piercy",45,NA,713.333,10,-5,"Approachesfrom250275yards",2016
134,131,"William McGirt",54,NA,1788.167,25,-12,"Approachesfrom250275yards",2016
134,126,"Kyle Stanley",57,NA,1429.25,20,-10,"Approachesfrom250275yards",2016
136,128,"Jerry Kelly",44,NA,859.417,12,-5,"Approachesfrom250275yards",2016
137,107,"Bill Haas",42,NA,788.75,11,-5,"Approachesfrom250275yards",2016
138,137,"Jeff Overton",51,NA,1656.583,23,-8,"Approachesfrom250275yards",2016
139,164,"Kevin Kisner",49,NA,1230.083,17,-10,"Approachesfrom250275yards",2016
140,153,"Jason Kokrak",52,NA,1528.417,21,-7,"Approachesfrom250275yards",2016
140,136,"Jimmy Walker",43,NA,727.583,10,-6,"Approachesfrom250275yards",2016
142,134,"Matt Every",34,NA,1529.5,21,-6,"Approachesfrom250275yards",2016
143,139,"Troy Merritt",41,NA,730.417,10,-4,"Approachesfrom250275yards",2016
144,152,"Vaughn Taylor",30,NA,804.75,11,-7,"Approachesfrom250275yards",2016
145,141,"Abraham Ancer",26,NA,366.583,5,-3,"Approachesfrom250275yards",2016
145,134,"Angel Cabrera",42,NA,952.917,13,-5,"Approachesfrom250275yards",2016
147,144,"Rhein Gibson",36,NA,662.75,9,-2,"Approachesfrom250275yards",2016
148,174,"Jamie Lovemark",57,NA,1554.25,21,-14,"Approachesfrom250275yards",2016
149,128,"Zac Blair",56,NA,1333.833,18,-7,"Approachesfrom250275yards",2016
150,148,"Stewart Cink",45,NA,1186.833,16,-12,"Approachesfrom250275yards",2016
150,140,"Colt Knost",56,NA,1261.083,17,-7,"Approachesfrom250275yards",2016
152,149,"Luke Guthrie",31,NA,965.667,13,-3,"Approachesfrom250275yards",2016
153,102,"James Hahn",45,NA,1263.333,17,-3,"Approachesfrom250275yards",2016
154,156,"Hiroshi Iwata",51,NA,1123.667,15,-8,"Approachesfrom250275yards",2016
155,157,"Charles Howell III",63,NA,900.833,12,-10,"Approachesfrom250275yards",2016
156,158,"Spencer Levin",62,NA,1203.5,16,-10,"Approachesfrom250275yards",2016
157,147,"Brendon Todd",43,NA,1292.667,17,-6,"Approachesfrom250275yards",2016
158,159,"Whee Kim",54,NA,1753.5,23,-8,"Approachesfrom250275yards",2016
159,162,"Russell Henley",42,NA,1299,17,-4,"Approachesfrom250275yards",2016
159,162,"Kevin Na",52,NA,687.417,9,-6,"Approachesfrom250275yards",2016
161,164,"Andrew Landry",24,NA,688.75,9,-4,"Approachesfrom250275yards",2016
162,160,"John Senden",48,NA,1148.417,15,-7,"Approachesfrom250275yards",2016
163,167,"Brooks Koepka",39,NA,613,8,-2,"Approachesfrom250275yards",2016
164,168,"Matt Kuchar",46,NA,922,12,-6,"Approachesfrom250275yards",2016
165,161,"Peter Malnati",53,NA,1000.167,13,-3,"Approachesfrom250275yards",2016
166,182,"Steve Wheatcroft",53,NA,1462.833,19,-9,"Approachesfrom250275yards",2016
167,169,"Dicky Pride",33,NA,463.583,6,-4,"Approachesfrom250275yards",2016
168,171,"Stuart Appleby",39,NA,935.25,12,-3,"Approachesfrom250275yards",2016
169,193,"Ollie Schniederjans",23,NA,702.25,9,-6,"Approachesfrom250275yards",2016
170,154,"Brendan Steele",48,NA,1170.917,15,-6,"Approachesfrom250275yards",2016
171,189,"Ryan Moore",40,NA,625.333,8,-5,"Approachesfrom250275yards",2016
172,183,"Tom Hoge",47,NA,1330.667,17,-9,"Approachesfrom250275yards",2016
173,170,"Chesson Hadley",51,NA,1097.333,14,-5,"Approachesfrom250275yards",2016
174,155,"Jason Bohn",37,NA,864.75,11,-4,"Approachesfrom250275yards",2016
175,177,"Byeong Hun An",23,NA,629.25,8,-5,"Approachesfrom250275yards",2016
176,164,"Alex Cejka",47,NA,1259.667,16,-5,"Approachesfrom250275yards",2016
177,179,"Padraig Harrington",38,NA,1344.75,17,-9,"Approachesfrom250275yards",2016
178,173,"Jon Curran",55,NA,555.5,7,-5,"Approachesfrom250275yards",2016
179,186,"Gary Woodland",45,NA,1036.25,13,-5,"Approachesfrom250275yards",2016
180,177,"John Huh",51,NA,1773.667,22,-14,"Approachesfrom250275yards",2016
181,172,"Ben Crane",48,NA,812.5,10,-3,"Approachesfrom250275yards",2016
182,175,"David Lingmerth",54,NA,1396.417,17,-3,"Approachesfrom250275yards",2016
183,176,"Scott Langley",41,NA,1317,16,-9,"Approachesfrom250275yards",2016
184,180,"Russell Knox",48,NA,824,10,-6,"Approachesfrom250275yards",2016
185,202,"Tim Wilkinson",40,NA,581.583,7,-1,"Approachesfrom250275yards",2016
186,181,"Justin Hicks",26,NA,585.167,7,-2,"Approachesfrom250275yards",2016
187,189,"Ricky Barnes",57,NA,1427.417,17,-7,"Approachesfrom250275yards",2016
188,195,"Ian Poulter",37,NA,1093,13,-6,"Approachesfrom250275yards",2016
189,185,"Shawn Stefani",45,NA,1181.75,14,-7,"Approachesfrom250275yards",2016
190,187,"Miguel Angel Carballo",24,NA,254.083,3,-1,"Approachesfrom250275yards",2016
190,187,"Will Ma Kenzie",54,NA,1100.917,13,-4,"Approachesfrom250275yards",2016
192,191,"Brice Garnett",29,NA,593.917,7,-2,"Approachesfrom250275yards",2016
193,197,"Ernie Els",34,NA,1461.167,17,-7,"Approachesfrom250275yards",2016
194,200,"Chad Collins",45,NA,946,11,-2,"Approachesfrom250275yards",2016
194,201,"Luke Donald",49,NA,859.583,10,-4,"Approachesfrom250275yards",2016
196,192,"Hunter Mahan",43,NA,1465.833,17,-10,"Approachesfrom250275yards",2016
197,196,"Marc Leishman",41,NA,950.833,11,-4,"Approachesfrom250275yards",2016
198,193,"Robert Allenby",35,NA,1126.333,13,-3,"Approachesfrom250275yards",2016
198,198,"Steven Bowditch",40,NA,259.917,3,-2,"Approachesfrom250275yards",2016
200,199,"Rory Sabbatini",40,NA,781.167,9,-4,"Approachesfrom250275yards",2016
201,183,"Morgan Hoffmann",43,NA,981.5,11,-8,"Approachesfrom250275yards",2016
202,208,"David Toms",38,NA,548.583,6,-1,"Approachesfrom250275yards",2016
203,203,"Bernd Wiesberger",23,NA,555.833,6,1,"Approachesfrom250275yards",2016
204,204,"Sergio Garcia",28,NA,286.833,3,0,"Approachesfrom250275yards",2016
205,205,"Matthew Fitzpatrick",23,NA,499.917,5,-1,"Approachesfrom250275yards",2016
206,206,"Brian Gay",22,NA,208.5,2,0,"Approachesfrom250275yards",2016
207,207,"Darron Stiles",28,NA,421.583,4,1,"Approachesfrom250275yards",2016
