"Approach125150yardsRTPScore_RANKTHISWEEK_2007","Approach125150yardsRTPScore_RANKLASTWEEK_2007","Approach125150yardsRTPScore_PLAYERNAME_2007","Approach125150yardsRTPScore_ROUNDS_2007","Approach125150yardsRTPScore_AVGRTP_2007","stat_name","year"
35,35,"Vaughn Taylor",91,-0.134,"Approach125150yardsRTPScore",2007
37,37,"Nick Watney",87,-0.133,"Approach125150yardsRTPScore",2007
38,38,"Briny Baird",115,-0.131,"Approach125150yardsRTPScore",2007
38,38,"Phil Mickelson",73,-0.131,"Approach125150yardsRTPScore",2007
38,38,"Brandt Snedeker",105,-0.131,"Approach125150yardsRTPScore",2007
41,41,"Steve Elkington",87,-0.129,"Approach125150yardsRTPScore",2007
42,42,"Dean Wilson",92,-0.125,"Approach125150yardsRTPScore",2007
43,43,"Justin Leonard",95,-0.124,"Approach125150yardsRTPScore",2007
44,44,"Chris DiMarco",79,-0.122,"Approach125150yardsRTPScore",2007
44,44,"Ian Poulter",63,-0.122,"Approach125150yardsRTPScore",2007
46,46,"Sean OHair",98,-0.121,"Approach125150yardsRTPScore",2007
46,46,"Chris Stroud",66,-0.121,"Approach125150yardsRTPScore",2007
48,48,"Stuart Appleby",74,-0.12,"Approach125150yardsRTPScore",2007
49,49,"Vijay Singh",102,-0.119,"Approach125150yardsRTPScore",2007
50,50,"Jeff Overton",60,-0.118,"Approach125150yardsRTPScore",2007
51,51,"Steve Allan",63,-0.117,"Approach125150yardsRTPScore",2007
51,51,"Jeff Brehaut",59,-0.117,"Approach125150yardsRTPScore",2007
53,53,"Charles Howell III",89,-0.116,"Approach125150yardsRTPScore",2007
53,53,"Mike Weir",82,-0.116,"Approach125150yardsRTPScore",2007
55,55,"Jonathan Byrd",73,-0.115,"Approach125150yardsRTPScore",2007
55,55,"Jim Furyk",84,-0.115,"Approach125150yardsRTPScore",2007
57,57,"Brian Davis",101,-0.114,"Approach125150yardsRTPScore",2007
57,57,"Anthony Kim",93,-0.114,"Approach125150yardsRTPScore",2007
57,57,"Pat Perez",84,-0.114,"Approach125150yardsRTPScore",2007
60,60,"Tommy Armour III",81,-0.112,"Approach125150yardsRTPScore",2007
60,60,"Woody Austin",95,-0.112,"Approach125150yardsRTPScore",2007
62,62,"Mathew Goggin",97,-0.111,"Approach125150yardsRTPScore",2007
63,63,"Heath Slocum",101,-0.11,"Approach125150yardsRTPScore",2007
64,64,"Kent Jones",97,-0.109,"Approach125150yardsRTPScore",2007
64,64,"Jeff Maggert",79,-0.109,"Approach125150yardsRTPScore",2007
64,64,"Rocco Mediate",72,-0.109,"Approach125150yardsRTPScore",2007
64,64,"Shaun Micheel",91,-0.109,"Approach125150yardsRTPScore",2007
68,68,"Joey Sindelar",75,-0.107,"Approach125150yardsRTPScore",2007
69,69,"Billy Mayfair",98,-0.106,"Approach125150yardsRTPScore",2007
70,70,"Frank Lickliter II",95,-0.104,"Approach125150yardsRTPScore",2007
70,70,"Carl Pettersson",111,-0.104,"Approach125150yardsRTPScore",2007
72,72,"Luke Donald",69,-0.103,"Approach125150yardsRTPScore",2007
73,73,"Bryce Molder",56,-0.101,"Approach125150yardsRTPScore",2007
74,74,"Ryan Moore",92,-0.099,"Approach125150yardsRTPScore",2007
75,75,"Rich Barcelo",80,-0.098,"Approach125150yardsRTPScore",2007
75,75,"Lucas Glover",98,-0.098,"Approach125150yardsRTPScore",2007
77,77,"Anders Hansen",55,-0.097,"Approach125150yardsRTPScore",2007
77,77,"Cliff Kresge",107,-0.097,"Approach125150yardsRTPScore",2007
79,79,"Craig Lile",77,-0.096,"Approach125150yardsRTPScore",2007
79,79,"Hunter Mahan",91,-0.096,"Approach125150yardsRTPScore",2007
81,81,"Brian Gay",107,-0.095,"Approach125150yardsRTPScore",2007
82,82,"Steve Flesch",100,-0.094,"Approach125150yardsRTPScore",2007
83,83,"DJ Brigman",67,-0.092,"Approach125150yardsRTPScore",2007
83,83,"Chad Campbell",96,-0.092,"Approach125150yardsRTPScore",2007
85,85,"Ryan Armour",107,-0.091,"Approach125150yardsRTPScore",2007
86,86,"Michael Sim",52,-0.089,"Approach125150yardsRTPScore",2007
87,87,"George McNeill",95,-0.088,"Approach125150yardsRTPScore",2007
88,88,"Lee Janzen",66,-0.087,"Approach125150yardsRTPScore",2007
88,88,"Jesper Parnevik",88,-0.087,"Approach125150yardsRTPScore",2007
90,90,"Duffy Waldorf",69,-0.086,"Approach125150yardsRTPScore",2007
91,91,"Rod Pampling",92,-0.085,"Approach125150yardsRTPScore",2007
92,92,"Jason Gore",86,-0.084,"Approach125150yardsRTPScore",2007
92,92,"Richard Johnson",93,-0.084,"Approach125150yardsRTPScore",2007
94,94,"Steve Lowery",74,-0.083,"Approach125150yardsRTPScore",2007
95,95,"Andrew Buckle",77,-0.082,"Approach125150yardsRTPScore",2007
95,95,"Padraig Harrington",64,-0.082,"Approach125150yardsRTPScore",2007
95,95,"Charles Warren",101,-0.082,"Approach125150yardsRTPScore",2007
98,98,"Bart Bryant",87,-0.081,"Approach125150yardsRTPScore",2007
98,98,"Freddie Jacobson",70,-0.081,"Approach125150yardsRTPScore",2007
98,98,"Kyle Reifers",71,-0.081,"Approach125150yardsRTPScore",2007
101,101,"Mathias Gronberg",95,-0.08,"Approach125150yardsRTPScore",2007
101,101,"JJ Henry",86,-0.08,"Approach125150yardsRTPScore",2007
101,101,"Daisuke Maruyama",86,-0.08,"Approach125150yardsRTPScore",2007
104,104,"JP Hayes",89,-0.079,"Approach125150yardsRTPScore",2007
105,105,"Fred Funk",65,-0.078,"Approach125150yardsRTPScore",2007
105,105,"Robert Gamez",88,-0.078,"Approach125150yardsRTPScore",2007
105,105,"John Senden",97,-0.078,"Approach125150yardsRTPScore",2007
108,108,"Rich Beem",89,-0.077,"Approach125150yardsRTPScore",2007
109,109,"Jason Schultz",63,-0.076,"Approach125150yardsRTPScore",2007
109,109,"Johnson Wagner",97,-0.076,"Approach125150yardsRTPScore",2007
111,111,"Bubba Watson",80,-0.075,"Approach125150yardsRTPScore",2007
112,112,"Ben Curtis",80,-0.074,"Approach125150yardsRTPScore",2007
112,112,"Bill Haas",93,-0.074,"Approach125150yardsRTPScore",2007
112,112,"Tripp Isenhour",86,-0.074,"Approach125150yardsRTPScore",2007
112,112,"Doug LaBelle II",104,-0.074,"Approach125150yardsRTPScore",2007
116,116,"Cameron Beckman",96,-0.072,"Approach125150yardsRTPScore",2007
117,117,"Will Ma Kenzie",100,-0.071,"Approach125150yardsRTPScore",2007
117,117,"John Rollins",102,-0.071,"Approach125150yardsRTPScore",2007
119,119,"Glen Day",85,-0.07,"Approach125150yardsRTPScore",2007
120,120,"John Merrick",92,-0.068,"Approach125150yardsRTPScore",2007
121,121,"Jose Coceres",50,-0.067,"Approach125150yardsRTPScore",2007
121,121,"Ken Duke",112,-0.067,"Approach125150yardsRTPScore",2007
121,121,"Brett Quigley",79,-0.067,"Approach125150yardsRTPScore",2007
124,124,"Jeff Quinney",95,-0.066,"Approach125150yardsRTPScore",2007
125,125,"Brian Bateman",55,-0.065,"Approach125150yardsRTPScore",2007
125,125,"Trevor Immelman",74,-0.065,"Approach125150yardsRTPScore",2007
125,125,"John Mallinger",96,-0.065,"Approach125150yardsRTPScore",2007
128,128,"Matt Kuchar",85,-0.064,"Approach125150yardsRTPScore",2007
129,129,"Shigeki Maruyama",84,-0.062,"Approach125150yardsRTPScore",2007
129,129,"Ryan Palmer",91,-0.062,"Approach125150yardsRTPScore",2007
131,131,"Nathan Green",103,-0.061,"Approach125150yardsRTPScore",2007
132,132,"Troy Matteson",87,-0.059,"Approach125150yardsRTPScore",2007
133,133,"Jarrod Lyle",77,-0.058,"Approach125150yardsRTPScore",2007
133,133,"Corey Pavin",81,-0.058,"Approach125150yardsRTPScore",2007
133,133,"Tom Pernice Jr",104,-0.058,"Approach125150yardsRTPScore",2007
133,133,"Tim Petrovic",106,-0.058,"Approach125150yardsRTPScore",2007
133,133,"Jaco Van Zyl",51,-0.058,"Approach125150yardsRTPScore",2007
138,138,"Mark Wilson",87,-0.057,"Approach125150yardsRTPScore",2007
139,139,"Tim Herron",98,-0.056,"Approach125150yardsRTPScore",2007
139,139,"Michael Putnam",96,-0.056,"Approach125150yardsRTPScore",2007
139,139,"Tag Ridings",52,-0.056,"Approach125150yardsRTPScore",2007
142,142,"Mark Hensby",81,-0.053,"Approach125150yardsRTPScore",2007
143,143,"Robert Garrigus",95,-0.051,"Approach125150yardsRTPScore",2007
143,143,"Jerry Kelly",101,-0.051,"Approach125150yardsRTPScore",2007
143,143,"Arron Oberholser",69,-0.051,"Approach125150yardsRTPScore",2007
146,146,"Marco Dawson",73,-0.05,"Approach125150yardsRTPScore",2007
147,147,"Joe Ogilvie",102,-0.049,"Approach125150yardsRTPScore",2007
148,148,"Jeff Sluman",60,-0.048,"Approach125150yardsRTPScore",2007
148,148,"Darron Stiles",65,-0.048,"Approach125150yardsRTPScore",2007
150,150,"Michael Allen",74,-0.046,"Approach125150yardsRTPScore",2007
151,151,"Stewart Cink",91,-0.045,"Approach125150yardsRTPScore",2007
151,151,"Kenny Perry",83,-0.045,"Approach125150yardsRTPScore",2007
153,153,"Stephen Ames",81,-0.044,"Approach125150yardsRTPScore",2007
154,154,"DJ Trahan",99,-0.042,"Approach125150yardsRTPScore",2007
155,155,"Jim Rutledge",59,-0.038,"Approach125150yardsRTPScore",2007
156,156,"Chris Tidland",59,-0.034,"Approach125150yardsRTPScore",2007
157,157,"Bob Tway",103,-0.033,"Approach125150yardsRTPScore",2007
157,157,"Jay Williamson",50,-0.033,"Approach125150yardsRTPScore",2007
159,159,"Jeff Gove",103,-0.031,"Approach125150yardsRTPScore",2007
159,159,"Boo Weekley",101,-0.031,"Approach125150yardsRTPScore",2007
161,161,"Daniel Chopra",106,-0.029,"Approach125150yardsRTPScore",2007
161,161,"Jason Dufner",100,-0.029,"Approach125150yardsRTPScore",2007
161,161,"Davis Love III",66,-0.029,"Approach125150yardsRTPScore",2007
164,164,"Chris Couch",76,-0.028,"Approach125150yardsRTPScore",2007
164,164,"Kevin Sutherland",85,-0.028,"Approach125150yardsRTPScore",2007
166,166,"Retief Goosen",50,-0.027,"Approach125150yardsRTPScore",2007
167,167,"Parker McLachlin",83,-0.026,"Approach125150yardsRTPScore",2007
168,168,"Peter Lonard",85,-0.023,"Approach125150yardsRTPScore",2007
168,168,"Ted Purdy",102,-0.023,"Approach125150yardsRTPScore",2007
170,170,"David Branshaw",83,-0.022,"Approach125150yardsRTPScore",2007
171,171,"Eric Axley",107,-0.021,"Approach125150yardsRTPScore",2007
171,171,"Brendon de Jonge",76,-0.021,"Approach125150yardsRTPScore",2007
173,173,"Billy Andrade",88,-0.019,"Approach125150yardsRTPScore",2007
173,173,"Harrison Frazar",88,-0.019,"Approach125150yardsRTPScore",2007
175,175,"Mark Brooks",53,-0.018,"Approach125150yardsRTPScore",2007
176,176,"Paul Gow",70,-0.015,"Approach125150yardsRTPScore",2007
177,177,"Tom Johnson",74,-0.014,"Approach125150yardsRTPScore",2007
178,178,"Paul Stankowski",52,-0.011,"Approach125150yardsRTPScore",2007
179,179,"Charley Hoffman",97,-0.005,"Approach125150yardsRTPScore",2007
180,180,"Tom Byrum",50,0,"Approach125150yardsRTPScore",2007
180,180,"Steve Marino",106,0,"Approach125150yardsRTPScore",2007
182,182,"Brett Wetterich",88,0.005,"Approach125150yardsRTPScore",2007
183,183,"Mark Calcavecchia",93,0.006,"Approach125150yardsRTPScore",2007
184,184,"Kirk Triplett",77,0.014,"Approach125150yardsRTPScore",2007
185,185,"Steve Wheatcroft",73,0.022,"Approach125150yardsRTPScore",2007
186,186,"Jason Bohn",57,0.026,"Approach125150yardsRTPScore",2007
187,187,"Todd Hamilton",76,0.037,"Approach125150yardsRTPScore",2007
187,187,"Kevin Stadler",95,0.037,"Approach125150yardsRTPScore",2007
189,189,"Joe Durant",88,0.042,"Approach125150yardsRTPScore",2007
189,189,"Henrik Stenson",52,0.042,"Approach125150yardsRTPScore",2007
191,191,"Michael Boyd",61,0.053,"Approach125150yardsRTPScore",2007
192,192,"Greg Owen",81,0.065,"Approach125150yardsRTPScore",2007
193,193,"JB Holmes",71,0.079,"Approach125150yardsRTPScore",2007
194,194,"Scott Gutschewski",67,0.088,"Approach125150yardsRTPScore",2007
195,195,"John Daly",59,0.097,"Approach125150yardsRTPScore",2007
196,196,"Bubba Dickerson",51,0.098,"Approach125150yardsRTPScore",2007
