"Approachesfrom200225yards_RANKTHISWEEK_2013","Approachesfrom200225yards_RANKLASTWEEK_2013","Approachesfrom200225yards_PLAYERNAME_2013","Approachesfrom200225yards_ROUNDS_2013","Approachesfrom200225yards_AVG_2013","Approachesfrom200225yards_TOTALDISTANCEFEET_2013","Approachesfrom200225yards_OFATTEMPTS_2013","Approachesfrom200225yards_RELATIVETOPAR_2013","stat_name","year"
82,82,"Richard Lee",81,NA,5264.333,128,4,"Approachesfrom200225yards",2013
82,82,"George McNeill",68,NA,4524.167,110,10,"Approachesfrom200225yards",2013
85,85,"Chris Kirk",89,NA,5198.333,126,7,"Approachesfrom200225yards",2013
85,85,"Scott Stallings",79,NA,3710,90,-4,"Approachesfrom200225yards",2013
85,85,"DJ Trahan",48,NA,2351.917,57,-4,"Approachesfrom200225yards",2013
85,85,"Bubba Watson",76,NA,4045.667,98,1,"Approachesfrom200225yards",2013
89,89,"Sangmoon Bae",83,NA,4626.167,112,0,"Approachesfrom200225yards",2013
89,89,"Steve LeBrun",66,NA,2809.083,68,-8,"Approachesfrom200225yards",2013
89,89,"Chris Stroud",88,NA,6158.083,149,11,"Approachesfrom200225yards",2013
92,92,"Martin Flores",83,NA,4434.75,107,-11,"Approachesfrom200225yards",2013
92,92,"Nick Watney",88,NA,5837.417,141,-2,"Approachesfrom200225yards",2013
94,94,"Chad Campbell",78,NA,4817.333,116,3,"Approachesfrom200225yards",2013
94,94,"Darron Stiles",51,NA,2656.5,64,15,"Approachesfrom200225yards",2013
96,96,"Angel Cabrera",73,NA,4286,103,2,"Approachesfrom200225yards",2013
97,97,"Brendon de Jonge",110,NA,6497.917,156,7,"Approachesfrom200225yards",2013
98,98,"David Mathis",71,NA,4009.5,96,4,"Approachesfrom200225yards",2013
98,98,"Geoff Ogilvy",57,NA,3048.917,73,3,"Approachesfrom200225yards",2013
98,98,"Cameron Tringale",80,NA,4887.083,117,-6,"Approachesfrom200225yards",2013
101,101,"Roberto Castro",97,NA,6314.167,151,3,"Approachesfrom200225yards",2013
101,101,"Tom Gillis",69,NA,3307.25,79,6,"Approachesfrom200225yards",2013
103,103,"Harris English",95,NA,5415.083,129,-14,"Approachesfrom200225yards",2013
103,103,"Scott Gardiner",61,NA,3320.833,79,18,"Approachesfrom200225yards",2013
103,103,"Matt Jones",83,NA,5668.417,135,-7,"Approachesfrom200225yards",2013
106,106,"Stephen Ames",49,NA,2989.333,71,-2,"Approachesfrom200225yards",2013
106,106,"Carl Pettersson",82,NA,4125.417,98,-14,"Approachesfrom200225yards",2013
106,106,"Rory Sabbatini",86,NA,4422.667,105,-4,"Approachesfrom200225yards",2013
106,106,"Vijay Singh",61,NA,2985.167,71,3,"Approachesfrom200225yards",2013
110,110,"Ricky Barnes",74,NA,4511.167,107,3,"Approachesfrom200225yards",2013
110,110,"Billy Horschel",96,NA,6066.583,144,13,"Approachesfrom200225yards",2013
110,110,"Alistair Presnell",59,NA,2780.333,66,4,"Approachesfrom200225yards",2013
113,113,"Luke List",65,NA,3013.75,71,-2,"Approachesfrom200225yards",2013
113,113,"Andrew Svoboda",46,NA,2376.333,56,4,"Approachesfrom200225yards",2013
115,115,"Troy Matteson",68,NA,3359.5,79,1,"Approachesfrom200225yards",2013
116,116,"DA Points",87,NA,5703.833,134,15,"Approachesfrom200225yards",2013
117,117,"Jason Dufner",78,NA,4963.083,116,10,"Approachesfrom200225yards",2013
118,118,"Robert Streb",75,NA,3552.333,83,1,"Approachesfrom200225yards",2013
119,119,"Luke Donald",60,NA,3433.5,80,0,"Approachesfrom200225yards",2013
119,119,"David Lynn",70,NA,4251.5,99,9,"Approachesfrom200225yards",2013
119,119,"Jimmy Walker",84,NA,4932.25,115,3,"Approachesfrom200225yards",2013
122,122,"Matt Every",89,NA,5558.5,129,2,"Approachesfrom200225yards",2013
122,122,"Scott Langley",79,NA,4954.25,115,0,"Approachesfrom200225yards",2013
122,122,"Brendan Steele",86,NA,5686.417,132,-8,"Approachesfrom200225yards",2013
125,125,"David Hearn",88,NA,5405,125,12,"Approachesfrom200225yards",2013
125,125,"Cameron Percy",68,NA,3285.333,76,-2,"Approachesfrom200225yards",2013
125,125,"Mark Wilson",56,NA,3332.75,77,6,"Approachesfrom200225yards",2013
128,128,"Tim Herron",45,NA,2601.167,60,4,"Approachesfrom200225yards",2013
128,128,"Scott Piercy",78,NA,3859.083,89,12,"Approachesfrom200225yards",2013
130,130,"Bo Van Pelt",72,NA,3774.167,87,7,"Approachesfrom200225yards",2013
131,131,"James Hahn",78,NA,3920.333,90,2,"Approachesfrom200225yards",2013
131,131,"Casey Wittenberg",72,NA,3312.583,76,11,"Approachesfrom200225yards",2013
133,133,"Ken Duke",87,NA,6372.667,146,12,"Approachesfrom200225yards",2013
133,133,"Jerry Kelly",75,NA,5286,121,3,"Approachesfrom200225yards",2013
133,133,"Bryce Molder",82,NA,5373.167,123,14,"Approachesfrom200225yards",2013
136,136,"Martin Laird",68,NA,4069.083,93,3,"Approachesfrom200225yards",2013
136,136,"William McGirt",75,NA,4422.333,101,4,"Approachesfrom200225yards",2013
136,136,"Henrik Norlander",70,NA,3851.167,88,5,"Approachesfrom200225yards",2013
139,139,"Jonas Blixt",76,NA,4556.583,104,9,"Approachesfrom200225yards",2013
139,139,"Andres Romero",63,NA,3110.25,71,-3,"Approachesfrom200225yards",2013
141,141,"Tim Clark",64,NA,3167.5,72,7,"Approachesfrom200225yards",2013
141,141,"Brian Gay",79,NA,6292.5,143,18,"Approachesfrom200225yards",2013
143,143,"Erik Compton",74,NA,4940.083,112,7,"Approachesfrom200225yards",2013
144,144,"Ben Curtis",59,NA,3012.417,68,2,"Approachesfrom200225yards",2013
144,144,"Camilo Villegas",79,NA,4476.667,101,4,"Approachesfrom200225yards",2013
146,146,"Scott Brown",65,NA,4311.75,97,-8,"Approachesfrom200225yards",2013
146,146,"Tommy Gainey",84,NA,4844.333,109,6,"Approachesfrom200225yards",2013
148,148,"Hunter Mahan",91,NA,4906.333,110,-8,"Approachesfrom200225yards",2013
148,148,"Ryan Moore",72,NA,4098.333,92,6,"Approachesfrom200225yards",2013
148,148,"Michael Thompson",66,NA,3743.667,84,1,"Approachesfrom200225yards",2013
151,151,"KJ Choi",85,NA,4823.833,108,18,"Approachesfrom200225yards",2013
152,152,"Bob Estes",66,NA,4743.333,106,17,"Approachesfrom200225yards",2013
152,152,"Jim Herman",59,NA,2816.917,63,1,"Approachesfrom200225yards",2013
154,154,"David Lingmerth",68,NA,4257.75,95,-6,"Approachesfrom200225yards",2013
155,155,"Stuart Appleby",88,NA,6017.917,134,-3,"Approachesfrom200225yards",2013
156,156,"Colt Knost",69,NA,4951.833,110,5,"Approachesfrom200225yards",2013
157,157,"Ben Crane",62,NA,3966.917,88,9,"Approachesfrom200225yards",2013
158,158,"Fabian Gomez",65,NA,4152.25,92,9,"Approachesfrom200225yards",2013
158,158,"Eric Meierdierks",48,NA,2212,49,6,"Approachesfrom200225yards",2013
160,160,"Bobby Gates",49,NA,2307.833,51,-1,"Approachesfrom200225yards",2013
161,161,"Steven Bowditch",67,NA,3949.333,87,-14,"Approachesfrom200225yards",2013
161,161,"Sean OHair",56,NA,3999.5,88,8,"Approachesfrom200225yards",2013
163,163,"Morgan Hoffmann",64,NA,3641.417,80,3,"Approachesfrom200225yards",2013
163,163,"Justin Leonard",86,NA,6143.75,135,7,"Approachesfrom200225yards",2013
165,165,"Charlie Wi",75,NA,4737.083,104,12,"Approachesfrom200225yards",2013
166,166,"James Driscoll",76,NA,4153.917,91,13,"Approachesfrom200225yards",2013
166,166,"Derek Ernst",58,NA,3149.167,69,5,"Approachesfrom200225yards",2013
168,168,"Freddie Jacobson",63,NA,2521.917,55,8,"Approachesfrom200225yards",2013
169,169,"Brian Harman",89,NA,5179.25,112,4,"Approachesfrom200225yards",2013
170,170,"Doug LaBelle II",72,NA,5294.333,114,10,"Approachesfrom200225yards",2013
171,171,"Will Claxton",67,NA,3861.25,83,4,"Approachesfrom200225yards",2013
171,171,"Seung Yul Noh",71,NA,3813.5,82,2,"Approachesfrom200225yards",2013
171,171,"Mike Weir",60,NA,3670.75,79,18,"Approachesfrom200225yards",2013
174,174,"Peter Hanson",45,NA,1769.917,38,8,"Approachesfrom200225yards",2013
175,175,"Vaughn Taylor",50,NA,2595.917,55,4,"Approachesfrom200225yards",2013
176,176,"Lee Williams",62,NA,3928,83,9,"Approachesfrom200225yards",2013
177,177,"Greg Chalmers",77,NA,5803.167,119,3,"Approachesfrom200225yards",2013
178,178,"Ted Potter Jr",65,NA,3766.417,77,13,"Approachesfrom200225yards",2013
179,179,"Aaron Baddeley",68,NA,4041.583,79,3,"Approachesfrom200225yards",2013
180,180,"Aaron Watkins",46,NA,3193.333,57,5,"Approachesfrom200225yards",2013
