"Back9Par5ScoringAverage_RANKTHISWEEK_2009","Back9Par5ScoringAverage_RANKLASTWEEK_2009","Back9Par5ScoringAverage_PLAYERNAME_2009","Back9Par5ScoringAverage_ROUNDS_2009","Back9Par5ScoringAverage_AVG_2009","Back9Par5ScoringAverage_TOTALSTROKES_2009","Back9Par5ScoringAverage_TOTALHOLES_2009","stat_name","year"
58,58,"Chad Campbell",90,4.64,673,145,"Back9Par5ScoringAverage",2009
58,58,"Greg Chalmers",85,4.64,613,132,"Back9Par5ScoringAverage",2009
58,58,"Jason Dufner",90,4.64,682,147,"Back9Par5ScoringAverage",2009
58,58,"Paul Goydos",79,4.64,543,117,"Back9Par5ScoringAverage",2009
58,58,"Freddie Jacobson",83,4.64,571,123,"Back9Par5ScoringAverage",2009
58,58,"Marc Leishman",91,4.64,635,137,"Back9Par5ScoringAverage",2009
58,58,"DA Points",99,4.64,742,160,"Back9Par5ScoringAverage",2009
58,58,"Kevin Streelman",97,4.64,701,151,"Back9Par5ScoringAverage",2009
58,58,"Kirk Triplett",60,4.64,496,107,"Back9Par5ScoringAverage",2009
69,69,"Stephen Ames",77,4.65,595,128,"Back9Par5ScoringAverage",2009
69,69,"Ben Crane",93,4.65,683,147,"Back9Par5ScoringAverage",2009
69,69,"Charles Howell III",99,4.65,730,157,"Back9Par5ScoringAverage",2009
69,69,"Ryan Moore",89,4.65,688,148,"Back9Par5ScoringAverage",2009
69,69,"Greg Owen",97,4.65,684,147,"Back9Par5ScoringAverage",2009
69,69,"Tim Petrovic",97,4.65,739,159,"Back9Par5ScoringAverage",2009
75,75,"Mathew Goggin",76,4.66,559,120,"Back9Par5ScoringAverage",2009
75,75,"JJ Henry",97,4.66,667,143,"Back9Par5ScoringAverage",2009
75,75,"Davis Love III",89,4.66,625,134,"Back9Par5ScoringAverage",2009
75,75,"David Mathis",82,4.66,620,133,"Back9Par5ScoringAverage",2009
75,75,"Nicholas Thompson",96,4.66,779,167,"Back9Par5ScoringAverage",2009
75,75,"David Toms",98,4.66,695,149,"Back9Par5ScoringAverage",2009
75,75,"DJ Trahan",96,4.66,731,157,"Back9Par5ScoringAverage",2009
82,82,"Jim Furyk",86,4.67,612,131,"Back9Par5ScoringAverage",2009
82,82,"Jason Gore",74,4.67,593,127,"Back9Par5ScoringAverage",2009
82,82,"Billy Mayfair",83,4.67,645,138,"Back9Par5ScoringAverage",2009
82,82,"Sean OHair",80,4.67,546,117,"Back9Par5ScoringAverage",2009
82,82,"Ted Purdy",101,4.67,733,157,"Back9Par5ScoringAverage",2009
82,82,"Kevin Sutherland",96,4.67,775,166,"Back9Par5ScoringAverage",2009
88,88,"Robert Allenby",71,4.68,487,104,"Back9Par5ScoringAverage",2009
88,88,"Brian Bateman",55,4.68,445,95,"Back9Par5ScoringAverage",2009
88,88,"Ben Curtis",63,4.68,496,106,"Back9Par5ScoringAverage",2009
88,88,"Robert Garrigus",83,4.68,627,134,"Back9Par5ScoringAverage",2009
88,88,"Richard Johnson",85,4.68,618,132,"Back9Par5ScoringAverage",2009
88,88,"Parker McLachlin",71,4.68,604,129,"Back9Par5ScoringAverage",2009
88,88,"Andres Romero",58,4.68,440,94,"Back9Par5ScoringAverage",2009
88,88,"Peter Tomasulo",61,4.68,487,104,"Back9Par5ScoringAverage",2009
88,88,"Charles Warren",63,4.68,519,111,"Back9Par5ScoringAverage",2009
97,97,"Matt Kuchar",82,4.69,643,137,"Back9Par5ScoringAverage",2009
97,97,"Peter Lonard",86,4.69,647,138,"Back9Par5ScoringAverage",2009
97,97,"Jeff Overton",92,4.69,704,150,"Back9Par5ScoringAverage",2009
97,97,"Kenny Perry",92,4.69,670,143,"Back9Par5ScoringAverage",2009
97,97,"Kevin Stadler",65,4.69,502,107,"Back9Par5ScoringAverage",2009
102,102,"Brad Adamonis",70,4.7,550,117,"Back9Par5ScoringAverage",2009
102,102,"Aaron Baddeley",66,4.7,517,110,"Back9Par5ScoringAverage",2009
102,102,"Briny Baird",89,4.7,667,142,"Back9Par5ScoringAverage",2009
102,102,"Brian Gay",96,4.7,658,140,"Back9Par5ScoringAverage",2009
102,102,"Charley Hoffman",97,4.7,761,162,"Back9Par5ScoringAverage",2009
102,102,"Ryuji Imada",85,4.7,649,138,"Back9Par5ScoringAverage",2009
102,102,"Aron Price",89,4.7,668,142,"Back9Par5ScoringAverage",2009
102,102,"Brett Quigley",92,4.7,691,147,"Back9Par5ScoringAverage",2009
102,102,"Bo Van Pelt",100,4.7,776,165,"Back9Par5ScoringAverage",2009
102,102,"Charlie Wi",92,4.7,701,149,"Back9Par5ScoringAverage",2009
102,102,"Dean Wilson",81,4.7,672,143,"Back9Par5ScoringAverage",2009
113,113,"Michael Allen",73,4.71,561,119,"Back9Par5ScoringAverage",2009
113,113,"Stuart Appleby",79,4.71,594,126,"Back9Par5ScoringAverage",2009
113,113,"Tim Clark",81,4.71,561,119,"Back9Par5ScoringAverage",2009
113,113,"Brian Davis",103,4.71,763,162,"Back9Par5ScoringAverage",2009
113,113,"Ken Duke",87,4.71,726,154,"Back9Par5ScoringAverage",2009
113,113,"Tim Herron",87,4.71,650,138,"Back9Par5ScoringAverage",2009
113,113,"Steve Lowery",83,4.71,660,140,"Back9Par5ScoringAverage",2009
113,113,"Jarrod Lyle",65,4.71,499,106,"Back9Par5ScoringAverage",2009
113,113,"Jeff Maggert",79,4.71,593,126,"Back9Par5ScoringAverage",2009
113,113,"Chris Riley",77,4.71,579,123,"Back9Par5ScoringAverage",2009
113,113,"Webb Simpson",94,4.71,739,157,"Back9Par5ScoringAverage",2009
113,113,"Vijay Singh",71,4.71,476,101,"Back9Par5ScoringAverage",2009
113,113,"Brandt Snedeker",81,4.71,627,133,"Back9Par5ScoringAverage",2009
113,113,"Gary Woodland",53,4.71,391,83,"Back9Par5ScoringAverage",2009
127,127,"Woody Austin",84,4.72,652,138,"Back9Par5ScoringAverage",2009
127,127,"Cameron Beckman",87,4.72,651,138,"Back9Par5ScoringAverage",2009
127,127,"Nathan Green",104,4.72,783,166,"Back9Par5ScoringAverage",2009
127,127,"Lee Janzen",74,4.72,571,121,"Back9Par5ScoringAverage",2009
127,127,"Tom Lehman",55,4.72,392,83,"Back9Par5ScoringAverage",2009
127,127,"Bryce Molder",69,4.72,486,103,"Back9Par5ScoringAverage",2009
127,127,"Ian Poulter",59,4.72,415,88,"Back9Par5ScoringAverage",2009
127,127,"Adam Scott",53,4.72,359,76,"Back9Par5ScoringAverage",2009
127,127,"Brian Vranesh",51,4.72,392,83,"Back9Par5ScoringAverage",2009
127,127,"Boo Weekley",79,4.72,500,106,"Back9Par5ScoringAverage",2009
137,137,"Tommy Armour III",58,4.73,459,97,"Back9Par5ScoringAverage",2009
137,137,"Ricky Barnes",67,4.73,468,99,"Back9Par5ScoringAverage",2009
137,137,"Phil Mickelson",66,4.73,487,103,"Back9Par5ScoringAverage",2009
137,137,"James Nitties",86,4.73,591,125,"Back9Par5ScoringAverage",2009
137,137,"Matt Weibring",65,4.73,487,103,"Back9Par5ScoringAverage",2009
142,142,"Bart Bryant",58,4.74,422,89,"Back9Par5ScoringAverage",2009
142,142,"KJ Choi",65,4.74,517,109,"Back9Par5ScoringAverage",2009
142,142,"Ernie Els",70,4.74,474,100,"Back9Par5ScoringAverage",2009
142,142,"Bob Estes",78,4.74,592,125,"Back9Par5ScoringAverage",2009
142,142,"Troy Matteson",95,4.74,730,154,"Back9Par5ScoringAverage",2009
147,147,"Brendon de Jonge",90,4.75,737,155,"Back9Par5ScoringAverage",2009
147,147,"JB Holmes",74,4.75,584,123,"Back9Par5ScoringAverage",2009
147,147,"Joe Ogilvie",85,4.75,684,144,"Back9Par5ScoringAverage",2009
147,147,"Carl Pettersson",86,4.75,651,137,"Back9Par5ScoringAverage",2009
151,151,"Mark Calcavecchia",72,4.76,590,124,"Back9Par5ScoringAverage",2009
151,151,"Glen Day",79,4.76,619,130,"Back9Par5ScoringAverage",2009
151,151,"Derek Fathauer",63,4.76,509,107,"Back9Par5ScoringAverage",2009
151,151,"Steve Flesch",77,4.76,628,132,"Back9Par5ScoringAverage",2009
151,151,"Bob Heintz",59,4.76,462,97,"Back9Par5ScoringAverage",2009
151,151,"Kent Jones",73,4.76,566,119,"Back9Par5ScoringAverage",2009
151,151,"Bill Lunde",83,4.76,600,126,"Back9Par5ScoringAverage",2009
151,151,"Jeff Quinney",78,4.76,662,139,"Back9Par5ScoringAverage",2009
159,159,"Cliff Kresge",78,4.77,596,125,"Back9Par5ScoringAverage",2009
159,159,"Darron Stiles",52,4.77,429,90,"Back9Par5ScoringAverage",2009
159,159,"Jay Williamson",69,4.77,563,118,"Back9Par5ScoringAverage",2009
159,159,"Casey Wittenberg",71,4.77,572,120,"Back9Par5ScoringAverage",2009
163,163,"Jason Bohn",88,4.78,702,147,"Back9Par5ScoringAverage",2009
163,163,"David Duval",56,4.78,449,94,"Back9Par5ScoringAverage",2009
163,163,"Chez Reavie",81,4.78,621,130,"Back9Par5ScoringAverage",2009
163,163,"Heath Slocum",95,4.78,688,144,"Back9Par5ScoringAverage",2009
167,167,"Chris DiMarco",97,4.79,718,150,"Back9Par5ScoringAverage",2009
167,167,"Will Ma Kenzie",69,4.79,546,114,"Back9Par5ScoringAverage",2009
167,167,"Nick OHern",90,4.79,642,134,"Back9Par5ScoringAverage",2009
167,167,"Scott Sterling",51,4.79,417,87,"Back9Par5ScoringAverage",2009
171,171,"Greg Kraft",51,4.8,389,81,"Back9Par5ScoringAverage",2009
171,171,"Corey Pavin",73,4.8,586,122,"Back9Par5ScoringAverage",2009
173,173,"Mark Brooks",55,4.81,452,94,"Back9Par5ScoringAverage",2009
173,173,"Colt Knost",71,4.81,563,117,"Back9Par5ScoringAverage",2009
173,173,"Ryan Palmer",78,4.81,649,135,"Back9Par5ScoringAverage",2009
173,173,"Rod Pampling",72,4.81,529,110,"Back9Par5ScoringAverage",2009
177,177,"Jeff Klauk",97,4.83,797,165,"Back9Par5ScoringAverage",2009
178,178,"Todd Hamilton",83,4.84,649,134,"Back9Par5ScoringAverage",2009
179,179,"Eric Axley",71,4.87,594,122,"Back9Par5ScoringAverage",2009
179,179,"Brad Faxon",59,4.87,487,100,"Back9Par5ScoringAverage",2009
181,181,"Joe Durant",62,4.88,532,109,"Back9Par5ScoringAverage",2009
181,181,"Brendon Todd",53,4.88,415,85,"Back9Par5ScoringAverage",2009
183,183,"Rick Price",54,4.9,475,97,"Back9Par5ScoringAverage",2009
183,183,"Marc Turnesa",77,4.9,603,123,"Back9Par5ScoringAverage",2009
