"Approachesfrom200225yards_RANKTHISWEEK_2014","Approachesfrom200225yards_RANKLASTWEEK_2014","Approachesfrom200225yards_PLAYERNAME_2014","Approachesfrom200225yards_ROUNDS_2014","Approachesfrom200225yards_AVG_2014","Approachesfrom200225yards_TOTALDISTANCEFEET_2014","Approachesfrom200225yards_OFATTEMPTS_2014","Approachesfrom200225yards_RELATIVETOPAR_2014","stat_name","year"
29,29,"Jordan Spieth",102,NA,4822.25,125,-14,"Approachesfrom200225yards",2014
31,31,"Jim Renner",61,NA,3535.833,91,14,"Approachesfrom200225yards",2014
32,32,"Tyrone Van Aswegen",79,NA,4086.667,105,2,"Approachesfrom200225yards",2014
32,32,"Jimmy Walker",98,NA,4594.417,118,-7,"Approachesfrom200225yards",2014
34,34,"Kyle Stanley",87,NA,4919,126,14,"Approachesfrom200225yards",2014
35,35,"Marc Leishman",81,NA,4609.167,118,5,"Approachesfrom200225yards",2014
35,35,"Shawn Stefani",60,NA,4066.167,104,7,"Approachesfrom200225yards",2014
37,37,"Patrick Reed",92,NA,5328.583,136,-13,"Approachesfrom200225yards",2014
38,38,"Chesson Hadley",84,NA,4748,121,16,"Approachesfrom200225yards",2014
39,39,"Ernie Els",85,NA,3748.25,95,3,"Approachesfrom200225yards",2014
39,39,"Brad Fritsch",50,NA,2759.583,70,-1,"Approachesfrom200225yards",2014
39,39,"Andrew Svoboda",77,NA,4922.083,125,17,"Approachesfrom200225yards",2014
42,42,"Kevin Chappell",100,NA,6082.667,154,6,"Approachesfrom200225yards",2014
42,42,"Graeme McDowell",66,NA,3993.083,101,9,"Approachesfrom200225yards",2014
42,42,"DA Points",75,NA,4024.917,102,2,"Approachesfrom200225yards",2014
45,45,"Martin Laird",66,NA,3282.417,83,1,"Approachesfrom200225yards",2014
45,45,"Troy Merritt",62,NA,3798.333,96,-1,"Approachesfrom200225yards",2014
45,45,"Kevin Stadler",90,NA,4313.25,109,-3,"Approachesfrom200225yards",2014
45,45,"Will Wilcox",51,NA,2649.5,67,3,"Approachesfrom200225yards",2014
49,49,"Tim Clark",75,NA,5317.333,134,12,"Approachesfrom200225yards",2014
49,49,"Gonzalo Fdez Castano",83,NA,4284.25,108,4,"Approachesfrom200225yards",2014
49,49,"Mark Wilson",69,NA,3850.75,97,5,"Approachesfrom200225yards",2014
52,52,"Ken Duke",80,NA,4690.167,118,15,"Approachesfrom200225yards",2014
52,52,"Matt Every",85,NA,4335.083,109,0,"Approachesfrom200225yards",2014
52,52,"Jamie Lovemark",64,NA,3060.833,77,-2,"Approachesfrom200225yards",2014
52,52,"Scott Stallings",77,NA,3934.417,99,14,"Approachesfrom200225yards",2014
56,56,"Russell Henley",92,NA,5293.083,133,10,"Approachesfrom200225yards",2014
56,56,"Matt Kuchar",91,NA,5418.833,136,3,"Approachesfrom200225yards",2014
58,58,"John Peterson",62,NA,3392.333,85,12,"Approachesfrom200225yards",2014
59,59,"Chris Stroud",88,NA,5640.167,141,6,"Approachesfrom200225yards",2014
60,60,"Ben Crane",81,NA,5890.333,147,11,"Approachesfrom200225yards",2014
60,60,"George McNeill",79,NA,5170.333,129,9,"Approachesfrom200225yards",2014
60,60,"John Merrick",87,NA,5171.417,129,3,"Approachesfrom200225yards",2014
60,60,"Jeff Overton",80,NA,4489.083,112,-2,"Approachesfrom200225yards",2014
60,60,"Brian Stuard",91,NA,5930.333,148,2,"Approachesfrom200225yards",2014
65,65,"Derek Ernst",80,NA,4254.667,106,-1,"Approachesfrom200225yards",2014
65,65,"Jhonattan Vegas",77,NA,3936.75,98,4,"Approachesfrom200225yards",2014
67,67,"Charley Hoffman",93,NA,4384.333,109,-1,"Approachesfrom200225yards",2014
67,67,"Seung Yul Noh",92,NA,5190.833,129,-7,"Approachesfrom200225yards",2014
69,69,"Scott Brown",100,NA,6374.583,158,-5,"Approachesfrom200225yards",2014
70,70,"Jason Dufner",57,NA,2629.5,65,-3,"Approachesfrom200225yards",2014
71,71,"Billy Hurley III",86,NA,5833.75,144,15,"Approachesfrom200225yards",2014
71,71,"Ian Poulter",57,NA,3037.833,75,7,"Approachesfrom200225yards",2014
71,71,"David Toms",64,NA,4290.583,106,3,"Approachesfrom200225yards",2014
74,74,"Rickie Fowler",91,NA,4059.083,100,2,"Approachesfrom200225yards",2014
74,74,"Jason Kokrak",65,NA,4462.5,110,-4,"Approachesfrom200225yards",2014
76,76,"Phil Mickelson",71,NA,3466.583,85,-7,"Approachesfrom200225yards",2014
76,76,"Brendan Steele",89,NA,5096.083,125,5,"Approachesfrom200225yards",2014
78,78,"Ricky Barnes",92,NA,4697.75,115,6,"Approachesfrom200225yards",2014
79,79,"Erik Compton",88,NA,4868.083,119,3,"Approachesfrom200225yards",2014
79,79,"Kevin Na",94,NA,6011.25,147,8,"Approachesfrom200225yards",2014
81,81,"Ryan Palmer",85,NA,4347.083,106,-11,"Approachesfrom200225yards",2014
81,81,"Boo Weekley",73,NA,3734,91,16,"Approachesfrom200225yards",2014
83,83,"Jim Herman",62,NA,3377.5,82,4,"Approachesfrom200225yards",2014
83,83,"Kevin Streelman",79,NA,3873.333,94,-4,"Approachesfrom200225yards",2014
85,85,"Brendon de Jonge",109,NA,6531.5,158,6,"Approachesfrom200225yards",2014
85,85,"Robert Streb",75,NA,4341.583,105,0,"Approachesfrom200225yards",2014
87,87,"Charles Howell III",106,NA,5673.083,137,8,"Approachesfrom200225yards",2014
87,87,"Kevin Kisner",85,NA,4722.167,114,8,"Approachesfrom200225yards",2014
89,89,"Robert Garrigus",80,NA,4769.583,115,4,"Approachesfrom200225yards",2014
89,89,"Trevor Immelman",84,NA,4816.167,116,7,"Approachesfrom200225yards",2014
89,89,"Dustin Johnson",58,NA,2118.25,51,-4,"Approachesfrom200225yards",2014
89,89,"Davis Love III",74,NA,4353.583,105,1,"Approachesfrom200225yards",2014
89,89,"Wes Roach",67,NA,3404.333,82,12,"Approachesfrom200225yards",2014
94,94,"Morgan Hoffmann",103,NA,5879.667,141,-8,"Approachesfrom200225yards",2014
94,94,"Louis Oosthuizen",50,NA,2123.75,51,-4,"Approachesfrom200225yards",2014
96,96,"Jerry Kelly",80,NA,4679.083,112,8,"Approachesfrom200225yards",2014
96,96,"Chris Kirk",105,NA,6430.083,154,-3,"Approachesfrom200225yards",2014
98,98,"Lucas Glover",68,NA,3677.917,88,0,"Approachesfrom200225yards",2014
98,98,"Retief Goosen",94,NA,5185.25,124,1,"Approachesfrom200225yards",2014
98,98,"Bryce Molder",77,NA,4518.083,108,6,"Approachesfrom200225yards",2014
101,101,"Ryan Moore",86,NA,4693.583,112,4,"Approachesfrom200225yards",2014
101,101,"Brandt Snedeker",89,NA,5324.667,127,3,"Approachesfrom200225yards",2014
103,103,"Pat Perez",84,NA,5287.583,126,8,"Approachesfrom200225yards",2014
104,104,"Tommy Gainey",73,NA,3994.417,95,8,"Approachesfrom200225yards",2014
104,104,"DH Lee",54,NA,3958.833,94,15,"Approachesfrom200225yards",2014
104,104,"Geoff Ogilvy",84,NA,4879.583,116,23,"Approachesfrom200225yards",2014
104,104,"Andres Romero",81,NA,5262,125,16,"Approachesfrom200225yards",2014
108,108,"Michael Putnam",106,NA,6826.5,162,-3,"Approachesfrom200225yards",2014
109,109,"Martin Flores",85,NA,4360.583,103,-1,"Approachesfrom200225yards",2014
109,109,"Freddie Jacobson",91,NA,5753.25,136,7,"Approachesfrom200225yards",2014
109,109,"Heath Slocum",71,NA,5752.333,136,3,"Approachesfrom200225yards",2014
109,109,"Gary Woodland",93,NA,6008.167,142,-2,"Approachesfrom200225yards",2014
113,113,"Will Ma Kenzie",82,NA,6364.833,150,-1,"Approachesfrom200225yards",2014
114,114,"David Hearn",97,NA,6843.417,161,8,"Approachesfrom200225yards",2014
114,114,"Henrik Stenson",56,NA,3950.167,93,1,"Approachesfrom200225yards",2014
114,114,"Lee Westwood",57,NA,3142.333,74,9,"Approachesfrom200225yards",2014
117,117,"Jeff Maggert",54,NA,3194.75,75,7,"Approachesfrom200225yards",2014
118,118,"Mike Weir",69,NA,4007.167,94,9,"Approachesfrom200225yards",2014
119,119,"Daniel Summerhays",98,NA,6664.25,156,18,"Approachesfrom200225yards",2014
119,119,"Brendon Todd",108,NA,7775.583,182,13,"Approachesfrom200225yards",2014
119,119,"Bubba Watson",76,NA,4358.5,102,-2,"Approachesfrom200225yards",2014
122,122,"Cameron Tringale",111,NA,8141,190,13,"Approachesfrom200225yards",2014
123,123,"Chad Collins",78,NA,4762.417,111,7,"Approachesfrom200225yards",2014
123,123,"Bill Haas",107,NA,6177.417,144,-2,"Approachesfrom200225yards",2014
125,125,"Steven Bowditch",93,NA,5033.833,117,9,"Approachesfrom200225yards",2014
126,126,"Webb Simpson",87,NA,5473.917,127,6,"Approachesfrom200225yards",2014
126,126,"Kevin Tway",64,NA,3143.333,73,2,"Approachesfrom200225yards",2014
128,128,"Hunter Mahan",88,NA,5184.917,120,5,"Approachesfrom200225yards",2014
128,128,"Camilo Villegas",95,NA,5695,132,8,"Approachesfrom200225yards",2014
130,130,"Danny Lee",84,NA,5879.5,136,34,"Approachesfrom200225yards",2014
130,130,"Rory Sabbatini",82,NA,4758.833,110,12,"Approachesfrom200225yards",2014
132,132,"Bud Cauley",56,NA,3510.917,81,-2,"Approachesfrom200225yards",2014
132,132,"Ben Martin",80,NA,4982.917,115,-5,"Approachesfrom200225yards",2014
134,134,"Stuart Appleby",92,NA,6176.5,142,14,"Approachesfrom200225yards",2014
134,134,"John Huh",87,NA,5353.25,123,9,"Approachesfrom200225yards",2014
134,134,"Carl Pettersson",91,NA,5432.333,125,16,"Approachesfrom200225yards",2014
137,137,"Scott Langley",95,NA,5499.083,126,12,"Approachesfrom200225yards",2014
138,138,"Aaron Baddeley",74,NA,3368.417,77,4,"Approachesfrom200225yards",2014
138,138,"Brice Garnett",92,NA,5289.5,121,15,"Approachesfrom200225yards",2014
138,138,"Luke Guthrie",85,NA,5428.917,124,9,"Approachesfrom200225yards",2014
138,138,"Ryo Ishikawa",75,NA,4593.417,105,-4,"Approachesfrom200225yards",2014
142,142,"David Lingmerth",80,NA,4601.417,105,11,"Approachesfrom200225yards",2014
142,142,"Michael Thompson",74,NA,4078.25,93,5,"Approachesfrom200225yards",2014
144,144,"Robert Allenby",83,NA,5179.083,118,3,"Approachesfrom200225yards",2014
144,144,"Jonas Blixt",64,NA,3557.333,81,4,"Approachesfrom200225yards",2014
144,144,"Justin Hicks",103,NA,7559.333,172,30,"Approachesfrom200225yards",2014
147,147,"Jonathan Byrd",76,NA,4585,104,8,"Approachesfrom200225yards",2014
148,148,"Briny Baird",50,NA,3576.25,81,0,"Approachesfrom200225yards",2014
148,148,"William McGirt",96,NA,6096.25,138,1,"Approachesfrom200225yards",2014
148,148,"Johnson Wagner",69,NA,3662.417,83,6,"Approachesfrom200225yards",2014
151,151,"James Hahn",82,NA,4964.583,112,7,"Approachesfrom200225yards",2014
152,152,"Sangmoon Bae",76,NA,4449.583,100,3,"Approachesfrom200225yards",2014
152,152,"Josh Teater",90,NA,5165.333,116,-5,"Approachesfrom200225yards",2014
154,154,"Tim Wilkinson",86,NA,5446.667,122,15,"Approachesfrom200225yards",2014
155,155,"Sean OHair",77,NA,5564.75,124,9,"Approachesfrom200225yards",2014
156,156,"YE Yang",79,NA,4945.5,110,-1,"Approachesfrom200225yards",2014
157,157,"Nicholas Thompson",85,NA,5748.583,127,10,"Approachesfrom200225yards",2014
158,158,"KJ Choi",80,NA,5927,130,16,"Approachesfrom200225yards",2014
159,159,"Brian Davis",93,NA,6997.583,153,14,"Approachesfrom200225yards",2014
159,159,"JB Holmes",86,NA,6271.75,137,5,"Approachesfrom200225yards",2014
161,161,"Matt Jones",83,NA,4827.5,105,-3,"Approachesfrom200225yards",2014
162,162,"Woody Austin",63,NA,4246.583,92,22,"Approachesfrom200225yards",2014
162,162,"Spencer Levin",59,NA,4110.5,89,12,"Approachesfrom200225yards",2014
164,164,"Bronson La Cassie",51,NA,3209.417,69,8,"Approachesfrom200225yards",2014
165,165,"JJ Henry",91,NA,5940.167,127,5,"Approachesfrom200225yards",2014
166,166,"James Driscoll",71,NA,4294.583,91,10,"Approachesfrom200225yards",2014
166,166,"John Rollins",84,NA,5096.083,108,25,"Approachesfrom200225yards",2014
168,168,"Troy Matteson",62,NA,3826.5,81,20,"Approachesfrom200225yards",2014
169,169,"Charlie Wi",72,NA,4937.25,104,4,"Approachesfrom200225yards",2014
170,170,"Justin Leonard",75,NA,5710.5,119,6,"Approachesfrom200225yards",2014
171,171,"Ted Potter Jr",68,NA,5493.5,114,13,"Approachesfrom200225yards",2014
172,172,"Andrew Loupe",65,NA,3774.25,78,-1,"Approachesfrom200225yards",2014
173,173,"Roberto Castro",76,NA,5529.083,114,13,"Approachesfrom200225yards",2014
174,174,"Richard Lee",80,NA,4645.917,94,13,"Approachesfrom200225yards",2014
175,175,"Ben Curtis",77,NA,6065.667,121,22,"Approachesfrom200225yards",2014
176,176,"Greg Chalmers",85,NA,6788.417,135,14,"Approachesfrom200225yards",2014
177,177,"Brian Gay",81,NA,5464.25,107,23,"Approachesfrom200225yards",2014
