"Puttingfrom515_RANKTHISWEEK_2005","Puttingfrom515_RANKLASTWEEK_2005","Puttingfrom515_PLAYERNAME_2005","Puttingfrom515_ROUNDS_2005","Puttingfrom515_PctMADE_2005","Puttingfrom515_ATTEMPTS_2005","Puttingfrom515_PUTTSMADE_2005","stat_name","year"
33,33,"Hank Kuehne",84,50.37,544,274,"Puttingfrom515",2005
34,34,"Kevin Sutherland",89,50.32,467,235,"Puttingfrom515",2005
35,35,"Steve Flesch",90,50.31,477,240,"Puttingfrom515",2005
36,36,"Brent Geiberger",61,50.29,350,176,"Puttingfrom515",2005
37,37,"Tjaart van der Walt",56,50.27,364,183,"Puttingfrom515",2005
38,38,"Dean Wilson",86,50.26,571,287,"Puttingfrom515",2005
39,39,"Duffy Waldorf",86,50.2,492,247,"Puttingfrom515",2005
40,40,"Tom Byrum",83,50.09,553,277,"Puttingfrom515",2005
41,41,"Padraig Harrington",50,50,302,151,"Puttingfrom515",2005
42,42,"Olin Browne",99,49.92,591,295,"Puttingfrom515",2005
42,42,"Todd Fischer",99,49.92,609,304,"Puttingfrom515",2005
44,44,"Billy Andrade",83,49.91,531,265,"Puttingfrom515",2005
45,45,"Jesper Parnevik",84,49.9,479,239,"Puttingfrom515",2005
46,46,"Patrick Sheehan",114,49.78,673,335,"Puttingfrom515",2005
47,47,"Richard Johnson",50,49.69,322,160,"Puttingfrom515",2005
48,48,"Kevin Na",88,49.66,586,291,"Puttingfrom515",2005
49,49,"Shigeki Maruyama",99,49.5,596,295,"Puttingfrom515",2005
50,50,"Tim Herron",100,49.44,536,265,"Puttingfrom515",2005
51,51,"Brenden Pappas",51,49.41,338,167,"Puttingfrom515",2005
52,52,"Ryan Palmer",101,49.39,656,324,"Puttingfrom515",2005
53,53,"Justin Leonard",78,49.24,396,195,"Puttingfrom515",2005
54,54,"Stewart Cink",98,49.13,519,255,"Puttingfrom515",2005
55,55,"Jason Bohn",91,49.01,555,272,"Puttingfrom515",2005
55,55,"Pat Perez",89,49.01,553,271,"Puttingfrom515",2005
57,57,"Geoff Ogilvy",97,49,549,269,"Puttingfrom515",2005
57,57,"Nick Watney",91,49,549,269,"Puttingfrom515",2005
59,59,"Freddie Jacobson",72,48.98,443,217,"Puttingfrom515",2005
60,60,"Steve Allan",102,48.97,631,309,"Puttingfrom515",2005
61,61,"Robert Gamez",91,48.94,615,301,"Puttingfrom515",2005
62,62,"Carl Pettersson",109,48.93,654,320,"Puttingfrom515",2005
63,63,"Daniel Chopra",108,48.89,673,329,"Puttingfrom515",2005
64,64,"Sean OHair",103,48.87,622,304,"Puttingfrom515",2005
65,65,"Chad Campbell",95,48.83,557,272,"Puttingfrom515",2005
66,66,"Brandt Jobe",96,48.78,615,300,"Puttingfrom515",2005
67,67,"Tiger Woods",76,48.72,392,191,"Puttingfrom515",2005
68,68,"Mark Wilson",74,48.71,466,227,"Puttingfrom515",2005
69,69,"Phil Mickelson",81,48.69,382,186,"Puttingfrom515",2005
70,70,"Jason Allred",75,48.66,448,218,"Puttingfrom515",2005
71,71,"Bob Heintz",67,48.65,446,217,"Puttingfrom515",2005
72,72,"Stephen Leaney",89,48.58,527,256,"Puttingfrom515",2005
73,73,"Shaun Micheel",81,48.51,437,212,"Puttingfrom515",2005
74,74,"Bernhard Langer",67,48.48,297,144,"Puttingfrom515",2005
75,75,"Brett Quigley",96,48.43,607,294,"Puttingfrom515",2005
76,76,"KJ Choi",78,48.4,376,182,"Puttingfrom515",2005
77,77,"Retief Goosen",71,48.33,300,145,"Puttingfrom515",2005
77,77,"DA Points",94,48.33,598,289,"Puttingfrom515",2005
79,79,"Gavin Coles",70,48.32,476,230,"Puttingfrom515",2005
80,80,"Dan Forsman",52,48.26,317,153,"Puttingfrom515",2005
81,81,"Fred Funk",102,48.21,614,296,"Puttingfrom515",2005
82,82,"Bill Glasson",54,48.18,357,172,"Puttingfrom515",2005
83,83,"Matt Kuchar",60,48.05,385,185,"Puttingfrom515",2005
84,84,"Corey Pavin",77,47.93,411,197,"Puttingfrom515",2005
85,85,"Billy Mayfair",114,47.91,743,356,"Puttingfrom515",2005
86,86,"Davis Love III",80,47.89,403,193,"Puttingfrom515",2005
87,87,"Mark Calcavecchia",92,47.84,556,266,"Puttingfrom515",2005
88,88,"Lucas Glover",88,47.81,571,273,"Puttingfrom515",2005
89,89,"John Rollins",97,47.71,568,271,"Puttingfrom515",2005
90,90,"Heath Slocum",103,47.7,675,322,"Puttingfrom515",2005
91,91,"Charles Warren",89,47.63,590,281,"Puttingfrom515",2005
92,92,"Harrison Frazar",105,47.58,702,334,"Puttingfrom515",2005
93,93,"Marco Dawson",82,47.55,572,272,"Puttingfrom515",2005
94,94,"Brian Davis",75,47.52,463,220,"Puttingfrom515",2005
95,95,"John Huston",90,47.4,576,273,"Puttingfrom515",2005
96,96,"Charles Howell III",95,47.36,492,233,"Puttingfrom515",2005
97,97,"Zach Johnson",96,47.33,581,275,"Puttingfrom515",2005
98,98,"Phillip Price",77,47.32,448,212,"Puttingfrom515",2005
99,99,"Sergio Garcia",73,47.26,347,164,"Puttingfrom515",2005
100,100,"Tom Pernice Jr",111,47.24,635,300,"Puttingfrom515",2005
101,101,"Hunter Haas",83,47.09,516,243,"Puttingfrom515",2005
102,102,"Tim Clark",92,47.06,493,232,"Puttingfrom515",2005
103,103,"Jeff Maggert",79,46.98,447,210,"Puttingfrom515",2005
104,104,"Carlos Franco",78,46.91,469,220,"Puttingfrom515",2005
105,105,"Ben Curtis",65,46.9,339,159,"Puttingfrom515",2005
105,105,"Tim Petrovic",97,46.9,597,280,"Puttingfrom515",2005
107,107,"Vijay Singh",111,46.82,660,309,"Puttingfrom515",2005
108,108,"Adam Scott",72,46.81,361,169,"Puttingfrom515",2005
109,109,"Cameron Beckman",96,46.77,588,275,"Puttingfrom515",2005
110,110,"Justin Rose",99,46.76,618,289,"Puttingfrom515",2005
111,111,"Neal Lancaster",95,46.72,640,299,"Puttingfrom515",2005
112,112,"Ted Purdy",122,46.7,698,326,"Puttingfrom515",2005
113,113,"Stuart Appleby",84,46.65,448,209,"Puttingfrom515",2005
114,114,"Rod Pampling",89,46.64,476,222,"Puttingfrom515",2005
115,115,"James Driscoll",73,46.62,429,200,"Puttingfrom515",2005
116,116,"Todd Hamilton",94,46.6,530,247,"Puttingfrom515",2005
117,117,"Michael Allen",90,46.49,527,245,"Puttingfrom515",2005
118,118,"DJ Brigman",76,46.48,454,211,"Puttingfrom515",2005
118,118,"Hidemichi Tanaka",106,46.48,654,304,"Puttingfrom515",2005
120,120,"Justin Bolli",65,46.46,452,210,"Puttingfrom515",2005
121,121,"Glen Day",80,46.45,493,229,"Puttingfrom515",2005
122,122,"Omar Uresti",84,46.37,509,236,"Puttingfrom515",2005
123,123,"Briny Baird",98,46.32,639,296,"Puttingfrom515",2005
123,123,"John Daly",78,46.32,408,189,"Puttingfrom515",2005
125,125,"Vaughn Taylor",99,46.25,653,302,"Puttingfrom515",2005
126,126,"Fred Couples",72,46.23,292,135,"Puttingfrom515",2005
127,127,"Matt Gogel",78,46.15,468,216,"Puttingfrom515",2005
128,128,"Loren Roberts",54,46.09,345,159,"Puttingfrom515",2005
129,129,"Skip Kendall",80,46.08,510,235,"Puttingfrom515",2005
130,130,"Chris DiMarco",83,46.06,419,193,"Puttingfrom515",2005
131,131,"Scott Verplank",87,46.05,519,239,"Puttingfrom515",2005
132,132,"Danny Briggs",70,46.02,452,208,"Puttingfrom515",2005
133,133,"Brendan Jones",81,46.01,539,248,"Puttingfrom515",2005
134,134,"Greg Owen",84,45.96,520,239,"Puttingfrom515",2005
135,135,"Woody Austin",100,45.95,692,318,"Puttingfrom515",2005
136,136,"Will Ma Kenzie",75,45.94,505,232,"Puttingfrom515",2005
137,137,"Mark Brooks",72,45.9,451,207,"Puttingfrom515",2005
138,138,"Mario Tiziani",67,45.87,412,189,"Puttingfrom515",2005
139,139,"Kevin Stadler",96,45.84,589,270,"Puttingfrom515",2005
140,140,"John Senden",101,45.79,629,288,"Puttingfrom515",2005
141,141,"Paul Claxton",79,45.71,455,208,"Puttingfrom515",2005
141,141,"Robert Damron",89,45.71,606,277,"Puttingfrom515",2005
143,143,"John Cook",72,45.58,441,201,"Puttingfrom515",2005
144,144,"Scott McCarron",78,45.52,435,198,"Puttingfrom515",2005
144,144,"Rob Rashell",65,45.52,413,188,"Puttingfrom515",2005
146,146,"Scott Hend",75,45.51,479,218,"Puttingfrom515",2005
147,147,"Lee Janzen",75,45.45,440,200,"Puttingfrom515",2005
148,148,"Joey Snyder III",102,45.41,621,282,"Puttingfrom515",2005
149,149,"Roland Thatcher",75,45.33,514,233,"Puttingfrom515",2005
150,150,"Jeff Brehaut",71,45.32,470,213,"Puttingfrom515",2005
151,151,"Steve Lowery",100,45.29,616,279,"Puttingfrom515",2005
152,152,"Brian Bateman",98,45.28,583,264,"Puttingfrom515",2005
153,153,"Hunter Mahan",103,45.26,654,296,"Puttingfrom515",2005
153,153,"Chris Smith",93,45.26,570,258,"Puttingfrom515",2005
155,155,"Ryuji Imada",78,45.18,498,225,"Puttingfrom515",2005
156,156,"Jeff Sluman",94,45.09,581,262,"Puttingfrom515",2005
157,157,"Tom Gillis",77,45.08,508,229,"Puttingfrom515",2005
158,158,"Franklin Langham",91,44.94,563,253,"Puttingfrom515",2005
159,159,"Rich Beem",66,44.93,345,155,"Puttingfrom515",2005
160,160,"Craig Barlow",81,44.9,461,207,"Puttingfrom515",2005
161,161,"Arron Oberholser",65,44.86,370,166,"Puttingfrom515",2005
162,162,"Jim Carter",62,44.77,411,184,"Puttingfrom515",2005
163,163,"Andrew Magee",82,44.74,523,234,"Puttingfrom515",2005
164,164,"DJ Trahan",81,44.71,510,228,"Puttingfrom515",2005
165,165,"Robert Allenby",95,44.65,542,242,"Puttingfrom515",2005
166,166,"Jonathan Kaye",77,44.62,446,199,"Puttingfrom515",2005
167,167,"Steve Jones",56,44.57,341,152,"Puttingfrom515",2005
168,168,"Jeff Hart",63,44.55,422,188,"Puttingfrom515",2005
169,169,"Mark Hensby",70,44.44,369,164,"Puttingfrom515",2005
170,170,"Kenny Perry",82,44.19,473,209,"Puttingfrom515",2005
171,171,"Doug Barron",70,44.16,471,208,"Puttingfrom515",2005
171,171,"Jay Williamson",53,44.16,351,155,"Puttingfrom515",2005
173,173,"Bradley Hughes",52,44.13,349,154,"Puttingfrom515",2005
174,174,"Frank Lickliter II",100,44.11,628,277,"Puttingfrom515",2005
175,175,"Mathias Gronberg",60,44.09,372,164,"Puttingfrom515",2005
176,176,"Peter Lonard",85,43.93,453,199,"Puttingfrom515",2005
177,177,"John Elliott",58,43.84,365,160,"Puttingfrom515",2005
178,178,"Dennis Paulson",63,43.77,409,179,"Puttingfrom515",2005
179,179,"JJ Henry",102,43.73,574,251,"Puttingfrom515",2005
179,179,"Jerry Kelly",101,43.73,542,237,"Puttingfrom515",2005
181,181,"Craig Perks",67,43.65,433,189,"Puttingfrom515",2005
182,182,"Jonathan Byrd",103,43.64,660,288,"Puttingfrom515",2005
183,183,"Mike Weir",71,43.59,351,153,"Puttingfrom515",2005
184,184,"Alex Cejka",84,43.53,549,239,"Puttingfrom515",2005
184,184,"Jay Haas",54,43.53,278,121,"Puttingfrom515",2005
186,186,"Bob Estes",92,43.5,554,241,"Puttingfrom515",2005
187,187,"Tom Lehman",69,43.49,315,137,"Puttingfrom515",2005
188,188,"Steve Elkington",67,43.38,355,154,"Puttingfrom515",2005
189,189,"Tommy Armour III",103,43.3,672,291,"Puttingfrom515",2005
190,190,"Thomas Levet",54,43.01,286,123,"Puttingfrom515",2005
191,191,"Glen Hnatiuk",59,42.98,356,153,"Puttingfrom515",2005
192,192,"Rocco Mediate",73,42.94,510,219,"Puttingfrom515",2005
193,193,"Joe Durant",81,42.8,479,205,"Puttingfrom515",2005
193,193,"Lee Westwood",50,42.8,243,104,"Puttingfrom515",2005
195,195,"Michael Long",72,42.7,459,196,"Puttingfrom515",2005
196,196,"Paul Gow",78,42.57,505,215,"Puttingfrom515",2005
197,197,"Joey Sindelar",104,42.5,720,306,"Puttingfrom515",2005
198,198,"Chris Anderson",66,42.35,451,191,"Puttingfrom515",2005
199,199,"David Hearn",68,42.31,442,187,"Puttingfrom515",2005
200,200,"Brett Wetterich",76,42.29,532,225,"Puttingfrom515",2005
201,201,"Chris Riley",67,41.58,303,126,"Puttingfrom515",2005
202,202,"Hideto Tanihara",50,40.43,324,131,"Puttingfrom515",2005
