"Puttingfrom515_RANKTHISWEEK_2014","Puttingfrom515_RANKLASTWEEK_2014","Puttingfrom515_PLAYERNAME_2014","Puttingfrom515_ROUNDS_2014","Puttingfrom515_PctMADE_2014","Puttingfrom515_ATTEMPTS_2014","Puttingfrom515_PUTTSMADE_2014","stat_name","year"
1,1,"Greg Chalmers",85,52.66,488,257,"Puttingfrom515",2014
2,2,"Aaron Baddeley",74,52.26,398,208,"Puttingfrom515",2014
3,3,"Michael Thompson",74,51.29,427,219,"Puttingfrom515",2014
4,4,"Ryan Palmer",85,50.78,451,229,"Puttingfrom515",2014
5,5,"Luke Donald",57,50.72,276,140,"Puttingfrom515",2014
5,5,"Brendon Todd",108,50.72,621,315,"Puttingfrom515",2014
7,7,"Rickie Fowler",91,50.71,422,214,"Puttingfrom515",2014
8,8,"Billy Horschel",92,50.54,463,234,"Puttingfrom515",2014
9,9,"Lee Westwood",57,50.5,299,151,"Puttingfrom515",2014
10,10,"Erik Compton",88,50.47,533,269,"Puttingfrom515",2014
11,11,"Jerry Kelly",80,50.44,454,229,"Puttingfrom515",2014
12,12,"Phil Mickelson",71,50.27,366,184,"Puttingfrom515",2014
13,13,"Paul Casey",56,50.15,323,162,"Puttingfrom515",2014
14,14,"Morgan Hoffmann",103,49.92,619,309,"Puttingfrom515",2014
15,15,"Jimmy Walker",98,49.9,509,254,"Puttingfrom515",2014
16,16,"Graeme McDowell",66,49.83,303,151,"Puttingfrom515",2014
17,17,"Matt Every",85,49.68,463,230,"Puttingfrom515",2014
18,18,"Matt Kuchar",91,49.57,466,231,"Puttingfrom515",2014
19,19,"Jordan Spieth",102,49.38,561,277,"Puttingfrom515",2014
20,20,"John Senden",99,49.34,529,261,"Puttingfrom515",2014
21,21,"Ben Martin",80,49.33,446,220,"Puttingfrom515",2014
22,22,"Freddie Jacobson",91,49.29,562,277,"Puttingfrom515",2014
23,23,"Chad Collins",78,49.19,431,212,"Puttingfrom515",2014
24,24,"Russell Henley",92,48.96,527,258,"Puttingfrom515",2014
24,24,"Richard Lee",80,48.96,433,212,"Puttingfrom515",2014
26,26,"Retief Goosen",94,48.92,511,250,"Puttingfrom515",2014
27,27,"Stuart Appleby",92,48.87,618,302,"Puttingfrom515",2014
28,28,"Andres Romero",81,48.83,471,230,"Puttingfrom515",2014
29,29,"Sangmoon Bae",76,48.76,484,236,"Puttingfrom515",2014
30,30,"Tim Wilkinson",86,48.72,509,248,"Puttingfrom515",2014
31,31,"Ian Poulter",57,48.69,267,130,"Puttingfrom515",2014
32,32,"Kevin Na",94,48.65,557,271,"Puttingfrom515",2014
33,33,"Charley Hoffman",93,48.63,547,266,"Puttingfrom515",2014
34,34,"Cameron Tringale",111,48.56,661,321,"Puttingfrom515",2014
35,35,"Jeff Overton",80,48.55,482,234,"Puttingfrom515",2014
36,36,"Chris Kirk",105,48.5,600,291,"Puttingfrom515",2014
37,37,"Brice Garnett",92,48.39,560,271,"Puttingfrom515",2014
38,38,"George McNeill",79,48.37,492,238,"Puttingfrom515",2014
39,39,"Andrew Svoboda",77,48.34,453,219,"Puttingfrom515",2014
40,40,"Harris English",95,48.32,505,244,"Puttingfrom515",2014
41,41,"Jhonattan Vegas",77,48.17,436,210,"Puttingfrom515",2014
42,42,"Justin Leonard",75,48.1,420,202,"Puttingfrom515",2014
43,43,"Andrew Loupe",65,48.09,366,176,"Puttingfrom515",2014
44,44,"Chesson Hadley",84,48.05,487,234,"Puttingfrom515",2014
45,45,"Ben Curtis",77,48,450,216,"Puttingfrom515",2014
46,46,"Scott Brown",100,47.99,573,275,"Puttingfrom515",2014
47,47,"Brian Davis",93,47.98,569,273,"Puttingfrom515",2014
48,48,"Tyrone Van Aswegen",79,47.95,440,211,"Puttingfrom515",2014
49,49,"Ben Crane",81,47.92,553,265,"Puttingfrom515",2014
50,50,"Seung Yul Noh",92,47.91,503,241,"Puttingfrom515",2014
51,51,"Matt Jones",83,47.9,428,205,"Puttingfrom515",2014
52,52,"Gonzalo Fdez Castano",83,47.8,477,228,"Puttingfrom515",2014
