"DrivingPct260280Measured_RANKTHISWEEK_2006","DrivingPct260280Measured_RANKLASTWEEK_2006","DrivingPct260280Measured_PLAYERNAME_2006","DrivingPct260280Measured_ROUNDS_2006","DrivingPct260280Measured_Pct_2006","DrivingPct260280Measured_TOTALDRIVESFOR260280_2006","DrivingPct260280Measured_TOTALDRVSOVERALL_2006","DrivingPct260280Measured_RELATIVETOPAR_2006","stat_name","year"
48,48,"Ian Poulter",53,34.52,29,84,-0.1,"DrivingPct260280Measured",2006
50,50,"Bob Tway",81,34.46,51,148,-0.02,"DrivingPct260280Measured",2006
51,51,"Heath Slocum",96,34.27,61,178,-0.03,"DrivingPct260280Measured",2006
52,52,"Jerry Smith",94,34.24,63,184,-0.11,"DrivingPct260280Measured",2006
53,53,"Omar Uresti",61,33.9,40,118,-0.08,"DrivingPct260280Measured",2006
54,54,"Robert Gamez",94,33.7,62,184,-0.03,"DrivingPct260280Measured",2006
55,55,"Tommy Armour III",65,33.61,41,122,-0.02,"DrivingPct260280Measured",2006
56,56,"Kent Jones",103,33.51,65,194,-0.03,"DrivingPct260280Measured",2006
57,57,"Dean Wilson",115,33.33,70,210,-0.03,"DrivingPct260280Measured",2006
58,58,"Briny Baird",81,33.12,51,154,-0.16,"DrivingPct260280Measured",2006
58,58,"Lee Janzen",79,33.12,51,154,-0.04,"DrivingPct260280Measured",2006
60,60,"Justin Leonard",83,33.1,47,142,-0.15,"DrivingPct260280Measured",2006
61,61,"JP Hayes",55,32.73,36,110,-0.14,"DrivingPct260280Measured",2006
62,62,"Tom Lehman",70,32.69,34,104,-0.15,"DrivingPct260280Measured",2006
63,63,"Billy Andrade",78,32.35,44,136,0.07,"DrivingPct260280Measured",2006
64,64,"Brian Davis",92,32.22,58,180,-0.26,"DrivingPct260280Measured",2006
65,65,"Steve Flesch",119,31.98,71,222,0.06,"DrivingPct260280Measured",2006
66,66,"Ben Crane",85,31.62,43,136,0.12,"DrivingPct260280Measured",2006
67,67,"Steve Stricker",64,31.48,34,108,-0.18,"DrivingPct260280Measured",2006
68,68,"Frank Lickliter II",99,31.44,61,194,-0.21,"DrivingPct260280Measured",2006
69,69,"Vaughn Taylor",88,31.25,50,160,-0.14,"DrivingPct260280Measured",2006
70,70,"Shigeki Maruyama",94,30.68,54,176,-0.15,"DrivingPct260280Measured",2006
71,71,"Ryuji Imada",105,30.61,60,196,-0.08,"DrivingPct260280Measured",2006
72,72,"Joey Sindelar",90,30.36,51,168,-0.02,"DrivingPct260280Measured",2006
73,73,"Stephen Ames",63,30.21,29,96,0.14,"DrivingPct260280Measured",2006
73,73,"Jeff Brehaut",100,30.21,58,192,-0.07,"DrivingPct260280Measured",2006
75,75,"Duffy Waldorf",96,30,54,180,0.04,"DrivingPct260280Measured",2006
76,76,"Brent Geiberger",99,29.9,58,194,0.07,"DrivingPct260280Measured",2006
77,77,"Dudley Hart",83,29.88,49,164,0.14,"DrivingPct260280Measured",2006
78,78,"John Engler Jr",69,29.85,40,134,0.03,"DrivingPct260280Measured",2006
78,78,"Arron Oberholser",82,29.85,40,134,-0.35,"DrivingPct260280Measured",2006
80,80,"Joe Ogilvie",95,29.78,53,178,-0.02,"DrivingPct260280Measured",2006
81,81,"David Branshaw",98,29.59,58,196,0.05,"DrivingPct260280Measured",2006
81,81,"Nathan Green",108,29.59,58,196,-0.12,"DrivingPct260280Measured",2006
83,83,"Woody Austin",107,29.29,58,198,-0.05,"DrivingPct260280Measured",2006
84,84,"Alex Cejka",93,29.12,53,182,-0.19,"DrivingPct260280Measured",2006
85,85,"Daisuke Maruyama",83,29.11,46,158,-0.02,"DrivingPct260280Measured",2006
86,86,"KJ Choi",93,28.66,47,164,0,"DrivingPct260280Measured",2006
87,87,"Patrick Sheehan",104,28.5,57,200,-0.05,"DrivingPct260280Measured",2006
88,88,"John Huston",74,28.47,41,144,-0.05,"DrivingPct260280Measured",2006
89,89,"Mike Sposa",68,28.46,37,130,0.05,"DrivingPct260280Measured",2006
90,90,"Bob Estes",85,28.4,46,162,-0.2,"DrivingPct260280Measured",2006
90,90,"Carl Pettersson",95,28.4,46,162,-0.04,"DrivingPct260280Measured",2006
92,92,"Greg Chalmers",71,28.36,38,134,0.24,"DrivingPct260280Measured",2006
93,93,"Paul Azinger",87,28.24,48,170,0.06,"DrivingPct260280Measured",2006
94,94,"Jeff Gove",91,28.16,49,174,-0.08,"DrivingPct260280Measured",2006
95,95,"Stuart Appleby",83,28.03,37,132,-0.22,"DrivingPct260280Measured",2006
96,96,"Steve Lowery",99,28.02,51,182,0.08,"DrivingPct260280Measured",2006
96,96,"Tim Petrovic",95,28.02,51,182,-0.02,"DrivingPct260280Measured",2006
98,98,"Vance Veazey",59,27.97,33,118,-0.03,"DrivingPct260280Measured",2006
99,99,"Tjaart van der Walt",60,27.19,31,114,-0.06,"DrivingPct260280Measured",2006
100,100,"Shaun Micheel",96,27.11,45,166,0,"DrivingPct260280Measured",2006
101,101,"Jason Bohn",104,27.04,53,196,-0.11,"DrivingPct260280Measured",2006
102,102,"Arjun Atwal",97,26.84,51,190,0.06,"DrivingPct260280Measured",2006
103,103,"Freddie Jacobson",56,26.79,30,112,-0.07,"DrivingPct260280Measured",2006
104,104,"Joe Durant",101,26.73,54,202,-0.11,"DrivingPct260280Measured",2006
105,105,"Bob May",65,26.61,33,124,-0.06,"DrivingPct260280Measured",2006
106,106,"Rod Pampling",89,26.43,37,140,-0.16,"DrivingPct260280Measured",2006
107,107,"DA Points",82,26.25,42,160,0,"DrivingPct260280Measured",2006
108,108,"Jesper Parnevik",84,26.22,43,164,0,"DrivingPct260280Measured",2006
109,109,"Chad Campbell",91,26.03,38,146,-0.05,"DrivingPct260280Measured",2006
110,110,"Len Mattiace",59,25.42,30,118,0.03,"DrivingPct260280Measured",2006
111,111,"Jason Schultz",77,25.33,38,150,0.16,"DrivingPct260280Measured",2006
112,112,"Ted Purdy",103,25.28,45,178,-0.09,"DrivingPct260280Measured",2006
113,113,"Bernhard Langer",77,25,33,132,-0.21,"DrivingPct260280Measured",2006
114,114,"Brett Quigley",109,24.75,49,198,-0.16,"DrivingPct260280Measured",2006
115,115,"Eric Axley",91,24.72,44,178,0.11,"DrivingPct260280Measured",2006
116,116,"Todd Hamilton",72,24.19,30,124,0.2,"DrivingPct260280Measured",2006
116,116,"David Howell",52,24.19,15,62,-0.07,"DrivingPct260280Measured",2006
118,118,"Sergio Garcia",59,23.17,19,82,0.05,"DrivingPct260280Measured",2006
119,119,"Marco Dawson",87,22.99,40,174,0.08,"DrivingPct260280Measured",2006
120,120,"Hunter Mahan",98,22.87,43,188,-0.26,"DrivingPct260280Measured",2006
121,121,"Rory Sabbatini",84,22.54,32,142,-0.03,"DrivingPct260280Measured",2006
122,122,"Craig Barlow",77,22.39,30,134,-0.03,"DrivingPct260280Measured",2006
123,123,"DJ Trahan",92,22.16,39,176,0.08,"DrivingPct260280Measured",2006
124,124,"Ryan Moore",68,22.13,27,122,0.11,"DrivingPct260280Measured",2006
125,125,"Jonathan Kaye",95,21.74,40,184,-0.1,"DrivingPct260280Measured",2006
126,126,"Stewart Cink",93,21.62,32,148,-0.22,"DrivingPct260280Measured",2006
127,127,"Michael Allen",84,21.43,36,168,-0.14,"DrivingPct260280Measured",2006
128,128,"Danny Ellis",68,21.09,27,128,-0.07,"DrivingPct260280Measured",2006
129,129,"Trevor Immelman",86,21.05,32,152,-0.03,"DrivingPct260280Measured",2006
130,130,"Greg Owen",79,20.42,29,142,0.07,"DrivingPct260280Measured",2006
131,131,"Ian Leggatt",80,20.39,31,152,-0.03,"DrivingPct260280Measured",2006
132,132,"Geoff Ogilvy",76,20.37,22,108,-0.05,"DrivingPct260280Measured",2006
133,133,"Carlos Franco",86,20.35,35,172,0.09,"DrivingPct260280Measured",2006
134,134,"Justin Rose",98,20.33,37,182,0.19,"DrivingPct260280Measured",2006
135,135,"John Senden",96,20.11,35,174,0,"DrivingPct260280Measured",2006
136,136,"Charles Howell III",96,20,34,170,0.06,"DrivingPct260280Measured",2006
137,137,"Wes Short Jr",96,19.57,36,184,-0.17,"DrivingPct260280Measured",2006
138,138,"Kevin Sutherland",100,19.27,37,192,-0.16,"DrivingPct260280Measured",2006
139,139,"Mathias Gronberg",92,18.54,33,178,0.03,"DrivingPct260280Measured",2006
140,140,"Retief Goosen",68,18.48,17,92,0.18,"DrivingPct260280Measured",2006
141,141,"Brian Bateman",69,18.46,24,130,0.21,"DrivingPct260280Measured",2006
142,142,"Ryan Palmer",101,18.42,35,190,0,"DrivingPct260280Measured",2006
143,143,"John Rollins",93,18.39,32,174,0.13,"DrivingPct260280Measured",2006
144,144,"Adam Scott",70,18.27,19,104,0,"DrivingPct260280Measured",2006
145,145,"Sean OHair",100,17.86,30,168,0.33,"DrivingPct260280Measured",2006
146,146,"Kenny Perry",73,17.74,22,124,-0.05,"DrivingPct260280Measured",2006
147,147,"Bill Haas",99,17.71,34,192,0.29,"DrivingPct260280Measured",2006
148,148,"Robert Allenby",79,17.21,21,122,-0.14,"DrivingPct260280Measured",2006
149,149,"Tim Herron",82,17.16,23,134,0.39,"DrivingPct260280Measured",2006
150,150,"Paul Stankowski",70,17.14,24,140,0.08,"DrivingPct260280Measured",2006
151,151,"Padraig Harrington",54,17.11,13,76,0,"DrivingPct260280Measured",2006
151,151,"Brandt Jobe",91,17.11,26,152,-0.15,"DrivingPct260280Measured",2006
153,153,"Will Ma Kenzie",91,17.05,30,176,0.03,"DrivingPct260280Measured",2006
154,154,"Jonathan Byrd",66,16.94,21,124,-0.29,"DrivingPct260280Measured",2006
155,155,"Kris Cox",83,16.67,27,162,0.07,"DrivingPct260280Measured",2006
156,156,"JJ Henry",96,16.47,28,170,-0.14,"DrivingPct260280Measured",2006
157,157,"Roger Tambellini",64,16.39,20,122,0.15,"DrivingPct260280Measured",2006
158,158,"Nicholas Thompson",96,15.93,29,182,0.34,"DrivingPct260280Measured",2006
159,159,"Troy Matteson",101,15.84,32,202,-0.09,"DrivingPct260280Measured",2006
160,160,"Rich Beem",85,14.79,21,142,-0.24,"DrivingPct260280Measured",2006
161,161,"Ernie Els",69,14.58,14,96,0,"DrivingPct260280Measured",2006
161,161,"Bo Van Pelt",102,14.58,28,192,-0.14,"DrivingPct260280Measured",2006
163,163,"Daniel Chopra",110,14.56,30,206,-0.17,"DrivingPct260280Measured",2006
164,164,"Mathew Goggin",72,14.39,19,132,-0.11,"DrivingPct260280Measured",2006
165,165,"James Driscoll",80,14.38,23,160,0.17,"DrivingPct260280Measured",2006
166,166,"Phil Mickelson",74,14.15,15,106,-0.33,"DrivingPct260280Measured",2006
167,167,"David Duval",71,14.04,16,114,0.38,"DrivingPct260280Measured",2006
168,168,"Bubba Dickerson",98,13.54,26,192,0,"DrivingPct260280Measured",2006
169,169,"Vijay Singh",103,13.07,23,176,-0.09,"DrivingPct260280Measured",2006
170,170,"Chris Couch",75,13.01,19,146,0.11,"DrivingPct260280Measured",2006
171,171,"Pat Perez",50,12.5,12,96,-0.08,"DrivingPct260280Measured",2006
172,172,"Tag Ridings",103,12.24,24,196,0,"DrivingPct260280Measured",2006
173,173,"Henrik Bjornstad",97,12.11,23,190,0.22,"DrivingPct260280Measured",2006
174,174,"Jimmy Walker",60,12.07,14,116,0.14,"DrivingPct260280Measured",2006
175,175,"Fred Couples",52,11.84,9,76,0,"DrivingPct260280Measured",2006
176,176,"Lucas Glover",105,11.54,21,182,-0.05,"DrivingPct260280Measured",2006
177,177,"Jason Gore",86,11.25,18,160,0.11,"DrivingPct260280Measured",2006
178,178,"Chris Smith",67,11.19,15,134,0.2,"DrivingPct260280Measured",2006
179,179,"Camilo Villegas",95,10.92,19,174,0.26,"DrivingPct260280Measured",2006
180,180,"Scott Gutschewski",53,10.78,11,102,0.45,"DrivingPct260280Measured",2006
181,181,"Jeff Overton",95,10.75,20,186,0.05,"DrivingPct260280Measured",2006
182,182,"Jon Mills",68,10.61,14,132,0.07,"DrivingPct260280Measured",2006
183,183,"Nick Watney",97,10.53,20,190,-0.15,"DrivingPct260280Measured",2006
184,184,"Davis Love III",85,10.16,13,128,0.15,"DrivingPct260280Measured",2006
185,185,"Charley Hoffman",100,10.11,19,188,0.37,"DrivingPct260280Measured",2006
186,186,"Alex Aragon",63,9.84,12,122,0.5,"DrivingPct260280Measured",2006
187,187,"Ryan Hietala",61,9.32,11,118,0.18,"DrivingPct260280Measured",2006
188,188,"John Daly",51,9.3,8,86,0.38,"DrivingPct260280Measured",2006
189,189,"Matt Hansen",68,9.09,12,132,-0.08,"DrivingPct260280Measured",2006
190,190,"Brett Wetterich",82,8.33,13,156,-0.15,"DrivingPct260280Measured",2006
191,191,"Charles Warren",93,6.98,12,172,-0.25,"DrivingPct260280Measured",2006
192,192,"Harrison Frazar",95,6.9,12,174,0.33,"DrivingPct260280Measured",2006
193,193,"Tiger Woods",55,6.58,5,76,-0.2,"DrivingPct260280Measured",2006
194,194,"Bubba Watson",83,5.7,9,158,-0.44,"DrivingPct260280Measured",2006
195,195,"JB Holmes",81,5.22,7,134,0.29,"DrivingPct260280Measured",2006
196,196,"Robert Garrigus",85,4.22,7,166,0.29,"DrivingPct260280Measured",2006
