"Approachesfrom200225yardsRgh_RANKTHISWEEK_2010","Approachesfrom200225yardsRgh_RANKLASTWEEK_2010","Approachesfrom200225yardsRgh_PLAYERNAME_2010","Approachesfrom200225yardsRgh_ROUNDS_2010","Approachesfrom200225yardsRgh_AVG_2010","Approachesfrom200225yardsRgh_TOTALDISTANCEFEET_2010","Approachesfrom200225yardsRgh_OFATTEMPTS_2010","Approachesfrom200225yardsRgh_RELATIVETOPAR_2010","stat_name","year"
26,26,"Sergio Garcia",58,NA,318.833,6,-1,"Approachesfrom200225yardsRgh",2010
27,27,"Joe Ogilvie",99,NA,1386.5,26,1,"Approachesfrom200225yardsRgh",2010
27,27,"Bubba Watson",77,NA,853.667,16,-9,"Approachesfrom200225yardsRgh",2010
29,29,"Camilo Villegas",78,NA,1229.667,23,-1,"Approachesfrom200225yardsRgh",2010
30,30,"Jay Williamson",76,NA,647.083,12,5,"Approachesfrom200225yardsRgh",2010
31,31,"Nick Watney",91,NA,594.667,11,0,"Approachesfrom200225yardsRgh",2010
32,32,"Brett Wetterich",54,NA,763.667,14,-4,"Approachesfrom200225yardsRgh",2010
33,33,"John Merrick",109,NA,1312.25,24,0,"Approachesfrom200225yardsRgh",2010
34,34,"Roland Thatcher",72,NA,1041.083,19,6,"Approachesfrom200225yardsRgh",2010
35,35,"Tim Clark",88,NA,881.417,16,4,"Approachesfrom200225yardsRgh",2010
36,36,"Cameron Tringale",55,NA,829.25,15,-1,"Approachesfrom200225yardsRgh",2010
37,37,"Charley Hoffman",85,NA,995.833,18,0,"Approachesfrom200225yardsRgh",2010
38,38,"Ian Poulter",55,NA,666.583,12,3,"Approachesfrom200225yardsRgh",2010
39,39,"Chris Tidland",77,NA,836.917,15,1,"Approachesfrom200225yardsRgh",2010
40,40,"George McNeill",79,NA,1286.083,23,2,"Approachesfrom200225yardsRgh",2010
41,41,"Rod Pampling",77,NA,898.833,16,5,"Approachesfrom200225yardsRgh",2010
41,41,"Scott Piercy",88,NA,1628.75,29,9,"Approachesfrom200225yardsRgh",2010
41,41,"Steve Wheatcroft",74,NA,785.917,14,9,"Approachesfrom200225yardsRgh",2010
44,44,"Matt Jones",89,NA,1352.083,24,-1,"Approachesfrom200225yardsRgh",2010
44,44,"DJ Trahan",92,NA,2083.417,37,-2,"Approachesfrom200225yardsRgh",2010
44,44,"Johnson Wagner",85,NA,1238.75,22,3,"Approachesfrom200225yardsRgh",2010
47,47,"Robert Allenby",76,NA,1297.583,23,-1,"Approachesfrom200225yardsRgh",2010
47,47,"Retief Goosen",75,NA,1411.333,25,3,"Approachesfrom200225yardsRgh",2010
49,49,"Brent Delahoussaye",57,NA,737.75,13,4,"Approachesfrom200225yardsRgh",2010
49,49,"Skip Kendall",58,NA,1134.75,20,6,"Approachesfrom200225yardsRgh",2010
51,51,"Dean Wilson",54,NA,739.917,13,2,"Approachesfrom200225yardsRgh",2010
52,52,"James Nitties",92,NA,1199.5,21,8,"Approachesfrom200225yardsRgh",2010
53,53,"Kenny Perry",69,NA,342.75,6,2,"Approachesfrom200225yardsRgh",2010
54,54,"Steve Elkington",74,NA,631.083,11,0,"Approachesfrom200225yardsRgh",2010
54,54,"Heath Slocum",97,NA,1031.75,18,2,"Approachesfrom200225yardsRgh",2010
56,56,"Cliff Kresge",50,NA,860.75,15,4,"Approachesfrom200225yardsRgh",2010
57,57,"Lee Janzen",77,NA,924,16,8,"Approachesfrom200225yardsRgh",2010
58,58,"Bo Van Pelt",104,NA,1447,25,1,"Approachesfrom200225yardsRgh",2010
59,59,"Brendon de Jonge",114,NA,1392.333,24,1,"Approachesfrom200225yardsRgh",2010
59,59,"Padraig Harrington",57,NA,1043.833,18,-1,"Approachesfrom200225yardsRgh",2010
61,61,"Jeff Quinney",91,NA,1567.583,27,5,"Approachesfrom200225yardsRgh",2010
62,62,"Troy Matteson",84,NA,814.5,14,-5,"Approachesfrom200225yardsRgh",2010
63,63,"John Senden",103,NA,1282.5,22,5,"Approachesfrom200225yardsRgh",2010
64,64,"Luke Donald",71,NA,1402.917,24,4,"Approachesfrom200225yardsRgh",2010
64,64,"Scott McCarron",90,NA,1109.75,19,1,"Approachesfrom200225yardsRgh",2010
66,66,"Michael Bradley",77,NA,1347.25,23,2,"Approachesfrom200225yardsRgh",2010
67,67,"Ryuji Imada",90,NA,2229.333,38,4,"Approachesfrom200225yardsRgh",2010
67,67,"Sean OHair",84,NA,938.75,16,2,"Approachesfrom200225yardsRgh",2010
69,69,"Paul Goydos",78,NA,1234.75,21,1,"Approachesfrom200225yardsRgh",2010
70,70,"Boo Weekley",88,NA,1064.917,18,0,"Approachesfrom200225yardsRgh",2010
71,71,"Chad Campbell",95,NA,1364.667,23,1,"Approachesfrom200225yardsRgh",2010
71,71,"Chris Couch",66,NA,711.75,12,3,"Approachesfrom200225yardsRgh",2010
73,73,"Henrik Bjornstad",72,NA,1132.083,19,5,"Approachesfrom200225yardsRgh",2010
74,74,"Kevin Na",94,NA,1135.917,19,5,"Approachesfrom200225yardsRgh",2010
74,74,"Charlie Wi",95,NA,1733.333,29,7,"Approachesfrom200225yardsRgh",2010
76,76,"DA Points",90,NA,1381.25,23,9,"Approachesfrom200225yardsRgh",2010
77,77,"Billy Mayfair",78,NA,542.75,9,5,"Approachesfrom200225yardsRgh",2010
78,78,"Davis Love III",79,NA,906.417,15,4,"Approachesfrom200225yardsRgh",2010
79,79,"Marc Leishman",87,NA,1515.917,25,-1,"Approachesfrom200225yardsRgh",2010
80,80,"Martin Flores",75,NA,1761.417,29,0,"Approachesfrom200225yardsRgh",2010
80,80,"Richard Johnson",90,NA,1397.333,23,5,"Approachesfrom200225yardsRgh",2010
82,82,"Kevin Stadler",86,NA,973.667,16,5,"Approachesfrom200225yardsRgh",2010
82,82,"Jimmy Walker",82,NA,1337.75,22,8,"Approachesfrom200225yardsRgh",2010
84,84,"Mark Wilson",87,NA,1645.833,27,8,"Approachesfrom200225yardsRgh",2010
85,85,"Brad Faxon",58,NA,1527.333,25,15,"Approachesfrom200225yardsRgh",2010
86,86,"Mark Calcavecchia",50,NA,918,15,9,"Approachesfrom200225yardsRgh",2010
87,87,"Vaughn Taylor",87,NA,1531.917,25,2,"Approachesfrom200225yardsRgh",2010
88,88,"Ryan Palmer",84,NA,797.083,13,0,"Approachesfrom200225yardsRgh",2010
89,89,"Justin Rose",78,NA,1292.167,21,1,"Approachesfrom200225yardsRgh",2010
90,90,"Hunter Mahan",85,NA,1231,20,2,"Approachesfrom200225yardsRgh",2010
91,91,"Brian Davis",101,NA,1911.083,31,15,"Approachesfrom200225yardsRgh",2010
92,92,"Bryce Molder",84,NA,1545.833,25,5,"Approachesfrom200225yardsRgh",2010
93,93,"Angel Cabrera",64,NA,992.75,16,4,"Approachesfrom200225yardsRgh",2010
94,94,"Alex Prugh",88,NA,997.917,16,-4,"Approachesfrom200225yardsRgh",2010
95,95,"Brett Quigley",96,NA,2058.667,33,9,"Approachesfrom200225yardsRgh",2010
96,96,"Brandt Snedeker",89,NA,1499.667,24,10,"Approachesfrom200225yardsRgh",2010
97,97,"Steve Marino",81,NA,1251.667,20,4,"Approachesfrom200225yardsRgh",2010
98,98,"Jeff Gove",57,NA,627,10,1,"Approachesfrom200225yardsRgh",2010
98,98,"Webb Simpson",98,NA,1504.333,24,-4,"Approachesfrom200225yardsRgh",2010
100,100,"Chris Stroud",90,NA,1066.417,17,4,"Approachesfrom200225yardsRgh",2010
101,101,"Stuart Appleby",101,NA,1319.083,21,7,"Approachesfrom200225yardsRgh",2010
102,102,"Trevor Immelman",55,NA,1199,19,4,"Approachesfrom200225yardsRgh",2010
103,103,"Matt Bettencourt",91,NA,1835,29,12,"Approachesfrom200225yardsRgh",2010
103,103,"John Daly",63,NA,569,9,0,"Approachesfrom200225yardsRgh",2010
105,105,"Charles Warren",64,NA,254.083,4,-2,"Approachesfrom200225yardsRgh",2010
106,106,"Justin Bolli",55,NA,638.167,10,3,"Approachesfrom200225yardsRgh",2010
107,107,"Stewart Cink",84,NA,896.833,14,1,"Approachesfrom200225yardsRgh",2010
108,108,"Joe Durant",67,NA,641.833,10,4,"Approachesfrom200225yardsRgh",2010
109,109,"Bill Lunde",79,NA,1222.5,19,1,"Approachesfrom200225yardsRgh",2010
110,110,"Greg Chalmers",93,NA,1808.167,28,11,"Approachesfrom200225yardsRgh",2010
111,111,"Brenden Pappas",66,NA,1422.583,22,1,"Approachesfrom200225yardsRgh",2010
112,112,"Will Ma Kenzie",72,NA,1427.25,22,5,"Approachesfrom200225yardsRgh",2010
113,113,"Rory Sabbatini",79,NA,976.417,15,3,"Approachesfrom200225yardsRgh",2010
114,114,"Jason Dufner",87,NA,1043.25,16,4,"Approachesfrom200225yardsRgh",2010
115,115,"David Toms",86,NA,1500.083,23,6,"Approachesfrom200225yardsRgh",2010
116,116,"Rickie Fowler",98,NA,1111.25,17,5,"Approachesfrom200225yardsRgh",2010
117,117,"Martin Laird",91,NA,1178.333,18,-6,"Approachesfrom200225yardsRgh",2010
117,117,"Troy Merritt",86,NA,1638,25,5,"Approachesfrom200225yardsRgh",2010
119,119,"Justin Leonard",89,NA,1380.25,21,3,"Approachesfrom200225yardsRgh",2010
119,119,"Vance Veazey",58,NA,1118.25,17,9,"Approachesfrom200225yardsRgh",2010
119,119,"Mike Weir",59,NA,1381.5,21,4,"Approachesfrom200225yardsRgh",2010
122,122,"Chris Wilson",65,NA,1054.167,16,9,"Approachesfrom200225yardsRgh",2010
123,123,"Jason Day",82,NA,1782.25,27,2,"Approachesfrom200225yardsRgh",2010
124,124,"Briny Baird",87,NA,1652.083,25,4,"Approachesfrom200225yardsRgh",2010
124,124,"Ben Curtis",78,NA,1784,27,6,"Approachesfrom200225yardsRgh",2010
126,126,"Graham DeLaet",88,NA,861.417,13,-1,"Approachesfrom200225yardsRgh",2010
127,127,"Spencer Levin",110,NA,1530.833,23,7,"Approachesfrom200225yardsRgh",2010
128,128,"Matt Every",60,NA,1067,16,5,"Approachesfrom200225yardsRgh",2010
129,129,"Roger Tambellini",77,NA,1202.083,18,8,"Approachesfrom200225yardsRgh",2010
130,130,"Pat Perez",90,NA,1203.167,18,2,"Approachesfrom200225yardsRgh",2010
131,131,"Ryan Moore",80,NA,804.167,12,0,"Approachesfrom200225yardsRgh",2010
132,132,"Jason Bohn",84,NA,1612.583,24,-1,"Approachesfrom200225yardsRgh",2010
132,132,"Steve Stricker",73,NA,1141.167,17,-1,"Approachesfrom200225yardsRgh",2010
134,134,"Stephen Ames",75,NA,1347,20,10,"Approachesfrom200225yardsRgh",2010
134,134,"Freddie Jacobson",83,NA,1345.833,20,6,"Approachesfrom200225yardsRgh",2010
136,136,"Jerod Turner",54,NA,741.583,11,0,"Approachesfrom200225yardsRgh",2010
137,137,"Rich Barcelo",70,NA,1011.917,15,2,"Approachesfrom200225yardsRgh",2010
137,137,"Tom Gillis",97,NA,1889.083,28,4,"Approachesfrom200225yardsRgh",2010
139,139,"JB Holmes",100,NA,2439.583,36,-2,"Approachesfrom200225yardsRgh",2010
140,140,"Michael Letzig",84,NA,1630.833,24,4,"Approachesfrom200225yardsRgh",2010
140,140,"Carl Pettersson",99,NA,1018.417,15,7,"Approachesfrom200225yardsRgh",2010
142,142,"Jeev Milkha Singh",59,NA,1020.583,15,0,"Approachesfrom200225yardsRgh",2010
143,143,"Bob Estes",79,NA,1774.25,26,3,"Approachesfrom200225yardsRgh",2010
144,144,"Matt Kuchar",97,NA,1375.667,20,9,"Approachesfrom200225yardsRgh",2010
145,145,"Tim Herron",79,NA,894.667,13,6,"Approachesfrom200225yardsRgh",2010
146,146,"David Duval",71,NA,828,12,8,"Approachesfrom200225yardsRgh",2010
147,147,"Blake Adams",84,NA,1177.167,17,2,"Approachesfrom200225yardsRgh",2010
147,147,"Craig Bowden",56,NA,1384.5,20,5,"Approachesfrom200225yardsRgh",2010
147,147,"Michael Connell",89,NA,1869.167,27,11,"Approachesfrom200225yardsRgh",2010
150,150,"Andres Romero",73,NA,1391.917,20,5,"Approachesfrom200225yardsRgh",2010
151,151,"Zach Johnson",93,NA,1464,21,4,"Approachesfrom200225yardsRgh",2010
152,152,"Scott Verplank",74,NA,1397.917,20,3,"Approachesfrom200225yardsRgh",2010
153,153,"Cameron Percy",73,NA,1260.667,18,3,"Approachesfrom200225yardsRgh",2010
154,154,"Rocco Mediate",71,NA,1053.5,15,10,"Approachesfrom200225yardsRgh",2010
155,155,"David Lutterus",69,NA,1195.917,17,3,"Approachesfrom200225yardsRgh",2010
156,156,"Paul Stankowski",62,NA,915.5,13,4,"Approachesfrom200225yardsRgh",2010
157,157,"Vijay Singh",75,NA,1481.667,21,5,"Approachesfrom200225yardsRgh",2010
158,158,"Kevin Johnson",62,NA,1131,16,5,"Approachesfrom200225yardsRgh",2010
159,159,"Aron Price",70,NA,1273.083,18,8,"Approachesfrom200225yardsRgh",2010
160,160,"Paul Casey",64,NA,567.333,8,-1,"Approachesfrom200225yardsRgh",2010
160,160,"Chad Collins",87,NA,1986.75,28,12,"Approachesfrom200225yardsRgh",2010
162,162,"Brian Gay",101,NA,1422.5,20,1,"Approachesfrom200225yardsRgh",2010
163,163,"Chris Riley",73,NA,1639,23,11,"Approachesfrom200225yardsRgh",2010
164,164,"Jeff Maggert",76,NA,998.833,14,3,"Approachesfrom200225yardsRgh",2010
165,165,"Jeff Overton",89,NA,1730.75,24,6,"Approachesfrom200225yardsRgh",2010
166,166,"Greg Owen",69,NA,1011.833,14,4,"Approachesfrom200225yardsRgh",2010
167,167,"JP Hayes",79,NA,1157.75,16,7,"Approachesfrom200225yardsRgh",2010
168,168,"John Mallinger",78,NA,580.083,8,1,"Approachesfrom200225yardsRgh",2010
169,169,"Charles Howell III",103,NA,1814.167,25,6,"Approachesfrom200225yardsRgh",2010
170,170,"Garth Mulroy",53,NA,581.167,8,5,"Approachesfrom200225yardsRgh",2010
171,171,"Brian Stuard",81,NA,1020.833,14,3,"Approachesfrom200225yardsRgh",2010
172,172,"Josh Teater",101,NA,1103.333,15,7,"Approachesfrom200225yardsRgh",2010
173,173,"Nathan Green",86,NA,2656.833,36,12,"Approachesfrom200225yardsRgh",2010
173,173,"Jerry Kelly",99,NA,1551.25,21,3,"Approachesfrom200225yardsRgh",2010
175,175,"Kris Blanks",91,NA,973.667,13,2,"Approachesfrom200225yardsRgh",2010
176,176,"Ted Purdy",86,NA,1275.333,17,7,"Approachesfrom200225yardsRgh",2010
177,177,"Derek Lamely",81,NA,1431.167,19,3,"Approachesfrom200225yardsRgh",2010
178,178,"JJ Henry",92,NA,1585.083,21,-1,"Approachesfrom200225yardsRgh",2010
179,179,"Steve Lowery",67,NA,1285.5,17,3,"Approachesfrom200225yardsRgh",2010
180,180,"Tim Petrovic",105,NA,2729.917,36,10,"Approachesfrom200225yardsRgh",2010
181,181,"Kevin Streelman",90,NA,1526.917,20,7,"Approachesfrom200225yardsRgh",2010
182,182,"Cameron Beckman",68,NA,1156.083,15,4,"Approachesfrom200225yardsRgh",2010
183,183,"Kevin Sutherland",86,NA,1163.917,15,4,"Approachesfrom200225yardsRgh",2010
184,184,"Chris DiMarco",88,NA,1091.167,14,3,"Approachesfrom200225yardsRgh",2010
185,185,"Mathew Goggin",85,NA,1053,13,5,"Approachesfrom200225yardsRgh",2010
186,186,"Shaun Micheel",70,NA,1218.417,15,5,"Approachesfrom200225yardsRgh",2010
187,187,"Garrett Willis",82,NA,1489.167,18,9,"Approachesfrom200225yardsRgh",2010
188,188,"John Rollins",81,NA,1513.75,18,0,"Approachesfrom200225yardsRgh",2010
189,189,"Jim Furyk",76,NA,1356.5,16,4,"Approachesfrom200225yardsRgh",2010
190,190,"Michael Sim",64,NA,1446.583,17,2,"Approachesfrom200225yardsRgh",2010
191,191,"Greg Kraft",52,NA,826.25,9,6,"Approachesfrom200225yardsRgh",2010
192,192,"Jarrod Lyle",54,NA,643.667,7,4,"Approachesfrom200225yardsRgh",2010
