"Approachesfrom200yards_RANKTHISWEEK_2006","Approachesfrom200yards_RANKLASTWEEK_2006","Approachesfrom200yards_PLAYERNAME_2006","Approachesfrom200yards_ROUNDS_2006","Approachesfrom200yards_AVG_2006","Approachesfrom200yards_TOTALDISTANCEFEET_2006","Approachesfrom200yards_OFATTEMPTS_2006","Approachesfrom200yards_RELATIVETOPAR_2006","stat_name","year"
87,87,"Stephen Ames",63,NA,7317.25,143,-33,"Approachesfrom200yards",2006
87,87,"Rich Beem",85,NA,10492.5,205,-43,"Approachesfrom200yards",2006
87,87,"Jonathan Kaye",95,NA,13555.75,265,-31,"Approachesfrom200yards",2006
87,87,"Steve Lowery",99,NA,14264,279,-63,"Approachesfrom200yards",2006
91,91,"Brett Quigley",109,NA,15010.917,293,-60,"Approachesfrom200yards",2006
91,91,"John Rollins",93,NA,12563.917,245,-57,"Approachesfrom200yards",2006
93,93,"Freddie Jacobson",56,NA,8162.583,159,-23,"Approachesfrom200yards",2006
93,93,"Steve Jones",83,NA,11294.083,220,-8,"Approachesfrom200yards",2006
93,93,"Billy Mayfair",94,NA,13296.333,259,-31,"Approachesfrom200yards",2006
93,93,"Geoff Ogilvy",76,NA,9131.25,178,-40,"Approachesfrom200yards",2006
93,93,"Tjaart van der Walt",60,NA,7962.583,155,-7,"Approachesfrom200yards",2006
98,98,"Fred Couples",52,NA,4265,83,-6,"Approachesfrom200yards",2006
99,99,"Robert Damron",91,NA,13297.167,258,-7,"Approachesfrom200yards",2006
99,99,"Mathias Gronberg",92,NA,12516.667,243,-47,"Approachesfrom200yards",2006
99,99,"Ryan Moore",68,NA,9533.667,185,-26,"Approachesfrom200yards",2006
102,102,"Harrison Frazar",95,NA,11550.75,224,-48,"Approachesfrom200yards",2006
102,102,"Jerry Kelly",100,NA,14382.75,279,-35,"Approachesfrom200yards",2006
104,104,"Greg Chalmers",71,NA,7647.75,148,-14,"Approachesfrom200yards",2006
104,104,"Greg Owen",79,NA,11680.417,226,-28,"Approachesfrom200yards",2006
104,104,"Vaughn Taylor",88,NA,12756.917,247,-46,"Approachesfrom200yards",2006
107,107,"Nicholas Thompson",96,NA,12772.5,247,-23,"Approachesfrom200yards",2006
108,108,"Ben Curtis",86,NA,10214.333,197,-3,"Approachesfrom200yards",2006
108,108,"Luke Donald",66,NA,7362.5,142,-32,"Approachesfrom200yards",2006
108,108,"Jeff Gove",91,NA,12911.917,249,-45,"Approachesfrom200yards",2006
111,111,"Joey Sindelar",90,NA,12046,232,-26,"Approachesfrom200yards",2006
112,112,"Carlos Franco",86,NA,12795.167,246,-38,"Approachesfrom200yards",2006
113,113,"Ian Leggatt",80,NA,11408.083,219,-20,"Approachesfrom200yards",2006
113,113,"David Toms",76,NA,9164.917,176,-35,"Approachesfrom200yards",2006
113,113,"Mark Wilson",79,NA,11716.25,225,-20,"Approachesfrom200yards",2006
116,116,"Daniel Chopra",110,NA,14388.667,276,-55,"Approachesfrom200yards",2006
116,116,"Brian Gay",107,NA,15800,303,-25,"Approachesfrom200yards",2006
116,116,"Wes Short Jr",96,NA,13521.417,259,-19,"Approachesfrom200yards",2006
119,119,"Hunter Mahan",98,NA,15917.417,304,-65,"Approachesfrom200yards",2006
119,119,"Vance Veazey",59,NA,7586.667,145,6,"Approachesfrom200yards",2006
121,121,"Michael Connell",51,NA,6180.333,118,-10,"Approachesfrom200yards",2006
121,121,"Nick Watney",97,NA,15782.833,301,-60,"Approachesfrom200yards",2006
123,123,"Mark Calcavecchia",94,NA,13658.667,260,-27,"Approachesfrom200yards",2006
123,123,"Daisuke Maruyama",83,NA,12119.333,231,-24,"Approachesfrom200yards",2006
125,125,"Billy Andrade",78,NA,9931,189,-7,"Approachesfrom200yards",2006
125,125,"Richard Johnson",94,NA,14035.417,267,-48,"Approachesfrom200yards",2006
125,125,"Tom Pernice Jr",108,NA,14191.25,270,-39,"Approachesfrom200yards",2006
128,128,"Eric Axley",91,NA,13281.333,252,-29,"Approachesfrom200yards",2006
129,129,"Jeff Brehaut",100,NA,14295.917,271,-41,"Approachesfrom200yards",2006
129,129,"Bubba Dickerson",98,NA,14134.667,268,-33,"Approachesfrom200yards",2006
129,129,"Nathan Green",108,NA,17674.083,335,-48,"Approachesfrom200yards",2006
129,129,"Hidemichi Tanaka",74,NA,9388.583,178,1,"Approachesfrom200yards",2006
133,133,"Arjun Atwal",97,NA,13313.583,252,-28,"Approachesfrom200yards",2006
133,133,"Mathew Goggin",72,NA,9560.5,181,-25,"Approachesfrom200yards",2006
133,133,"David McKenzie",82,NA,11313.583,214,-26,"Approachesfrom200yards",2006
133,133,"Kevin Sutherland",100,NA,15732.833,298,-69,"Approachesfrom200yards",2006
137,137,"Lee Janzen",79,NA,11435,216,-19,"Approachesfrom200yards",2006
138,138,"Paul Goydos",72,NA,10385.583,196,-17,"Approachesfrom200yards",2006
139,139,"JL Lewis",57,NA,7488.333,141,-12,"Approachesfrom200yards",2006
139,139,"Pat Perez",50,NA,6900.667,130,-17,"Approachesfrom200yards",2006
141,141,"Joe Durant",101,NA,18401.417,346,-64,"Approachesfrom200yards",2006
141,141,"Skip Kendall",72,NA,9788.083,184,-17,"Approachesfrom200yards",2006
141,141,"Shigeki Maruyama",94,NA,12494,235,-30,"Approachesfrom200yards",2006
144,144,"Chris Smith",67,NA,9961.25,187,-17,"Approachesfrom200yards",2006
144,144,"Dean Wilson",115,NA,15290.5,287,-32,"Approachesfrom200yards",2006
146,146,"David Branshaw",98,NA,15739.083,295,-20,"Approachesfrom200yards",2006
146,146,"James Driscoll",80,NA,11307.667,212,-22,"Approachesfrom200yards",2006
146,146,"Jeff Maggert",81,NA,13223.25,248,-25,"Approachesfrom200yards",2006
146,146,"Troy Matteson",101,NA,14614.667,274,-39,"Approachesfrom200yards",2006
146,146,"Mike Sposa",68,NA,8851.583,166,-10,"Approachesfrom200yards",2006
151,151,"JP Hayes",55,NA,7693.5,144,-19,"Approachesfrom200yards",2006
151,151,"Jesper Parnevik",84,NA,13406.333,251,-63,"Approachesfrom200yards",2006
153,153,"Doug Barron",74,NA,11337.667,212,1,"Approachesfrom200yards",2006
154,154,"Henrik Bjornstad",97,NA,15599.5,291,-22,"Approachesfrom200yards",2006
155,155,"Matt Hansen",68,NA,9720.917,181,1,"Approachesfrom200yards",2006
155,155,"Kent Jones",103,NA,15284.833,285,-56,"Approachesfrom200yards",2006
157,157,"Stuart Appleby",83,NA,11132.667,207,-28,"Approachesfrom200yards",2006
158,158,"Shane Bertsch",104,NA,13728,255,-10,"Approachesfrom200yards",2006
158,158,"Bob Estes",85,NA,12918.917,240,-35,"Approachesfrom200yards",2006
160,160,"DA Points",82,NA,12507.917,232,-23,"Approachesfrom200yards",2006
161,161,"Greg Kraft",79,NA,11240.083,208,8,"Approachesfrom200yards",2006
162,162,"Alex Cejka",93,NA,13633.667,252,-31,"Approachesfrom200yards",2006
162,162,"Brian Davis",92,NA,14814.25,274,-42,"Approachesfrom200yards",2006
162,162,"Brad Faxon",78,NA,12393.75,229,4,"Approachesfrom200yards",2006
162,162,"Steve Flesch",119,NA,17079.25,316,-47,"Approachesfrom200yards",2006
162,162,"Jeff Overton",95,NA,13736.417,254,-38,"Approachesfrom200yards",2006
162,162,"Mike Weir",88,NA,11032.167,204,-25,"Approachesfrom200yards",2006
168,168,"Brent Geiberger",99,NA,14565.917,269,-35,"Approachesfrom200yards",2006
168,168,"Jon Mills",68,NA,8345.167,154,-19,"Approachesfrom200yards",2006
170,170,"Dudley Hart",83,NA,10191.333,188,-30,"Approachesfrom200yards",2006
170,170,"Frank Lickliter II",99,NA,14916.833,275,-58,"Approachesfrom200yards",2006
172,172,"Brian Bateman",69,NA,9559.667,176,-17,"Approachesfrom200yards",2006
172,172,"Marco Dawson",87,NA,13035.167,240,-22,"Approachesfrom200yards",2006
174,174,"Roger Tambellini",64,NA,8710.5,160,-16,"Approachesfrom200yards",2006
175,175,"Bernhard Langer",77,NA,10022.667,184,-22,"Approachesfrom200yards",2006
175,175,"Tim Petrovic",95,NA,14767.167,271,-27,"Approachesfrom200yards",2006
177,177,"Steve Elkington",52,NA,7323,134,-17,"Approachesfrom200yards",2006
177,177,"David Howell",52,NA,5247.833,96,-23,"Approachesfrom200yards",2006
179,179,"John Cook",67,NA,8164.25,149,-5,"Approachesfrom200yards",2006
180,180,"Paul Stankowski",70,NA,9418.583,171,-18,"Approachesfrom200yards",2006
181,181,"Justin Leonard",83,NA,9954.083,180,-8,"Approachesfrom200yards",2006
182,182,"Bob Tway",81,NA,10223.333,184,-21,"Approachesfrom200yards",2006
183,183,"Ben Crane",85,NA,10086.917,181,-32,"Approachesfrom200yards",2006
184,184,"Briny Baird",81,NA,13157.583,235,-25,"Approachesfrom200yards",2006
185,185,"Mark Brooks",90,NA,12791.667,228,11,"Approachesfrom200yards",2006
186,186,"Kirk Triplett",58,NA,7568.583,134,-7,"Approachesfrom200yards",2006
187,187,"Len Mattiace",59,NA,8504.333,150,-11,"Approachesfrom200yards",2006
188,188,"Larry Mize",53,NA,6985,123,-5,"Approachesfrom200yards",2006
189,189,"Ryan Hietala",61,NA,7673.833,135,3,"Approachesfrom200yards",2006
190,190,"Danny Ellis",68,NA,9508.167,167,-21,"Approachesfrom200yards",2006
191,191,"Mark OMeara",52,NA,5887.167,103,5,"Approachesfrom200yards",2006
192,192,"Paul Azinger",87,NA,13330.917,231,-32,"Approachesfrom200yards",2006
193,193,"John Engler Jr",69,NA,11110.25,190,-10,"Approachesfrom200yards",2006
194,194,"Ryuji Imada",105,NA,14545.167,248,-11,"Approachesfrom200yards",2006
195,195,"Chris Riley",86,NA,12654.667,214,-13,"Approachesfrom200yards",2006
196,196,"Todd Fischer",101,NA,16890.5,281,-13,"Approachesfrom200yards",2006
