"ConsecutivePar3Birdies_RANKTHISWEEK_2005","ConsecutivePar3Birdies_RANKLASTWEEK_2005","ConsecutivePar3Birdies_PLAYERNAME_2005","ConsecutivePar3Birdies_EVENTS_2005","ConsecutivePar3Birdies_NUMBEROFHOLES_2005","stat_name","year"
19,19,"Danny Ellis",7,3,"ConsecutivePar3Birdies",2005
19,19,"Bob Estes",25,3,"ConsecutivePar3Birdies",2005
19,19,"Todd Fischer",35,3,"ConsecutivePar3Birdies",2005
19,19,"Harrison Frazar",31,3,"ConsecutivePar3Birdies",2005
19,19,"Robin Freeman",8,3,"ConsecutivePar3Birdies",2005
19,19,"Jim Furyk",26,3,"ConsecutivePar3Birdies",2005
19,19,"Bill Glasson",21,3,"ConsecutivePar3Birdies",2005
19,19,"Lucas Glover",28,3,"ConsecutivePar3Birdies",2005
19,19,"Matt Gogel",28,3,"ConsecutivePar3Birdies",2005
19,19,"Jay Haas",16,3,"ConsecutivePar3Birdies",2005
19,19,"Jeff Hart",23,3,"ConsecutivePar3Birdies",2005
19,19,"Dudley Hart",29,3,"ConsecutivePar3Birdies",2005
19,19,"Jason Hartwick",1,3,"ConsecutivePar3Birdies",2005
19,19,"JP Hayes",22,3,"ConsecutivePar3Birdies",2005
19,19,"Scott Hend",28,3,"ConsecutivePar3Birdies",2005
19,19,"Matt Hendrix",1,3,"ConsecutivePar3Birdies",2005
19,19,"JJ Henry",32,3,"ConsecutivePar3Birdies",2005
19,19,"Mark Hensby",21,3,"ConsecutivePar3Birdies",2005
19,19,"Tetsuji Hiratsuka",2,3,"ConsecutivePar3Birdies",2005
19,19,"Freddie Jacobson",23,3,"ConsecutivePar3Birdies",2005
19,19,"Lee Janzen",26,3,"ConsecutivePar3Birdies",2005
19,19,"Richard Johnson",16,3,"ConsecutivePar3Birdies",2005
19,19,"Kent Jones",32,3,"ConsecutivePar3Birdies",2005
19,19,"Jonathan Kaye",24,3,"ConsecutivePar3Birdies",2005
19,19,"Jerry Kelly",31,3,"ConsecutivePar3Birdies",2005
19,19,"Skip Kendall",32,3,"ConsecutivePar3Birdies",2005
19,19,"Tom Kite",12,3,"ConsecutivePar3Birdies",2005
19,19,"Neal Lancaster",31,3,"ConsecutivePar3Birdies",2005
19,19,"Michael Long",26,3,"ConsecutivePar3Birdies",2005
19,19,"Steve Lowery",32,3,"ConsecutivePar3Birdies",2005
19,19,"Jeff Maggert",25,3,"ConsecutivePar3Birdies",2005
19,19,"John Maginnes",17,3,"ConsecutivePar3Birdies",2005
19,19,"Shigeki Maruyama",29,3,"ConsecutivePar3Birdies",2005
19,19,"Billy Mayfair",31,3,"ConsecutivePar3Birdies",2005
19,19,"Scott McCarron",24,3,"ConsecutivePar3Birdies",2005
19,19,"Paul McGinley",6,3,"ConsecutivePar3Birdies",2005
19,19,"Kevin Na",32,3,"ConsecutivePar3Birdies",2005
19,19,"Mark OMeara",21,3,"ConsecutivePar3Birdies",2005
19,19,"Arron Oberholser",21,3,"ConsecutivePar3Birdies",2005
19,19,"David Ogrin",2,3,"ConsecutivePar3Birdies",2005
19,19,"Greg Owen",24,3,"ConsecutivePar3Birdies",2005
19,19,"Jesper Parnevik",24,3,"ConsecutivePar3Birdies",2005
19,19,"Pat Perez",28,3,"ConsecutivePar3Birdies",2005
19,19,"Carl Pettersson",34,3,"ConsecutivePar3Birdies",2005
19,19,"Ian Poulter",20,3,"ConsecutivePar3Birdies",2005
19,19,"Michael Putnam",5,3,"ConsecutivePar3Birdies",2005
19,19,"Brett Quigley",31,3,"ConsecutivePar3Birdies",2005
19,19,"Chris Riley",25,3,"ConsecutivePar3Birdies",2005
19,19,"Loren Roberts",18,3,"ConsecutivePar3Birdies",2005
19,19,"Justin Rose",28,3,"ConsecutivePar3Birdies",2005
19,19,"Rory Sabbatini",26,3,"ConsecutivePar3Birdies",2005
19,19,"Gene Sauers",7,3,"ConsecutivePar3Birdies",2005
19,19,"Joey Sindelar",29,3,"ConsecutivePar3Birdies",2005
19,19,"Heath Slocum",29,3,"ConsecutivePar3Birdies",2005
19,19,"Jeff Sluman",28,3,"ConsecutivePar3Birdies",2005
19,19,"Hidemichi Tanaka",34,3,"ConsecutivePar3Birdies",2005
19,19,"Vaughn Taylor",32,3,"ConsecutivePar3Birdies",2005
19,19,"Kirk Triplett",18,3,"ConsecutivePar3Birdies",2005
19,19,"Tjaart van der Walt",19,3,"ConsecutivePar3Birdies",2005
19,19,"Bo Van Pelt",33,3,"ConsecutivePar3Birdies",2005
19,19,"Duffy Waldorf",28,3,"ConsecutivePar3Birdies",2005
19,19,"Charles Warren",31,3,"ConsecutivePar3Birdies",2005
19,19,"Brett Wetterich",28,3,"ConsecutivePar3Birdies",2005
19,19,"Garrett Willis",7,3,"ConsecutivePar3Birdies",2005
19,19,"Dean Wilson",27,3,"ConsecutivePar3Birdies",2005
19,19,"Mark Wilson",25,3,"ConsecutivePar3Birdies",2005
112,112,"Steve Allan",32,2,"ConsecutivePar3Birdies",2005
112,112,"Stuart Appleby",25,2,"ConsecutivePar3Birdies",2005
112,112,"Woody Austin",30,2,"ConsecutivePar3Birdies",2005
112,112,"Paul Azinger",22,2,"ConsecutivePar3Birdies",2005
112,112,"Aaron Baddeley",27,2,"ConsecutivePar3Birdies",2005
112,112,"Craig Barlow",26,2,"ConsecutivePar3Birdies",2005
112,112,"Doug Barron",24,2,"ConsecutivePar3Birdies",2005
112,112,"Brian Bateman",32,2,"ConsecutivePar3Birdies",2005
112,112,"Notah Begay III",11,2,"ConsecutivePar3Birdies",2005
112,112,"Jim Benepe",2,2,"ConsecutivePar3Birdies",2005
112,112,"Jay Don Blake",1,2,"ConsecutivePar3Birdies",2005
112,112,"Jason Bohn",28,2,"ConsecutivePar3Birdies",2005
112,112,"Guy Boros",5,2,"ConsecutivePar3Birdies",2005
112,112,"Jeff Brehaut",23,2,"ConsecutivePar3Birdies",2005
112,112,"Ryan Brehm",1,2,"ConsecutivePar3Birdies",2005
112,112,"Danny Briggs",29,2,"ConsecutivePar3Birdies",2005
112,112,"DJ Brigman",26,2,"ConsecutivePar3Birdies",2005
112,112,"Mark Brooks",28,2,"ConsecutivePar3Birdies",2005
112,112,"Olin Browne",29,2,"ConsecutivePar3Birdies",2005
112,112,"Bob Burns",15,2,"ConsecutivePar3Birdies",2005
112,112,"Jonathan Byrd",31,2,"ConsecutivePar3Birdies",2005
112,112,"Mark Carnevale",1,2,"ConsecutivePar3Birdies",2005
112,112,"Paul Casey",10,2,"ConsecutivePar3Birdies",2005
112,112,"Alex Cejka",31,2,"ConsecutivePar3Birdies",2005
112,112,"KJ Choi",24,2,"ConsecutivePar3Birdies",2005
112,112,"Darren Clarke",12,2,"ConsecutivePar3Birdies",2005
112,112,"Jose Coceres",22,2,"ConsecutivePar3Birdies",2005
112,112,"Ben Curtis",24,2,"ConsecutivePar3Birdies",2005
112,112,"John Daly",25,2,"ConsecutivePar3Birdies",2005
112,112,"Robert Damron",28,2,"ConsecutivePar3Birdies",2005
112,112,"Matt Davidson",20,2,"ConsecutivePar3Birdies",2005
112,112,"Brian Davis",23,2,"ConsecutivePar3Birdies",2005
112,112,"Chris DiMarco",24,2,"ConsecutivePar3Birdies",2005
112,112,"Luke Donald",18,2,"ConsecutivePar3Birdies",2005
112,112,"Nick Dougherty",6,2,"ConsecutivePar3Birdies",2005
112,112,"James Driscoll",26,2,"ConsecutivePar3Birdies",2005
112,112,"Scott Dunlap",3,2,"ConsecutivePar3Birdies",2005
112,112,"Joe Durant",25,2,"ConsecutivePar3Birdies",2005
112,112,"David Duval",20,2,"ConsecutivePar3Birdies",2005
112,112,"Steve Elkington",20,2,"ConsecutivePar3Birdies",2005
112,112,"Brad Fabel",1,2,"ConsecutivePar3Birdies",2005
112,112,"Kenneth Ferrie",3,2,"ConsecutivePar3Birdies",2005
112,112,"Nick Flanagan",1,2,"ConsecutivePar3Birdies",2005
112,112,"Steve Flesch",30,2,"ConsecutivePar3Birdies",2005
112,112,"Gavin Flint",1,2,"ConsecutivePar3Birdies",2005
112,112,"Dan Forsman",17,2,"ConsecutivePar3Birdies",2005
112,112,"Carlos Franco",25,2,"ConsecutivePar3Birdies",2005
112,112,"David Frost",10,2,"ConsecutivePar3Birdies",2005
112,112,"Fred Funk",30,2,"ConsecutivePar3Birdies",2005
112,112,"Jim Gallagher Jr",5,2,"ConsecutivePar3Birdies",2005
112,112,"Robert Gamez",28,2,"ConsecutivePar3Birdies",2005
112,112,"Sergio Garcia",20,2,"ConsecutivePar3Birdies",2005
112,112,"Brian Gay",33,2,"ConsecutivePar3Birdies",2005
112,112,"Brent Geiberger",21,2,"ConsecutivePar3Birdies",2005
112,112,"Tom Gillis",28,2,"ConsecutivePar3Birdies",2005
112,112,"Retief Goosen",18,2,"ConsecutivePar3Birdies",2005
112,112,"Jason Gore",8,2,"ConsecutivePar3Birdies",2005
112,112,"Paul Gow",27,2,"ConsecutivePar3Birdies",2005
112,112,"Paul Goydos",15,2,"ConsecutivePar3Birdies",2005
112,112,"Richard Green",11,2,"ConsecutivePar3Birdies",2005
112,112,"Mathias Gronberg",19,2,"ConsecutivePar3Birdies",2005
112,112,"Scott Gutschewski",27,2,"ConsecutivePar3Birdies",2005
112,112,"Hunter Haas",28,2,"ConsecutivePar3Birdies",2005
112,112,"Bill Haas",6,2,"ConsecutivePar3Birdies",2005
112,112,"Todd Hamilton",31,2,"ConsecutivePar3Birdies",2005
112,112,"Padraig Harrington",15,2,"ConsecutivePar3Birdies",2005
112,112,"Michael Harris",2,2,"ConsecutivePar3Birdies",2005
112,112,"David Hearn",24,2,"ConsecutivePar3Birdies",2005
112,112,"Mike Heinen",7,2,"ConsecutivePar3Birdies",2005
112,112,"Brian Henninger",2,2,"ConsecutivePar3Birdies",2005
112,112,"Tim Herron",28,2,"ConsecutivePar3Birdies",2005
112,112,"Glen Hnatiuk",21,2,"ConsecutivePar3Birdies",2005
112,112,"David Howell",12,2,"ConsecutivePar3Birdies",2005
112,112,"Charles Howell III",29,2,"ConsecutivePar3Birdies",2005
112,112,"John Huston",31,2,"ConsecutivePar3Birdies",2005
112,112,"Ryuji Imada",25,2,"ConsecutivePar3Birdies",2005
112,112,"Peter Jacobsen",11,2,"ConsecutivePar3Birdies",2005
112,112,"Miguel Angel Jimenez",9,2,"ConsecutivePar3Birdies",2005
112,112,"Brandt Jobe",27,2,"ConsecutivePar3Birdies",2005
112,112,"Per Ulrik Johansson",7,2,"ConsecutivePar3Birdies",2005
112,112,"Zach Johnson",30,2,"ConsecutivePar3Birdies",2005
112,112,"Steve Jones",20,2,"ConsecutivePar3Birdies",2005
112,112,"Brendan Jones",28,2,"ConsecutivePar3Birdies",2005
112,112,"Troy Kelly",1,2,"ConsecutivePar3Birdies",2005
112,112,"Hank Kuehne",30,2,"ConsecutivePar3Birdies",2005
112,112,"Bernhard Langer",19,2,"ConsecutivePar3Birdies",2005
112,112,"Franklin Langham",31,2,"ConsecutivePar3Birdies",2005
112,112,"Stephen Leaney",29,2,"ConsecutivePar3Birdies",2005
112,112,"Tom Lehman",20,2,"ConsecutivePar3Birdies",2005
112,112,"Justin Leonard",24,2,"ConsecutivePar3Birdies",2005
112,112,"James Lepp",1,2,"ConsecutivePar3Birdies",2005
112,112,"Thomas Levet",20,2,"ConsecutivePar3Birdies",2005
112,112,"Spencer Levin",7,2,"ConsecutivePar3Birdies",2005
112,112,"Frank Lickliter II",33,2,"ConsecutivePar3Birdies",2005
112,112,"Luke List",2,2,"ConsecutivePar3Birdies",2005
112,112,"Davis Love III",24,2,"ConsecutivePar3Birdies",2005
112,112,"David Lundstrom",2,2,"ConsecutivePar3Birdies",2005
112,112,"Will Ma Kenzie",25,2,"ConsecutivePar3Birdies",2005
112,112,"Andrew Magee",29,2,"ConsecutivePar3Birdies",2005
112,112,"Hunter Mahan",34,2,"ConsecutivePar3Birdies",2005
112,112,"Casey Martin",1,2,"ConsecutivePar3Birdies",2005
112,112,"Len Mattiace",34,2,"ConsecutivePar3Birdies",2005
112,112,"Blaine McCallister",9,2,"ConsecutivePar3Birdies",2005
112,112,"Graeme McDowell",14,2,"ConsecutivePar3Birdies",2005
112,112,"Spike McRoy",12,2,"ConsecutivePar3Birdies",2005
112,112,"Rocco Mediate",24,2,"ConsecutivePar3Birdies",2005
112,112,"Shaun Micheel",29,2,"ConsecutivePar3Birdies",2005
112,112,"Phil Mickelson",21,2,"ConsecutivePar3Birdies",2005
112,112,"Larry Mize",18,2,"ConsecutivePar3Birdies",2005
112,112,"Ryan Moore",14,2,"ConsecutivePar3Birdies",2005
112,112,"John Morse",2,2,"ConsecutivePar3Birdies",2005
112,112,"Sean Murphy",3,2,"ConsecutivePar3Birdies",2005
112,112,"Sean OHair",29,2,"ConsecutivePar3Birdies",2005
112,112,"Nick OHern",13,2,"ConsecutivePar3Birdies",2005
112,112,"Joe Ogilvie",30,2,"ConsecutivePar3Birdies",2005
112,112,"Geoff Ogilvy",26,2,"ConsecutivePar3Birdies",2005
112,112,"Jose Maria Olazabal",16,2,"ConsecutivePar3Birdies",2005
112,112,"Rod Pampling",26,2,"ConsecutivePar3Birdies",2005
112,112,"Brenden Pappas",15,2,"ConsecutivePar3Birdies",2005
112,112,"Steve Pate",9,2,"ConsecutivePar3Birdies",2005
112,112,"Dennis Paulson",24,2,"ConsecutivePar3Birdies",2005
112,112,"Carl Paulson",13,2,"ConsecutivePar3Birdies",2005
112,112,"Craig Perks",27,2,"ConsecutivePar3Birdies",2005
112,112,"Tom Pernice Jr",32,2,"ConsecutivePar3Birdies",2005
112,112,"Kenny Perry",23,2,"ConsecutivePar3Birdies",2005
112,112,"Tim Petrovic",32,2,"ConsecutivePar3Birdies",2005
112,112,"DA Points",33,2,"ConsecutivePar3Birdies",2005
112,112,"Phillip Price",25,2,"ConsecutivePar3Birdies",2005
112,112,"Ted Purdy",34,2,"ConsecutivePar3Birdies",2005
112,112,"Tom Purtzer",1,2,"ConsecutivePar3Birdies",2005
112,112,"Rob Rashell",25,2,"ConsecutivePar3Birdies",2005
112,112,"Tag Ridings",31,2,"ConsecutivePar3Birdies",2005
112,112,"John Rollins",30,2,"ConsecutivePar3Birdies",2005
112,112,"Dave Rummells",2,2,"ConsecutivePar3Birdies",2005
112,112,"Lloyd Saltman",1,2,"ConsecutivePar3Birdies",2005
112,112,"Tom Scherrer",2,2,"ConsecutivePar3Birdies",2005
112,112,"Adam Scott",19,2,"ConsecutivePar3Birdies",2005
112,112,"John Senden",29,2,"ConsecutivePar3Birdies",2005
112,112,"Wes Short Jr",16,2,"ConsecutivePar3Birdies",2005
112,112,"Henrik Simonsen",1,2,"ConsecutivePar3Birdies",2005
112,112,"Scott Simpson",9,2,"ConsecutivePar3Birdies",2005
112,112,"Chris Smith",32,2,"ConsecutivePar3Birdies",2005
112,112,"Joey Snyder III",31,2,"ConsecutivePar3Birdies",2005
112,112,"Mike Springer",5,2,"ConsecutivePar3Birdies",2005
112,112,"Kevin Stadler",33,2,"ConsecutivePar3Birdies",2005
112,112,"Henrik Stenson",4,2,"ConsecutivePar3Birdies",2005
112,112,"Darron Stiles",26,2,"ConsecutivePar3Birdies",2005
112,112,"Andre Stolz",12,2,"ConsecutivePar3Birdies",2005
112,112,"Kevin Streelman",2,2,"ConsecutivePar3Birdies",2005
112,112,"Steve Stricker",21,2,"ConsecutivePar3Birdies",2005
112,112,"Boyd Summerhays",8,2,"ConsecutivePar3Birdies",2005
112,112,"Roland Thatcher",26,2,"ConsecutivePar3Birdies",2005
112,112,"Mario Tiziani",23,2,"ConsecutivePar3Birdies",2005
112,112,"David Toms",25,2,"ConsecutivePar3Birdies",2005
112,112,"DJ Trahan",28,2,"ConsecutivePar3Birdies",2005
112,112,"Bob Tway",26,2,"ConsecutivePar3Birdies",2005
112,112,"Omar Uresti",27,2,"ConsecutivePar3Birdies",2005
112,112,"Scott Verplank",25,2,"ConsecutivePar3Birdies",2005
112,112,"Euan Walters",18,2,"ConsecutivePar3Birdies",2005
112,112,"Nick Watney",31,2,"ConsecutivePar3Birdies",2005
112,112,"Brian Watts",7,2,"ConsecutivePar3Birdies",2005
112,112,"Steve Webster",2,2,"ConsecutivePar3Birdies",2005
112,112,"Mike Weir",23,2,"ConsecutivePar3Birdies",2005
112,112,"Lee Westwood",15,2,"ConsecutivePar3Birdies",2005
112,112,"Charlie Wi",23,2,"ConsecutivePar3Birdies",2005
112,112,"Casey Wittenberg",9,2,"ConsecutivePar3Birdies",2005
112,112,"Willie Wood",4,2,"ConsecutivePar3Birdies",2005
112,112,"Tiger Woods",21,2,"ConsecutivePar3Birdies",2005
112,112,"YE Yang",4,2,"ConsecutivePar3Birdies",2005
281,281,"Joe Affrunti",2,1,"ConsecutivePar3Birdies",2005
281,281,"Tony Aguilar",1,1,"ConsecutivePar3Birdies",2005
281,281,"Steven Alker",1,1,"ConsecutivePar3Birdies",2005
281,281,"Fulton Allem",3,1,"ConsecutivePar3Birdies",2005
281,281,"Stuart Anderson",1,1,"ConsecutivePar3Birdies",2005
281,281,"Perry Arthur",1,1,"ConsecutivePar3Birdies",2005
281,281,"Rich Barcelo",3,1,"ConsecutivePar3Birdies",2005
281,281,"Ricky Barnes",1,1,"ConsecutivePar3Birdies",2005
281,281,"Michael Beard",1,1,"ConsecutivePar3Birdies",2005
281,281,"Colby Beckstrom",2,1,"ConsecutivePar3Birdies",2005
281,281,"Camilo Benedetti",1,1,"ConsecutivePar3Birdies",2005
281,281,"David Berganio Jr",1,1,"ConsecutivePar3Birdies",2005
281,281,"John Bermel",1,1,"ConsecutivePar3Birdies",2005
281,281,"Don Berry",1,1,"ConsecutivePar3Birdies",2005
281,281,"Mark Black",1,1,"ConsecutivePar3Birdies",2005
281,281,"Brett Boner",1,1,"ConsecutivePar3Birdies",2005
281,281,"Michael Bradley",4,1,"ConsecutivePar3Birdies",2005
281,281,"Jaxon Brigman",2,1,"ConsecutivePar3Birdies",2005
281,281,"Brad Bryant",1,1,"ConsecutivePar3Birdies",2005
281,281,"Michael Campbell",5,1,"ConsecutivePar3Birdies",2005
281,281,"Greg Casagranda",1,1,"ConsecutivePar3Birdies",2005
281,281,"Marc Cayeux",1,1,"ConsecutivePar3Birdies",2005
281,281,"Dan Chartrand",1,1,"ConsecutivePar3Birdies",2005
281,281,"Neil Cheetham",1,1,"ConsecutivePar3Birdies",2005
281,281,"Jimmy Chestnut",1,1,"ConsecutivePar3Birdies",2005
281,281,"Danny Chia",1,1,"ConsecutivePar3Birdies",2005
281,281,"Scott Chipokas",1,1,"ConsecutivePar3Birdies",2005
281,281,"Michael Clark II",2,1,"ConsecutivePar3Birdies",2005
281,281,"Keith Clearwater",2,1,"ConsecutivePar3Birdies",2005
281,281,"Roberto Coceres",1,1,"ConsecutivePar3Birdies",2005
281,281,"Steve Collins",1,1,"ConsecutivePar3Birdies",2005
281,281,"Erik Compton",1,1,"ConsecutivePar3Birdies",2005
281,281,"Steven Conran",1,1,"ConsecutivePar3Birdies",2005
281,281,"Jeff Coston",1,1,"ConsecutivePar3Birdies",2005
281,281,"Scott Curiel",1,1,"ConsecutivePar3Birdies",2005
281,281,"Patrick Damron",2,1,"ConsecutivePar3Birdies",2005
281,281,"Clark Dennis",2,1,"ConsecutivePar3Birdies",2005
281,281,"Bubba Dickerson",1,1,"ConsecutivePar3Birdies",2005
281,281,"Ryan Dillon",1,1,"ConsecutivePar3Birdies",2005
281,281,"Stephen Dodd",4,1,"ConsecutivePar3Birdies",2005
281,281,"Trevor Dodds",2,1,"ConsecutivePar3Birdies",2005
281,281,"Will Dodson",1,1,"ConsecutivePar3Birdies",2005
281,281,"Ian Doig",1,1,"ConsecutivePar3Birdies",2005
281,281,"Matt Doyle",1,1,"ConsecutivePar3Birdies",2005
281,281,"Bradley Dredge",1,1,"ConsecutivePar3Birdies",2005
281,281,"David Edwards",9,1,"ConsecutivePar3Birdies",2005
281,281,"Joel Edwards",1,1,"ConsecutivePar3Birdies",2005
281,281,"Nick Faldo",5,1,"ConsecutivePar3Birdies",2005
281,281,"Niclas Fasth",3,1,"ConsecutivePar3Birdies",2005
281,281,"Tim Fleming",1,1,"ConsecutivePar3Birdies",2005
281,281,"Raymond Floyd",1,1,"ConsecutivePar3Birdies",2005
281,281,"Bob Ford",3,1,"ConsecutivePar3Birdies",2005
281,281,"Hiroyuki Fujita",1,1,"ConsecutivePar3Birdies",2005
281,281,"Keiichiro Fukabori",1,1,"ConsecutivePar3Birdies",2005
281,281,"Stephen Gallacher",4,1,"ConsecutivePar3Birdies",2005
281,281,"Stephen Gangluff",1,1,"ConsecutivePar3Birdies",2005
281,281,"Jim Garrison",2,1,"ConsecutivePar3Birdies",2005
281,281,"Kelly Gibson",2,1,"ConsecutivePar3Birdies",2005
281,281,"Derek Gillespie",1,1,"ConsecutivePar3Birdies",2005
281,281,"Nick Gilliam",3,1,"ConsecutivePar3Birdies",2005
281,281,"Marco Gortana",1,1,"ConsecutivePar3Birdies",2005
281,281,"David Gossett",1,1,"ConsecutivePar3Birdies",2005
281,281,"Ken Green",5,1,"ConsecutivePar3Birdies",2005
281,281,"Kelly Grunewald",1,1,"ConsecutivePar3Birdies",2005
281,281,"Scott Gump",2,1,"ConsecutivePar3Birdies",2005
281,281,"Joakim Haeggman",4,1,"ConsecutivePar3Birdies",2005
281,281,"Kevin Hall",2,1,"ConsecutivePar3Birdies",2005
281,281,"Gary Hallberg",1,1,"ConsecutivePar3Birdies",2005
281,281,"Donnie Hammond",3,1,"ConsecutivePar3Birdies",2005
281,281,"Soren Hansen",1,1,"ConsecutivePar3Birdies",2005
281,281,"Peter Hanson",3,1,"ConsecutivePar3Birdies",2005
281,281,"Rick Heath",1,1,"ConsecutivePar3Birdies",2005
281,281,"Peter Hedblom",1,1,"ConsecutivePar3Birdies",2005
281,281,"Rob Hessing",1,1,"ConsecutivePar3Birdies",2005
281,281,"Gabriel Hjertstedt",3,1,"ConsecutivePar3Birdies",2005
281,281,"SK Ho",3,1,"ConsecutivePar3Birdies",2005
281,281,"Charley Hoffman",1,1,"ConsecutivePar3Birdies",2005
281,281,"JB Holmes",1,1,"ConsecutivePar3Birdies",2005
281,281,"Paul Holtby",2,1,"ConsecutivePar3Birdies",2005
281,281,"PH Horgan III",2,1,"ConsecutivePar3Birdies",2005
281,281,"Kazuhiko Hosokawa",1,1,"ConsecutivePar3Birdies",2005
281,281,"Keith Huber",1,1,"ConsecutivePar3Birdies",2005
281,281,"Tim Huber",1,1,"ConsecutivePar3Birdies",2005
281,281,"Reed Hughes",1,1,"ConsecutivePar3Birdies",2005
281,281,"Bradley Hughes",20,1,"ConsecutivePar3Birdies",2005
281,281,"Mike Hulbert",4,1,"ConsecutivePar3Birdies",2005
281,281,"Anders Hultman",1,1,"ConsecutivePar3Birdies",2005
281,281,"Joey Iaciofano",1,1,"ConsecutivePar3Birdies",2005
281,281,"Yasuharu Imano",1,1,"ConsecutivePar3Birdies",2005
281,281,"Trevor Immelman",14,1,"ConsecutivePar3Birdies",2005
281,281,"Tripp Isenhour",7,1,"ConsecutivePar3Birdies",2005
281,281,"David Ishii",1,1,"ConsecutivePar3Birdies",2005
281,281,"Toshi Izawa",1,1,"ConsecutivePar3Birdies",2005
281,281,"Thongchai Jaidee",4,1,"ConsecutivePar3Birdies",2005
281,281,"Kevin Johnson",1,1,"ConsecutivePar3Birdies",2005
281,281,"Randy Joyner",1,1,"ConsecutivePar3Birdies",2005
281,281,"Takashi Kamiyama",1,1,"ConsecutivePar3Birdies",2005
281,281,"Hideki Kase",1,1,"ConsecutivePar3Birdies",2005
281,281,"Shingo Katayama",5,1,"ConsecutivePar3Birdies",2005
281,281,"Craig Kealey",1,1,"ConsecutivePar3Birdies",2005
281,281,"Simon Khan",1,1,"ConsecutivePar3Birdies",2005
281,281,"Soren Kjeldsen",1,1,"ConsecutivePar3Birdies",2005
281,281,"Jason Knutzon",1,1,"ConsecutivePar3Birdies",2005
281,281,"Joel Kribel",2,1,"ConsecutivePar3Birdies",2005
281,281,"Maarten Lafeber",2,1,"ConsecutivePar3Birdies",2005
281,281,"Brad Lardon",4,1,"ConsecutivePar3Birdies",2005
281,281,"John Ray Leary",1,1,"ConsecutivePar3Birdies",2005
281,281,"Steve LeBrun",1,1,"ConsecutivePar3Birdies",2005
281,281,"Ian Leggatt",12,1,"ConsecutivePar3Birdies",2005
