"DrivingPct320Measured_RANKTHISWEEK_2008","DrivingPct320Measured_RANKLASTWEEK_2008","DrivingPct320Measured_PLAYERNAME_2008","DrivingPct320Measured_ROUNDS_2008","DrivingPct320Measured_Pct_2008","DrivingPct320Measured_TOTALDRIVESFOR320_2008","DrivingPct320Measured_TOTALDRVSOVERALL_2008","DrivingPct320Measured_RELATIVETOPAR_2008","stat_name","year"
31,31,"Fred Couples",60,14.29,16,112,-0.31,"DrivingPct320Measured",2008
32,32,"Brenden Pappas",66,14.17,17,120,-0.41,"DrivingPct320Measured",2008
33,33,"Paul Casey",55,13.89,10,72,-0.5,"DrivingPct320Measured",2008
34,34,"Andres Romero",69,13.73,14,102,-0.43,"DrivingPct320Measured",2008
35,35,"George McNeill",97,13.68,26,190,-0.46,"DrivingPct320Measured",2008
36,36,"Martin Laird",98,13.59,25,184,-0.36,"DrivingPct320Measured",2008
37,37,"James Driscoll",85,13.29,21,158,-0.29,"DrivingPct320Measured",2008
38,38,"Rory Sabbatini",77,13.28,17,128,-0.47,"DrivingPct320Measured",2008
39,39,"Steve Marino",119,12.84,28,218,-0.25,"DrivingPct320Measured",2008
40,40,"Nicholas Thompson",113,12.62,26,206,-0.42,"DrivingPct320Measured",2008
41,41,"Ryan Moore",72,12.14,17,140,-0.47,"DrivingPct320Measured",2008
42,42,"Ted Purdy",68,12.1,15,124,-0.07,"DrivingPct320Measured",2008
43,43,"Jon Mills",95,12.05,20,166,-0.3,"DrivingPct320Measured",2008
44,44,"Tom Scherrer",56,12,12,100,-0.75,"DrivingPct320Measured",2008
45,45,"Charles Howell III",101,11.8,21,178,-0.48,"DrivingPct320Measured",2008
46,46,"Sergio Garcia",72,11.61,13,112,-0.23,"DrivingPct320Measured",2008
47,47,"Stewart Cink",87,11.59,16,138,-0.25,"DrivingPct320Measured",2008
48,48,"Steve Lowery",74,11.43,16,140,-0.44,"DrivingPct320Measured",2008
49,49,"Bo Van Pelt",101,11.34,22,194,-0.23,"DrivingPct320Measured",2008
50,50,"Hunter Mahan",87,11.33,17,150,-0.53,"DrivingPct320Measured",2008
51,51,"Kevin Streelman",114,11.06,23,208,-0.3,"DrivingPct320Measured",2008
52,52,"Bill Haas",99,11.05,21,190,-0.43,"DrivingPct320Measured",2008
53,53,"Kenny Perry",97,10.94,21,192,-0.48,"DrivingPct320Measured",2008
54,54,"Todd Demsey",80,10.9,17,156,-0.41,"DrivingPct320Measured",2008
55,55,"JJ Henry",108,10.85,23,212,-0.26,"DrivingPct320Measured",2008
56,56,"Tim Herron",97,10.75,20,186,0.05,"DrivingPct320Measured",2008
57,57,"Michael Letzig",88,10.63,17,160,-0.18,"DrivingPct320Measured",2008
58,58,"Nick Flanagan",89,10.59,18,170,-0.33,"DrivingPct320Measured",2008
59,59,"Mathias Gronberg",87,10.24,17,166,-0.24,"DrivingPct320Measured",2008
60,60,"John Rollins",94,10.12,17,168,-0.41,"DrivingPct320Measured",2008
60,60,"DJ Trahan",94,10.12,17,168,-0.59,"DrivingPct320Measured",2008
62,62,"Kevin Sutherland",98,10.11,19,188,-0.53,"DrivingPct320Measured",2008
63,63,"John Riegger",73,9.7,13,134,0,"DrivingPct320Measured",2008
64,64,"Phil Mickelson",80,9.68,12,124,-0.42,"DrivingPct320Measured",2008
65,65,"John Huston",56,9.62,10,104,-0.5,"DrivingPct320Measured",2008
66,66,"Troy Matteson",94,9.57,18,188,-0.22,"DrivingPct320Measured",2008
67,67,"Ryan Palmer",69,9.52,12,126,-0.33,"DrivingPct320Measured",2008
68,68,"Parker McLachlin",88,9.15,15,164,-0.4,"DrivingPct320Measured",2008
69,69,"Carlos Franco",73,8.96,12,134,-0.75,"DrivingPct320Measured",2008
70,70,"Stuart Appleby",87,8.82,12,136,-0.5,"DrivingPct320Measured",2008
71,71,"Matt Jones",95,8.79,16,182,-0.44,"DrivingPct320Measured",2008
72,72,"Ben Crane",86,8.75,14,160,-0.43,"DrivingPct320Measured",2008
73,73,"Joe Ogilvie",100,8.7,16,184,-0.44,"DrivingPct320Measured",2008
74,74,"Scott Sterling",89,8.64,14,162,-0.57,"DrivingPct320Measured",2008
75,75,"Eric Axley",113,8.57,18,210,-0.17,"DrivingPct320Measured",2008
76,76,"David Duval",51,8.51,8,94,-0.63,"DrivingPct320Measured",2008
77,77,"Retief Goosen",59,8.33,7,84,-0.43,"DrivingPct320Measured",2008
78,78,"Bob Sowards",61,8.18,9,110,-0.56,"DrivingPct320Measured",2008
79,79,"Boo Weekley",86,7.97,11,138,-0.45,"DrivingPct320Measured",2008
80,80,"Chad Campbell",94,7.95,14,176,-0.43,"DrivingPct320Measured",2008
81,81,"Mark Hensby",71,7.75,11,142,-0.18,"DrivingPct320Measured",2008
82,82,"Todd Hamilton",92,7.69,12,156,-0.42,"DrivingPct320Measured",2008
84,84,"YE Yang",89,7.47,13,174,-0.38,"DrivingPct320Measured",2008
85,85,"Stephen Ames",83,7.35,10,136,-0.8,"DrivingPct320Measured",2008
86,86,"Kent Jones",68,7.26,9,124,-0.67,"DrivingPct320Measured",2008
87,87,"Sean OHair",81,7.25,10,138,-0.2,"DrivingPct320Measured",2008
88,88,"Michael Allen",91,7.06,12,170,-0.5,"DrivingPct320Measured",2008
89,89,"Kevin Stadler",90,7.05,11,156,-0.45,"DrivingPct320Measured",2008
90,90,"Tommy Armour III",77,7.04,10,142,-0.4,"DrivingPct320Measured",2008
90,90,"Mike Weir",88,7.04,10,142,-0.6,"DrivingPct320Measured",2008
92,92,"Camilo Villegas",79,7.03,9,128,-0.22,"DrivingPct320Measured",2008
93,93,"Geoff Ogilvy",65,7,7,100,-0.71,"DrivingPct320Measured",2008
94,94,"Jeff Maggert",86,6.98,12,172,-0.33,"DrivingPct320Measured",2008
95,95,"Rod Pampling",83,6.94,10,144,-0.2,"DrivingPct320Measured",2008
95,95,"Ian Poulter",51,6.94,5,72,0,"DrivingPct320Measured",2008
97,97,"Mark Calcavecchia",67,6.9,8,116,0,"DrivingPct320Measured",2008
97,97,"KJ Choi",74,6.9,8,116,-0.25,"DrivingPct320Measured",2008
97,97,"Steve Stricker",75,6.9,8,116,-0.38,"DrivingPct320Measured",2008
97,97,"Tim Wilkinson",95,6.9,12,174,0,"DrivingPct320Measured",2008
101,101,"Jesper Parnevik",88,6.88,11,160,-0.36,"DrivingPct320Measured",2008
102,102,"Alejandro Canizares",52,6.82,6,88,-0.33,"DrivingPct320Measured",2008
103,103,"Vaughn Taylor",103,6.57,13,198,-0.15,"DrivingPct320Measured",2008
104,104,"Aaron Baddeley",76,6.56,8,122,0.13,"DrivingPct320Measured",2008
104,104,"Brad Elder",67,6.56,8,122,-0.38,"DrivingPct320Measured",2008
104,104,"Scott McCarron",63,6.56,8,122,-0.25,"DrivingPct320Measured",2008
107,107,"Rich Beem",90,6.55,11,168,0,"DrivingPct320Measured",2008
107,107,"Joe Durant",92,6.55,11,168,-0.36,"DrivingPct320Measured",2008
107,107,"Jay Williamson",96,6.55,11,168,-0.36,"DrivingPct320Measured",2008
110,110,"Doug LaBelle II",65,6.48,7,108,-0.14,"DrivingPct320Measured",2008
111,111,"Will Ma Kenzie",62,6.45,8,124,-0.38,"DrivingPct320Measured",2008
111,111,"Charlie Wi",97,6.45,12,186,-0.5,"DrivingPct320Measured",2008
113,113,"Steve Elkington",84,6.25,10,160,-0.5,"DrivingPct320Measured",2008
114,114,"Chris Stroud",81,6.16,9,146,-0.67,"DrivingPct320Measured",2008
115,115,"Tom Lehman",51,6.1,5,82,0,"DrivingPct320Measured",2008
116,116,"Frank Lickliter II",107,6.07,13,214,-0.31,"DrivingPct320Measured",2008
116,116,"Mark Wilson",107,6.07,13,214,-0.31,"DrivingPct320Measured",2008
118,118,"Robert Allenby",108,6.04,11,182,-0.18,"DrivingPct320Measured",2008
119,119,"Brad Adamonis",87,6.02,10,166,-0.4,"DrivingPct320Measured",2008
120,120,"Robert Gamez",79,5.84,9,154,-0.22,"DrivingPct320Measured",2008
121,121,"Nathan Green",95,5.79,11,190,-0.36,"DrivingPct320Measured",2008
122,122,"David Lutterus",59,5.71,6,105,-0.83,"DrivingPct320Measured",2008
123,123,"Cody Freeman",66,5.65,7,124,-0.14,"DrivingPct320Measured",2008
124,124,"Justin Bolli",87,5.63,9,160,0,"DrivingPct320Measured",2008
125,125,"Ernie Els",51,5.56,4,72,0,"DrivingPct320Measured",2008
125,125,"Trevor Immelman",70,5.56,6,108,-0.17,"DrivingPct320Measured",2008
125,125,"Lee Janzen",89,5.56,9,162,-0.44,"DrivingPct320Measured",2008
128,128,"Kyle Thompson",70,5.47,7,128,-0.43,"DrivingPct320Measured",2008
129,129,"Brett Quigley",80,5.41,8,148,0.13,"DrivingPct320Measured",2008
130,130,"Billy Andrade",71,5.22,7,134,-0.71,"DrivingPct320Measured",2008
130,130,"JP Hayes",67,5.22,7,134,-0.14,"DrivingPct320Measured",2008
132,132,"Bob Estes",90,5.11,9,176,-0.44,"DrivingPct320Measured",2008
133,133,"Cameron Beckman",87,5.06,8,158,-0.63,"DrivingPct320Measured",2008
134,134,"Ken Duke",116,4.91,11,224,-0.18,"DrivingPct320Measured",2008
135,135,"Woody Austin",109,4.84,9,186,-0.67,"DrivingPct320Measured",2008
136,136,"Ryan Armour",87,4.82,8,166,-0.38,"DrivingPct320Measured",2008
137,137,"Steve Flesch",95,4.71,8,170,-0.25,"DrivingPct320Measured",2008
138,138,"John Senden",93,4.65,8,172,0.13,"DrivingPct320Measured",2008
139,139,"Briny Baird",113,4.46,9,202,-0.44,"DrivingPct320Measured",2008
139,139,"Marco Dawson",64,4.46,5,112,-0.6,"DrivingPct320Measured",2008
139,139,"David Toms",70,4.46,5,112,-1,"DrivingPct320Measured",2008
142,142,"Jonathan Byrd",88,4.43,7,158,-0.29,"DrivingPct320Measured",2008
142,142,"Justin Leonard",101,4.43,7,158,-0.43,"DrivingPct320Measured",2008
144,144,"Freddie Jacobson",78,4.41,6,136,0.17,"DrivingPct320Measured",2008
144,144,"Carl Pettersson",110,4.41,9,204,-0.33,"DrivingPct320Measured",2008
146,146,"Chez Reavie",102,4.26,8,188,-0.25,"DrivingPct320Measured",2008
147,147,"Ryuji Imada",80,4.17,6,144,-0.17,"DrivingPct320Measured",2008
147,147,"Ron Whittaker",54,4.17,4,96,-0.5,"DrivingPct320Measured",2008
149,149,"Kevin Na",97,4.12,8,194,-0.38,"DrivingPct320Measured",2008
150,150,"Patrick Sheehan",124,4.02,9,224,-0.33,"DrivingPct320Measured",2008
151,151,"Tim Clark",90,3.9,6,154,-0.17,"DrivingPct320Measured",2008
152,152,"Shane Bertsch",96,3.65,7,192,-0.57,"DrivingPct320Measured",2008
153,153,"Brandt Snedeker",85,3.57,5,140,0.2,"DrivingPct320Measured",2008
154,154,"Chris Riley",51,3.49,3,86,0,"DrivingPct320Measured",2008
155,155,"Tim Petrovic",97,3.45,6,174,-0.33,"DrivingPct320Measured",2008
156,156,"Jeff Gove",50,3.26,3,92,-0.33,"DrivingPct320Measured",2008
157,157,"Brian Davis",108,3.24,7,216,-0.43,"DrivingPct320Measured",2008
158,158,"Ben Curtis",80,3.13,4,128,-0.25,"DrivingPct320Measured",2008
158,158,"Kenneth Ferrie",72,3.13,4,128,-0.5,"DrivingPct320Measured",2008
160,160,"Tom Pernice Jr",104,2.94,6,204,-0.17,"DrivingPct320Measured",2008
160,160,"Brett Rumford",72,2.94,4,136,-0.75,"DrivingPct320Measured",2008
162,162,"Nick OHern",82,2.78,4,144,-0.25,"DrivingPct320Measured",2008
162,162,"Heath Slocum",104,2.78,5,180,-0.4,"DrivingPct320Measured",2008
164,164,"Jerry Kelly",89,2.63,4,152,0,"DrivingPct320Measured",2008
165,165,"Jim Furyk",95,2.56,4,156,0,"DrivingPct320Measured",2008
165,165,"Cliff Kresge",84,2.56,4,156,0,"DrivingPct320Measured",2008
167,167,"Craig Kanada",65,2.54,3,118,-1.33,"DrivingPct320Measured",2008
168,168,"Peter Lonard",92,2.44,4,164,-0.5,"DrivingPct320Measured",2008
169,169,"Marc Turnesa",87,2.41,4,166,0.25,"DrivingPct320Measured",2008
170,170,"John Mallinger",95,2.3,4,174,-0.25,"DrivingPct320Measured",2008
171,171,"Alex Cejka",75,2.24,3,134,-0.33,"DrivingPct320Measured",2008
172,172,"Jim McGovern",75,2.17,3,138,-0.33,"DrivingPct320Measured",2008
173,173,"Dudley Hart",74,2.14,3,140,-0.33,"DrivingPct320Measured",2008
174,174,"Zach Johnson",85,2.08,3,144,-0.67,"DrivingPct320Measured",2008
175,175,"Johnson Wagner",83,2.03,3,148,-1,"DrivingPct320Measured",2008
176,176,"Billy Mayfair",103,2.02,4,198,0,"DrivingPct320Measured",2008
177,177,"Rocco Mediate",87,2,3,150,-0.33,"DrivingPct320Measured",2008
178,178,"Paul Claxton",63,1.75,2,114,0,"DrivingPct320Measured",2008
179,179,"Dean Wilson",109,1.52,3,198,-0.33,"DrivingPct320Measured",2008
180,180,"Omar Uresti",74,1.43,2,140,0.5,"DrivingPct320Measured",2008
181,181,"Bart Bryant",81,1.41,2,142,0,"DrivingPct320Measured",2008
182,182,"Paul Goydos",78,1.39,2,144,-0.5,"DrivingPct320Measured",2008
183,183,"Jin Park",85,1.3,2,154,-0.5,"DrivingPct320Measured",2008
184,184,"Jeff Quinney",87,1.27,2,158,0.5,"DrivingPct320Measured",2008
185,185,"Shigeki Maruyama",50,1.11,1,90,0,"DrivingPct320Measured",2008
186,186,"Greg Kraft",63,0.94,1,106,-1,"DrivingPct320Measured",2008
187,187,"Glen Day",64,0.86,1,116,-1,"DrivingPct320Measured",2008
188,188,"Chad Collins",72,0.76,1,132,0,"DrivingPct320Measured",2008
189,189,"Olin Browne",77,0.67,1,150,0,"DrivingPct320Measured",2008
190,190,"Matt Kuchar",88,0.66,1,152,0,"DrivingPct320Measured",2008
191,191,"Chris DiMarco",87,0.6,1,166,-1,"DrivingPct320Measured",2008
192,192,"Gavin Coles",54,0,NA,92,0,"DrivingPct320Measured",2008
192,192,"Brian Gay",102,0,NA,180,0,"DrivingPct320Measured",2008
192,192,"Stephen Leaney",53,0,NA,98,0,"DrivingPct320Measured",2008
192,192,"Corey Pavin",69,0,NA,122,0,"DrivingPct320Measured",2008
192,192,"Bob Tway",70,0,NA,124,0,"DrivingPct320Measured",2008
192,192,"Scott Verplank",82,0,NA,138,0,"DrivingPct320Measured",2008
