"GIRPercentage125150yards_RANKTHISWEEK_2005","GIRPercentage125150yards_RANKLASTWEEK_2005","GIRPercentage125150yards_PLAYERNAME_2005","GIRPercentage125150yards_ROUNDS_2005","GIRPercentage125150yards_Pct_2005","GIRPercentage125150yards_GREENSHIT_2005","GIRPercentage125150yards_TOTALHOLES_2005","GIRPercentage125150yards_RELATIVETOPAR_2005","stat_name","year"
141,141,"Brian Davis",75,66.46,109,164,-0.16,"GIRPercentage125150yards",2005
142,142,"Duffy Waldorf",86,66.35,138,208,-0.26,"GIRPercentage125150yards",2005
143,143,"Steve Stricker",62,66.33,132,199,-0.27,"GIRPercentage125150yards",2005
144,144,"Mark Brooks",72,66.28,114,172,-0.21,"GIRPercentage125150yards",2005
145,145,"Freddie Jacobson",72,66.27,110,166,-0.19,"GIRPercentage125150yards",2005
146,146,"Rob Rashell",65,66.25,106,160,-0.13,"GIRPercentage125150yards",2005
147,147,"Sergio Garcia",73,66.24,104,157,-0.15,"GIRPercentage125150yards",2005
148,148,"Jonathan Byrd",103,66.1,193,292,-0.19,"GIRPercentage125150yards",2005
149,149,"Thomas Levet",54,66.04,70,106,-0.17,"GIRPercentage125150yards",2005
150,150,"Gavin Coles",70,66,99,150,-0.24,"GIRPercentage125150yards",2005
151,151,"Steve Jones",56,65.97,95,144,-0.15,"GIRPercentage125150yards",2005
151,151,"Neal Lancaster",95,65.97,157,238,-0.22,"GIRPercentage125150yards",2005
153,153,"Charlie Wi",67,65.9,114,173,-0.22,"GIRPercentage125150yards",2005
154,154,"Brett Wetterich",76,65.79,125,190,-0.2,"GIRPercentage125150yards",2005
155,155,"JL Lewis",98,65.57,160,244,-0.18,"GIRPercentage125150yards",2005
156,156,"Robert Damron",89,65.4,138,211,-0.16,"GIRPercentage125150yards",2005
157,157,"Brian Gay",101,65.37,168,257,-0.21,"GIRPercentage125150yards",2005
158,158,"Retief Goosen",71,65.28,94,144,-0.16,"GIRPercentage125150yards",2005
159,159,"Robert Gamez",91,65.07,149,229,-0.24,"GIRPercentage125150yards",2005
160,160,"Tom Pernice Jr",111,64.94,150,231,-0.26,"GIRPercentage125150yards",2005
161,161,"Joe Ogilvie",103,64.89,146,225,-0.23,"GIRPercentage125150yards",2005
162,162,"Jose Coceres",56,64.75,90,139,-0.18,"GIRPercentage125150yards",2005
163,163,"Hunter Haas",83,64.73,134,207,-0.23,"GIRPercentage125150yards",2005
164,164,"Chris Anderson",66,64.63,106,164,-0.16,"GIRPercentage125150yards",2005
165,165,"Michael Long",72,64.52,120,186,-0.18,"GIRPercentage125150yards",2005
166,166,"Todd Fischer",99,64.49,158,245,-0.18,"GIRPercentage125150yards",2005
167,167,"Tag Ridings",93,64.44,183,284,-0.21,"GIRPercentage125150yards",2005
168,168,"Ryan Palmer",101,64.43,163,253,-0.2,"GIRPercentage125150yards",2005
169,169,"Brian Bateman",98,64.42,172,267,-0.22,"GIRPercentage125150yards",2005
170,170,"Ben Crane",78,64.4,123,191,-0.28,"GIRPercentage125150yards",2005
171,171,"Stuart Appleby",84,64.39,132,205,-0.22,"GIRPercentage125150yards",2005
172,172,"John Daly",78,63.92,101,158,-0.11,"GIRPercentage125150yards",2005
173,173,"Harrison Frazar",105,63.85,189,296,-0.23,"GIRPercentage125150yards",2005
173,173,"Hank Kuehne",84,63.85,136,213,-0.14,"GIRPercentage125150yards",2005
175,175,"Justin Bolli",65,63.41,104,164,-0.22,"GIRPercentage125150yards",2005
176,176,"Bradley Hughes",52,63.38,90,142,-0.11,"GIRPercentage125150yards",2005
177,177,"Rocco Mediate",73,63.21,122,193,-0.23,"GIRPercentage125150yards",2005
178,178,"Mark OMeara",66,63.2,79,125,-0.15,"GIRPercentage125150yards",2005
179,179,"Bob Heintz",67,63.1,118,187,-0.2,"GIRPercentage125150yards",2005
180,180,"Stephen Ames",82,62.84,115,183,-0.27,"GIRPercentage125150yards",2005
181,181,"Craig Perks",67,62.79,108,172,-0.14,"GIRPercentage125150yards",2005
182,182,"Jason Allred",75,62.76,123,196,-0.18,"GIRPercentage125150yards",2005
183,183,"Tom Gillis",77,62.62,129,206,-0.21,"GIRPercentage125150yards",2005
184,184,"Kevin Stadler",96,62.4,161,258,-0.14,"GIRPercentage125150yards",2005
185,185,"Len Mattiace",86,62.39,146,234,-0.26,"GIRPercentage125150yards",2005
186,186,"Lee Westwood",50,62.11,59,95,-0.29,"GIRPercentage125150yards",2005
187,187,"Scott McCarron",78,61.98,119,192,-0.2,"GIRPercentage125150yards",2005
188,188,"Daniel Chopra",108,61.95,184,297,-0.16,"GIRPercentage125150yards",2005
189,189,"Matt Kuchar",60,61.76,105,170,-0.27,"GIRPercentage125150yards",2005
190,190,"Jesper Parnevik",84,61.73,121,196,-0.26,"GIRPercentage125150yards",2005
191,191,"Ryuji Imada",78,61.27,125,204,-0.14,"GIRPercentage125150yards",2005
192,192,"Matt Gogel",78,60.43,113,187,-0.29,"GIRPercentage125150yards",2005
193,193,"Kevin Na",88,60.27,132,219,-0.28,"GIRPercentage125150yards",2005
194,194,"Andrew Magee",82,59.61,121,203,-0.12,"GIRPercentage125150yards",2005
195,195,"Dennis Paulson",63,59.6,90,151,-0.04,"GIRPercentage125150yards",2005
196,196,"Mark Calcavecchia",92,59.55,131,220,-0.24,"GIRPercentage125150yards",2005
197,197,"Scott Hend",75,59.32,105,177,-0.01,"GIRPercentage125150yards",2005
197,197,"Mike Weir",71,59.32,70,118,-0.23,"GIRPercentage125150yards",2005
199,199,"Mark Hensby",70,59.29,83,140,-0.25,"GIRPercentage125150yards",2005
200,200,"John Elliott",58,59.24,109,184,-0.2,"GIRPercentage125150yards",2005
201,201,"Franklin Langham",91,59.15,139,235,-0.27,"GIRPercentage125150yards",2005
202,202,"Glen Day",80,57.81,111,192,-0.26,"GIRPercentage125150yards",2005
