"Last15EventsPutting_RANKTHISWEEK_2007","Last15EventsPutting_RANKLASTWEEK_2007","Last15EventsPutting_PLAYERNAME_2007","Last15EventsPutting_EVENTS_2007","Last15EventsPutting_RATING_2007","stat_name","year"
19,19,"Dicky Pride",6,8.3,"Last15EventsPutting",2007
19,19,"Chris Riley",10,8.3,"Last15EventsPutting",2007
19,19,"Brady Schnell",1,8.3,"Last15EventsPutting",2007
31,30,"Aaron Baddeley",10,8.2,"Last15EventsPutting",2007
31,30,"Andy Bare",1,8.2,"Last15EventsPutting",2007
31,30,"Notah Begay III",2,8.2,"Last15EventsPutting",2007
31,30,"John Bickerton",1,8.2,"Last15EventsPutting",2007
31,30,"Alejandro Canizares",1,8.2,"Last15EventsPutting",2007
31,30,"Daniel Chopra",8,8.2,"Last15EventsPutting",2007
31,30,"Kris Cox",4,8.2,"Last15EventsPutting",2007
31,30,"Robert Damron",2,8.2,"Last15EventsPutting",2007
31,71,"Luke Donald",8,8.2,"Last15EventsPutting",2007
31,30,"Bob Estes",9,8.2,"Last15EventsPutting",2007
31,30,"Brad Faxon",5,8.2,"Last15EventsPutting",2007
31,30,"Brian Gay",9,8.2,"Last15EventsPutting",2007
31,30,"Mark Hensby",9,8.2,"Last15EventsPutting",2007
31,30,"Charley Hoffman",8,8.2,"Last15EventsPutting",2007
31,30,"Jim McGovern",3,8.2,"Last15EventsPutting",2007
31,30,"Joe Ogilvie",10,8.2,"Last15EventsPutting",2007
31,30,"Jesper Parnevik",10,8.2,"Last15EventsPutting",2007
31,50,"Rory Sabbatini",10,8.2,"Last15EventsPutting",2007
31,30,"Brandt Snedeker",11,8.2,"Last15EventsPutting",2007
31,30,"Richard Sterne",1,8.2,"Last15EventsPutting",2007
31,30,"Oliver Thomson",1,8.2,"Last15EventsPutting",2007
31,30,"Tom Watson",1,8.2,"Last15EventsPutting",2007
53,50,"Stuart Appleby",6,8.1,"Last15EventsPutting",2007
53,50,"Jonathan Byrd",7,8.1,"Last15EventsPutting",2007
53,50,"KJ Choi",9,8.1,"Last15EventsPutting",2007
53,50,"Bubba Dickerson",5,8.1,"Last15EventsPutting",2007
53,50,"Richard Green",2,8.1,"Last15EventsPutting",2007
53,50,"Padraig Harrington",8,8.1,"Last15EventsPutting",2007
53,50,"JP Hayes",8,8.1,"Last15EventsPutting",2007
53,50,"Craig Kanada",5,8.1,"Last15EventsPutting",2007
53,50,"Greg Kraft",6,8.1,"Last15EventsPutting",2007
53,50,"Phil Mickelson",8,8.1,"Last15EventsPutting",2007
53,50,"Arron Oberholser",9,8.1,"Last15EventsPutting",2007
53,50,"Pat Perez",7,8.1,"Last15EventsPutting",2007
53,50,"Tom Pernice Jr",9,8.1,"Last15EventsPutting",2007
53,50,"Tim Petrovic",10,8.1,"Last15EventsPutting",2007
53,50,"Justin Rose",8,8.1,"Last15EventsPutting",2007
53,50,"Paul Sheehan",1,8.1,"Last15EventsPutting",2007
53,50,"Heath Slocum",10,8.1,"Last15EventsPutting",2007
53,50,"Steve Stricker",10,8.1,"Last15EventsPutting",2007
53,50,"Paul Trittler",1,8.1,"Last15EventsPutting",2007
53,50,"Dean Wilson",9,8.1,"Last15EventsPutting",2007
73,71,"Paul Azinger",9,8,"Last15EventsPutting",2007
73,71,"Rich Barcelo",7,8,"Last15EventsPutting",2007
73,71,"Russ Cochran",1,8,"Last15EventsPutting",2007
73,71,"Brendon de Jonge",9,8,"Last15EventsPutting",2007
73,71,"Todd Demsey",1,8,"Last15EventsPutting",2007
73,71,"David Duval",6,8,"Last15EventsPutting",2007
73,71,"Danny Ellis",2,8,"Last15EventsPutting",2007
73,71,"Carlos Franco",5,8,"Last15EventsPutting",2007
73,71,"Harrison Frazar",3,8,"Last15EventsPutting",2007
73,71,"Paul Gow",6,8,"Last15EventsPutting",2007
73,71,"Nathan Green",10,8,"Last15EventsPutting",2007
73,71,"Thomas Levet",1,8,"Last15EventsPutting",2007
73,71,"Craig Lile",11,8,"Last15EventsPutting",2007
73,71,"Jarrod Lyle",9,8,"Last15EventsPutting",2007
73,71,"Paul McGinley",5,8,"Last15EventsPutting",2007
73,71,"Parker McLachlin",5,8,"Last15EventsPutting",2007
73,71,"George McNeill",8,8,"Last15EventsPutting",2007
73,71,"Nick OHern",8,8,"Last15EventsPutting",2007
73,71,"Corey Pavin",10,8,"Last15EventsPutting",2007
73,71,"Tag Ridings",8,8,"Last15EventsPutting",2007
73,71,"Michael Sim",8,8,"Last15EventsPutting",2007
73,71,"Graeme Storm",1,8,"Last15EventsPutting",2007
73,71,"Chris Stroud",7,8,"Last15EventsPutting",2007
73,71,"Vaughn Taylor",9,8,"Last15EventsPutting",2007
73,71,"Jaco Van Zyl",3,8,"Last15EventsPutting",2007
73,71,"Scott Verplank",10,8,"Last15EventsPutting",2007
73,71,"Tiger Woods",10,8,"Last15EventsPutting",2007
100,99,"Craig Bowden",8,7.9,"Last15EventsPutting",2007
100,99,"Bob Burns",2,7.9,"Last15EventsPutting",2007
100,99,"Mark Calcavecchia",8,7.9,"Last15EventsPutting",2007
100,99,"Gavin Coles",6,7.9,"Last15EventsPutting",2007
100,99,"John Daly",4,7.9,"Last15EventsPutting",2007
100,99,"Robert Gamez",7,7.9,"Last15EventsPutting",2007
100,99,"Sergio Garcia",12,7.9,"Last15EventsPutting",2007
100,99,"Mathias Gronberg",9,7.9,"Last15EventsPutting",2007
100,99,"Zach Johnson",6,7.9,"Last15EventsPutting",2007
100,99,"Robert Karlsson",7,7.9,"Last15EventsPutting",2007
100,99,"Matt Kuchar",9,7.9,"Last15EventsPutting",2007
100,99,"Bernhard Langer",9,7.9,"Last15EventsPutting",2007
100,99,"Franklin Langham",1,7.9,"Last15EventsPutting",2007
100,99,"Justin Leonard",10,7.9,"Last15EventsPutting",2007
100,99,"Frank Lickliter II",10,7.9,"Last15EventsPutting",2007
100,99,"Troy Matteson",9,7.9,"Last15EventsPutting",2007
100,99,"Bryce Molder",7,7.9,"Last15EventsPutting",2007
100,99,"Geoff Ogilvy",10,7.9,"Last15EventsPutting",2007
100,99,"Ian Poulter",7,7.9,"Last15EventsPutting",2007
100,99,"Adam Scott",10,7.9,"Last15EventsPutting",2007
100,99,"Jeev Milkha Singh",3,7.9,"Last15EventsPutting",2007
100,99,"BJ Staten",4,7.9,"Last15EventsPutting",2007
100,99,"Mike Weir",9,7.9,"Last15EventsPutting",2007
123,122,"Eric Axley",6,7.8,"Last15EventsPutting",2007
123,122,"Olin Browne",6,7.8,"Last15EventsPutting",2007
123,122,"Andrew Buckle",7,7.8,"Last15EventsPutting",2007
123,122,"Chris Couch",4,7.8,"Last15EventsPutting",2007
123,122,"Brian Davis",14,7.8,"Last15EventsPutting",2007
123,122,"Jay Delsing",6,7.8,"Last15EventsPutting",2007
123,122,"Steve Elkington",10,7.8,"Last15EventsPutting",2007
123,122,"Steve Flesch",11,7.8,"Last15EventsPutting",2007
123,122,"Fred Funk",8,7.8,"Last15EventsPutting",2007
123,122,"Paul Goydos",8,7.8,"Last15EventsPutting",2007
123,122,"Todd Hamilton",6,7.8,"Last15EventsPutting",2007
123,122,"Dudley Hart",6,7.8,"Last15EventsPutting",2007
123,122,"Matt Hendrix",5,7.8,"Last15EventsPutting",2007
123,122,"Stephen Leaney",9,7.8,"Last15EventsPutting",2007
123,122,"Tom Lehman",8,7.8,"Last15EventsPutting",2007
123,122,"Daisuke Maruyama",9,7.8,"Last15EventsPutting",2007
123,122,"Yusaku Miyazato",1,7.8,"Last15EventsPutting",2007
123,122,"Ryan Moore",9,7.8,"Last15EventsPutting",2007
123,122,"Ryan Palmer",8,7.8,"Last15EventsPutting",2007
123,122,"Jeff Quinney",8,7.8,"Last15EventsPutting",2007
123,122,"Henrik Stenson",8,7.8,"Last15EventsPutting",2007
123,122,"Kevin Sutherland",8,7.8,"Last15EventsPutting",2007
123,122,"Bob Tway",8,7.8,"Last15EventsPutting",2007
123,122,"Nick Watney",8,7.8,"Last15EventsPutting",2007
123,122,"YE Yang",3,7.8,"Last15EventsPutting",2007
148,148,"Michael Allen",11,7.7,"Last15EventsPutting",2007
148,148,"Shane Bertsch",6,7.7,"Last15EventsPutting",2007
148,148,"Jason Bohn",10,7.7,"Last15EventsPutting",2007
148,148,"Alex Cejka",12,7.7,"Last15EventsPutting",2007
148,148,"Jose Coceres",7,7.7,"Last15EventsPutting",2007
148,148,"Dan Forsman",4,7.7,"Last15EventsPutting",2007
148,148,"Jim Furyk",10,7.7,"Last15EventsPutting",2007
148,148,"Mathew Goggin",10,7.7,"Last15EventsPutting",2007
148,148,"Tim Herron",13,7.7,"Last15EventsPutting",2007
148,148,"JB Holmes",8,7.7,"Last15EventsPutting",2007
148,148,"Tripp Isenhour",7,7.7,"Last15EventsPutting",2007
148,148,"Thongchai Jaidee",2,7.7,"Last15EventsPutting",2007
148,148,"Steve Jones",4,7.7,"Last15EventsPutting",2007
148,148,"Kent Jones",13,7.7,"Last15EventsPutting",2007
148,148,"Skip Kendall",1,7.7,"Last15EventsPutting",2007
148,148,"Anthony Kim",9,7.7,"Last15EventsPutting",2007
148,148,"Cliff Kresge",11,7.7,"Last15EventsPutting",2007
148,148,"JL Lewis",4,7.7,"Last15EventsPutting",2007
148,148,"Bill Lunde",1,7.7,"Last15EventsPutting",2007
148,148,"Jeff Maggert",9,7.7,"Last15EventsPutting",2007
148,148,"Hunter Mahan",9,7.7,"Last15EventsPutting",2007
148,148,"John Mallinger",12,7.7,"Last15EventsPutting",2007
148,148,"Rocco Mediate",11,7.7,"Last15EventsPutting",2007
148,148,"Kelly Mitchum",1,7.7,"Last15EventsPutting",2007
148,148,"Sean OHair",12,7.7,"Last15EventsPutting",2007
148,148,"Loren Roberts",3,7.7,"Last15EventsPutting",2007
148,148,"Andres Romero",1,7.7,"Last15EventsPutting",2007
148,148,"Wes Short Jr",5,7.7,"Last15EventsPutting",2007
148,148,"Vijay Singh",10,7.7,"Last15EventsPutting",2007
148,148,"Kevin Stadler",7,7.7,"Last15EventsPutting",2007
148,148,"David Toms",9,7.7,"Last15EventsPutting",2007
148,148,"Vance Veazey",3,7.7,"Last15EventsPutting",2007
148,148,"Camilo Villegas",9,7.7,"Last15EventsPutting",2007
148,148,"Jay Williamson",11,7.7,"Last15EventsPutting",2007
182,182,"Ryan Armour",9,7.6,"Last15EventsPutting",2007
182,182,"Chris Baryla",1,7.6,"Last15EventsPutting",2007
182,182,"Brian Bateman",7,7.6,"Last15EventsPutting",2007
182,182,"Cameron Beckman",12,7.6,"Last15EventsPutting",2007
182,182,"Rich Beem",9,7.6,"Last15EventsPutting",2007
182,182,"DJ Brigman",6,7.6,"Last15EventsPutting",2007
182,182,"Bart Bryant",10,7.6,"Last15EventsPutting",2007
182,182,"Angel Cabrera",5,7.6,"Last15EventsPutting",2007
182,182,"Stewart Cink",9,7.6,"Last15EventsPutting",2007
182,182,"Glen Day",7,7.6,"Last15EventsPutting",2007
182,182,"Jason Dufner",10,7.6,"Last15EventsPutting",2007
182,182,"Ken Duke",11,7.6,"Last15EventsPutting",2007
182,182,"Jason Gore",11,7.6,"Last15EventsPutting",2007
182,182,"Anders Hansen",5,7.6,"Last15EventsPutting",2007
182,182,"Richard Johnson",5,7.6,"Last15EventsPutting",2007
182,182,"Doug LaBelle II",7,7.6,"Last15EventsPutting",2007
182,182,"Peter Lonard",6,7.6,"Last15EventsPutting",2007
182,182,"Spike McRoy",3,7.6,"Last15EventsPutting",2007
182,182,"Jeff Overton",9,7.6,"Last15EventsPutting",2007
182,182,"Greg Owen",8,7.6,"Last15EventsPutting",2007
182,182,"Michael Putnam",6,7.6,"Last15EventsPutting",2007
182,182,"Brett Quigley",7,7.6,"Last15EventsPutting",2007
182,182,"Jason Schultz",5,7.6,"Last15EventsPutting",2007
182,182,"Paul Stankowski",5,7.6,"Last15EventsPutting",2007
182,182,"Chris Tidland",6,7.6,"Last15EventsPutting",2007
182,182,"Kirk Triplett",7,7.6,"Last15EventsPutting",2007
182,182,"Omar Uresti",2,7.6,"Last15EventsPutting",2007
182,182,"Bo Van Pelt",10,7.6,"Last15EventsPutting",2007
182,182,"Duffy Waldorf",6,7.6,"Last15EventsPutting",2007
182,182,"Bubba Watson",5,7.6,"Last15EventsPutting",2007
182,182,"Willie Wood",2,7.6,"Last15EventsPutting",2007
182,182,"Kaname Yokoo",2,7.6,"Last15EventsPutting",2007
214,214,"Steve Allan",10,7.5,"Last15EventsPutting",2007
214,214,"Billy Andrade",12,7.5,"Last15EventsPutting",2007
214,214,"Tommy Armour III",8,7.5,"Last15EventsPutting",2007
214,214,"Craig Barlow",10,7.5,"Last15EventsPutting",2007
214,214,"Chad Campbell",9,7.5,"Last15EventsPutting",2007
214,214,"Darren Clarke",2,7.5,"Last15EventsPutting",2007
214,214,"Chris DiMarco",6,7.5,"Last15EventsPutting",2007
214,214,"Robert Garrigus",10,7.5,"Last15EventsPutting",2007
214,214,"Lucas Glover",10,7.5,"Last15EventsPutting",2007
214,214,"Andres Gonzales",1,7.5,"Last15EventsPutting",2007
214,214,"Retief Goosen",8,7.5,"Last15EventsPutting",2007
214,214,"Mike Grob",1,7.5,"Last15EventsPutting",2007
214,214,"Scott Gutschewski",8,7.5,"Last15EventsPutting",2007
214,214,"JJ Henry",7,7.5,"Last15EventsPutting",2007
214,214,"Brandt Jobe",2,7.5,"Last15EventsPutting",2007
214,214,"Tom Johnson",5,7.5,"Last15EventsPutting",2007
214,214,"Jerry Kelly",10,7.5,"Last15EventsPutting",2007
214,214,"Ian Leggatt",2,7.5,"Last15EventsPutting",2007
214,214,"Jamie Lovemark",3,7.5,"Last15EventsPutting",2007
214,214,"Colin Montgomerie",3,7.5,"Last15EventsPutting",2007
214,214,"John Rollins",9,7.5,"Last15EventsPutting",2007
214,214,"Martin Rominger",1,7.5,"Last15EventsPutting",2007
214,214,"DJ Trahan",10,7.5,"Last15EventsPutting",2007
214,214,"Johnson Wagner",7,7.5,"Last15EventsPutting",2007
214,214,"Steve Wheatcroft",7,7.5,"Last15EventsPutting",2007
214,214,"Charlie Wi",11,7.5,"Last15EventsPutting",2007
214,214,"Garrett Willis",6,7.5,"Last15EventsPutting",2007
241,241,"Stephen Ames",10,7.4,"Last15EventsPutting",2007
241,241,"Briny Baird",14,7.4,"Last15EventsPutting",2007
241,241,"David Berganio Jr",1,7.4,"Last15EventsPutting",2007
241,241,"Jeff Brehaut",7,7.4,"Last15EventsPutting",2007
241,241,"Mark Brooks",6,7.4,"Last15EventsPutting",2007
241,241,"Ben Curtis",6,7.4,"Last15EventsPutting",2007
241,241,"Joe Daley",1,7.4,"Last15EventsPutting",2007
241,241,"Ernie Els",10,7.4,"Last15EventsPutting",2007
241,241,"Brent Geiberger",5,7.4,"Last15EventsPutting",2007
241,241,"Bill Glasson",1,7.4,"Last15EventsPutting",2007
241,241,"Bill Haas",9,7.4,"Last15EventsPutting",2007
241,241,"Charles Howell III",5,7.4,"Last15EventsPutting",2007
241,241,"Steve Lowery",9,7.4,"Last15EventsPutting",2007
241,241,"Will Ma Kenzie",11,7.4,"Last15EventsPutting",2007
241,241,"Billy Mayfair",10,7.4,"Last15EventsPutting",2007
241,241,"Larry Mize",2,7.4,"Last15EventsPutting",2007
241,241,"Rod Pampling",10,7.4,"Last15EventsPutting",2007
241,241,"Kenny Perry",10,7.4,"Last15EventsPutting",2007
241,241,"Anthony Wall",1,7.4,"Last15EventsPutting",2007
241,241,"Brett Wetterich",6,7.4,"Last15EventsPutting",2007
261,261,"Woody Austin",11,7.3,"Last15EventsPutting",2007
261,261,"Tadd Fujikawa",1,7.3,"Last15EventsPutting",2007
261,261,"Jeff Gove",10,7.3,"Last15EventsPutting",2007
261,261,"John Huston",6,7.3,"Last15EventsPutting",2007
261,261,"Trevor Immelman",6,7.3,"Last15EventsPutting",2007
261,261,"Neal Lancaster",6,7.3,"Last15EventsPutting",2007
261,261,"Steve Marino",9,7.3,"Last15EventsPutting",2007
261,261,"John Merrick",8,7.3,"Last15EventsPutting",2007
261,261,"Shaun Micheel",6,7.3,"Last15EventsPutting",2007
261,261,"Andrew Ruthkoski",2,7.3,"Last15EventsPutting",2007
261,261,"John Senden",8,7.3,"Last15EventsPutting",2007
261,261,"Joey Sindelar",8,7.3,"Last15EventsPutting",2007
261,261,"Jeff Sluman",5,7.3,"Last15EventsPutting",2007
261,261,"Darron Stiles",2,7.3,"Last15EventsPutting",2007
261,261,"Grant Waite",5,7.3,"Last15EventsPutting",2007
261,261,"Mark Wilson",9,7.3,"Last15EventsPutting",2007
277,277,"Michael Bradley",4,7.2,"Last15EventsPutting",2007
277,277,"David Branshaw",6,7.2,"Last15EventsPutting",2007
277,277,"Johan Edfors",3,7.2,"Last15EventsPutting",2007
277,277,"Nick Flanagan",2,7.2,"Last15EventsPutting",2007
277,277,"Gabriel Hjertstedt",1,7.2,"Last15EventsPutting",2007
277,277,"Lee Janzen",3,7.2,"Last15EventsPutting",2007
277,277,"Davis Love III",6,7.2,"Last15EventsPutting",2007
277,277,"Len Mattiace",1,7.2,"Last15EventsPutting",2007
277,277,"Bob May",8,7.2,"Last15EventsPutting",2007
277,277,"Prom Meesawat",1,7.2,"Last15EventsPutting",2007
277,277,"Hideto Tanihara",1,7.2,"Last15EventsPutting",2007
277,277,"Boo Weekley",9,7.2,"Last15EventsPutting",2007
289,289,"Robert Allenby",8,7.1,"Last15EventsPutting",2007
289,289,"Tom Byrum",3,7.1,"Last15EventsPutting",2007
289,289,"Michael Campbell",2,7.1,"Last15EventsPutting",2007
289,289,"John Cook",4,7.1,"Last15EventsPutting",2007
289,289,"Blaine McCallister",2,7.1,"Last15EventsPutting",2007
289,289,"Mark OMeara",3,7.1,"Last15EventsPutting",2007
289,289,"Charl Schwartzel",4,7.1,"Last15EventsPutting",2007
289,289,"Charles Warren",12,7.1,"Last15EventsPutting",2007
297,297,"Matt Every",1,7,"Last15EventsPutting",2007
297,297,"Bronson La Cassie",1,7,"Last15EventsPutting",2007
297,297,"Alan Morin",1,7,"Last15EventsPutting",2007
297,297,"Louis Oosthuizen",1,7,"Last15EventsPutting",2007
297,297,"Ted Purdy",7,7,"Last15EventsPutting",2007
297,297,"Kyle Reifers",5,7,"Last15EventsPutting",2007
297,297,"Chris Smith",5,7,"Last15EventsPutting",2007
304,304,"Joe Durant",10,6.9,"Last15EventsPutting",2007
304,304,"Gregory Havret",1,6.9,"Last15EventsPutting",2007
304,304,"Colt Knost",3,6.9,"Last15EventsPutting",2007
307,307,"Tony Finau",1,6.8,"Last15EventsPutting",2007
308,308,"Jerry Smith",3,6.7,"Last15EventsPutting",2007
308,308,"Lee Westwood",3,6.7,"Last15EventsPutting",2007
308,308,"Azuma Yano",1,6.7,"Last15EventsPutting",2007
311,311,"Jim Gallagher Jr",4,6.6,"Last15EventsPutting",2007
311,311,"Anton Haig",2,6.6,"Last15EventsPutting",2007
311,311,"Raphael Jacquelin",1,6.6,"Last15EventsPutting",2007
311,311,"WC Liang",1,6.6,"Last15EventsPutting",2007
311,311,"Lee Williams",1,6.6,"Last15EventsPutting",2007
316,316,"Jim Rutledge",3,6.5,"Last15EventsPutting",2007
317,317,"Scott Miller",1,6.4,"Last15EventsPutting",2007
318,318,"Shingo Katayama",3,6.3,"Last15EventsPutting",2007
319,319,"David Hearn",1,6.2,"Last15EventsPutting",2007
320,320,"Ryan Blaum",1,6.1,"Last15EventsPutting",2007
321,321,"Hennie Otto",1,6,"Last15EventsPutting",2007
