"Approach175200yardsRTPScore_RANKTHISWEEK_2015","Approach175200yardsRTPScore_RANKLASTWEEK_2015","Approach175200yardsRTPScore_PLAYERNAME_2015","Approach175200yardsRTPScore_ROUNDS_2015","Approach175200yardsRTPScore_AVGRTP_2015","stat_name","year"
95,95,"Pat Perez",96,0.02,"Approach175200yardsRTPScore",2015
99,99,"Graham DeLaet",65,0.021,"Approach175200yardsRTPScore",2015
99,99,"Bill Lunde",50,0.021,"Approach175200yardsRTPScore",2015
101,101,"Chesson Hadley",101,0.022,"Approach175200yardsRTPScore",2015
102,102,"Patrick Reed",103,0.023,"Approach175200yardsRTPScore",2015
102,102,"Kyle Reifers",96,0.023,"Approach175200yardsRTPScore",2015
104,104,"Ben Crane",62,0.025,"Approach175200yardsRTPScore",2015
104,104,"Mark Wilson",89,0.025,"Approach175200yardsRTPScore",2015
106,106,"Jonathan Byrd",69,0.026,"Approach175200yardsRTPScore",2015
106,106,"Padraig Harrington",60,0.026,"Approach175200yardsRTPScore",2015
106,106,"Whee Kim",71,0.026,"Approach175200yardsRTPScore",2015
109,109,"Sergio Garcia",59,0.027,"Approach175200yardsRTPScore",2015
109,109,"Brian Stuard",97,0.027,"Approach175200yardsRTPScore",2015
111,111,"Ricky Barnes",82,0.028,"Approach175200yardsRTPScore",2015
112,112,"Seung Yul Noh",65,0.029,"Approach175200yardsRTPScore",2015
112,112,"Jeff Overton",94,0.029,"Approach175200yardsRTPScore",2015
114,114,"Kevin Chappell",86,0.031,"Approach175200yardsRTPScore",2015
114,114,"Vijay Singh",78,0.031,"Approach175200yardsRTPScore",2015
116,116,"Andres Romero",69,0.034,"Approach175200yardsRTPScore",2015
117,117,"Sangmoon Bae",98,0.035,"Approach175200yardsRTPScore",2015
118,118,"Andres Gonzales",90,0.036,"Approach175200yardsRTPScore",2015
118,118,"Cameron Percy",72,0.036,"Approach175200yardsRTPScore",2015
118,118,"Sam Saunders",83,0.036,"Approach175200yardsRTPScore",2015
121,121,"Brandt Snedeker",98,0.037,"Approach175200yardsRTPScore",2015
122,122,"Luke Donald",71,0.038,"Approach175200yardsRTPScore",2015
123,123,"Roberto Castro",54,0.041,"Approach175200yardsRTPScore",2015
124,124,"Lucas Glover",79,0.042,"Approach175200yardsRTPScore",2015
124,124,"Fabian Gomez",83,0.042,"Approach175200yardsRTPScore",2015
124,124,"Carlos Ortiz",100,0.042,"Approach175200yardsRTPScore",2015
124,124,"Ryan Palmer",80,0.042,"Approach175200yardsRTPScore",2015
124,124,"Alex Prugh",84,0.042,"Approach175200yardsRTPScore",2015
129,129,"Scott Langley",94,0.043,"Approach175200yardsRTPScore",2015
130,130,"Tony Finau",106,0.044,"Approach175200yardsRTPScore",2015
131,131,"Nick Watney",91,0.045,"Approach175200yardsRTPScore",2015
132,132,"James Hahn",94,0.046,"Approach175200yardsRTPScore",2015
132,132,"Hudson Swafford",97,0.046,"Approach175200yardsRTPScore",2015
134,134,"David Toms",62,0.049,"Approach175200yardsRTPScore",2015
135,135,"Eric Axley",57,0.05,"Approach175200yardsRTPScore",2015
136,136,"Brice Garnett",81,0.052,"Approach175200yardsRTPScore",2015
136,136,"Charley Hoffman",97,0.052,"Approach175200yardsRTPScore",2015
136,136,"Troy Merritt",91,0.052,"Approach175200yardsRTPScore",2015
139,139,"Ryan Moore",81,0.053,"Approach175200yardsRTPScore",2015
139,139,"Carl Pettersson",106,0.053,"Approach175200yardsRTPScore",2015
141,141,"Martin Laird",77,0.055,"Approach175200yardsRTPScore",2015
142,142,"Robert Garrigus",70,0.058,"Approach175200yardsRTPScore",2015
142,142,"Marc Leishman",74,0.058,"Approach175200yardsRTPScore",2015
144,144,"Jon Curran",83,0.06,"Approach175200yardsRTPScore",2015
145,145,"Sean OHair",86,0.062,"Approach175200yardsRTPScore",2015
145,145,"Patrick Rodgers",57,0.062,"Approach175200yardsRTPScore",2015
147,147,"Brendon de Jonge",106,0.065,"Approach175200yardsRTPScore",2015
147,147,"Chris Kirk",76,0.065,"Approach175200yardsRTPScore",2015
147,147,"DA Points",72,0.065,"Approach175200yardsRTPScore",2015
147,147,"Andrew Svoboda",80,0.065,"Approach175200yardsRTPScore",2015
151,151,"Jonas Blixt",78,0.066,"Approach175200yardsRTPScore",2015
152,152,"Hunter Mahan",88,0.068,"Approach175200yardsRTPScore",2015
152,152,"SJ Park",79,0.068,"Approach175200yardsRTPScore",2015
154,154,"Keegan Bradley",87,0.069,"Approach175200yardsRTPScore",2015
154,154,"Derek Fathauer",81,0.069,"Approach175200yardsRTPScore",2015
154,154,"Jhonattan Vegas",90,0.069,"Approach175200yardsRTPScore",2015
157,157,"Phil Mickelson",70,0.07,"Approach175200yardsRTPScore",2015
158,158,"Stewart Cink",77,0.071,"Approach175200yardsRTPScore",2015
158,158,"Geoff Ogilvy",50,0.071,"Approach175200yardsRTPScore",2015
158,158,"Boo Weekley",79,0.071,"Approach175200yardsRTPScore",2015
161,161,"Bo Van Pelt",81,0.073,"Approach175200yardsRTPScore",2015
162,162,"Jason Kokrak",88,0.074,"Approach175200yardsRTPScore",2015
163,163,"Alex Cejka",94,0.081,"Approach175200yardsRTPScore",2015
164,164,"Robert Allenby",63,0.085,"Approach175200yardsRTPScore",2015
164,164,"Jim Renner",68,0.085,"Approach175200yardsRTPScore",2015
166,166,"Max Homa",78,0.086,"Approach175200yardsRTPScore",2015
167,167,"Spencer Levin",99,0.087,"Approach175200yardsRTPScore",2015
167,167,"Cameron Tringale",96,0.087,"Approach175200yardsRTPScore",2015
169,169,"Charlie Beljan",76,0.089,"Approach175200yardsRTPScore",2015
170,170,"Oscar Fraustro",58,0.09,"Approach175200yardsRTPScore",2015
171,171,"Andrew Putnam",68,0.091,"Approach175200yardsRTPScore",2015
172,172,"Nicholas Thompson",90,0.093,"Approach175200yardsRTPScore",2015
173,173,"Justin Leonard",61,0.094,"Approach175200yardsRTPScore",2015
173,173,"Jimmy Walker",89,0.094,"Approach175200yardsRTPScore",2015
175,175,"Davis Love III",51,0.1,"Approach175200yardsRTPScore",2015
175,175,"Michael Thompson",83,0.1,"Approach175200yardsRTPScore",2015
177,177,"Jamie Donaldson",50,0.103,"Approach175200yardsRTPScore",2015
178,178,"Brian Davis",86,0.104,"Approach175200yardsRTPScore",2015
179,179,"Greg Owen",58,0.118,"Approach175200yardsRTPScore",2015
180,180,"Tim Wilkinson",73,0.13,"Approach175200yardsRTPScore",2015
181,181,"John Merrick",78,0.14,"Approach175200yardsRTPScore",2015
182,182,"Matt Every",73,0.144,"Approach175200yardsRTPScore",2015
183,183,"Heath Slocum",57,0.165,"Approach175200yardsRTPScore",2015
184,184,"Derek Ernst",75,0.188,"Approach175200yardsRTPScore",2015
