"FirstTeeEarlyRound4ScoringAverage_RANKTHISWEEK_2009","FirstTeeEarlyRound4ScoringAverage_RANKLASTWEEK_2009","FirstTeeEarlyRound4ScoringAverage_PLAYERNAME_2009","FirstTeeEarlyRound4ScoringAverage__2009","FirstTeeEarlyRound4ScoringAverage_AVG_2009","FirstTeeEarlyRound4ScoringAverage_TOTALSTROKES_2009","FirstTeeEarlyRound4ScoringAverage_TOTALROUNDS_2009","stat_name","year"
64,64,"Stephen Ames",NA,70.25,281,4,"FirstTeeEarlyRound4ScoringAverage",2009
64,64,"Angel Cabrera",NA,70.25,281,4,"FirstTeeEarlyRound4ScoringAverage",2009
64,64,"Ryan Moore",NA,70.25,281,4,"FirstTeeEarlyRound4ScoringAverage",2009
67,67,"Hunter Mahan",NA,70.29,492,7,"FirstTeeEarlyRound4ScoringAverage",2009
67,67,"Dean Wilson",NA,70.29,492,7,"FirstTeeEarlyRound4ScoringAverage",2009
69,69,"Bob Estes",NA,70.33,422,6,"FirstTeeEarlyRound4ScoringAverage",2009
69,69,"Casey Wittenberg",NA,70.33,211,3,"FirstTeeEarlyRound4ScoringAverage",2009
71,71,"Steve Elkington",NA,70.4,352,5,"FirstTeeEarlyRound4ScoringAverage",2009
71,71,"Zach Johnson",NA,70.4,352,5,"FirstTeeEarlyRound4ScoringAverage",2009
71,71,"DJ Trahan",NA,70.4,352,5,"FirstTeeEarlyRound4ScoringAverage",2009
74,74,"JJ Henry",NA,70.44,634,9,"FirstTeeEarlyRound4ScoringAverage",2009
74,74,"Scott McCarron",NA,70.44,634,9,"FirstTeeEarlyRound4ScoringAverage",2009
76,76,"Tommy Armour III",NA,70.5,423,6,"FirstTeeEarlyRound4ScoringAverage",2009
76,76,"Colt Knost",NA,70.5,282,4,"FirstTeeEarlyRound4ScoringAverage",2009
76,76,"Steve Marino",NA,70.5,141,2,"FirstTeeEarlyRound4ScoringAverage",2009
76,76,"Ted Purdy",NA,70.5,705,10,"FirstTeeEarlyRound4ScoringAverage",2009
76,76,"Andres Romero",NA,70.5,423,6,"FirstTeeEarlyRound4ScoringAverage",2009
76,76,"Boo Weekley",NA,70.5,423,6,"FirstTeeEarlyRound4ScoringAverage",2009
82,82,"Troy Matteson",NA,70.57,494,7,"FirstTeeEarlyRound4ScoringAverage",2009
82,82,"John Senden",NA,70.57,494,7,"FirstTeeEarlyRound4ScoringAverage",2009
84,84,"Carl Pettersson",NA,70.6,353,5,"FirstTeeEarlyRound4ScoringAverage",2009
85,85,"Briny Baird",NA,70.67,212,3,"FirstTeeEarlyRound4ScoringAverage",2009
85,85,"Mark Wilson",NA,70.67,636,9,"FirstTeeEarlyRound4ScoringAverage",2009
87,87,"Brian Davis",NA,70.7,707,10,"FirstTeeEarlyRound4ScoringAverage",2009
88,88,"George McNeill",NA,70.71,495,7,"FirstTeeEarlyRound4ScoringAverage",2009
89,89,"Ricky Barnes",NA,70.75,283,4,"FirstTeeEarlyRound4ScoringAverage",2009
89,89,"Harrison Frazar",NA,70.75,566,8,"FirstTeeEarlyRound4ScoringAverage",2009
89,89,"Kevin Na",NA,70.75,283,4,"FirstTeeEarlyRound4ScoringAverage",2009
92,92,"Brian Gay",NA,70.8,708,10,"FirstTeeEarlyRound4ScoringAverage",2009
92,92,"Jeff Klauk",NA,70.8,354,5,"FirstTeeEarlyRound4ScoringAverage",2009
94,94,"Steve Lowery",NA,70.89,638,9,"FirstTeeEarlyRound4ScoringAverage",2009
95,95,"Robert Allenby",NA,71,426,6,"FirstTeeEarlyRound4ScoringAverage",2009
95,95,"Rich Beem",NA,71,568,8,"FirstTeeEarlyRound4ScoringAverage",2009
95,95,"Matt Bettencourt",NA,71,497,7,"FirstTeeEarlyRound4ScoringAverage",2009
95,95,"Ben Curtis",NA,71,426,6,"FirstTeeEarlyRound4ScoringAverage",2009
95,95,"Jason Day",NA,71,213,3,"FirstTeeEarlyRound4ScoringAverage",2009
95,95,"Luke Donald",NA,71,426,6,"FirstTeeEarlyRound4ScoringAverage",2009
95,95,"Robert Garrigus",NA,71,355,5,"FirstTeeEarlyRound4ScoringAverage",2009
95,95,"Jason Gore",NA,71,426,6,"FirstTeeEarlyRound4ScoringAverage",2009
95,95,"Justin Leonard",NA,71,284,4,"FirstTeeEarlyRound4ScoringAverage",2009
95,95,"Camilo Villegas",NA,71,497,7,"FirstTeeEarlyRound4ScoringAverage",2009
95,95,"Mike Weir",NA,71,497,7,"FirstTeeEarlyRound4ScoringAverage",2009
106,106,"Aron Price",NA,71.09,782,11,"FirstTeeEarlyRound4ScoringAverage",2009
107,107,"Michael Letzig",NA,71.11,640,9,"FirstTeeEarlyRound4ScoringAverage",2009
108,108,"Nathan Green",NA,71.13,569,8,"FirstTeeEarlyRound4ScoringAverage",2009
109,109,"Jeff Overton",NA,71.14,498,7,"FirstTeeEarlyRound4ScoringAverage",2009
110,110,"Mark Calcavecchia",NA,71.17,427,6,"FirstTeeEarlyRound4ScoringAverage",2009
110,110,"Lee Janzen",NA,71.17,427,6,"FirstTeeEarlyRound4ScoringAverage",2009
112,112,"Brad Adamonis",NA,71.2,356,5,"FirstTeeEarlyRound4ScoringAverage",2009
112,112,"Charley Hoffman",NA,71.2,356,5,"FirstTeeEarlyRound4ScoringAverage",2009
114,114,"Pat Perez",NA,71.25,285,4,"FirstTeeEarlyRound4ScoringAverage",2009
115,115,"Steve Flesch",NA,71.29,499,7,"FirstTeeEarlyRound4ScoringAverage",2009
115,115,"Jimmy Walker",NA,71.29,499,7,"FirstTeeEarlyRound4ScoringAverage",2009
117,117,"Heath Slocum",NA,71.3,713,10,"FirstTeeEarlyRound4ScoringAverage",2009
118,118,"Kevin Sutherland",NA,71.31,927,13,"FirstTeeEarlyRound4ScoringAverage",2009
119,119,"Brad Faxon",NA,71.33,214,3,"FirstTeeEarlyRound4ScoringAverage",2009
119,119,"Brett Quigley",NA,71.33,428,6,"FirstTeeEarlyRound4ScoringAverage",2009
119,119,"Brian Vranesh",NA,71.33,214,3,"FirstTeeEarlyRound4ScoringAverage",2009
122,122,"Sean OHair",NA,71.4,357,5,"FirstTeeEarlyRound4ScoringAverage",2009
122,122,"Geoff Ogilvy",NA,71.4,357,5,"FirstTeeEarlyRound4ScoringAverage",2009
122,122,"Adam Scott",NA,71.4,357,5,"FirstTeeEarlyRound4ScoringAverage",2009
125,125,"Stewart Cink",NA,71.43,500,7,"FirstTeeEarlyRound4ScoringAverage",2009
125,125,"Ryuji Imada",NA,71.43,500,7,"FirstTeeEarlyRound4ScoringAverage",2009
125,125,"Tom Pernice Jr",NA,71.43,500,7,"FirstTeeEarlyRound4ScoringAverage",2009
125,125,"YE Yang",NA,71.43,500,7,"FirstTeeEarlyRound4ScoringAverage",2009
129,129,"Chad Campbell",NA,71.45,786,11,"FirstTeeEarlyRound4ScoringAverage",2009
130,130,"Peter Tomasulo",NA,71.5,143,2,"FirstTeeEarlyRound4ScoringAverage",2009
131,131,"Sergio Garcia",NA,71.57,501,7,"FirstTeeEarlyRound4ScoringAverage",2009
132,132,"Bill Haas",NA,71.67,215,3,"FirstTeeEarlyRound4ScoringAverage",2009
132,132,"Jeff Quinney",NA,71.67,430,6,"FirstTeeEarlyRound4ScoringAverage",2009
134,134,"Richard Johnson",NA,71.71,502,7,"FirstTeeEarlyRound4ScoringAverage",2009
135,135,"Jim Furyk",NA,71.75,287,4,"FirstTeeEarlyRound4ScoringAverage",2009
135,135,"Matt Jones",NA,71.75,287,4,"FirstTeeEarlyRound4ScoringAverage",2009
135,135,"Vaughn Taylor",NA,71.75,287,4,"FirstTeeEarlyRound4ScoringAverage",2009
138,138,"Michael Allen",NA,71.83,431,6,"FirstTeeEarlyRound4ScoringAverage",2009
139,139,"Cameron Beckman",NA,71.86,503,7,"FirstTeeEarlyRound4ScoringAverage",2009
140,140,"Jason Dufner",NA,71.89,647,9,"FirstTeeEarlyRound4ScoringAverage",2009
141,141,"Brian Bateman",NA,72,72,1,"FirstTeeEarlyRound4ScoringAverage",2009
141,141,"David Duval",NA,72,144,2,"FirstTeeEarlyRound4ScoringAverage",2009
141,141,"Martin Laird",NA,72,216,3,"FirstTeeEarlyRound4ScoringAverage",2009
141,141,"Marc Leishman",NA,72,504,7,"FirstTeeEarlyRound4ScoringAverage",2009
141,141,"David Mathis",NA,72,504,7,"FirstTeeEarlyRound4ScoringAverage",2009
141,141,"Parker McLachlin",NA,72,432,6,"FirstTeeEarlyRound4ScoringAverage",2009
141,141,"Rick Price",NA,72,144,2,"FirstTeeEarlyRound4ScoringAverage",2009
141,141,"John Rollins",NA,72,720,10,"FirstTeeEarlyRound4ScoringAverage",2009
141,141,"Patrick Sheehan",NA,72,216,3,"FirstTeeEarlyRound4ScoringAverage",2009
141,141,"Darron Stiles",NA,72,72,1,"FirstTeeEarlyRound4ScoringAverage",2009
141,141,"Charlie Wi",NA,72,360,5,"FirstTeeEarlyRound4ScoringAverage",2009
152,152,"Chez Reavie",NA,72.14,505,7,"FirstTeeEarlyRound4ScoringAverage",2009
153,153,"Rocco Mediate",NA,72.17,866,12,"FirstTeeEarlyRound4ScoringAverage",2009
154,154,"Woody Austin",NA,72.2,361,5,"FirstTeeEarlyRound4ScoringAverage",2009
154,154,"Ryan Palmer",NA,72.2,361,5,"FirstTeeEarlyRound4ScoringAverage",2009
156,156,"Anthony Kim",NA,72.25,578,8,"FirstTeeEarlyRound4ScoringAverage",2009
156,156,"Marc Turnesa",NA,72.25,289,4,"FirstTeeEarlyRound4ScoringAverage",2009
158,158,"John Mallinger",NA,72.27,795,11,"FirstTeeEarlyRound4ScoringAverage",2009
159,159,"Bill Lunde",NA,72.29,506,7,"FirstTeeEarlyRound4ScoringAverage",2009
160,160,"Billy Mayfair",NA,72.33,434,6,"FirstTeeEarlyRound4ScoringAverage",2009
161,161,"Charles Howell III",NA,72.5,435,6,"FirstTeeEarlyRound4ScoringAverage",2009
162,162,"Bart Bryant",NA,72.6,363,5,"FirstTeeEarlyRound4ScoringAverage",2009
163,163,"Derek Fathauer",NA,72.67,218,3,"FirstTeeEarlyRound4ScoringAverage",2009
164,164,"John Merrick",NA,72.83,437,6,"FirstTeeEarlyRound4ScoringAverage",2009
165,165,"Freddie Jacobson",NA,72.86,510,7,"FirstTeeEarlyRound4ScoringAverage",2009
166,166,"Greg Kraft",NA,73,146,2,"FirstTeeEarlyRound4ScoringAverage",2009
166,166,"Leif Olson",NA,73,73,1,"FirstTeeEarlyRound4ScoringAverage",2009
166,166,"Tag Ridings",NA,73,73,1,"FirstTeeEarlyRound4ScoringAverage",2009
169,169,"Jarrod Lyle",NA,73.17,439,6,"FirstTeeEarlyRound4ScoringAverage",2009
170,170,"Stuart Appleby",NA,73.2,366,5,"FirstTeeEarlyRound4ScoringAverage",2009
170,170,"Retief Goosen",NA,73.2,366,5,"FirstTeeEarlyRound4ScoringAverage",2009
170,170,"Paul Goydos",NA,73.2,366,5,"FirstTeeEarlyRound4ScoringAverage",2009
173,173,"Phil Mickelson",NA,73.25,586,8,"FirstTeeEarlyRound4ScoringAverage",2009
173,173,"Charles Warren",NA,73.25,293,4,"FirstTeeEarlyRound4ScoringAverage",2009
175,175,"Daniel Chopra",NA,73.4,367,5,"FirstTeeEarlyRound4ScoringAverage",2009
176,176,"Will Ma Kenzie",NA,73.5,294,4,"FirstTeeEarlyRound4ScoringAverage",2009
177,177,"JB Holmes",NA,73.67,442,6,"FirstTeeEarlyRound4ScoringAverage",2009
178,178,"Padraig Harrington",NA,73.75,295,4,"FirstTeeEarlyRound4ScoringAverage",2009
178,178,"Tom Lehman",NA,73.75,295,4,"FirstTeeEarlyRound4ScoringAverage",2009
180,180,"Ian Poulter",NA,74,74,1,"FirstTeeEarlyRound4ScoringAverage",2009
181,181,"Gary Woodland",NA,74.33,223,3,"FirstTeeEarlyRound4ScoringAverage",2009
182,182,"Kirk Triplett",NA,74.67,224,3,"FirstTeeEarlyRound4ScoringAverage",2009
183,183,"Eric Axley",NA,74.75,299,4,"FirstTeeEarlyRound4ScoringAverage",2009
184,184,"Steve Stricker",NA,75.5,151,2,"FirstTeeEarlyRound4ScoringAverage",2009
