"Puttingfrom20_RANKTHISWEEK_2016","Puttingfrom20_RANKLASTWEEK_2016","Puttingfrom20_PLAYERNAME_2016","Puttingfrom20_ROUNDS_2016","Puttingfrom20_PctMADE_2016","Puttingfrom20_ATTEMPTS_2016","Puttingfrom20_PUTTSMADE_2016","stat_name","year"
1,1,"DJ Trahan",23,15.22,46,7,"Puttingfrom20",2016
2,2,"Ryan Moore",40,13.04,161,21,"Puttingfrom20",2016
3,3,"Shane Lowry",35,11.11,126,14,"Puttingfrom20",2016
4,14,"Robert Allenby",35,10.98,164,18,"Puttingfrom20",2016
5,4,"George McNeill",33,10.96,146,16,"Puttingfrom20",2016
6,6,"Jordan Spieth",34,10.91,110,12,"Puttingfrom20",2016
7,7,"Brian Gay",22,10.84,83,9,"Puttingfrom20",2016
8,8,"Jason Day",36,10.77,130,14,"Puttingfrom20",2016
9,9,"Bernd Wiesberger",23,10.71,84,9,"Puttingfrom20",2016
10,10,"Charley Hoffman",49,10.64,188,20,"Puttingfrom20",2016
11,12,"Marc Leishman",41,10.56,142,15,"Puttingfrom20",2016
12,5,"Hiroshi Iwata",51,10.47,191,20,"Puttingfrom20",2016
13,15,"Matthew Fitzpatrick",23,10.34,87,9,"Puttingfrom20",2016
14,16,"Zach Johnson",42,10.31,194,20,"Puttingfrom20",2016
15,23,"Charles Howell III",63,10.3,330,34,"Puttingfrom20",2016
16,17,"Dicky Pride",33,10.17,118,12,"Puttingfrom20",2016
17,11,"Jhonattan Vegas",49,10.14,217,22,"Puttingfrom20",2016
18,29,"Michael Kim",62,10.13,316,32,"Puttingfrom20",2016
19,13,"Brian Stuard",24,9.9,101,10,"Puttingfrom20",2016
20,18,"Zac Blair",56,9.84,244,24,"Puttingfrom20",2016
21,20,"Abraham Ancer",26,9.76,82,8,"Puttingfrom20",2016
22,22,"Jason Dufner",53,9.69,196,19,"Puttingfrom20",2016
23,24,"Russell Henley",42,9.65,228,22,"Puttingfrom20",2016
24,27,"Brooks Koepka",39,9.43,159,15,"Puttingfrom20",2016
25,30,"JB Holmes",39,9.42,138,13,"Puttingfrom20",2016
26,32,"Ben Martin",48,9.38,256,24,"Puttingfrom20",2016
27,19,"Derek Fathauer",58,9.36,235,22,"Puttingfrom20",2016
28,28,"Steve Stricker",25,9.32,118,11,"Puttingfrom20",2016
29,24,"Colt Knost",56,9.31,247,23,"Puttingfrom20",2016
30,21,"Brett Stegmaier",57,9.24,303,28,"Puttingfrom20",2016
31,43,"Angel Cabrera",42,9.14,186,17,"Puttingfrom20",2016
32,26,"Patton Kizzire",57,8.9,292,26,"Puttingfrom20",2016
33,90,"Jonas Blixt",46,8.87,203,18,"Puttingfrom20",2016
33,39,"Rory McIlroy",37,8.87,124,11,"Puttingfrom20",2016
35,33,"Vijay Singh",42,8.76,194,17,"Puttingfrom20",2016
36,31,"Kyle Reifers",63,8.74,286,25,"Puttingfrom20",2016
37,35,"Chris Stroud",52,8.73,229,20,"Puttingfrom20",2016
38,62,"Andrew Loupe",50,8.7,230,20,"Puttingfrom20",2016
39,61,"Ernie Els",34,8.67,150,13,"Puttingfrom20",2016
39,84,"Matt Jones",45,8.67,150,13,"Puttingfrom20",2016
41,37,"Michael Thompson",46,8.56,187,16,"Puttingfrom20",2016
42,42,"Shane Bertsch",30,8.55,117,10,"Puttingfrom20",2016
43,38,"Brendon Todd",43,8.52,176,15,"Puttingfrom20",2016
44,84,"Chesson Hadley",51,8.49,212,18,"Puttingfrom20",2016
45,47,"Tony Finau",49,8.44,225,19,"Puttingfrom20",2016
45,40,"Phil Mickelson",37,8.44,154,13,"Puttingfrom20",2016
47,47,"Chez Reavie",56,8.37,239,20,"Puttingfrom20",2016
48,56,"Harold Varner III",58,8.33,288,24,"Puttingfrom20",2016
49,49,"Morgan Hoffmann",43,8.29,217,18,"Puttingfrom20",2016
50,50,"Rhein Gibson",36,8.23,158,13,"Puttingfrom20",2016
50,60,"Sean OHair",45,8.23,243,20,"Puttingfrom20",2016
52,44,"David Lingmerth",54,8.21,195,16,"Puttingfrom20",2016
53,54,"Thomas Aiken",42,8.19,171,14,"Puttingfrom20",2016
54,52,"Dustin Johnson",37,8.18,110,9,"Puttingfrom20",2016
55,41,"Daniel Summerhays",55,8.16,245,20,"Puttingfrom20",2016
56,46,"William McGirt",54,8.1,284,23,"Puttingfrom20",2016
57,34,"Paul Casey",39,8.05,149,12,"Puttingfrom20",2016
58,76,"DA Points",32,8,100,8,"Puttingfrom20",2016
58,64,"Rory Sabbatini",40,8,150,12,"Puttingfrom20",2016
60,50,"Peter Malnati",53,7.98,238,19,"Puttingfrom20",2016
61,65,"Freddie Jacobson",54,7.96,226,18,"Puttingfrom20",2016
62,66,"Troy Merritt",41,7.95,151,12,"Puttingfrom20",2016
63,58,"Jason Gore",51,7.88,203,16,"Puttingfrom20",2016
63,72,"Davis Love III",40,7.88,203,16,"Puttingfrom20",2016
65,44,"Adam Scott",39,7.86,140,11,"Puttingfrom20",2016
66,36,"Francesco Molinari",36,7.82,179,14,"Puttingfrom20",2016
67,70,"Matt Kuchar",46,7.81,192,15,"Puttingfrom20",2016
67,118,"Ollie Schniederjans",23,7.81,128,10,"Puttingfrom20",2016
69,73,"Miguel Angel Carballo",24,7.69,78,6,"Puttingfrom20",2016
69,68,"Tom Hoge",47,7.69,156,12,"Puttingfrom20",2016
69,73,"Andy Sullivan",25,7.69,104,8,"Puttingfrom20",2016
