"Puttingfrom3_RANKTHISWEEK_2008","Puttingfrom3_RANKLASTWEEK_2008","Puttingfrom3_PLAYERNAME_2008","Puttingfrom3_ROUNDS_2008","Puttingfrom3_PctMADE_2008","Puttingfrom3_ATTEMPTS_2008","Puttingfrom3_PUTTSMADE_2008","stat_name","year"
1,1,"Paul Goydos",78,100,706,706,"Puttingfrom3",2008
2,2,"Chad Campbell",94,99.89,909,908,"Puttingfrom3",2008
3,3,"Jim Furyk",95,99.88,841,840,"Puttingfrom3",2008
3,3,"Nick Watney",96,99.88,865,864,"Puttingfrom3",2008
5,5,"James Driscoll",85,99.87,775,774,"Puttingfrom3",2008
6,6,"Jeff Quinney",87,99.86,726,725,"Puttingfrom3",2008
7,7,"Chad Collins",72,99.85,683,682,"Puttingfrom3",2008
8,8,"KJ Choi",74,99.84,611,610,"Puttingfrom3",2008
9,9,"John Huston",56,99.81,518,517,"Puttingfrom3",2008
10,10,"Richard Johnson",60,99.8,512,511,"Puttingfrom3",2008
11,11,"John Mallinger",95,99.77,873,871,"Puttingfrom3",2008
12,12,"Paul Casey",55,99.75,396,395,"Puttingfrom3",2008
12,12,"Justin Leonard",101,99.75,787,785,"Puttingfrom3",2008
14,14,"Hunter Mahan",87,99.74,781,779,"Puttingfrom3",2008
15,15,"Ken Duke",116,99.73,1119,1116,"Puttingfrom3",2008
15,15,"Ian Poulter",51,99.73,367,366,"Puttingfrom3",2008
17,17,"Stephen Ames",83,99.71,680,678,"Puttingfrom3",2008
17,17,"Stuart Appleby",87,99.71,699,697,"Puttingfrom3",2008
17,17,"Stewart Cink",87,99.71,684,682,"Puttingfrom3",2008
20,20,"Freddie Jacobson",78,99.7,658,656,"Puttingfrom3",2008
21,21,"Bob Estes",90,99.68,951,948,"Puttingfrom3",2008
21,21,"Brian Gay",102,99.68,929,926,"Puttingfrom3",2008
23,23,"Aaron Baddeley",76,99.66,590,588,"Puttingfrom3",2008
23,23,"Ryan Palmer",69,99.66,588,586,"Puttingfrom3",2008
