"Approachesfrom100yards_RANKTHISWEEK_2011","Approachesfrom100yards_RANKLASTWEEK_2011","Approachesfrom100yards_PLAYERNAME_2011","Approachesfrom100yards_ROUNDS_2011","Approachesfrom100yards_AVG_2011","Approachesfrom100yards_TOTALDISTANCEFEET_2011","Approachesfrom100yards_OFATTEMPTS_2011","Approachesfrom100yards_RELATIVETOPAR_2011","stat_name","year"
28,28,"Chez Reavie",92,NA,33233.583,1065,-0.1,"Approachesfrom100yards",2011
28,28,"Scott Stallings",84,NA,24460.083,785,-0.05,"Approachesfrom100yards",2011
34,34,"Davis Love III",70,NA,19757.583,633,-0.09,"Approachesfrom100yards",2011
35,35,"Robert Allenby",84,NA,27048.5,863,-0.13,"Approachesfrom100yards",2011
35,35,"Sung Kang",63,NA,18739.083,598,-0.07,"Approachesfrom100yards",2011
35,35,"Webb Simpson",98,NA,31934.5,1018,-0.19,"Approachesfrom100yards",2011
38,38,"John Rollins",85,NA,28390.917,903,-0.11,"Approachesfrom100yards",2011
38,38,"Chris Stroud",88,NA,28730,914,-0.04,"Approachesfrom100yards",2011
40,40,"Jim Renner",65,NA,19455.833,617,-0.09,"Approachesfrom100yards",2011
40,40,"Brendan Steele",89,NA,30337.917,964,-0.06,"Approachesfrom100yards",2011
42,42,"Michael Thompson",79,NA,26842.75,850,-0.08,"Approachesfrom100yards",2011
43,43,"KJ Choi",77,NA,22554.833,713,-0.1,"Approachesfrom100yards",2011
43,43,"David Mathis",83,NA,28170.417,890,-0.05,"Approachesfrom100yards",2011
45,45,"Troy Matteson",91,NA,29601.333,933,-0.06,"Approachesfrom100yards",2011
45,45,"Alex Prugh",82,NA,25107,790,-0.04,"Approachesfrom100yards",2011
47,47,"Camilo Villegas",69,NA,21621.083,680,-0.06,"Approachesfrom100yards",2011
47,47,"Nick Watney",80,NA,22677.083,712,-0.15,"Approachesfrom100yards",2011
49,49,"Arjun Atwal",91,NA,30201.833,947,-0.07,"Approachesfrom100yards",2011
49,49,"Jerry Kelly",85,NA,29094.667,912,-0.1,"Approachesfrom100yards",2011
49,49,"Matt McQuillan",59,NA,19514.333,612,-0.06,"Approachesfrom100yards",2011
49,49,"Dean Wilson",62,NA,22613.083,708,-0.05,"Approachesfrom100yards",2011
53,53,"Brendon de Jonge",105,NA,36858.167,1152,-0.11,"Approachesfrom100yards",2011
53,53,"Marc Leishman",87,NA,28800.5,899,-0.09,"Approachesfrom100yards",2011
53,53,"Spencer Levin",113,NA,37007.083,1155,-0.09,"Approachesfrom100yards",2011
53,53,"Bo Van Pelt",92,NA,27374.583,856,-0.12,"Approachesfrom100yards",2011
57,57,"Stephen Ames",69,NA,24981.333,778,-0.01,"Approachesfrom100yards",2011
57,57,"Andres Gonzales",60,NA,18169.333,567,-0.05,"Approachesfrom100yards",2011
57,57,"Matt Kuchar",94,NA,27320.417,851,-0.14,"Approachesfrom100yards",2011
57,57,"Ryan Moore",79,NA,24065.25,750,-0.1,"Approachesfrom100yards",2011
61,61,"Brian Davis",105,NA,38280.167,1190,-0.08,"Approachesfrom100yards",2011
61,61,"Harrison Frazar",58,NA,14644.75,455,-0.02,"Approachesfrom100yards",2011
61,61,"Pat Perez",76,NA,27041.833,840,-0.07,"Approachesfrom100yards",2011
61,61,"Vijay Singh",79,NA,27137.25,844,-0.09,"Approachesfrom100yards",2011
61,61,"Garrett Willis",71,NA,26571.917,826,-0.07,"Approachesfrom100yards",2011
61,61,"YE Yang",63,NA,16659.083,518,-0.05,"Approachesfrom100yards",2011
67,67,"Woody Austin",59,NA,20210.083,627,-0.08,"Approachesfrom100yards",2011
67,67,"Padraig Harrington",60,NA,16379.25,508,-0.07,"Approachesfrom100yards",2011
67,67,"Zach Johnson",79,NA,27115.667,840,-0.12,"Approachesfrom100yards",2011
67,67,"Robert Karlsson",61,NA,17207.75,534,-0.11,"Approachesfrom100yards",2011
71,71,"Retief Goosen",50,NA,15720.25,486,-0.09,"Approachesfrom100yards",2011
71,71,"Lee Janzen",62,NA,20445.833,632,-0.06,"Approachesfrom100yards",2011
71,71,"Justin Leonard",82,NA,30676.667,949,-0.03,"Approachesfrom100yards",2011
71,71,"Geoff Ogilvy",69,NA,21215.917,657,-0.09,"Approachesfrom100yards",2011
71,71,"Rory Sabbatini",85,NA,22433.417,693,-0.08,"Approachesfrom100yards",2011
71,71,"John Senden",94,NA,32812.417,1014,-0.13,"Approachesfrom100yards",2011
71,71,"Vaughn Taylor",89,NA,32030.25,990,-0.08,"Approachesfrom100yards",2011
78,78,"Jason Bohn",74,NA,27248.417,840,-0.08,"Approachesfrom100yards",2011
78,78,"Paul Stankowski",78,NA,24923.583,769,-0.07,"Approachesfrom100yards",2011
78,78,"Boo Weekley",66,NA,23086.167,713,-0.07,"Approachesfrom100yards",2011
81,81,"Angel Cabrera",50,NA,12187,375,-0.11,"Approachesfrom100yards",2011
81,81,"Michael Connell",76,NA,29330.25,902,-0.05,"Approachesfrom100yards",2011
81,81,"Steve Marino",76,NA,23849.25,733,-0.08,"Approachesfrom100yards",2011
81,81,"Phil Mickelson",79,NA,20483.333,630,-0.1,"Approachesfrom100yards",2011
85,85,"Joseph Bramlett",73,NA,23929.75,734,-0.02,"Approachesfrom100yards",2011
85,85,"George McNeill",69,NA,22810.25,700,-0.06,"Approachesfrom100yards",2011
85,85,"Marc Turnesa",54,NA,18766,576,-0.01,"Approachesfrom100yards",2011
88,88,"Bryce Molder",82,NA,29560,904,-0.1,"Approachesfrom100yards",2011
88,88,"Brandt Snedeker",85,NA,27005.5,826,-0.11,"Approachesfrom100yards",2011
90,90,"Ben Curtis",66,NA,26594.5,813,-0.04,"Approachesfrom100yards",2011
90,90,"Sergio Garcia",61,NA,17666.75,539,-0.09,"Approachesfrom100yards",2011
90,90,"Brian Gay",90,NA,31059.833,949,-0.05,"Approachesfrom100yards",2011
90,90,"Jim Herman",69,NA,21670.25,662,-0.07,"Approachesfrom100yards",2011
90,90,"Kent Jones",76,NA,27667.667,844,-0.05,"Approachesfrom100yards",2011
90,90,"Bill Lunde",92,NA,30546.333,932,-0.09,"Approachesfrom100yards",2011
90,90,"John Merrick",71,NA,25402,775,-0.07,"Approachesfrom100yards",2011
97,97,"Michael Bradley",74,NA,22554.75,687,-0.06,"Approachesfrom100yards",2011
97,97,"David Duval",67,NA,20813.417,634,-0.03,"Approachesfrom100yards",2011
97,97,"Kevin Na",84,NA,25832.583,786,-0.12,"Approachesfrom100yards",2011
97,97,"Justin Rose",79,NA,25211.75,768,-0.12,"Approachesfrom100yards",2011
97,97,"Mark Wilson",89,NA,29265.167,891,-0.09,"Approachesfrom100yards",2011
102,102,"Stewart Cink",72,NA,19534.5,593,-0.07,"Approachesfrom100yards",2011
102,102,"Steve Stricker",70,NA,20807.667,632,-0.16,"Approachesfrom100yards",2011
104,104,"Cameron Beckman",71,NA,24933.833,755,-0.05,"Approachesfrom100yards",2011
104,104,"Keegan Bradley",91,NA,30643.583,929,-0.07,"Approachesfrom100yards",2011
104,104,"Ben Crane",76,NA,26015.5,789,-0.07,"Approachesfrom100yards",2011
104,104,"Martin Laird",77,NA,23933.417,726,-0.13,"Approachesfrom100yards",2011
104,104,"Aron Price",58,NA,21567.917,654,-0.06,"Approachesfrom100yards",2011
104,104,"Josh Teater",104,NA,35816.583,1084,-0.08,"Approachesfrom100yards",2011
110,110,"Chris DiMarco",93,NA,33312.583,1007,-0.06,"Approachesfrom100yards",2011
110,110,"William McGirt",103,NA,36756,1112,-0.06,"Approachesfrom100yards",2011
110,110,"Nick OHern",89,NA,32769.833,991,-0.06,"Approachesfrom100yards",2011
110,110,"Michael Putnam",67,NA,19366.5,585,-0.03,"Approachesfrom100yards",2011
110,110,"Adam Scott",60,NA,18218.417,551,-0.11,"Approachesfrom100yards",2011
115,115,"Jonathan Byrd",83,NA,28583.083,862,-0.11,"Approachesfrom100yards",2011
115,115,"Scott Gutschewski",67,NA,21303,643,-0.07,"Approachesfrom100yards",2011
115,115,"Joe Ogilvie",75,NA,22276.167,672,-0.06,"Approachesfrom100yards",2011
115,115,"Kevin Streelman",90,NA,29225.417,881,-0.09,"Approachesfrom100yards",2011
115,115,"Johnson Wagner",81,NA,30119.75,908,-0.05,"Approachesfrom100yards",2011
115,115,"Bubba Watson",85,NA,21170.333,639,-0.11,"Approachesfrom100yards",2011
121,121,"Matt Bettencourt",84,NA,28608.833,861,-0.04,"Approachesfrom100yards",2011
121,121,"Tim Herron",85,NA,29062.417,873,-0.06,"Approachesfrom100yards",2011
121,121,"Jimmy Walker",79,NA,28383.333,853,-0.08,"Approachesfrom100yards",2011
124,124,"Freddie Jacobson",92,NA,27883.083,836,-0.1,"Approachesfrom100yards",2011
124,124,"Tag Ridings",87,NA,27858.083,836,-0.08,"Approachesfrom100yards",2011
126,126,"Jason Day",76,NA,22046,659,-0.16,"Approachesfrom100yards",2011
126,126,"Charley Hoffman",93,NA,28459.25,852,-0.11,"Approachesfrom100yards",2011
126,126,"Ben Martin",74,NA,27082,811,-0.07,"Approachesfrom100yards",2011
126,126,"Carl Pettersson",95,NA,36850.583,1104,-0.09,"Approachesfrom100yards",2011
126,126,"Roland Thatcher",67,NA,23891,715,-0.06,"Approachesfrom100yards",2011
131,131,"Justin Hicks",60,NA,18880.583,564,0.04,"Approachesfrom100yards",2011
131,131,"Charles Howell III",108,NA,35600.333,1062,-0.11,"Approachesfrom100yards",2011
131,131,"Trevor Immelman",84,NA,26782.917,800,-0.07,"Approachesfrom100yards",2011
131,131,"Ryan Palmer",82,NA,22293,665,-0.06,"Approachesfrom100yards",2011
135,135,"Chris Couch",73,NA,28225.5,841,-0.08,"Approachesfrom100yards",2011
135,135,"JB Holmes",57,NA,15769.417,469,-0.07,"Approachesfrom100yards",2011
135,135,"Billy Horschel",75,NA,26166.833,779,-0.07,"Approachesfrom100yards",2011
135,135,"Chris Riley",76,NA,29362.5,875,-0.06,"Approachesfrom100yards",2011
139,139,"Alexandre Rocha",65,NA,19807.917,589,-0.04,"Approachesfrom100yards",2011
139,139,"Andres Romero",77,NA,25998.833,773,-0.1,"Approachesfrom100yards",2011
141,141,"Billy Mayfair",94,NA,37400.5,1107,-0.06,"Approachesfrom100yards",2011
142,142,"Fabian Gomez",84,NA,28611.833,846,-0.03,"Approachesfrom100yards",2011
142,142,"Derek Lamely",65,NA,20629.75,609,-0.04,"Approachesfrom100yards",2011
142,142,"Troy Merritt",63,NA,23238,687,-0.04,"Approachesfrom100yards",2011
145,145,"Shaun Micheel",77,NA,25897.583,763,-0.04,"Approachesfrom100yards",2011
145,145,"Martin Piller",63,NA,19925.917,587,-0.01,"Approachesfrom100yards",2011
147,147,"Bobby Gates",82,NA,27548.833,810,-0.03,"Approachesfrom100yards",2011
147,147,"Jeff Overton",92,NA,28657.333,842,-0.08,"Approachesfrom100yards",2011
149,149,"Blake Adams",116,NA,45094.833,1324,-0.08,"Approachesfrom100yards",2011
149,149,"DJ Brigman",67,NA,22275.167,654,-0.01,"Approachesfrom100yards",2011
149,149,"Nathan Green",81,NA,28728.25,842,-0.04,"Approachesfrom100yards",2011
149,149,"Graeme McDowell",50,NA,15731,462,-0.06,"Approachesfrom100yards",2011
149,149,"Zack Miller",86,NA,30003.417,880,-0.01,"Approachesfrom100yards",2011
154,154,"Rich Beem",53,NA,19081.417,559,0.03,"Approachesfrom100yards",2011
154,154,"James Driscoll",71,NA,23800.667,696,-0.04,"Approachesfrom100yards",2011
154,154,"Hunter Haas",96,NA,35160.917,1029,-0.05,"Approachesfrom100yards",2011
154,154,"JJ Henry",96,NA,35547.5,1041,-0.07,"Approachesfrom100yards",2011
154,154,"Richard Johnson",64,NA,22628.417,663,0,"Approachesfrom100yards",2011
154,154,"Rod Pampling",72,NA,26930.5,788,-0.08,"Approachesfrom100yards",2011
154,154,"Tim Petrovic",88,NA,32473,950,-0.06,"Approachesfrom100yards",2011
154,154,"Nate Smith",66,NA,21715.417,636,-0.04,"Approachesfrom100yards",2011
154,154,"Daniel Summerhays",75,NA,28084.583,821,0,"Approachesfrom100yards",2011
163,163,"Kevin Kisner",70,NA,24123.25,705,0,"Approachesfrom100yards",2011
163,163,"Colt Knost",80,NA,30042.25,878,-0.03,"Approachesfrom100yards",2011
165,165,"Stuart Appleby",65,NA,23389.5,682,-0.03,"Approachesfrom100yards",2011
165,165,"Hunter Mahan",92,NA,32743.083,954,-0.13,"Approachesfrom100yards",2011
165,165,"DA Points",89,NA,31860.5,927,-0.09,"Approachesfrom100yards",2011
168,168,"Charl Schwartzel",58,NA,16673.417,485,-0.11,"Approachesfrom100yards",2011
169,169,"Ryuji Imada",83,NA,30759.583,891,-0.05,"Approachesfrom100yards",2011
169,169,"Jarrod Lyle",83,NA,29082.583,842,-0.02,"Approachesfrom100yards",2011
171,171,"JP Hayes",56,NA,20424.25,590,-0.01,"Approachesfrom100yards",2011
172,172,"Steve Flesch",88,NA,32580,935,-0.05,"Approachesfrom100yards",2011
172,172,"Jhonattan Vegas",84,NA,26552,762,-0.05,"Approachesfrom100yards",2011
174,174,"Aaron Baddeley",77,NA,23933.083,685,-0.15,"Approachesfrom100yards",2011
175,175,"Cameron Tringale",110,NA,40820.583,1166,-0.08,"Approachesfrom100yards",2011
175,175,"Charlie Wi",83,NA,32434,927,-0.07,"Approachesfrom100yards",2011
177,177,"Anthony Kim",72,NA,19928.833,567,-0.05,"Approachesfrom100yards",2011
178,178,"Greg Chalmers",88,NA,33501.083,948,-0.06,"Approachesfrom100yards",2011
178,178,"Matt Jones",71,NA,26165.583,740,-0.04,"Approachesfrom100yards",2011
180,180,"Steven Bowditch",86,NA,29502.083,833,-0.05,"Approachesfrom100yards",2011
180,180,"Rocco Mediate",53,NA,21268.833,601,0,"Approachesfrom100yards",2011
182,182,"Bill Haas",93,NA,31248.25,879,-0.11,"Approachesfrom100yards",2011
183,183,"Steve Elkington",50,NA,19461.917,541,-0.06,"Approachesfrom100yards",2011
184,184,"Will Strickler",51,NA,18556.833,508,-0.04,"Approachesfrom100yards",2011
185,185,"Scott McCarron",65,NA,24557.667,672,-0.05,"Approachesfrom100yards",2011
186,186,"Bio Kim",71,NA,22625.917,616,0,"Approachesfrom100yards",2011
