"GIRPutting1015_RANKTHISWEEK_2013","GIRPutting1015_RANKLASTWEEK_2013","GIRPutting1015_PLAYERNAME_2013","GIRPutting1015_ROUNDS_2013","GIRPutting1015_Pct_2013","GIRPutting1015_ATTEMPTS_2013","GIRPutting1015_PUTTSMADE_2013","stat_name","year"
38,38,"Henrik Stenson",65,32.53,83,27,"GIRPutting1015",2013
39,39,"Bill Haas",85,32.43,148,48,"GIRPutting1015",2013
40,40,"Kevin Streelman",86,32.41,145,47,"GIRPutting1015",2013
41,41,"Aaron Baddeley",68,32.35,102,33,"GIRPutting1015",2013
41,41,"Aaron Watkins",46,32.35,68,22,"GIRPutting1015",2013
43,43,"Brendan Steele",86,32.33,133,43,"GIRPutting1015",2013
44,44,"Ryan Palmer",79,32.19,146,47,"GIRPutting1015",2013
45,45,"Luke List",65,32.18,87,28,"GIRPutting1015",2013
46,46,"Harris English",95,32.14,168,54,"GIRPutting1015",2013
46,46,"Alistair Presnell",59,32.14,84,27,"GIRPutting1015",2013
48,48,"David Toms",49,32.08,53,17,"GIRPutting1015",2013
49,49,"Mark Wilson",56,31.87,91,29,"GIRPutting1015",2013
50,50,"Justin Hicks",79,31.78,129,41,"GIRPutting1015",2013
51,51,"Patrick Reed",83,31.72,145,46,"GIRPutting1015",2013
52,52,"Troy Matteson",68,31.58,114,36,"GIRPutting1015",2013
52,52,"Greg Owen",73,31.58,114,36,"GIRPutting1015",2013
54,54,"David Lingmerth",68,31.45,124,39,"GIRPutting1015",2013
55,55,"Matt Jones",83,31.43,140,44,"GIRPutting1015",2013
55,55,"Sean OHair",56,31.43,105,33,"GIRPutting1015",2013
57,57,"Charl Schwartzel",69,31.4,121,38,"GIRPutting1015",2013
58,58,"Marc Leishman",77,31.3,131,41,"GIRPutting1015",2013
59,59,"DJ Trahan",48,31.25,80,25,"GIRPutting1015",2013
60,60,"Sergio Garcia",65,31.11,90,28,"GIRPutting1015",2013
61,61,"Ryan Moore",72,31.07,103,32,"GIRPutting1015",2013
62,62,"Shawn Stefani",63,31.03,87,27,"GIRPutting1015",2013
63,63,"Peter Hanson",45,30.99,71,22,"GIRPutting1015",2013
64,64,"Martin Kaymer",61,30.86,81,25,"GIRPutting1015",2013
65,65,"Scott Langley",79,30.82,146,45,"GIRPutting1015",2013
66,66,"Matt Kuchar",93,30.71,140,43,"GIRPutting1015",2013
67,67,"Richard Lee",81,30.56,144,44,"GIRPutting1015",2013
68,68,"Ben Crane",62,30.53,95,29,"GIRPutting1015",2013
69,69,"Webb Simpson",92,30.43,138,42,"GIRPutting1015",2013
70,70,"Michael Thompson",66,30.34,89,27,"GIRPutting1015",2013
71,71,"Ben Curtis",59,30.14,73,22,"GIRPutting1015",2013
72,72,"Ben Kohles",75,30,130,39,"GIRPutting1015",2013
72,72,"Tag Ridings",69,30,110,33,"GIRPutting1015",2013
72,72,"Brian Stuard",78,30,130,39,"GIRPutting1015",2013
75,75,"Greg Chalmers",77,29.92,127,38,"GIRPutting1015",2013
76,76,"Doug LaBelle II",72,29.91,107,32,"GIRPutting1015",2013
77,77,"Brian Harman",89,29.85,134,40,"GIRPutting1015",2013
78,78,"Phil Mickelson",78,29.75,121,36,"GIRPutting1015",2013
79,79,"Graham DeLaet",94,29.73,185,55,"GIRPutting1015",2013
80,80,"Ryo Ishikawa",72,29.63,108,32,"GIRPutting1015",2013
80,80,"Chris Stroud",88,29.63,135,40,"GIRPutting1015",2013
82,82,"Chris Kirk",89,29.59,169,50,"GIRPutting1015",2013
83,83,"Ian Poulter",59,29.41,68,20,"GIRPutting1015",2013
84,84,"Carl Pettersson",82,29.37,126,37,"GIRPutting1015",2013
85,85,"Ricky Barnes",74,29.33,150,44,"GIRPutting1015",2013
86,86,"Fabian Gomez",65,29.31,116,34,"GIRPutting1015",2013
87,87,"Charlie Beljan",62,29.29,99,29,"GIRPutting1015",2013
88,88,"Daniel Summerhays",83,29.17,144,42,"GIRPutting1015",2013
89,89,"Tom Gillis",69,29.13,103,30,"GIRPutting1015",2013
90,90,"Justin Bolli",59,29.07,86,25,"GIRPutting1015",2013
91,91,"Derek Ernst",58,29.03,93,27,"GIRPutting1015",2013
92,92,"James Hahn",78,29.01,131,38,"GIRPutting1015",2013
93,93,"Jonas Blixt",76,28.97,107,31,"GIRPutting1015",2013
94,94,"Stuart Appleby",88,28.95,152,44,"GIRPutting1015",2013
95,95,"Stewart Cink",71,28.85,104,30,"GIRPutting1015",2013
96,96,"DA Points",87,28.8,125,36,"GIRPutting1015",2013
97,97,"Geoff Ogilvy",57,28.79,66,19,"GIRPutting1015",2013
98,98,"Charley Hoffman",84,28.78,139,40,"GIRPutting1015",2013
99,99,"Keegan Bradley",88,28.76,153,44,"GIRPutting1015",2013
100,100,"Matt Every",89,28.74,174,50,"GIRPutting1015",2013
101,101,"Brandt Jobe",62,28.72,94,27,"GIRPutting1015",2013
102,102,"Tommy Gainey",84,28.67,143,41,"GIRPutting1015",2013
103,103,"Jason Day",86,28.57,105,30,"GIRPutting1015",2013
103,103,"Scott Piercy",78,28.57,119,34,"GIRPutting1015",2013
105,105,"John Merrick",79,28.47,144,41,"GIRPutting1015",2013
106,106,"Jeff Overton",78,28.36,134,38,"GIRPutting1015",2013
107,107,"Ernie Els",63,28.28,99,28,"GIRPutting1015",2013
108,108,"Justin Rose",62,28.26,92,26,"GIRPutting1015",2013
109,109,"Charles Howell III",87,28.15,135,38,"GIRPutting1015",2013
110,110,"Josh Teater",86,28,125,35,"GIRPutting1015",2013
111,111,"Jordan Spieth",82,27.98,168,47,"GIRPutting1015",2013
112,112,"Steven Bowditch",67,27.96,93,26,"GIRPutting1015",2013
113,113,"Camilo Villegas",79,27.91,129,36,"GIRPutting1015",2013
114,114,"Will Claxton",67,27.84,97,27,"GIRPutting1015",2013
115,115,"Graeme McDowell",53,27.71,83,23,"GIRPutting1015",2013
116,116,"Russell Henley",80,27.68,112,31,"GIRPutting1015",2013
117,117,"Jerry Kelly",75,27.56,127,35,"GIRPutting1015",2013
118,118,"Bubba Watson",76,27.42,124,34,"GIRPutting1015",2013
119,119,"Bud Cauley",67,27.19,114,31,"GIRPutting1015",2013
120,120,"Roberto Castro",97,27.11,166,45,"GIRPutting1015",2013
121,121,"Gary Woodland",94,27.03,185,50,"GIRPutting1015",2013
122,122,"Martin Flores",83,26.9,145,39,"GIRPutting1015",2013
123,123,"Stephen Ames",49,26.58,79,21,"GIRPutting1015",2013
124,124,"JJ Henry",83,26.47,136,36,"GIRPutting1015",2013
124,124,"Tim Herron",45,26.47,68,18,"GIRPutting1015",2013
126,126,"Casey Wittenberg",72,26.42,106,28,"GIRPutting1015",2013
127,127,"Brendon de Jonge",110,26.39,216,57,"GIRPutting1015",2013
128,128,"Chad Campbell",78,26.28,137,36,"GIRPutting1015",2013
129,129,"Seung Yul Noh",71,26.13,111,29,"GIRPutting1015",2013
130,130,"Ted Potter Jr",65,25.93,108,28,"GIRPutting1015",2013
131,131,"Scott Gardiner",61,25.89,112,29,"GIRPutting1015",2013
132,132,"Martin Laird",68,25.84,89,23,"GIRPutting1015",2013
133,133,"Jimmy Walker",84,25.79,159,41,"GIRPutting1015",2013
134,134,"Kyle Stanley",71,25.76,132,34,"GIRPutting1015",2013
135,135,"Kevin Chappell",80,25.69,144,37,"GIRPutting1015",2013
135,135,"William McGirt",75,25.69,144,37,"GIRPutting1015",2013
137,137,"Hunter Mahan",91,25.64,117,30,"GIRPutting1015",2013
138,138,"Jason Kokrak",78,25.58,129,33,"GIRPutting1015",2013
139,139,"Chez Reavie",72,25.55,137,35,"GIRPutting1015",2013
140,140,"Padraig Harrington",52,25.35,71,18,"GIRPutting1015",2013
141,141,"Angel Cabrera",73,25.23,107,27,"GIRPutting1015",2013
142,142,"Pat Perez",69,25.2,123,31,"GIRPutting1015",2013
143,143,"Kevin Stadler",83,25.16,155,39,"GIRPutting1015",2013
144,144,"Robert Karlsson",56,25,64,16,"GIRPutting1015",2013
144,144,"Steve LeBrun",66,25,96,24,"GIRPutting1015",2013
144,144,"Jeff Maggert",63,25,136,34,"GIRPutting1015",2013
147,147,"Boo Weekley",100,24.84,157,39,"GIRPutting1015",2013
148,148,"Cameron Tringale",80,24.64,138,34,"GIRPutting1015",2013
149,149,"Jin Park",52,24.62,65,16,"GIRPutting1015",2013
150,150,"Andres Romero",63,24.47,94,23,"GIRPutting1015",2013
151,151,"DH Lee",65,24.18,91,22,"GIRPutting1015",2013
152,152,"Brad Fritsch",81,24.16,149,36,"GIRPutting1015",2013
153,153,"George McNeill",68,24,125,30,"GIRPutting1015",2013
154,154,"Robert Allenby",58,23.96,96,23,"GIRPutting1015",2013
155,155,"Scott Brown",65,23.86,88,21,"GIRPutting1015",2013
156,156,"Bobby Gates",49,23.81,63,15,"GIRPutting1015",2013
156,156,"Trevor Immelman",73,23.81,126,30,"GIRPutting1015",2013
156,156,"Andrew Svoboda",46,23.81,63,15,"GIRPutting1015",2013
159,159,"John Rollins",77,23.77,122,29,"GIRPutting1015",2013
160,160,"Lee Westwood",70,23.64,110,26,"GIRPutting1015",2013
161,161,"Ken Duke",87,23.38,154,36,"GIRPutting1015",2013
162,162,"Henrik Norlander",70,23.08,117,27,"GIRPutting1015",2013
163,163,"Jim Herman",59,22.73,88,20,"GIRPutting1015",2013
164,164,"John Huh",88,22.63,137,31,"GIRPutting1015",2013
165,165,"Eric Meierdierks",48,22.54,71,16,"GIRPutting1015",2013
166,166,"Lee Williams",62,22.35,85,19,"GIRPutting1015",2013
167,167,"Darron Stiles",51,22.22,72,16,"GIRPutting1015",2013
168,168,"Robert Garrigus",69,21.9,105,23,"GIRPutting1015",2013
169,169,"Colt Knost",69,21.74,92,20,"GIRPutting1015",2013
170,170,"Cameron Percy",68,21.62,111,24,"GIRPutting1015",2013
171,171,"Luke Guthrie",82,21.49,121,26,"GIRPutting1015",2013
172,172,"Rod Pampling",46,21.13,71,15,"GIRPutting1015",2013
173,173,"Nicholas Thompson",99,20.34,177,36,"GIRPutting1015",2013
174,174,"Tim Clark",64,20.24,84,17,"GIRPutting1015",2013
175,175,"Michael Bradley",56,20,75,15,"GIRPutting1015",2013
175,175,"Nicolas Colsaerts",50,20,70,14,"GIRPutting1015",2013
177,177,"Johnson Wagner",64,19.82,111,22,"GIRPutting1015",2013
178,178,"Scott Stallings",79,18.25,137,25,"GIRPutting1015",2013
179,179,"Vijay Singh",61,18.18,110,20,"GIRPutting1015",2013
180,180,"Bo Van Pelt",72,17.43,109,19,"GIRPutting1015",2013
