"ConsecutivePar4Birdies_RANKTHISWEEK_2006","ConsecutivePar4Birdies_RANKLASTWEEK_2006","ConsecutivePar4Birdies_PLAYERNAME_2006","ConsecutivePar4Birdies_EVENTS_2006","ConsecutivePar4Birdies_NUMBEROFHOLES_2006","stat_name","year"
369,369,"Keith Burt",1,1,"ConsecutivePar4Birdies",2006
369,369,"John Bushka",1,1,"ConsecutivePar4Birdies",2006
369,369,"Tim Cantwell Jr",1,1,"ConsecutivePar4Birdies",2006
369,369,"Michael Carbone",1,1,"ConsecutivePar4Birdies",2006
369,369,"Jason Caron",1,1,"ConsecutivePar4Birdies",2006
369,369,"Nick Cassini",1,1,"ConsecutivePar4Birdies",2006
369,369,"Jay Choe",1,1,"ConsecutivePar4Birdies",2006
369,369,"Bobby Clampett",1,1,"ConsecutivePar4Birdies",2006
369,369,"Keith Clearwater",2,1,"ConsecutivePar4Birdies",2006
369,369,"Russ Cochran",1,1,"ConsecutivePar4Birdies",2006
369,369,"Alex Coe",1,1,"ConsecutivePar4Birdies",2006
369,369,"Chad Collins",1,1,"ConsecutivePar4Birdies",2006
369,369,"Wil Collins",1,1,"ConsecutivePar4Birdies",2006
369,369,"Charles Coody",1,1,"ConsecutivePar4Birdies",2006
369,369,"Gary Day",1,1,"ConsecutivePar4Birdies",2006
369,369,"Stuart Deane",1,1,"ConsecutivePar4Birdies",2006
369,369,"Brent Delahoussaye",1,1,"ConsecutivePar4Birdies",2006
369,369,"Clark Dennis",1,1,"ConsecutivePar4Birdies",2006
369,369,"Michael Derminio",1,1,"ConsecutivePar4Birdies",2006
369,369,"Mike Deuel",1,1,"ConsecutivePar4Birdies",2006
369,369,"Trevor Dodds",2,1,"ConsecutivePar4Birdies",2006
369,369,"Jamie Donaldson",1,1,"ConsecutivePar4Birdies",2006
369,369,"Will Dottley",1,1,"ConsecutivePar4Birdies",2006
369,369,"Nick Dougherty",3,1,"ConsecutivePar4Birdies",2006
369,369,"Dillon Dougherty",2,1,"ConsecutivePar4Birdies",2006
369,369,"Allen Doyle",1,1,"ConsecutivePar4Birdies",2006
369,369,"Bradley Dredge",2,1,"ConsecutivePar4Birdies",2006
369,369,"Scott Drummond",1,1,"ConsecutivePar4Birdies",2006
369,369,"Frank Dully",1,1,"ConsecutivePar4Birdies",2006
369,369,"Johan Edfors",4,1,"ConsecutivePar4Birdies",2006
369,369,"Brad Elder",1,1,"ConsecutivePar4Birdies",2006
369,369,"Jamie Elliott",1,1,"ConsecutivePar4Birdies",2006
369,369,"John Ellis",1,1,"ConsecutivePar4Birdies",2006
369,369,"Barry Evans",1,1,"ConsecutivePar4Birdies",2006
369,369,"Niclas Fasth",4,1,"ConsecutivePar4Birdies",2006
369,369,"Keith Fergus",1,1,"ConsecutivePar4Birdies",2006
369,369,"Raymond Floyd",1,1,"ConsecutivePar4Birdies",2006
369,369,"Marcus Fraser",1,1,"ConsecutivePar4Birdies",2006
369,369,"Adam Frayne",1,1,"ConsecutivePar4Birdies",2006
369,369,"Robin Freeman",2,1,"ConsecutivePar4Birdies",2006
369,369,"Cody Freeman",1,1,"ConsecutivePar4Birdies",2006
369,369,"Brad Fritsch",2,1,"ConsecutivePar4Birdies",2006
369,369,"Keiichiro Fukabori",4,1,"ConsecutivePar4Birdies",2006
369,369,"Stephen Gangluff",2,1,"ConsecutivePar4Birdies",2006
369,369,"Kevin Giancola",1,1,"ConsecutivePar4Birdies",2006
369,369,"Kelly Gibson",2,1,"ConsecutivePar4Birdies",2006
369,369,"Nate Gilchrist",1,1,"ConsecutivePar4Birdies",2006
369,369,"Nick Gilliam",2,1,"ConsecutivePar4Birdies",2006
369,369,"Tom Gillis",1,1,"ConsecutivePar4Birdies",2006
369,369,"Mike Gilmore",1,1,"ConsecutivePar4Birdies",2006
369,369,"Ernie Gonzalez",1,1,"ConsecutivePar4Birdies",2006
369,369,"Andres Gonzales",1,1,"ConsecutivePar4Birdies",2006
369,369,"Chris Gray",1,1,"ConsecutivePar4Birdies",2006
369,369,"Darren Griff",1,1,"ConsecutivePar4Birdies",2006
369,369,"Brian Guetz",1,1,"ConsecutivePar4Birdies",2006
369,369,"Jerry Haas",1,1,"ConsecutivePar4Birdies",2006
369,369,"Kevin Hall",3,1,"ConsecutivePar4Birdies",2006
369,369,"Todd Halpen",1,1,"ConsecutivePar4Birdies",2006
369,369,"Anders Hansen",1,1,"ConsecutivePar4Birdies",2006
369,369,"Brian Harman",1,1,"ConsecutivePar4Birdies",2006
369,369,"Scott Harrington",1,1,"ConsecutivePar4Birdies",2006
369,369,"Michael Harris",1,1,"ConsecutivePar4Birdies",2006
369,369,"Butch Haverland",1,1,"ConsecutivePar4Birdies",2006
369,369,"Kevin Hayashi",1,1,"ConsecutivePar4Birdies",2006
369,369,"Peter Hedblom",2,1,"ConsecutivePar4Birdies",2006
369,369,"Wes Heffernan",1,1,"ConsecutivePar4Birdies",2006
369,369,"Ryan Helminen",1,1,"ConsecutivePar4Birdies",2006
369,369,"Nolan Henke",1,1,"ConsecutivePar4Birdies",2006
369,369,"Kip Henley",1,1,"ConsecutivePar4Birdies",2006
369,369,"Joey Hickman",1,1,"ConsecutivePar4Birdies",2006
369,369,"Lon Hinkle",1,1,"ConsecutivePar4Birdies",2006
369,369,"Bradley Hughes",1,1,"ConsecutivePar4Birdies",2006
369,369,"Steve Hummel",1,1,"ConsecutivePar4Birdies",2006
369,369,"Travis Hurst",1,1,"ConsecutivePar4Birdies",2006
369,369,"Mikko Ilonen",1,1,"ConsecutivePar4Birdies",2006
369,369,"David Ishii",1,1,"ConsecutivePar4Birdies",2006
369,369,"Vince Jewell",1,1,"ConsecutivePar4Birdies",2006
369,369,"Rob Johnson",1,1,"ConsecutivePar4Birdies",2006
369,369,"Jamie Johnson",1,1,"ConsecutivePar4Birdies",2006
369,369,"Pete Jordan",1,1,"ConsecutivePar4Birdies",2006
369,369,"Jim Kane",1,1,"ConsecutivePar4Birdies",2006
369,369,"Dave Kelly",1,1,"ConsecutivePar4Birdies",2006
369,369,"Darrell Kestner",1,1,"ConsecutivePar4Birdies",2006
369,369,"Simon Khan",2,1,"ConsecutivePar4Birdies",2006
369,369,"Danny King",1,1,"ConsecutivePar4Birdies",2006
369,369,"Tom Kite",1,1,"ConsecutivePar4Birdies",2006
369,369,"Soren Kjeldsen",1,1,"ConsecutivePar4Birdies",2006
369,369,"Brandon Knaub",1,1,"ConsecutivePar4Birdies",2006
369,369,"Brandan Kop",1,1,"ConsecutivePar4Birdies",2006
369,369,"John Koskinen",1,1,"ConsecutivePar4Birdies",2006
369,369,"Maarten Lafeber",1,1,"ConsecutivePar4Birdies",2006
369,369,"Barry Lane",1,1,"ConsecutivePar4Birdies",2006
369,369,"Franklin Langham",1,1,"ConsecutivePar4Birdies",2006
369,369,"Mike Laudien",1,1,"ConsecutivePar4Birdies",2006
369,369,"Paul Lawrie",2,1,"ConsecutivePar4Birdies",2006
369,369,"Doyle Ledbetter",1,1,"ConsecutivePar4Birdies",2006
369,369,"Wayne Levi",1,1,"ConsecutivePar4Birdies",2006
369,369,"Sam Little",1,1,"ConsecutivePar4Birdies",2006
369,369,"Gary Lockerbie",1,1,"ConsecutivePar4Birdies",2006
369,369,"James Love",1,1,"ConsecutivePar4Birdies",2006
369,369,"Nick Ludwell",1,1,"ConsecutivePar4Birdies",2006
369,369,"David Lundstrom",2,1,"ConsecutivePar4Birdies",2006
369,369,"Sandy Lyle",3,1,"ConsecutivePar4Birdies",2006
369,369,"Jarrod Lyle",1,1,"ConsecutivePar4Birdies",2006
369,369,"Eric Manning",1,1,"ConsecutivePar4Birdies",2006
369,369,"Gary March",1,1,"ConsecutivePar4Birdies",2006
369,369,"Fran Marrello",1,1,"ConsecutivePar4Birdies",2006
369,369,"Kevin Marsh",1,1,"ConsecutivePar4Birdies",2006
369,369,"Andrew Marshall",1,1,"ConsecutivePar4Birdies",2006
369,369,"John Mazza",1,1,"ConsecutivePar4Birdies",2006
369,369,"Brian McCann",1,1,"ConsecutivePar4Birdies",2006
369,369,"Jim McGovern",8,1,"ConsecutivePar4Birdies",2006
369,369,"Billy McKay",1,1,"ConsecutivePar4Birdies",2006
369,369,"Parker McLachlin",2,1,"ConsecutivePar4Birdies",2006
369,369,"Alan McLean",1,1,"ConsecutivePar4Birdies",2006
369,369,"George McNeill",1,1,"ConsecutivePar4Birdies",2006
369,369,"Stiles Mitchell",2,1,"ConsecutivePar4Birdies",2006
369,369,"Kelly Mitchum",2,1,"ConsecutivePar4Birdies",2006
369,369,"Yusaku Miyazato",2,1,"ConsecutivePar4Birdies",2006
369,369,"Edoardo Molinari",6,1,"ConsecutivePar4Birdies",2006
369,369,"Colin Montgomerie",8,1,"ConsecutivePar4Birdies",2006
369,369,"Will Moore",2,1,"ConsecutivePar4Birdies",2006
369,369,"Jonathan Moore",1,1,"ConsecutivePar4Birdies",2006
369,369,"John Morgan",1,1,"ConsecutivePar4Birdies",2006
369,369,"David Morland IV",1,1,"ConsecutivePar4Birdies",2006
369,369,"Andy Morse",1,1,"ConsecutivePar4Birdies",2006
369,369,"John Morse",1,1,"ConsecutivePar4Birdies",2006
369,369,"Sean Murphy",1,1,"ConsecutivePar4Birdies",2006
369,369,"Larry Nelson",1,1,"ConsecutivePar4Birdies",2006
369,369,"Joe Norman",1,1,"ConsecutivePar4Birdies",2006
369,369,"Andy North",1,1,"ConsecutivePar4Birdies",2006
369,369,"Timothy ONeal",1,1,"ConsecutivePar4Birdies",2006
369,369,"Clay Ogden",1,1,"ConsecutivePar4Birdies",2006
369,369,"David Oh",2,1,"ConsecutivePar4Birdies",2006
369,369,"Rob Oppenheim",2,1,"ConsecutivePar4Birdies",2006
369,369,"Deane Pappas",1,1,"ConsecutivePar4Birdies",2006
369,369,"Unho Park",1,1,"ConsecutivePar4Birdies",2006
369,369,"Darren Parris",1,1,"ConsecutivePar4Birdies",2006
369,369,"Tim Parun",1,1,"ConsecutivePar4Birdies",2006
369,369,"Steve Pate",2,1,"ConsecutivePar4Birdies",2006
369,369,"Jim Payne",1,1,"ConsecutivePar4Birdies",2006
369,369,"Wayne Perske",1,1,"ConsecutivePar4Birdies",2006
369,369,"Justin Peters",2,1,"ConsecutivePar4Birdies",2006
369,369,"Ron Philo Jr",2,1,"ConsecutivePar4Birdies",2006
369,369,"Mark Pilkington",1,1,"ConsecutivePar4Birdies",2006
369,369,"Gary Player",1,1,"ConsecutivePar4Birdies",2006
369,369,"Vinnie Poncino",1,1,"ConsecutivePar4Birdies",2006
369,369,"Don Pooley",1,1,"ConsecutivePar4Birdies",2006
369,369,"Andrew Pratt",1,1,"ConsecutivePar4Birdies",2006
369,369,"Phillip Price",1,1,"ConsecutivePar4Birdies",2006
369,369,"Jyoti Randhawa",2,1,"ConsecutivePar4Birdies",2006
369,369,"Sam Randolph",1,1,"ConsecutivePar4Birdies",2006
369,369,"Chez Reavie",1,1,"ConsecutivePar4Birdies",2006
369,369,"Stephen Reed",1,1,"ConsecutivePar4Birdies",2006
369,369,"Kyle Reifers",1,1,"ConsecutivePar4Birdies",2006
369,369,"Larry Rinker",1,1,"ConsecutivePar4Birdies",2006
369,369,"Robert Rock",1,1,"ConsecutivePar4Birdies",2006
369,369,"David Roesch",1,1,"ConsecutivePar4Birdies",2006
369,369,"Tony Rohlik",2,1,"ConsecutivePar4Birdies",2006
369,369,"Martin Rominger",1,1,"ConsecutivePar4Birdies",2006
369,369,"Billy Rosinia",1,1,"ConsecutivePar4Birdies",2006
369,369,"Todd Rossetti",1,1,"ConsecutivePar4Birdies",2006
369,369,"Tim Ruddo",1,1,"ConsecutivePar4Birdies",2006
369,369,"Brett Rumford",1,1,"ConsecutivePar4Birdies",2006
369,369,"Andrew Ruthkoski",1,1,"ConsecutivePar4Birdies",2006
369,369,"Jim Rutledge",1,1,"ConsecutivePar4Birdies",2006
369,369,"David Sanchez",1,1,"ConsecutivePar4Birdies",2006
369,369,"Sam Saunders",1,1,"ConsecutivePar4Birdies",2006
369,369,"Michael Schachner",1,1,"ConsecutivePar4Birdies",2006
369,369,"Tom Scherrer",4,1,"ConsecutivePar4Birdies",2006
369,369,"Troy Schleicher",1,1,"ConsecutivePar4Birdies",2006
369,369,"Phil Schmitt",2,1,"ConsecutivePar4Birdies",2006
369,369,"Steve Schneiter",2,1,"ConsecutivePar4Birdies",2006
369,369,"Alan Schulte",1,1,"ConsecutivePar4Birdies",2006
369,369,"Cary Sciorra",1,1,"ConsecutivePar4Birdies",2006
369,369,"Paul Sheehan",1,1,"ConsecutivePar4Birdies",2006
369,369,"Michael Sim",1,1,"ConsecutivePar4Birdies",2006
369,369,"Scott Simpson",1,1,"ConsecutivePar4Birdies",2006
369,369,"Webb Simpson",1,1,"ConsecutivePar4Birdies",2006
369,369,"Jeev Milkha Singh",3,1,"ConsecutivePar4Birdies",2006
369,369,"Lee Slattery",1,1,"ConsecutivePar4Birdies",2006
369,369,"David Smail",1,1,"ConsecutivePar4Birdies",2006
369,369,"Mick Soli",1,1,"ConsecutivePar4Birdies",2006
369,369,"Jim St Pierre",1,1,"ConsecutivePar4Birdies",2006
369,369,"Mike Standly",1,1,"ConsecutivePar4Birdies",2006
369,369,"Chris Starkjohann",1,1,"ConsecutivePar4Birdies",2006
369,369,"Richard Sterne",1,1,"ConsecutivePar4Birdies",2006
369,369,"Tim Stieren",1,1,"ConsecutivePar4Birdies",2006
369,369,"Brady Stockton",1,1,"ConsecutivePar4Birdies",2006
369,369,"Chip Sullivan",1,1,"ConsecutivePar4Birdies",2006
369,369,"Hal Sutton",1,1,"ConsecutivePar4Birdies",2006
369,369,"Fred Sutton",1,1,"ConsecutivePar4Birdies",2006
369,369,"Andrew Svoboda",1,1,"ConsecutivePar4Birdies",2006
369,369,"Tatsuhiko Takahashi",1,1,"ConsecutivePar4Birdies",2006
369,369,"Tadahiro Takayama",2,1,"ConsecutivePar4Birdies",2006
369,369,"Toru Taniguchi",2,1,"ConsecutivePar4Birdies",2006
369,369,"Craig Thomas",1,1,"ConsecutivePar4Birdies",2006
369,369,"Oliver Thomson",1,1,"ConsecutivePar4Birdies",2006
369,369,"Mario Tiziani",1,1,"ConsecutivePar4Birdies",2006
369,369,"Chris Toulson",1,1,"ConsecutivePar4Birdies",2006
369,369,"Peter Uihlein",1,1,"ConsecutivePar4Birdies",2006
369,369,"Stan Utley",1,1,"ConsecutivePar4Birdies",2006
369,369,"Bruce Vaughan",1,1,"ConsecutivePar4Birdies",2006
369,369,"Simon Wakefield",2,1,"ConsecutivePar4Birdies",2006
369,369,"Brett Wayment",1,1,"ConsecutivePar4Birdies",2006
369,369,"Tim Weinhart",2,1,"ConsecutivePar4Birdies",2006
369,369,"Ross Wellington",1,1,"ConsecutivePar4Birdies",2006
369,369,"Rich Weston",1,1,"ConsecutivePar4Birdies",2006
369,369,"Dustin White",2,1,"ConsecutivePar4Birdies",2006
369,369,"Charlie Wi",1,1,"ConsecutivePar4Birdies",2006
369,369,"Michelle Wie",3,1,"ConsecutivePar4Birdies",2006
369,369,"Paul Wightman",1,1,"ConsecutivePar4Birdies",2006
369,369,"Lee Williamson",1,1,"ConsecutivePar4Birdies",2006
369,369,"Lee Williams",1,1,"ConsecutivePar4Birdies",2006
369,369,"Oliver Wilson",1,1,"ConsecutivePar4Birdies",2006
369,369,"Thaworn Wiratchant",3,1,"ConsecutivePar4Birdies",2006
369,369,"Casey Wittenberg",1,1,"ConsecutivePar4Birdies",2006
369,369,"Taylor Wood",1,1,"ConsecutivePar4Birdies",2006
369,369,"Stephen Woodard",1,1,"ConsecutivePar4Birdies",2006
369,369,"Michael Wright",1,1,"ConsecutivePar4Birdies",2006
369,369,"Beau Yokomoto",1,1,"ConsecutivePar4Birdies",2006
369,369,"Eli Zackheim",1,1,"ConsecutivePar4Birdies",2006
369,369,"Ian Ziska",1,1,"ConsecutivePar4Birdies",2006
