"DrivingPct300320AllDrives_RANKTHISWEEK_2005","DrivingPct300320AllDrives_RANKLASTWEEK_2005","DrivingPct300320AllDrives_PLAYERNAME_2005","DrivingPct300320AllDrives_ROUNDS_2005","DrivingPct300320AllDrives_Pct_2005","DrivingPct300320AllDrives_TOTALDRIVESFOR300320_2005","DrivingPct300320AllDrives_TOTALDRIVESOVERALL_2005","DrivingPct300320AllDrives_RELATIVETOPAR_2005","stat_name","year"
30,30,"Daniel Chopra",108,22.29,286,1283,-0.129,"DrivingPct300320AllDrives",2005
31,31,"Greg Owen",84,22.24,218,980,-0.156,"DrivingPct300320AllDrives",2005
32,32,"James Driscoll",73,22.06,191,866,-0.152,"DrivingPct300320AllDrives",2005
33,33,"Kenny Perry",82,21.8,182,835,-0.176,"DrivingPct300320AllDrives",2005
34,34,"Ryan Palmer",101,21.78,245,1125,-0.143,"DrivingPct300320AllDrives",2005
35,35,"Marco Dawson",82,21.69,236,1088,-0.148,"DrivingPct300320AllDrives",2005
36,36,"Michael Long",72,21.64,193,892,-0.098,"DrivingPct300320AllDrives",2005
37,37,"Charles Howell III",95,21.51,216,1004,-0.139,"DrivingPct300320AllDrives",2005
38,38,"Carlos Franco",78,21.47,201,936,-0.189,"DrivingPct300320AllDrives",2005
39,39,"Rod Pampling",89,21.42,208,971,-0.221,"DrivingPct300320AllDrives",2005
40,40,"Robert Allenby",95,21.41,216,1009,-0.194,"DrivingPct300320AllDrives",2005
40,40,"David Hearn",68,21.41,182,850,-0.231,"DrivingPct300320AllDrives",2005
42,42,"Rory Sabbatini",81,21.36,179,838,-0.145,"DrivingPct300320AllDrives",2005
43,43,"Neal Lancaster",95,21.34,254,1190,-0.142,"DrivingPct300320AllDrives",2005
44,44,"Nick Watney",91,20.94,232,1108,-0.168,"DrivingPct300320AllDrives",2005
45,45,"Retief Goosen",71,20.93,126,602,-0.111,"DrivingPct300320AllDrives",2005
46,46,"Ted Purdy",122,20.85,291,1396,-0.124,"DrivingPct300320AllDrives",2005
47,47,"Stuart Appleby",84,20.75,183,882,-0.164,"DrivingPct300320AllDrives",2005
47,47,"Jonathan Byrd",103,20.75,271,1306,-0.159,"DrivingPct300320AllDrives",2005
49,49,"Adam Scott",72,20.74,151,728,-0.132,"DrivingPct300320AllDrives",2005
50,50,"Ryuji Imada",78,20.52,190,926,-0.116,"DrivingPct300320AllDrives",2005
51,51,"Roland Thatcher",75,20.36,191,938,-0.084,"DrivingPct300320AllDrives",2005
52,52,"Bob Heintz",67,20.32,176,866,-0.165,"DrivingPct300320AllDrives",2005
53,53,"Jonathan Kaye",77,19.8,178,899,-0.152,"DrivingPct300320AllDrives",2005
54,54,"JJ Henry",102,19.75,237,1200,-0.139,"DrivingPct300320AllDrives",2005
55,55,"Dan Forsman",52,19.69,128,650,-0.234,"DrivingPct300320AllDrives",2005
56,56,"John Huston",90,19.62,216,1101,-0.176,"DrivingPct300320AllDrives",2005
57,57,"Tim Herron",100,19.59,210,1072,-0.181,"DrivingPct300320AllDrives",2005
58,58,"Justin Rose",99,19.35,238,1230,-0.231,"DrivingPct300320AllDrives",2005
59,59,"Mark Hensby",70,19.31,134,694,-0.142,"DrivingPct300320AllDrives",2005
60,60,"Steve Lowery",100,19.2,231,1203,-0.173,"DrivingPct300320AllDrives",2005
61,61,"Jesper Parnevik",84,19.12,179,936,-0.196,"DrivingPct300320AllDrives",2005
62,62,"Geoff Ogilvy",97,19.11,198,1036,-0.136,"DrivingPct300320AllDrives",2005
63,63,"Hunter Mahan",103,18.93,245,1294,-0.171,"DrivingPct300320AllDrives",2005
64,64,"Brian Bateman",98,18.92,224,1184,-0.107,"DrivingPct300320AllDrives",2005
65,65,"Jason Bohn",91,18.67,211,1130,-0.246,"DrivingPct300320AllDrives",2005
66,66,"Craig Barlow",81,18.64,164,880,-0.171,"DrivingPct300320AllDrives",2005
67,67,"DJ Brigman",76,18.34,157,856,-0.096,"DrivingPct300320AllDrives",2005
68,68,"Arjun Atwal",65,18.12,154,850,-0.143,"DrivingPct300320AllDrives",2005
69,69,"Freddie Jacobson",72,18.01,139,772,-0.072,"DrivingPct300320AllDrives",2005
70,70,"Zach Johnson",96,17.96,209,1164,-0.153,"DrivingPct300320AllDrives",2005
71,71,"John Senden",101,17.66,222,1257,-0.135,"DrivingPct300320AllDrives",2005
72,72,"Brett Quigley",96,17.63,207,1174,-0.193,"DrivingPct300320AllDrives",2005
73,73,"Andrew Magee",82,17.57,172,979,-0.169,"DrivingPct300320AllDrives",2005
74,74,"Peter Lonard",85,17.54,161,918,-0.193,"DrivingPct300320AllDrives",2005
75,75,"Michael Allen",90,17.49,188,1075,-0.165,"DrivingPct300320AllDrives",2005
76,76,"Patrick Sheehan",114,17.4,233,1339,-0.124,"DrivingPct300320AllDrives",2005
76,76,"Bo Van Pelt",112,17.4,225,1293,-0.213,"DrivingPct300320AllDrives",2005
78,78,"David Toms",87,17.38,154,886,-0.169,"DrivingPct300320AllDrives",2005
79,79,"Tom Pernice Jr",111,17.33,213,1229,-0.164,"DrivingPct300320AllDrives",2005
80,80,"Joey Snyder III",102,17.03,217,1274,-0.143,"DrivingPct300320AllDrives",2005
81,81,"Bradley Hughes",52,17.01,116,682,-0.129,"DrivingPct300320AllDrives",2005
82,82,"Ben Crane",78,16.89,152,900,-0.125,"DrivingPct300320AllDrives",2005
83,83,"Padraig Harrington",50,16.84,95,564,-0.074,"DrivingPct300320AllDrives",2005
84,84,"Carl Pettersson",109,16.73,217,1297,-0.147,"DrivingPct300320AllDrives",2005
85,85,"DA Points",94,16.65,191,1147,-0.183,"DrivingPct300320AllDrives",2005
86,86,"Richard Johnson",50,16.25,104,640,-0.24,"DrivingPct300320AllDrives",2005
87,87,"Chad Campbell",95,16.1,169,1050,-0.148,"DrivingPct300320AllDrives",2005
88,88,"Scott McCarron",78,16.05,135,841,-0.178,"DrivingPct300320AllDrives",2005
89,89,"Hideto Tanihara",50,15.97,100,626,-0.09,"DrivingPct300320AllDrives",2005
90,90,"Pat Perez",89,15.95,163,1022,-0.11,"DrivingPct300320AllDrives",2005
91,91,"Justin Bolli",65,15.94,131,822,-0.176,"DrivingPct300320AllDrives",2005
92,92,"Mark Calcavecchia",92,15.85,168,1060,-0.179,"DrivingPct300320AllDrives",2005
93,93,"JL Lewis",98,15.78,178,1128,-0.067,"DrivingPct300320AllDrives",2005
94,94,"Frank Lickliter II",100,15.72,188,1196,-0.271,"DrivingPct300320AllDrives",2005
95,95,"Woody Austin",100,15.69,198,1262,-0.177,"DrivingPct300320AllDrives",2005
95,95,"Joey Sindelar",104,15.69,215,1370,-0.14,"DrivingPct300320AllDrives",2005
97,97,"Rocco Mediate",73,15.58,141,905,-0.128,"DrivingPct300320AllDrives",2005
98,98,"Shaun Micheel",81,15.27,135,884,-0.104,"DrivingPct300320AllDrives",2005
99,99,"KJ Choi",78,15.23,115,755,-0.148,"DrivingPct300320AllDrives",2005
99,99,"Joe Durant",81,15.23,145,952,-0.276,"DrivingPct300320AllDrives",2005
101,101,"Jeff Brehaut",71,15.07,132,876,-0.144,"DrivingPct300320AllDrives",2005
101,101,"Todd Hamilton",94,15.07,157,1042,-0.115,"DrivingPct300320AllDrives",2005
103,103,"Hunter Haas",83,14.85,150,1010,-0.287,"DrivingPct300320AllDrives",2005
104,104,"Jeff Maggert",79,14.83,124,836,-0.105,"DrivingPct300320AllDrives",2005
105,105,"Briny Baird",98,14.78,183,1238,-0.158,"DrivingPct300320AllDrives",2005
106,106,"Glen Day",80,14.77,151,1022,-0.205,"DrivingPct300320AllDrives",2005
106,106,"Joe Ogilvie",103,14.77,161,1090,-0.174,"DrivingPct300320AllDrives",2005
108,108,"Tom Lehman",69,14.66,102,696,-0.098,"DrivingPct300320AllDrives",2005
109,109,"Tommy Armour III",103,14.59,185,1268,-0.238,"DrivingPct300320AllDrives",2005
110,110,"Vaughn Taylor",99,14.42,180,1248,-0.261,"DrivingPct300320AllDrives",2005
111,111,"Billy Mayfair",114,14.31,202,1412,-0.208,"DrivingPct300320AllDrives",2005
112,112,"Paul Azinger",66,14.27,116,813,-0.129,"DrivingPct300320AllDrives",2005
113,113,"Kevin Sutherland",89,14.22,147,1034,-0.231,"DrivingPct300320AllDrives",2005
114,114,"Rich Beem",66,14.2,95,669,-0.2,"DrivingPct300320AllDrives",2005
115,115,"Shigeki Maruyama",99,14.17,168,1186,-0.202,"DrivingPct300320AllDrives",2005
116,116,"Craig Perks",67,14.13,115,814,-0.087,"DrivingPct300320AllDrives",2005
117,117,"Lee Westwood",50,14.07,65,462,-0.262,"DrivingPct300320AllDrives",2005
118,118,"Kent Jones",99,13.97,171,1224,-0.164,"DrivingPct300320AllDrives",2005
119,119,"Steve Stricker",62,13.83,114,824,-0.114,"DrivingPct300320AllDrives",2005
120,120,"Charlie Wi",67,13.78,116,842,-0.086,"DrivingPct300320AllDrives",2005
121,121,"Dudley Hart",84,13.56,137,1010,-0.182,"DrivingPct300320AllDrives",2005
122,122,"Steve Elkington",67,13.52,103,762,-0.252,"DrivingPct300320AllDrives",2005
123,123,"Jose Maria Olazabal",55,13.24,76,574,-0.25,"DrivingPct300320AllDrives",2005
124,124,"Mario Tiziani",67,13.21,111,840,-0.117,"DrivingPct300320AllDrives",2005
125,125,"Bill Glasson",54,13.19,81,614,-0.123,"DrivingPct300320AllDrives",2005
126,126,"Cameron Beckman",96,12.89,151,1171,-0.238,"DrivingPct300320AllDrives",2005
127,127,"Tom Gillis",77,12.84,122,950,-0.123,"DrivingPct300320AllDrives",2005
128,128,"Tjaart van der Walt",56,12.5,94,752,-0.138,"DrivingPct300320AllDrives",2005
129,129,"Ian Poulter",62,12.35,62,502,-0.145,"DrivingPct300320AllDrives",2005
129,129,"Hidemichi Tanaka",106,12.35,162,1312,-0.142,"DrivingPct300320AllDrives",2005
131,131,"Steve Flesch",90,12.34,109,883,-0.193,"DrivingPct300320AllDrives",2005
132,132,"Tim Petrovic",97,12.3,136,1106,-0.199,"DrivingPct300320AllDrives",2005
133,133,"Bernhard Langer",67,12.28,77,627,-0.091,"DrivingPct300320AllDrives",2005
134,134,"Justin Leonard",78,12.27,93,758,-0.172,"DrivingPct300320AllDrives",2005
135,135,"Jay Williamson",53,12.23,79,646,-0.152,"DrivingPct300320AllDrives",2005
136,136,"Dean Wilson",86,12.16,134,1102,-0.276,"DrivingPct300320AllDrives",2005
137,137,"Brent Geiberger",61,12.15,88,724,-0.159,"DrivingPct300320AllDrives",2005
138,138,"Chris DiMarco",83,12.01,99,824,-0.182,"DrivingPct300320AllDrives",2005
139,139,"Alex Cejka",84,11.97,115,961,-0.13,"DrivingPct300320AllDrives",2005
140,140,"Jerry Kelly",101,11.95,126,1054,-0.167,"DrivingPct300320AllDrives",2005
141,141,"Thomas Levet",54,11.93,60,503,-0.15,"DrivingPct300320AllDrives",2005
142,142,"Stephen Ames",82,11.85,101,852,-0.277,"DrivingPct300320AllDrives",2005
143,143,"Glen Hnatiuk",59,11.73,82,699,-0.171,"DrivingPct300320AllDrives",2005
144,144,"Phillip Price",77,11.7,103,880,-0.204,"DrivingPct300320AllDrives",2005
145,145,"Aaron Baddeley",84,11.62,122,1050,-0.262,"DrivingPct300320AllDrives",2005
146,146,"Jim Furyk",94,11.55,115,996,-0.209,"DrivingPct300320AllDrives",2005
147,147,"Bob Tway",87,11.43,105,919,-0.333,"DrivingPct300320AllDrives",2005
148,148,"Arron Oberholser",65,11.41,81,710,-0.235,"DrivingPct300320AllDrives",2005
149,149,"JP Hayes",63,11.38,84,738,-0.131,"DrivingPct300320AllDrives",2005
150,150,"Ben Curtis",65,11.22,77,686,-0.117,"DrivingPct300320AllDrives",2005
151,151,"Darron Stiles",78,11.05,107,968,-0.234,"DrivingPct300320AllDrives",2005
152,152,"Lee Janzen",75,10.94,90,823,-0.144,"DrivingPct300320AllDrives",2005
153,153,"Matt Davidson",53,10.92,76,696,-0.211,"DrivingPct300320AllDrives",2005
154,154,"Tim Clark",92,10.83,97,896,-0.113,"DrivingPct300320AllDrives",2005
155,155,"Matt Gogel",78,10.76,101,939,-0.099,"DrivingPct300320AllDrives",2005
156,156,"Chris Anderson",66,10.74,87,810,-0.161,"DrivingPct300320AllDrives",2005
157,157,"Brian Davis",75,10.68,94,880,-0.16,"DrivingPct300320AllDrives",2005
158,158,"Bart Bryant",91,10.63,113,1063,-0.195,"DrivingPct300320AllDrives",2005
159,159,"Heath Slocum",103,10.6,133,1255,-0.105,"DrivingPct300320AllDrives",2005
160,160,"Billy Andrade",83,10.59,108,1020,-0.167,"DrivingPct300320AllDrives",2005
161,161,"Duffy Waldorf",86,10.51,104,990,-0.173,"DrivingPct300320AllDrives",2005
162,162,"Stewart Cink",98,10.48,104,992,-0.144,"DrivingPct300320AllDrives",2005
163,163,"Rob Rashell",65,10.44,79,757,-0.114,"DrivingPct300320AllDrives",2005
164,164,"Todd Fischer",99,10.28,125,1216,-0.152,"DrivingPct300320AllDrives",2005
165,165,"Bob Estes",92,10.25,113,1102,-0.363,"DrivingPct300320AllDrives",2005
166,166,"Steve Jones",56,10.14,65,641,-0.031,"DrivingPct300320AllDrives",2005
167,167,"Robert Damron",89,10.06,111,1103,-0.171,"DrivingPct300320AllDrives",2005
168,168,"Robert Gamez",91,9.69,108,1114,-0.194,"DrivingPct300320AllDrives",2005
169,169,"Matt Kuchar",60,9.61,74,770,-0.108,"DrivingPct300320AllDrives",2005
170,170,"Olin Browne",99,9.52,110,1156,-0.218,"DrivingPct300320AllDrives",2005
171,171,"Jeff Sluman",94,9.47,111,1172,-0.144,"DrivingPct300320AllDrives",2005
172,172,"Luke Donald",67,9.46,53,560,-0.075,"DrivingPct300320AllDrives",2005
173,173,"Paul Claxton",79,9.45,87,921,-0.161,"DrivingPct300320AllDrives",2005
174,174,"Kirk Triplett",55,9.27,57,615,-0.263,"DrivingPct300320AllDrives",2005
175,175,"Len Mattiace",86,9.17,97,1058,-0.093,"DrivingPct300320AllDrives",2005
176,176,"Franklin Langham",91,9.13,97,1063,-0.113,"DrivingPct300320AllDrives",2005
177,177,"Mike Weir",71,9.1,60,659,-0.117,"DrivingPct300320AllDrives",2005
178,178,"Mark OMeara",66,9.09,65,715,0,"DrivingPct300320AllDrives",2005
179,179,"Kevin Na",88,8.98,99,1103,-0.202,"DrivingPct300320AllDrives",2005
180,180,"Paul Gow",78,8.94,84,940,-0.179,"DrivingPct300320AllDrives",2005
181,181,"Scott Verplank",87,8.93,82,918,-0.171,"DrivingPct300320AllDrives",2005
182,182,"Danny Briggs",70,8.9,76,854,0,"DrivingPct300320AllDrives",2005
183,183,"Mark Wilson",74,8.86,78,880,-0.192,"DrivingPct300320AllDrives",2005
184,184,"Skip Kendall",80,8.6,84,977,-0.071,"DrivingPct300320AllDrives",2005
185,185,"Doug Barron",70,8.35,75,898,-0.28,"DrivingPct300320AllDrives",2005
186,186,"Stephen Leaney",89,7.75,81,1045,-0.284,"DrivingPct300320AllDrives",2005
187,187,"Omar Uresti",84,7.71,79,1024,-0.19,"DrivingPct300320AllDrives",2005
188,188,"Jay Haas",54,7.54,41,544,-0.146,"DrivingPct300320AllDrives",2005
189,189,"Brian Gay",101,7.47,96,1285,-0.208,"DrivingPct300320AllDrives",2005
190,190,"Jim Carter",62,7.4,56,757,-0.107,"DrivingPct300320AllDrives",2005
191,191,"Larry Mize",54,7.01,45,642,-0.044,"DrivingPct300320AllDrives",2005
192,192,"Tom Byrum",83,6.7,71,1060,-0.155,"DrivingPct300320AllDrives",2005
193,193,"Brad Faxon",75,6.66,53,796,-0.226,"DrivingPct300320AllDrives",2005
194,194,"Jose Coceres",56,6.49,48,740,-0.146,"DrivingPct300320AllDrives",2005
195,195,"John Cook",72,5.67,46,811,-0.283,"DrivingPct300320AllDrives",2005
196,196,"Chris Riley",67,5.64,33,585,0,"DrivingPct300320AllDrives",2005
197,197,"Fred Funk",102,4.99,57,1142,-0.105,"DrivingPct300320AllDrives",2005
198,198,"Mark Brooks",72,4.63,40,864,-0.325,"DrivingPct300320AllDrives",2005
199,199,"Gavin Coles",70,4.06,36,886,-0.306,"DrivingPct300320AllDrives",2005
200,200,"Loren Roberts",54,2.69,18,670,-0.278,"DrivingPct300320AllDrives",2005
201,201,"Jeff Hart",63,2.51,20,798,0.1,"DrivingPct300320AllDrives",2005
202,202,"Corey Pavin",77,2,17,851,-0.235,"DrivingPct300320AllDrives",2005
