"3PuttAvoidanceRound4_RANKTHISWEEK_2012","3PuttAvoidanceRound4_RANKLASTWEEK_2012","3PuttAvoidanceRound4_PLAYERNAME_2012","3PuttAvoidanceRound4__2012","3PuttAvoidanceRound4_Pct_2012","3PuttAvoidanceRound4_TOTAL3PUTTS_2012","3PuttAvoidanceRound4_TOTALHOLES_2012","stat_name","year"
22,22,"Matt Kuchar",NA,1.94,7,360,"3PuttAvoidanceRound4",2012
23,23,"Jonas Blixt",NA,1.98,5,252,"3PuttAvoidanceRound4",2012
23,23,"Padraig Harrington",NA,1.98,5,252,"3PuttAvoidanceRound4",2012
23,23,"Chris Stroud",NA,1.98,5,252,"3PuttAvoidanceRound4",2012
26,26,"David Toms",NA,2.02,4,198,"3PuttAvoidanceRound4",2012
27,27,"Charlie Beljan",NA,2.08,3,144,"3PuttAvoidanceRound4",2012
27,27,"Michael Bradley",NA,2.08,3,144,"3PuttAvoidanceRound4",2012
27,27,"Marco Dawson",NA,2.08,3,144,"3PuttAvoidanceRound4",2012
27,27,"Matt Jones",NA,2.08,3,144,"3PuttAvoidanceRound4",2012
31,31,"Nathan Green",NA,2.14,5,234,"3PuttAvoidanceRound4",2012
31,31,"Lee Westwood",NA,2.14,5,234,"3PuttAvoidanceRound4",2012
33,33,"Robert Allenby",NA,2.22,4,180,"3PuttAvoidanceRound4",2012
33,33,"Arjun Atwal",NA,2.22,4,180,"3PuttAvoidanceRound4",2012
33,33,"Jason Kokrak",NA,2.22,4,180,"3PuttAvoidanceRound4",2012
33,33,"Carl Pettersson",NA,2.22,8,360,"3PuttAvoidanceRound4",2012
37,37,"Jeff Overton",NA,2.27,9,396,"3PuttAvoidanceRound4",2012
37,37,"Jimmy Walker",NA,2.27,9,396,"3PuttAvoidanceRound4",2012
39,39,"Graeme McDowell",NA,2.31,5,216,"3PuttAvoidanceRound4",2012
39,39,"Charl Schwartzel",NA,2.31,5,216,"3PuttAvoidanceRound4",2012
41,41,"Roberto Castro",NA,2.34,8,342,"3PuttAvoidanceRound4",2012
41,41,"Chris Kirk",NA,2.34,8,342,"3PuttAvoidanceRound4",2012
43,43,"Erik Compton",NA,2.38,6,252,"3PuttAvoidanceRound4",2012
43,43,"Ben Crane",NA,2.38,6,252,"3PuttAvoidanceRound4",2012
43,43,"Harrison Frazar",NA,2.38,3,126,"3PuttAvoidanceRound4",2012
43,43,"Patrick Sheehan",NA,2.38,3,126,"3PuttAvoidanceRound4",2012
43,43,"Roland Thatcher",NA,2.38,3,126,"3PuttAvoidanceRound4",2012
48,48,"Seung Yul Noh",NA,2.42,10,414,"3PuttAvoidanceRound4",2012
49,49,"Bob Estes",NA,2.43,7,288,"3PuttAvoidanceRound4",2012
49,49,"Rod Pampling",NA,2.43,7,288,"3PuttAvoidanceRound4",2012
51,51,"Chris Couch",NA,2.47,4,162,"3PuttAvoidanceRound4",2012
51,51,"Hunter Haas",NA,2.47,4,162,"3PuttAvoidanceRound4",2012
51,51,"Troy Kelly",NA,2.47,4,162,"3PuttAvoidanceRound4",2012
51,51,"DJ Trahan",NA,2.47,4,162,"3PuttAvoidanceRound4",2012
51,51,"Charlie Wi",NA,2.47,8,324,"3PuttAvoidanceRound4",2012
56,56,"Brian Harman",NA,2.5,9,360,"3PuttAvoidanceRound4",2012
57,57,"Jason Bohn",NA,2.53,5,198,"3PuttAvoidanceRound4",2012
57,57,"Rocco Mediate",NA,2.53,5,198,"3PuttAvoidanceRound4",2012
57,57,"Dicky Pride",NA,2.53,5,198,"3PuttAvoidanceRound4",2012
60,60,"Brendon de Jonge",NA,2.56,12,468,"3PuttAvoidanceRound4",2012
60,60,"Sergio Garcia",NA,2.56,6,234,"3PuttAvoidanceRound4",2012
60,60,"Ted Potter Jr",NA,2.56,6,234,"3PuttAvoidanceRound4",2012
63,63,"Matt Every",NA,2.59,7,270,"3PuttAvoidanceRound4",2012
63,63,"Jerry Kelly",NA,2.59,7,270,"3PuttAvoidanceRound4",2012
63,63,"Martin Laird",NA,2.59,7,270,"3PuttAvoidanceRound4",2012
63,63,"Bryce Molder",NA,2.59,7,270,"3PuttAvoidanceRound4",2012
63,63,"DA Points",NA,2.59,7,270,"3PuttAvoidanceRound4",2012
63,63,"Kyle Stanley",NA,2.59,7,270,"3PuttAvoidanceRound4",2012
69,69,"William McGirt",NA,2.61,8,306,"3PuttAvoidanceRound4",2012
69,69,"Kevin Na",NA,2.61,8,306,"3PuttAvoidanceRound4",2012
69,69,"Steve Stricker",NA,2.61,8,306,"3PuttAvoidanceRound4",2012
72,72,"Keegan Bradley",NA,2.78,10,360,"3PuttAvoidanceRound4",2012
72,72,"James Driscoll",NA,2.78,7,252,"3PuttAvoidanceRound4",2012
72,72,"Stephen Gangluff",NA,2.78,2,72,"3PuttAvoidanceRound4",2012
72,72,"Bill Lunde",NA,2.78,7,252,"3PuttAvoidanceRound4",2012
72,72,"Jeff Maggert",NA,2.78,7,252,"3PuttAvoidanceRound4",2012
72,72,"Tom Pernice Jr",NA,2.78,3,108,"3PuttAvoidanceRound4",2012
72,72,"Rory Sabbatini",NA,2.78,6,216,"3PuttAvoidanceRound4",2012
72,72,"John Senden",NA,2.78,9,324,"3PuttAvoidanceRound4",2012
72,72,"Heath Slocum",NA,2.78,8,288,"3PuttAvoidanceRound4",2012
72,72,"Daniel Summerhays",NA,2.78,7,252,"3PuttAvoidanceRound4",2012
72,72,"Brendon Todd",NA,2.78,4,144,"3PuttAvoidanceRound4",2012
72,72,"YE Yang",NA,2.78,6,216,"3PuttAvoidanceRound4",2012
84,84,"Blake Adams",NA,2.91,11,378,"3PuttAvoidanceRound4",2012
85,85,"Martin Flores",NA,2.94,9,306,"3PuttAvoidanceRound4",2012
85,85,"Bill Haas",NA,2.94,9,306,"3PuttAvoidanceRound4",2012
87,87,"Billy Mayfair",NA,2.96,8,270,"3PuttAvoidanceRound4",2012
87,87,"Tiger Woods",NA,2.96,8,270,"3PuttAvoidanceRound4",2012
89,89,"Louis Oosthuizen",NA,2.99,7,234,"3PuttAvoidanceRound4",2012
89,89,"John Rollins",NA,2.99,7,234,"3PuttAvoidanceRound4",2012
89,89,"Jhonattan Vegas",NA,2.99,7,234,"3PuttAvoidanceRound4",2012
92,92,"Russell Knox",NA,3.03,6,198,"3PuttAvoidanceRound4",2012
92,92,"Nick OHern",NA,3.03,6,198,"3PuttAvoidanceRound4",2012
92,92,"Boo Weekley",NA,3.03,6,198,"3PuttAvoidanceRound4",2012
95,95,"Matt Bettencourt",NA,3.09,5,162,"3PuttAvoidanceRound4",2012
95,95,"JB Holmes",NA,3.09,10,324,"3PuttAvoidanceRound4",2012
97,97,"Kevin Chappell",NA,3.13,9,288,"3PuttAvoidanceRound4",2012
97,97,"JJ Henry",NA,3.13,9,288,"3PuttAvoidanceRound4",2012
97,97,"Tim Herron",NA,3.13,9,288,"3PuttAvoidanceRound4",2012
97,97,"Spencer Levin",NA,3.13,9,288,"3PuttAvoidanceRound4",2012
97,97,"Justin Rose",NA,3.13,9,288,"3PuttAvoidanceRound4",2012
102,102,"Zach Johnson",NA,3.14,13,414,"3PuttAvoidanceRound4",2012
102,102,"Vijay Singh",NA,3.14,13,414,"3PuttAvoidanceRound4",2012
104,104,"Stephen Ames",NA,3.17,4,126,"3PuttAvoidanceRound4",2012
104,104,"Chad Campbell",NA,3.17,8,252,"3PuttAvoidanceRound4",2012
104,104,"Billy Hurley III",NA,3.17,4,126,"3PuttAvoidanceRound4",2012
107,107,"Greg Chalmers",NA,3.22,11,342,"3PuttAvoidanceRound4",2012
107,107,"David Hearn",NA,3.22,11,342,"3PuttAvoidanceRound4",2012
107,107,"Sean OHair",NA,3.22,11,342,"3PuttAvoidanceRound4",2012
110,110,"Troy Matteson",NA,3.27,10,306,"3PuttAvoidanceRound4",2012
111,111,"Harris English",NA,3.28,13,396,"3PuttAvoidanceRound4",2012
112,112,"Miguel Angel Carballo",NA,3.33,6,180,"3PuttAvoidanceRound4",2012
112,112,"JJ Killeen",NA,3.33,9,270,"3PuttAvoidanceRound4",2012
112,112,"Richard Lee",NA,3.33,6,180,"3PuttAvoidanceRound4",2012
112,112,"Edward Loar",NA,3.33,3,90,"3PuttAvoidanceRound4",2012
116,116,"Ernie Els",NA,3.4,11,324,"3PuttAvoidanceRound4",2012
116,116,"Kevin Streelman",NA,3.4,11,324,"3PuttAvoidanceRound4",2012
118,118,"Bud Cauley",NA,3.44,13,378,"3PuttAvoidanceRound4",2012
119,119,"Gary Christian",NA,3.47,10,288,"3PuttAvoidanceRound4",2012
119,119,"Brian Davis",NA,3.47,10,288,"3PuttAvoidanceRound4",2012
119,119,"Dustin Johnson",NA,3.47,10,288,"3PuttAvoidanceRound4",2012
122,122,"Davis Love III",NA,3.54,7,198,"3PuttAvoidanceRound4",2012
123,123,"Jonathan Byrd",NA,3.57,9,252,"3PuttAvoidanceRound4",2012
123,123,"Freddie Jacobson",NA,3.57,9,252,"3PuttAvoidanceRound4",2012
123,123,"Ian Poulter",NA,3.57,9,252,"3PuttAvoidanceRound4",2012
126,126,"Geoff Ogilvy",NA,3.59,11,306,"3PuttAvoidanceRound4",2012
127,127,"Mark Anderson",NA,3.7,8,216,"3PuttAvoidanceRound4",2012
127,127,"Stuart Appleby",NA,3.7,8,216,"3PuttAvoidanceRound4",2012
127,127,"Tommy Biershenk",NA,3.7,6,162,"3PuttAvoidanceRound4",2012
127,127,"Kris Blanks",NA,3.7,6,162,"3PuttAvoidanceRound4",2012
127,127,"Will Claxton",NA,3.7,14,378,"3PuttAvoidanceRound4",2012
127,127,"Gavin Coles",NA,3.7,8,216,"3PuttAvoidanceRound4",2012
127,127,"Jason Day",NA,3.7,8,216,"3PuttAvoidanceRound4",2012
127,127,"Mathew Goggin",NA,3.7,6,162,"3PuttAvoidanceRound4",2012
127,127,"Derek Lamely",NA,3.7,4,108,"3PuttAvoidanceRound4",2012
127,127,"John Mallinger",NA,3.7,8,216,"3PuttAvoidanceRound4",2012
127,127,"Brandt Snedeker",NA,3.7,12,324,"3PuttAvoidanceRound4",2012
127,127,"Scott Stallings",NA,3.7,8,216,"3PuttAvoidanceRound4",2012
127,127,"Kyle Thompson",NA,3.7,2,54,"3PuttAvoidanceRound4",2012
127,127,"Michael Thompson",NA,3.7,10,270,"3PuttAvoidanceRound4",2012
141,141,"Nick Watney",NA,3.79,15,396,"3PuttAvoidanceRound4",2012
142,142,"Scott Piercy",NA,3.8,13,342,"3PuttAvoidanceRound4",2012
143,143,"Graham DeLaet",NA,3.82,11,288,"3PuttAvoidanceRound4",2012
143,143,"Kyle Reifers",NA,3.82,11,288,"3PuttAvoidanceRound4",2012
145,145,"Stewart Cink",NA,3.85,9,234,"3PuttAvoidanceRound4",2012
145,145,"Vaughn Taylor",NA,3.85,9,234,"3PuttAvoidanceRound4",2012
147,147,"Garth Mulroy",NA,3.89,7,180,"3PuttAvoidanceRound4",2012
148,148,"Ricky Barnes",NA,3.92,12,306,"3PuttAvoidanceRound4",2012
149,149,"Angel Cabrera",NA,3.97,5,126,"3PuttAvoidanceRound4",2012
149,149,"Adam Scott",NA,3.97,10,252,"3PuttAvoidanceRound4",2012
151,151,"Pat Perez",NA,4.01,13,324,"3PuttAvoidanceRound4",2012
152,152,"Tim Clark",NA,4.04,8,198,"3PuttAvoidanceRound4",2012
153,153,"Tom Gillis",NA,4.07,11,270,"3PuttAvoidanceRound4",2012
153,153,"Chez Reavie",NA,4.07,11,270,"3PuttAvoidanceRound4",2012
153,153,"Camilo Villegas",NA,4.07,11,270,"3PuttAvoidanceRound4",2012
156,156,"Charles Howell III",NA,4.17,15,360,"3PuttAvoidanceRound4",2012
156,156,"Ryan Palmer",NA,4.17,12,288,"3PuttAvoidanceRound4",2012
158,158,"Webb Simpson",NA,4.25,13,306,"3PuttAvoidanceRound4",2012
159,159,"Billy Horschel",NA,4.27,10,234,"3PuttAvoidanceRound4",2012
160,160,"Josh Teater",NA,4.32,14,324,"3PuttAvoidanceRound4",2012
161,161,"Bobby Gates",NA,4.37,11,252,"3PuttAvoidanceRound4",2012
161,161,"John Merrick",NA,4.37,11,252,"3PuttAvoidanceRound4",2012
163,163,"Robert Garrigus",NA,4.39,15,342,"3PuttAvoidanceRound4",2012
164,164,"Chris DiMarco",NA,4.55,9,198,"3PuttAvoidanceRound4",2012
164,164,"Ken Duke",NA,4.55,18,396,"3PuttAvoidanceRound4",2012
164,164,"Justin Leonard",NA,4.55,9,198,"3PuttAvoidanceRound4",2012
164,164,"Andres Romero",NA,4.55,9,198,"3PuttAvoidanceRound4",2012
168,168,"Johnson Wagner",NA,4.58,14,306,"3PuttAvoidanceRound4",2012
169,169,"Gary Woodland",NA,4.63,10,216,"3PuttAvoidanceRound4",2012
170,170,"Marc Leishman",NA,4.68,16,342,"3PuttAvoidanceRound4",2012
171,171,"Brendan Steele",NA,4.7,11,234,"3PuttAvoidanceRound4",2012
172,172,"Ryan Moore",NA,4.72,17,360,"3PuttAvoidanceRound4",2012
173,173,"Sung Kang",NA,4.76,6,126,"3PuttAvoidanceRound4",2012
174,174,"Charley Hoffman",NA,4.81,13,270,"3PuttAvoidanceRound4",2012
175,175,"Cameron Tringale",NA,4.94,16,324,"3PuttAvoidanceRound4",2012
176,176,"Rickie Fowler",NA,4.97,17,342,"3PuttAvoidanceRound4",2012
177,177,"Trevor Immelman",NA,5.13,12,234,"3PuttAvoidanceRound4",2012
178,178,"Sangmoon Bae",NA,5.19,14,270,"3PuttAvoidanceRound4",2012
179,179,"Tommy Gainey",NA,5.21,15,288,"3PuttAvoidanceRound4",2012
180,180,"George McNeill",NA,5.23,16,306,"3PuttAvoidanceRound4",2012
181,181,"Phil Mickelson",NA,5.25,17,324,"3PuttAvoidanceRound4",2012
182,182,"Jason Dufner",NA,5.28,19,360,"3PuttAvoidanceRound4",2012
183,183,"Daniel Chopra",NA,5.56,6,108,"3PuttAvoidanceRound4",2012
183,183,"Henrik Stenson",NA,5.56,11,198,"3PuttAvoidanceRound4",2012
185,185,"Robert Karlsson",NA,6.11,11,180,"3PuttAvoidanceRound4",2012
186,186,"Greg Owen",NA,6.17,20,324,"3PuttAvoidanceRound4",2012
187,187,"Alexandre Rocha",NA,6.35,8,126,"3PuttAvoidanceRound4",2012
188,188,"Steve Wheatcroft",NA,6.67,6,90,"3PuttAvoidanceRound4",2012
189,189,"Scott Dunlap",NA,7.14,9,126,"3PuttAvoidanceRound4",2012
190,190,"Cameron Beckman",NA,7.69,18,234,"3PuttAvoidanceRound4",2012
