"Approachesfrom75100yards_RANKTHISWEEK_2016","Approachesfrom75100yards_RANKLASTWEEK_2016","Approachesfrom75100yards_PLAYERNAME_2016","Approachesfrom75100yards_ROUNDS_2016","Approachesfrom75100yards_AVG_2016","Approachesfrom75100yards_TOTALDISTANCEFEET_2016","Approachesfrom75100yards_OFATTEMPTS_2016","Approachesfrom75100yards_RELATIVETOPAR_2016","stat_name","year"
46,36,"Lucas Glover",53,NA,685.583,43,-8,"Approachesfrom75100yards",2016
48,55,"Erik Compton",45,NA,446.917,28,1,"Approachesfrom75100yards",2016
48,49,"Dustin Johnson",37,NA,288.25,18,-2,"Approachesfrom75100yards",2016
48,28,"Vijay Singh",42,NA,335.25,21,-4,"Approachesfrom75100yards",2016
51,41,"Will Ma Kenzie",54,NA,788.167,49,-8,"Approachesfrom75100yards",2016
52,77,"David Lingmerth",54,NA,682.25,42,-9,"Approachesfrom75100yards",2016
53,44,"Jim Herman",55,NA,586.75,36,-6,"Approachesfrom75100yards",2016
54,72,"Byeong Hun An",23,NA,131.167,8,-2,"Approachesfrom75100yards",2016
54,53,"Harris English",51,NA,444.25,27,-4,"Approachesfrom75100yards",2016
54,55,"Derek Fathauer",58,NA,508.25,31,-4,"Approachesfrom75100yards",2016
54,60,"Francesco Molinari",36,NA,608.083,37,-5,"Approachesfrom75100yards",2016
54,83,"Jeff Overton",51,NA,557.5,34,-4,"Approachesfrom75100yards",2016
59,57,"JJ Henry",44,NA,547.917,33,-11,"Approachesfrom75100yards",2016
59,60,"Michael Kim",62,NA,796.917,48,-4,"Approachesfrom75100yards",2016
59,65,"John Senden",48,NA,581.75,35,-10,"Approachesfrom75100yards",2016
59,57,"Robert Streb",51,NA,348.583,21,0,"Approachesfrom75100yards",2016
63,60,"Jonas Blixt",46,NA,417.083,25,-6,"Approachesfrom75100yards",2016
63,60,"Hudson Swafford",52,NA,599.75,36,-5,"Approachesfrom75100yards",2016
65,108,"Paul Casey",39,NA,185.25,11,-2,"Approachesfrom75100yards",2016
65,53,"Padraig Harrington",38,NA,421.083,25,-3,"Approachesfrom75100yards",2016
65,67,"Steve Stricker",25,NA,472,28,-9,"Approachesfrom75100yards",2016
65,60,"Nick Taylor",57,NA,673.25,40,-2,"Approachesfrom75100yards",2016
69,70,"Jason Day",36,NA,389.25,23,-4,"Approachesfrom75100yards",2016
69,70,"Russell Knox",48,NA,473.5,28,-4,"Approachesfrom75100yards",2016
69,72,"Tyrone Van Aswegen",67,NA,710.75,42,-4,"Approachesfrom75100yards",2016
72,83,"David Toms",38,NA,747.917,44,-10,"Approachesfrom75100yards",2016
73,72,"KJ Choi",47,NA,754.917,44,-7,"Approachesfrom75100yards",2016
73,72,"Jason Dufner",53,NA,429.417,25,-5,"Approachesfrom75100yards",2016
73,72,"Pat Perez",28,NA,205.5,12,1,"Approachesfrom75100yards",2016
76,77,"Ernie Els",34,NA,241.083,14,-4,"Approachesfrom75100yards",2016
76,87,"George McNeill",33,NA,328.5,19,-1,"Approachesfrom75100yards",2016
78,79,"Jerry Kelly",44,NA,486.333,28,-2,"Approachesfrom75100yards",2016
78,79,"Geoff Ogilvy",37,NA,484.75,28,-3,"Approachesfrom75100yards",2016
80,83,"Charles Howell III",63,NA,608.167,35,-15,"Approachesfrom75100yards",2016
80,52,"Kyle Reifers",63,NA,836.75,48,-10,"Approachesfrom75100yards",2016
82,90,"Steve Marino",40,NA,525.417,30,-3,"Approachesfrom75100yards",2016
82,87,"Seung Yul Noh",54,NA,558.75,32,-6,"Approachesfrom75100yards",2016
84,89,"Sergio Garcia",28,NA,105.25,6,0,"Approachesfrom75100yards",2016
85,34,"Kevin Chappell",49,NA,511.917,29,-4,"Approachesfrom75100yards",2016
85,36,"Brian Stuard",24,NA,247,14,2,"Approachesfrom75100yards",2016
85,90,"Andy Sullivan",25,NA,106.167,6,-2,"Approachesfrom75100yards",2016
85,65,"Dawie van der Walt",48,NA,566.333,32,-5,"Approachesfrom75100yards",2016
89,93,"Aaron Baddeley",51,NA,408.833,23,-6,"Approachesfrom75100yards",2016
89,93,"Charlie Beljan",26,NA,354.583,20,4,"Approachesfrom75100yards",2016
89,93,"Shane Bertsch",30,NA,443.5,25,-5,"Approachesfrom75100yards",2016
89,93,"Tom Hoge",47,NA,497.167,28,-3,"Approachesfrom75100yards",2016
93,90,"Chad Campbell",54,NA,427,24,-1,"Approachesfrom75100yards",2016
93,97,"John Huh",51,NA,320.583,18,1,"Approachesfrom75100yards",2016
95,100,"Scott Brown",59,NA,645.25,36,-9,"Approachesfrom75100yards",2016
95,113,"Ben Crane",48,NA,751.083,42,-8,"Approachesfrom75100yards",2016
95,100,"Charley Hoffman",49,NA,610.333,34,-4,"Approachesfrom75100yards",2016
95,110,"Peter Malnati",53,NA,1003.417,56,-13,"Approachesfrom75100yards",2016
99,104,"Brice Garnett",29,NA,344.083,19,-4,"Approachesfrom75100yards",2016
99,142,"Anirban Lahiri",44,NA,452.583,25,-3,"Approachesfrom75100yards",2016
99,83,"Henrik Norlander",41,NA,271.583,15,-1,"Approachesfrom75100yards",2016
99,104,"Louis Oosthuizen",25,NA,181.083,10,0,"Approachesfrom75100yards",2016
99,104,"Dicky Pride",33,NA,722.5,40,-6,"Approachesfrom75100yards",2016
99,104,"Brandt Snedeker",47,NA,632.25,35,0,"Approachesfrom75100yards",2016
99,119,"Boo Weekley",53,NA,631.667,35,-9,"Approachesfrom75100yards",2016
106,97,"Martin Laird",46,NA,598.833,33,0,"Approachesfrom75100yards",2016
106,79,"Spencer Levin",62,NA,598.333,33,-1,"Approachesfrom75100yards",2016
106,108,"Rory McIlroy",37,NA,254.083,14,0,"Approachesfrom75100yards",2016
106,123,"DA Points",32,NA,400,22,0,"Approachesfrom75100yards",2016
110,110,"Chris Kirk",51,NA,783.917,43,-5,"Approachesfrom75100yards",2016
110,79,"Sam Saunders",40,NA,328.833,18,-2,"Approachesfrom75100yards",2016
110,110,"Harold Varner III",58,NA,765.667,42,-3,"Approachesfrom75100yards",2016
113,113,"Patton Kizzire",57,NA,421.25,23,-2,"Approachesfrom75100yards",2016
114,113,"Ricky Barnes",57,NA,810.833,44,-6,"Approachesfrom75100yards",2016
114,113,"Ken Duke",26,NA,405.667,22,1,"Approachesfrom75100yards",2016
114,113,"Jordan Spieth",34,NA,590,32,-6,"Approachesfrom75100yards",2016
114,113,"DJ Trahan",23,NA,184.25,10,-1,"Approachesfrom75100yards",2016
118,119,"Rhein Gibson",36,NA,537.667,29,-5,"Approachesfrom75100yards",2016
119,122,"Rory Sabbatini",40,NA,463.75,25,-3,"Approachesfrom75100yards",2016
119,139,"Gary Woodland",45,NA,426.667,23,-2,"Approachesfrom75100yards",2016
121,128,"Graham DeLaet",50,NA,652.833,35,-5,"Approachesfrom75100yards",2016
121,123,"Chez Reavie",56,NA,636,34,-8,"Approachesfrom75100yards",2016
121,102,"Will Wilcox",47,NA,540.833,29,2,"Approachesfrom75100yards",2016
124,135,"Justin Rose",35,NA,450.083,24,-6,"Approachesfrom75100yards",2016
124,123,"Kevin Streelman",46,NA,711.583,38,-6,"Approachesfrom75100yards",2016
124,123,"Cameron Tringale",47,NA,824.25,44,-7,"Approachesfrom75100yards",2016
127,135,"Derek Ernst",36,NA,395.167,21,0,"Approachesfrom75100yards",2016
127,131,"Robert Garrigus",34,NA,376.5,20,-1,"Approachesfrom75100yards",2016
127,67,"Davis Love III",40,NA,659.75,35,2,"Approachesfrom75100yards",2016
130,102,"Morgan Hoffmann",43,NA,569.833,30,-5,"Approachesfrom75100yards",2016
130,133,"Brooks Koepka",39,NA,437.333,23,-6,"Approachesfrom75100yards",2016
130,139,"Kelly Kraft",35,NA,552.083,29,-3,"Approachesfrom75100yards",2016
133,170,"Alex Cejka",47,NA,458.25,24,-3,"Approachesfrom75100yards",2016
133,135,"Kevin Na",52,NA,305,16,0,"Approachesfrom75100yards",2016
135,128,"Tyler Aldridge",53,NA,731.5,38,-6,"Approachesfrom75100yards",2016
135,97,"Matt Jones",45,NA,346.583,18,11,"Approachesfrom75100yards",2016
137,128,"Jason Gore",51,NA,852.167,44,-4,"Approachesfrom75100yards",2016
137,133,"Kyle Stanley",57,NA,792.333,41,-2,"Approachesfrom75100yards",2016
139,143,"Jamie Donaldson",28,NA,252,13,0,"Approachesfrom75100yards",2016
139,127,"David Hearn",55,NA,855.167,44,-6,"Approachesfrom75100yards",2016
139,131,"Hunter Mahan",43,NA,620.667,32,-6,"Approachesfrom75100yards",2016
139,138,"Daniel Summerhays",55,NA,465.583,24,-6,"Approachesfrom75100yards",2016
143,144,"Carl Pettersson",31,NA,603.5,31,-4,"Approachesfrom75100yards",2016
144,153,"Ryan Moore",40,NA,705.75,36,-8,"Approachesfrom75100yards",2016
145,157,"Carlos Ortiz",47,NA,452.667,23,-2,"Approachesfrom75100yards",2016
146,152,"Fabian Gomez",49,NA,552.917,28,-1,"Approachesfrom75100yards",2016
146,146,"Ben Martin",48,NA,711.583,36,-3,"Approachesfrom75100yards",2016
146,161,"William McGirt",54,NA,670.333,34,-9,"Approachesfrom75100yards",2016
149,148,"Martin Piller",37,NA,555,28,-6,"Approachesfrom75100yards",2016
149,148,"Ian Poulter",37,NA,278,14,-1,"Approachesfrom75100yards",2016
151,157,"Jamie Lovemark",57,NA,896.5,45,-1,"Approachesfrom75100yards",2016
151,144,"Brett Stegmaier",57,NA,957.083,48,-8,"Approachesfrom75100yards",2016
151,150,"Bubba Watson",30,NA,418.417,21,-3,"Approachesfrom75100yards",2016
154,165,"Steven Bowditch",40,NA,641,32,-2,"Approachesfrom75100yards",2016
154,151,"Lucas Lee",22,NA,319.333,16,-2,"Approachesfrom75100yards",2016
154,175,"Luke List",51,NA,420,21,-5,"Approachesfrom75100yards",2016
157,139,"Robert Allenby",35,NA,301.417,15,-2,"Approachesfrom75100yards",2016
158,153,"Abraham Ancer",26,NA,402.75,20,-5,"Approachesfrom75100yards",2016
158,153,"Zac Blair",56,NA,846.833,42,-8,"Approachesfrom75100yards",2016
158,119,"Luke Donald",49,NA,625,31,-7,"Approachesfrom75100yards",2016
158,153,"Cameron Percy",22,NA,181.5,9,1,"Approachesfrom75100yards",2016
158,147,"Steve Wheatcroft",53,NA,885.583,44,-6,"Approachesfrom75100yards",2016
163,165,"Brian Harman",60,NA,930.833,46,1,"Approachesfrom75100yards",2016
163,157,"Marc Leishman",41,NA,283.667,14,-2,"Approachesfrom75100yards",2016
163,157,"Ryan Palmer",46,NA,709.917,35,3,"Approachesfrom75100yards",2016
166,161,"Freddie Jacobson",54,NA,671.167,33,-1,"Approachesfrom75100yards",2016
166,161,"Sung Kang",51,NA,305.417,15,1,"Approachesfrom75100yards",2016
168,165,"Michael Thompson",46,NA,409.5,20,-3,"Approachesfrom75100yards",2016
169,168,"Smylie Kaufman",57,NA,883.667,43,-2,"Approachesfrom75100yards",2016
170,169,"Russell Henley",42,NA,744,36,-3,"Approachesfrom75100yards",2016
170,178,"Andrew Loupe",50,NA,970.167,47,0,"Approachesfrom75100yards",2016
172,171,"Mark Wilson",42,NA,582.333,28,-4,"Approachesfrom75100yards",2016
173,161,"Tony Finau",49,NA,293,14,2,"Approachesfrom75100yards",2016
174,188,"Blayne Barber",44,NA,818.25,39,-4,"Approachesfrom75100yards",2016
174,173,"Angel Cabrera",42,NA,609.917,29,-3,"Approachesfrom75100yards",2016
176,196,"Chris Stroud",52,NA,592.667,28,4,"Approachesfrom75100yards",2016
177,177,"Branden Grace",31,NA,233.917,11,-2,"Approachesfrom75100yards",2016
177,180,"Adam Hadwin",53,NA,700.083,33,-6,"Approachesfrom75100yards",2016
177,175,"Sean OHair",45,NA,742.333,35,-3,"Approachesfrom75100yards",2016
177,173,"Scott Pinckney",53,NA,510.333,24,-2,"Approachesfrom75100yards",2016
181,178,"Justin Thomas",53,NA,874.583,41,-7,"Approachesfrom75100yards",2016
182,196,"James Hahn",45,NA,684.167,32,4,"Approachesfrom75100yards",2016
183,181,"Miguel Angel Carballo",24,NA,347.083,16,-2,"Approachesfrom75100yards",2016
183,181,"Andres Gonzales",46,NA,520.917,24,-2,"Approachesfrom75100yards",2016
185,193,"Mark Hubbard",73,NA,1203,55,-4,"Approachesfrom75100yards",2016
185,186,"Jason Kokrak",52,NA,568,26,-3,"Approachesfrom75100yards",2016
185,186,"Graeme McDowell",33,NA,349.417,16,1,"Approachesfrom75100yards",2016
188,184,"Brendan Steele",48,NA,792.417,36,0,"Approachesfrom75100yards",2016
188,189,"Jhonattan Vegas",49,NA,440.333,20,-4,"Approachesfrom75100yards",2016
190,190,"Bill Haas",42,NA,485.5,22,-2,"Approachesfrom75100yards",2016
190,190,"Bernd Wiesberger",23,NA,220.583,10,0,"Approachesfrom75100yards",2016
192,171,"Thomas Aiken",42,NA,487.167,22,0,"Approachesfrom75100yards",2016
193,199,"Scott Langley",41,NA,625,28,1,"Approachesfrom75100yards",2016
193,194,"Wes Roach",33,NA,379.833,17,-3,"Approachesfrom75100yards",2016
195,196,"Bronson Burgoon",53,NA,655.75,29,3,"Approachesfrom75100yards",2016
195,195,"Chesson Hadley",51,NA,768.917,34,0,"Approachesfrom75100yards",2016
197,184,"Ollie Schniederjans",23,NA,566.25,25,2,"Approachesfrom75100yards",2016
198,200,"Patrick Rodgers",49,NA,363.917,16,2,"Approachesfrom75100yards",2016
198,201,"Shawn Stefani",45,NA,794.917,35,5,"Approachesfrom75100yards",2016
200,203,"Hiroshi Iwata",51,NA,481.667,21,2,"Approachesfrom75100yards",2016
201,202,"Billy Hurley III",22,NA,460.917,20,1,"Approachesfrom75100yards",2016
202,190,"Daniel Berger",52,NA,674.75,29,0,"Approachesfrom75100yards",2016
202,204,"Keegan Bradley",40,NA,394.833,17,6,"Approachesfrom75100yards",2016
204,205,"Matthew Fitzpatrick",23,NA,140.583,6,-1,"Approachesfrom75100yards",2016
205,206,"Webb Simpson",34,NA,516.667,21,-1,"Approachesfrom75100yards",2016
206,208,"DH Lee",35,NA,446.833,17,2,"Approachesfrom75100yards",2016
207,207,"Andres Romero",22,NA,240,9,-1,"Approachesfrom75100yards",2016
