"Last5EventsScoring_RANKTHISWEEK_2012","Last5EventsScoring_RANKLASTWEEK_2012","Last5EventsScoring_PLAYERNAME_2012","Last5EventsScoring_EVENTS_2012","Last5EventsScoring_RATING_2012","stat_name","year"
24,24,"Charles Howell III",3,8.5,"Last5EventsScoring",2012
24,24,"Danny Lee",2,8.5,"Last5EventsScoring",2012
24,24,"Edward Loar",2,8.5,"Last5EventsScoring",2012
24,24,"John Mallinger",2,8.5,"Last5EventsScoring",2012
24,24,"Phil Mickelson",4,8.5,"Last5EventsScoring",2012
24,24,"Greg Owen",2,8.5,"Last5EventsScoring",2012
24,24,"Jonathan Randolph",1,8.5,"Last5EventsScoring",2012
24,24,"Patrick Reed",2,8.5,"Last5EventsScoring",2012
24,24,"Bubba Watson",2,8.5,"Last5EventsScoring",2012
24,24,"Boo Weekley",2,8.5,"Last5EventsScoring",2012
41,41,"Arjun Atwal",1,8.4,"Last5EventsScoring",2012
41,41,"Rich Beem",1,8.4,"Last5EventsScoring",2012
41,41,"Simon Dyson",1,8.4,"Last5EventsScoring",2012
41,41,"Luke Guthrie",3,8.4,"Last5EventsScoring",2012
41,41,"Jim Herman",1,8.4,"Last5EventsScoring",2012
41,41,"Jerry Kelly",2,8.4,"Last5EventsScoring",2012
41,41,"Russell Knox",4,8.4,"Last5EventsScoring",2012
41,41,"Jarrod Lyle",2,8.4,"Last5EventsScoring",2012
41,41,"Garth Mulroy",2,8.4,"Last5EventsScoring",2012
41,41,"Louis Oosthuizen",4,8.4,"Last5EventsScoring",2012
41,41,"Lee Slattery",1,8.4,"Last5EventsScoring",2012
52,52,"Thomas Aiken",1,8.3,"Last5EventsScoring",2012
52,52,"Steven Bowditch",1,8.3,"Last5EventsScoring",2012
52,52,"Chad Campbell",2,8.3,"Last5EventsScoring",2012
52,52,"Glen Day",1,8.3,"Last5EventsScoring",2012
52,52,"Joe Durant",1,8.3,"Last5EventsScoring",2012
52,52,"Bobby Gates",1,8.3,"Last5EventsScoring",2012
52,52,"Brian Gay",4,8.3,"Last5EventsScoring",2012
52,52,"Retief Goosen",2,8.3,"Last5EventsScoring",2012
52,52,"Lee Janzen",2,8.3,"Last5EventsScoring",2012
52,52,"Richard Lee",2,8.3,"Last5EventsScoring",2012
52,52,"Len Mattiace",1,8.3,"Last5EventsScoring",2012
52,52,"Rocco Mediate",3,8.3,"Last5EventsScoring",2012
52,52,"John Merrick",4,8.3,"Last5EventsScoring",2012
52,52,"Brendan Steele",3,8.3,"Last5EventsScoring",2012
52,52,"Josh Teater",4,8.3,"Last5EventsScoring",2012
52,52,"Michael Thompson",3,8.3,"Last5EventsScoring",2012
52,52,"Peter Tomasulo",1,8.3,"Last5EventsScoring",2012
52,52,"Marc Turnesa",1,8.3,"Last5EventsScoring",2012
52,52,"Bo Van Pelt",3,8.3,"Last5EventsScoring",2012
71,71,"Mark Anderson",3,8.2,"Last5EventsScoring",2012
71,71,"Angel Cabrera",3,8.2,"Last5EventsScoring",2012
71,71,"Chris Couch",3,8.2,"Last5EventsScoring",2012
71,71,"Ben Curtis",4,8.2,"Last5EventsScoring",2012
71,71,"Jason Day",3,8.2,"Last5EventsScoring",2012
71,71,"Luke Donald",3,8.2,"Last5EventsScoring",2012
71,71,"Scott Dunlap",2,8.2,"Last5EventsScoring",2012
71,71,"Matt Every",4,8.2,"Last5EventsScoring",2012
71,71,"Martin Flores",4,8.2,"Last5EventsScoring",2012
71,71,"Fred Funk",1,8.2,"Last5EventsScoring",2012
71,71,"Tom Gillis",4,8.2,"Last5EventsScoring",2012
71,71,"Tim Herron",5,8.2,"Last5EventsScoring",2012
71,71,"Billy Horschel",4,8.2,"Last5EventsScoring",2012
71,71,"Skip Kendall",3,8.2,"Last5EventsScoring",2012
71,71,"David Mathis",4,8.2,"Last5EventsScoring",2012
71,71,"Troy Matteson",1,8.2,"Last5EventsScoring",2012
71,71,"Sean OHair",3,8.2,"Last5EventsScoring",2012
71,71,"Nick OHern",2,8.2,"Last5EventsScoring",2012
71,71,"Scott Piercy",3,8.2,"Last5EventsScoring",2012
71,71,"Jeff Quinney",1,8.2,"Last5EventsScoring",2012
71,71,"Charl Schwartzel",4,8.2,"Last5EventsScoring",2012
71,71,"Adam Scott",4,8.2,"Last5EventsScoring",2012
71,71,"Shawn Stefani",1,8.2,"Last5EventsScoring",2012
71,71,"Roland Thatcher",1,8.2,"Last5EventsScoring",2012
71,71,"Camilo Villegas",4,8.2,"Last5EventsScoring",2012
71,71,"Duffy Waldorf",3,8.2,"Last5EventsScoring",2012
71,71,"Gary Woodland",2,8.2,"Last5EventsScoring",2012
98,98,"Tommy Biershenk",1,8.1,"Last5EventsScoring",2012
98,98,"Kris Blanks",1,8.1,"Last5EventsScoring",2012
98,98,"Scott Brown",3,8.1,"Last5EventsScoring",2012
98,98,"Greg Chalmers",3,8.1,"Last5EventsScoring",2012
98,98,"Daniel Chopra",3,8.1,"Last5EventsScoring",2012
98,98,"Tim Clark",3,8.1,"Last5EventsScoring",2012
98,98,"Bob Estes",4,8.1,"Last5EventsScoring",2012
98,98,"Andres Gonzales",1,8.1,"Last5EventsScoring",2012
98,98,"Adam Hadwin",1,8.1,"Last5EventsScoring",2012
98,98,"Zach Johnson",3,8.1,"Last5EventsScoring",2012
98,98,"KT Kim",2,8.1,"Last5EventsScoring",2012
98,98,"Colt Knost",2,8.1,"Last5EventsScoring",2012
98,98,"Zack Miller",2,8.1,"Last5EventsScoring",2012
98,98,"Dustin Morris",1,8.1,"Last5EventsScoring",2012
98,98,"Jeff Overton",4,8.1,"Last5EventsScoring",2012
98,98,"Andres Romero",1,8.1,"Last5EventsScoring",2012
98,98,"Rory Sabbatini",1,8.1,"Last5EventsScoring",2012
98,98,"Webb Simpson",3,8.1,"Last5EventsScoring",2012
98,98,"Kevin Stadler",4,8.1,"Last5EventsScoring",2012
98,98,"DJ Trahan",3,8.1,"Last5EventsScoring",2012
98,98,"Steve Wheatcroft",1,8.1,"Last5EventsScoring",2012
119,119,"Rafa Cabrera Bello",1,8,"Last5EventsScoring",2012
119,119,"Stewart Cink",3,8,"Last5EventsScoring",2012
119,119,"Graham DeLaet",4,8,"Last5EventsScoring",2012
119,119,"Jamie Donaldson",2,8,"Last5EventsScoring",2012
119,119,"Ken Duke",3,8,"Last5EventsScoring",2012
119,119,"Steve Elkington",1,8,"Last5EventsScoring",2012
119,119,"Jason Gore",1,8,"Last5EventsScoring",2012
119,119,"Hunter Hamrick",2,8,"Last5EventsScoring",2012
119,119,"Dustin Johnson",1,8,"Last5EventsScoring",2012
119,119,"Robert Karlsson",3,8,"Last5EventsScoring",2012
119,119,"Martin Kaymer",1,8,"Last5EventsScoring",2012
119,119,"Jason Kokrak",4,8,"Last5EventsScoring",2012
119,119,"Jeff Maggert",3,8,"Last5EventsScoring",2012
119,119,"Geoff Ogilvy",3,8,"Last5EventsScoring",2012
119,119,"Kenny Perry",3,8,"Last5EventsScoring",2012
119,119,"Alexandre Rocha",3,8,"Last5EventsScoring",2012
119,119,"Gene Sauers",1,8,"Last5EventsScoring",2012
119,119,"Scott Stallings",4,8,"Last5EventsScoring",2012
119,119,"Henrik Stenson",4,8,"Last5EventsScoring",2012
119,119,"Jhonattan Vegas",3,8,"Last5EventsScoring",2012
119,119,"YE Yang",3,8,"Last5EventsScoring",2012
140,140,"Blake Adams",4,7.9,"Last5EventsScoring",2012
140,140,"Eric Axley",1,7.9,"Last5EventsScoring",2012
140,140,"Aaron Baddeley",2,7.9,"Last5EventsScoring",2012
140,140,"Michael Bradley",1,7.9,"Last5EventsScoring",2012
140,140,"Patrick Cantlay",3,7.9,"Last5EventsScoring",2012
140,140,"Darren Clarke",1,7.9,"Last5EventsScoring",2012
140,140,"Fred Couples",2,7.9,"Last5EventsScoring",2012
140,140,"Robert Damron",1,7.9,"Last5EventsScoring",2012
140,140,"Mathew Goggin",4,7.9,"Last5EventsScoring",2012
140,140,"Nathan Green",4,7.9,"Last5EventsScoring",2012
140,140,"Will Ma Kenzie",1,7.9,"Last5EventsScoring",2012
140,140,"Steve Marino",2,7.9,"Last5EventsScoring",2012
140,140,"Bryce Molder",4,7.9,"Last5EventsScoring",2012
140,140,"Juvic Pagunsan",1,7.9,"Last5EventsScoring",2012
140,140,"Ryan Palmer",3,7.9,"Last5EventsScoring",2012
140,140,"Corey Pavin",2,7.9,"Last5EventsScoring",2012
140,140,"Chris Riley",4,7.9,"Last5EventsScoring",2012
140,140,"Steve Stricker",3,7.9,"Last5EventsScoring",2012
140,140,"Justin Thomas",1,7.9,"Last5EventsScoring",2012
140,140,"Kyle Thompson",2,7.9,"Last5EventsScoring",2012
140,140,"Lee Westwood",3,7.9,"Last5EventsScoring",2012
161,161,"Mark Brooks",1,7.8,"Last5EventsScoring",2012
161,161,"Kevin Chappell",2,7.8,"Last5EventsScoring",2012
161,161,"Ben Crane",2,7.8,"Last5EventsScoring",2012
161,161,"Miguel Angel Jimenez",1,7.8,"Last5EventsScoring",2012
161,161,"Kent Jones",1,7.8,"Last5EventsScoring",2012
161,161,"Matt Jones",3,7.8,"Last5EventsScoring",2012
161,161,"Derek Lamely",1,7.8,"Last5EventsScoring",2012
161,161,"Scott Langley",2,7.8,"Last5EventsScoring",2012
161,161,"Steve Lowery",1,7.8,"Last5EventsScoring",2012
161,161,"Kevin Na",3,7.8,"Last5EventsScoring",2012
161,161,"Seung Yul Noh",3,7.8,"Last5EventsScoring",2012
161,161,"Pat Perez",3,7.8,"Last5EventsScoring",2012
161,161,"Brett Quigley",1,7.8,"Last5EventsScoring",2012
161,161,"Chez Reavie",3,7.8,"Last5EventsScoring",2012
161,161,"Heath Slocum",3,7.8,"Last5EventsScoring",2012
161,161,"Kyle Stanley",2,7.8,"Last5EventsScoring",2012
161,161,"Kevin Streelman",5,7.8,"Last5EventsScoring",2012
161,161,"Vaughn Taylor",3,7.8,"Last5EventsScoring",2012
179,179,"Jason Bohn",2,7.7,"Last5EventsScoring",2012
179,179,"Roberto Castro",4,7.7,"Last5EventsScoring",2012
179,179,"KJ Choi",2,7.7,"Last5EventsScoring",2012
179,179,"Will Claxton",4,7.7,"Last5EventsScoring",2012
179,179,"Harris English",5,7.7,"Last5EventsScoring",2012
179,179,"Tommy Gainey",4,7.7,"Last5EventsScoring",2012
179,179,"Hunter Haas",3,7.7,"Last5EventsScoring",2012
179,179,"David Hearn",4,7.7,"Last5EventsScoring",2012
179,179,"Randall Hutchison",1,7.7,"Last5EventsScoring",2012
179,179,"Brandt Jobe",5,7.7,"Last5EventsScoring",2012
179,179,"Chris Kirk",4,7.7,"Last5EventsScoring",2012
179,179,"Kelly Kraft",1,7.7,"Last5EventsScoring",2012
179,179,"Matt Kuchar",4,7.7,"Last5EventsScoring",2012
179,179,"WC Liang",1,7.7,"Last5EventsScoring",2012
179,179,"Billy Mayfair",2,7.7,"Last5EventsScoring",2012
179,179,"DA Points",2,7.7,"Last5EventsScoring",2012
179,179,"Jimmy Walker",4,7.7,"Last5EventsScoring",2012
179,179,"Charlie Wi",2,7.7,"Last5EventsScoring",2012
197,197,"Ernie Els",4,7.6,"Last5EventsScoring",2012
197,197,"Bill Haas",2,7.6,"Last5EventsScoring",2012
197,197,"Padraig Harrington",3,7.6,"Last5EventsScoring",2012
197,197,"JJ Killeen",3,7.6,"Last5EventsScoring",2012
197,197,"George McNeill",3,7.6,"Last5EventsScoring",2012
197,197,"Dicky Pride",2,7.6,"Last5EventsScoring",2012
197,197,"John Rollins",3,7.6,"Last5EventsScoring",2012
197,197,"Jordan Spieth",2,7.6,"Last5EventsScoring",2012
197,197,"Paul Stankowski",2,7.6,"Last5EventsScoring",2012
206,206,"Stuart Appleby",3,7.5,"Last5EventsScoring",2012
206,206,"Briny Baird",3,7.5,"Last5EventsScoring",2012
206,206,"Derek Ernst",1,7.5,"Last5EventsScoring",2012
206,206,"Brian Harman",3,7.5,"Last5EventsScoring",2012
206,206,"Charley Hoffman",2,7.5,"Last5EventsScoring",2012
206,206,"John Huh",4,7.5,"Last5EventsScoring",2012
206,206,"Ryuji Imada",3,7.5,"Last5EventsScoring",2012
206,206,"Ryo Ishikawa",2,7.5,"Last5EventsScoring",2012
206,206,"Justin Leonard",3,7.5,"Last5EventsScoring",2012
206,206,"Francesco Molinari",1,7.5,"Last5EventsScoring",2012
206,206,"Alvaro Quiros",1,7.5,"Last5EventsScoring",2012
206,206,"John Senden",3,7.5,"Last5EventsScoring",2012
206,206,"Daniel Summerhays",3,7.5,"Last5EventsScoring",2012
206,206,"Chase Wright",1,7.5,"Last5EventsScoring",2012
220,220,"Guy Boros",1,7.4,"Last5EventsScoring",2012
220,220,"Joseph Bramlett",1,7.4,"Last5EventsScoring",2012
220,220,"Bud Cauley",4,7.4,"Last5EventsScoring",2012
220,220,"Chris DiMarco",1,7.4,"Last5EventsScoring",2012
220,220,"JJ Henry",2,7.4,"Last5EventsScoring",2012
220,220,"JB Holmes",4,7.4,"Last5EventsScoring",2012
220,220,"Billy Hurley III",1,7.4,"Last5EventsScoring",2012
220,220,"Yuta Ikeda",1,7.4,"Last5EventsScoring",2012
220,220,"Freddie Jacobson",2,7.4,"Last5EventsScoring",2012
220,220,"Doug LaBelle II",1,7.4,"Last5EventsScoring",2012
220,220,"Spencer Levin",2,7.4,"Last5EventsScoring",2012
220,220,"Jamie Lovemark",2,7.4,"Last5EventsScoring",2012
220,220,"William McGirt",3,7.4,"Last5EventsScoring",2012
220,220,"Brett Wetterich",1,7.4,"Last5EventsScoring",2012
234,234,"Matt Bettencourt",2,7.3,"Last5EventsScoring",2012
234,234,"Albin Choi",1,7.3,"Last5EventsScoring",2012
234,234,"Erik Compton",2,7.3,"Last5EventsScoring",2012
234,234,"Jason Dufner",1,7.3,"Last5EventsScoring",2012
234,234,"Troy Kelly",3,7.3,"Last5EventsScoring",2012
234,234,"Martin Laird",2,7.3,"Last5EventsScoring",2012
234,234,"Frank Lickliter II",1,7.3,"Last5EventsScoring",2012
234,234,"Rod Pampling",3,7.3,"Last5EventsScoring",2012
234,234,"Carl Paulson",2,7.3,"Last5EventsScoring",2012
234,234,"Ted Potter Jr",2,7.3,"Last5EventsScoring",2012
234,234,"Fran Quinn",1,7.3,"Last5EventsScoring",2012
234,234,"Kevin Sutherland",3,7.3,"Last5EventsScoring",2012
234,234,"Johnson Wagner",2,7.3,"Last5EventsScoring",2012
247,247,"Stephen Ames",1,7.2,"Last5EventsScoring",2012
247,247,"Cameron Beckman",4,7.2,"Last5EventsScoring",2012
247,247,"Miguel Angel Carballo",2,7.2,"Last5EventsScoring",2012
247,247,"Stephen Gangluff",1,7.2,"Last5EventsScoring",2012
247,247,"Mathias Gronberg",1,7.2,"Last5EventsScoring",2012
247,247,"Hunter Mahan",3,7.2,"Last5EventsScoring",2012
247,247,"Hennie Otto",1,7.2,"Last5EventsScoring",2012
247,247,"Danny Willett",1,7.2,"Last5EventsScoring",2012
247,247,"Garrett Willis",2,7.2,"Last5EventsScoring",2012
256,256,"Thomas Bjorn",1,7.1,"Last5EventsScoring",2012
256,256,"Paul Casey",1,7.1,"Last5EventsScoring",2012
256,256,"James Driscoll",2,7.1,"Last5EventsScoring",2012
256,256,"Jbe Kruger",1,7.1,"Last5EventsScoring",2012
256,256,"Graeme McDowell",2,7.1,"Last5EventsScoring",2012
256,256,"Matt McQuillan",1,7.1,"Last5EventsScoring",2012
256,256,"Koumei Oda",1,7.1,"Last5EventsScoring",2012
256,256,"Ted Purdy",2,7.1,"Last5EventsScoring",2012
256,256,"Omar Uresti",2,7.1,"Last5EventsScoring",2012
256,256,"Tom Watson",1,7.1,"Last5EventsScoring",2012
256,256,"Mark Wilson",3,7.1,"Last5EventsScoring",2012
267,267,"Craig Barlow",1,7,"Last5EventsScoring",2012
267,267,"Alex Cejka",1,7,"Last5EventsScoring",2012
267,267,"Gary Christian",1,7,"Last5EventsScoring",2012
267,267,"Marco Dawson",2,7,"Last5EventsScoring",2012
267,267,"Robert Gamez",2,7,"Last5EventsScoring",2012
267,267,"Marcel Siem",1,7,"Last5EventsScoring",2012
273,273,"Rickie Fowler",3,6.9,"Last5EventsScoring",2012
273,273,"Todd Hamilton",1,6.9,"Last5EventsScoring",2012
273,273,"Matt Hill",1,6.9,"Last5EventsScoring",2012
273,273,"Marc Leishman",2,6.9,"Last5EventsScoring",2012
273,273,"Jesper Parnevik",1,6.9,"Last5EventsScoring",2012
278,278,"Anthony Kim",1,6.8,"Last5EventsScoring",2012
278,278,"Ben Kohles",1,6.8,"Last5EventsScoring",2012
278,278,"Joost Luiten",1,6.8,"Last5EventsScoring",2012
278,278,"Jose Maria Olazabal",1,6.8,"Last5EventsScoring",2012
278,278,"Patrick Sheehan",1,6.8,"Last5EventsScoring",2012
278,278,"Cameron Tringale",1,6.8,"Last5EventsScoring",2012
278,278,"Bernd Wiesberger",1,6.8,"Last5EventsScoring",2012
285,285,"Jonathan Byrd",2,6.7,"Last5EventsScoring",2012
285,285,"John Daly",1,6.7,"Last5EventsScoring",2012
285,285,"Yoshinori Fujimoto",1,6.7,"Last5EventsScoring",2012
285,285,"Tadahiro Takayama",1,6.7,"Last5EventsScoring",2012
289,289,"Sangmoon Bae",2,6.6,"Last5EventsScoring",2012
289,289,"Harrison Frazar",1,6.6,"Last5EventsScoring",2012
289,289,"Peter Hanson",1,6.6,"Last5EventsScoring",2012
289,289,"Neal Lancaster",1,6.6,"Last5EventsScoring",2012
289,289,"Chris Stroud",1,6.6,"Last5EventsScoring",2012
294,294,"Shane Bertsch",1,6.5,"Last5EventsScoring",2012
294,294,"Branden Grace",1,6.5,"Last5EventsScoring",2012
294,294,"Trevor Immelman",1,6.5,"Last5EventsScoring",2012
297,297,"Gonzalo Fdez Castano",1,6.4,"Last5EventsScoring",2012
297,297,"Pablo Larrazabal",1,6.4,"Last5EventsScoring",2012
297,297,"Carl Pettersson",2,6.4,"Last5EventsScoring",2012
297,297,"Jeev Milkha Singh",1,6.4,"Last5EventsScoring",2012
301,301,"Paul Lawrie",1,6.3,"Last5EventsScoring",2012
301,301,"Alexander Noren",1,6.3,"Last5EventsScoring",2012
301,301,"Robert Rock",1,6.3,"Last5EventsScoring",2012
304,304,"Jonathan Fly",1,5.9,"Last5EventsScoring",2012
305,305,"Toshinori Muto",1,5.8,"Last5EventsScoring",2012
306,306,"Michael Hoey",1,5.7,"Last5EventsScoring",2012
307,307,"Tetsuji Hiratsuka",1,5.6,"Last5EventsScoring",2012
308,308,"Oliver Bekker",1,5.4,"Last5EventsScoring",2012
309,309,"Tom Lewis",1,4.7,"Last5EventsScoring",2012
