"Approachesfrom200yardsRgh_RANKTHISWEEK_2012","Approachesfrom200yardsRgh_RANKLASTWEEK_2012","Approachesfrom200yardsRgh_PLAYERNAME_2012","Approachesfrom200yardsRgh_ROUNDS_2012","Approachesfrom200yardsRgh_AVG_2012","Approachesfrom200yardsRgh_TOTALDISTANCEFEET_2012","Approachesfrom200yardsRgh_OFATTEMPTS_2012","Approachesfrom200yardsRgh_RELATIVETOPAR_2012","stat_name","year"
26,26,"Ricky Barnes",92,NA,4279.083,66,4,"Approachesfrom200yardsRgh",2012
27,27,"Jason Dufner",83,NA,2077.667,32,6,"Approachesfrom200yardsRgh",2012
27,27,"Billy Hurley III",70,NA,2077.167,32,3,"Approachesfrom200yardsRgh",2012
29,29,"Ernie Els",80,NA,2991.167,46,-2,"Approachesfrom200yardsRgh",2012
29,29,"Rod Pampling",88,NA,2859.333,44,-3,"Approachesfrom200yardsRgh",2012
31,31,"Angel Cabrera",54,NA,1630.75,25,-9,"Approachesfrom200yardsRgh",2012
32,32,"Kevin Stadler",85,NA,2354.167,36,-2,"Approachesfrom200yardsRgh",2012
33,33,"Freddie Jacobson",61,NA,1971.083,30,1,"Approachesfrom200yardsRgh",2012
33,33,"Vaughn Taylor",81,NA,2494.167,38,1,"Approachesfrom200yardsRgh",2012
35,35,"Brendan Steele",77,NA,1583.583,24,-4,"Approachesfrom200yardsRgh",2012
35,35,"Josh Teater",97,NA,2970.667,45,-11,"Approachesfrom200yardsRgh",2012
35,35,"Gary Woodland",70,NA,3036.417,46,-2,"Approachesfrom200yardsRgh",2012
38,38,"Sean OHair",84,NA,3106.083,47,-8,"Approachesfrom200yardsRgh",2012
39,39,"Sergio Garcia",57,NA,1918.083,29,-2,"Approachesfrom200yardsRgh",2012
40,40,"Billy Mayfair",90,NA,3377.083,51,-4,"Approachesfrom200yardsRgh",2012
41,41,"Bubba Watson",68,NA,2321.5,35,-13,"Approachesfrom200yardsRgh",2012
42,42,"George McNeill",85,NA,3258.667,49,-8,"Approachesfrom200yardsRgh",2012
43,43,"Daniel Chopra",55,NA,2130.25,32,-12,"Approachesfrom200yardsRgh",2012
44,44,"Davis Love III",64,NA,2198.667,33,-10,"Approachesfrom200yardsRgh",2012
45,45,"Kevin Na",80,NA,3542,53,-3,"Approachesfrom200yardsRgh",2012
46,46,"Kris Blanks",65,NA,2141.917,32,1,"Approachesfrom200yardsRgh",2012
47,47,"Ben Crane",73,NA,2680.417,40,-14,"Approachesfrom200yardsRgh",2012
47,47,"Greg Owen",90,NA,2946.417,44,-8,"Approachesfrom200yardsRgh",2012
49,49,"Brian Gay",91,NA,3153.5,47,20,"Approachesfrom200yardsRgh",2012
50,50,"Brandt Snedeker",81,NA,2977.583,44,2,"Approachesfrom200yardsRgh",2012
51,51,"Chad Campbell",84,NA,3056.417,45,3,"Approachesfrom200yardsRgh",2012
52,52,"John Daly",50,NA,1362.333,20,-9,"Approachesfrom200yardsRgh",2012
53,53,"Boo Weekley",74,NA,1569.417,23,-5,"Approachesfrom200yardsRgh",2012
54,54,"Brendon de Jonge",115,NA,4510.083,66,0,"Approachesfrom200yardsRgh",2012
54,54,"Bill Haas",79,NA,2117.417,31,4,"Approachesfrom200yardsRgh",2012
54,54,"Brandt Jobe",57,NA,1503.667,22,6,"Approachesfrom200yardsRgh",2012
57,57,"Cameron Beckman",81,NA,2531.167,37,6,"Approachesfrom200yardsRgh",2012
57,57,"Roberto Castro",92,NA,2463.25,36,-2,"Approachesfrom200yardsRgh",2012
59,59,"Tommy Biershenk",74,NA,2059.25,30,-5,"Approachesfrom200yardsRgh",2012
60,60,"Rory McIlroy",60,NA,1924.083,28,-8,"Approachesfrom200yardsRgh",2012
61,61,"JB Holmes",90,NA,4130.167,60,-13,"Approachesfrom200yardsRgh",2012
61,61,"Charlie Wi",86,NA,2270.417,33,4,"Approachesfrom200yardsRgh",2012
63,63,"Stephen Ames",54,NA,1654.167,24,6,"Approachesfrom200yardsRgh",2012
63,63,"Ben Curtis",62,NA,2066.25,30,4,"Approachesfrom200yardsRgh",2012
63,63,"Kyle Reifers",86,NA,2412.75,35,-2,"Approachesfrom200yardsRgh",2012
63,63,"Mark Wilson",84,NA,1861.417,27,3,"Approachesfrom200yardsRgh",2012
67,67,"Mark Anderson",75,NA,2762.417,40,-6,"Approachesfrom200yardsRgh",2012
67,67,"Charles Howell III",98,NA,3662.333,53,-12,"Approachesfrom200yardsRgh",2012
67,67,"Zach Johnson",95,NA,2901.833,42,-4,"Approachesfrom200yardsRgh",2012
70,70,"Scott Stallings",78,NA,2628.5,38,-11,"Approachesfrom200yardsRgh",2012
70,70,"Kyle Thompson",51,NA,1867.583,27,5,"Approachesfrom200yardsRgh",2012
72,72,"Scott Brown",65,NA,2008.417,29,0,"Approachesfrom200yardsRgh",2012
72,72,"Chris Couch",61,NA,1800.917,26,-12,"Approachesfrom200yardsRgh",2012
72,72,"Geoff Ogilvy",73,NA,2355.333,34,2,"Approachesfrom200yardsRgh",2012
75,75,"Steve Stricker",73,NA,1733.083,25,-3,"Approachesfrom200yardsRgh",2012
75,75,"Johnson Wagner",88,NA,3188.417,46,-2,"Approachesfrom200yardsRgh",2012
75,75,"Nick Watney",97,NA,3259.5,47,-8,"Approachesfrom200yardsRgh",2012
78,78,"Arjun Atwal",79,NA,2918,42,5,"Approachesfrom200yardsRgh",2012
78,78,"Padraig Harrington",67,NA,2294.417,33,-1,"Approachesfrom200yardsRgh",2012
78,78,"Dicky Pride",62,NA,2016.25,29,2,"Approachesfrom200yardsRgh",2012
81,81,"Tim Herron",88,NA,2086.75,30,-6,"Approachesfrom200yardsRgh",2012
81,81,"Troy Matteson",100,NA,5008,72,-5,"Approachesfrom200yardsRgh",2012
83,83,"Matt Bettencourt",80,NA,2999.083,43,8,"Approachesfrom200yardsRgh",2012
83,83,"Gary Christian",91,NA,2579.333,37,8,"Approachesfrom200yardsRgh",2012
83,83,"Bobby Gates",87,NA,3208.75,46,-1,"Approachesfrom200yardsRgh",2012
86,86,"Charlie Beljan",61,NA,1262,18,-9,"Approachesfrom200yardsRgh",2012
86,86,"Miguel Angel Carballo",73,NA,1962.583,28,0,"Approachesfrom200yardsRgh",2012
88,88,"Aaron Baddeley",73,NA,2455.417,35,-7,"Approachesfrom200yardsRgh",2012
89,89,"Martin Flores",95,NA,4565.083,65,-4,"Approachesfrom200yardsRgh",2012
89,89,"Bill Lunde",83,NA,2457.75,35,-7,"Approachesfrom200yardsRgh",2012
89,89,"Bo Van Pelt",84,NA,1755.25,25,-7,"Approachesfrom200yardsRgh",2012
92,92,"Harris English",98,NA,3733.583,53,-14,"Approachesfrom200yardsRgh",2012
93,93,"John Huh",99,NA,3031.5,43,-14,"Approachesfrom200yardsRgh",2012
93,93,"Kevin Kisner",69,NA,2114.333,30,-2,"Approachesfrom200yardsRgh",2012
93,93,"Phil Mickelson",79,NA,3948.417,56,-11,"Approachesfrom200yardsRgh",2012
96,96,"Hunter Haas",69,NA,3393.25,48,5,"Approachesfrom200yardsRgh",2012
97,97,"Marc Leishman",84,NA,4669,66,6,"Approachesfrom200yardsRgh",2012
98,98,"Trevor Immelman",76,NA,2690.083,38,3,"Approachesfrom200yardsRgh",2012
99,99,"Louis Oosthuizen",65,NA,1562.917,22,-11,"Approachesfrom200yardsRgh",2012
100,100,"William McGirt",96,NA,3062.333,43,-1,"Approachesfrom200yardsRgh",2012
101,101,"Brian Harman",101,NA,2995.583,42,4,"Approachesfrom200yardsRgh",2012
102,102,"Webb Simpson",77,NA,2572.583,36,-17,"Approachesfrom200yardsRgh",2012
103,103,"Stewart Cink",71,NA,3579.917,50,1,"Approachesfrom200yardsRgh",2012
103,103,"Bryce Molder",83,NA,2862.417,40,5,"Approachesfrom200yardsRgh",2012
105,105,"Jeff Overton",101,NA,4322.917,60,-10,"Approachesfrom200yardsRgh",2012
105,105,"Michael Thompson",80,NA,2018.25,28,8,"Approachesfrom200yardsRgh",2012
107,107,"Bud Cauley",99,NA,2967.25,41,0,"Approachesfrom200yardsRgh",2012
107,107,"Marco Dawson",60,NA,1663.917,23,-6,"Approachesfrom200yardsRgh",2012
109,109,"Justin Rose",69,NA,2032.083,28,0,"Approachesfrom200yardsRgh",2012
110,110,"Scott Dunlap",57,NA,2179.833,30,2,"Approachesfrom200yardsRgh",2012
111,111,"KJ Choi",71,NA,2545.667,35,1,"Approachesfrom200yardsRgh",2012
111,111,"James Driscoll",83,NA,4144.833,57,2,"Approachesfrom200yardsRgh",2012
111,111,"Camilo Villegas",79,NA,3346.917,46,2,"Approachesfrom200yardsRgh",2012
114,114,"Harrison Frazar",56,NA,2476.25,34,5,"Approachesfrom200yardsRgh",2012
115,115,"Pat Perez",81,NA,2992.667,41,-1,"Approachesfrom200yardsRgh",2012
116,116,"Bob Estes",78,NA,3142.083,43,3,"Approachesfrom200yardsRgh",2012
117,117,"Nathan Green",73,NA,3219.167,44,7,"Approachesfrom200yardsRgh",2012
117,117,"Charley Hoffman",88,NA,2928.25,40,-5,"Approachesfrom200yardsRgh",2012
119,119,"Will Claxton",99,NA,3813.333,52,-3,"Approachesfrom200yardsRgh",2012
119,119,"Erik Compton",81,NA,3519.917,48,0,"Approachesfrom200yardsRgh",2012
119,119,"Mathew Goggin",65,NA,2493,34,3,"Approachesfrom200yardsRgh",2012
122,122,"David Hearn",95,NA,3234,44,0,"Approachesfrom200yardsRgh",2012
122,122,"Andres Romero",68,NA,2865.25,39,-5,"Approachesfrom200yardsRgh",2012
122,122,"Jimmy Walker",101,NA,5436.417,74,-7,"Approachesfrom200yardsRgh",2012
125,125,"Nick OHern",78,NA,3898.75,53,12,"Approachesfrom200yardsRgh",2012
126,126,"Chris DiMarco",83,NA,3021.333,41,7,"Approachesfrom200yardsRgh",2012
127,127,"Seung Yul Noh",105,NA,3849.25,52,-27,"Approachesfrom200yardsRgh",2012
128,128,"Jason Day",57,NA,3051.583,41,-9,"Approachesfrom200yardsRgh",2012
129,129,"Henrik Stenson",51,NA,2011.083,27,1,"Approachesfrom200yardsRgh",2012
130,130,"Alexandre Rocha",62,NA,1789,24,3,"Approachesfrom200yardsRgh",2012
130,130,"Charl Schwartzel",56,NA,1192.917,16,-6,"Approachesfrom200yardsRgh",2012
132,132,"Robert Garrigus",89,NA,4634.333,62,-8,"Approachesfrom200yardsRgh",2012
133,133,"Martin Laird",77,NA,2620.333,35,-3,"Approachesfrom200yardsRgh",2012
134,134,"Steve Wheatcroft",56,NA,2248.667,30,-4,"Approachesfrom200yardsRgh",2012
135,135,"David Mathis",83,NA,3001.25,40,5,"Approachesfrom200yardsRgh",2012
135,135,"Lee Westwood",60,NA,2324.333,31,-9,"Approachesfrom200yardsRgh",2012
137,137,"Danny Lee",74,NA,2780.167,37,-1,"Approachesfrom200yardsRgh",2012
138,138,"Kevin Chappell",91,NA,3612,48,-6,"Approachesfrom200yardsRgh",2012
138,138,"Carl Pettersson",92,NA,2558.417,34,8,"Approachesfrom200yardsRgh",2012
140,140,"Ryan Palmer",81,NA,3539.75,47,-1,"Approachesfrom200yardsRgh",2012
141,141,"Tommy Gainey",98,NA,4070.583,54,-6,"Approachesfrom200yardsRgh",2012
142,142,"Greg Chalmers",88,NA,3855,51,1,"Approachesfrom200yardsRgh",2012
143,143,"Jim Furyk",85,NA,2646.917,35,2,"Approachesfrom200yardsRgh",2012
144,144,"JJ Killeen",101,NA,5231.833,69,-2,"Approachesfrom200yardsRgh",2012
145,145,"DA Points",88,NA,4029.583,53,1,"Approachesfrom200yardsRgh",2012
145,145,"Ian Poulter",57,NA,1367.333,18,-4,"Approachesfrom200yardsRgh",2012
147,147,"Matt Kuchar",86,NA,2358.75,31,1,"Approachesfrom200yardsRgh",2012
147,147,"John Senden",81,NA,3347.167,44,0,"Approachesfrom200yardsRgh",2012
149,149,"Michael Bradley",63,NA,3276.5,43,1,"Approachesfrom200yardsRgh",2012
150,150,"Matt Jones",53,NA,2286.75,30,-4,"Approachesfrom200yardsRgh",2012
150,150,"Scott Piercy",95,NA,4191.583,55,-9,"Approachesfrom200yardsRgh",2012
150,150,"Ted Potter Jr",77,NA,3353.667,44,5,"Approachesfrom200yardsRgh",2012
153,153,"Rory Sabbatini",84,NA,3750.75,49,5,"Approachesfrom200yardsRgh",2012
154,154,"Jason Kokrak",79,NA,3066.75,40,-15,"Approachesfrom200yardsRgh",2012
154,154,"Spencer Levin",81,NA,4139.25,54,3,"Approachesfrom200yardsRgh",2012
154,154,"Cameron Tringale",88,NA,3142.333,41,1,"Approachesfrom200yardsRgh",2012
157,157,"Jason Bohn",81,NA,3146.833,41,-4,"Approachesfrom200yardsRgh",2012
158,158,"Russell Knox",72,NA,2006.75,26,-1,"Approachesfrom200yardsRgh",2012
159,159,"Daniel Summerhays",81,NA,2721.583,35,11,"Approachesfrom200yardsRgh",2012
160,160,"YE Yang",64,NA,2649,34,8,"Approachesfrom200yardsRgh",2012
161,161,"Heath Slocum",93,NA,1794.25,23,8,"Approachesfrom200yardsRgh",2012
162,162,"Garth Mulroy",59,NA,1328.417,17,-5,"Approachesfrom200yardsRgh",2012
163,163,"Blake Adams",107,NA,4652.333,59,-3,"Approachesfrom200yardsRgh",2012
163,163,"Jhonattan Vegas",77,NA,3625.333,46,0,"Approachesfrom200yardsRgh",2012
165,165,"Richard Lee",71,NA,2682.083,34,8,"Approachesfrom200yardsRgh",2012
166,166,"Sung Kang",75,NA,3553.25,45,2,"Approachesfrom200yardsRgh",2012
167,167,"Hunter Mahan",88,NA,1740,22,0,"Approachesfrom200yardsRgh",2012
168,168,"Rickie Fowler",84,NA,2940.583,37,-8,"Approachesfrom200yardsRgh",2012
169,169,"Chris Stroud",86,NA,3215.417,40,5,"Approachesfrom200yardsRgh",2012
170,170,"Colt Knost",79,NA,2912.417,36,10,"Approachesfrom200yardsRgh",2012
171,171,"Ryan Moore",89,NA,3653.167,45,0,"Approachesfrom200yardsRgh",2012
172,172,"Rocco Mediate",70,NA,3171.917,39,3,"Approachesfrom200yardsRgh",2012
173,173,"Patrick Sheehan",58,NA,2697.75,33,7,"Approachesfrom200yardsRgh",2012
174,174,"Edward Loar",59,NA,2212.5,27,-3,"Approachesfrom200yardsRgh",2012
175,175,"Sangmoon Bae",81,NA,3530.25,43,0,"Approachesfrom200yardsRgh",2012
176,176,"Stuart Appleby",75,NA,2301.083,28,2,"Approachesfrom200yardsRgh",2012
177,177,"Billy Horschel",63,NA,1810.667,22,1,"Approachesfrom200yardsRgh",2012
178,178,"Jerry Kelly",84,NA,3214.083,39,21,"Approachesfrom200yardsRgh",2012
179,179,"John Rollins",81,NA,2648.833,32,9,"Approachesfrom200yardsRgh",2012
180,180,"Brian Davis",91,NA,3487.417,42,17,"Approachesfrom200yardsRgh",2012
181,181,"Chris Kirk",93,NA,5240.917,63,1,"Approachesfrom200yardsRgh",2012
181,181,"Jeff Maggert",83,NA,2661.583,32,7,"Approachesfrom200yardsRgh",2012
183,183,"Ryuji Imada",78,NA,4184.917,50,5,"Approachesfrom200yardsRgh",2012
184,184,"Tiger Woods",69,NA,2344.917,28,-3,"Approachesfrom200yardsRgh",2012
185,185,"JJ Henry",93,NA,2179.583,26,5,"Approachesfrom200yardsRgh",2012
186,186,"Kevin Streelman",89,NA,3858.667,46,0,"Approachesfrom200yardsRgh",2012
187,187,"David Toms",60,NA,1519.833,18,0,"Approachesfrom200yardsRgh",2012
188,188,"DJ Trahan",73,NA,2725.583,32,0,"Approachesfrom200yardsRgh",2012
189,189,"Tom Gillis",75,NA,2936.167,34,6,"Approachesfrom200yardsRgh",2012
190,190,"Derek Lamely",64,NA,3861.167,43,14,"Approachesfrom200yardsRgh",2012
191,191,"Justin Leonard",79,NA,3242.167,36,2,"Approachesfrom200yardsRgh",2012
