"Approaches200yardsRghRTP_RANKTHISWEEK_2005","Approaches200yardsRghRTP_RANKLASTWEEK_2005","Approaches200yardsRghRTP_PLAYERNAME_2005","Approaches200yardsRghRTP_ROUNDS_2005","Approaches200yardsRghRTP_AVGRTP_2005","stat_name","year"
61,61,"Kevin Na",88,-0.156,"Approaches200yardsRghRTP",2005
62,62,"Ben Crane",78,-0.154,"Approaches200yardsRghRTP",2005
62,62,"Dennis Paulson",63,-0.154,"Approaches200yardsRghRTP",2005
64,64,"Brett Wetterich",76,-0.15,"Approaches200yardsRghRTP",2005
65,65,"Sergio Garcia",73,-0.148,"Approaches200yardsRghRTP",2005
65,65,"Hidemichi Tanaka",106,-0.148,"Approaches200yardsRghRTP",2005
67,67,"DJ Brigman",76,-0.147,"Approaches200yardsRghRTP",2005
68,68,"Brandt Jobe",96,-0.137,"Approaches200yardsRghRTP",2005
69,69,"Alex Cejka",84,-0.136,"Approaches200yardsRghRTP",2005
70,70,"Fred Couples",72,-0.13,"Approaches200yardsRghRTP",2005
70,70,"Nick Watney",91,-0.13,"Approaches200yardsRghRTP",2005
72,72,"Chris Smith",93,-0.125,"Approaches200yardsRghRTP",2005
73,73,"Jose Maria Olazabal",55,-0.121,"Approaches200yardsRghRTP",2005
74,74,"Shaun Micheel",81,-0.111,"Approaches200yardsRghRTP",2005
74,74,"Dean Wilson",86,-0.111,"Approaches200yardsRghRTP",2005
76,76,"Tjaart van der Walt",56,-0.105,"Approaches200yardsRghRTP",2005
77,77,"Lucas Glover",88,-0.103,"Approaches200yardsRghRTP",2005
77,77,"Glen Hnatiuk",59,-0.103,"Approaches200yardsRghRTP",2005
77,77,"Justin Leonard",78,-0.103,"Approaches200yardsRghRTP",2005
77,77,"Phillip Price",77,-0.103,"Approaches200yardsRghRTP",2005
81,81,"Marco Dawson",82,-0.1,"Approaches200yardsRghRTP",2005
81,81,"Len Mattiace",86,-0.1,"Approaches200yardsRghRTP",2005
83,83,"Kevin Sutherland",89,-0.098,"Approaches200yardsRghRTP",2005
84,84,"Brent Geiberger",61,-0.095,"Approaches200yardsRghRTP",2005
84,84,"Peter Lonard",85,-0.095,"Approaches200yardsRghRTP",2005
84,84,"Carl Pettersson",109,-0.095,"Approaches200yardsRghRTP",2005
84,84,"Bo Van Pelt",112,-0.095,"Approaches200yardsRghRTP",2005
88,88,"Michael Allen",90,-0.094,"Approaches200yardsRghRTP",2005
89,89,"Brett Quigley",96,-0.091,"Approaches200yardsRghRTP",2005
89,89,"Jay Williamson",53,-0.091,"Approaches200yardsRghRTP",2005
91,91,"Jerry Kelly",101,-0.088,"Approaches200yardsRghRTP",2005
92,92,"Paul Claxton",79,-0.083,"Approaches200yardsRghRTP",2005
92,92,"Glen Day",80,-0.083,"Approaches200yardsRghRTP",2005
94,94,"Brian Gay",101,-0.081,"Approaches200yardsRghRTP",2005
95,95,"Lee Janzen",75,-0.08,"Approaches200yardsRghRTP",2005
96,96,"Billy Mayfair",114,-0.077,"Approaches200yardsRghRTP",2005
97,97,"Kevin Stadler",96,-0.075,"Approaches200yardsRghRTP",2005
98,98,"Ryuji Imada",78,-0.071,"Approaches200yardsRghRTP",2005
99,99,"Hunter Mahan",103,-0.068,"Approaches200yardsRghRTP",2005
100,100,"Brian Bateman",98,-0.067,"Approaches200yardsRghRTP",2005
101,101,"Ryan Palmer",101,-0.065,"Approaches200yardsRghRTP",2005
102,102,"Jeff Brehaut",71,-0.063,"Approaches200yardsRghRTP",2005
102,102,"Rod Pampling",89,-0.063,"Approaches200yardsRghRTP",2005
104,104,"Chad Campbell",95,-0.059,"Approaches200yardsRghRTP",2005
104,104,"Mike Weir",71,-0.059,"Approaches200yardsRghRTP",2005
106,106,"Richard Johnson",50,-0.053,"Approaches200yardsRghRTP",2005
107,107,"Billy Andrade",83,-0.049,"Approaches200yardsRghRTP",2005
108,108,"JP Hayes",63,-0.048,"Approaches200yardsRghRTP",2005
109,109,"John Elliott",58,-0.043,"Approaches200yardsRghRTP",2005
109,109,"Hunter Haas",83,-0.043,"Approaches200yardsRghRTP",2005
111,111,"Jonathan Kaye",77,-0.038,"Approaches200yardsRghRTP",2005
112,112,"DA Points",94,-0.037,"Approaches200yardsRghRTP",2005
113,113,"Matt Gogel",78,-0.036,"Approaches200yardsRghRTP",2005
114,114,"Danny Briggs",70,-0.033,"Approaches200yardsRghRTP",2005
115,115,"Michael Long",72,-0.032,"Approaches200yardsRghRTP",2005
115,115,"Andrew Magee",82,-0.032,"Approaches200yardsRghRTP",2005
117,117,"Steve Flesch",90,-0.031,"Approaches200yardsRghRTP",2005
118,118,"Brad Faxon",75,-0.028,"Approaches200yardsRghRTP",2005
119,119,"Heath Slocum",103,-0.027,"Approaches200yardsRghRTP",2005
120,120,"Joey Sindelar",104,-0.025,"Approaches200yardsRghRTP",2005
121,121,"Carlos Franco",78,-0.024,"Approaches200yardsRghRTP",2005
122,122,"Stephen Ames",82,0,"Approaches200yardsRghRTP",2005
122,122,"Doug Barron",70,0,"Approaches200yardsRghRTP",2005
122,122,"Olin Browne",99,0,"Approaches200yardsRghRTP",2005
122,122,"Stewart Cink",98,0,"Approaches200yardsRghRTP",2005
122,122,"Gavin Coles",70,0,"Approaches200yardsRghRTP",2005
122,122,"John Daly",78,0,"Approaches200yardsRghRTP",2005
122,122,"Robert Gamez",91,0,"Approaches200yardsRghRTP",2005
122,122,"Freddie Jacobson",72,0,"Approaches200yardsRghRTP",2005
122,122,"Skip Kendall",80,0,"Approaches200yardsRghRTP",2005
122,122,"Matt Kuchar",60,0,"Approaches200yardsRghRTP",2005
122,122,"Neal Lancaster",95,0,"Approaches200yardsRghRTP",2005
122,122,"Bernhard Langer",67,0,"Approaches200yardsRghRTP",2005
122,122,"Jesper Parnevik",84,0,"Approaches200yardsRghRTP",2005
122,122,"Kenny Perry",82,0,"Approaches200yardsRghRTP",2005
122,122,"Charlie Wi",67,0,"Approaches200yardsRghRTP",2005
137,137,"Shigeki Maruyama",99,0.02,"Approaches200yardsRghRTP",2005
138,138,"Tim Petrovic",97,0.022,"Approaches200yardsRghRTP",2005
139,139,"Todd Fischer",99,0.026,"Approaches200yardsRghRTP",2005
140,140,"Sean OHair",103,0.027,"Approaches200yardsRghRTP",2005
141,141,"Joe Ogilvie",103,0.029,"Approaches200yardsRghRTP",2005
142,142,"Rory Sabbatini",81,0.033,"Approaches200yardsRghRTP",2005
143,143,"Craig Perks",67,0.034,"Approaches200yardsRghRTP",2005
144,144,"Tom Gillis",77,0.036,"Approaches200yardsRghRTP",2005
144,144,"Rocco Mediate",73,0.036,"Approaches200yardsRghRTP",2005
146,146,"Thomas Levet",54,0.037,"Approaches200yardsRghRTP",2005
147,147,"Bob Estes",92,0.038,"Approaches200yardsRghRTP",2005
148,148,"Patrick Sheehan",114,0.04,"Approaches200yardsRghRTP",2005
148,148,"Omar Uresti",84,0.04,"Approaches200yardsRghRTP",2005
150,150,"Kirk Triplett",55,0.042,"Approaches200yardsRghRTP",2005
151,151,"Bradley Hughes",52,0.043,"Approaches200yardsRghRTP",2005
151,151,"Ian Poulter",62,0.043,"Approaches200yardsRghRTP",2005
153,153,"Brian Davis",75,0.045,"Approaches200yardsRghRTP",2005
154,154,"Luke Donald",67,0.056,"Approaches200yardsRghRTP",2005
154,154,"Kent Jones",99,0.056,"Approaches200yardsRghRTP",2005
156,156,"Paul Azinger",66,0.071,"Approaches200yardsRghRTP",2005
157,157,"Fred Funk",102,0.08,"Approaches200yardsRghRTP",2005
158,158,"Bart Bryant",91,0.083,"Approaches200yardsRghRTP",2005
159,159,"Tim Clark",92,0.088,"Approaches200yardsRghRTP",2005
160,160,"Mark Brooks",72,0.091,"Approaches200yardsRghRTP",2005
161,161,"Jeff Sluman",94,0.093,"Approaches200yardsRghRTP",2005
162,162,"Steve Elkington",67,0.095,"Approaches200yardsRghRTP",2005
163,163,"Chris DiMarco",83,0.103,"Approaches200yardsRghRTP",2005
164,164,"Jeff Maggert",79,0.105,"Approaches200yardsRghRTP",2005
165,165,"Roland Thatcher",75,0.107,"Approaches200yardsRghRTP",2005
166,166,"Rich Beem",66,0.111,"Approaches200yardsRghRTP",2005
167,167,"Chris Anderson",66,0.12,"Approaches200yardsRghRTP",2005
168,168,"Franklin Langham",91,0.125,"Approaches200yardsRghRTP",2005
169,169,"Tommy Armour III",103,0.129,"Approaches200yardsRghRTP",2005
170,170,"Larry Mize",54,0.136,"Approaches200yardsRghRTP",2005
171,171,"Jim Furyk",94,0.152,"Approaches200yardsRghRTP",2005
172,172,"John Cook",72,0.158,"Approaches200yardsRghRTP",2005
172,172,"Mark Wilson",74,0.158,"Approaches200yardsRghRTP",2005
174,174,"Jose Coceres",56,0.167,"Approaches200yardsRghRTP",2005
174,174,"Frank Lickliter II",100,0.167,"Approaches200yardsRghRTP",2005
176,176,"Rob Rashell",65,0.175,"Approaches200yardsRghRTP",2005
177,177,"Zach Johnson",96,0.182,"Approaches200yardsRghRTP",2005
178,178,"Mark OMeara",66,0.185,"Approaches200yardsRghRTP",2005
179,179,"Pat Perez",89,0.188,"Approaches200yardsRghRTP",2005
180,180,"Steve Stricker",62,0.216,"Approaches200yardsRghRTP",2005
181,181,"Robert Damron",89,0.226,"Approaches200yardsRghRTP",2005
182,182,"Jay Haas",54,0.227,"Approaches200yardsRghRTP",2005
183,183,"Hideto Tanihara",50,0.238,"Approaches200yardsRghRTP",2005
184,184,"Vaughn Taylor",99,0.242,"Approaches200yardsRghRTP",2005
185,185,"Corey Pavin",77,0.261,"Approaches200yardsRghRTP",2005
186,186,"Stephen Leaney",89,0.278,"Approaches200yardsRghRTP",2005
186,186,"Duffy Waldorf",86,0.278,"Approaches200yardsRghRTP",2005
188,188,"Tom Lehman",69,0.28,"Approaches200yardsRghRTP",2005
189,189,"JL Lewis",98,0.281,"Approaches200yardsRghRTP",2005
190,190,"Will Ma Kenzie",75,0.286,"Approaches200yardsRghRTP",2005
191,191,"Bill Glasson",54,0.294,"Approaches200yardsRghRTP",2005
191,191,"Chris Riley",67,0.294,"Approaches200yardsRghRTP",2005
193,193,"Tom Byrum",83,0.303,"Approaches200yardsRghRTP",2005
194,194,"Jim Carter",62,0.304,"Approaches200yardsRghRTP",2005
195,195,"Lee Westwood",50,0.308,"Approaches200yardsRghRTP",2005
196,196,"Paul Gow",78,0.324,"Approaches200yardsRghRTP",2005
197,197,"Steve Jones",56,0.333,"Approaches200yardsRghRTP",2005
198,198,"Todd Hamilton",94,0.346,"Approaches200yardsRghRTP",2005
199,199,"Loren Roberts",54,0.35,"Approaches200yardsRghRTP",2005
200,200,"Ben Curtis",65,0.357,"Approaches200yardsRghRTP",2005
201,201,"Jeff Hart",63,0.375,"Approaches200yardsRghRTP",2005
202,202,"KJ Choi",78,0.533,"Approaches200yardsRghRTP",2005
