"Approachesfrom250275yardsRgh_RANKTHISWEEK_2005","Approachesfrom250275yardsRgh_RANKLASTWEEK_2005","Approachesfrom250275yardsRgh_PLAYERNAME_2005","Approachesfrom250275yardsRgh_ROUNDS_2005","Approachesfrom250275yardsRgh_AVG_2005","Approachesfrom250275yardsRgh_TOTALDISTANCEFEET_2005","Approachesfrom250275yardsRgh_OFATTEMPTS_2005","Approachesfrom250275yardsRgh_RELATIVETOPAR_2005","stat_name","year"
53,53,"Ted Purdy",122,NA,721.25,10,-6,"Approachesfrom250275yardsRgh",2005
54,54,"Bradley Hughes",52,NA,362.083,5,-1,"Approachesfrom250275yardsRgh",2005
55,55,"Jonathan Byrd",103,NA,1021.25,14,-5,"Approachesfrom250275yardsRgh",2005
56,56,"Peter Lonard",85,NA,365.167,5,-3,"Approachesfrom250275yardsRgh",2005
56,56,"Jay Williamson",53,NA,292,4,-3,"Approachesfrom250275yardsRgh",2005
58,58,"Tim Herron",100,NA,366.417,5,-1,"Approachesfrom250275yardsRgh",2005
59,59,"Lucas Glover",88,NA,662,9,-1,"Approachesfrom250275yardsRgh",2005
60,60,"Hunter Haas",83,NA,884.583,12,-3,"Approachesfrom250275yardsRgh",2005
61,61,"Craig Perks",67,NA,226.25,3,1,"Approachesfrom250275yardsRgh",2005
62,62,"Billy Andrade",83,NA,841.833,11,-7,"Approachesfrom250275yardsRgh",2005
63,63,"JJ Henry",102,NA,1155.667,15,-7,"Approachesfrom250275yardsRgh",2005
64,64,"Matt Gogel",78,NA,308.667,4,2,"Approachesfrom250275yardsRgh",2005
64,64,"Mark Hensby",70,NA,462.917,6,-1,"Approachesfrom250275yardsRgh",2005
66,66,"Charlie Wi",67,NA,231.833,3,-1,"Approachesfrom250275yardsRgh",2005
67,67,"Jesper Parnevik",84,NA,464.75,6,-4,"Approachesfrom250275yardsRgh",2005
68,68,"Chad Campbell",95,NA,622.5,8,-3,"Approachesfrom250275yardsRgh",2005
69,69,"Dean Wilson",86,NA,545.667,7,-4,"Approachesfrom250275yardsRgh",2005
70,70,"Carlos Franco",78,NA,390.167,5,-1,"Approachesfrom250275yardsRgh",2005
71,71,"Jim Furyk",94,NA,470,6,0,"Approachesfrom250275yardsRgh",2005
71,71,"Greg Owen",84,NA,548.167,7,-5,"Approachesfrom250275yardsRgh",2005
73,73,"Scott Gutschewski",86,NA,471.083,6,-3,"Approachesfrom250275yardsRgh",2005
74,74,"Brandt Jobe",96,NA,632.333,8,-4,"Approachesfrom250275yardsRgh",2005
75,75,"Jeff Brehaut",71,NA,158.333,2,0,"Approachesfrom250275yardsRgh",2005
76,76,"Richard Johnson",50,NA,396.583,5,-3,"Approachesfrom250275yardsRgh",2005
77,77,"Jason Bohn",91,NA,557.083,7,-6,"Approachesfrom250275yardsRgh",2005
77,77,"Matt Davidson",53,NA,557.167,7,-5,"Approachesfrom250275yardsRgh",2005
79,79,"Brian Bateman",98,NA,160.083,2,0,"Approachesfrom250275yardsRgh",2005
80,80,"Kent Jones",99,NA,321.583,4,-4,"Approachesfrom250275yardsRgh",2005
81,81,"Davis Love III",80,NA,483.25,6,0,"Approachesfrom250275yardsRgh",2005
82,82,"Franklin Langham",91,NA,403.25,5,-3,"Approachesfrom250275yardsRgh",2005
83,83,"Paul Azinger",66,NA,406.083,5,-1,"Approachesfrom250275yardsRgh",2005
83,83,"Bob Estes",92,NA,649.917,8,0,"Approachesfrom250275yardsRgh",2005
85,85,"Brian Davis",75,NA,325.167,4,-2,"Approachesfrom250275yardsRgh",2005
86,86,"Briny Baird",98,NA,244.167,3,0,"Approachesfrom250275yardsRgh",2005
87,87,"Carl Pettersson",109,NA,735.583,9,-4,"Approachesfrom250275yardsRgh",2005
87,87,"Nick Watney",91,NA,735.917,9,-3,"Approachesfrom250275yardsRgh",2005
89,89,"Aaron Baddeley",84,NA,982.75,12,-7,"Approachesfrom250275yardsRgh",2005
90,90,"Jason Allred",75,NA,574.667,7,-2,"Approachesfrom250275yardsRgh",2005
91,91,"Paul Gow",78,NA,410.667,5,0,"Approachesfrom250275yardsRgh",2005
91,91,"Steve Lowery",100,NA,574.917,7,-6,"Approachesfrom250275yardsRgh",2005
91,91,"Jeff Maggert",79,NA,246.417,3,-2,"Approachesfrom250275yardsRgh",2005
94,94,"Jeff Hart",63,NA,82.25,1,0,"Approachesfrom250275yardsRgh",2005
95,95,"Joe Durant",81,NA,741.917,9,-4,"Approachesfrom250275yardsRgh",2005
95,95,"Hunter Mahan",103,NA,906.917,11,-3,"Approachesfrom250275yardsRgh",2005
97,97,"Jeff Sluman",94,NA,415.083,5,-3,"Approachesfrom250275yardsRgh",2005
98,98,"Brent Geiberger",61,NA,83.5,1,-1,"Approachesfrom250275yardsRgh",2005
99,99,"Tom Pernice Jr",111,NA,586,7,-3,"Approachesfrom250275yardsRgh",2005
100,100,"DJ Trahan",81,NA,503.333,6,-2,"Approachesfrom250275yardsRgh",2005
101,101,"Jose Maria Olazabal",55,NA,505,6,-2,"Approachesfrom250275yardsRgh",2005
102,102,"Phil Mickelson",81,NA,1097.667,13,-1,"Approachesfrom250275yardsRgh",2005
103,103,"Justin Rose",99,NA,1014.5,12,-3,"Approachesfrom250275yardsRgh",2005
104,104,"Corey Pavin",77,NA,423.667,5,-1,"Approachesfrom250275yardsRgh",2005
104,104,"Kenny Perry",82,NA,423.917,5,-2,"Approachesfrom250275yardsRgh",2005
106,106,"Ben Crane",78,NA,851.833,10,-7,"Approachesfrom250275yardsRgh",2005
107,107,"Daniel Chopra",108,NA,1112.833,13,-10,"Approachesfrom250275yardsRgh",2005
107,107,"Pat Perez",89,NA,599,7,0,"Approachesfrom250275yardsRgh",2005
109,109,"Rory Sabbatini",81,NA,342.833,4,0,"Approachesfrom250275yardsRgh",2005
110,110,"Doug Barron",70,NA,686.583,8,0,"Approachesfrom250275yardsRgh",2005
110,110,"Len Mattiace",86,NA,514.75,6,-4,"Approachesfrom250275yardsRgh",2005
112,112,"Duffy Waldorf",86,NA,601.917,7,-7,"Approachesfrom250275yardsRgh",2005
112,112,"Mike Weir",71,NA,258,3,0,"Approachesfrom250275yardsRgh",2005
114,114,"Matt Kuchar",60,NA,172.5,2,-1,"Approachesfrom250275yardsRgh",2005
115,115,"Padraig Harrington",50,NA,431.5,5,-2,"Approachesfrom250275yardsRgh",2005
116,116,"Stuart Appleby",84,NA,346.333,4,-2,"Approachesfrom250275yardsRgh",2005
116,116,"Ryan Palmer",101,NA,779.25,9,-7,"Approachesfrom250275yardsRgh",2005
118,118,"Michael Allen",90,NA,259.917,3,-1,"Approachesfrom250275yardsRgh",2005
119,119,"Kevin Sutherland",89,NA,962.5,11,-6,"Approachesfrom250275yardsRgh",2005
119,119,"Vaughn Taylor",99,NA,700.167,8,-2,"Approachesfrom250275yardsRgh",2005
121,121,"Jose Coceres",56,NA,350.167,4,-1,"Approachesfrom250275yardsRgh",2005
121,121,"Geoff Ogilvy",97,NA,438,5,-2,"Approachesfrom250275yardsRgh",2005
123,123,"Hank Kuehne",84,NA,790.5,9,0,"Approachesfrom250275yardsRgh",2005
124,124,"JP Hayes",63,NA,527.417,6,-2,"Approachesfrom250275yardsRgh",2005
125,125,"Tom Gillis",77,NA,616,7,-4,"Approachesfrom250275yardsRgh",2005
126,126,"Fred Funk",102,NA,264.75,3,-1,"Approachesfrom250275yardsRgh",2005
127,127,"Brendan Jones",81,NA,529.833,6,0,"Approachesfrom250275yardsRgh",2005
128,128,"Rocco Mediate",73,NA,443.667,5,-4,"Approachesfrom250275yardsRgh",2005
129,129,"Chris Smith",93,NA,905.083,10,-4,"Approachesfrom250275yardsRgh",2005
130,130,"Alex Cejka",84,NA,453.083,5,-2,"Approachesfrom250275yardsRgh",2005
131,131,"James Driscoll",73,NA,816.25,9,0,"Approachesfrom250275yardsRgh",2005
131,131,"Steve Flesch",90,NA,453.5,5,-1,"Approachesfrom250275yardsRgh",2005
133,133,"Patrick Sheehan",114,NA,726.333,8,-4,"Approachesfrom250275yardsRgh",2005
134,134,"Charles Howell III",95,NA,728,8,0,"Approachesfrom250275yardsRgh",2005
135,135,"Joe Ogilvie",103,NA,546.667,6,-1,"Approachesfrom250275yardsRgh",2005
136,136,"Rob Rashell",65,NA,365.083,4,2,"Approachesfrom250275yardsRgh",2005
137,137,"Marco Dawson",82,NA,365.167,4,-3,"Approachesfrom250275yardsRgh",2005
138,138,"Roland Thatcher",75,NA,460.167,5,-1,"Approachesfrom250275yardsRgh",2005
139,139,"Gavin Coles",70,NA,461.667,5,-1,"Approachesfrom250275yardsRgh",2005
140,140,"Danny Briggs",70,NA,465.25,5,-1,"Approachesfrom250275yardsRgh",2005
141,141,"DA Points",94,NA,559.417,6,-2,"Approachesfrom250275yardsRgh",2005
142,142,"Chris DiMarco",83,NA,653.667,7,-3,"Approachesfrom250275yardsRgh",2005
143,143,"Sergio Garcia",73,NA,468.333,5,1,"Approachesfrom250275yardsRgh",2005
144,144,"Bernhard Langer",67,NA,375.417,4,-1,"Approachesfrom250275yardsRgh",2005
145,145,"Lee Westwood",50,NA,283.583,3,-1,"Approachesfrom250275yardsRgh",2005
146,146,"Michael Long",72,NA,664.833,7,-3,"Approachesfrom250275yardsRgh",2005
147,147,"Luke Donald",67,NA,95.083,1,-1,"Approachesfrom250275yardsRgh",2005
148,148,"Tag Ridings",93,NA,476,5,-1,"Approachesfrom250275yardsRgh",2005
148,148,"Steve Stricker",62,NA,380.5,4,-2,"Approachesfrom250275yardsRgh",2005
150,150,"Tommy Armour III",103,NA,761.667,8,-4,"Approachesfrom250275yardsRgh",2005
151,151,"Todd Hamilton",94,NA,191.583,2,1,"Approachesfrom250275yardsRgh",2005
152,152,"Steve Elkington",67,NA,576.667,6,1,"Approachesfrom250275yardsRgh",2005
153,153,"Hidemichi Tanaka",106,NA,480.667,5,0,"Approachesfrom250275yardsRgh",2005
154,154,"Paul Claxton",79,NA,193.417,2,-1,"Approachesfrom250275yardsRgh",2005
155,155,"Bob Heintz",67,NA,387.583,4,-4,"Approachesfrom250275yardsRgh",2005
156,156,"Jonathan Kaye",77,NA,485,5,-2,"Approachesfrom250275yardsRgh",2005
157,157,"Rod Pampling",89,NA,587.083,6,-2,"Approachesfrom250275yardsRgh",2005
158,158,"Mark Calcavecchia",92,NA,984.75,10,-7,"Approachesfrom250275yardsRgh",2005
159,159,"Jerry Kelly",101,NA,591.917,6,-4,"Approachesfrom250275yardsRgh",2005
160,160,"Todd Fischer",99,NA,888.667,9,-1,"Approachesfrom250275yardsRgh",2005
161,161,"Brian Gay",101,NA,495.667,5,-1,"Approachesfrom250275yardsRgh",2005
162,162,"John Rollins",97,NA,601.5,6,0,"Approachesfrom250275yardsRgh",2005
163,163,"Craig Barlow",81,NA,509.167,5,-3,"Approachesfrom250275yardsRgh",2005
164,164,"Vijay Singh",111,NA,1337,13,-7,"Approachesfrom250275yardsRgh",2005
165,165,"Steve Jones",56,NA,413,4,0,"Approachesfrom250275yardsRgh",2005
166,166,"David Hearn",68,NA,413.667,4,0,"Approachesfrom250275yardsRgh",2005
167,167,"Joey Sindelar",104,NA,939.667,9,-2,"Approachesfrom250275yardsRgh",2005
168,168,"Robert Gamez",91,NA,731.667,7,-6,"Approachesfrom250275yardsRgh",2005
169,169,"Justin Bolli",65,NA,209.417,2,-2,"Approachesfrom250275yardsRgh",2005
169,169,"Dan Forsman",52,NA,419.083,4,-3,"Approachesfrom250275yardsRgh",2005
171,171,"Scott Verplank",87,NA,318.25,3,-3,"Approachesfrom250275yardsRgh",2005
172,172,"Tim Petrovic",97,NA,958.417,9,-4,"Approachesfrom250275yardsRgh",2005
173,173,"Brett Wetterich",76,NA,754.667,7,2,"Approachesfrom250275yardsRgh",2005
174,174,"Dennis Paulson",63,NA,539.833,5,-1,"Approachesfrom250275yardsRgh",2005
175,175,"Heath Slocum",103,NA,1189.667,11,-4,"Approachesfrom250275yardsRgh",2005
176,176,"Lee Janzen",75,NA,871.167,8,-3,"Approachesfrom250275yardsRgh",2005
177,177,"Shaun Micheel",81,NA,328.167,3,-1,"Approachesfrom250275yardsRgh",2005
178,178,"Kevin Na",88,NA,554.083,5,0,"Approachesfrom250275yardsRgh",2005
179,179,"Mark Brooks",72,NA,111.167,1,0,"Approachesfrom250275yardsRgh",2005
180,180,"John Daly",78,NA,445.833,4,-2,"Approachesfrom250275yardsRgh",2005
181,181,"Freddie Jacobson",72,NA,224.75,2,-1,"Approachesfrom250275yardsRgh",2005
182,182,"Arron Oberholser",65,NA,114,1,-1,"Approachesfrom250275yardsRgh",2005
183,183,"Stephen Leaney",89,NA,344.333,3,-1,"Approachesfrom250275yardsRgh",2005
184,184,"Kirk Triplett",55,NA,344.917,3,0,"Approachesfrom250275yardsRgh",2005
185,185,"Brenden Pappas",51,NA,473.833,4,-1,"Approachesfrom250275yardsRgh",2005
186,186,"Jim Carter",62,NA,238.833,2,0,"Approachesfrom250275yardsRgh",2005
187,187,"Rich Beem",66,NA,358.417,3,0,"Approachesfrom250275yardsRgh",2005
188,188,"Steve Allan",102,NA,605.833,5,-2,"Approachesfrom250275yardsRgh",2005
189,189,"Ben Curtis",65,NA,365.75,3,0,"Approachesfrom250275yardsRgh",2005
190,190,"Fred Couples",72,NA,250.667,2,0,"Approachesfrom250275yardsRgh",2005
191,191,"Skip Kendall",80,NA,381,3,-3,"Approachesfrom250275yardsRgh",2005
192,192,"Zach Johnson",96,NA,257.083,2,-1,"Approachesfrom250275yardsRgh",2005
193,193,"Glen Day",80,NA,268.75,2,-1,"Approachesfrom250275yardsRgh",2005
194,194,"John Cook",72,NA,270.583,2,-1,"Approachesfrom250275yardsRgh",2005
195,195,"Stewart Cink",98,NA,280.583,2,-2,"Approachesfrom250275yardsRgh",2005
196,196,"Tom Lehman",69,NA,140.667,1,0,"Approachesfrom250275yardsRgh",2005
