"ConsecutivePar5Birdies_RANKTHISWEEK_2012","ConsecutivePar5Birdies_RANKLASTWEEK_2012","ConsecutivePar5Birdies_PLAYERNAME_2012","ConsecutivePar5Birdies_EVENTS_2012","ConsecutivePar5Birdies_NUMBEROFHOLES_2012","stat_name","year"
46,46,"Charlie Beljan",22,7,"ConsecutivePar5Birdies",2012
46,46,"Jonas Blixt",21,7,"ConsecutivePar5Birdies",2012
46,46,"Steven Bowditch",18,7,"ConsecutivePar5Birdies",2012
46,46,"Marco Dawson",22,7,"ConsecutivePar5Birdies",2012
46,46,"Jason Day",17,7,"ConsecutivePar5Birdies",2012
46,46,"Chris DiMarco",29,7,"ConsecutivePar5Birdies",2012
46,46,"Jason Dufner",22,7,"ConsecutivePar5Birdies",2012
46,46,"Ken Duke",30,7,"ConsecutivePar5Birdies",2012
46,46,"Martin Flores",30,7,"ConsecutivePar5Birdies",2012
46,46,"Rickie Fowler",23,7,"ConsecutivePar5Birdies",2012
46,46,"Harrison Frazar",20,7,"ConsecutivePar5Birdies",2012
46,46,"Jim Furyk",24,7,"ConsecutivePar5Birdies",2012
46,46,"Tom Gillis",23,7,"ConsecutivePar5Birdies",2012
46,46,"David Hearn",28,7,"ConsecutivePar5Birdies",2012
46,46,"Trevor Immelman",24,7,"ConsecutivePar5Birdies",2012
46,46,"Zach Johnson",25,7,"ConsecutivePar5Birdies",2012
46,46,"Jerry Kelly",26,7,"ConsecutivePar5Birdies",2012
46,46,"Matt Kuchar",22,7,"ConsecutivePar5Birdies",2012
46,46,"Marc Leishman",23,7,"ConsecutivePar5Birdies",2012
46,46,"Phil Mickelson",22,7,"ConsecutivePar5Birdies",2012
46,46,"Geoff Ogilvy",20,7,"ConsecutivePar5Birdies",2012
46,46,"Carl Pettersson",26,7,"ConsecutivePar5Birdies",2012
46,46,"Scott Piercy",28,7,"ConsecutivePar5Birdies",2012
46,46,"Chez Reavie",26,7,"ConsecutivePar5Birdies",2012
46,46,"John Rollins",26,7,"ConsecutivePar5Birdies",2012
46,46,"Adam Scott",16,7,"ConsecutivePar5Birdies",2012
46,46,"Vijay Singh",27,7,"ConsecutivePar5Birdies",2012
46,46,"Brandt Snedeker",22,7,"ConsecutivePar5Birdies",2012
46,46,"Scott Stallings",27,7,"ConsecutivePar5Birdies",2012
46,46,"Josh Teater",30,7,"ConsecutivePar5Birdies",2012
46,46,"Marc Turnesa",11,7,"ConsecutivePar5Birdies",2012
46,46,"Johnson Wagner",27,7,"ConsecutivePar5Birdies",2012
46,46,"Nick Watney",26,7,"ConsecutivePar5Birdies",2012
46,46,"Tiger Woods",19,7,"ConsecutivePar5Birdies",2012
80,80,"Blake Adams",32,6,"ConsecutivePar5Birdies",2012
80,80,"Robert Allenby",27,6,"ConsecutivePar5Birdies",2012
80,80,"Jason Bohn",28,6,"ConsecutivePar5Birdies",2012
80,80,"Angel Cabrera",20,6,"ConsecutivePar5Birdies",2012
80,80,"Chad Campbell",27,6,"ConsecutivePar5Birdies",2012
80,80,"Bud Cauley",28,6,"ConsecutivePar5Birdies",2012
80,80,"Kevin Chappell",29,6,"ConsecutivePar5Birdies",2012
80,80,"Gary Christian",28,6,"ConsecutivePar5Birdies",2012
80,80,"Tim Clark",20,6,"ConsecutivePar5Birdies",2012
80,80,"Will Claxton",28,6,"ConsecutivePar5Birdies",2012
80,80,"Gavin Coles",23,6,"ConsecutivePar5Birdies",2012
80,80,"Chad Collins",9,6,"ConsecutivePar5Birdies",2012
80,80,"John Daly",15,6,"ConsecutivePar5Birdies",2012
80,80,"Brian Davis",29,6,"ConsecutivePar5Birdies",2012
80,80,"Brendon de Jonge",31,6,"ConsecutivePar5Birdies",2012
80,80,"Brian Gay",28,6,"ConsecutivePar5Birdies",2012
80,80,"Mathew Goggin",23,6,"ConsecutivePar5Birdies",2012
80,80,"Tim Herron",27,6,"ConsecutivePar5Birdies",2012
80,80,"Billy Horschel",17,6,"ConsecutivePar5Birdies",2012
80,80,"Lee Janzen",12,6,"ConsecutivePar5Birdies",2012
80,80,"Dustin Johnson",19,6,"ConsecutivePar5Birdies",2012
80,80,"Matt Jones",19,6,"ConsecutivePar5Birdies",2012
80,80,"Robert Karlsson",17,6,"ConsecutivePar5Birdies",2012
80,80,"Neal Lancaster",8,6,"ConsecutivePar5Birdies",2012
80,80,"Danny Lee",26,6,"ConsecutivePar5Birdies",2012
80,80,"Spencer Levin",26,6,"ConsecutivePar5Birdies",2012
80,80,"David Lynn",1,6,"ConsecutivePar5Birdies",2012
80,80,"Jeff Maggert",27,6,"ConsecutivePar5Birdies",2012
80,80,"Rocco Mediate",23,6,"ConsecutivePar5Birdies",2012
80,80,"Francesco Molinari",8,6,"ConsecutivePar5Birdies",2012
80,80,"Ryan Moore",24,6,"ConsecutivePar5Birdies",2012
80,80,"Garth Mulroy",20,6,"ConsecutivePar5Birdies",2012
80,80,"Kevin Na",25,6,"ConsecutivePar5Birdies",2012
80,80,"Seung Yul Noh",28,6,"ConsecutivePar5Birdies",2012
80,80,"Alexander Noren",4,6,"ConsecutivePar5Birdies",2012
80,80,"Ryan Palmer",24,6,"ConsecutivePar5Birdies",2012
80,80,"DA Points",29,6,"ConsecutivePar5Birdies",2012
80,80,"Justin Rose",19,6,"ConsecutivePar5Birdies",2012
80,80,"Brendan Steele",24,6,"ConsecutivePar5Birdies",2012
80,80,"Kevin Streelman",26,6,"ConsecutivePar5Birdies",2012
80,80,"Roland Thatcher",21,6,"ConsecutivePar5Birdies",2012
80,80,"Brendon Todd",29,6,"ConsecutivePar5Birdies",2012
80,80,"David Toms",19,6,"ConsecutivePar5Birdies",2012
80,80,"DJ Trahan",27,6,"ConsecutivePar5Birdies",2012
80,80,"Bo Van Pelt",24,6,"ConsecutivePar5Birdies",2012
80,80,"Camilo Villegas",25,6,"ConsecutivePar5Birdies",2012
80,80,"Bubba Watson",19,6,"ConsecutivePar5Birdies",2012
80,80,"Charlie Wi",25,6,"ConsecutivePar5Birdies",2012
128,128,"Stuart Appleby",24,5,"ConsecutivePar5Birdies",2012
128,128,"Alex Aragon",1,5,"ConsecutivePar5Birdies",2012
128,128,"Briny Baird",13,5,"ConsecutivePar5Birdies",2012
128,128,"Cameron Beckman",26,5,"ConsecutivePar5Birdies",2012
128,128,"Shane Bertsch",17,5,"ConsecutivePar5Birdies",2012
128,128,"Thomas Bjorn",9,5,"ConsecutivePar5Birdies",2012
128,128,"Kris Blanks",23,5,"ConsecutivePar5Birdies",2012
128,128,"Michael Bradley",23,5,"ConsecutivePar5Birdies",2012
128,128,"Joseph Bramlett",1,5,"ConsecutivePar5Birdies",2012
128,128,"Jonathan Byrd",21,5,"ConsecutivePar5Birdies",2012
128,128,"Paul Casey",9,5,"ConsecutivePar5Birdies",2012
128,128,"Greg Chalmers",25,5,"ConsecutivePar5Birdies",2012
128,128,"Nicolas Colsaerts",9,5,"ConsecutivePar5Birdies",2012
128,128,"Chris Couch",21,5,"ConsecutivePar5Birdies",2012
128,128,"Luke Donald",17,5,"ConsecutivePar5Birdies",2012
128,128,"James Driscoll",27,5,"ConsecutivePar5Birdies",2012
128,128,"Matt Every",25,5,"ConsecutivePar5Birdies",2012
128,128,"Tommy Gainey",32,5,"ConsecutivePar5Birdies",2012
128,128,"Sergio Garcia",16,5,"ConsecutivePar5Birdies",2012
128,128,"Lucas Glover",16,5,"ConsecutivePar5Birdies",2012
128,128,"Branden Grace",6,5,"ConsecutivePar5Birdies",2012
128,128,"Luke Guthrie",4,5,"ConsecutivePar5Birdies",2012
128,128,"Hunter Haas",24,5,"ConsecutivePar5Birdies",2012
128,128,"Bill Haas",23,5,"ConsecutivePar5Birdies",2012
128,128,"Brian Harman",30,5,"ConsecutivePar5Birdies",2012
128,128,"Padraig Harrington",18,5,"ConsecutivePar5Birdies",2012
128,128,"Charley Hoffman",27,5,"ConsecutivePar5Birdies",2012
128,128,"Billy Hurley III",27,5,"ConsecutivePar5Birdies",2012
128,128,"Ryo Ishikawa",18,5,"ConsecutivePar5Birdies",2012
128,128,"Kevin Kisner",24,5,"ConsecutivePar5Birdies",2012
128,128,"Colt Knost",29,5,"ConsecutivePar5Birdies",2012
128,128,"Jason Kokrak",27,5,"ConsecutivePar5Birdies",2012
128,128,"Derek Lamely",25,5,"ConsecutivePar5Birdies",2012
128,128,"Nelson Ledesma",1,5,"ConsecutivePar5Birdies",2012
128,128,"Richard Lee",24,5,"ConsecutivePar5Birdies",2012
128,128,"Frank Lickliter II",9,5,"ConsecutivePar5Birdies",2012
128,128,"Edward Loar",23,5,"ConsecutivePar5Birdies",2012
128,128,"Davis Love III",20,5,"ConsecutivePar5Birdies",2012
128,128,"Jamie Lovemark",16,5,"ConsecutivePar5Birdies",2012
128,128,"Joost Luiten",3,5,"ConsecutivePar5Birdies",2012
128,128,"Bill Lunde",25,5,"ConsecutivePar5Birdies",2012
128,128,"Will Ma Kenzie",6,5,"ConsecutivePar5Birdies",2012
128,128,"Hunter Mahan",23,5,"ConsecutivePar5Birdies",2012
128,128,"David Mathis",29,5,"ConsecutivePar5Birdies",2012
128,128,"William McGirt",30,5,"ConsecutivePar5Birdies",2012
128,128,"Parker McLachlin",3,5,"ConsecutivePar5Birdies",2012
128,128,"Bryce Molder",25,5,"ConsecutivePar5Birdies",2012
128,128,"Toshinori Muto",3,5,"ConsecutivePar5Birdies",2012
128,128,"Louis Oosthuizen",19,5,"ConsecutivePar5Birdies",2012
128,128,"Jeff Overton",29,5,"ConsecutivePar5Birdies",2012
128,128,"Greg Owen",27,5,"ConsecutivePar5Birdies",2012
128,128,"Rod Pampling",26,5,"ConsecutivePar5Birdies",2012
128,128,"Tom Pernice Jr",23,5,"ConsecutivePar5Birdies",2012
128,128,"Tim Petrovic",17,5,"ConsecutivePar5Birdies",2012
128,128,"Ian Poulter",15,5,"ConsecutivePar5Birdies",2012
128,128,"Dicky Pride",19,5,"ConsecutivePar5Birdies",2012
128,128,"Kyle Reifers",27,5,"ConsecutivePar5Birdies",2012
128,128,"Alexandre Rocha",21,5,"ConsecutivePar5Birdies",2012
128,128,"Webb Simpson",22,5,"ConsecutivePar5Birdies",2012
128,128,"Jordan Spieth",5,5,"ConsecutivePar5Birdies",2012
128,128,"Kevin Stadler",25,5,"ConsecutivePar5Birdies",2012
128,128,"Henrik Stenson",15,5,"ConsecutivePar5Birdies",2012
128,128,"Cameron Tringale",26,5,"ConsecutivePar5Birdies",2012
128,128,"Jimmy Walker",28,5,"ConsecutivePar5Birdies",2012
128,128,"Lee Westwood",15,5,"ConsecutivePar5Birdies",2012
128,128,"Garrett Willis",15,5,"ConsecutivePar5Birdies",2012
128,128,"YE Yang",20,5,"ConsecutivePar5Birdies",2012
195,195,"Stephen Ames",20,4,"ConsecutivePar5Birdies",2012
195,195,"Arjun Atwal",27,4,"ConsecutivePar5Birdies",2012
195,195,"Woody Austin",7,4,"ConsecutivePar5Birdies",2012
195,195,"Eric Axley",3,4,"ConsecutivePar5Birdies",2012
195,195,"Craig Barlow",7,4,"ConsecutivePar5Birdies",2012
195,195,"Rich Beem",10,4,"ConsecutivePar5Birdies",2012
195,195,"Scott Brown",24,4,"ConsecutivePar5Birdies",2012
195,195,"Rafa Cabrera Bello",6,4,"ConsecutivePar5Birdies",2012
195,195,"Mark Calcavecchia",3,4,"ConsecutivePar5Birdies",2012
195,195,"Miguel Angel Carballo",25,4,"ConsecutivePar5Birdies",2012
195,195,"Alex Cejka",12,4,"ConsecutivePar5Birdies",2012
195,195,"Stewart Cink",22,4,"ConsecutivePar5Birdies",2012
195,195,"Erik Compton",26,4,"ConsecutivePar5Birdies",2012
195,195,"Jamie Donaldson",4,4,"ConsecutivePar5Birdies",2012
195,195,"Scott Dunlap",20,4,"ConsecutivePar5Birdies",2012
195,195,"Joe Durant",14,4,"ConsecutivePar5Birdies",2012
195,195,"Simon Dyson",8,4,"ConsecutivePar5Birdies",2012
195,195,"Bob Estes",23,4,"ConsecutivePar5Birdies",2012
195,195,"Ross Fisher",2,4,"ConsecutivePar5Birdies",2012
195,195,"Marcus Fraser",3,4,"ConsecutivePar5Birdies",2012
195,195,"Stephen Gangluff",23,4,"ConsecutivePar5Birdies",2012
195,195,"Maximiliano Godoy",1,4,"ConsecutivePar5Birdies",2012
195,195,"Retief Goosen",12,4,"ConsecutivePar5Birdies",2012
195,195,"Nathan Green",22,4,"ConsecutivePar5Birdies",2012
195,195,"Peter Hanson",11,4,"ConsecutivePar5Birdies",2012
195,195,"Ryuji Imada",28,4,"ConsecutivePar5Birdies",2012
195,195,"Freddie Jacobson",17,4,"ConsecutivePar5Birdies",2012
195,195,"Brandt Jobe",18,4,"ConsecutivePar5Birdies",2012
195,195,"Sung Kang",30,4,"ConsecutivePar5Birdies",2012
195,195,"Martin Kaymer",8,4,"ConsecutivePar5Birdies",2012
195,195,"Troy Kelly",23,4,"ConsecutivePar5Birdies",2012
195,195,"Skip Kendall",5,4,"ConsecutivePar5Birdies",2012
195,195,"JJ Killeen",33,4,"ConsecutivePar5Birdies",2012
195,195,"KT Kim",11,4,"ConsecutivePar5Birdies",2012
195,195,"Anthony Kim",10,4,"ConsecutivePar5Birdies",2012
195,195,"Steve Lowery",1,4,"ConsecutivePar5Birdies",2012
195,195,"Steve Marino",6,4,"ConsecutivePar5Birdies",2012
195,195,"Graeme McDowell",16,4,"ConsecutivePar5Birdies",2012
195,195,"Shaun Micheel",12,4,"ConsecutivePar5Birdies",2012
195,195,"Zack Miller",12,4,"ConsecutivePar5Birdies",2012
195,195,"Joe Ogilvie",17,4,"ConsecutivePar5Birdies",2012
195,195,"John Peterson",9,4,"ConsecutivePar5Birdies",2012
195,195,"Ted Potter Jr",25,4,"ConsecutivePar5Birdies",2012
195,195,"Chris Riley",12,4,"ConsecutivePar5Birdies",2012
195,195,"Gene Sauers",2,4,"ConsecutivePar5Birdies",2012
195,195,"Sam Saunders",4,4,"ConsecutivePar5Birdies",2012
195,195,"Chris Smith",3,4,"ConsecutivePar5Birdies",2012
195,195,"Daniel Summerhays",26,4,"ConsecutivePar5Birdies",2012
195,195,"Jhonattan Vegas",25,4,"ConsecutivePar5Birdies",2012
195,195,"Scott Verplank",9,4,"ConsecutivePar5Birdies",2012
195,195,"Steve Wheatcroft",22,4,"ConsecutivePar5Birdies",2012
246,246,"Michael Allen",3,3,"ConsecutivePar5Birdies",2012
246,246,"Brian Bateman",4,3,"ConsecutivePar5Birdies",2012
246,246,"Notah Begay III",5,3,"ConsecutivePar5Birdies",2012
246,246,"Bart Bryant",6,3,"ConsecutivePar5Birdies",2012
246,246,"Rafael Campos",1,3,"ConsecutivePar5Birdies",2012
246,246,"Patrick Cantlay",10,3,"ConsecutivePar5Birdies",2012
246,246,"Albin Choi",1,3,"ConsecutivePar5Birdies",2012
246,246,"Daniel Chopra",21,3,"ConsecutivePar5Birdies",2012
246,246,"Robert Damron",7,3,"ConsecutivePar5Birdies",2012
246,246,"Glen Day",3,3,"ConsecutivePar5Birdies",2012
246,246,"David Duval",17,3,"ConsecutivePar5Birdies",2012
246,246,"Steve Elkington",2,3,"ConsecutivePar5Birdies",2012
246,246,"Gonzalo Fdez Castano",7,3,"ConsecutivePar5Birdies",2012
246,246,"Robin Freeman",1,3,"ConsecutivePar5Birdies",2012
246,246,"Fred Funk",4,3,"ConsecutivePar5Birdies",2012
246,246,"Robert Gamez",8,3,"ConsecutivePar5Birdies",2012
246,246,"Jason Gore",8,3,"ConsecutivePar5Birdies",2012
246,246,"Paul Goydos",6,3,"ConsecutivePar5Birdies",2012
246,246,"Mathias Gronberg",1,3,"ConsecutivePar5Birdies",2012
246,246,"Austin Gutgsell",2,3,"ConsecutivePar5Birdies",2012
246,246,"Todd Hamilton",10,3,"ConsecutivePar5Birdies",2012
246,246,"Hunter Hamrick",5,3,"ConsecutivePar5Birdies",2012
246,246,"Dudley Hart",1,3,"ConsecutivePar5Birdies",2012
246,246,"JJ Henry",28,3,"ConsecutivePar5Birdies",2012
246,246,"Mikko Ilonen",1,3,"ConsecutivePar5Birdies",2012
246,246,"Bio Kim",1,3,"ConsecutivePar5Birdies",2012
246,246,"Ben Kohles",1,3,"ConsecutivePar5Birdies",2012
246,246,"Kelly Kraft",10,3,"ConsecutivePar5Birdies",2012
246,246,"Jbe Kruger",2,3,"ConsecutivePar5Birdies",2012
246,246,"Hank Kuehne",12,3,"ConsecutivePar5Birdies",2012
246,246,"Doug LaBelle II",1,3,"ConsecutivePar5Birdies",2012
246,246,"Jose Manuel Lara",1,3,"ConsecutivePar5Birdies",2012
246,246,"Pablo Larrazabal",3,3,"ConsecutivePar5Birdies",2012
246,246,"Justin Leonard",26,3,"ConsecutivePar5Birdies",2012
246,246,"WC Liang",1,3,"ConsecutivePar5Birdies",2012
246,246,"Peter Lonard",4,3,"ConsecutivePar5Birdies",2012
246,246,"Jarrod Lyle",7,3,"ConsecutivePar5Birdies",2012
246,246,"Bryden Macpherson",4,3,"ConsecutivePar5Birdies",2012
246,246,"Len Mattiace",1,3,"ConsecutivePar5Birdies",2012
246,246,"Scott McCarron",6,3,"ConsecutivePar5Birdies",2012
246,246,"Matt McQuillan",11,3,"ConsecutivePar5Birdies",2012
246,246,"Edoardo Molinari",1,3,"ConsecutivePar5Birdies",2012
246,246,"Greg Norman",2,3,"ConsecutivePar5Birdies",2012
246,246,"Nick OHern",26,3,"ConsecutivePar5Birdies",2012
246,246,"Thorbjorn Olesen",2,3,"ConsecutivePar5Birdies",2012
246,246,"Carl Paulson",2,3,"ConsecutivePar5Birdies",2012
246,246,"Corey Pavin",2,3,"ConsecutivePar5Birdies",2012
246,246,"Ted Purdy",4,3,"ConsecutivePar5Birdies",2012
246,246,"Fran Quinn",5,3,"ConsecutivePar5Birdies",2012
246,246,"Alvaro Quiros",8,3,"ConsecutivePar5Birdies",2012
246,246,"Jonathan Randolph",1,3,"ConsecutivePar5Birdies",2012
246,246,"Patrick Rodgers",2,3,"ConsecutivePar5Birdies",2012
246,246,"Jose de Jesus Rodriguez",1,3,"ConsecutivePar5Birdies",2012
246,246,"Patrick Sheehan",21,3,"ConsecutivePar5Birdies",2012
246,246,"Joey Snyder III",8,3,"ConsecutivePar5Birdies",2012
246,246,"Paul Stankowski",8,3,"ConsecutivePar5Birdies",2012
246,246,"Shawn Stefani",1,3,"ConsecutivePar5Birdies",2012
246,246,"Kevin Sutherland",4,3,"ConsecutivePar5Birdies",2012
246,246,"Vaughn Taylor",26,3,"ConsecutivePar5Birdies",2012
246,246,"Kyle Thompson",22,3,"ConsecutivePar5Birdies",2012
246,246,"Omar Uresti",4,3,"ConsecutivePar5Birdies",2012
246,246,"Mike Weir",14,3,"ConsecutivePar5Birdies",2012
246,246,"Brett Wetterich",7,3,"ConsecutivePar5Birdies",2012
246,246,"Willie Wood",1,3,"ConsecutivePar5Birdies",2012
310,310,"Lonny Alexander",2,2,"ConsecutivePar5Birdies",2012
310,310,"Matthew Baldwin",2,2,"ConsecutivePar5Birdies",2012
310,310,"Guy Boros",2,2,"ConsecutivePar5Birdies",2012
310,310,"Mark Brooks",3,2,"ConsecutivePar5Birdies",2012
310,310,"Alejandro Canizares",3,2,"ConsecutivePar5Birdies",2012
310,310,"Jim Carter",2,2,"ConsecutivePar5Birdies",2012
310,310,"Victor Ciesielski",1,2,"ConsecutivePar5Birdies",2012
310,310,"Darren Clarke",7,2,"ConsecutivePar5Birdies",2012
310,310,"Jeff Coston",1,2,"ConsecutivePar5Birdies",2012
310,310,"Fred Couples",4,2,"ConsecutivePar5Birdies",2012
310,310,"Jeff Curl",3,2,"ConsecutivePar5Birdies",2012
310,310,"Greg Doherty",1,2,"ConsecutivePar5Birdies",2012
310,310,"Eric Dugas",1,2,"ConsecutivePar5Birdies",2012
310,310,"Derek Ernst",1,2,"ConsecutivePar5Birdies",2012
310,310,"Keith Fergus",1,2,"ConsecutivePar5Birdies",2012
310,310,"Edward Figueroa",1,2,"ConsecutivePar5Birdies",2012
310,310,"Steve Flesch",12,2,"ConsecutivePar5Birdies",2012
310,310,"Brad Fritsch",1,2,"ConsecutivePar5Birdies",2012
310,310,"Tadd Fujikawa",1,2,"ConsecutivePar5Birdies",2012
310,310,"Yoshinori Fujimoto",2,2,"ConsecutivePar5Birdies",2012
310,310,"Jim Gallagher Jr",1,2,"ConsecutivePar5Birdies",2012
310,310,"Matthew Giles",1,2,"ConsecutivePar5Birdies",2012
310,310,"Andres Gonzales",1,2,"ConsecutivePar5Birdies",2012
310,310,"Chesson Hadley",1,2,"ConsecutivePar5Birdies",2012
310,310,"Ashley Hall",1,2,"ConsecutivePar5Birdies",2012
310,310,"Anders Hansen",7,2,"ConsecutivePar5Birdies",2012
310,310,"Jim Herman",2,2,"ConsecutivePar5Birdies",2012
310,310,"Justin Hicks",2,2,"ConsecutivePar5Birdies",2012
310,310,"Bo Hoag",2,2,"ConsecutivePar5Birdies",2012
310,310,"Morgan Hoffmann",1,2,"ConsecutivePar5Birdies",2012
310,310,"Mackenzie Hughes",1,2,"ConsecutivePar5Birdies",2012
310,310,"Phillip Hui",1,2,"ConsecutivePar5Birdies",2012
310,310,"John Hurley",1,2,"ConsecutivePar5Birdies",2012
310,310,"Randall Hutchison",1,2,"ConsecutivePar5Birdies",2012
310,310,"Jay Hwang",1,2,"ConsecutivePar5Birdies",2012
310,310,"John Inman",2,2,"ConsecutivePar5Birdies",2012
310,310,"Miguel Angel Jimenez",6,2,"ConsecutivePar5Birdies",2012
310,310,"Richard Johnson",7,2,"ConsecutivePar5Birdies",2012
310,310,"Steve Jones",2,2,"ConsecutivePar5Birdies",2012
310,310,"Kent Jones",7,2,"ConsecutivePar5Birdies",2012
310,310,"Erick Justesen",1,2,"ConsecutivePar5Birdies",2012
310,310,"Bernhard Langer",1,2,"ConsecutivePar5Birdies",2012
310,310,"Scott Langley",4,2,"ConsecutivePar5Birdies",2012
310,310,"Paul Lawrie",6,2,"ConsecutivePar5Birdies",2012
310,310,"Tom Lehman",2,2,"ConsecutivePar5Birdies",2012
310,310,"Tom Lewis",2,2,"ConsecutivePar5Birdies",2012
310,310,"Mitch Lowe",3,2,"ConsecutivePar5Birdies",2012
310,310,"Matteo Manassero",3,2,"ConsecutivePar5Birdies",2012
310,310,"Shigeki Maruyama",1,2,"ConsecutivePar5Birdies",2012
310,310,"Hideki Matsuyama",2,2,"ConsecutivePar5Birdies",2012
310,310,"Blaine McCallister",1,2,"ConsecutivePar5Birdies",2012
310,310,"Jim McGovern",1,2,"ConsecutivePar5Birdies",2012
310,310,"Spike McRoy",1,2,"ConsecutivePar5Birdies",2012
310,310,"Daniel Miernicki",2,2,"ConsecutivePar5Birdies",2012
310,310,"Mike Miles",1,2,"ConsecutivePar5Birdies",2012
310,310,"Jon Mills",2,2,"ConsecutivePar5Birdies",2012
310,310,"Corbin Mills",2,2,"ConsecutivePar5Birdies",2012
310,310,"Wilfredo Morales",1,2,"ConsecutivePar5Birdies",2012
310,310,"Matthew NeSmith",1,2,"ConsecutivePar5Birdies",2012
310,310,"Koumei Oda",2,2,"ConsecutivePar5Birdies",2012
310,310,"Jose Maria Olazabal",5,2,"ConsecutivePar5Birdies",2012
310,310,"Hennie Otto",1,2,"ConsecutivePar5Birdies",2012
310,310,"Juvic Pagunsan",2,2,"ConsecutivePar5Birdies",2012
310,310,"Jesper Parnevik",3,2,"ConsecutivePar5Birdies",2012
310,310,"Andrew Parr",1,2,"ConsecutivePar5Birdies",2012
310,310,"Kenny Perry",5,2,"ConsecutivePar5Birdies",2012
310,310,"Alistair Presnell",1,2,"ConsecutivePar5Birdies",2012
310,310,"Nick Price",1,2,"ConsecutivePar5Birdies",2012
310,310,"Michael Putnam",4,2,"ConsecutivePar5Birdies",2012
310,310,"Zack Reeves",1,2,"ConsecutivePar5Birdies",2012
310,310,"Robert Rock",6,2,"ConsecutivePar5Birdies",2012
310,310,"Tyler Rody",1,2,"ConsecutivePar5Birdies",2012
310,310,"David Sanchez",1,2,"ConsecutivePar5Birdies",2012
310,310,"Alberto Sanchez",1,2,"ConsecutivePar5Birdies",2012
310,310,"Marcel Siem",3,2,"ConsecutivePar5Birdies",2012
310,310,"Jeev Milkha Singh",3,2,"ConsecutivePar5Birdies",2012
310,310,"Lee Slattery",3,2,"ConsecutivePar5Birdies",2012
310,310,"Cody Slover",1,2,"ConsecutivePar5Birdies",2012
