"3PuttAvoidance2025_RANKTHISWEEK_2011","3PuttAvoidance2025_RANKLASTWEEK_2011","3PuttAvoidance2025_PLAYERNAME_2011","3PuttAvoidance2025_ROUNDS_2011","3PuttAvoidance2025_Pct_2011","3PuttAvoidance2025_TOTAL3PUTTS_2011","3PuttAvoidance2025_ATTEMPTS_2011","3PuttAvoidance2025_2PUTTORBETTERPct_2011","stat_name","year"
91,91,"Brandt Snedeker",85,2.27,2,88,97.7,"3PuttAvoidance2025",2011
91,91,"Nick Watney",80,2.27,2,88,97.7,"3PuttAvoidance2025",2011
94,94,"Matt McQuillan",59,2.35,2,85,97.6,"3PuttAvoidance2025",2011
95,95,"William McGirt",103,2.4,4,167,97.6,"3PuttAvoidance2025",2011
96,96,"Ben Martin",74,2.41,2,83,97.5,"3PuttAvoidance2025",2011
97,97,"Chris DiMarco",93,2.44,3,123,97.5,"3PuttAvoidance2025",2011
98,98,"Stewart Cink",72,2.47,2,81,97.5,"3PuttAvoidance2025",2011
99,99,"Jimmy Walker",79,2.52,3,119,97.4,"3PuttAvoidance2025",2011
100,100,"Hunter Haas",96,2.56,3,117,97.4,"3PuttAvoidance2025",2011
100,100,"Nate Smith",66,2.56,2,78,97.4,"3PuttAvoidance2025",2011
100,100,"Bubba Watson",85,2.56,2,78,97.4,"3PuttAvoidance2025",2011
103,103,"Chris Stroud",88,2.59,3,116,97.4,"3PuttAvoidance2025",2011
104,104,"Gary Woodland",93,2.65,3,113,97.3,"3PuttAvoidance2025",2011
105,105,"Hunter Mahan",92,2.68,3,112,97.3,"3PuttAvoidance2025",2011
106,106,"Jason Day",76,2.7,2,74,97.3,"3PuttAvoidance2025",2011
107,107,"Matt Bettencourt",84,2.73,3,110,97.2,"3PuttAvoidance2025",2011
107,107,"Jarrod Lyle",83,2.73,3,110,97.2,"3PuttAvoidance2025",2011
109,109,"Steve Flesch",88,2.75,3,109,97.2,"3PuttAvoidance2025",2011
109,109,"Roland Thatcher",67,2.75,3,109,97.2,"3PuttAvoidance2025",2011
111,111,"Tom Gillis",55,2.78,2,72,97.2,"3PuttAvoidance2025",2011
111,111,"Bill Haas",93,2.78,3,108,97.2,"3PuttAvoidance2025",2011
113,113,"Andres Romero",77,2.8,3,107,97.2,"3PuttAvoidance2025",2011
114,114,"Michael Bradley",74,2.83,3,106,97.1,"3PuttAvoidance2025",2011
115,115,"Rich Beem",53,2.86,2,70,97.1,"3PuttAvoidance2025",2011
115,115,"Jim Furyk",87,2.86,3,105,97.1,"3PuttAvoidance2025",2011
115,115,"Troy Matteson",91,2.86,3,105,97.1,"3PuttAvoidance2025",2011
118,118,"Ernie Els",71,2.91,3,103,97,"3PuttAvoidance2025",2011
119,119,"Sergio Garcia",61,2.94,2,68,97,"3PuttAvoidance2025",2011
120,120,"Ben Crane",76,2.97,3,101,97,"3PuttAvoidance2025",2011
120,120,"Lucas Glover",74,2.97,3,101,97,"3PuttAvoidance2025",2011
122,122,"Andres Gonzales",60,2.99,2,67,97,"3PuttAvoidance2025",2011
123,123,"Justin Leonard",82,3.03,3,99,96.9,"3PuttAvoidance2025",2011
123,123,"YE Yang",63,3.03,2,66,96.9,"3PuttAvoidance2025",2011
125,125,"Charles Howell III",108,3.1,4,129,96.9,"3PuttAvoidance2025",2011
126,126,"Ryan Palmer",82,3.16,3,95,96.8,"3PuttAvoidance2025",2011
127,127,"Marc Leishman",87,3.2,4,125,96.8,"3PuttAvoidance2025",2011
128,128,"Brendan Steele",89,3.23,4,124,96.7,"3PuttAvoidance2025",2011
129,129,"Rickie Fowler",84,3.26,3,92,96.7,"3PuttAvoidance2025",2011
130,130,"Stuart Appleby",65,3.3,3,91,96.7,"3PuttAvoidance2025",2011
130,130,"Kevin Chappell",78,3.3,3,91,96.7,"3PuttAvoidance2025",2011
132,132,"Josh Teater",104,3.31,5,151,96.6,"3PuttAvoidance2025",2011
133,133,"Alexandre Rocha",65,3.33,3,90,96.6,"3PuttAvoidance2025",2011
134,134,"Tag Ridings",87,3.37,3,89,96.6,"3PuttAvoidance2025",2011
135,135,"Garrett Willis",71,3.41,3,88,96.5,"3PuttAvoidance2025",2011
136,136,"Robert Garrigus",83,3.45,3,87,96.5,"3PuttAvoidance2025",2011
137,137,"Alex Prugh",82,3.51,4,114,96.4,"3PuttAvoidance2025",2011
138,138,"Matt Jones",71,3.57,3,84,96.4,"3PuttAvoidance2025",2011
138,138,"Camilo Villegas",69,3.57,3,84,96.4,"3PuttAvoidance2025",2011
140,140,"Arjun Atwal",91,3.6,4,111,96.4,"3PuttAvoidance2025",2011
141,141,"DJ Brigman",67,3.61,3,83,96.3,"3PuttAvoidance2025",2011
142,142,"Paul Goydos",81,3.64,4,110,96.3,"3PuttAvoidance2025",2011
143,143,"Alex Cejka",59,3.66,3,82,96.3,"3PuttAvoidance2025",2011
144,144,"Ricky Barnes",78,3.77,4,106,96.2,"3PuttAvoidance2025",2011
145,145,"Bobby Gates",82,3.81,4,105,96.1,"3PuttAvoidance2025",2011
146,146,"Billy Mayfair",94,3.82,6,157,96.1,"3PuttAvoidance2025",2011
147,147,"Joe Durant",71,3.85,4,104,96.1,"3PuttAvoidance2025",2011
148,148,"Charlie Wi",83,4.08,4,98,95.9,"3PuttAvoidance2025",2011
149,149,"Lee Janzen",62,4.17,3,72,95.8,"3PuttAvoidance2025",2011
149,149,"Martin Laird",77,4.17,4,96,95.8,"3PuttAvoidance2025",2011
149,149,"Nick OHern",89,4.17,5,120,95.8,"3PuttAvoidance2025",2011
152,152,"Michael Connell",76,4.3,4,93,95.7,"3PuttAvoidance2025",2011
152,152,"Scott Piercy",78,4.3,4,93,95.7,"3PuttAvoidance2025",2011
152,152,"Vijay Singh",79,4.3,4,93,95.7,"3PuttAvoidance2025",2011
155,155,"JP Hayes",56,4.35,3,69,95.6,"3PuttAvoidance2025",2011
156,156,"Rory Sabbatini",85,4.4,4,91,95.6,"3PuttAvoidance2025",2011
157,157,"John Merrick",71,4.44,4,90,95.5,"3PuttAvoidance2025",2011
157,157,"Troy Merritt",63,4.44,4,90,95.5,"3PuttAvoidance2025",2011
159,159,"David Duval",67,4.49,4,89,95.5,"3PuttAvoidance2025",2011
160,160,"Chad Campbell",99,4.51,6,133,95.4,"3PuttAvoidance2025",2011
161,161,"Jonathan Byrd",83,4.81,5,104,95.1,"3PuttAvoidance2025",2011
161,161,"Jhonattan Vegas",84,4.81,5,104,95.1,"3PuttAvoidance2025",2011
163,163,"Phil Mickelson",79,4.94,4,81,95,"3PuttAvoidance2025",2011
164,164,"Harrison Frazar",58,5.17,3,58,94.8,"3PuttAvoidance2025",2011
165,165,"Scott McCarron",65,5.19,4,77,94.8,"3PuttAvoidance2025",2011
165,165,"Jim Renner",65,5.19,4,77,94.8,"3PuttAvoidance2025",2011
165,165,"Adam Scott",60,5.19,4,77,94.8,"3PuttAvoidance2025",2011
168,168,"Brian Davis",105,5.26,7,133,94.7,"3PuttAvoidance2025",2011
169,169,"Robert Allenby",84,5.34,7,131,94.6,"3PuttAvoidance2025",2011
170,170,"Kyle Stanley",98,5.45,6,110,94.5,"3PuttAvoidance2025",2011
171,171,"Scott Gutschewski",67,5.48,4,73,94.5,"3PuttAvoidance2025",2011
172,172,"Woody Austin",59,5.56,5,90,94.4,"3PuttAvoidance2025",2011
172,172,"Charley Hoffman",93,5.56,5,90,94.4,"3PuttAvoidance2025",2011
172,172,"DJ Trahan",91,5.56,7,126,94.4,"3PuttAvoidance2025",2011
175,175,"Bio Kim",71,5.68,5,88,94.3,"3PuttAvoidance2025",2011
176,176,"Justin Hicks",60,5.8,4,69,94.2,"3PuttAvoidance2025",2011
177,177,"KJ Choi",77,5.88,4,68,94.1,"3PuttAvoidance2025",2011
178,178,"James Driscoll",71,6.02,5,83,93.9,"3PuttAvoidance2025",2011
179,179,"JB Holmes",57,6.15,4,65,93.8,"3PuttAvoidance2025",2011
180,180,"Jason Bohn",74,6.36,7,110,93.6,"3PuttAvoidance2025",2011
181,181,"Dustin Johnson",72,6.67,5,75,93.3,"3PuttAvoidance2025",2011
181,181,"David Mathis",83,6.67,7,105,93.3,"3PuttAvoidance2025",2011
183,183,"Cameron Beckman",71,6.82,6,88,93.1,"3PuttAvoidance2025",2011
184,184,"Steve Marino",76,6.9,6,87,93.1,"3PuttAvoidance2025",2011
185,185,"Shane Bertsch",62,7.25,5,69,92.7,"3PuttAvoidance2025",2011
186,186,"Boo Weekley",66,7.45,7,94,92.5,"3PuttAvoidance2025",2011
