"Approachesfrom150175yardsRgh_RANKTHISWEEK_2012","Approachesfrom150175yardsRgh_RANKLASTWEEK_2012","Approachesfrom150175yardsRgh_PLAYERNAME_2012","Approachesfrom150175yardsRgh_ROUNDS_2012","Approachesfrom150175yardsRgh_AVG_2012","Approachesfrom150175yardsRgh_TOTALDISTANCEFEET_2012","Approachesfrom150175yardsRgh_OFATTEMPTS_2012","Approachesfrom150175yardsRgh_RELATIVETOPAR_2012","stat_name","year"
31,31,"Vijay Singh",99,NA,2936.583,76,14,"Approachesfrom150175yardsRgh",2012
32,32,"Scott Brown",65,NA,1471.5,38,8,"Approachesfrom150175yardsRgh",2012
33,33,"Tom Pernice Jr",62,NA,1243.25,32,4,"Approachesfrom150175yardsRgh",2012
33,33,"Kyle Reifers",86,NA,2021.25,52,7,"Approachesfrom150175yardsRgh",2012
35,35,"Chris DiMarco",83,NA,1791.083,46,14,"Approachesfrom150175yardsRgh",2012
35,35,"Michael Thompson",80,NA,2336.667,60,12,"Approachesfrom150175yardsRgh",2012
37,37,"Scott Dunlap",57,NA,1443.083,37,4,"Approachesfrom150175yardsRgh",2012
38,38,"Bill Haas",79,NA,1720.833,44,9,"Approachesfrom150175yardsRgh",2012
38,38,"John Mallinger",74,NA,2385.25,61,10,"Approachesfrom150175yardsRgh",2012
40,40,"Webb Simpson",77,NA,2435.75,62,2,"Approachesfrom150175yardsRgh",2012
41,41,"Chris Stroud",86,NA,2209.167,56,7,"Approachesfrom150175yardsRgh",2012
42,42,"Ernie Els",80,NA,2606.583,66,9,"Approachesfrom150175yardsRgh",2012
42,42,"Danny Lee",74,NA,2251.167,57,0,"Approachesfrom150175yardsRgh",2012
44,44,"Bud Cauley",99,NA,3283.833,83,2,"Approachesfrom150175yardsRgh",2012
44,44,"Harris English",98,NA,2847.75,72,17,"Approachesfrom150175yardsRgh",2012
44,44,"Hunter Haas",69,NA,1502.833,38,5,"Approachesfrom150175yardsRgh",2012
47,47,"Jeff Maggert",83,NA,2064.833,52,4,"Approachesfrom150175yardsRgh",2012
47,47,"Chez Reavie",83,NA,1866.667,47,6,"Approachesfrom150175yardsRgh",2012
49,49,"John Merrick",83,NA,2467.667,62,14,"Approachesfrom150175yardsRgh",2012
50,50,"Bill Lunde",83,NA,2357.5,59,13,"Approachesfrom150175yardsRgh",2012
50,50,"Dicky Pride",62,NA,1356.75,34,3,"Approachesfrom150175yardsRgh",2012
52,52,"Carl Pettersson",92,NA,3078.333,77,9,"Approachesfrom150175yardsRgh",2012
53,53,"Dustin Johnson",70,NA,2165.083,54,5,"Approachesfrom150175yardsRgh",2012
54,54,"Ben Crane",73,NA,1808.917,45,0,"Approachesfrom150175yardsRgh",2012
54,54,"Louis Oosthuizen",65,NA,1364.667,34,6,"Approachesfrom150175yardsRgh",2012
56,56,"Davis Love III",64,NA,1892.25,47,3,"Approachesfrom150175yardsRgh",2012
56,56,"Kevin Na",80,NA,2172,54,7,"Approachesfrom150175yardsRgh",2012
56,56,"Nick OHern",78,NA,2215.333,55,12,"Approachesfrom150175yardsRgh",2012
56,56,"Heath Slocum",93,NA,2014.333,50,8,"Approachesfrom150175yardsRgh",2012
60,60,"Kyle Stanley",86,NA,2379,59,16,"Approachesfrom150175yardsRgh",2012
60,60,"Josh Teater",97,NA,2740,68,20,"Approachesfrom150175yardsRgh",2012
62,62,"Angel Cabrera",54,NA,1212.583,30,8,"Approachesfrom150175yardsRgh",2012
63,63,"Ricky Barnes",92,NA,2921.417,72,27,"Approachesfrom150175yardsRgh",2012
63,63,"Ben Curtis",62,NA,1257.833,31,5,"Approachesfrom150175yardsRgh",2012
65,65,"Chris Couch",61,NA,1259.833,31,4,"Approachesfrom150175yardsRgh",2012
65,65,"Marc Leishman",84,NA,2522.917,62,18,"Approachesfrom150175yardsRgh",2012
67,67,"Matt Every",80,NA,1956.5,48,3,"Approachesfrom150175yardsRgh",2012
68,68,"Troy Matteson",100,NA,2736.917,67,10,"Approachesfrom150175yardsRgh",2012
68,68,"Scott Piercy",95,NA,3142,77,14,"Approachesfrom150175yardsRgh",2012
68,68,"Boo Weekley",74,NA,1672.667,41,11,"Approachesfrom150175yardsRgh",2012
71,71,"Jonathan Byrd",69,NA,2263.667,55,16,"Approachesfrom150175yardsRgh",2012
71,71,"Gavin Coles",72,NA,1850.75,45,10,"Approachesfrom150175yardsRgh",2012
71,71,"John Daly",50,NA,1727.25,42,9,"Approachesfrom150175yardsRgh",2012
71,71,"Roland Thatcher",55,NA,1482.833,36,12,"Approachesfrom150175yardsRgh",2012
75,75,"Rocco Mediate",70,NA,1981.25,48,14,"Approachesfrom150175yardsRgh",2012
75,75,"YE Yang",64,NA,1567.167,38,4,"Approachesfrom150175yardsRgh",2012
77,77,"Jason Day",57,NA,2066.917,50,11,"Approachesfrom150175yardsRgh",2012
77,77,"Garth Mulroy",59,NA,1776.667,43,7,"Approachesfrom150175yardsRgh",2012
79,79,"Robert Garrigus",89,NA,3025,73,16,"Approachesfrom150175yardsRgh",2012
80,80,"Jason Bohn",81,NA,1702.083,41,14,"Approachesfrom150175yardsRgh",2012
80,80,"Rickie Fowler",84,NA,2284.25,55,17,"Approachesfrom150175yardsRgh",2012
82,82,"Lee Westwood",60,NA,1746,42,8,"Approachesfrom150175yardsRgh",2012
83,83,"Jason Kokrak",79,NA,3418.833,82,24,"Approachesfrom150175yardsRgh",2012
83,83,"Pat Perez",81,NA,2332.167,56,1,"Approachesfrom150175yardsRgh",2012
85,85,"Hunter Mahan",88,NA,2215.333,53,8,"Approachesfrom150175yardsRgh",2012
85,85,"Adam Scott",59,NA,1884.333,45,11,"Approachesfrom150175yardsRgh",2012
85,85,"Kevin Stadler",85,NA,2049.5,49,10,"Approachesfrom150175yardsRgh",2012
88,88,"Charl Schwartzel",56,NA,1343.083,32,4,"Approachesfrom150175yardsRgh",2012
89,89,"JJ Henry",93,NA,2901.583,69,12,"Approachesfrom150175yardsRgh",2012
90,90,"Derek Lamely",64,NA,2113.25,50,5,"Approachesfrom150175yardsRgh",2012
90,90,"Scott Stallings",78,NA,2576.5,61,9,"Approachesfrom150175yardsRgh",2012
92,92,"Brian Harman",101,NA,2457.083,58,13,"Approachesfrom150175yardsRgh",2012
92,92,"Kevin Streelman",89,NA,2624.917,62,16,"Approachesfrom150175yardsRgh",2012
94,94,"Camilo Villegas",79,NA,2298.167,54,14,"Approachesfrom150175yardsRgh",2012
94,94,"Johnson Wagner",88,NA,3320.583,78,16,"Approachesfrom150175yardsRgh",2012
96,96,"Greg Chalmers",88,NA,2433.333,57,13,"Approachesfrom150175yardsRgh",2012
96,96,"Stewart Cink",71,NA,2388.917,56,5,"Approachesfrom150175yardsRgh",2012
98,98,"JJ Killeen",101,NA,2905.833,68,10,"Approachesfrom150175yardsRgh",2012
98,98,"Martin Laird",77,NA,2265.917,53,9,"Approachesfrom150175yardsRgh",2012
98,98,"Spencer Levin",81,NA,2948.917,69,11,"Approachesfrom150175yardsRgh",2012
98,98,"Justin Rose",69,NA,1581.583,37,2,"Approachesfrom150175yardsRgh",2012
98,98,"Kyle Thompson",51,NA,1069.75,25,11,"Approachesfrom150175yardsRgh",2012
103,103,"Erik Compton",81,NA,2439.417,57,17,"Approachesfrom150175yardsRgh",2012
104,104,"John Rollins",81,NA,3044.75,71,5,"Approachesfrom150175yardsRgh",2012
105,105,"Nathan Green",73,NA,2191.75,51,10,"Approachesfrom150175yardsRgh",2012
105,105,"Troy Kelly",68,NA,2235.25,52,10,"Approachesfrom150175yardsRgh",2012
105,105,"Matt Kuchar",86,NA,2235.167,52,5,"Approachesfrom150175yardsRgh",2012
108,108,"Stephen Ames",54,NA,1550.583,36,6,"Approachesfrom150175yardsRgh",2012
108,108,"Edward Loar",59,NA,1636.417,38,10,"Approachesfrom150175yardsRgh",2012
110,110,"Matt Bettencourt",80,NA,3024.083,70,18,"Approachesfrom150175yardsRgh",2012
110,110,"Daniel Chopra",55,NA,1855.667,43,12,"Approachesfrom150175yardsRgh",2012
112,112,"Ryan Palmer",81,NA,2694.167,62,10,"Approachesfrom150175yardsRgh",2012
112,112,"Brendan Steele",77,NA,2342.417,54,12,"Approachesfrom150175yardsRgh",2012
114,114,"Kris Blanks",65,NA,1784.167,41,7,"Approachesfrom150175yardsRgh",2012
115,115,"Bob Estes",78,NA,2569.167,59,14,"Approachesfrom150175yardsRgh",2012
115,115,"JB Holmes",90,NA,2308.583,53,9,"Approachesfrom150175yardsRgh",2012
117,117,"Arjun Atwal",79,NA,2749.083,63,28,"Approachesfrom150175yardsRgh",2012
118,118,"Bryce Molder",83,NA,2579.167,59,9,"Approachesfrom150175yardsRgh",2012
119,119,"Mark Anderson",75,NA,2505.25,57,23,"Approachesfrom150175yardsRgh",2012
119,119,"Daniel Summerhays",81,NA,2546,58,9,"Approachesfrom150175yardsRgh",2012
121,121,"Brendon de Jonge",115,NA,3343.833,76,11,"Approachesfrom150175yardsRgh",2012
122,122,"Miguel Angel Carballo",73,NA,2425.25,55,11,"Approachesfrom150175yardsRgh",2012
123,123,"Freddie Jacobson",61,NA,2254.583,51,12,"Approachesfrom150175yardsRgh",2012
124,124,"George McNeill",85,NA,2745.333,62,14,"Approachesfrom150175yardsRgh",2012
125,125,"Blake Adams",107,NA,2659.333,60,10,"Approachesfrom150175yardsRgh",2012
126,126,"Tim Clark",60,NA,1331.583,30,8,"Approachesfrom150175yardsRgh",2012
126,126,"Graham DeLaet",79,NA,2665.25,60,6,"Approachesfrom150175yardsRgh",2012
126,126,"DA Points",88,NA,2310,52,12,"Approachesfrom150175yardsRgh",2012
129,129,"Tommy Biershenk",74,NA,2001.583,45,12,"Approachesfrom150175yardsRgh",2012
129,129,"Michael Bradley",63,NA,2581.917,58,12,"Approachesfrom150175yardsRgh",2012
129,129,"Cameron Tringale",88,NA,2401.333,54,8,"Approachesfrom150175yardsRgh",2012
132,132,"William McGirt",96,NA,3341.917,75,10,"Approachesfrom150175yardsRgh",2012
133,133,"Steve Wheatcroft",56,NA,1429.417,32,13,"Approachesfrom150175yardsRgh",2012
134,134,"Jimmy Walker",101,NA,4165.583,93,14,"Approachesfrom150175yardsRgh",2012
135,135,"Greg Owen",90,NA,3094.333,69,13,"Approachesfrom150175yardsRgh",2012
136,136,"Aaron Baddeley",73,NA,2517.25,56,7,"Approachesfrom150175yardsRgh",2012
136,136,"Andres Romero",68,NA,1977.083,44,13,"Approachesfrom150175yardsRgh",2012
136,136,"Charlie Wi",86,NA,2381.917,53,8,"Approachesfrom150175yardsRgh",2012
139,139,"Jonas Blixt",72,NA,2563.083,57,3,"Approachesfrom150175yardsRgh",2012
139,139,"Sergio Garcia",57,NA,2116.5,47,3,"Approachesfrom150175yardsRgh",2012
141,141,"Keegan Bradley",90,NA,2619,58,12,"Approachesfrom150175yardsRgh",2012
141,141,"KJ Choi",71,NA,1717.667,38,10,"Approachesfrom150175yardsRgh",2012
141,141,"Rory McIlroy",60,NA,1941.917,43,7,"Approachesfrom150175yardsRgh",2012
144,144,"Stuart Appleby",75,NA,2173,48,13,"Approachesfrom150175yardsRgh",2012
144,144,"Rod Pampling",88,NA,1899,42,10,"Approachesfrom150175yardsRgh",2012
146,146,"Charley Hoffman",88,NA,2679.833,59,16,"Approachesfrom150175yardsRgh",2012
146,146,"Phil Mickelson",79,NA,2181,48,11,"Approachesfrom150175yardsRgh",2012
148,148,"Brian Gay",91,NA,2684.083,59,6,"Approachesfrom150175yardsRgh",2012
149,149,"Billy Horschel",63,NA,1641.583,36,11,"Approachesfrom150175yardsRgh",2012
149,149,"Nick Watney",97,NA,3511.25,77,21,"Approachesfrom150175yardsRgh",2012
151,151,"Billy Hurley III",70,NA,2283.75,50,20,"Approachesfrom150175yardsRgh",2012
151,151,"Sung Kang",75,NA,2326.917,51,19,"Approachesfrom150175yardsRgh",2012
151,151,"Brendon Todd",78,NA,2603.083,57,15,"Approachesfrom150175yardsRgh",2012
154,154,"Bobby Gates",87,NA,3295,72,20,"Approachesfrom150175yardsRgh",2012
155,155,"Will Claxton",99,NA,2795.75,61,14,"Approachesfrom150175yardsRgh",2012
155,155,"Brian Davis",91,NA,2428.333,53,11,"Approachesfrom150175yardsRgh",2012
155,155,"David Hearn",95,NA,2660.417,58,10,"Approachesfrom150175yardsRgh",2012
158,158,"James Driscoll",83,NA,3533.917,77,18,"Approachesfrom150175yardsRgh",2012
158,158,"Ken Duke",104,NA,2617.75,57,15,"Approachesfrom150175yardsRgh",2012
160,160,"Jim Furyk",85,NA,2256.75,49,6,"Approachesfrom150175yardsRgh",2012
160,160,"Zach Johnson",95,NA,2026.5,44,12,"Approachesfrom150175yardsRgh",2012
162,162,"Sean OHair",84,NA,3323.333,72,24,"Approachesfrom150175yardsRgh",2012
163,163,"Tim Herron",88,NA,2913.417,63,12,"Approachesfrom150175yardsRgh",2012
163,163,"Charles Howell III",98,NA,3745,81,20,"Approachesfrom150175yardsRgh",2012
163,163,"Brandt Jobe",57,NA,2264.417,49,9,"Approachesfrom150175yardsRgh",2012
166,166,"Luke Donald",63,NA,1961.833,42,3,"Approachesfrom150175yardsRgh",2012
167,167,"Ryan Moore",89,NA,2300.833,49,11,"Approachesfrom150175yardsRgh",2012
168,168,"Tom Gillis",75,NA,2348,50,7,"Approachesfrom150175yardsRgh",2012
168,168,"Tiger Woods",69,NA,2114.75,45,3,"Approachesfrom150175yardsRgh",2012
170,170,"Sangmoon Bae",81,NA,2401.583,51,18,"Approachesfrom150175yardsRgh",2012
170,170,"Stephen Gangluff",57,NA,2306,49,17,"Approachesfrom150175yardsRgh",2012
172,172,"Ryo Ishikawa",54,NA,2120.917,45,7,"Approachesfrom150175yardsRgh",2012
173,173,"Kevin Chappell",91,NA,3318.5,70,23,"Approachesfrom150175yardsRgh",2012
174,174,"Rory Sabbatini",84,NA,2776.167,58,15,"Approachesfrom150175yardsRgh",2012
175,175,"Marco Dawson",60,NA,1533.75,32,11,"Approachesfrom150175yardsRgh",2012
176,176,"Richard Lee",71,NA,2225.083,46,13,"Approachesfrom150175yardsRgh",2012
177,177,"Ryuji Imada",78,NA,2727.167,56,7,"Approachesfrom150175yardsRgh",2012
178,178,"Tommy Gainey",98,NA,3922.167,80,29,"Approachesfrom150175yardsRgh",2012
179,179,"John Senden",81,NA,2013.833,41,9,"Approachesfrom150175yardsRgh",2012
180,180,"Roberto Castro",92,NA,2853.417,58,13,"Approachesfrom150175yardsRgh",2012
180,180,"Jerry Kelly",84,NA,2359,48,19,"Approachesfrom150175yardsRgh",2012
180,180,"Gary Woodland",70,NA,2212.75,45,15,"Approachesfrom150175yardsRgh",2012
183,183,"Gary Christian",91,NA,3203.083,65,22,"Approachesfrom150175yardsRgh",2012
184,184,"Harrison Frazar",56,NA,1676.083,34,15,"Approachesfrom150175yardsRgh",2012
185,185,"Billy Mayfair",90,NA,3181.333,63,16,"Approachesfrom150175yardsRgh",2012
186,186,"Henrik Stenson",51,NA,1523.083,30,4,"Approachesfrom150175yardsRgh",2012
187,187,"David Toms",60,NA,1071.333,21,4,"Approachesfrom150175yardsRgh",2012
188,188,"Graeme McDowell",55,NA,1641.75,32,11,"Approachesfrom150175yardsRgh",2012
189,189,"Matt Jones",53,NA,2125.167,41,15,"Approachesfrom150175yardsRgh",2012
190,190,"Robert Karlsson",54,NA,1949.25,37,15,"Approachesfrom150175yardsRgh",2012
191,191,"Colt Knost",79,NA,2238.833,42,9,"Approachesfrom150175yardsRgh",2012
