"BestRoundsin60sStreak_RANKTHISWEEK_2016","BestRoundsin60sStreak_RANKLASTWEEK_2016","BestRoundsin60sStreak_PLAYERNAME_2016","BestRoundsin60sStreak__2016","BestRoundsin60sStreak_CAREERBESTSTREAK_2016","BestRoundsin60sStreak_BESTYTDSTREAK_2016","BestRoundsin60sStreak_CURRENTSTREAK_2016","stat_name","year"
277,277,"Tom Jenkins",NA,6,NA,NA,"BestRoundsin60sStreak",2016
277,277,"Brandt Jobe",NA,6,NA,NA,"BestRoundsin60sStreak",2016
277,277,"Pete Jordan",NA,6,NA,NA,"BestRoundsin60sStreak",2016
277,277,"Smylie Kaufman",NA,6,6,NA,"BestRoundsin60sStreak",2016
277,277,"Troy Kelly",NA,6,NA,NA,"BestRoundsin60sStreak",2016
277,277,"Skip Kendall",NA,6,NA,NA,"BestRoundsin60sStreak",2016
277,277,"Anthony Kim",NA,6,NA,NA,"BestRoundsin60sStreak",2016
277,277,"Colt Knost",NA,6,4,NA,"BestRoundsin60sStreak",2016
277,277,"Jason Kokrak",NA,6,4,NA,"BestRoundsin60sStreak",2016
277,277,"Richard Lee",NA,6,NA,NA,"BestRoundsin60sStreak",2016
277,277,"Bob Lohr",NA,6,NA,NA,"BestRoundsin60sStreak",2016
277,277,"Peter Lonard",NA,6,NA,NA,"BestRoundsin60sStreak",2016
277,277,"Hideki Matsuyama",NA,6,6,NA,"BestRoundsin60sStreak",2016
277,277,"Len Mattiace",NA,6,NA,NA,"BestRoundsin60sStreak",2016
277,277,"Billy Mayfair",NA,6,1,NA,"BestRoundsin60sStreak",2016
277,277,"Jim McGovern",NA,6,NA,NA,"BestRoundsin60sStreak",2016
277,277,"John Merrick",NA,6,1,NA,"BestRoundsin60sStreak",2016
277,277,"Shaun Micheel",NA,6,NA,NA,"BestRoundsin60sStreak",2016
277,277,"Johnny Miller",NA,6,NA,NA,"BestRoundsin60sStreak",2016
277,277,"Tim Norris",NA,6,NA,NA,"BestRoundsin60sStreak",2016
277,277,"David Ogrin",NA,6,NA,NA,"BestRoundsin60sStreak",2016
277,277,"Jose Maria Olazabal",NA,6,NA,NA,"BestRoundsin60sStreak",2016
277,277,"Louis Oosthuizen",NA,6,2,NA,"BestRoundsin60sStreak",2016
277,277,"Steve Pate",NA,6,NA,NA,"BestRoundsin60sStreak",2016
277,277,"Dennis Paulson",NA,6,NA,NA,"BestRoundsin60sStreak",2016
277,277,"Carl Paulson",NA,6,NA,NA,"BestRoundsin60sStreak",2016
277,277,"Cameron Percy",NA,6,3,NA,"BestRoundsin60sStreak",2016
277,277,"Craig Perks",NA,6,NA,NA,"BestRoundsin60sStreak",2016
277,277,"John Peterson",NA,6,1,NA,"BestRoundsin60sStreak",2016
277,277,"Mark Pfeil",NA,6,NA,NA,"BestRoundsin60sStreak",2016
277,277,"Dan Pohl",NA,6,NA,NA,"BestRoundsin60sStreak",2016
277,277,"Alex Prugh",NA,6,1,NA,"BestRoundsin60sStreak",2016
277,277,"Ted Purdy",NA,6,2,NA,"BestRoundsin60sStreak",2016
277,277,"Brett Quigley",NA,6,NA,NA,"BestRoundsin60sStreak",2016
277,277,"Jon Rahm",NA,6,3,NA,"BestRoundsin60sStreak",2016
277,277,"Sam Randolph",NA,6,NA,NA,"BestRoundsin60sStreak",2016
277,277,"Tag Ridings",NA,6,NA,NA,"BestRoundsin60sStreak",2016
277,277,"Lee Rinker",NA,6,NA,NA,"BestRoundsin60sStreak",2016
277,277,"Alexandre Rocha",NA,6,NA,NA,"BestRoundsin60sStreak",2016
277,277,"Patrick Rodgers",NA,6,3,NA,"BestRoundsin60sStreak",2016
277,277,"Bill Rogers",NA,6,NA,NA,"BestRoundsin60sStreak",2016
277,277,"Andres Romero",NA,6,2,NA,"BestRoundsin60sStreak",2016
277,277,"Justin Rose",NA,6,4,NA,"BestRoundsin60sStreak",2016
277,277,"Dave Rummells",NA,6,NA,NA,"BestRoundsin60sStreak",2016
277,277,"Bill Sander",NA,6,NA,NA,"BestRoundsin60sStreak",2016
277,277,"Ted Schulz",NA,6,NA,NA,"BestRoundsin60sStreak",2016
277,277,"Tim Simpson",NA,6,NA,NA,"BestRoundsin60sStreak",2016
277,277,"Brett Stegmaier",NA,6,6,NA,"BestRoundsin60sStreak",2016
277,277,"Darron Stiles",NA,6,1,NA,"BestRoundsin60sStreak",2016
277,277,"Daniel Summerhays",NA,6,4,NA,"BestRoundsin60sStreak",2016
277,277,"Phil Tataurangi",NA,6,NA,NA,"BestRoundsin60sStreak",2016
277,277,"Leonard Thompson",NA,6,NA,NA,"BestRoundsin60sStreak",2016
277,277,"Ted Tryba",NA,6,NA,NA,"BestRoundsin60sStreak",2016
277,277,"Harold Varner III",NA,6,6,NA,"BestRoundsin60sStreak",2016
277,277,"Camilo Villegas",NA,6,3,NA,"BestRoundsin60sStreak",2016
277,277,"Fred Wadsworth",NA,6,NA,NA,"BestRoundsin60sStreak",2016
277,277,"Nick Watney",NA,6,2,NA,"BestRoundsin60sStreak",2016
277,277,"Denis Watson",NA,6,NA,NA,"BestRoundsin60sStreak",2016
277,277,"Boo Weekley",NA,6,2,NA,"BestRoundsin60sStreak",2016
277,277,"Lee Westwood",NA,6,1,NA,"BestRoundsin60sStreak",2016
277,277,"Brett Wetterich",NA,6,NA,NA,"BestRoundsin60sStreak",2016
277,277,"Garrett Willis",NA,6,NA,NA,"BestRoundsin60sStreak",2016
277,277,"Willie Wood",NA,6,NA,NA,"BestRoundsin60sStreak",2016
399,399,"Joe Affrunti",NA,5,1,NA,"BestRoundsin60sStreak",2016
399,399,"Isao Aoki",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"Arjun Atwal",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"Craig Barlow",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"David Berganio Jr",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"Shane Bertsch",NA,5,4,NA,"BestRoundsin60sStreak",2016
399,399,"Thomas Bjorn",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"Zac Blair",NA,5,5,NA,"BestRoundsin60sStreak",2016
399,399,"Jonas Blixt",NA,5,4,NA,"BestRoundsin60sStreak",2016
399,399,"Guy Boros",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"Michael Bradley",NA,5,1,NA,"BestRoundsin60sStreak",2016
399,399,"Billy Ray Brown",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"Ken Brown",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"Patrick Cantlay",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"Brandel Chamblee",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"Kevin Chappell",NA,5,5,NA,"BestRoundsin60sStreak",2016
399,399,"Barry Cheesman",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"Darren Clarke",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"Jose Coceres",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"George Coetzee",NA,5,1,NA,"BestRoundsin60sStreak",2016
399,399,"Gavin Coles",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"Frank Conner",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"Chris Couch",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"Ben Crenshaw",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"Ben Curtis",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"Jim Dent",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"Mike Donald",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"Ed Dougherty",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"Lee Elder",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"Brad Fabel",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"Nick Faldo",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"Brad Faxon",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"Keith Fergus",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"Matthew Fitzpatrick",NA,5,4,NA,"BestRoundsin60sStreak",2016
399,399,"Raymond Floyd",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"Oscar Fraustro",NA,5,1,NA,"BestRoundsin60sStreak",2016
399,399,"Tom Gillis",NA,5,1,NA,"BestRoundsin60sStreak",2016
399,399,"Fabian Gomez",NA,5,4,NA,"BestRoundsin60sStreak",2016
399,399,"Andres Gonzales",NA,5,1,NA,"BestRoundsin60sStreak",2016
399,399,"Jason Gore",NA,5,3,NA,"BestRoundsin60sStreak",2016
399,399,"David Gossett",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"David Graham",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"Nathan Green",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"Emiliano Grillo",NA,5,5,NA,"BestRoundsin60sStreak",2016
399,399,"Luke Guthrie",NA,5,1,NA,"BestRoundsin60sStreak",2016
399,399,"Jerry Haas",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"David Hearn",NA,5,3,NA,"BestRoundsin60sStreak",2016
399,399,"Brian Henninger",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"JJ Henry",NA,5,3,NA,"BestRoundsin60sStreak",2016
399,399,"Gabriel Hjertstedt",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"Billy Hurley III",NA,5,1,NA,"BestRoundsin60sStreak",2016
399,399,"Freddie Jacobson",NA,5,3,NA,"BestRoundsin60sStreak",2016
399,399,"Martin Kaymer",NA,5,1,NA,"BestRoundsin60sStreak",2016
399,399,"Billy Kratzert",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"Luke List",NA,5,5,NA,"BestRoundsin60sStreak",2016
399,399,"Andrew Loupe",NA,5,5,NA,"BestRoundsin60sStreak",2016
399,399,"Will Ma Kenzie",NA,5,2,NA,"BestRoundsin60sStreak",2016
399,399,"John Mallinger",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"Peter Malnati",NA,5,5,NA,"BestRoundsin60sStreak",2016
399,399,"Ben Martin",NA,5,4,NA,"BestRoundsin60sStreak",2016
399,399,"Dick Mast",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"Graeme McDowell",NA,5,5,NA,"BestRoundsin60sStreak",2016
399,399,"Pat McGowan",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"Parker McLachlin",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"Jay McLuen",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"Spike McRoy",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"Troy Merritt",NA,5,3,NA,"BestRoundsin60sStreak",2016
399,399,"Colin Montgomerie",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"Bob Murphy",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"Sean Murphy",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"Mac OGrady",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"Joe Ogilvie",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"Scott Pinckney",NA,5,5,NA,"BestRoundsin60sStreak",2016
399,399,"Ian Poulter",NA,5,2,NA,"BestRoundsin60sStreak",2016
399,399,"Greg Powers",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"Dicky Pride",NA,5,3,NA,"BestRoundsin60sStreak",2016
399,399,"Tom Purtzer",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"Michael Putnam",NA,5,1,NA,"BestRoundsin60sStreak",2016
399,399,"Andrew Putnam",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"Kyle Reifers",NA,5,4,NA,"BestRoundsin60sStreak",2016
399,399,"Jim Renner",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"Charl Schwartzel",NA,5,4,NA,"BestRoundsin60sStreak",2016
399,399,"Tom Shaw",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"Bob Shearer",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"Sonny Skinner",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"Mike Smith",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"JC Snead",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"Brendan Steele",NA,5,4,NA,"BestRoundsin60sStreak",2016
399,399,"Hunter Stewart",NA,5,5,NA,"BestRoundsin60sStreak",2016
399,399,"Ron Streck",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"Brian Stuard",NA,5,3,NA,"BestRoundsin60sStreak",2016
399,399,"Mike Sullivan",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"Andrew Svoboda",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"Hudson Swafford",NA,5,4,NA,"BestRoundsin60sStreak",2016
399,399,"Hideto Tanihara",NA,5,1,NA,"BestRoundsin60sStreak",2016
399,399,"Vaughn Taylor",NA,5,3,NA,"BestRoundsin60sStreak",2016
399,399,"Doug Tewell",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"Greg Twiggs",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"Omar Uresti",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"Stan Utley",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"Tyrone Van Aswegen",NA,5,5,NA,"BestRoundsin60sStreak",2016
399,399,"Tjaart van der Walt",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"Tom Weiskopf",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"Tim Wilkinson",NA,5,4,NA,"BestRoundsin60sStreak",2016
399,399,"Jay Williamson",NA,5,NA,NA,"BestRoundsin60sStreak",2016
399,399,"Dean Wilson",NA,5,NA,NA,"BestRoundsin60sStreak",2016
505,505,"Brad Adamonis",NA,4,NA,NA,"BestRoundsin60sStreak",2016
505,505,"Thomas Aiken",NA,4,3,NA,"BestRoundsin60sStreak",2016
505,505,"Jason Allred",NA,4,NA,NA,"BestRoundsin60sStreak",2016
505,505,"Mark Anderson",NA,4,1,NA,"BestRoundsin60sStreak",2016
505,505,"Eric Axley",NA,4,1,NA,"BestRoundsin60sStreak",2016
505,505,"Rich Beem",NA,4,NA,NA,"BestRoundsin60sStreak",2016
505,505,"Jim Benepe",NA,4,NA,NA,"BestRoundsin60sStreak",2016
505,505,"Danny Briggs",NA,4,NA,NA,"BestRoundsin60sStreak",2016
505,505,"Bronson Burgoon",NA,4,4,NA,"BestRoundsin60sStreak",2016
505,505,"Angel Cabrera",NA,4,2,NA,"BestRoundsin60sStreak",2016
505,505,"Mark Carnevale",NA,4,NA,NA,"BestRoundsin60sStreak",2016
505,505,"Roberto Castro",NA,4,4,NA,"BestRoundsin60sStreak",2016
505,505,"Michael Clark II",NA,4,NA,NA,"BestRoundsin60sStreak",2016
505,505,"Austin Cook",NA,4,1,NA,"BestRoundsin60sStreak",2016
505,505,"Todd Demsey",NA,4,NA,NA,"BestRoundsin60sStreak",2016
505,505,"Bruce Devlin",NA,4,NA,NA,"BestRoundsin60sStreak",2016
505,505,"Terry Diehl",NA,4,NA,NA,"BestRoundsin60sStreak",2016
505,505,"Trevor Dodds",NA,4,NA,NA,"BestRoundsin60sStreak",2016
505,505,"Jamie Donaldson",NA,4,2,NA,"BestRoundsin60sStreak",2016
505,505,"Victor Dubuisson",NA,4,NA,NA,"BestRoundsin60sStreak",2016
505,505,"Bob Eastwood",NA,4,NA,NA,"BestRoundsin60sStreak",2016
505,505,"Derek Ernst",NA,4,3,NA,"BestRoundsin60sStreak",2016
505,505,"Gonzalo Fdez Castano",NA,4,2,NA,"BestRoundsin60sStreak",2016
505,505,"Forrest Fezler",NA,4,NA,NA,"BestRoundsin60sStreak",2016
505,505,"Ross Fisher",NA,4,4,NA,"BestRoundsin60sStreak",2016
505,505,"Bob Friend",NA,4,NA,NA,"BestRoundsin60sStreak",2016
505,505,"Buddy Gardner",NA,4,NA,NA,"BestRoundsin60sStreak",2016
505,505,"Bobby Gates",NA,4,NA,NA,"BestRoundsin60sStreak",2016
505,505,"Gibby Gilbert",NA,4,NA,NA,"BestRoundsin60sStreak",2016
505,505,"Branden Grace",NA,4,3,NA,"BestRoundsin60sStreak",2016
505,505,"Scott Gump",NA,4,NA,NA,"BestRoundsin60sStreak",2016
505,505,"Scott Gutschewski",NA,4,NA,NA,"BestRoundsin60sStreak",2016
505,505,"Todd Hamilton",NA,4,NA,NA,"BestRoundsin60sStreak",2016
505,505,"Phillip Hancock",NA,4,NA,NA,"BestRoundsin60sStreak",2016
505,505,"Scott Hend",NA,4,4,NA,"BestRoundsin60sStreak",2016
505,505,"Tom Hoge",NA,4,2,NA,"BestRoundsin60sStreak",2016
505,505,"PH Horgan III",NA,4,NA,NA,"BestRoundsin60sStreak",2016
505,505,"Mark Hubbard",NA,4,4,NA,"BestRoundsin60sStreak",2016
505,505,"Mikko Ilonen",NA,4,NA,NA,"BestRoundsin60sStreak",2016
505,505,"Don January",NA,4,NA,NA,"BestRoundsin60sStreak",2016
505,505,"Miguel Angel Jimenez",NA,4,1,NA,"BestRoundsin60sStreak",2016
505,505,"Sung Kang",NA,4,3,NA,"BestRoundsin60sStreak",2016
505,505,"Robert Karlsson",NA,4,1,NA,"BestRoundsin60sStreak",2016
505,505,"JJ Killeen",NA,4,NA,NA,"BestRoundsin60sStreak",2016
505,505,"KT Kim",NA,4,2,NA,"BestRoundsin60sStreak",2016
505,505,"Whee Kim",NA,4,2,NA,"BestRoundsin60sStreak",2016
505,505,"Michael Kim",NA,4,4,NA,"BestRoundsin60sStreak",2016
505,505,"Patton Kizzire",NA,4,4,NA,"BestRoundsin60sStreak",2016
505,505,"Doug LaBelle II",NA,4,NA,NA,"BestRoundsin60sStreak",2016
505,505,"Derek Lamely",NA,4,NA,NA,"BestRoundsin60sStreak",2016
505,505,"Scott Langley",NA,4,4,NA,"BestRoundsin60sStreak",2016
505,505,"DH Lee",NA,4,2,NA,"BestRoundsin60sStreak",2016
505,505,"Hao Tong Li",NA,4,3,NA,"BestRoundsin60sStreak",2016
505,505,"Shane Lowry",NA,4,1,NA,"BestRoundsin60sStreak",2016
505,505,"Mark Lye",NA,4,NA,NA,"BestRoundsin60sStreak",2016
505,505,"Jarrod Lyle",NA,4,1,NA,"BestRoundsin60sStreak",2016
505,505,"Nick Mason",NA,4,4,NA,"BestRoundsin60sStreak",2016
505,505,"Gary McCord",NA,4,NA,NA,"BestRoundsin60sStreak",2016
505,505,"Mike McCullough",NA,4,NA,NA,"BestRoundsin60sStreak",2016
505,505,"Jerry McGee",NA,4,NA,NA,"BestRoundsin60sStreak",2016
505,505,"Allen Miller",NA,4,NA,NA,"BestRoundsin60sStreak",2016
505,505,"Jeff Mitchell",NA,4,NA,NA,"BestRoundsin60sStreak",2016
505,505,"Mike Morley",NA,4,NA,NA,"BestRoundsin60sStreak",2016
505,505,"John Morse",NA,4,NA,NA,"BestRoundsin60sStreak",2016
505,505,"Jim Nelford",NA,4,NA,NA,"BestRoundsin60sStreak",2016
505,505,"Jack Nicklaus",NA,4,NA,NA,"BestRoundsin60sStreak",2016
505,505,"Mike Nicolette",NA,4,NA,NA,"BestRoundsin60sStreak",2016
505,505,"Jordan Niebrugge",NA,4,NA,NA,"BestRoundsin60sStreak",2016
505,505,"Frank Nobilo",NA,4,NA,NA,"BestRoundsin60sStreak",2016
505,505,"Andy North",NA,4,NA,NA,"BestRoundsin60sStreak",2016
505,505,"Peter Oosterhuis",NA,4,NA,NA,"BestRoundsin60sStreak",2016
505,505,"Carlos Ortiz",NA,4,3,NA,"BestRoundsin60sStreak",2016
505,505,"SJ Park",NA,4,NA,NA,"BestRoundsin60sStreak",2016
505,505,"Jeff Quinney",NA,4,NA,NA,"BestRoundsin60sStreak",2016
505,505,"Don Reese",NA,4,NA,NA,"BestRoundsin60sStreak",2016
505,505,"Larry Rinker",NA,4,NA,NA,"BestRoundsin60sStreak",2016
505,505,"Brett Rumford",NA,4,NA,NA,"BestRoundsin60sStreak",2016
505,505,"Sam Saunders",NA,4,3,NA,"BestRoundsin60sStreak",2016
505,505,"Tom Scherrer",NA,4,NA,NA,"BestRoundsin60sStreak",2016
505,505,"Robby Shelton",NA,4,NA,NA,"BestRoundsin60sStreak",2016
505,505,"Byron Smith",NA,4,NA,NA,"BestRoundsin60sStreak",2016
505,505,"Cameron Smith",NA,4,2,NA,"BestRoundsin60sStreak",2016
505,505,"Ed Sneed",NA,4,NA,NA,"BestRoundsin60sStreak",2016
505,505,"Bob Sowards",NA,4,NA,NA,"BestRoundsin60sStreak",2016
505,505,"Mike Standly",NA,4,NA,NA,"BestRoundsin60sStreak",2016
505,505,"Andre Stolz",NA,4,NA,NA,"BestRoundsin60sStreak",2016
505,505,"Nick Taylor",NA,4,4,NA,"BestRoundsin60sStreak",2016
505,505,"Kyle Thompson",NA,4,NA,NA,"BestRoundsin60sStreak",2016
505,505,"Kevin Tway",NA,4,NA,NA,"BestRoundsin60sStreak",2016
505,505,"Steve Wheatcroft",NA,4,3,NA,"BestRoundsin60sStreak",2016
505,505,"Bernd Wiesberger",NA,4,2,NA,"BestRoundsin60sStreak",2016
505,505,"Lee Williams",NA,4,NA,NA,"BestRoundsin60sStreak",2016
505,505,"Casey Wittenberg",NA,4,NA,NA,"BestRoundsin60sStreak",2016
505,505,"YE Yang",NA,4,NA,NA,"BestRoundsin60sStreak",2016
599,599,"Tyler Aldridge",NA,3,3,NA,"BestRoundsin60sStreak",2016
599,599,"Steven Alker",NA,3,NA,NA,"BestRoundsin60sStreak",2016
599,599,"Kiradech Aphibarnrat",NA,3,1,NA,"BestRoundsin60sStreak",2016
599,599,"Wally Armstrong",NA,3,NA,NA,"BestRoundsin60sStreak",2016
599,599,"Woody Blackburn",NA,3,NA,NA,"BestRoundsin60sStreak",2016
599,599,"Ryan Blaum",NA,3,3,NA,"BestRoundsin60sStreak",2016
599,599,"Bob Byman",NA,3,NA,NA,"BestRoundsin60sStreak",2016
599,599,"Rafa Cabrera Bello",NA,3,2,NA,"BestRoundsin60sStreak",2016
599,599,"Rafael Campos",NA,3,1,NA,"BestRoundsin60sStreak",2016
599,599,"TC Chen",NA,3,NA,NA,"BestRoundsin60sStreak",2016
599,599,"Bobby Cole",NA,3,NA,NA,"BestRoundsin60sStreak",2016
599,599,"Wil Collins",NA,3,NA,NA,"BestRoundsin60sStreak",2016
599,599,"Charles Coody",NA,3,NA,NA,"BestRoundsin60sStreak",2016
599,599,"Kelvin Day",NA,3,NA,NA,"BestRoundsin60sStreak",2016
599,599,"Dale Douglass",NA,3,NA,NA,"BestRoundsin60sStreak",2016
599,599,"Paul Dunne",NA,3,1,NA,"BestRoundsin60sStreak",2016
599,599,"John Elliott",NA,3,NA,NA,"BestRoundsin60sStreak",2016
599,599,"Derek Fathauer",NA,3,3,NA,"BestRoundsin60sStreak",2016
599,599,"John Fought",NA,3,NA,NA,"BestRoundsin60sStreak",2016
599,599,"Marcus Fraser",NA,3,1,NA,"BestRoundsin60sStreak",2016
599,599,"Scott Gardiner",NA,3,NA,NA,"BestRoundsin60sStreak",2016
599,599,"Al Geiberger",NA,3,NA,NA,"BestRoundsin60sStreak",2016
599,599,"Ernie Gonzalez",NA,3,NA,NA,"BestRoundsin60sStreak",2016
599,599,"Cody Gribble",NA,3,NA,NA,"BestRoundsin60sStreak",2016
599,599,"Jerry Heard",NA,3,NA,NA,"BestRoundsin60sStreak",2016
599,599,"David Howell",NA,3,2,NA,"BestRoundsin60sStreak",2016
599,599,"Hiroshi Iwata",NA,3,3,NA,"BestRoundsin60sStreak",2016
599,599,"Thongchai Jaidee",NA,3,3,NA,"BestRoundsin60sStreak",2016
599,599,"Craig Kanada",NA,3,NA,NA,"BestRoundsin60sStreak",2016
599,599,"Daisuke Kataoka",NA,3,3,NA,"BestRoundsin60sStreak",2016
599,599,"Hyung Sung Kim",NA,3,1,NA,"BestRoundsin60sStreak",2016
599,599,"Satoshi Kodaira",NA,3,3,NA,"BestRoundsin60sStreak",2016
599,599,"Steve LeBrun",NA,3,NA,NA,"BestRoundsin60sStreak",2016
599,599,"Lucas Lee",NA,3,3,NA,"BestRoundsin60sStreak",2016
599,599,"WC Liang",NA,3,NA,NA,"BestRoundsin60sStreak",2016
599,599,"Pat Lindsey",NA,3,NA,NA,"BestRoundsin60sStreak",2016
599,599,"Gene Littler",NA,3,NA,NA,"BestRoundsin60sStreak",2016
599,599,"Lyn Lott",NA,3,NA,NA,"BestRoundsin60sStreak",2016
599,599,"Joost Luiten",NA,3,NA,NA,"BestRoundsin60sStreak",2016
599,599,"Rik Massengale",NA,3,NA,NA,"BestRoundsin60sStreak",2016
599,599,"Maverick McNealy",NA,3,1,NA,"BestRoundsin60sStreak",2016
599,599,"Yusaku Miyazato",NA,3,2,NA,"BestRoundsin60sStreak",2016
599,599,"Edoardo Molinari",NA,3,NA,NA,"BestRoundsin60sStreak",2016
599,599,"Jack Newton",NA,3,NA,NA,"BestRoundsin60sStreak",2016
599,599,"Alexander Noren",NA,3,1,NA,"BestRoundsin60sStreak",2016
599,599,"Henrik Norlander",NA,3,3,NA,"BestRoundsin60sStreak",2016
599,599,"Arnold Palmer",NA,3,NA,NA,"BestRoundsin60sStreak",2016
599,599,"Jin Park",NA,3,1,NA,"BestRoundsin60sStreak",2016
599,599,"Martin Piller",NA,3,2,NA,"BestRoundsin60sStreak",2016
599,599,"Alvaro Quiros",NA,3,NA,NA,"BestRoundsin60sStreak",2016
599,599,"Jonathan Randolph",NA,3,1,NA,"BestRoundsin60sStreak",2016
599,599,"Victor Regalado",NA,3,NA,NA,"BestRoundsin60sStreak",2016
599,599,"Wes Roach",NA,3,2,NA,"BestRoundsin60sStreak",2016
599,599,"Chi Chi Rodriguez",NA,3,NA,NA,"BestRoundsin60sStreak",2016
599,599,"Ollie Schniederjans",NA,3,2,NA,"BestRoundsin60sStreak",2016
599,599,"Marcel Siem",NA,3,NA,NA,"BestRoundsin60sStreak",2016
599,599,"Roger Sloan",NA,3,NA,NA,"BestRoundsin60sStreak",2016
599,599,"Dave Stockton",NA,3,NA,NA,"BestRoundsin60sStreak",2016
599,599,"Rocky Thompson",NA,3,NA,NA,"BestRoundsin60sStreak",2016
599,599,"Dawie van der Walt",NA,3,3,NA,"BestRoundsin60sStreak",2016
599,599,"Jaco Van Zyl",NA,3,NA,NA,"BestRoundsin60sStreak",2016
599,599,"Sebastian Vazquez",NA,3,NA,NA,"BestRoundsin60sStreak",2016
599,599,"Marc Warren",NA,3,NA,NA,"BestRoundsin60sStreak",2016
599,599,"Drew Weaver",NA,3,NA,NA,"BestRoundsin60sStreak",2016
599,599,"Danny Willett",NA,3,3,NA,"BestRoundsin60sStreak",2016
599,599,"Chris Williams",NA,3,NA,NA,"BestRoundsin60sStreak",2016
599,599,"Oliver Wilson",NA,3,NA,NA,"BestRoundsin60sStreak",2016
599,599,"Ian Woosnam",NA,3,NA,NA,"BestRoundsin60sStreak",2016
667,667,"Benjamin Alvarado",NA,2,NA,NA,"BestRoundsin60sStreak",2016
667,667,"Matt Atkins",NA,2,2,NA,"BestRoundsin60sStreak",2016
667,667,"Seukhyun Baek",NA,2,NA,NA,"BestRoundsin60sStreak",2016
667,667,"Homero Blancas",NA,2,NA,NA,"BestRoundsin60sStreak",2016
667,667,"Gregory Bourdy",NA,2,1,NA,"BestRoundsin60sStreak",2016
