"TenthTeeEarlyRound3ScoringAverage_RANKTHISWEEK_2005","TenthTeeEarlyRound3ScoringAverage_RANKLASTWEEK_2005","TenthTeeEarlyRound3ScoringAverage_PLAYERNAME_2005","TenthTeeEarlyRound3ScoringAverage__2005","TenthTeeEarlyRound3ScoringAverage_AVG_2005","TenthTeeEarlyRound3ScoringAverage_TOTALSTROKES_2005","TenthTeeEarlyRound3ScoringAverage_TOTALROUNDS_2005","stat_name","year"
130,130,"Jim Carter",NA,72,144,2,"TenthTeeEarlyRound3ScoringAverage",2005
130,130,"KJ Choi",NA,72,144,2,"TenthTeeEarlyRound3ScoringAverage",2005
130,130,"Ben Curtis",NA,72,72,1,"TenthTeeEarlyRound3ScoringAverage",2005
130,130,"John Elliott",NA,72,288,4,"TenthTeeEarlyRound3ScoringAverage",2005
130,130,"Harrison Frazar",NA,72,72,1,"TenthTeeEarlyRound3ScoringAverage",2005
130,130,"Padraig Harrington",NA,72,72,1,"TenthTeeEarlyRound3ScoringAverage",2005
130,130,"Brandt Jobe",NA,72,72,1,"TenthTeeEarlyRound3ScoringAverage",2005
130,130,"Will Ma Kenzie",NA,72,144,2,"TenthTeeEarlyRound3ScoringAverage",2005
130,130,"Jeff Maggert",NA,72,216,3,"TenthTeeEarlyRound3ScoringAverage",2005
130,130,"Jose Maria Olazabal",NA,72,144,2,"TenthTeeEarlyRound3ScoringAverage",2005
130,130,"Ian Poulter",NA,72,72,1,"TenthTeeEarlyRound3ScoringAverage",2005
130,130,"Duffy Waldorf",NA,72,72,1,"TenthTeeEarlyRound3ScoringAverage",2005
145,145,"Jason Bohn",NA,72.25,289,4,"TenthTeeEarlyRound3ScoringAverage",2005
145,145,"Stewart Cink",NA,72.25,289,4,"TenthTeeEarlyRound3ScoringAverage",2005
147,147,"Tommy Armour III",NA,72.33,217,3,"TenthTeeEarlyRound3ScoringAverage",2005
147,147,"Bill Glasson",NA,72.33,217,3,"TenthTeeEarlyRound3ScoringAverage",2005
147,147,"Steve Jones",NA,72.33,217,3,"TenthTeeEarlyRound3ScoringAverage",2005
147,147,"Kent Jones",NA,72.33,217,3,"TenthTeeEarlyRound3ScoringAverage",2005
147,147,"Franklin Langham",NA,72.33,217,3,"TenthTeeEarlyRound3ScoringAverage",2005
152,152,"Brent Geiberger",NA,72.5,145,2,"TenthTeeEarlyRound3ScoringAverage",2005
152,152,"Kevin Sutherland",NA,72.5,145,2,"TenthTeeEarlyRound3ScoringAverage",2005
152,152,"Bob Tway",NA,72.5,145,2,"TenthTeeEarlyRound3ScoringAverage",2005
155,155,"Jeff Brehaut",NA,72.67,218,3,"TenthTeeEarlyRound3ScoringAverage",2005
156,156,"Jason Allred",NA,73,73,1,"TenthTeeEarlyRound3ScoringAverage",2005
156,156,"Aaron Baddeley",NA,73,219,3,"TenthTeeEarlyRound3ScoringAverage",2005
156,156,"Brian Bateman",NA,73,146,2,"TenthTeeEarlyRound3ScoringAverage",2005
156,156,"James Driscoll",NA,73,73,1,"TenthTeeEarlyRound3ScoringAverage",2005
156,156,"Brad Faxon",NA,73,73,1,"TenthTeeEarlyRound3ScoringAverage",2005
156,156,"Bradley Hughes",NA,73,73,1,"TenthTeeEarlyRound3ScoringAverage",2005
156,156,"Jonathan Kaye",NA,73,219,3,"TenthTeeEarlyRound3ScoringAverage",2005
156,156,"Frank Lickliter II",NA,73,73,1,"TenthTeeEarlyRound3ScoringAverage",2005
156,156,"Kevin Na",NA,73,73,1,"TenthTeeEarlyRound3ScoringAverage",2005
156,156,"Kenny Perry",NA,73,73,1,"TenthTeeEarlyRound3ScoringAverage",2005
156,156,"Chris Smith",NA,73,73,1,"TenthTeeEarlyRound3ScoringAverage",2005
167,167,"Lee Janzen",NA,73.5,294,4,"TenthTeeEarlyRound3ScoringAverage",2005
168,168,"Sergio Garcia",NA,74,74,1,"TenthTeeEarlyRound3ScoringAverage",2005
168,168,"Matt Gogel",NA,74,148,2,"TenthTeeEarlyRound3ScoringAverage",2005
168,168,"Scott Hend",NA,74,74,1,"TenthTeeEarlyRound3ScoringAverage",2005
168,168,"Bernhard Langer",NA,74,74,1,"TenthTeeEarlyRound3ScoringAverage",2005
168,168,"Brenden Pappas",NA,74,148,2,"TenthTeeEarlyRound3ScoringAverage",2005
168,168,"Pat Perez",NA,74,74,1,"TenthTeeEarlyRound3ScoringAverage",2005
174,174,"Chris Anderson",NA,75,150,2,"TenthTeeEarlyRound3ScoringAverage",2005
174,174,"Michael Long",NA,75,150,2,"TenthTeeEarlyRound3ScoringAverage",2005
174,174,"Hideto Tanihara",NA,75,75,1,"TenthTeeEarlyRound3ScoringAverage",2005
177,177,"Mark Hensby",NA,75.25,301,4,"TenthTeeEarlyRound3ScoringAverage",2005
178,178,"Phil Mickelson",NA,75.5,151,2,"TenthTeeEarlyRound3ScoringAverage",2005
179,179,"DJ Brigman",NA,76,76,1,"TenthTeeEarlyRound3ScoringAverage",2005
179,179,"Hunter Mahan",NA,76,76,1,"TenthTeeEarlyRound3ScoringAverage",2005
181,181,"Todd Fischer",NA,78,78,1,"TenthTeeEarlyRound3ScoringAverage",2005
