"GIRPercentage100125yards_RANKTHISWEEK_2005","GIRPercentage100125yards_RANKLASTWEEK_2005","GIRPercentage100125yards_PLAYERNAME_2005","GIRPercentage100125yards_ROUNDS_2005","GIRPercentage100125yards_Pct_2005","GIRPercentage100125yards_GREENSHIT_2005","GIRPercentage100125yards_TOTALHOLES_2005","GIRPercentage100125yards_RELATIVETOPAR_2005","stat_name","year"
27,27,"Heath Slocum",103,78.74,137,174,-0.27,"GIRPercentage100125yards",2005
28,28,"John Senden",101,78.72,148,188,-0.26,"GIRPercentage100125yards",2005
29,29,"Corey Pavin",77,78.64,81,103,-0.35,"GIRPercentage100125yards",2005
30,30,"Justin Leonard",78,78.46,102,130,-0.31,"GIRPercentage100125yards",2005
31,31,"Freddie Jacobson",72,78.45,91,116,-0.38,"GIRPercentage100125yards",2005
32,32,"Glen Hnatiuk",59,78.26,90,115,-0.27,"GIRPercentage100125yards",2005
33,33,"Fred Couples",72,78.18,86,110,-0.29,"GIRPercentage100125yards",2005
34,34,"Brian Davis",75,78.13,100,128,-0.25,"GIRPercentage100125yards",2005
35,35,"Joey Snyder III",102,78.11,157,201,-0.27,"GIRPercentage100125yards",2005
36,36,"Loren Roberts",54,78.02,71,91,-0.24,"GIRPercentage100125yards",2005
37,37,"Mike Weir",71,77.97,92,118,-0.28,"GIRPercentage100125yards",2005
38,38,"Tjaart van der Walt",56,77.95,99,127,-0.22,"GIRPercentage100125yards",2005
39,39,"Paul Claxton",79,77.88,88,113,-0.26,"GIRPercentage100125yards",2005
40,40,"Omar Uresti",84,77.85,116,149,-0.23,"GIRPercentage100125yards",2005
41,41,"Woody Austin",100,77.78,154,198,-0.24,"GIRPercentage100125yards",2005
41,41,"Doug Barron",70,77.78,105,135,-0.3,"GIRPercentage100125yards",2005
41,41,"Tom Byrum",83,77.78,119,153,-0.28,"GIRPercentage100125yards",2005
44,44,"David Toms",87,77.69,101,130,-0.25,"GIRPercentage100125yards",2005
45,45,"Chris Anderson",66,77.62,111,143,-0.35,"GIRPercentage100125yards",2005
46,46,"Tim Clark",92,77.52,100,129,-0.28,"GIRPercentage100125yards",2005
47,47,"Tim Petrovic",97,77.48,117,151,-0.22,"GIRPercentage100125yards",2005
48,48,"Stephen Leaney",89,77.37,106,137,-0.3,"GIRPercentage100125yards",2005
49,49,"Stuart Appleby",84,77.27,119,154,-0.26,"GIRPercentage100125yards",2005
49,49,"Fred Funk",102,77.27,119,154,-0.3,"GIRPercentage100125yards",2005
51,51,"Jeff Hart",63,77.19,88,114,-0.19,"GIRPercentage100125yards",2005
52,52,"Bo Van Pelt",112,77.16,152,197,-0.22,"GIRPercentage100125yards",2005
53,53,"Billy Mayfair",114,77.07,121,157,-0.27,"GIRPercentage100125yards",2005
54,54,"Bob Heintz",67,76.97,137,178,-0.34,"GIRPercentage100125yards",2005
54,54,"Jeff Sluman",94,76.97,137,178,-0.26,"GIRPercentage100125yards",2005
56,56,"Will Ma Kenzie",75,76.92,110,143,-0.23,"GIRPercentage100125yards",2005
57,57,"Jim Furyk",94,76.87,113,147,-0.28,"GIRPercentage100125yards",2005
57,57,"Dudley Hart",84,76.87,113,147,-0.24,"GIRPercentage100125yards",2005
59,59,"David Hearn",68,76.82,116,151,-0.27,"GIRPercentage100125yards",2005
60,60,"Todd Hamilton",94,76.73,122,159,-0.25,"GIRPercentage100125yards",2005
61,61,"JP Hayes",63,76.7,79,103,-0.32,"GIRPercentage100125yards",2005
62,62,"JJ Henry",102,76.67,138,180,-0.22,"GIRPercentage100125yards",2005
63,63,"Richard Johnson",50,76.52,88,115,-0.28,"GIRPercentage100125yards",2005
64,64,"Ryuji Imada",78,76.42,94,123,-0.32,"GIRPercentage100125yards",2005
65,65,"Jason Bohn",91,76.37,139,182,-0.28,"GIRPercentage100125yards",2005
66,66,"Jonathan Kaye",77,76.35,113,148,-0.3,"GIRPercentage100125yards",2005
67,67,"Darron Stiles",78,76.12,102,134,-0.3,"GIRPercentage100125yards",2005
68,68,"Neal Lancaster",95,76.02,149,196,-0.21,"GIRPercentage100125yards",2005
69,69,"Michael Long",72,76,114,150,-0.2,"GIRPercentage100125yards",2005
70,70,"Brett Quigley",96,75.88,129,170,-0.35,"GIRPercentage100125yards",2005
71,71,"Arjun Atwal",65,75.74,103,136,-0.29,"GIRPercentage100125yards",2005
72,72,"Dan Forsman",52,75.73,78,103,-0.29,"GIRPercentage100125yards",2005
73,73,"Matt Gogel",78,75.68,112,148,-0.2,"GIRPercentage100125yards",2005
74,74,"Justin Bolli",65,75.66,115,152,-0.28,"GIRPercentage100125yards",2005
75,75,"Marco Dawson",82,75.56,136,180,-0.3,"GIRPercentage100125yards",2005
76,76,"Steve Elkington",67,75.42,89,118,-0.26,"GIRPercentage100125yards",2005
77,77,"Bart Bryant",91,75.35,107,142,-0.36,"GIRPercentage100125yards",2005
78,78,"Bob Estes",92,75.33,113,150,-0.37,"GIRPercentage100125yards",2005
79,79,"Brian Gay",101,75.25,152,202,-0.29,"GIRPercentage100125yards",2005
80,80,"Chris Smith",93,75.23,161,214,-0.23,"GIRPercentage100125yards",2005
81,81,"Arron Oberholser",65,75.22,85,113,-0.26,"GIRPercentage100125yards",2005
82,82,"Mark Wilson",74,75.21,91,121,-0.26,"GIRPercentage100125yards",2005
83,83,"Dean Wilson",86,75.15,127,169,-0.35,"GIRPercentage100125yards",2005
84,84,"Andrew Magee",82,75,114,152,-0.32,"GIRPercentage100125yards",2005
84,84,"Geoff Ogilvy",97,75,129,172,-0.29,"GIRPercentage100125yards",2005
84,84,"Vaughn Taylor",99,75,147,196,-0.29,"GIRPercentage100125yards",2005
87,87,"Jeff Brehaut",71,74.83,110,147,-0.33,"GIRPercentage100125yards",2005
88,88,"Carlos Franco",78,74.8,95,127,-0.2,"GIRPercentage100125yards",2005
88,88,"Lee Janzen",75,74.8,95,127,-0.28,"GIRPercentage100125yards",2005
90,90,"Jesper Parnevik",84,74.79,89,119,-0.31,"GIRPercentage100125yards",2005
91,91,"Harrison Frazar",105,74.76,154,206,-0.31,"GIRPercentage100125yards",2005
92,92,"Larry Mize",54,74.73,68,91,-0.32,"GIRPercentage100125yards",2005
92,92,"Vijay Singh",111,74.73,136,182,-0.29,"GIRPercentage100125yards",2005
94,94,"Joey Sindelar",104,74.72,133,178,-0.23,"GIRPercentage100125yards",2005
95,95,"Bernhard Langer",67,74.68,59,79,-0.29,"GIRPercentage100125yards",2005
96,96,"Hunter Mahan",103,74.63,153,205,-0.22,"GIRPercentage100125yards",2005
97,97,"Paul Gow",78,74.62,97,130,-0.16,"GIRPercentage100125yards",2005
98,98,"Zach Johnson",96,74.59,135,181,-0.41,"GIRPercentage100125yards",2005
99,99,"Kevin Na",88,74.45,102,137,-0.26,"GIRPercentage100125yards",2005
100,100,"Justin Rose",99,74.38,119,160,-0.26,"GIRPercentage100125yards",2005
101,101,"Sergio Garcia",73,74.29,78,105,-0.18,"GIRPercentage100125yards",2005
102,102,"Gavin Coles",70,74.26,101,136,-0.37,"GIRPercentage100125yards",2005
102,102,"Sean OHair",103,74.26,150,202,-0.25,"GIRPercentage100125yards",2005
104,104,"Mark Calcavecchia",92,74.23,121,163,-0.27,"GIRPercentage100125yards",2005
105,105,"Roland Thatcher",75,74.17,112,151,-0.28,"GIRPercentage100125yards",2005
106,106,"Mario Tiziani",67,74.1,103,139,-0.24,"GIRPercentage100125yards",2005
107,107,"Kenny Perry",82,73.88,99,134,-0.22,"GIRPercentage100125yards",2005
108,108,"Matt Davidson",53,73.83,79,107,-0.24,"GIRPercentage100125yards",2005
109,109,"Brad Faxon",75,73.68,70,95,-0.34,"GIRPercentage100125yards",2005
109,109,"Mark Hensby",70,73.68,84,114,-0.27,"GIRPercentage100125yards",2005
109,109,"Len Mattiace",86,73.68,112,152,-0.31,"GIRPercentage100125yards",2005
112,112,"DJ Brigman",76,73.6,92,125,-0.18,"GIRPercentage100125yards",2005
113,113,"Phil Mickelson",81,73.56,64,87,-0.22,"GIRPercentage100125yards",2005
114,114,"Brandt Jobe",96,73.54,139,189,-0.22,"GIRPercentage100125yards",2005
115,115,"Brendan Jones",81,73.53,125,170,-0.25,"GIRPercentage100125yards",2005
116,116,"Steve Lowery",100,73.45,130,177,-0.26,"GIRPercentage100125yards",2005
116,116,"Shigeki Maruyama",99,73.45,130,177,-0.28,"GIRPercentage100125yards",2005
118,118,"Jeff Maggert",79,73.39,91,124,-0.37,"GIRPercentage100125yards",2005
119,119,"Jay Haas",54,73.24,52,71,-0.29,"GIRPercentage100125yards",2005
120,120,"John Huston",90,73.03,130,178,-0.34,"GIRPercentage100125yards",2005
121,121,"Ian Poulter",62,72.97,54,74,-0.28,"GIRPercentage100125yards",2005
122,122,"Nick Watney",91,72.87,137,188,-0.24,"GIRPercentage100125yards",2005
123,123,"Stewart Cink",98,72.73,104,143,-0.34,"GIRPercentage100125yards",2005
123,123,"Padraig Harrington",50,72.73,64,88,-0.3,"GIRPercentage100125yards",2005
123,123,"Franklin Langham",91,72.73,104,143,-0.26,"GIRPercentage100125yards",2005
123,123,"Kirk Triplett",55,72.73,72,99,-0.19,"GIRPercentage100125yards",2005
127,127,"Steve Flesch",90,72.66,93,128,-0.26,"GIRPercentage100125yards",2005
128,128,"Rob Rashell",65,72.63,69,95,-0.26,"GIRPercentage100125yards",2005
129,129,"Kent Jones",99,72.5,145,200,-0.29,"GIRPercentage100125yards",2005
130,130,"Kevin Sutherland",89,72.3,107,148,-0.21,"GIRPercentage100125yards",2005
131,131,"Alex Cejka",84,72.27,86,119,-0.2,"GIRPercentage100125yards",2005
132,132,"Lucas Glover",88,72.2,148,205,-0.27,"GIRPercentage100125yards",2005
133,133,"Todd Fischer",99,72.15,114,158,-0.33,"GIRPercentage100125yards",2005
133,133,"DJ Trahan",81,72.15,114,158,-0.15,"GIRPercentage100125yards",2005
135,135,"Ryan Palmer",101,72.11,137,190,-0.33,"GIRPercentage100125yards",2005
136,136,"Bob Tway",87,72.08,111,154,-0.31,"GIRPercentage100125yards",2005
137,137,"Michael Allen",90,71.84,125,174,-0.28,"GIRPercentage100125yards",2005
138,138,"Rory Sabbatini",81,71.82,79,110,-0.22,"GIRPercentage100125yards",2005
139,139,"Rod Pampling",89,71.81,135,188,-0.26,"GIRPercentage100125yards",2005
140,140,"Hank Kuehne",84,71.76,122,170,-0.29,"GIRPercentage100125yards",2005
141,141,"Charles Warren",89,71.57,146,204,-0.19,"GIRPercentage100125yards",2005
142,142,"Rich Beem",66,71.55,83,116,-0.27,"GIRPercentage100125yards",2005
143,143,"Danny Briggs",70,71.54,93,130,-0.23,"GIRPercentage100125yards",2005
144,144,"Cameron Beckman",96,71.52,118,165,-0.26,"GIRPercentage100125yards",2005
145,145,"Tim Herron",100,71.43,125,175,-0.38,"GIRPercentage100125yards",2005
146,146,"Shaun Micheel",81,71.33,102,143,-0.23,"GIRPercentage100125yards",2005
147,147,"Charlie Wi",67,71.11,96,135,-0.35,"GIRPercentage100125yards",2005
148,148,"Tag Ridings",93,71.1,123,173,-0.28,"GIRPercentage100125yards",2005
149,149,"Chris Riley",67,71.05,54,76,-0.3,"GIRPercentage100125yards",2005
150,150,"Steve Stricker",62,71.03,76,107,-0.32,"GIRPercentage100125yards",2005
151,151,"Greg Owen",84,71.01,98,138,-0.28,"GIRPercentage100125yards",2005
152,152,"DA Points",94,70.95,127,179,-0.26,"GIRPercentage100125yards",2005
153,153,"Matt Kuchar",60,70.8,80,113,-0.29,"GIRPercentage100125yards",2005
154,154,"Craig Perks",67,70.75,75,106,-0.29,"GIRPercentage100125yards",2005
155,155,"Brenden Pappas",51,70.73,87,123,-0.31,"GIRPercentage100125yards",2005
156,156,"Brett Wetterich",76,70.41,119,169,-0.24,"GIRPercentage100125yards",2005
157,157,"Glen Day",80,70.37,114,162,-0.26,"GIRPercentage100125yards",2005
157,157,"Pat Perez",89,70.37,95,135,-0.34,"GIRPercentage100125yards",2005
159,159,"Retief Goosen",71,70.3,71,101,-0.24,"GIRPercentage100125yards",2005
160,160,"James Driscoll",73,70.25,85,121,-0.24,"GIRPercentage100125yards",2005
161,161,"Hunter Haas",83,70.21,99,141,-0.29,"GIRPercentage100125yards",2005
161,161,"Jerry Kelly",101,70.21,99,141,-0.22,"GIRPercentage100125yards",2005
163,163,"Billy Andrade",83,70.2,106,151,-0.32,"GIRPercentage100125yards",2005
164,164,"Rocco Mediate",73,70.07,103,147,-0.27,"GIRPercentage100125yards",2005
165,165,"Tom Pernice Jr",111,70.06,124,177,-0.26,"GIRPercentage100125yards",2005
166,166,"Patrick Sheehan",114,69.81,148,212,-0.39,"GIRPercentage100125yards",2005
167,167,"Robert Damron",89,69.73,129,185,-0.27,"GIRPercentage100125yards",2005
168,168,"Jason Allred",75,69.67,85,122,-0.27,"GIRPercentage100125yards",2005
169,169,"Phillip Price",77,69.57,80,115,-0.25,"GIRPercentage100125yards",2005
170,170,"Jose Coceres",56,69.47,66,95,-0.23,"GIRPercentage100125yards",2005
171,171,"Mathias Gronberg",60,69.4,93,134,-0.16,"GIRPercentage100125yards",2005
172,172,"Jonathan Byrd",103,69.35,129,186,-0.26,"GIRPercentage100125yards",2005
173,173,"Ben Crane",78,69.23,81,117,-0.33,"GIRPercentage100125yards",2005
173,173,"Scott Hend",75,69.23,99,143,-0.16,"GIRPercentage100125yards",2005
175,175,"Brian Bateman",98,69.15,139,201,-0.22,"GIRPercentage100125yards",2005
176,176,"Robert Gamez",91,68.81,139,202,-0.29,"GIRPercentage100125yards",2005
177,177,"John Rollins",97,68.67,114,166,-0.26,"GIRPercentage100125yards",2005
178,178,"Joe Ogilvie",103,68.57,120,175,-0.28,"GIRPercentage100125yards",2005
179,179,"Daniel Chopra",108,68.54,146,213,-0.27,"GIRPercentage100125yards",2005
180,180,"Mark OMeara",66,68.27,71,104,-0.31,"GIRPercentage100125yards",2005
181,181,"Paul Azinger",66,68.22,73,107,-0.38,"GIRPercentage100125yards",2005
181,181,"Ben Curtis",65,68.22,73,107,-0.3,"GIRPercentage100125yards",2005
183,183,"Mark Brooks",72,68.1,79,116,-0.18,"GIRPercentage100125yards",2005
184,184,"Bradley Hughes",52,67.83,78,115,-0.24,"GIRPercentage100125yards",2005
185,185,"Stephen Ames",82,67.48,83,123,-0.23,"GIRPercentage100125yards",2005
186,186,"Ted Purdy",122,66.97,146,218,-0.23,"GIRPercentage100125yards",2005
187,187,"Brent Geiberger",61,66.67,68,102,-0.25,"GIRPercentage100125yards",2005
187,187,"Hideto Tanihara",50,66.67,66,99,-0.2,"GIRPercentage100125yards",2005
189,189,"Steve Allan",102,66.48,119,179,-0.31,"GIRPercentage100125yards",2005
190,190,"John Elliott",58,66.35,69,104,-0.23,"GIRPercentage100125yards",2005
191,191,"Kevin Stadler",96,65.71,115,175,-0.3,"GIRPercentage100125yards",2005
192,192,"Lee Westwood",50,65.52,57,87,-0.25,"GIRPercentage100125yards",2005
193,193,"Jay Williamson",53,65.22,60,92,-0.28,"GIRPercentage100125yards",2005
194,194,"Jose Maria Olazabal",55,64.71,55,85,-0.33,"GIRPercentage100125yards",2005
195,195,"John Daly",78,64.66,75,116,-0.21,"GIRPercentage100125yards",2005
196,196,"Steve Jones",56,64.62,42,65,-0.24,"GIRPercentage100125yards",2005
197,197,"Duffy Waldorf",86,63.91,85,133,-0.29,"GIRPercentage100125yards",2005
198,198,"Aaron Baddeley",84,63.87,76,119,-0.28,"GIRPercentage100125yards",2005
199,199,"Dennis Paulson",63,63.57,89,140,-0.2,"GIRPercentage100125yards",2005
200,200,"Scott McCarron",78,63.44,59,93,-0.25,"GIRPercentage100125yards",2005
201,201,"Bill Glasson",54,62.92,56,89,-0.3,"GIRPercentage100125yards",2005
202,202,"Thomas Levet",54,62.07,36,58,-0.19,"GIRPercentage100125yards",2005
