"Approachesfrom275yards_RANKTHISWEEK_2008","Approachesfrom275yards_RANKLASTWEEK_2008","Approachesfrom275yards_PLAYERNAME_2008","Approachesfrom275yards_ROUNDS_2008","Approachesfrom275yards_AVG_2008","Approachesfrom275yards_TOTALDISTANCEFEET_2008","Approachesfrom275yards_OFATTEMPTS_2008","Approachesfrom275yards_RELATIVETOPAR_2008","stat_name","year"
27,27,"Pat Perez",93,NA,1753.333,22,-17,"Approachesfrom275yards",2008
29,29,"Michael Allen",91,NA,2257.667,28,-19,"Approachesfrom275yards",2008
29,29,"Jonathan Byrd",88,NA,2500.25,31,-24,"Approachesfrom275yards",2008
31,31,"Scott Sterling",89,NA,808.25,10,-2,"Approachesfrom275yards",2008
32,32,"Paul Casey",55,NA,323.5,4,-2,"Approachesfrom275yards",2008
33,33,"Briny Baird",113,NA,1136,14,-9,"Approachesfrom275yards",2008
33,33,"Travis Perkins",53,NA,486.917,6,2,"Approachesfrom275yards",2008
35,35,"Steve Stricker",75,NA,822.667,10,-9,"Approachesfrom275yards",2008
36,36,"Heath Slocum",104,NA,825.917,10,-6,"Approachesfrom275yards",2008
37,37,"Brian Gay",102,NA,1577.5,19,-14,"Approachesfrom275yards",2008
38,38,"Troy Matteson",94,NA,1827.5,22,-9,"Approachesfrom275yards",2008
39,39,"Eric Axley",113,NA,2167.75,26,-11,"Approachesfrom275yards",2008
39,39,"Todd Hamilton",92,NA,1167.833,14,-6,"Approachesfrom275yards",2008
41,41,"Joe Ogilvie",100,NA,1836.25,22,-9,"Approachesfrom275yards",2008
42,42,"George McNeill",97,NA,1923.333,23,-14,"Approachesfrom275yards",2008
43,43,"Padraig Harrington",52,NA,753.833,9,-2,"Approachesfrom275yards",2008
44,44,"Andres Romero",69,NA,1089.417,13,-5,"Approachesfrom275yards",2008
45,45,"Steve Elkington",84,NA,2113.5,25,-14,"Approachesfrom275yards",2008
46,46,"Mathias Gronberg",87,NA,2215.333,26,-8,"Approachesfrom275yards",2008
46,46,"Bob Tway",70,NA,1277.417,15,-8,"Approachesfrom275yards",2008
48,48,"Nathan Green",95,NA,2730.5,32,-18,"Approachesfrom275yards",2008
48,48,"JP Hayes",67,NA,938.5,11,-7,"Approachesfrom275yards",2008
48,48,"Frank Lickliter II",107,NA,2731.333,32,-16,"Approachesfrom275yards",2008
51,51,"Brad Adamonis",87,NA,1797.75,21,-7,"Approachesfrom275yards",2008
51,51,"Richard Johnson",77,NA,2054.333,24,-6,"Approachesfrom275yards",2008
53,53,"Bart Bryant",81,NA,856.25,10,-4,"Approachesfrom275yards",2008
54,54,"John Rollins",94,NA,1542.917,18,-6,"Approachesfrom275yards",2008
55,55,"Dean Wilson",109,NA,1373.667,16,-12,"Approachesfrom275yards",2008
56,56,"Kenneth Ferrie",72,NA,2062.25,24,-14,"Approachesfrom275yards",2008
57,57,"Nick Flanagan",89,NA,1547.417,18,0,"Approachesfrom275yards",2008
58,58,"Jason Allred",63,NA,688.583,8,-3,"Approachesfrom275yards",2008
58,58,"Kevin Na",97,NA,1980.083,23,-14,"Approachesfrom275yards",2008
60,60,"Stewart Cink",87,NA,948.25,11,-5,"Approachesfrom275yards",2008
60,60,"Jesper Parnevik",88,NA,1981.417,23,-12,"Approachesfrom275yards",2008
62,62,"Angel Cabrera",55,NA,1298.583,15,-5,"Approachesfrom275yards",2008
63,63,"Jimmy Walker",73,NA,1127.333,13,-4,"Approachesfrom275yards",2008
64,64,"Phil Mickelson",80,NA,1562.417,18,-13,"Approachesfrom275yards",2008
64,64,"Vijay Singh",82,NA,1650.083,19,-8,"Approachesfrom275yards",2008
66,66,"Peter Lonard",92,NA,1220,14,-8,"Approachesfrom275yards",2008
67,67,"Billy Andrade",71,NA,610.583,7,-3,"Approachesfrom275yards",2008
67,67,"Woody Austin",109,NA,2356.667,27,-13,"Approachesfrom275yards",2008
69,69,"YE Yang",89,NA,1745.917,20,-4,"Approachesfrom275yards",2008
70,70,"Ryan Armour",87,NA,1399.833,16,-7,"Approachesfrom275yards",2008
70,70,"Shigeki Maruyama",50,NA,1137.833,13,-11,"Approachesfrom275yards",2008
72,72,"Tim Herron",97,NA,2102.333,24,-14,"Approachesfrom275yards",2008
72,72,"Adam Scott",51,NA,1138.083,13,-8,"Approachesfrom275yards",2008
74,74,"JB Holmes",86,NA,263.417,3,-2,"Approachesfrom275yards",2008
74,74,"Rod Pampling",83,NA,1492.5,17,-7,"Approachesfrom275yards",2008
76,76,"Hunter Mahan",87,NA,1758.25,20,-10,"Approachesfrom275yards",2008
77,77,"Ben Curtis",80,NA,264.333,3,-1,"Approachesfrom275yards",2008
78,78,"Retief Goosen",59,NA,1147.667,13,-7,"Approachesfrom275yards",2008
78,78,"John Senden",93,NA,2029.917,23,-7,"Approachesfrom275yards",2008
78,78,"Bob Sowards",61,NA,1588.833,18,-6,"Approachesfrom275yards",2008
81,81,"Robert Gamez",79,NA,1594.333,18,-9,"Approachesfrom275yards",2008
82,82,"Todd Demsey",80,NA,1774.5,20,-10,"Approachesfrom275yards",2008
82,82,"James Driscoll",85,NA,2217.833,25,-6,"Approachesfrom275yards",2008
82,82,"Ken Duke",116,NA,1597.667,18,-9,"Approachesfrom275yards",2008
82,82,"DJ Trahan",94,NA,1775.333,20,-5,"Approachesfrom275yards",2008
86,86,"Marco Dawson",64,NA,1509.583,17,-10,"Approachesfrom275yards",2008
86,86,"Carlos Franco",73,NA,2131.75,24,-14,"Approachesfrom275yards",2008
88,88,"Martin Laird",98,NA,2578,29,-9,"Approachesfrom275yards",2008
88,88,"Omar Uresti",74,NA,1156.083,13,-8,"Approachesfrom275yards",2008
90,90,"Mark Hensby",71,NA,2055.25,23,-6,"Approachesfrom275yards",2008
90,90,"Tom Scherrer",56,NA,625.167,7,-3,"Approachesfrom275yards",2008
92,92,"Camilo Villegas",79,NA,536.5,6,-1,"Approachesfrom275yards",2008
93,93,"Steve Flesch",95,NA,1252.75,14,-6,"Approachesfrom275yards",2008
93,93,"Ryuji Imada",80,NA,805.333,9,-3,"Approachesfrom275yards",2008
93,93,"Marc Turnesa",87,NA,1073.5,12,-6,"Approachesfrom275yards",2008
96,96,"Tom Lehman",51,NA,1164.667,13,-9,"Approachesfrom275yards",2008
96,96,"Brett Quigley",80,NA,2777.083,31,-14,"Approachesfrom275yards",2008
98,98,"Anthony Kim",81,NA,1254.917,14,-5,"Approachesfrom275yards",2008
99,99,"Matt Jones",95,NA,2065.667,23,-9,"Approachesfrom275yards",2008
100,100,"Jim Furyk",95,NA,1169.083,13,-7,"Approachesfrom275yards",2008
100,100,"Ian Poulter",51,NA,539.333,6,-4,"Approachesfrom275yards",2008
102,102,"Chez Reavie",102,NA,1802.25,20,-11,"Approachesfrom275yards",2008
103,103,"Craig Kanada",65,NA,992.917,11,-5,"Approachesfrom275yards",2008
104,104,"David Lutterus",59,NA,1264.75,14,-7,"Approachesfrom275yards",2008
105,105,"Cliff Kresge",84,NA,817.667,9,-2,"Approachesfrom275yards",2008
105,105,"Patrick Sheehan",124,NA,1907.5,21,-10,"Approachesfrom275yards",2008
107,107,"Alex Cejka",75,NA,1545.5,17,-7,"Approachesfrom275yards",2008
108,108,"Vaughn Taylor",103,NA,2002.25,22,-6,"Approachesfrom275yards",2008
109,109,"Jason Gore",94,NA,1548.167,17,-6,"Approachesfrom275yards",2008
109,109,"Davis Love III",78,NA,820.083,9,-6,"Approachesfrom275yards",2008
111,111,"Paul Goydos",78,NA,1094.25,12,-8,"Approachesfrom275yards",2008
112,112,"Justin Bolli",87,NA,1734.417,19,-5,"Approachesfrom275yards",2008
113,113,"Tag Ridings",88,NA,1917.833,21,-13,"Approachesfrom275yards",2008
114,114,"Steve Allan",58,NA,915.25,10,-7,"Approachesfrom275yards",2008
115,115,"Jeff Gove",50,NA,918.167,10,-6,"Approachesfrom275yards",2008
116,116,"Will Ma Kenzie",62,NA,1011.5,11,-5,"Approachesfrom275yards",2008
117,117,"JJ Henry",108,NA,1840.583,20,-10,"Approachesfrom275yards",2008
118,118,"Jeff Overton",103,NA,2213.583,24,-6,"Approachesfrom275yards",2008
119,119,"Bo Van Pelt",101,NA,2056.25,22,-7,"Approachesfrom275yards",2008
120,120,"Cody Freeman",66,NA,753.333,8,-3,"Approachesfrom275yards",2008
121,121,"Tommy Gainey",60,NA,942.5,10,1,"Approachesfrom275yards",2008
122,122,"Lee Janzen",89,NA,1514.667,16,-8,"Approachesfrom275yards",2008
123,123,"Steve Marino",119,NA,1998,21,-8,"Approachesfrom275yards",2008
124,124,"Corey Pavin",69,NA,762.583,8,-3,"Approachesfrom275yards",2008
125,125,"Shane Bertsch",96,NA,2003.167,21,-10,"Approachesfrom275yards",2008
126,126,"Aaron Baddeley",76,NA,1051.583,11,-4,"Approachesfrom275yards",2008
126,126,"Cameron Beckman",87,NA,2008,21,-13,"Approachesfrom275yards",2008
128,128,"Rocco Mediate",87,NA,2122,22,-7,"Approachesfrom275yards",2008
129,129,"Robert Allenby",108,NA,2996.917,31,-13,"Approachesfrom275yards",2008
130,130,"Brian Davis",108,NA,2032.583,21,-7,"Approachesfrom275yards",2008
131,131,"Rich Beem",90,NA,2425.083,25,-17,"Approachesfrom275yards",2008
131,131,"Boo Weekley",86,NA,970.333,10,-5,"Approachesfrom275yards",2008
133,133,"Tim Clark",90,NA,1068.917,11,-4,"Approachesfrom275yards",2008
134,134,"Jason Day",81,NA,2236.75,23,-8,"Approachesfrom275yards",2008
135,135,"Steve Lowery",74,NA,1851,19,-4,"Approachesfrom275yards",2008
136,136,"Alejandro Canizares",52,NA,1267.583,13,-5,"Approachesfrom275yards",2008
137,137,"David Toms",70,NA,1273.167,13,-6,"Approachesfrom275yards",2008
138,138,"Nicholas Thompson",113,NA,2951.833,30,-12,"Approachesfrom275yards",2008
139,139,"Mark Wilson",107,NA,2278.75,23,-10,"Approachesfrom275yards",2008
140,140,"Tim Petrovic",97,NA,1988.167,20,-17,"Approachesfrom275yards",2008
141,141,"John Riegger",73,NA,2289.75,23,-8,"Approachesfrom275yards",2008
142,142,"Bob Estes",90,NA,2392.833,24,-6,"Approachesfrom275yards",2008
143,143,"Ted Purdy",68,NA,1197,12,-4,"Approachesfrom275yards",2008
144,144,"Tim Wilkinson",95,NA,1697.083,17,-9,"Approachesfrom275yards",2008
145,145,"Glen Day",64,NA,1400.583,14,-4,"Approachesfrom275yards",2008
146,146,"Ryan Moore",72,NA,2205.417,22,-12,"Approachesfrom275yards",2008
147,147,"Chad Collins",72,NA,2215.25,22,-11,"Approachesfrom275yards",2008
148,148,"Sergio Garcia",72,NA,1511.75,15,-7,"Approachesfrom275yards",2008
148,148,"Charlie Wi",97,NA,2014.667,20,-8,"Approachesfrom275yards",2008
150,150,"Harrison Frazar",73,NA,1815.583,18,-8,"Approachesfrom275yards",2008
151,151,"Olin Browne",77,NA,707.083,7,-3,"Approachesfrom275yards",2008
152,152,"Joe Durant",92,NA,1821.667,18,-7,"Approachesfrom275yards",2008
152,152,"Jay Williamson",96,NA,1516.917,15,-4,"Approachesfrom275yards",2008
154,154,"Ron Whittaker",54,NA,405.417,4,-3,"Approachesfrom275yards",2008
155,155,"Freddie Jacobson",78,NA,1116.833,11,-6,"Approachesfrom275yards",2008
156,156,"Mike Weir",88,NA,1525.917,15,-7,"Approachesfrom275yards",2008
157,157,"Ben Crane",86,NA,2353.25,23,-10,"Approachesfrom275yards",2008
157,157,"Billy Mayfair",103,NA,2456.583,24,-9,"Approachesfrom275yards",2008
159,159,"Stuart Appleby",87,NA,1241.25,12,-7,"Approachesfrom275yards",2008
159,159,"KJ Choi",74,NA,1034.5,10,-7,"Approachesfrom275yards",2008
161,161,"Carl Pettersson",110,NA,2176.75,21,-5,"Approachesfrom275yards",2008
162,162,"Charles Warren",79,NA,1974.333,19,-7,"Approachesfrom275yards",2008
163,163,"Dudley Hart",74,NA,1457.25,14,-5,"Approachesfrom275yards",2008
164,164,"Paul Claxton",63,NA,1772.583,17,-6,"Approachesfrom275yards",2008
165,165,"Gavin Coles",54,NA,626.917,6,1,"Approachesfrom275yards",2008
166,166,"Brett Rumford",72,NA,1361.417,13,-6,"Approachesfrom275yards",2008
167,167,"Tommy Armour III",77,NA,840.417,8,-6,"Approachesfrom275yards",2008
168,168,"Jeff Maggert",86,NA,2418.417,23,-8,"Approachesfrom275yards",2008
169,169,"Sean OHair",81,NA,1264.417,12,-5,"Approachesfrom275yards",2008
169,169,"Johnson Wagner",83,NA,1579.667,15,-9,"Approachesfrom275yards",2008
171,171,"Tom Pernice Jr",104,NA,1371.833,13,-7,"Approachesfrom275yards",2008
172,172,"Brandt Snedeker",85,NA,1161.5,11,-7,"Approachesfrom275yards",2008
173,173,"Chris Stroud",81,NA,1056.917,10,-2,"Approachesfrom275yards",2008
174,174,"Matt Kuchar",88,NA,847.583,8,-3,"Approachesfrom275yards",2008
175,175,"David Duval",51,NA,742.583,7,-3,"Approachesfrom275yards",2008
176,176,"Michael Letzig",88,NA,1381.583,13,-3,"Approachesfrom275yards",2008
178,178,"John Mallinger",95,NA,1383.833,13,-6,"Approachesfrom275yards",2008
178,178,"Nick OHern",82,NA,851.583,8,-2,"Approachesfrom275yards",2008
180,180,"Trevor Immelman",70,NA,641.833,6,-2,"Approachesfrom275yards",2008
181,181,"Scott McCarron",63,NA,1290.833,12,-5,"Approachesfrom275yards",2008
182,182,"Mathew Goggin",91,NA,2056.333,19,-10,"Approachesfrom275yards",2008
183,183,"Brad Elder",67,NA,2171.667,20,-8,"Approachesfrom275yards",2008
184,184,"Justin Leonard",101,NA,981.25,9,-5,"Approachesfrom275yards",2008
185,185,"Jin Park",85,NA,1311.5,12,-4,"Approachesfrom275yards",2008
186,186,"Rory Sabbatini",77,NA,1452.917,13,-4,"Approachesfrom275yards",2008
187,187,"Jim McGovern",75,NA,904.917,8,-2,"Approachesfrom275yards",2008
188,188,"Mark Calcavecchia",67,NA,1372.75,12,-3,"Approachesfrom275yards",2008
189,189,"Chris DiMarco",87,NA,1718.167,15,-7,"Approachesfrom275yards",2008
190,190,"Stephen Ames",83,NA,1158.75,10,-3,"Approachesfrom275yards",2008
191,191,"Scott Verplank",82,NA,1047.25,9,-3,"Approachesfrom275yards",2008
192,192,"Chris Riley",51,NA,1522.417,13,-9,"Approachesfrom275yards",2008
193,193,"Stephen Leaney",53,NA,592.417,5,-1,"Approachesfrom275yards",2008
194,194,"Zach Johnson",85,NA,1205.417,10,-4,"Approachesfrom275yards",2008
195,195,"Jeff Quinney",87,NA,855.167,7,-2,"Approachesfrom275yards",2008
196,196,"Daniel Chopra",84,NA,992.167,8,-2,"Approachesfrom275yards",2008
197,197,"Geoff Ogilvy",65,NA,504.917,4,0,"Approachesfrom275yards",2008
