"3PuttAvoidance1520_RANKTHISWEEK_2007","3PuttAvoidance1520_RANKLASTWEEK_2007","3PuttAvoidance1520_PLAYERNAME_2007","3PuttAvoidance1520_ROUNDS_2007","3PuttAvoidance1520_Pct_2007","3PuttAvoidance1520_TOTAL3PUTTS_2007","3PuttAvoidance1520_ATTEMPTS_2007","3PuttAvoidance1520_2PUTTORBETTERPct_2007","stat_name","year"
35,35,"Jarrod Lyle",77,0.78,1,128,99.2,"3PuttAvoidance1520",2007
35,35,"Kyle Reifers",71,0.78,1,129,99.2,"3PuttAvoidance1520",2007
37,37,"Kevin Sutherland",85,0.8,1,125,99.2,"3PuttAvoidance1520",2007
38,38,"Ben Curtis",80,0.81,1,123,99.1,"3PuttAvoidance1520",2007
38,38,"Craig Lile",77,0.81,1,124,99.1,"3PuttAvoidance1520",2007
40,40,"Stephen Ames",81,0.83,1,121,99.1,"3PuttAvoidance1520",2007
40,40,"Jeff Overton",60,0.83,1,121,99.1,"3PuttAvoidance1520",2007
42,42,"Aaron Baddeley",83,0.84,1,119,99.1,"3PuttAvoidance1520",2007
43,43,"Trevor Immelman",74,0.87,1,115,99.1,"3PuttAvoidance1520",2007
44,44,"Mike Weir",82,0.88,1,113,99.1,"3PuttAvoidance1520",2007
45,45,"Arron Oberholser",69,0.89,1,112,99.1,"3PuttAvoidance1520",2007
45,45,"Scott Verplank",82,0.89,1,112,99.1,"3PuttAvoidance1520",2007
47,47,"Paul Gow",70,0.91,1,110,99,"3PuttAvoidance1520",2007
48,48,"Chris Stroud",66,0.92,1,109,99,"3PuttAvoidance1520",2007
49,49,"Lee Janzen",66,0.97,1,103,99,"3PuttAvoidance1520",2007
50,50,"Tim Clark",66,0.99,1,101,99,"3PuttAvoidance1520",2007
51,51,"Phil Mickelson",73,1.02,1,98,98.9,"3PuttAvoidance1520",2007
52,52,"Todd Hamilton",76,1.04,1,96,98.9,"3PuttAvoidance1520",2007
53,53,"Stuart Appleby",74,1.06,1,94,98.9,"3PuttAvoidance1520",2007
53,53,"Ken Duke",112,1.06,2,189,98.9,"3PuttAvoidance1520",2007
55,55,"Billy Mayfair",98,1.08,2,185,98.9,"3PuttAvoidance1520",2007
55,55,"Tim Petrovic",106,1.08,2,185,98.9,"3PuttAvoidance1520",2007
55,55,"Jay Williamson",50,1.08,1,93,98.9,"3PuttAvoidance1520",2007
58,58,"Luke Donald",69,1.1,1,91,98.9,"3PuttAvoidance1520",2007
58,58,"Charles Warren",101,1.1,2,181,98.9,"3PuttAvoidance1520",2007
60,60,"Chris Riley",59,1.11,1,90,98.8,"3PuttAvoidance1520",2007
61,61,"Brian Gay",107,1.14,2,176,98.8,"3PuttAvoidance1520",2007
61,61,"Michael Putnam",96,1.14,2,176,98.8,"3PuttAvoidance1520",2007
63,63,"Richard Johnson",93,1.16,2,172,98.8,"3PuttAvoidance1520",2007
64,64,"Michael Sim",52,1.18,1,85,98.8,"3PuttAvoidance1520",2007
65,65,"Gavin Coles",87,1.21,2,165,98.7,"3PuttAvoidance1520",2007
66,66,"Justin Leonard",95,1.22,2,164,98.7,"3PuttAvoidance1520",2007
67,67,"Jeff Sluman",60,1.25,1,80,98.7,"3PuttAvoidance1520",2007
68,68,"Mathew Goggin",97,1.27,2,157,98.7,"3PuttAvoidance1520",2007
68,68,"Bill Haas",93,1.27,2,158,98.7,"3PuttAvoidance1520",2007
68,68,"Jeff Maggert",79,1.27,2,158,98.7,"3PuttAvoidance1520",2007
68,68,"Camilo Villegas",82,1.27,2,157,98.7,"3PuttAvoidance1520",2007
72,72,"Shaun Micheel",91,1.29,2,155,98.7,"3PuttAvoidance1520",2007
73,73,"Ian Poulter",63,1.3,1,77,98.7,"3PuttAvoidance1520",2007
74,74,"Chad Campbell",96,1.31,2,153,98.6,"3PuttAvoidance1520",2007
75,75,"Brian Bateman",55,1.32,1,76,98.6,"3PuttAvoidance1520",2007
75,75,"Bubba Watson",80,1.32,2,151,98.6,"3PuttAvoidance1520",2007
77,77,"John Rollins",102,1.33,2,150,98.6,"3PuttAvoidance1520",2007
77,77,"Henrik Stenson",52,1.33,1,75,98.6,"3PuttAvoidance1520",2007
79,79,"Daisuke Maruyama",86,1.34,2,149,98.6,"3PuttAvoidance1520",2007
79,79,"Jesper Parnevik",88,1.34,2,149,98.6,"3PuttAvoidance1520",2007
81,81,"Bart Bryant",87,1.35,2,148,98.6,"3PuttAvoidance1520",2007
82,82,"Mark Hensby",81,1.37,2,146,98.6,"3PuttAvoidance1520",2007
83,83,"David Branshaw",83,1.38,2,145,98.6,"3PuttAvoidance1520",2007
84,84,"Retief Goosen",50,1.39,1,72,98.6,"3PuttAvoidance1520",2007
85,85,"Briny Baird",115,1.41,3,213,98.5,"3PuttAvoidance1520",2007
85,85,"Harrison Frazar",88,1.41,2,142,98.5,"3PuttAvoidance1520",2007
85,85,"Anders Hansen",55,1.41,1,71,98.5,"3PuttAvoidance1520",2007
88,88,"Chris DiMarco",79,1.45,2,138,98.5,"3PuttAvoidance1520",2007
88,88,"Stephen Leaney",82,1.45,2,138,98.5,"3PuttAvoidance1520",2007
90,90,"Shigeki Maruyama",84,1.46,2,137,98.5,"3PuttAvoidance1520",2007
90,90,"Kevin Na",84,1.46,2,137,98.5,"3PuttAvoidance1520",2007
92,92,"Steve Elkington",87,1.47,2,136,98.5,"3PuttAvoidance1520",2007
93,93,"Brendon de Jonge",76,1.48,2,135,98.5,"3PuttAvoidance1520",2007
93,93,"Rod Pampling",92,1.48,2,135,98.5,"3PuttAvoidance1520",2007
95,95,"Daniel Chopra",106,1.49,3,202,98.5,"3PuttAvoidance1520",2007
96,96,"Jeff Gove",103,1.53,3,196,98.4,"3PuttAvoidance1520",2007
96,96,"Brett Wetterich",88,1.53,2,131,98.4,"3PuttAvoidance1520",2007
98,98,"Matt Kuchar",85,1.54,2,130,98.4,"3PuttAvoidance1520",2007
99,99,"Nick Watney",87,1.57,2,127,98.4,"3PuttAvoidance1520",2007
100,100,"Joe Ogilvie",102,1.58,3,190,98.4,"3PuttAvoidance1520",2007
101,101,"Cliff Kresge",107,1.6,3,188,98.4,"3PuttAvoidance1520",2007
102,102,"Dicky Pride",71,1.63,2,123,98.3,"3PuttAvoidance1520",2007
103,103,"Will Ma Kenzie",100,1.64,3,183,98.3,"3PuttAvoidance1520",2007
104,104,"Andrew Buckle",77,1.65,2,121,98.3,"3PuttAvoidance1520",2007
105,105,"Matt Hendrix",63,1.67,2,120,98.3,"3PuttAvoidance1520",2007
105,105,"Brett Quigley",79,1.67,2,120,98.3,"3PuttAvoidance1520",2007
107,107,"KJ Choi",87,1.69,2,118,98.3,"3PuttAvoidance1520",2007
108,108,"Craig Kanada",109,1.7,3,176,98.3,"3PuttAvoidance1520",2007
109,109,"Sean OHair",98,1.72,3,174,98.2,"3PuttAvoidance1520",2007
110,110,"DJ Brigman",67,1.75,2,114,98.2,"3PuttAvoidance1520",2007
110,110,"John Senden",97,1.75,3,171,98.2,"3PuttAvoidance1520",2007
112,112,"Steve Wheatcroft",73,1.8,2,111,98.2,"3PuttAvoidance1520",2007
113,113,"Steve Flesch",100,1.81,4,221,98.1,"3PuttAvoidance1520",2007
114,114,"John Merrick",92,1.83,3,164,98.1,"3PuttAvoidance1520",2007
115,115,"Robert Gamez",88,1.85,3,162,98.1,"3PuttAvoidance1520",2007
115,115,"Lucas Glover",98,1.85,3,162,98.1,"3PuttAvoidance1520",2007
117,117,"Ted Purdy",102,1.88,3,160,98.1,"3PuttAvoidance1520",2007
118,118,"Tom Lehman",62,1.89,2,106,98.1,"3PuttAvoidance1520",2007
119,119,"Jason Schultz",63,1.9,2,105,98.1,"3PuttAvoidance1520",2007
120,120,"Jeff Quinney",95,1.91,3,157,98,"3PuttAvoidance1520",2007
121,121,"Jeff Brehaut",59,1.94,2,103,98,"3PuttAvoidance1520",2007
121,121,"Davis Love III",66,1.94,2,103,98,"3PuttAvoidance1520",2007
123,123,"John Daly",59,2,2,100,98,"3PuttAvoidance1520",2007
123,123,"Darron Stiles",65,2,2,100,98,"3PuttAvoidance1520",2007
125,125,"Billy Andrade",88,2.01,3,149,97.9,"3PuttAvoidance1520",2007
125,125,"Tom Pernice Jr",104,2.01,3,149,97.9,"3PuttAvoidance1520",2007
127,127,"Steve Marino",106,2.02,4,198,97.9,"3PuttAvoidance1520",2007
128,128,"Marco Dawson",73,2.07,3,145,97.9,"3PuttAvoidance1520",2007
129,129,"Stewart Cink",91,2.1,3,143,97.9,"3PuttAvoidance1520",2007
130,130,"Ryan Armour",107,2.11,4,190,97.8,"3PuttAvoidance1520",2007
130,130,"Tag Ridings",52,2.11,2,95,97.8,"3PuttAvoidance1520",2007
132,132,"Bubba Dickerson",51,2.13,2,94,97.8,"3PuttAvoidance1520",2007
133,133,"Charley Hoffman",97,2.14,3,140,97.8,"3PuttAvoidance1520",2007
133,133,"Carl Pettersson",111,2.14,4,187,97.8,"3PuttAvoidance1520",2007
135,135,"Tiger Woods",63,2.17,2,92,97.8,"3PuttAvoidance1520",2007
136,136,"Bryce Molder",56,2.2,2,91,97.8,"3PuttAvoidance1520",2007
137,137,"Rich Barcelo",80,2.21,3,136,97.7,"3PuttAvoidance1520",2007
138,138,"Robert Garrigus",95,2.22,4,180,97.7,"3PuttAvoidance1520",2007
139,139,"Pat Perez",84,2.26,3,133,97.7,"3PuttAvoidance1520",2007
140,140,"Paul Goydos",60,2.3,2,87,97.7,"3PuttAvoidance1520",2007
141,141,"Mathias Gronberg",95,2.34,4,171,97.6,"3PuttAvoidance1520",2007
141,141,"Troy Matteson",87,2.34,4,171,97.6,"3PuttAvoidance1520",2007
141,141,"Brandt Snedeker",105,2.34,4,171,97.6,"3PuttAvoidance1520",2007
141,141,"Vaughn Taylor",91,2.34,3,128,97.6,"3PuttAvoidance1520",2007
145,145,"Brian Davis",101,2.37,4,169,97.6,"3PuttAvoidance1520",2007
146,146,"Rory Sabbatini",81,2.42,3,124,97.5,"3PuttAvoidance1520",2007
146,146,"Mark Wilson",87,2.42,3,124,97.5,"3PuttAvoidance1520",2007
148,148,"Paul Stankowski",52,2.44,2,82,97.5,"3PuttAvoidance1520",2007
148,148,"Jaco Van Zyl",51,2.44,2,82,97.5,"3PuttAvoidance1520",2007
150,150,"Chris Couch",76,2.47,4,162,97.5,"3PuttAvoidance1520",2007
151,151,"Jonathan Byrd",73,2.5,3,120,97.5,"3PuttAvoidance1520",2007
151,151,"Rocco Mediate",72,2.5,4,160,97.5,"3PuttAvoidance1520",2007
153,153,"Ryuji Imada",104,2.52,4,159,97.4,"3PuttAvoidance1520",2007
154,154,"Vijay Singh",102,2.58,5,194,97.4,"3PuttAvoidance1520",2007
155,155,"Eric Axley",107,2.6,5,192,97.4,"3PuttAvoidance1520",2007
156,156,"Parker McLachlin",83,2.61,4,153,97.3,"3PuttAvoidance1520",2007
157,157,"Charles Howell III",89,2.63,4,152,97.3,"3PuttAvoidance1520",2007
158,158,"Steve Lowery",74,2.68,4,149,97.3,"3PuttAvoidance1520",2007
158,158,"Ryan Moore",92,2.68,4,149,97.3,"3PuttAvoidance1520",2007
160,160,"Alex Cejka",80,2.7,4,148,97.3,"3PuttAvoidance1520",2007
160,160,"Anthony Kim",93,2.7,4,148,97.3,"3PuttAvoidance1520",2007
162,162,"Jerry Kelly",101,2.74,4,146,97.2,"3PuttAvoidance1520",2007
163,163,"Fred Funk",65,2.75,3,109,97.2,"3PuttAvoidance1520",2007
164,164,"Joe Durant",88,2.78,4,144,97.2,"3PuttAvoidance1520",2007
165,165,"Frank Lickliter II",95,2.81,5,178,97.1,"3PuttAvoidance1520",2007
166,166,"Bob Heintz",85,2.82,4,142,97.1,"3PuttAvoidance1520",2007
167,167,"Kent Jones",97,2.86,5,175,97.1,"3PuttAvoidance1520",2007
168,168,"Tim Herron",98,2.9,4,138,97.1,"3PuttAvoidance1520",2007
169,169,"Cameron Beckman",96,2.99,5,167,97,"3PuttAvoidance1520",2007
169,169,"John Mallinger",96,2.99,5,167,97,"3PuttAvoidance1520",2007
171,171,"Adam Scott",69,3.03,3,99,96.9,"3PuttAvoidance1520",2007
172,172,"Jim Rutledge",59,3.09,3,97,96.9,"3PuttAvoidance1520",2007
173,173,"Bo Van Pelt",104,3.11,6,193,96.8,"3PuttAvoidance1520",2007
174,174,"Jason Dufner",100,3.13,6,192,96.8,"3PuttAvoidance1520",2007
174,174,"Padraig Harrington",64,3.13,3,96,96.8,"3PuttAvoidance1520",2007
176,176,"Michael Allen",74,3.15,4,127,96.8,"3PuttAvoidance1520",2007
176,176,"Scott Gutschewski",67,3.15,4,127,96.8,"3PuttAvoidance1520",2007
178,178,"Jason Gore",86,3.18,5,157,96.8,"3PuttAvoidance1520",2007
179,179,"Kenny Perry",83,3.23,5,155,96.7,"3PuttAvoidance1520",2007
180,180,"Jose Coceres",50,3.3,3,91,96.7,"3PuttAvoidance1520",2007
181,181,"Jose Maria Olazabal",52,3.33,2,60,96.6,"3PuttAvoidance1520",2007
182,182,"Craig Barlow",52,3.7,3,81,96.3,"3PuttAvoidance1520",2007
182,182,"JP Hayes",89,3.7,6,162,96.3,"3PuttAvoidance1520",2007
184,184,"Woody Austin",95,3.75,6,160,96.2,"3PuttAvoidance1520",2007
185,185,"Kevin Stadler",95,3.77,6,159,96.2,"3PuttAvoidance1520",2007
186,186,"Steve Allan",63,3.85,4,104,96.1,"3PuttAvoidance1520",2007
187,187,"Robert Allenby",90,3.95,6,152,96,"3PuttAvoidance1520",2007
188,188,"Duffy Waldorf",69,4.17,6,144,95.8,"3PuttAvoidance1520",2007
189,189,"JB Holmes",71,4.5,5,111,95.5,"3PuttAvoidance1520",2007
190,190,"Greg Owen",81,4.51,6,133,95.4,"3PuttAvoidance1520",2007
191,191,"Kirk Triplett",77,4.72,6,127,95.2,"3PuttAvoidance1520",2007
192,192,"Peter Lonard",85,5.26,8,152,94.7,"3PuttAvoidance1520",2007
193,193,"Tom Johnson",74,5.43,7,129,94.5,"3PuttAvoidance1520",2007
194,194,"Mark Calcavecchia",93,5.44,8,147,94.5,"3PuttAvoidance1520",2007
195,195,"Justin Rose",63,5.71,4,70,94.2,"3PuttAvoidance1520",2007
196,196,"Rich Beem",89,6.17,10,162,93.8,"3PuttAvoidance1520",2007
