"DrivingPct260280Measured_RANKTHISWEEK_2008","DrivingPct260280Measured_RANKLASTWEEK_2008","DrivingPct260280Measured_PLAYERNAME_2008","DrivingPct260280Measured_ROUNDS_2008","DrivingPct260280Measured_Pct_2008","DrivingPct260280Measured_TOTALDRIVESFOR260280_2008","DrivingPct260280Measured_TOTALDRVSOVERALL_2008","DrivingPct260280Measured_RELATIVETOPAR_2008","stat_name","year"
40,40,"Tom Pernice Jr",104,34.8,71,204,-0.07,"DrivingPct260280Measured",2008
41,41,"Jim McGovern",75,34.78,48,138,0.04,"DrivingPct260280Measured",2008
42,42,"Ryuji Imada",80,34.72,50,144,-0.18,"DrivingPct260280Measured",2008
43,43,"Rocco Mediate",87,34.67,52,150,-0.13,"DrivingPct260280Measured",2008
44,44,"Freddie Jacobson",78,34.56,47,136,0.06,"DrivingPct260280Measured",2008
45,45,"Tim Petrovic",97,34.48,60,174,-0.08,"DrivingPct260280Measured",2008
46,46,"Brett Quigley",80,34.46,51,148,0.08,"DrivingPct260280Measured",2008
47,47,"Bob Estes",90,34.09,60,176,-0.03,"DrivingPct260280Measured",2008
48,48,"Jim Furyk",95,33.97,53,156,-0.15,"DrivingPct260280Measured",2008
49,49,"Briny Baird",113,33.66,68,202,0.04,"DrivingPct260280Measured",2008
50,50,"Alex Cejka",75,33.58,45,134,0.2,"DrivingPct260280Measured",2008
51,51,"Cameron Beckman",87,33.54,53,158,-0.06,"DrivingPct260280Measured",2008
51,51,"Peter Lonard",92,33.54,55,164,0.09,"DrivingPct260280Measured",2008
53,53,"Steve Elkington",84,33.13,53,160,-0.11,"DrivingPct260280Measured",2008
54,54,"Patrick Sheehan",124,33.04,74,224,0.07,"DrivingPct260280Measured",2008
55,55,"Tom Scherrer",56,33,33,100,-0.12,"DrivingPct260280Measured",2008
56,56,"Justin Leonard",101,32.91,52,158,-0.12,"DrivingPct260280Measured",2008
57,57,"Jerry Kelly",89,32.89,50,152,-0.08,"DrivingPct260280Measured",2008
58,58,"John Rollins",94,32.74,55,168,-0.02,"DrivingPct260280Measured",2008
58,58,"Jay Williamson",96,32.74,55,168,0,"DrivingPct260280Measured",2008
60,60,"Steve Flesch",95,32.35,55,170,-0.15,"DrivingPct260280Measured",2008
61,61,"Bob Tway",70,32.26,40,124,0.05,"DrivingPct260280Measured",2008
62,62,"Frank Lickliter II",107,32.24,69,214,0.03,"DrivingPct260280Measured",2008
63,63,"Chris Stroud",81,32.19,47,146,0.04,"DrivingPct260280Measured",2008
64,64,"Joe Durant",92,32.14,54,168,0.02,"DrivingPct260280Measured",2008
65,65,"Richard Johnson",60,31.73,33,104,-0.06,"DrivingPct260280Measured",2008
66,66,"Chris Riley",51,31.4,27,86,-0.07,"DrivingPct260280Measured",2008
67,67,"Billy Mayfair",103,31.31,62,198,-0.1,"DrivingPct260280Measured",2008
68,68,"Woody Austin",109,31.18,58,186,-0.12,"DrivingPct260280Measured",2008
69,69,"Mike Weir",88,30.99,44,142,-0.02,"DrivingPct260280Measured",2008
70,70,"Bob Sowards",61,30.91,34,110,0.12,"DrivingPct260280Measured",2008
71,71,"Carl Pettersson",110,30.88,63,204,0.08,"DrivingPct260280Measured",2008
72,72,"Doug LaBelle II",65,30.56,33,108,-0.06,"DrivingPct260280Measured",2008
73,73,"Kenneth Ferrie",72,30.47,39,128,0,"DrivingPct260280Measured",2008
74,74,"Johnson Wagner",83,30.41,45,148,-0.09,"DrivingPct260280Measured",2008
75,75,"Mark Calcavecchia",67,30.17,35,116,0.09,"DrivingPct260280Measured",2008
76,76,"Todd Hamilton",92,30.13,47,156,0.09,"DrivingPct260280Measured",2008
77,77,"Ryan Armour",87,30.12,50,166,0.04,"DrivingPct260280Measured",2008
78,78,"Nathan Green",95,30,57,190,-0.21,"DrivingPct260280Measured",2008
79,79,"John Riegger",73,29.85,40,134,-0.03,"DrivingPct260280Measured",2008
80,80,"Retief Goosen",59,29.76,25,84,0,"DrivingPct260280Measured",2008
81,81,"David Lutterus",59,29.52,31,105,0.13,"DrivingPct260280Measured",2008
82,82,"Brad Elder",67,29.51,36,122,-0.14,"DrivingPct260280Measured",2008
83,83,"Steve Stricker",75,29.31,34,116,-0.26,"DrivingPct260280Measured",2008
84,84,"Cody Freeman",66,29.03,36,124,0.22,"DrivingPct260280Measured",2008
85,85,"Chad Campbell",94,28.98,51,176,0.12,"DrivingPct260280Measured",2008
86,86,"Mark Wilson",107,28.97,62,214,0.05,"DrivingPct260280Measured",2008
87,87,"Marc Turnesa",87,28.92,48,166,-0.06,"DrivingPct260280Measured",2008
88,88,"Cliff Kresge",84,28.85,45,156,-0.18,"DrivingPct260280Measured",2008
89,89,"Scott McCarron",63,28.69,35,122,0,"DrivingPct260280Measured",2008
90,90,"Stephen Ames",83,28.68,39,136,-0.26,"DrivingPct260280Measured",2008
90,90,"Brett Rumford",72,28.68,39,136,-0.1,"DrivingPct260280Measured",2008
92,92,"Ryan Moore",72,28.57,40,140,-0.05,"DrivingPct260280Measured",2008
93,93,"Jeff Maggert",86,28.49,49,172,0.14,"DrivingPct260280Measured",2008
94,94,"Jeff Quinney",87,28.48,45,158,-0.13,"DrivingPct260280Measured",2008
95,95,"KJ Choi",74,28.45,33,116,-0.03,"DrivingPct260280Measured",2008
96,96,"Parker McLachlin",88,28.05,46,164,-0.02,"DrivingPct260280Measured",2008
97,97,"Justin Bolli",87,27.5,44,160,0.16,"DrivingPct260280Measured",2008
98,98,"Kyle Thompson",70,27.34,35,128,0.09,"DrivingPct260280Measured",2008
99,99,"Vaughn Taylor",103,27.27,54,198,0.19,"DrivingPct260280Measured",2008
100,100,"Scott Sterling",89,27.16,44,162,-0.07,"DrivingPct260280Measured",2008
101,101,"Brad Adamonis",87,27.11,45,166,0.2,"DrivingPct260280Measured",2008
102,102,"Jesper Parnevik",88,26.88,43,160,0,"DrivingPct260280Measured",2008
103,103,"Bo Van Pelt",101,26.8,52,194,0.06,"DrivingPct260280Measured",2008
104,104,"Rich Beem",90,26.79,45,168,0.07,"DrivingPct260280Measured",2008
105,105,"John Senden",93,26.74,46,172,0.07,"DrivingPct260280Measured",2008
106,106,"Joe Ogilvie",100,26.63,49,184,-0.2,"DrivingPct260280Measured",2008
107,107,"Jonathan Byrd",88,26.58,42,158,0.12,"DrivingPct260280Measured",2008
108,108,"Steve Lowery",74,26.43,37,140,0.11,"DrivingPct260280Measured",2008
109,109,"Ian Poulter",51,26.39,19,72,0.16,"DrivingPct260280Measured",2008
110,110,"Ben Crane",86,26.25,42,160,-0.29,"DrivingPct260280Measured",2008
111,111,"Corey Pavin",69,26.23,32,122,-0.19,"DrivingPct260280Measured",2008
112,112,"Jeff Gove",50,26.09,24,92,0,"DrivingPct260280Measured",2008
113,113,"Michael Allen",91,25.88,44,170,-0.07,"DrivingPct260280Measured",2008
114,114,"Charlie Wi",97,25.81,48,186,-0.02,"DrivingPct260280Measured",2008
115,115,"David Toms",70,25,28,112,-0.07,"DrivingPct260280Measured",2008
116,116,"Mathias Gronberg",87,24.7,41,166,0.05,"DrivingPct260280Measured",2008
117,117,"Sean OHair",81,24.64,34,138,-0.06,"DrivingPct260280Measured",2008
118,118,"Carlos Franco",73,24.63,33,134,-0.03,"DrivingPct260280Measured",2008
119,119,"Ryan Palmer",69,24.6,31,126,-0.03,"DrivingPct260280Measured",2008
120,120,"Ken Duke",116,24.55,55,224,0,"DrivingPct260280Measured",2008
121,121,"Will Ma Kenzie",62,24.19,30,124,-0.23,"DrivingPct260280Measured",2008
123,123,"Tommy Armour III",77,23.94,34,142,-0.09,"DrivingPct260280Measured",2008
123,123,"Mark Hensby",71,23.94,34,142,0,"DrivingPct260280Measured",2008
125,125,"Kevin Stadler",90,23.72,37,156,0.05,"DrivingPct260280Measured",2008
126,126,"Kevin Sutherland",98,23.4,44,188,-0.27,"DrivingPct260280Measured",2008
127,127,"Marco Dawson",64,23.21,26,112,0.04,"DrivingPct260280Measured",2008
128,128,"JP Hayes",67,23.13,31,134,0,"DrivingPct260280Measured",2008
129,129,"Robert Allenby",108,23.08,42,182,-0.12,"DrivingPct260280Measured",2008
130,130,"Eric Axley",113,22.86,48,210,0,"DrivingPct260280Measured",2008
131,131,"Ted Purdy",68,22.58,28,124,-0.11,"DrivingPct260280Measured",2008
132,132,"YE Yang",89,22.41,39,174,0.05,"DrivingPct260280Measured",2008
133,133,"Jon Mills",95,22.29,37,166,0.08,"DrivingPct260280Measured",2008
134,134,"JJ Henry",108,22.17,47,212,0.09,"DrivingPct260280Measured",2008
135,135,"Aaron Baddeley",76,22.13,27,122,-0.26,"DrivingPct260280Measured",2008
136,136,"Steve Marino",119,21.56,47,218,0.04,"DrivingPct260280Measured",2008
137,137,"Jimmy Walker",73,21.54,28,130,0.21,"DrivingPct260280Measured",2008
138,138,"Rod Pampling",83,21.53,31,144,0.03,"DrivingPct260280Measured",2008
139,139,"DJ Trahan",94,21.43,36,168,-0.08,"DrivingPct260280Measured",2008
140,140,"David Duval",51,21.28,20,94,0.15,"DrivingPct260280Measured",2008
141,141,"Martin Laird",98,21.2,39,184,0.18,"DrivingPct260280Measured",2008
142,142,"Boo Weekley",86,21.01,29,138,0.28,"DrivingPct260280Measured",2008
143,143,"Hunter Mahan",87,20.67,31,150,0.03,"DrivingPct260280Measured",2008
144,144,"Stuart Appleby",87,20.59,28,136,-0.11,"DrivingPct260280Measured",2008
145,145,"Todd Demsey",80,20.51,32,156,0.03,"DrivingPct260280Measured",2008
146,146,"Camilo Villegas",79,20.31,26,128,-0.12,"DrivingPct260280Measured",2008
147,147,"Charles Howell III",101,20.22,36,178,0,"DrivingPct260280Measured",2008
148,148,"Mathew Goggin",91,20.11,35,174,-0.09,"DrivingPct260280Measured",2008
149,149,"Brenden Pappas",66,20,24,120,0.17,"DrivingPct260280Measured",2008
150,150,"Sergio Garcia",72,19.64,22,112,-0.14,"DrivingPct260280Measured",2008
151,151,"Rory Sabbatini",77,19.53,25,128,-0.16,"DrivingPct260280Measured",2008
152,152,"Trevor Immelman",70,19.44,21,108,-0.14,"DrivingPct260280Measured",2008
153,153,"Daniel Chopra",84,19.33,29,150,0,"DrivingPct260280Measured",2008
154,154,"John Huston",56,19.23,20,104,-0.2,"DrivingPct260280Measured",2008
155,155,"Jason Day",81,19.14,31,162,0.13,"DrivingPct260280Measured",2008
156,156,"Padraig Harrington",52,19.12,13,68,-0.15,"DrivingPct260280Measured",2008
157,157,"Geoff Ogilvy",65,19,19,100,0.11,"DrivingPct260280Measured",2008
158,158,"Tim Herron",97,18.82,35,186,0.11,"DrivingPct260280Measured",2008
159,159,"Matt Jones",95,18.68,34,182,0.06,"DrivingPct260280Measured",2008
160,160,"Nick Flanagan",89,18.24,31,170,0.1,"DrivingPct260280Measured",2008
161,161,"Jason Gore",94,17.93,33,184,0.09,"DrivingPct260280Measured",2008
162,162,"Harrison Frazar",73,17.69,23,130,0.04,"DrivingPct260280Measured",2008
163,163,"Pat Perez",93,17.68,29,164,0.14,"DrivingPct260280Measured",2008
164,164,"Jason Allred",63,17.54,20,114,0.25,"DrivingPct260280Measured",2008
165,165,"Kevin Streelman",114,17.31,36,208,-0.17,"DrivingPct260280Measured",2008
166,166,"Nicholas Thompson",113,16.99,35,206,0.11,"DrivingPct260280Measured",2008
167,167,"George McNeill",97,16.84,32,190,0.16,"DrivingPct260280Measured",2008
168,168,"Brandt Jobe",52,16.67,16,96,0.19,"DrivingPct260280Measured",2008
169,169,"James Driscoll",85,16.46,26,158,0.04,"DrivingPct260280Measured",2008
170,170,"Phil Mickelson",80,16.13,20,124,-0.15,"DrivingPct260280Measured",2008
171,171,"Fred Couples",60,15.18,17,112,-0.06,"DrivingPct260280Measured",2008
172,172,"Vijay Singh",82,15.15,20,132,-0.25,"DrivingPct260280Measured",2008
173,173,"Kenny Perry",97,15.1,29,192,0.07,"DrivingPct260280Measured",2008
174,174,"Michael Letzig",88,15,24,160,-0.04,"DrivingPct260280Measured",2008
175,175,"Travis Perkins",53,14.89,14,94,0,"DrivingPct260280Measured",2008
176,176,"Jeff Overton",103,14.74,28,190,0,"DrivingPct260280Measured",2008
177,177,"Davis Love III",78,14.71,20,136,0,"DrivingPct260280Measured",2008
178,178,"Charles Warren",79,13.92,22,158,0,"DrivingPct260280Measured",2008
179,179,"Tommy Gainey",60,13.46,14,104,-0.07,"DrivingPct260280Measured",2008
180,180,"Troy Matteson",94,13.3,25,188,0.04,"DrivingPct260280Measured",2008
181,181,"Lucas Glover",91,13.22,23,174,-0.09,"DrivingPct260280Measured",2008
182,182,"Bill Haas",99,13.16,25,190,-0.08,"DrivingPct260280Measured",2008
183,183,"John Merrick",98,12.8,21,164,0.05,"DrivingPct260280Measured",2008
184,184,"Charley Hoffman",94,12.5,23,184,0.09,"DrivingPct260280Measured",2008
185,185,"Stewart Cink",87,12.32,17,138,-0.12,"DrivingPct260280Measured",2008
186,186,"Steve Allan",58,12,12,100,-0.17,"DrivingPct260280Measured",2008
187,187,"Tag Ridings",88,11.93,21,176,0.1,"DrivingPct260280Measured",2008
188,188,"Andres Romero",69,11.76,12,102,-0.33,"DrivingPct260280Measured",2008
189,189,"Nick Watney",96,10.23,18,176,0.11,"DrivingPct260280Measured",2008
190,190,"Paul Casey",55,9.72,7,72,0,"DrivingPct260280Measured",2008
191,191,"JB Holmes",86,9.59,14,146,-0.07,"DrivingPct260280Measured",2008
192,192,"Anthony Kim",81,9.42,13,138,-0.38,"DrivingPct260280Measured",2008
193,193,"Adam Scott",51,8.57,6,70,-0.33,"DrivingPct260280Measured",2008
194,194,"Dustin Johnson",92,7.95,14,176,0.36,"DrivingPct260280Measured",2008
195,195,"Angel Cabrera",55,7.69,6,78,0,"DrivingPct260280Measured",2008
196,196,"Robert Garrigus",90,7.39,13,176,0.08,"DrivingPct260280Measured",2008
197,197,"Bubba Watson",97,3.53,6,170,0.17,"DrivingPct260280Measured",2008
