"Approachesfrom125150yards_RANKTHISWEEK_2006","Approachesfrom125150yards_RANKLASTWEEK_2006","Approachesfrom125150yards_PLAYERNAME_2006","Approachesfrom125150yards_ROUNDS_2006","Approachesfrom125150yards_AVG_2006","Approachesfrom125150yards_TOTALDISTANCEFEET_2006","Approachesfrom125150yards_OFATTEMPTS_2006","Approachesfrom125150yards_RELATIVETOPAR_2006","stat_name","year"
69,69,"David Duval",71,NA,2548,111,-4,"Approachesfrom125150yards",2006
69,69,"Todd Fischer",101,NA,4126.333,180,-24,"Approachesfrom125150yards",2006
69,69,"Freddie Jacobson",56,NA,3348.917,146,-11,"Approachesfrom125150yards",2006
69,69,"Peter Lonard",77,NA,3389.25,148,-3,"Approachesfrom125150yards",2006
69,69,"Ron Whittaker",81,NA,3892.667,170,-18,"Approachesfrom125150yards",2006
76,76,"John Huston",74,NA,2897.75,126,-12,"Approachesfrom125150yards",2006
76,76,"Heath Slocum",96,NA,5064.833,220,-14,"Approachesfrom125150yards",2006
78,78,"Luke Donald",66,NA,1918.5,83,-10,"Approachesfrom125150yards",2006
78,78,"Brad Faxon",78,NA,2696.083,117,-6,"Approachesfrom125150yards",2006
78,78,"Vijay Singh",103,NA,3388.167,147,-10,"Approachesfrom125150yards",2006
78,78,"Kirk Triplett",58,NA,2612.333,113,5,"Approachesfrom125150yards",2006
78,78,"Tiger Woods",55,NA,1844.75,80,-10,"Approachesfrom125150yards",2006
83,83,"Chris DiMarco",83,NA,2637.417,114,-4,"Approachesfrom125150yards",2006
83,83,"Steve Elkington",52,NA,2667.25,115,-6,"Approachesfrom125150yards",2006
83,83,"JJ Henry",96,NA,3677.167,159,-20,"Approachesfrom125150yards",2006
83,83,"Kevin Sutherland",100,NA,4373.583,189,-11,"Approachesfrom125150yards",2006
83,83,"Vaughn Taylor",88,NA,3914.833,169,-13,"Approachesfrom125150yards",2006
88,88,"Bob Estes",85,NA,3995.917,171,-12,"Approachesfrom125150yards",2006
88,88,"Dudley Hart",83,NA,3754,161,-23,"Approachesfrom125150yards",2006
88,88,"Jeff Maggert",81,NA,3521,151,-16,"Approachesfrom125150yards",2006
88,88,"Ryan Moore",68,NA,2822.333,121,-4,"Approachesfrom125150yards",2006
92,92,"Jeff Gove",91,NA,3999.583,171,-17,"Approachesfrom125150yards",2006
92,92,"Mathias Gronberg",92,NA,4263.333,182,-8,"Approachesfrom125150yards",2006
92,92,"Padraig Harrington",54,NA,2338.75,100,3,"Approachesfrom125150yards",2006
92,92,"Mark OMeara",52,NA,1170.75,50,-8,"Approachesfrom125150yards",2006
92,92,"Pat Perez",50,NA,1825.333,78,1,"Approachesfrom125150yards",2006
92,92,"Kenny Perry",73,NA,3530.083,151,-7,"Approachesfrom125150yards",2006
92,92,"Chris Riley",86,NA,3559,152,-17,"Approachesfrom125150yards",2006
92,92,"Steve Stricker",64,NA,2431.667,104,-12,"Approachesfrom125150yards",2006
92,92,"DJ Trahan",92,NA,4196.833,179,-21,"Approachesfrom125150yards",2006
92,92,"Bubba Watson",83,NA,2618.917,112,1,"Approachesfrom125150yards",2006
102,102,"Joe Ogilvie",95,NA,3476.167,148,2,"Approachesfrom125150yards",2006
103,103,"Billy Andrade",78,NA,2691.333,114,-6,"Approachesfrom125150yards",2006
103,103,"Robert Gamez",94,NA,4361.083,185,-9,"Approachesfrom125150yards",2006
103,103,"Paul Goydos",72,NA,3566.583,151,-16,"Approachesfrom125150yards",2006
106,106,"Marco Dawson",87,NA,4112.167,174,-20,"Approachesfrom125150yards",2006
106,106,"Brandt Jobe",91,NA,3672.833,155,-21,"Approachesfrom125150yards",2006
108,108,"Greg Chalmers",71,NA,2686.583,113,-12,"Approachesfrom125150yards",2006
108,108,"Justin Leonard",83,NA,3894.583,164,-9,"Approachesfrom125150yards",2006
108,108,"Steve Lowery",99,NA,4566,192,-14,"Approachesfrom125150yards",2006
108,108,"Joey Sindelar",90,NA,4565.5,192,-11,"Approachesfrom125150yards",2006
112,112,"Jason Bohn",104,NA,5219,219,-29,"Approachesfrom125150yards",2006
112,112,"Hidemichi Tanaka",74,NA,3220.417,135,7,"Approachesfrom125150yards",2006
114,114,"Daniel Chopra",110,NA,4473.083,187,-15,"Approachesfrom125150yards",2006
114,114,"Charley Hoffman",100,NA,4734.5,198,-17,"Approachesfrom125150yards",2006
114,114,"Nicholas Thompson",96,NA,4086.917,171,-3,"Approachesfrom125150yards",2006
117,117,"Jonathan Byrd",66,NA,2932.333,122,-11,"Approachesfrom125150yards",2006
117,117,"Mark Calcavecchia",94,NA,3914.417,163,-11,"Approachesfrom125150yards",2006
117,117,"Tom Pernice Jr",108,NA,4012.083,167,-25,"Approachesfrom125150yards",2006
117,117,"Bob Tway",81,NA,3284.75,137,-5,"Approachesfrom125150yards",2006
117,117,"Bo Van Pelt",102,NA,5059.583,211,-18,"Approachesfrom125150yards",2006
117,117,"Vance Veazey",59,NA,2640.583,110,-6,"Approachesfrom125150yards",2006
123,123,"Robert Damron",91,NA,4720.5,196,-2,"Approachesfrom125150yards",2006
123,123,"Trevor Immelman",86,NA,3400.917,141,-13,"Approachesfrom125150yards",2006
123,123,"Jonathan Kaye",95,NA,5458,227,-7,"Approachesfrom125150yards",2006
123,123,"Ian Poulter",53,NA,2214.917,92,-9,"Approachesfrom125150yards",2006
123,123,"Brett Quigley",109,NA,4835,201,-27,"Approachesfrom125150yards",2006
123,123,"Duffy Waldorf",96,NA,4725.917,196,-10,"Approachesfrom125150yards",2006
129,129,"Tommy Armour III",65,NA,2854.917,118,1,"Approachesfrom125150yards",2006
129,129,"Rich Beem",85,NA,3143.083,130,-3,"Approachesfrom125150yards",2006
129,129,"Michael Connell",51,NA,2149.25,89,2,"Approachesfrom125150yards",2006
129,129,"Sergio Garcia",59,NA,1909.083,79,-3,"Approachesfrom125150yards",2006
133,133,"Brian Bateman",69,NA,2958.083,122,-1,"Approachesfrom125150yards",2006
133,133,"Omar Uresti",61,NA,2932.5,121,-5,"Approachesfrom125150yards",2006
135,135,"Brian Davis",92,NA,4163,171,-20,"Approachesfrom125150yards",2006
135,135,"Hunter Mahan",98,NA,4694.75,193,-14,"Approachesfrom125150yards",2006
135,135,"Tim Petrovic",95,NA,3766.083,155,-7,"Approachesfrom125150yards",2006
135,135,"John Senden",96,NA,4520.083,186,-12,"Approachesfrom125150yards",2006
139,139,"Aaron Baddeley",78,NA,3181,130,-8,"Approachesfrom125150yards",2006
140,140,"Ben Crane",85,NA,2996.667,122,-16,"Approachesfrom125150yards",2006
140,140,"Daisuke Maruyama",83,NA,4276.333,174,-10,"Approachesfrom125150yards",2006
142,142,"Craig Barlow",77,NA,3057.75,124,-13,"Approachesfrom125150yards",2006
142,142,"Jason Gore",86,NA,3656.25,148,-6,"Approachesfrom125150yards",2006
142,142,"Todd Hamilton",72,NA,3057.5,124,-5,"Approachesfrom125150yards",2006
142,142,"Charles Warren",93,NA,4510.083,183,-10,"Approachesfrom125150yards",2006
146,146,"Paul Azinger",87,NA,4530.167,183,-1,"Approachesfrom125150yards",2006
146,146,"Chris Couch",75,NA,2776.417,112,-1,"Approachesfrom125150yards",2006
146,146,"Ben Curtis",86,NA,3420.667,138,-10,"Approachesfrom125150yards",2006
146,146,"Bubba Dickerson",98,NA,4928,199,-13,"Approachesfrom125150yards",2006
146,146,"Mathew Goggin",72,NA,3661.167,148,-9,"Approachesfrom125150yards",2006
146,146,"Frank Lickliter II",99,NA,4829.083,195,0,"Approachesfrom125150yards",2006
146,146,"DA Points",82,NA,3732.25,151,-16,"Approachesfrom125150yards",2006
153,153,"Jeff Brehaut",100,NA,4352.167,175,-5,"Approachesfrom125150yards",2006
153,153,"John Rollins",93,NA,4066.5,164,-9,"Approachesfrom125150yards",2006
153,153,"Wes Short Jr",96,NA,4344.75,175,-2,"Approachesfrom125150yards",2006
153,153,"Mike Sposa",68,NA,2880.25,116,-7,"Approachesfrom125150yards",2006
153,153,"Tjaart van der Walt",60,NA,3298.75,133,-10,"Approachesfrom125150yards",2006
158,158,"Billy Mayfair",94,NA,4535.5,182,-12,"Approachesfrom125150yards",2006
158,158,"Sean OHair",100,NA,4266.5,171,0,"Approachesfrom125150yards",2006
158,158,"Patrick Sheehan",104,NA,5083.833,204,-8,"Approachesfrom125150yards",2006
161,161,"Carlos Franco",86,NA,4276.083,171,-9,"Approachesfrom125150yards",2006
161,161,"Bill Haas",99,NA,4602.583,184,-12,"Approachesfrom125150yards",2006
161,161,"Jeff Overton",95,NA,4453,178,-5,"Approachesfrom125150yards",2006
164,164,"Greg Owen",79,NA,3199.667,127,-1,"Approachesfrom125150yards",2006
164,164,"Jesper Parnevik",84,NA,3703.167,147,-13,"Approachesfrom125150yards",2006
166,166,"Ian Leggatt",80,NA,4038.583,160,6,"Approachesfrom125150yards",2006
166,166,"Troy Matteson",101,NA,4718.333,187,-1,"Approachesfrom125150yards",2006
168,168,"Alex Aragon",63,NA,3239.833,128,0,"Approachesfrom125150yards",2006
169,169,"Jon Mills",68,NA,3253.583,128,-3,"Approachesfrom125150yards",2006
169,169,"Jimmy Walker",60,NA,2391,94,-4,"Approachesfrom125150yards",2006
171,171,"Henrik Bjornstad",97,NA,5299.833,208,-19,"Approachesfrom125150yards",2006
172,172,"Eric Axley",91,NA,4244.833,166,-13,"Approachesfrom125150yards",2006
172,172,"Scott Gutschewski",53,NA,2682.167,105,11,"Approachesfrom125150yards",2006
172,172,"Matt Hansen",68,NA,2997.25,117,1,"Approachesfrom125150yards",2006
172,172,"Tag Ridings",103,NA,4728.083,185,-8,"Approachesfrom125150yards",2006
176,176,"Roger Tambellini",64,NA,2853.167,111,-4,"Approachesfrom125150yards",2006
177,177,"Danny Ellis",68,NA,4091.583,159,-9,"Approachesfrom125150yards",2006
178,178,"JB Holmes",81,NA,3190.5,123,5,"Approachesfrom125150yards",2006
178,178,"Will Ma Kenzie",91,NA,4555.667,176,0,"Approachesfrom125150yards",2006
178,178,"Rod Pampling",89,NA,3187.417,123,-12,"Approachesfrom125150yards",2006
181,181,"Charles Howell III",96,NA,3746.583,144,-1,"Approachesfrom125150yards",2006
181,181,"Nick Watney",97,NA,4935.667,190,-21,"Approachesfrom125150yards",2006
183,183,"Brent Geiberger",99,NA,5060.417,194,-25,"Approachesfrom125150yards",2006
184,184,"Larry Mize",53,NA,2630.667,100,4,"Approachesfrom125150yards",2006
184,184,"Carl Pettersson",95,NA,4103.25,156,-13,"Approachesfrom125150yards",2006
186,186,"John Daly",51,NA,2118.417,80,-1,"Approachesfrom125150yards",2006
187,187,"James Driscoll",80,NA,3374.25,127,8,"Approachesfrom125150yards",2006
187,187,"Thomas Levet",53,NA,2893.167,109,4,"Approachesfrom125150yards",2006
187,187,"Chris Smith",67,NA,3903.75,147,-10,"Approachesfrom125150yards",2006
190,190,"John Engler Jr",69,NA,3992.5,148,4,"Approachesfrom125150yards",2006
190,190,"Jason Schultz",77,NA,3397.75,126,-2,"Approachesfrom125150yards",2006
192,192,"Richard Johnson",94,NA,5494.5,203,-20,"Approachesfrom125150yards",2006
192,192,"Geoff Ogilvy",76,NA,2871.167,106,-5,"Approachesfrom125150yards",2006
194,194,"Fred Couples",52,NA,1526.583,55,4,"Approachesfrom125150yards",2006
194,194,"Ryan Hietala",61,NA,2912.167,105,0,"Approachesfrom125150yards",2006
196,196,"Len Mattiace",59,NA,2709.5,96,-7,"Approachesfrom125150yards",2006
