"Front9LowestRound_RANKTHISWEEK_2006","Front9LowestRound_RANKLASTWEEK_2006","Front9LowestRound_PLAYERNAME_2006","Front9LowestRound__2006","Front9LowestRound_LOWRND_2006","stat_name","year"
16,16,"Pat Perez",NA,30,"Front9LowestRound",2006
16,16,"Tom Pernice Jr",NA,30,"Front9LowestRound",2006
16,16,"Ian Poulter",NA,30,"Front9LowestRound",2006
16,16,"Brett Quigley",NA,30,"Front9LowestRound",2006
16,16,"Tag Ridings",NA,30,"Front9LowestRound",2006
16,16,"Rory Sabbatini",NA,30,"Front9LowestRound",2006
16,16,"Jason Schultz",NA,30,"Front9LowestRound",2006
16,16,"John Senden",NA,30,"Front9LowestRound",2006
16,16,"Joey Sindelar",NA,30,"Front9LowestRound",2006
16,16,"Vijay Singh",NA,30,"Front9LowestRound",2006
16,16,"Heath Slocum",NA,30,"Front9LowestRound",2006
16,16,"Jeff Sluman",NA,30,"Front9LowestRound",2006
16,16,"Darron Stiles",NA,30,"Front9LowestRound",2006
16,16,"Vaughn Taylor",NA,30,"Front9LowestRound",2006
16,16,"DJ Trahan",NA,30,"Front9LowestRound",2006
16,16,"Bob Tway",NA,30,"Front9LowestRound",2006
16,16,"Scott Verplank",NA,30,"Front9LowestRound",2006
16,16,"Ben Walter",NA,30,"Front9LowestRound",2006
16,16,"Nick Watney",NA,30,"Front9LowestRound",2006
16,16,"Bubba Watson",NA,30,"Front9LowestRound",2006
16,16,"Lee Westwood",NA,30,"Front9LowestRound",2006
16,16,"Ron Whittaker",NA,30,"Front9LowestRound",2006
16,16,"Mark Wilson",NA,30,"Front9LowestRound",2006
79,79,"Robert Allenby",NA,31,"Front9LowestRound",2006
79,79,"Stuart Appleby",NA,31,"Front9LowestRound",2006
79,79,"Craig Barlow",NA,31,"Front9LowestRound",2006
79,79,"Brian Bateman",NA,31,"Front9LowestRound",2006
79,79,"Thomas Bjorn",NA,31,"Front9LowestRound",2006
79,79,"Michael Bradley",NA,31,"Front9LowestRound",2006
79,79,"David Branshaw",NA,31,"Front9LowestRound",2006
79,79,"Jeff Brehaut",NA,31,"Front9LowestRound",2006
79,79,"Mark Brooks",NA,31,"Front9LowestRound",2006
79,79,"Bart Bryant",NA,31,"Front9LowestRound",2006
79,79,"Jonathan Byrd",NA,31,"Front9LowestRound",2006
79,79,"Chad Campbell",NA,31,"Front9LowestRound",2006
79,79,"Greg Chalmers",NA,31,"Front9LowestRound",2006
79,79,"KJ Choi",NA,31,"Front9LowestRound",2006
79,79,"Daniel Chopra",NA,31,"Front9LowestRound",2006
79,79,"Jose Coceres",NA,31,"Front9LowestRound",2006
79,79,"Michael Connell",NA,31,"Front9LowestRound",2006
79,79,"Fred Couples",NA,31,"Front9LowestRound",2006
79,79,"Ben Crane",NA,31,"Front9LowestRound",2006
79,79,"John Daly",NA,31,"Front9LowestRound",2006
79,79,"Brian Davis",NA,31,"Front9LowestRound",2006
79,79,"Marco Dawson",NA,31,"Front9LowestRound",2006
79,79,"Chris DiMarco",NA,31,"Front9LowestRound",2006
79,79,"Steve Elkington",NA,31,"Front9LowestRound",2006
79,79,"Danny Ellis",NA,31,"Front9LowestRound",2006
79,79,"Ernie Els",NA,31,"Front9LowestRound",2006
79,79,"Bob Estes",NA,31,"Front9LowestRound",2006
79,79,"Harrison Frazar",NA,31,"Front9LowestRound",2006
79,79,"David Frost",NA,31,"Front9LowestRound",2006
79,79,"Fred Funk",NA,31,"Front9LowestRound",2006
79,79,"Jim Furyk",NA,31,"Front9LowestRound",2006
79,79,"Robert Garrigus",NA,31,"Front9LowestRound",2006
79,79,"Brent Geiberger",NA,31,"Front9LowestRound",2006
79,79,"Bill Glasson",NA,31,"Front9LowestRound",2006
79,79,"Retief Goosen",NA,31,"Front9LowestRound",2006
79,79,"Jason Gore",NA,31,"Front9LowestRound",2006
79,79,"Mathias Gronberg",NA,31,"Front9LowestRound",2006
79,79,"David Hearn",NA,31,"Front9LowestRound",2006
79,79,"Tim Herron",NA,31,"Front9LowestRound",2006
79,79,"JB Holmes",NA,31,"Front9LowestRound",2006
79,79,"Charles Howell III",NA,31,"Front9LowestRound",2006
79,79,"Billy Hurley III",NA,31,"Front9LowestRound",2006
79,79,"John Huston",NA,31,"Front9LowestRound",2006
79,79,"Ryuji Imada",NA,31,"Front9LowestRound",2006
79,79,"Lee Janzen",NA,31,"Front9LowestRound",2006
79,79,"Robert Karlsson",NA,31,"Front9LowestRound",2006
79,79,"Greg Kraft",NA,31,"Front9LowestRound",2006
79,79,"Justin Leonard",NA,31,"Front9LowestRound",2006
79,79,"Thomas Levet",NA,31,"Front9LowestRound",2006
79,79,"JL Lewis",NA,31,"Front9LowestRound",2006
79,79,"Frank Lickliter II",NA,31,"Front9LowestRound",2006
79,79,"Steve Lowery",NA,31,"Front9LowestRound",2006
79,79,"Will Ma Kenzie",NA,31,"Front9LowestRound",2006
79,79,"Jeff Maggert",NA,31,"Front9LowestRound",2006
79,79,"Troy Matteson",NA,31,"Front9LowestRound",2006
79,79,"Bob May",NA,31,"Front9LowestRound",2006
79,79,"Billy Mayfair",NA,31,"Front9LowestRound",2006
79,79,"David McKenzie",NA,31,"Front9LowestRound",2006
79,79,"Phil Mickelson",NA,31,"Front9LowestRound",2006
79,79,"Ryan Moore",NA,31,"Front9LowestRound",2006
79,79,"John Morgan",NA,31,"Front9LowestRound",2006
79,79,"Sean OHair",NA,31,"Front9LowestRound",2006
79,79,"Nick OHern",NA,31,"Front9LowestRound",2006
79,79,"Joe Ogilvie",NA,31,"Front9LowestRound",2006
79,79,"Greg Owen",NA,31,"Front9LowestRound",2006
79,79,"Ryan Palmer",NA,31,"Front9LowestRound",2006
79,79,"Kenny Perry",NA,31,"Front9LowestRound",2006
79,79,"Carl Pettersson",NA,31,"Front9LowestRound",2006
79,79,"DA Points",NA,31,"Front9LowestRound",2006
79,79,"Dicky Pride",NA,31,"Front9LowestRound",2006
79,79,"Ted Purdy",NA,31,"Front9LowestRound",2006
79,79,"John Riegger",NA,31,"Front9LowestRound",2006
79,79,"Chris Riley",NA,31,"Front9LowestRound",2006
79,79,"David Roesch",NA,31,"Front9LowestRound",2006
79,79,"John Rollins",NA,31,"Front9LowestRound",2006
79,79,"Marco Ruiz",NA,31,"Front9LowestRound",2006
79,79,"Wes Short Jr",NA,31,"Front9LowestRound",2006
79,79,"Mike Small",NA,31,"Front9LowestRound",2006
79,79,"Jerry Smith",NA,31,"Front9LowestRound",2006
79,79,"Mike Sposa",NA,31,"Front9LowestRound",2006
79,79,"Kevin Stadler",NA,31,"Front9LowestRound",2006
79,79,"Henrik Stenson",NA,31,"Front9LowestRound",2006
79,79,"Steve Stricker",NA,31,"Front9LowestRound",2006
79,79,"Kevin Sutherland",NA,31,"Front9LowestRound",2006
79,79,"Nicholas Thompson",NA,31,"Front9LowestRound",2006
79,79,"David Toms",NA,31,"Front9LowestRound",2006
79,79,"Kirk Triplett",NA,31,"Front9LowestRound",2006
79,79,"Omar Uresti",NA,31,"Front9LowestRound",2006
79,79,"Tjaart van der Walt",NA,31,"Front9LowestRound",2006
79,79,"Bo Van Pelt",NA,31,"Front9LowestRound",2006
79,79,"Camilo Villegas",NA,31,"Front9LowestRound",2006
79,79,"Duffy Waldorf",NA,31,"Front9LowestRound",2006
79,79,"Jimmy Walker",NA,31,"Front9LowestRound",2006
79,79,"Charles Warren",NA,31,"Front9LowestRound",2006
79,79,"Brett Wetterich",NA,31,"Front9LowestRound",2006
79,79,"Garrett Willis",NA,31,"Front9LowestRound",2006
79,79,"Dean Wilson",NA,31,"Front9LowestRound",2006
176,176,"Billy Andrade",NA,32,"Front9LowestRound",2006
176,176,"Alex Aragon",NA,32,"Front9LowestRound",2006
176,176,"Paul Azinger",NA,32,"Front9LowestRound",2006
176,176,"Doug Barron",NA,32,"Front9LowestRound",2006
176,176,"Notah Begay III",NA,32,"Front9LowestRound",2006
176,176,"David Berganio Jr",NA,32,"Front9LowestRound",2006
176,176,"Shane Bertsch",NA,32,"Front9LowestRound",2006
176,176,"Jason Bohn",NA,32,"Front9LowestRound",2006
176,176,"Paul Broadhurst",NA,32,"Front9LowestRound",2006
176,176,"Olin Browne",NA,32,"Front9LowestRound",2006
176,176,"Andrew Buckle",NA,32,"Front9LowestRound",2006
176,176,"Bob Burns",NA,32,"Front9LowestRound",2006
176,176,"Tom Byrum",NA,32,"Front9LowestRound",2006
176,176,"Jim Carter",NA,32,"Front9LowestRound",2006
176,176,"Paul Casey",NA,32,"Front9LowestRound",2006
176,176,"Victor Ciesielski",NA,32,"Front9LowestRound",2006
176,176,"Gavin Coles",NA,32,"Front9LowestRound",2006
176,176,"Kris Cox",NA,32,"Front9LowestRound",2006
176,176,"Ben Curtis",NA,32,"Front9LowestRound",2006
176,176,"Robert Damron",NA,32,"Front9LowestRound",2006
176,176,"Glen Day",NA,32,"Front9LowestRound",2006
176,176,"Stuart Deane",NA,32,"Front9LowestRound",2006
176,176,"Brent Delahoussaye",NA,32,"Front9LowestRound",2006
176,176,"Stephen Dodd",NA,32,"Front9LowestRound",2006
176,176,"James Driscoll",NA,32,"Front9LowestRound",2006
176,176,"Johan Edfors",NA,32,"Front9LowestRound",2006
176,176,"John Engler Jr",NA,32,"Front9LowestRound",2006
176,176,"Brad Faxon",NA,32,"Front9LowestRound",2006
176,176,"Kenneth Ferrie",NA,32,"Front9LowestRound",2006
176,176,"Todd Fischer",NA,32,"Front9LowestRound",2006
176,176,"Dan Forsman",NA,32,"Front9LowestRound",2006
176,176,"Matt Gogel",NA,32,"Front9LowestRound",2006
176,176,"Mathew Goggin",NA,32,"Front9LowestRound",2006
176,176,"David Gossett",NA,32,"Front9LowestRound",2006
176,176,"Jay Haas",NA,32,"Front9LowestRound",2006
176,176,"Todd Hamilton",NA,32,"Front9LowestRound",2006
176,176,"Donnie Hammond",NA,32,"Front9LowestRound",2006
176,176,"Anders Hansen",NA,32,"Front9LowestRound",2006
176,176,"Matt Hansen",NA,32,"Front9LowestRound",2006
176,176,"Dudley Hart",NA,32,"Front9LowestRound",2006
176,176,"JP Hayes",NA,32,"Front9LowestRound",2006
176,176,"Peter Hedblom",NA,32,"Front9LowestRound",2006
176,176,"Brian Henninger",NA,32,"Front9LowestRound",2006
176,176,"Mark Hensby",NA,32,"Front9LowestRound",2006
176,176,"Gabriel Hjertstedt",NA,32,"Front9LowestRound",2006
176,176,"SK Ho",NA,32,"Front9LowestRound",2006
176,176,"David Howell",NA,32,"Front9LowestRound",2006
176,176,"Thongchai Jaidee",NA,32,"Front9LowestRound",2006
176,176,"Steve Jones",NA,32,"Front9LowestRound",2006
176,176,"Brendan Jones",NA,32,"Front9LowestRound",2006
176,176,"Jonathan Kaye",NA,32,"Front9LowestRound",2006
176,176,"Skip Kendall",NA,32,"Front9LowestRound",2006
176,176,"Anthony Kim",NA,32,"Front9LowestRound",2006
176,176,"Hank Kuehne",NA,32,"Front9LowestRound",2006
176,176,"Neal Lancaster",NA,32,"Front9LowestRound",2006
176,176,"Bernhard Langer",NA,32,"Front9LowestRound",2006
176,176,"Stephen Leaney",NA,32,"Front9LowestRound",2006
176,176,"Ian Leggatt",NA,32,"Front9LowestRound",2006
176,176,"Tom Lehman",NA,32,"Front9LowestRound",2006
176,176,"Peter Lonard",NA,32,"Front9LowestRound",2006
176,176,"Andrew Magee",NA,32,"Front9LowestRound",2006
176,176,"Hunter Mahan",NA,32,"Front9LowestRound",2006
176,176,"Shigeki Maruyama",NA,32,"Front9LowestRound",2006
176,176,"Daisuke Maruyama",NA,32,"Front9LowestRound",2006
176,176,"Len Mattiace",NA,32,"Front9LowestRound",2006
176,176,"Blaine McCallister",NA,32,"Front9LowestRound",2006
176,176,"Scott McCarron",NA,32,"Front9LowestRound",2006
176,176,"Graeme McDowell",NA,32,"Front9LowestRound",2006
176,176,"Larry Mize",NA,32,"Front9LowestRound",2006
176,176,"Colin Montgomerie",NA,32,"Front9LowestRound",2006
176,176,"Kevin Na",NA,32,"Front9LowestRound",2006
176,176,"Geoff Ogilvy",NA,32,"Front9LowestRound",2006
176,176,"Jose Maria Olazabal",NA,32,"Front9LowestRound",2006
176,176,"Rob Oppenheim",NA,32,"Front9LowestRound",2006
176,176,"Jeff Overton",NA,32,"Front9LowestRound",2006
176,176,"Craig Parry",NA,32,"Front9LowestRound",2006
176,176,"Craig Perks",NA,32,"Front9LowestRound",2006
176,176,"Tim Petrovic",NA,32,"Front9LowestRound",2006
176,176,"Scott Piercy",NA,32,"Front9LowestRound",2006
176,176,"Nick Price",NA,32,"Front9LowestRound",2006
176,176,"Jyoti Randhawa",NA,32,"Front9LowestRound",2006
176,176,"Brett Rumford",NA,32,"Front9LowestRound",2006
176,176,"Dave Rummells",NA,32,"Front9LowestRound",2006
176,176,"Patrick Sheehan",NA,32,"Front9LowestRound",2006
176,176,"Joey Snyder III",NA,32,"Front9LowestRound",2006
176,176,"Mike Standly",NA,32,"Front9LowestRound",2006
176,176,"Paul Stankowski",NA,32,"Front9LowestRound",2006
176,176,"BJ Staten",NA,32,"Front9LowestRound",2006
176,176,"Hidemichi Tanaka",NA,32,"Front9LowestRound",2006
176,176,"Phil Tataurangi",NA,32,"Front9LowestRound",2006
176,176,"Esteban Toledo",NA,32,"Front9LowestRound",2006
176,176,"Vance Veazey",NA,32,"Front9LowestRound",2006
176,176,"Tom Watson",NA,32,"Front9LowestRound",2006
176,176,"Mike Weir",NA,32,"Front9LowestRound",2006
176,176,"Jay Williamson",NA,32,"Front9LowestRound",2006
271,271,"Jason Allred",NA,33,"Front9LowestRound",2006
271,271,"Ricky Barnes",NA,33,"Front9LowestRound",2006
271,271,"Chip Beck",NA,33,"Front9LowestRound",2006
271,271,"John Bickerton",NA,33,"Front9LowestRound",2006
271,271,"Guy Boros",NA,33,"Front9LowestRound",2006
271,271,"Steven Bowditch",NA,33,"Front9LowestRound",2006
271,271,"Michael Campbell",NA,33,"Front9LowestRound",2006
271,271,"Darren Clarke",NA,33,"Front9LowestRound",2006
271,271,"Jay Delsing",NA,33,"Front9LowestRound",2006
271,271,"Simon Dyson",NA,33,"Front9LowestRound",2006
271,271,"David Edwards",NA,33,"Front9LowestRound",2006
271,271,"Joel Edwards",NA,33,"Front9LowestRound",2006
271,271,"Gonzalo Fdez Castano",NA,33,"Front9LowestRound",2006
271,271,"Martin Flores",NA,33,"Front9LowestRound",2006
271,271,"Marcus Fraser",NA,33,"Front9LowestRound",2006
271,271,"Cody Freeman",NA,33,"Front9LowestRound",2006
271,271,"Keiichiro Fukabori",NA,33,"Front9LowestRound",2006
271,271,"Stephen Gangluff",NA,33,"Front9LowestRound",2006
271,271,"Shaun Goodwin",NA,33,"Front9LowestRound",2006
271,271,"Scott Gump",NA,33,"Front9LowestRound",2006
271,271,"Josh Habig",NA,33,"Front9LowestRound",2006
271,271,"Gary Hallberg",NA,33,"Front9LowestRound",2006
271,271,"Scott Harrington",NA,33,"Front9LowestRound",2006
271,271,"Ryan Hietala",NA,33,"Front9LowestRound",2006
271,271,"Mike Hulbert",NA,33,"Front9LowestRound",2006
271,271,"Mikko Ilonen",NA,33,"Front9LowestRound",2006
271,271,"Yasuharu Imano",NA,33,"Front9LowestRound",2006
271,271,"Miguel Angel Jimenez",NA,33,"Front9LowestRound",2006
271,271,"Simon Khan",NA,33,"Front9LowestRound",2006
271,271,"Matt Kuchar",NA,33,"Front9LowestRound",2006
271,271,"James Lepp",NA,33,"Front9LowestRound",2006
271,271,"Jamie Lovemark",NA,33,"Front9LowestRound",2006
271,271,"David Lundstrom",NA,33,"Front9LowestRound",2006
271,271,"Gary March",NA,33,"Front9LowestRound",2006
271,271,"Andrew Marshall",NA,33,"Front9LowestRound",2006
271,271,"Paul McGinley",NA,33,"Front9LowestRound",2006
271,271,"Jim McGovern",NA,33,"Front9LowestRound",2006
271,271,"Parker McLachlin",NA,33,"Front9LowestRound",2006
271,271,"James McLean",NA,33,"Front9LowestRound",2006
271,271,"Rocco Mediate",NA,33,"Front9LowestRound",2006
271,271,"Yusaku Miyazato",NA,33,"Front9LowestRound",2006
271,271,"Mark OMeara",NA,33,"Front9LowestRound",2006
271,271,"Scott Parel",NA,33,"Front9LowestRound",2006
271,271,"Stephen Reed",NA,33,"Front9LowestRound",2006
271,271,"Robert Rock",NA,33,"Front9LowestRound",2006
271,271,"Andres Romero",NA,33,"Front9LowestRound",2006
271,271,"Steve Schneiter",NA,33,"Front9LowestRound",2006
271,271,"Jim Schuman",NA,33,"Front9LowestRound",2006
271,271,"Michael Sim",NA,33,"Front9LowestRound",2006
271,271,"Lee Slattery",NA,33,"Front9LowestRound",2006
271,271,"Chris Starkjohann",NA,33,"Front9LowestRound",2006
271,271,"Boyd Summerhays",NA,33,"Front9LowestRound",2006
271,271,"Roger Tambellini",NA,33,"Front9LowestRound",2006
271,271,"Hideto Tanihara",NA,33,"Front9LowestRound",2006
271,271,"Roland Thatcher",NA,33,"Front9LowestRound",2006
271,271,"Grant Waite",NA,33,"Front9LowestRound",2006
271,271,"Simon Wakefield",NA,33,"Front9LowestRound",2006
271,271,"Anthony Wall",NA,33,"Front9LowestRound",2006
271,271,"Thaworn Wiratchant",NA,33,"Front9LowestRound",2006
271,271,"Michael Wright",NA,33,"Front9LowestRound",2006
271,271,"Don Yrene",NA,33,"Front9LowestRound",2006
271,271,"Eli Zackheim",NA,33,"Front9LowestRound",2006
333,333,"Rich Barcelo",NA,34,"Front9LowestRound",2006
333,333,"Roy Biancalana",NA,34,"Front9LowestRound",2006
333,333,"Gregory Bisconti",NA,34,"Front9LowestRound",2006
333,333,"Robert Boisvert",NA,34,"Front9LowestRound",2006
333,333,"Gregory Bourdy",NA,34,"Front9LowestRound",2006
333,333,"Jason Caron",NA,34,"Front9LowestRound",2006
333,333,"Michael Clark II",NA,34,"Front9LowestRound",2006
333,333,"Russ Cochran",NA,34,"Front9LowestRound",2006
333,333,"Chad Collins",NA,34,"Front9LowestRound",2006
333,333,"Ben Crenshaw",NA,34,"Front9LowestRound",2006
333,333,"Sean Dadey",NA,34,"Front9LowestRound",2006
333,333,"Bradley Dredge",NA,34,"Front9LowestRound",2006
333,333,"Ken Duke",NA,34,"Front9LowestRound",2006
333,333,"Jamie Elliott",NA,34,"Front9LowestRound",2006
333,333,"Matt Every",NA,34,"Front9LowestRound",2006
333,333,"Nick Faldo",NA,34,"Front9LowestRound",2006
333,333,"Niclas Fasth",NA,34,"Front9LowestRound",2006
333,333,"Keith Fergus",NA,34,"Front9LowestRound",2006
333,333,"Jim Gallagher Jr",NA,34,"Front9LowestRound",2006
333,333,"Kelly Gibson",NA,34,"Front9LowestRound",2006
333,333,"Andres Gonzales",NA,34,"Front9LowestRound",2006
333,333,"Jim Gormley",NA,34,"Front9LowestRound",2006
333,333,"Richard Green",NA,34,"Front9LowestRound",2006
333,333,"Julien Guerrier",NA,34,"Front9LowestRound",2006
333,333,"Mike Heinen",NA,34,"Front9LowestRound",2006
333,333,"Scott Hend",NA,34,"Front9LowestRound",2006
333,333,"Lon Hinkle",NA,34,"Front9LowestRound",2006
333,333,"Peter Jacobsen",NA,34,"Front9LowestRound",2006
333,333,"Jim Kane",NA,34,"Front9LowestRound",2006
333,333,"Shiv Kapur",NA,34,"Front9LowestRound",2006
333,333,"Soren Kjeldsen",NA,34,"Front9LowestRound",2006
333,333,"Joel Kribel",NA,34,"Front9LowestRound",2006
333,333,"Nate Lashley",NA,34,"Front9LowestRound",2006
333,333,"Wayne Levi",NA,34,"Front9LowestRound",2006
333,333,"Jarrod Lyle",NA,34,"Front9LowestRound",2006
333,333,"John Mallinger",NA,34,"Front9LowestRound",2006
333,333,"Bruce McDonald",NA,34,"Front9LowestRound",2006
333,333,"Spike McRoy",NA,34,"Front9LowestRound",2006
333,333,"Scott Miller",NA,34,"Front9LowestRound",2006
333,333,"David Morland IV",NA,34,"Front9LowestRound",2006
333,333,"Madalitso Muthiya",NA,34,"Front9LowestRound",2006
333,333,"John Panek",NA,34,"Front9LowestRound",2006
333,333,"Jin Park",NA,34,"Front9LowestRound",2006
333,333,"Chris Parra",NA,34,"Front9LowestRound",2006
333,333,"Steve Pate",NA,34,"Front9LowestRound",2006
333,333,"David Peoples",NA,34,"Front9LowestRound",2006
333,333,"Chris Perry",NA,34,"Front9LowestRound",2006
333,333,"Mark Pilkington",NA,34,"Front9LowestRound",2006
333,333,"Don Pooley",NA,34,"Front9LowestRound",2006
333,333,"Larry Rinker",NA,34,"Front9LowestRound",2006
333,333,"Loren Roberts",NA,34,"Front9LowestRound",2006
333,333,"Mike San Filippo",NA,34,"Front9LowestRound",2006
333,333,"David Sanchez",NA,34,"Front9LowestRound",2006
333,333,"Tom Scherrer",NA,34,"Front9LowestRound",2006
333,333,"Charl Schwartzel",NA,34,"Front9LowestRound",2006
333,333,"Richard Scott",NA,34,"Front9LowestRound",2006
333,333,"Webb Simpson",NA,34,"Front9LowestRound",2006
333,333,"Jeev Milkha Singh",NA,34,"Front9LowestRound",2006
333,333,"Sonny Skinner",NA,34,"Front9LowestRound",2006
333,333,"David Smail",NA,34,"Front9LowestRound",2006
333,333,"Mick Soli",NA,34,"Front9LowestRound",2006
333,333,"Mike Springer",NA,34,"Front9LowestRound",2006
333,333,"Toru Taniguchi",NA,34,"Front9LowestRound",2006
333,333,"Marius Thorp",NA,34,"Front9LowestRound",2006
333,333,"Mario Tiziani",NA,34,"Front9LowestRound",2006
333,333,"Brett Wayment",NA,34,"Front9LowestRound",2006
333,333,"Ross Wellington",NA,34,"Front9LowestRound",2006
333,333,"Lee Williams",NA,34,"Front9LowestRound",2006
333,333,"Casey Wittenberg",NA,34,"Front9LowestRound",2006
333,333,"Willie Wood",NA,34,"Front9LowestRound",2006
333,333,"Azuma Yano",NA,34,"Front9LowestRound",2006
404,404,"Thomas Aiken",NA,35,"Front9LowestRound",2006
404,404,"Lonny Alexander",NA,35,"Front9LowestRound",2006
404,404,"Philip Archer",NA,35,"Front9LowestRound",2006
404,404,"Charlie Brown",NA,35,"Front9LowestRound",2006
404,404,"Tim Cantwell Jr",NA,35,"Front9LowestRound",2006
404,404,"Keith Clearwater",NA,35,"Front9LowestRound",2006
404,404,"Patrick Damron",NA,35,"Front9LowestRound",2006
404,404,"Nick Dougherty",NA,35,"Front9LowestRound",2006
404,404,"Gavin Flint",NA,35,"Front9LowestRound",2006
404,404,"Raymond Floyd",NA,35,"Front9LowestRound",2006
404,404,"Robin Freeman",NA,35,"Front9LowestRound",2006
404,404,"Brad Fritsch",NA,35,"Front9LowestRound",2006
404,404,"Nick Gilliam",NA,35,"Front9LowestRound",2006
404,404,"Tom Gillis",NA,35,"Front9LowestRound",2006
404,404,"Mike Gilmore",NA,35,"Front9LowestRound",2006
404,404,"Ernie Gonzalez",NA,35,"Front9LowestRound",2006
404,404,"Darren Griff",NA,35,"Front9LowestRound",2006
404,404,"Kevin Hall",NA,35,"Front9LowestRound",2006
404,404,"Todd Halpen",NA,35,"Front9LowestRound",2006
404,404,"Wes Heffernan",NA,35,"Front9LowestRound",2006
404,404,"Ryan Helminen",NA,35,"Front9LowestRound",2006
404,404,"Tetsuji Hiratsuka",NA,35,"Front9LowestRound",2006
404,404,"Steve Hummel",NA,35,"Front9LowestRound",2006
404,404,"David Ishii",NA,35,"Front9LowestRound",2006
404,404,"Shingo Katayama",NA,35,"Front9LowestRound",2006
404,404,"Dave Kelly",NA,35,"Front9LowestRound",2006
404,404,"Danny King",NA,35,"Front9LowestRound",2006
404,404,"Maarten Lafeber",NA,35,"Front9LowestRound",2006
404,404,"Franklin Langham",NA,35,"Front9LowestRound",2006
404,404,"Brad Lardon",NA,35,"Front9LowestRound",2006
404,404,"Spencer Levin",NA,35,"Front9LowestRound",2006
404,404,"Nick Ludwell",NA,35,"Front9LowestRound",2006
404,404,"Sandy Lyle",NA,35,"Front9LowestRound",2006
404,404,"Curtis Malm",NA,35,"Front9LowestRound",2006
404,404,"Fran Marrello",NA,35,"Front9LowestRound",2006
404,404,"Mike Martin",NA,35,"Front9LowestRound",2006
404,404,"Brian McCann",NA,35,"Front9LowestRound",2006
404,404,"Kiyoshi Miyazato",NA,35,"Front9LowestRound",2006
