"Puttingfrom5_RANKTHISWEEK_2014","Puttingfrom5_RANKLASTWEEK_2014","Puttingfrom5_PLAYERNAME_2014","Puttingfrom5_ROUNDS_2014","Puttingfrom5_PctMADE_2014","Puttingfrom5_ATTEMPTS_2014","Puttingfrom5_PUTTSMADE_2014","stat_name","year"
1,1,"Bronson La Cassie",51,92.16,51,47,"Puttingfrom5",2014
2,2,"Richard Lee",80,89.77,88,79,"Puttingfrom5",2014
3,3,"JJ Henry",91,89.36,94,84,"Puttingfrom5",2014
4,4,"Sergio Garcia",61,89.09,55,49,"Puttingfrom5",2014
5,5,"Jason Day",54,88.89,36,32,"Puttingfrom5",2014
6,6,"Troy Matteson",62,88.41,69,61,"Puttingfrom5",2014
7,7,"Zach Johnson",97,88.24,102,90,"Puttingfrom5",2014
8,8,"Russell Henley",92,88.07,109,96,"Puttingfrom5",2014
9,9,"Brooks Koepka",56,87.93,58,51,"Puttingfrom5",2014
10,10,"Brendon Todd",108,87.88,132,116,"Puttingfrom5",2014
11,11,"Marc Leishman",81,87.85,107,94,"Puttingfrom5",2014
12,12,"Kevin Kisner",85,87.78,90,79,"Puttingfrom5",2014
13,13,"William McGirt",96,87.5,112,98,"Puttingfrom5",2014
13,13,"Sean OHair",77,87.5,104,91,"Puttingfrom5",2014
15,15,"Briny Baird",50,87.3,63,55,"Puttingfrom5",2014
15,15,"Rory McIlroy",66,87.3,63,55,"Puttingfrom5",2014
17,17,"Patrick Reed",92,87.21,86,75,"Puttingfrom5",2014
18,18,"Woody Austin",63,87.06,85,74,"Puttingfrom5",2014
19,19,"Freddie Jacobson",91,86.96,115,100,"Puttingfrom5",2014
19,19,"Josh Teater",90,86.96,115,100,"Puttingfrom5",2014
21,21,"David Hearn",97,86.89,122,106,"Puttingfrom5",2014
22,22,"Luke Donald",57,86.67,60,52,"Puttingfrom5",2014
22,22,"Ian Poulter",57,86.67,60,52,"Puttingfrom5",2014
24,24,"Hunter Mahan",88,86.27,102,88,"Puttingfrom5",2014
25,25,"Retief Goosen",94,86.14,101,87,"Puttingfrom5",2014
26,26,"Graeme McDowell",66,85.94,64,55,"Puttingfrom5",2014
27,27,"Jason Bohn",81,85.87,92,79,"Puttingfrom5",2014
28,28,"Brice Garnett",92,85.71,112,96,"Puttingfrom5",2014
28,28,"Billy Horschel",92,85.71,98,84,"Puttingfrom5",2014
28,28,"David Lingmerth",80,85.71,119,102,"Puttingfrom5",2014
28,28,"Ben Martin",80,85.71,112,96,"Puttingfrom5",2014
32,32,"Mike Weir",69,85.51,69,59,"Puttingfrom5",2014
33,33,"Bryce Molder",77,85.39,89,76,"Puttingfrom5",2014
34,34,"Brad Fritsch",50,85.25,61,52,"Puttingfrom5",2014
35,35,"Chris Stroud",88,85.11,94,80,"Puttingfrom5",2014
36,36,"Jimmy Walker",98,85,100,85,"Puttingfrom5",2014
37,37,"Troy Merritt",62,84.85,66,56,"Puttingfrom5",2014
37,37,"Adam Scott",68,84.85,66,56,"Puttingfrom5",2014
37,37,"Mark Wilson",69,84.85,66,56,"Puttingfrom5",2014
40,40,"Gary Woodland",93,84.82,112,95,"Puttingfrom5",2014
41,41,"Nick Watney",80,84.81,79,67,"Puttingfrom5",2014
42,42,"Justin Leonard",75,84.78,92,78,"Puttingfrom5",2014
43,43,"Tyrone Van Aswegen",79,84.69,98,83,"Puttingfrom5",2014
44,44,"Jim Furyk",84,84.62,65,55,"Puttingfrom5",2014
45,45,"Charley Hoffman",93,84.48,116,98,"Puttingfrom5",2014
46,46,"Chad Collins",78,84.42,77,65,"Puttingfrom5",2014
47,47,"Scott Brown",100,84.17,120,101,"Puttingfrom5",2014
48,48,"James Hahn",82,84.16,101,85,"Puttingfrom5",2014
49,49,"John Senden",99,84.07,113,95,"Puttingfrom5",2014
50,50,"Brandt Snedeker",89,83.9,118,99,"Puttingfrom5",2014
51,51,"Stuart Appleby",92,83.87,124,104,"Puttingfrom5",2014
52,52,"Kevin Tway",64,83.82,68,57,"Puttingfrom5",2014
53,53,"Jerry Kelly",80,83.78,74,62,"Puttingfrom5",2014
54,54,"Jeff Overton",80,83.7,92,77,"Puttingfrom5",2014
55,55,"Brian Stuard",91,83.65,104,87,"Puttingfrom5",2014
56,56,"Bill Haas",107,83.64,110,92,"Puttingfrom5",2014
57,57,"KJ Choi",80,83.51,97,81,"Puttingfrom5",2014
57,57,"Shawn Stefani",60,83.51,97,81,"Puttingfrom5",2014
59,59,"DH Lee",54,83.33,78,65,"Puttingfrom5",2014
60,60,"Morgan Hoffmann",103,83.19,113,94,"Puttingfrom5",2014
61,61,"George McNeill",79,83.18,107,89,"Puttingfrom5",2014
62,62,"Johnson Wagner",69,83.12,77,64,"Puttingfrom5",2014
63,63,"Brendan Steele",89,82.91,117,97,"Puttingfrom5",2014
64,64,"Andrew Loupe",65,82.81,64,53,"Puttingfrom5",2014
65,65,"Derek Ernst",80,82.65,98,81,"Puttingfrom5",2014
66,66,"Cameron Tringale",111,82.58,132,109,"Puttingfrom5",2014
