"Approaches200225yardsRghRTP_RANKTHISWEEK_2011","Approaches200225yardsRghRTP_RANKLASTWEEK_2011","Approaches200225yardsRghRTP_PLAYERNAME_2011","Approaches200225yardsRghRTP_ROUNDS_2011","Approaches200225yardsRghRTP_AVGRTP_2011","stat_name","year"
1,1,"Steve Elkington",50,-0.333,"Approaches200225yardsRghRTP",2011
2,2,"Robert Garrigus",83,-0.316,"Approaches200225yardsRghRTP",2011
3,3,"Rickie Fowler",84,-0.25,"Approaches200225yardsRghRTP",2011
4,4,"Robert Allenby",84,-0.24,"Approaches200225yardsRghRTP",2011
5,5,"Steven Bowditch",86,-0.231,"Approaches200225yardsRghRTP",2011
6,6,"Matt Kuchar",94,-0.227,"Approaches200225yardsRghRTP",2011
7,7,"Joseph Bramlett",73,-0.2,"Approaches200225yardsRghRTP",2011
8,8,"Ryan Palmer",82,-0.188,"Approaches200225yardsRghRTP",2011
9,9,"Harrison Frazar",58,-0.167,"Approaches200225yardsRghRTP",2011
10,10,"Kyle Stanley",98,-0.15,"Approaches200225yardsRghRTP",2011
11,11,"Dustin Johnson",72,-0.143,"Approaches200225yardsRghRTP",2011
12,12,"Woody Austin",59,-0.125,"Approaches200225yardsRghRTP",2011
12,12,"Jim Herman",69,-0.125,"Approaches200225yardsRghRTP",2011
14,14,"Phil Mickelson",79,-0.118,"Approaches200225yardsRghRTP",2011
15,15,"Ian Poulter",52,-0.111,"Approaches200225yardsRghRTP",2011
16,16,"Cameron Beckman",71,-0.105,"Approaches200225yardsRghRTP",2011
16,16,"Steve Stricker",70,-0.105,"Approaches200225yardsRghRTP",2011
18,18,"Charles Howell III",108,-0.1,"Approaches200225yardsRghRTP",2011
18,18,"John Rollins",85,-0.1,"Approaches200225yardsRghRTP",2011
20,20,"Bubba Watson",85,-0.083,"Approaches200225yardsRghRTP",2011
21,21,"Martin Laird",77,-0.067,"Approaches200225yardsRghRTP",2011
21,21,"Jim Renner",65,-0.067,"Approaches200225yardsRghRTP",2011
23,23,"Bobby Gates",82,-0.056,"Approaches200225yardsRghRTP",2011
23,23,"Josh Teater",104,-0.056,"Approaches200225yardsRghRTP",2011
23,23,"Jhonattan Vegas",84,-0.056,"Approaches200225yardsRghRTP",2011
26,26,"Justin Rose",79,-0.053,"Approaches200225yardsRghRTP",2011
27,27,"Ricky Barnes",78,0,"Approaches200225yardsRghRTP",2011
27,27,"DJ Brigman",67,0,"Approaches200225yardsRghRTP",2011
27,27,"Luke Donald",73,0,"Approaches200225yardsRghRTP",2011
27,27,"Trevor Immelman",84,0,"Approaches200225yardsRghRTP",2011
27,27,"Derek Lamely",65,0,"Approaches200225yardsRghRTP",2011
27,27,"Davis Love III",70,0,"Approaches200225yardsRghRTP",2011
27,27,"Bill Lunde",92,0,"Approaches200225yardsRghRTP",2011
27,27,"Michael Putnam",67,0,"Approaches200225yardsRghRTP",2011
27,27,"Vijay Singh",79,0,"Approaches200225yardsRghRTP",2011
27,27,"Will Strickler",51,0,"Approaches200225yardsRghRTP",2011
27,27,"Bo Van Pelt",92,0,"Approaches200225yardsRghRTP",2011
27,27,"Charlie Wi",83,0,"Approaches200225yardsRghRTP",2011
