"Approachesfrom100yards_RANKTHISWEEK_2009","Approachesfrom100yards_RANKLASTWEEK_2009","Approachesfrom100yards_PLAYERNAME_2009","Approachesfrom100yards_ROUNDS_2009","Approachesfrom100yards_AVG_2009","Approachesfrom100yards_TOTALDISTANCEFEET_2009","Approachesfrom100yards_OFATTEMPTS_2009","Approachesfrom100yards_RELATIVETOPAR_2009","stat_name","year"
43,43,"Todd Hamilton",83,NA,24862.333,782,-0.05,"Approachesfrom100yards",2009
43,43,"Marc Leishman",91,NA,31076.5,977,-0.08,"Approachesfrom100yards",2009
43,43,"Bubba Watson",73,NA,19830.5,623,-0.11,"Approachesfrom100yards",2009
47,47,"John Merrick",91,NA,25416.667,796,-0.05,"Approachesfrom100yards",2009
47,47,"Charles Warren",63,NA,20610.5,645,-0.07,"Approachesfrom100yards",2009
49,49,"Harrison Frazar",93,NA,29480,921,-0.12,"Approachesfrom100yards",2009
49,49,"Charley Hoffman",97,NA,32039.667,1001,-0.1,"Approachesfrom100yards",2009
49,49,"Justin Leonard",95,NA,29979.333,937,-0.11,"Approachesfrom100yards",2009
49,49,"Davis Love III",89,NA,28891.167,903,-0.1,"Approachesfrom100yards",2009
49,49,"Rod Pampling",72,NA,25660.333,801,-0.12,"Approachesfrom100yards",2009
49,49,"Camilo Villegas",76,NA,21641,676,-0.09,"Approachesfrom100yards",2009
55,55,"Jason Dufner",90,NA,31724.667,990,-0.07,"Approachesfrom100yards",2009
55,55,"Retief Goosen",74,NA,21476.833,670,-0.1,"Approachesfrom100yards",2009
55,55,"Bob Heintz",59,NA,19989.333,623,-0.09,"Approachesfrom100yards",2009
55,55,"JJ Henry",97,NA,34064,1062,-0.09,"Approachesfrom100yards",2009
55,55,"Darron Stiles",52,NA,17186.5,536,-0.07,"Approachesfrom100yards",2009
60,60,"Bart Bryant",58,NA,21891.917,681,0,"Approachesfrom100yards",2009
60,60,"Mark Calcavecchia",72,NA,23765.667,738,-0.04,"Approachesfrom100yards",2009
60,60,"Jason Day",61,NA,18832.917,586,-0.1,"Approachesfrom100yards",2009
60,60,"Padraig Harrington",66,NA,17705.833,550,-0.11,"Approachesfrom100yards",2009
64,64,"Matt Kuchar",82,NA,28277.917,876,-0.11,"Approachesfrom100yards",2009
64,64,"Steve Marino",98,NA,32883.667,1019,-0.1,"Approachesfrom100yards",2009
64,64,"Rory Sabbatini",81,NA,24298.75,754,-0.14,"Approachesfrom100yards",2009
64,64,"John Senden",100,NA,37416,1159,-0.1,"Approachesfrom100yards",2009
64,64,"Scott Verplank",88,NA,32247.5,1001,-0.1,"Approachesfrom100yards",2009
69,69,"Kenny Perry",92,NA,28533.25,883,-0.1,"Approachesfrom100yards",2009
70,70,"Rich Beem",77,NA,22585.75,696,-0.07,"Approachesfrom100yards",2009
70,70,"Ken Duke",87,NA,27148.5,838,-0.05,"Approachesfrom100yards",2009
70,70,"Bill Lunde",83,NA,30174,931,-0.08,"Approachesfrom100yards",2009
70,70,"Kevin Streelman",97,NA,34036.917,1050,-0.07,"Approachesfrom100yards",2009
74,74,"Briny Baird",89,NA,29587.25,911,-0.07,"Approachesfrom100yards",2009
74,74,"Cliff Kresge",78,NA,27282.75,839,-0.03,"Approachesfrom100yards",2009
74,74,"Troy Matteson",95,NA,33510.667,1030,-0.06,"Approachesfrom100yards",2009
74,74,"Billy Mayfair",83,NA,28951.083,891,-0.02,"Approachesfrom100yards",2009
74,74,"Rocco Mediate",79,NA,25183.75,775,-0.03,"Approachesfrom100yards",2009
74,74,"Sean OHair",80,NA,21565.333,664,-0.1,"Approachesfrom100yards",2009
74,74,"Leif Olson",51,NA,15588.917,480,-0.01,"Approachesfrom100yards",2009
74,74,"Greg Owen",97,NA,33416,1027,-0.06,"Approachesfrom100yards",2009
74,74,"Jimmy Walker",74,NA,23256.667,716,-0.07,"Approachesfrom100yards",2009
74,74,"YE Yang",83,NA,27328.75,841,-0.09,"Approachesfrom100yards",2009
84,84,"Woody Austin",84,NA,30505,936,-0.07,"Approachesfrom100yards",2009
84,84,"Brett Quigley",92,NA,29332.083,901,-0.08,"Approachesfrom100yards",2009
86,86,"Ted Purdy",101,NA,34828.083,1065,-0.06,"Approachesfrom100yards",2009
86,86,"Vaughn Taylor",88,NA,32117.75,984,-0.08,"Approachesfrom100yards",2009
88,88,"Stuart Appleby",79,NA,24950.417,761,0,"Approachesfrom100yards",2009
88,88,"Steve Flesch",77,NA,25483,778,-0.04,"Approachesfrom100yards",2009
88,88,"Mathew Goggin",76,NA,25211.417,769,-0.05,"Approachesfrom100yards",2009
88,88,"Jerry Kelly",90,NA,30708.583,938,-0.09,"Approachesfrom100yards",2009
88,88,"Ian Poulter",59,NA,16565.25,506,-0.12,"Approachesfrom100yards",2009
88,88,"Bo Van Pelt",100,NA,33103.5,1011,-0.11,"Approachesfrom100yards",2009
94,94,"Brandt Snedeker",81,NA,27083.667,825,-0.09,"Approachesfrom100yards",2009
95,95,"Stewart Cink",79,NA,22163.667,674,-0.08,"Approachesfrom100yards",2009
95,95,"Steve Elkington",70,NA,25820.583,784,-0.07,"Approachesfrom100yards",2009
95,95,"Phil Mickelson",66,NA,16665.083,506,-0.1,"Approachesfrom100yards",2009
95,95,"DA Points",99,NA,35983.5,1093,-0.06,"Approachesfrom100yards",2009
95,95,"Nicholas Thompson",96,NA,34144.5,1036,-0.06,"Approachesfrom100yards",2009
100,100,"Michael Allen",73,NA,24377.667,739,-0.09,"Approachesfrom100yards",2009
100,100,"Luke Donald",79,NA,24297.333,737,-0.11,"Approachesfrom100yards",2009
100,100,"Jeff Maggert",79,NA,29979.667,908,-0.04,"Approachesfrom100yards",2009
100,100,"Ryan Moore",89,NA,30994.417,940,-0.09,"Approachesfrom100yards",2009
100,100,"Nick Watney",86,NA,25829.333,783,-0.1,"Approachesfrom100yards",2009
105,105,"Ben Crane",93,NA,33727.583,1019,-0.08,"Approachesfrom100yards",2009
105,105,"Tim Herron",87,NA,30523.5,922,-0.07,"Approachesfrom100yards",2009
105,105,"Boo Weekley",79,NA,26467.833,801,-0.05,"Approachesfrom100yards",2009
108,108,"KJ Choi",65,NA,19604.333,591,-0.08,"Approachesfrom100yards",2009
108,108,"Chris DiMarco",97,NA,34901.083,1052,-0.05,"Approachesfrom100yards",2009
108,108,"Bob Estes",78,NA,29240.667,881,-0.08,"Approachesfrom100yards",2009
108,108,"George McNeill",82,NA,30147.25,910,-0.09,"Approachesfrom100yards",2009
108,108,"Kevin Sutherland",96,NA,29937,902,-0.11,"Approachesfrom100yards",2009
113,113,"Mark Brooks",55,NA,17005.75,512,-0.03,"Approachesfrom100yards",2009
113,113,"Charles Howell III",99,NA,31682.5,952,-0.08,"Approachesfrom100yards",2009
113,113,"Colt Knost",71,NA,23565,708,-0.06,"Approachesfrom100yards",2009
113,113,"Tom Pernice Jr",82,NA,30120.25,907,-0.04,"Approachesfrom100yards",2009
113,113,"Chez Reavie",81,NA,29399.5,884,-0.06,"Approachesfrom100yards",2009
113,113,"Johnson Wagner",81,NA,31083.333,936,-0.07,"Approachesfrom100yards",2009
119,119,"Brad Adamonis",70,NA,23839.583,715,-0.06,"Approachesfrom100yards",2009
119,119,"Jeff Overton",92,NA,27966.333,840,-0.08,"Approachesfrom100yards",2009
119,119,"Ryan Palmer",78,NA,27596.667,828,-0.08,"Approachesfrom100yards",2009
119,119,"Corey Pavin",73,NA,23279.833,699,-0.06,"Approachesfrom100yards",2009
119,119,"Pat Perez",74,NA,25448.417,763,-0.1,"Approachesfrom100yards",2009
119,119,"Vijay Singh",71,NA,19006.333,570,-0.05,"Approachesfrom100yards",2009
125,125,"Brian Davis",103,NA,36936.667,1104,-0.06,"Approachesfrom100yards",2009
125,125,"Brendon de Jonge",90,NA,31701,949,-0.07,"Approachesfrom100yards",2009
125,125,"Jason Gore",74,NA,25184,754,-0.02,"Approachesfrom100yards",2009
125,125,"John Mallinger",90,NA,29049.083,869,-0.07,"Approachesfrom100yards",2009
125,125,"Aron Price",89,NA,30944.333,926,-0.03,"Approachesfrom100yards",2009
125,125,"Justin Rose",71,NA,23373.667,700,-0.07,"Approachesfrom100yards",2009
125,125,"Webb Simpson",94,NA,34355.75,1027,-0.07,"Approachesfrom100yards",2009
132,132,"Kent Jones",73,NA,26383.333,788,-0.03,"Approachesfrom100yards",2009
132,132,"Rick Price",54,NA,16631.5,497,0.01,"Approachesfrom100yards",2009
134,134,"Freddie Jacobson",83,NA,28531.833,850,-0.08,"Approachesfrom100yards",2009
134,134,"Greg Kraft",51,NA,15859.583,472,0.03,"Approachesfrom100yards",2009
134,134,"Peter Lonard",86,NA,33038.833,984,-0.02,"Approachesfrom100yards",2009
137,137,"Richard Johnson",85,NA,31850.917,947,-0.04,"Approachesfrom100yards",2009
137,137,"Anthony Kim",76,NA,20302.917,603,-0.12,"Approachesfrom100yards",2009
137,137,"Michael Letzig",96,NA,33550.25,996,-0.09,"Approachesfrom100yards",2009
137,137,"Peter Tomasulo",61,NA,18946.583,563,-0.02,"Approachesfrom100yards",2009
141,141,"Glen Day",79,NA,26555.917,786,-0.02,"Approachesfrom100yards",2009
141,141,"Paul Goydos",79,NA,27826.083,825,-0.06,"Approachesfrom100yards",2009
141,141,"Matt Jones",56,NA,16511.75,489,-0.15,"Approachesfrom100yards",2009
141,141,"Spencer Levin",75,NA,27978.583,829,-0.07,"Approachesfrom100yards",2009
141,141,"Charlie Wi",92,NA,33071,979,-0.08,"Approachesfrom100yards",2009
141,141,"Mark Wilson",99,NA,37585.417,1113,-0.08,"Approachesfrom100yards",2009
147,147,"Brian Bateman",55,NA,18189.833,537,-0.03,"Approachesfrom100yards",2009
147,147,"Will Ma Kenzie",69,NA,25160.75,744,-0.02,"Approachesfrom100yards",2009
149,149,"Jonathan Byrd",89,NA,32995.083,970,-0.1,"Approachesfrom100yards",2009
149,149,"Bill Haas",91,NA,33448.333,984,-0.05,"Approachesfrom100yards",2009
151,151,"Geoff Ogilvy",78,NA,22578.5,662,-0.12,"Approachesfrom100yards",2009
151,151,"Casey Wittenberg",71,NA,21300.417,625,-0.08,"Approachesfrom100yards",2009
153,153,"James Nitties",86,NA,30291.167,887,-0.08,"Approachesfrom100yards",2009
153,153,"Kirk Triplett",60,NA,23684.167,694,-0.01,"Approachesfrom100yards",2009
155,155,"JB Holmes",74,NA,21040.417,614,-0.01,"Approachesfrom100yards",2009
155,155,"Tim Petrovic",97,NA,36311.667,1060,-0.08,"Approachesfrom100yards",2009
157,157,"David Duval",56,NA,16038.25,467,0,"Approachesfrom100yards",2009
157,157,"Carl Pettersson",86,NA,29135.25,848,-0.03,"Approachesfrom100yards",2009
157,157,"Adam Scott",53,NA,16721.333,487,-0.03,"Approachesfrom100yards",2009
157,157,"Brian Vranesh",51,NA,17939,522,-0.02,"Approachesfrom100yards",2009
161,161,"Steve Lowery",83,NA,32877.833,956,-0.06,"Approachesfrom100yards",2009
162,162,"Scott McCarron",91,NA,36095.75,1046,-0.07,"Approachesfrom100yards",2009
163,163,"Aaron Baddeley",66,NA,22805.083,660,-0.05,"Approachesfrom100yards",2009
164,164,"Matt Bettencourt",98,NA,34420.917,992,-0.07,"Approachesfrom100yards",2009
165,165,"Martin Laird",72,NA,25779.417,742,-0.06,"Approachesfrom100yards",2009
166,166,"Daniel Chopra",89,NA,32047.833,919,-0.07,"Approachesfrom100yards",2009
166,166,"Chris Riley",77,NA,30160.917,865,-0.09,"Approachesfrom100yards",2009
168,168,"Joe Ogilvie",85,NA,30208.167,866,-0.07,"Approachesfrom100yards",2009
168,168,"Andres Romero",58,NA,14926.917,428,-0.07,"Approachesfrom100yards",2009
170,170,"Scott Piercy",85,NA,29743.25,848,-0.05,"Approachesfrom100yards",2009
171,171,"Jeff Klauk",97,NA,40491.417,1145,-0.05,"Approachesfrom100yards",2009
171,171,"Jarrod Lyle",65,NA,20601.833,583,-0.03,"Approachesfrom100yards",2009
173,173,"David Mathis",82,NA,28997.083,818,-0.04,"Approachesfrom100yards",2009
174,174,"Brendon Todd",53,NA,20021.083,562,0.02,"Approachesfrom100yards",2009
175,175,"Nathan Green",104,NA,39051.833,1091,-0.05,"Approachesfrom100yards",2009
176,176,"Greg Chalmers",85,NA,30857.417,860,-0.1,"Approachesfrom100yards",2009
176,176,"Derek Fathauer",63,NA,19966.75,556,-0.01,"Approachesfrom100yards",2009
178,178,"Eric Axley",71,NA,22850,629,0.01,"Approachesfrom100yards",2009
179,179,"Ryuji Imada",85,NA,29288.417,798,-0.07,"Approachesfrom100yards",2009
180,180,"Ben Curtis",63,NA,20937,570,-0.01,"Approachesfrom100yards",2009
181,181,"John Rollins",92,NA,35262.667,952,-0.05,"Approachesfrom100yards",2009
182,182,"Marc Turnesa",77,NA,32697.333,878,0.03,"Approachesfrom100yards",2009
183,183,"Parker McLachlin",71,NA,27672.333,731,-0.01,"Approachesfrom100yards",2009
184,184,"Brad Faxon",59,NA,23109.5,595,0.03,"Approachesfrom100yards",2009
